순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
94,033630,하나로텔레콤,"2,635","-55","-2.0","1,992,082","5,272,377,895","2,665","2,690","2,625","1,220,935,186,620","0.17","463,353,012","227,029,165","49.00",
95,003410,쌍용양회,"16,100","100","0.6","174,910","2,801,961,000","16,000","16,200","15,650","1,202,033,019,600","0.16","74,660,436","19,997,269","26.78",
96,004010,롯데미도파,"18,150","450","2.5","984,508","17,750,789,200","17,600","18,450","17,550","1,182,442,044,300","0.16","65,148,322","170,735","0.26",
97,003690,코리안리,"10,550","350","3.4","546,070","5,705,649,500","10,200","10,600","10,200","1,159,871,958,500","0.16","109,940,470","48,207,436","43.85",
98,006260,LS전선,"36,000","1,000","2.9","184,053","6,585,217,000","35,150","36,100","35,100","1,159,200,000,000","0.16","32,200,000","9,870,770","30.65",
99,073240,금호타이어,"16,450","350","2.2","479,256","7,790,040,200","16,050","16,450","15,850","1,151,500,000,000","0.16","70,000,000","18,431,468","26.33",
100,015940,데이콤,"15,150","150","1.0","1,269,753","19,140,484,550","15,000","15,250","14,900","1,138,055,773,950","0.16","75,119,193","5,357,641","7.13",
101,001450,현대해상,"12,150","250","2.1","803,157","9,671,253,300","11,800","12,200","11,750","1,086,210,000,000","0.15","89,400,000","13,369,124","14.95",
102,008930,한미약품,"134,500","1,000","0.8","19,549","2,613,483,500","134,000","134,500","132,000","1,064,965,351,000","0.15","7,917,958","3,564,735","45.02",
103,051900,LG생활건강,"68,000","-300","-0.4","36,346","2,473,139,000","68,200","69,200","67,400","1,062,037,396,000","0.14","15,618,197","8,307,700","53.19",
104,003540,대신증권,"20,250","450","2.3","1,316,466","26,332,663,000","19,600","20,300","19,550","1,028,161,350,000","0.14","50,773,400","19,013,637","37.45",
105,003470,동양종금증권,"9,870","270","2.8","1,508,133","14,744,889,760","9,510","9,940","9,500","1,002,243,218,130","0.14","101,544,399","13,483,189","13.28",
106,010120,LS산전,"33,400","700","2.1","86,785","2,871,584,000","32,500","33,400","32,150","1,002,000,000,000","0.14","30,000,000","4,009,390","13.36",
107,018880,한라공조,"9,270","490","5.6","591,601","5,490,209,690","9,100","9,390","9,060","989,665,200,000","0.14","106,760,000","92,081,174","86.25",
108,010520,현대하이스코,"12,050","300","2.6","239,420","2,863,801,500","11,800","12,150","11,800","966,410,000,000","0.13","80,200,000","14,230,105","17.74",
109,030000,제일기획,"207,500","7,500","3.8","66,790","13,530,840,500","200,000","208,000","198,000","954,842,167,500","0.13","4,601,649","2,151,618","46.76",
110,002990,금호산업,"23,300","50","0.2","193,209","4,511,813,500","23,150","23,550","22,850","946,515,014,600","0.13","40,622,962","9,428,740","23.21",
111,012990,LG석유화학,"20,900","50","0.2","179,188","3,756,033,700","20,900","21,100","20,850","944,680,000,000","0.13","45,200,000","9,876,562","21.85",
112,035760,CJ홈쇼핑,"105,000","1,500","1.4","166,824","17,417,921,300","105,300","106,500","103,600","922,595,310,000","0.13","8,786,622","3,150,058","35.85",
113,000150,두산,"36,500","1,050","3.0","153,610","5,499,777,500","35,550","36,500","34,950","869,545,595,500","0.12","23,823,167","3,598,012","15.10",
114,066575,LG전자(1우),"49,500","1,500","3.1","44,231","2,173,767,300","48,100","49,750","48,100","850,706,604,000","0.12","17,185,992","12,062,274","70.19",
115,000120,대한통운,"76,000","1,500","2.0","7,741","588,134,000","74,600","76,300","74,600","840,473,512,000","0.11","11,058,862","1,246,516","11.27",
116,001440,대한전선,"18,750","700","3.9","592,518","11,036,103,000","18,050","18,950","17,950","835,541,400,000","0.11","44,562,208","1,896,613","4.26",
117,011160,두산산업개발,"9,030","280","3.2","623,168","5,620,911,140","8,850","9,130","8,820","828,391,458,090","0.11","91,737,703","1,719,658","1.87",
118,002550,LG화재,"13,600","300","2.3","605,504","8,202,006,550","13,300","13,750","13,250","816,000,000,000","0.11","60,000,000","9,046,594","15.08",
119,011780,금호석유,"31,600","250","0.8","48,622","1,537,337,200","31,650","32,000","30,900","803,412,525,200","0.11","25,424,447","4,182,975","16.45",
120,068870,LG생명과학,"47,500","900","1.9","101,060","4,750,926,500","46,250","47,500","46,200","787,407,025,000","0.11","16,576,990","548,653","3.31",
121,039130,하나투어,"75,000","2,100","2.9","104,173","7,803,830,300","73,100","76,300","73,100","784,138,875,000","0.11","10,455,185","4,783,473","45.75",
122,025930,팬택,"6,790","250","3.8","827,726","5,546,371,640","6,510","6,800","6,510","764,861,356,140","0.10","112,645,266","6,289,602","5.58",
123,003620,쌍용차,"6,290","-70","-1.1","531,463","3,346,393,500","6,360","6,360","6,230","759,861,059,800","0.10","120,804,620","95,475,372","79.03",
124,026960,동서,"25,000","150","0.6","17,623","434,715,300","24,850","25,000","24,550","745,000,000,000","0.10","29,800,000","1,388,998","4.66",
125,004550,대우차판매,"24,800","700","2.9","882,175","21,946,383,800","24,100","25,600","24,100","741,024,000,000","0.10","29,880,000","7,651,078","25.61",
126,005810,풍산,"22,000","800","3.8","229,900","4,915,822,000","21,450","22,000","20,850","708,400,000,000","0.10","32,200,000","3,213,419","9.98",
127,028080,휴맥스,"24,800","300","1.2","327,404","8,062,032,950","24,350","24,900","24,200","694,721,333,600","0.09","28,012,957","7,712,595","27.53",
128,022100,포스데이타,"85,000","3,000","3.7","40,485","3,409,729,600","82,200","85,000","82,200","693,188,600,000","0.09","8,155,160","9,074","0.11",
129,004000,삼성정밀화학,"26,800","350","1.3","294,486","7,883,180,350","26,600","27,050","26,400","691,440,000,000","0.09","25,800,000","6,696,122","25.95",
130,000640,동아제약,"68,700","300","0.4","39,302","2,695,645,400","68,800","68,900","67,600","665,496,900,000","0.09","9,687,000","825,221","8.52",
131,010060,동양제철화학,"34,900","500","1.4","35,347","1,220,614,800","34,400","34,900","34,000","652,013,072,700","0.09","18,682,323","3,976,068","21.28",
132,035720,다음,"41,450","750","1.8","723,513","30,067,981,450","40,950","42,200","40,350","642,760,051,650","0.09","15,506,877","2,149,382","13.86",
133,003240,태광산업,"577,000","1,000","0.2","1,244","717,067,000","585,000","585,000","572,000","642,431,800,000","0.09","1,113,400","40,419","3.63",
134,011790,SKC,"19,250","0","0.0","227,367","4,374,037,750","19,450","19,450","19,100","640,976,162,750","0.09","33,297,463","1,757,057","5.28",
135,001430,세아베스틸,"17,700","100","0.6","24,850","438,049,500","17,350","17,800","17,300","634,759,506,300","0.09","35,862,119","3,712,976","10.35",
136,006120,SK케미칼,"35,450","600","1.7","424,949","15,103,458,050","35,150","36,250","35,150","629,433,786,650","0.09","17,755,537","2,258,645","12.72",
137,004800,효성,"18,000","-450","-2.4","504,003","9,146,343,500","18,400","18,550","17,950","626,504,778,000","0.09","34,805,821","6,813,916","19.58",
138,020000,한섬,"19,400","400","2.1","79,685","1,516,461,500","18,900","19,400","18,750","623,117,912,000","0.09","32,119,480","10,200,171","31.76",
139,028150,GS홈쇼핑,"92,000","3,300","3.7","80,182","7,236,857,200","89,700","92,000","87,900","603,750,000,000","0.08","6,562,500","1,995,912","30.41",
140,042420,네오위즈,"79,900","6,700","9.2","115,575","9,090,497,400","73,200","81,500","73,200","601,896,767,400","0.08","7,533,126","1,398,210","18.56",
141,019680,대교,"70,000","800","1.2","15,060","1,054,457,000","70,000","70,300","69,200","592,919,950,000","0.08","8,470,285","2,758,292","32.56",
142,004150,한솔제지,"13,500","100","0.8","534,974","7,171,893,500","13,500","13,550","13,250","588,930,345,000","0.08","43,624,470","4,772,776","10.94",
143,017800,현대엘리베이,"82,000","-600","-0.7","34,745","2,854,112,600","81,100","83,500","81,100","584,866,066,000","0.08","7,132,513","502,368","7.04",
144,067250,STX조선,"19,000","1,800","10.5","552,131","10,154,610,750","17,200","19,700","17,050","567,609,249,000","0.08","29,874,171","11,499,826","38.49",
145,006280,녹십자,"62,600","1,100","1.8","27,700","1,712,671,000","61,000","62,600","60,400","564,118,460,200","0.08","9,011,477","876,510","9.73",
146,000070,삼양사,"57,300","1,900","3.4","22,680","1,287,407,000","55,900","57,600","55,000","564,041,947,200","0.08","9,843,664","1,155,051","11.73",
147,037150,CJ인터넷,"25,000","0","0.0","843,369","21,300,482,200","24,850","25,600","24,850","556,971,400,000","0.08","22,278,856","1,336,975","6.00",
148,009410,태영,"69,500","-200","-0.3","5,743","397,802,500","68,300","69,700","68,300","530,980,000,000","0.07","7,640,000","1,705,558","22.32",
149,008770,호텔신라,"13,500","0","0.0","440,876","5,911,945,000","13,600","13,600","13,200","529,849,633,500","0.07","39,248,121","4,803,116","12.24",
150,003300,한일시멘트,"69,200","200","0.3","8,400","589,414,000","70,400","71,200","69,100","522,135,659,600","0.07","7,545,313","2,763,207","36.62",
151,011760,현대상사,"23,350","-150","-0.6","58,971","1,380,488,850","23,550","23,850","23,000","521,400,876,700","0.07","22,329,802","74,991","0.34",
152,016880,웅진씽크빅,"14,300","-150","-1.0","276,570","3,982,195,000","14,700","14,700","14,250","506,945,153,000","0.07","35,450,710","7,854,230","22.16",
153,079160,CJCGV,"24,550","550","2.3","224,092","5,413,109,300","24,350","24,550","23,700","506,104,338,400","0.07","20,615,248","4,901,440","23.78",
154,064420,케이피케미칼,"5,100","0","0.0","150,757","771,262,400","5,100","5,160","5,060","495,565,434,300","0.07","97,169,693","1,004,342","1.03",
155,001680,대상,"16,200","150","0.9","180,371","2,880,797,700","16,100","16,200","15,700","492,145,632,000","0.07","30,379,360","5,855,548","19.27",
156,001630,종근당,"40,900","150","0.4","74,231","3,014,280,900","40,650","40,900","40,150","492,070,763,000","0.07","12,031,070","1,680,756","13.97",
157,003920,남양유업,"672,000","2,000","0.3","3,504","2,358,355,000","665,000","685,000","665,000","483,840,000,000","0.07","720,000","237,311","32.96",
158,005180,빙그레,"48,000","0","0.0","23,790","1,139,162,500","47,700","48,200","47,250","472,859,568,000","0.06","9,851,241","4,155,404","42.18",
159,069620,대웅제약,"47,100","100","0.2","40,607","1,908,903,200","47,100","47,200","46,450","465,279,139,800","0.06","9,878,538","1,263,360","12.79",
160,004690,삼천리,"114,000","-3,000","-2.6","7,398","841,314,500","116,000","116,000","113,000","462,272,850,000","0.06","4,055,025","1,178,929","29.07",
161,003000,부광약품,"18,650","-150","-0.8","260,786","4,899,299,900","18,700","19,150","18,600","458,290,180,000","0.06","24,573,200","211,342","0.86",
162,008060,대덕전자,"9,270","40","0.4","218,410","2,021,767,000","9,230","9,310","9,200","452,341,701,000","0.06","48,796,300","16,713,664","34.25",
163,077970,STX엔진,"15,600","450","3.0","79,790","1,240,043,000","15,050","15,650","15,050","447,358,594,800","0.06","28,676,833","10,371,563","36.17",
164,029530,신도리코,"44,050","0","0.0","17,560","774,808,000","44,450","44,600","43,850","444,025,277,450","0.06","10,080,029","3,865,388","38.35",
165,016800,퍼시스,"35,050","50","0.1","12,030","421,061,000","35,300","35,350","34,400","438,125,000,000","0.06","12,500,000","3,902,297","31.22",
166,072870,메가스터디,"71,700","3,200","4.7","37,033","2,654,786,400","68,600","73,600","68,600","434,502,000,000","0.06","6,060,000","2,185,455","36.06",
167,035080,인터파크,"10,050","350","3.6","4,947,130","50,051,017,330","9,910","10,500","9,800","434,181,034,650","0.06","43,202,093","4,542,866","10.52",
168,034230,파라다이스,"4,745","-10","-0.2","94,338","447,838,705","4,685","4,780","4,685","431,522,978,640","0.06","90,942,672","19,873,647","21.85",
169,001510,SK증권,"1,335","25","1.9","5,903,903","7,800,596,055","1,300","1,340","1,300","427,356,423,285","0.06","320,117,171","5,492,771","1.72",
170,039490,키움증권,"34,800","150","0.4","69,458","2,417,097,750","34,500","35,050","34,400","426,710,640,000","0.06","12,261,800","2,985,025","24.34",
171,016420,NH투자증권,"16,700","1,600","10.6","878,268","14,087,795,000","15,050","16,700","15,050","423,442,578,100","0.06","25,355,843","171,200","0.68",
172,007310,오뚜기,"121,500","0","0.0","1,767","213,509,500","122,000","122,000","119,500","417,960,000,000","0.06","3,440,000","961,955","27.96",
173,001200,서울증권,"1,590","-20","-1.2","15,594,217","24,943,695,690","1,600","1,625","1,580","417,640,784,400","0.06","262,667,160","48,161,630","18.34",
174,046890,서울반도체,"34,500","150","0.4","47,573","1,650,626,250","34,050","35,400","34,000","394,286,700,000","0.05","11,428,600","3,653,152","31.97",
175,012650,쌍용건설,"13,450","350","2.7","61,430","812,101,900","13,050","13,500","13,000","394,258,652,950","0.05","29,312,911","1,101,590","3.76",
176,000060,메리츠화재,"4,570","170","3.9","765,580","3,512,553,200","4,700","4,710","4,470","392,106,000,000","0.05","85,800,000","30,005,140","34.97",
177,016990,LG마이크론,"51,300","-700","-1.4","59,533","3,079,371,400","52,300","52,500","51,300","384,750,000,000","0.05","7,500,000","741,277","9.88",
178,004200,고려개발,"32,000","650","2.1","2,361","74,620,000","31,450","32,000","30,350","384,000,000,000","0.05","12,000,000","2,346,383","19.55",
179,003545,대신증권(1우),"14,700","50","0.3","272,411","3,970,847,700","14,450","14,800","14,350","382,200,000,000","0.05","26,000,000","13,487,477","51.87",
