순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
23,053000,우리금융,"12,100","-50","-0.4","1,173,312","14,282,285,500","12,200","12,300","12,100","9,752,785,614,000","0.74","806,015,340","160,637,896","19.93",
24,000830,삼성물산,"61,700","200","0.3","1,036,038","64,542,856,600","62,700","64,100","61,000","9,638,636,038,800","0.73","156,217,764","36,940,506","23.65",
25,034220,LG디스플레이,"26,650","200","0.8","1,516,992","40,424,855,800","26,500","26,800","26,400","9,535,788,405,000","0.73","357,815,700","101,413,662","28.34",
26,003600,SK,"193,000","2,000","1.0","87,658","16,882,920,000","191,000","193,500","191,000","9,063,629,716,000","0.69","46,961,812","12,452,842","26.52",
27,086280,현대글로비스,"241,500","5,000","2.1","82,742","19,939,239,000","236,000","244,500","235,500","9,056,250,000,000","0.69","37,500,000","9,530,017","25.41",
28,004020,현대제철,"68,800","500","0.7","444,193","30,423,567,365","68,300","68,900","67,900","8,018,625,139,200","0.61","116,549,784","21,265,710","18.25",
29,030200,KT,"29,550","-150","-0.5","573,109","16,902,801,400","29,650","29,750","29,350","7,715,853,926,400","0.59","261,111,808","101,530,387","38.88",
30,161390,한국타이어,"60,400","1,300","2.2","334,181","20,003,144,217","59,400","60,400","59,200","7,482,054,167,600","0.57","123,875,069","50,463,999","40.74",
31,034730,SK C&C,"149,500","5,000","3.5","88,932","13,223,925,000","144,500","150,500","144,000","7,475,000,000,000","0.57","50,000,000","9,646,007","19.29",
32,024110,기업은행,"13,500","-100","-0.7","752,835","10,242,555,300","13,600","13,750","13,450","7,458,954,376,500","0.57","552,515,139","80,608,775","14.59",
33,090430,아모레퍼시픽,"1,260,000","-6,000","-0.5","8,254","10,361,550,000","1,254,000","1,270,000","1,240,000","7,365,769,740,000","0.56","5,845,849","2,065,626","35.33",
34,010140,삼성중공업,"31,850","1,200","3.9","2,540,246","80,078,496,800","30,950","31,850","30,850","7,353,381,044,100","0.56","230,875,386","59,184,206","25.63",
35,006400,삼성SDI,"161,000","10,000","6.6","1,973,781","319,208,482,500","159,000","170,000","156,000","7,334,892,901,000","0.56","45,558,341","11,785,450","25.87",
36,051900,LG생활건강,"459,500","-3,000","-0.6","37,760","17,407,435,000","459,000","464,000","459,000","7,176,561,521,500","0.55","15,618,197","7,043,805","45.10",
37,010950,S-Oil,"61,600","400","0.6","300,868","18,638,477,100","61,600","62,500","61,400","6,935,099,987,200","0.53","112,582,792","51,663,491","45.89",
38,139480,이마트,"244,000","-6,500","-2.6","49,330","12,009,856,000","247,500","250,000","241,500","6,801,699,836,000","0.52","27,875,819","15,548,054","55.78",
39,035250,강원랜드,"31,000","-1,000","-3.1","420,653","13,055,624,000","31,700","31,800","30,750","6,632,155,500,000","0.50","213,940,500","58,556,545","27.37",
40,011170,롯데케미칼,"188,000","0","0.0","172,640","32,722,410,000","188,500","193,500","186,500","6,443,778,772,000","0.49","34,275,419","8,366,186","24.41",
41,010130,고려아연,"330,500","-3,000","-0.9","40,012","13,362,328,000","333,500","337,500","330,000","6,236,535,000,000","0.47","18,870,000","2,952,054","15.64",
42,000720,현대건설,"56,000","-600","-1.1","484,776","27,123,634,200","56,800","57,000","55,600","6,235,922,840,000","0.47","111,355,765","23,007,016","20.66",
43,042660,대우조선해양,"32,000","700","2.2","1,156,580","36,986,558,850","31,450","32,200","31,450","6,124,504,256,000","0.47","191,390,758","32,372,092","16.91",
44,088350,한화생명,"6,980","70","1.0","428,518","2,985,797,140","6,870","7,010","6,870","6,062,339,400,000","0.46","868,530,000","121,095,112","13.94",
45,021240,코웨이,"74,700","1,600","2.2","200,414","14,865,746,200","73,100","74,700","73,100","5,761,222,261,200","0.44","77,124,796","41,083,947","53.27",
46,036460,한국가스공사,"62,200","400","0.6","328,979","20,196,696,800","61,900","62,200","60,800","5,741,868,600,000","0.44","92,313,000","12,439,892","13.48",
47,002380,KCC,"545,000","19,000","3.6","24,973","13,469,159,000","523,000","545,000","523,000","5,733,400,000,000","0.44","10,520,000","2,169,600","20.62",
48,005387,현대차2우B,"152,000","3,000","2.0","170,208","25,401,860,924","150,000","152,000","146,500","5,717,307,480,000","0.43","37,613,865","29,120,222","77.42",
49,018880,한라비스테온공조,"48,600","3,200","7.0","308,400","14,235,535,150","45,650","48,600","44,300","5,188,536,000,000","0.39","106,760,000","96,335,293","90.24",
50,009150,삼성전기,"69,300","1,100","1.6","566,044","39,174,507,827","68,600","69,500","68,600","5,176,273,132,800","0.39","74,693,696","11,758,525","15.74",
51,001800,오리온,"819,000","-1,000","-0.1","7,320","5,975,213,747","812,000","822,000","810,000","4,892,801,823,000","0.37","5,974,117","2,404,560","40.25",
52,036570,엔씨소프트,"218,000","-2,000","-0.9","128,925","28,072,207,000","220,500","221,000","215,500","4,780,267,812,000","0.36","21,927,834","7,353,347","33.53",
53,032640,LG유플러스,"10,450","-50","-0.5","1,477,929","15,324,752,100","10,550","10,600","10,250","4,562,588,722,450","0.35","436,611,361","117,632,407","26.94",
54,078930,GS,"48,200","200","0.4","138,030","6,665,430,900","48,050","48,700","48,050","4,478,521,219,600","0.34","92,915,378","16,888,741","18.18",
55,068270,셀트리온,"44,000","100","0.2","417,479","18,299,671,700","43,900","44,350","43,350","4,422,169,708,000","0.34","100,503,857","27,740,528","27.60",
56,047050,대우인터내셔널,"38,700","100","0.3","166,865","6,438,627,900","38,900","38,900","38,400","4,407,012,461,700","0.34","113,876,291","11,723,046","10.29",
57,011210,현대위아,"171,000","-2,500","-1.4","117,827","19,995,178,000","173,000","174,000","167,000","4,399,850,349,000","0.33","25,730,119","5,301,625","20.60",
58,010060,OCI,"177,500","-2,000","-1.1","173,612","30,688,370,000","179,500","181,000","175,000","4,233,263,352,500","0.32","23,849,371","5,925,118","24.84",
59,002790,아모레G,"512,000","-11,000","-2.1","13,326","6,768,923,000","519,000","523,000","501,000","4,085,298,176,000","0.31","7,979,098","1,397,252","17.51",
60,029780,삼성카드,"34,650","500","1.5","163,665","5,679,936,300","34,150","35,000","34,150","4,014,510,573,150","0.31","115,858,891","13,245,660","11.43",
61,001040,CJ,"136,000","2,500","1.9","97,495","13,070,090,500","134,000","136,000","131,000","3,950,643,328,000","0.30","29,048,848","5,886,876","20.27",
62,005830,동부화재,"55,200","-100","-0.2","163,363","9,063,883,400","55,200","55,800","54,600","3,908,160,000,000","0.30","70,800,000","26,321,158","37.18",
63,067250,STX조선해양,"5,550","0","0.0","0","0","0","0","0","3,867,104,552,250","0.29","696,775,595","498,729","0.07",
64,001300,제일모직,"71,700","3,900","5.8","3,116,926","224,393,303,900","70,700","75,400","69,000","3,759,779,576,700","0.29","52,437,651","12,476,977","23.79",
65,097950,CJ제일제당,"287,000","2,000","0.7","196,976","56,603,997,500","286,500","289,500","284,500","3,759,699,426,000","0.29","13,099,998","1,947,828","14.87",
66,034020,두산중공업,"35,150","-400","-1.1","441,166","15,537,552,850","35,700","35,850","35,000","3,731,462,698,400","0.28","106,158,256","9,954,589","9.38",
67,005385,현대차우,"136,000","2,000","1.5","60,493","8,133,909,000","134,500","136,000","131,500","3,414,957,552,000","0.26","25,109,982","19,152,557","76.27",
68,012750,에스원,"89,000","2,000","2.3","112,477","9,920,694,200","86,300","89,000","85,800","3,381,926,842,000","0.26","37,999,178","18,684,645","49.17",
69,008770,호텔신라,"86,100","1,900","2.3","317,876","27,006,636,100","83,800","86,100","83,800","3,379,263,218,100","0.26","39,248,121","15,419,652","39.29",
70,069960,현대백화점,"142,000","-500","-0.4","74,100","10,586,606,000","141,500","144,000","141,000","3,323,146,622,000","0.25","23,402,441","9,171,802","39.19",
71,047810,한국항공우주,"33,950","450","1.3","346,668","11,749,587,800","33,850","34,350","33,450","3,309,279,882,650","0.25","97,475,107","12,970,956","13.31",
72,047040,대우건설,"7,950","-10","-0.1","755,175","5,998,740,720","7,970","8,050","7,810","3,304,199,972,100","0.25","415,622,638","26,787,696","6.45",
73,010620,현대미포조선,"155,000","3,500","2.3","90,126","13,829,532,000","151,500","155,000","151,000","3,100,000,000,000","0.24","20,000,000","4,421,434","22.11",
74,012450,삼성테크윈,"57,900","1,300","2.3","272,652","15,719,018,300","56,800","58,000","56,800","3,076,227,000,000","0.23","53,130,000","7,746,571","14.58",
75,051600,한전KPS,"67,800","1,000","1.5","86,859","5,797,956,100","67,000","67,800","65,900","3,051,000,000,000","0.23","45,000,000","8,917,949","19.82",
76,000210,대림산업,"86,700","-500","-0.6","174,216","15,089,459,300","87,100","87,700","86,100","3,017,160,000,000","0.23","34,800,000","10,517,513","30.22",
77,016360,삼성증권,"39,050","600","1.6","560,138","21,778,336,800","38,550","39,150","38,150","2,984,793,193,250","0.23","76,435,165","16,257,558","21.27",
78,034230,파라다이스,"32,450","-350","-1.1","623,526","19,361,310,200","32,800","33,400","31,600","2,951,089,706,400","0.22","90,942,672","17,666,685","19.43",
79,138930,BS금융지주,"15,050","-350","-2.3","1,317,735","19,867,581,580","15,300","15,350","14,950","2,910,367,479,950","0.22","193,379,899","107,488,932","55.58",
80,000150,두산,"138,500","500","0.4","39,452","5,409,118,500","138,000","139,500","135,000","2,892,166,833,500","0.22","20,882,071","2,552,222","12.22",
81,028050,삼성엔지니어링,"71,700","1,600","2.3","663,376","47,681,718,100","70,100","73,300","70,100","2,868,000,000,000","0.22","40,000,000","10,649,126","26.62",
82,042670,두산인프라코어,"13,700","-50","-0.4","973,139","13,242,304,950","13,750","13,850","13,450","2,842,137,801,800","0.22","207,455,314","44,064,124","21.24",
83,030000,제일기획,"23,950","-350","-1.4","482,101","11,588,335,450","24,200","24,400","23,750","2,755,237,338,750","0.21","115,041,225","39,099,288","33.99",
84,001450,현대해상,"30,700","-50","-0.2","255,425","7,840,878,500","30,900","31,000","30,400","2,744,580,000,000","0.21","89,400,000","26,681,545","29.85",
85,009830,한화케미칼,"19,350","200","1.0","518,757","9,979,473,900","19,150","19,350","19,050","2,714,485,937,850","0.21","140,283,511","21,716,000","15.48",
86,114090,GKL,"43,750","-1,400","-3.1","473,477","19,945,020,750","45,150","45,600","42,500","2,706,185,562,500","0.21","61,855,670","17,372,517","28.09",
87,004800,효성,"76,800","500","0.7","196,510","15,017,612,800","77,300","77,300","75,200","2,697,020,544,000","0.21","35,117,455","9,885,016","28.15",
88,006800,대우증권,"8,200","40","0.5","1,037,758","8,522,412,370","8,200","8,270","8,160","2,678,947,306,200","0.20","326,700,891","43,026,656","13.17",
89,011780,금호석유,"87,800","200","0.2","49,539","4,361,965,200","87,700","88,600","87,600","2,675,063,269,800","0.20","30,467,691","2,928,367","9.61",
90,046890,서울반도체,"45,300","350","0.8","357,351","16,166,847,350","45,600","45,750","44,850","2,641,234,620,000","0.20","58,305,400","17,928,324","30.75",
91,004990,롯데제과,"1,823,000","23,000","1.3","1,554","2,811,669,000","1,785,000","1,825,000","1,783,000","2,591,212,200,000","0.20","1,421,400","561,623","39.51",
92,000120,CJ대한통운,"113,000","-5,000","-4.2","54,901","6,198,534,500","116,500","117,000","111,000","2,577,794,872,000","0.20","22,812,344","2,076,124","9.10",
93,064350,현대로템,"29,800","-150","-0.5","303,279","9,052,752,400","30,200","30,200","29,450","2,533,000,000,000","0.19","85,000,000","1,037,080","1.22",
94,052690,한전기술,"65,700","900","1.4","93,697","6,104,666,000","64,700","65,700","64,300","2,511,054,000,000","0.19","38,220,000","522,352","1.37",
95,006260,LS,"76,300","-500","-0.6","74,976","5,686,931,900","76,500","77,300","75,300","2,456,860,000,000","0.19","32,200,000","5,904,923","18.34",
96,060980,만도,"135,000","-3,000","-2.2","98,231","13,317,331,500","138,000","139,500","133,500","2,429,930,880,000","0.18","17,999,488","1,882,578","10.46",
97,000880,한화,"32,100","400","1.3","160,064","5,091,817,800","31,600","32,150","31,500","2,406,175,393,500","0.18","74,958,735","21,170,467","28.24",
98,001740,SK네트웍스,"9,460","30","0.3","1,283,667","12,052,096,640","9,410","9,520","9,170","2,347,855,140,620","0.18","248,187,647","36,960,027","14.89",
99,004170,신세계,"230,500","1,500","0.7","22,366","5,127,131,000","228,000","232,000","226,500","2,269,314,220,500","0.17","9,845,181","5,125,427","52.06",
100,003490,대한항공,"38,550","150","0.4","478,251","18,368,702,100","38,350","39,200","37,450","2,261,938,134,900","0.17","58,675,438","9,128,349","15.56",
101,012630,현대산업,"30,000","-500","-1.6","502,693","15,057,305,600","30,500","30,500","29,300","2,261,525,400,000","0.17","75,384,180","37,560,027","49.82",
102,035760,CJ오쇼핑,"364,300","-900","-0.2","18,504","6,695,894,900","365,200","365,200","359,700","2,260,648,713,700","0.17","6,205,459","1,658,946","26.73",
103,000670,영풍,"1,180,000","32,000","2.8","1,688","1,984,289,000","1,143,000","1,190,000","1,142,000","2,173,607,200,000","0.17","1,842,040","34,117","1.85",
104,088980,맥쿼리인프라,"6,470","-20","-0.3","190,909","1,234,169,930","6,490","6,500","6,440","2,144,541,936,270","0.16","331,459,341","80,461,700","24.27",
105,011070,LG이노텍,"103,000","3,000","3.0","100,821","10,238,993,400","100,500","103,000","99,900","2,077,799,121,000","0.16","20,172,807","1,067,999","5.29",
106,007070,GS리테일,"26,950","-550","-2.0","317,864","8,482,358,600","27,300","27,500","26,300","2,075,150,000,000","0.16","77,000,000","15,934,585","20.69",
107,139130,DGB금융지주,"15,400","100","0.6","460,858","7,062,124,950","15,300","15,400","15,200","2,064,418,571,600","0.16","134,053,154","97,969,257","73.08",
108,071050,한국금융지주,"36,800","-50","-0.1","75,443","2,764,173,950","36,650","36,900","36,400","2,050,716,505,600","0.16","55,725,992","23,109,468","41.47",
109,000100,유한양행,"181,500","-1,000","-0.6","37,386","6,743,455,500","181,500","183,500","179,500","2,024,187,099,000","0.15","11,152,546","2,662,846","23.88",
110,010120,LS산전,"67,200","100","0.2","34,126","2,283,575,900","67,100","67,300","66,400","2,016,000,000,000","0.15","30,000,000","3,935,133","13.12",
111,012650,쌍용건설,"136,800","0","0.0","0","0","0","0","0","1,998,519,408,000","0.15","14,609,060","673","0.00",
112,073240,금호타이어,"13,300","400","3.1","434,556","5,705,662,550","12,900","13,300","12,900","1,965,888,933,400","0.15","147,811,198","5,774,001","3.91",
113,000240,한국타이어월드와이드,"21,050","100","0.5","150,827","3,184,481,250","21,000","21,400","20,850","1,958,074,641,650","0.15","93,020,173","4,471,970","4.81",
114,057050,현대홈쇼핑,"156,500","-4,000","-2.5","42,658","6,717,343,500","160,000","161,000","155,500","1,878,000,000,000","0.14","12,000,000","3,446,176","28.72",
115,002550,LIG손해보험,"31,300","50","0.2","127,193","3,935,637,900","31,300","31,400","30,550","1,878,000,000,000","0.14","60,000,000","8,949,875","14.92",
116,006360,GS건설,"36,300","500","1.4","342,368","12,296,704,350","35,950","36,300","35,550","1,851,300,000,000","0.14","51,000,000","8,911,350","17.47",
117,005300,롯데칠성,"1,492,000","-27,000","-1.8","1,617","2,424,344,000","1,502,000","1,509,000","1,484,000","1,845,906,876,000","0.14","1,237,203","309,980","25.05",
118,004370,농심,"298,500","-10,500","-3.4","35,353","10,506,239,500","306,000","308,000","294,000","1,815,668,637,000","0.14","6,082,642","1,575,218","25.90",
119,005940,우리투자증권,"8,830","10","0.1","436,174","3,857,876,320","8,880","8,900","8,810","1,759,411,610,290","0.13","199,253,863","35,136,655","17.63",
120,111770,영원무역,"39,550","1,000","2.6","92,103","3,644,309,650","39,700","40,200","38,950","1,752,518,559,400","0.13","44,311,468","12,617,745","28.48",
121,011200,현대상선,"10,300","-200","-1.9","2,082,844","21,509,994,950","10,300","10,450","10,200","1,743,514,258,700","0.13","169,273,229","22,797,839","13.47",
122,037620,미래에셋증권,"41,300","150","0.4","110,078","4,525,461,800","41,150","41,550","40,550","1,730,149,057,700","0.13","41,892,229","7,825,369","18.68",
123,130960,CJ E&M,"44,650","-1,150","-2.5","1,266,677","56,816,221,600","46,450","46,800","43,500","1,729,387,773,850","0.13","38,732,089","4,036,890","10.42",
124,071840,롯데하이마트,"72,400","400","0.6","50,146","3,604,186,600","71,800","72,400","71,500","1,709,198,348,800","0.13","23,607,712","1,198,275","5.08",
125,011810,STX,"6,300","0","0.0","0","0","0","0","0","1,692,226,292,400","0.13","268,607,348","487,154","0.18",
126,005440,현대그린푸드,"17,200","-200","-1.2","231,713","3,978,915,900","17,450","17,450","17,000","1,680,517,090,400","0.13","97,704,482","7,921,114","8.11",
127,000080,하이트진로,"23,500","-150","-0.6","287,592","6,731,476,900","23,850","23,950","23,000","1,648,139,858,500","0.13","70,133,611","10,822,370","15.43",
128,009240,한샘,"70,000","-1,900","-2.6","84,754","6,002,706,400","72,600","73,700","69,500","1,647,374,960,000","0.13","23,533,928","4,678,829","19.88",
129,002410,범양건영,"604,000","0","0.0","0","0","0","0","0","1,583,587,132,000","0.12","2,621,833","0","0.00",
130,026960,동서,"15,800","-150","-0.9","106,354","1,699,010,650","15,950","16,250","15,700","1,575,260,000,000","0.12","99,700,000","11,315,168","11.35",
131,028150,GS홈쇼핑,"237,000","-3,500","-1.5","37,187","8,823,457,100","241,500","242,900","235,700","1,555,312,500,000","0.12","6,562,500","2,194,867","33.45",
132,003240,태광산업,"1,370,000","-6,000","-0.4","221","303,657,000","1,371,000","1,388,000","1,370,000","1,525,358,000,000","0.12","1,113,400","69,511","6.24",
133,000060,메리츠화재,"14,850","-50","-0.3","249,887","3,702,102,750","14,950","15,000","14,700","1,504,732,680,000","0.11","101,328,800","18,605,627","18.36",
134,006280,녹십자,"126,000","-3,000","-2.3","22,376","2,834,779,000","128,000","128,500","125,500","1,472,503,788,000","0.11","11,686,538","3,368,225","28.82",
135,181710,NHN엔터테인먼트,"96,000","-800","-0.8","203,148","19,612,367,800","97,600","98,800","94,300","1,455,842,400,000","0.11","15,165,025","3,092,111","20.39",
136,108670,LG하우시스,"159,000","1,500","1.0","40,777","6,404,252,500","159,000","159,000","155,000","1,425,859,530,000","0.11","8,967,670","2,265,208","25.26",
137,037560,CJ헬로비전,"18,150","-100","-0.6","117,613","2,129,694,450","18,300","18,400","17,950","1,405,660,599,750","0.11","77,446,865","5,204,304","6.72",
138,001680,대상,"40,800","-1,000","-2.4","145,657","5,992,620,050","41,900","41,950","40,650","1,403,992,260,000","0.11","34,411,575","3,747,185","10.89",
139,120110,코오롱인더,"54,400","0","0.0","65,868","3,554,310,600","53,900","54,500","53,300","1,364,956,601,600","0.10","25,091,114","4,351,897","17.34",
140,022100,포스코 ICT,"8,880","10","0.1","3,841,060","34,575,684,760","8,950","9,160","8,820","1,350,068,393,520","0.10","152,034,729","2,156,306","1.42",
141,006120,SK케미칼,"62,900","-2,200","-3.4","209,910","13,353,246,300","64,800","64,800","62,700","1,311,027,656,300","0.10","20,843,047","2,068,590","9.92",
142,007310,오뚜기,"374,000","-9,500","-2.5","7,699","2,906,825,500","382,500","390,000","374,000","1,286,560,000,000","0.10","3,440,000","574,919","16.71",
143,002350,넥센타이어,"13,500","150","1.1","567,032","7,626,500,650","13,400","13,600","13,300","1,281,423,510,000","0.10","94,920,260","5,773,490","6.08",
144,004000,삼성정밀화학,"48,900","1,950","4.2","293,744","14,183,617,250","46,900","48,900","46,600","1,261,620,000,000","0.10","25,800,000","1,285,038","4.98",
145,010520,현대하이스코,"55,000","800","1.5","115,367","6,226,111,000","54,200","55,000","53,200","1,254,437,250,000","0.10","22,807,950","3,964,270","17.38",
146,033630,SK브로드밴드,"4,200","-10","-0.2","801,209","3,348,143,790","4,230","4,230","4,155","1,243,028,165,400","0.09","295,959,087","14,313,671","4.84",
147,003690,코리안리,"10,300","0","0.0","206,590","2,119,296,200","10,300","10,350","10,200","1,239,801,894,800","0.09","120,369,116","44,389,107","36.88",
148,003620,쌍용차,"8,740","0","0.0","295,631","2,588,769,220","8,800","8,820","8,700","1,199,303,639,040","0.09","137,220,096","104,458,664","76.12",
149,122900,아이마켓코리아,"32,850","1,100","3.5","106,067","3,430,018,950","31,500","32,900","31,500","1,180,738,719,000","0.09","35,943,340","3,056,796","8.50",
150,039490,키움증권,"53,400","200","0.4","6,092","324,406,400","53,400","53,500","53,000","1,180,126,116,000","0.09","22,099,740","6,770,021","30.63",
151,053210,스카이라이프,"23,850","-400","-1.6","173,654","4,139,602,100","24,300","24,550","23,600","1,140,553,889,100","0.09","47,821,966","6,835,968","14.29",
152,051915,LG화학우,"148,500","-1,000","-0.7","22,676","3,355,235,500","148,500","150,000","146,000","1,132,894,768,500","0.09","7,628,921","3,842,530","50.37",
153,011790,SKC,"30,950","50","0.2","143,640","4,445,471,050","30,750","31,050","30,700","1,120,856,199,850","0.09","36,215,063","1,675,524","4.63",
154,900140,코라오홀딩스,"24,750","100","0.4","458,953","11,567,268,200","24,900","25,950","24,450","1,117,710,000,000","0.08","45,160,000","13,240,586","29.32",
155,128940,한미약품,"114,000","-10,000","-8.1","213,363","24,645,459,000","122,000","122,500","113,500","1,110,875,508,000","0.08","9,744,522","952,022","9.77",
156,079160,CJ CGV,"52,000","100","0.2","91,459","4,747,203,500","52,300","52,600","51,500","1,100,388,276,000","0.08","21,161,313","3,662,614","17.31",
157,003450,현대증권,"6,460","30","0.5","674,181","4,333,166,350","6,420","6,480","6,360","1,098,200,000,000","0.08","170,000,000","26,797,339","15.76",
158,082640,동양생명,"10,200","150","1.5","122,119","1,237,019,300","10,050","10,200","10,000","1,097,238,378,000","0.08","107,572,390","18,791,990","17.47",
159,001120,LG상사,"28,200","0","0.0","130,656","3,693,020,850","28,300","28,450","28,100","1,093,032,000,000","0.08","38,760,000","3,925,001","10.13",
160,006040,동원산업,"324,000","-4,500","-1.4","8,627","2,779,593,500","330,500","330,500","318,000","1,089,676,800,000","0.08","3,363,200","121,278","3.61",
161,002270,롯데푸드,"790,000","9,000","1.2","5,887","4,671,951,000","789,000","808,000","781,000","1,081,854,440,000","0.08","1,369,436","108,770","7.94",
162,035720,다음,"78,200","900","1.2","94,802","7,389,084,100","77,100","78,400","76,900","1,060,409,907,800","0.08","13,560,229","6,514,444","48.04",
163,011160,두산건설,"18,000","300","1.7","45,672","792,764,100","17,700","18,000","16,900","993,334,158,000","0.08","55,185,231","179,717","0.33",
164,020560,아시아나항공,"5,040","-20","-0.4","616,646","3,104,372,820","5,070","5,110","5,000","983,310,879,600","0.07","195,101,365","10,217,609","5.24",
165,001430,세아베스틸,"27,250","0","0.0","102,062","2,763,131,000","27,000","27,500","26,800","977,242,742,750","0.07","35,862,119","2,121,117","5.91",
166,041510,에스엠,"47,250","850","1.8","312,361","14,650,878,650","46,650","47,550","46,200","975,630,474,000","0.07","20,648,264","3,822,251","18.51",
167,003300,한일시멘트,"129,000","1,500","1.2","15,805","2,031,232,500","126,000","130,000","126,000","973,345,377,000","0.07","7,545,313","567,793","7.53",
168,097230,한진중공업,"13,500","-100","-0.7","245,348","3,321,198,500","13,650","13,650","13,400","935,394,277,500","0.07","69,288,465","5,656,523","8.16",
169,009970,영원무역홀딩스,"66,500","-400","-0.6","43,397","2,894,518,000","67,000","67,400","65,500","906,766,868,000","0.07","13,635,592","3,840,868","28.17",
170,005180,빙그레,"92,000","-300","-0.3","27,600","2,544,392,300","92,500","92,800","91,200","906,314,172,000","0.07","9,851,241","2,257,359","22.91",
171,081660,휠라코리아,"88,100","600","0.7","14,181","1,237,550,700","86,800","88,100","86,600","901,969,033,400","0.07","10,238,014","3,290,861","32.14",
172,138040,메리츠금융지주,"7,840","80","1.0","43,050","331,565,300","7,760","7,840","7,610","899,586,907,520","0.07","114,743,228","4,610,397","4.02",
173,105630,한세실업,"22,450","250","1.1","95,861","2,151,966,700","22,300","22,750","22,200","898,000,000,000","0.07","40,000,000","2,606,827","6.52",
174,096530,씨젠,"53,200","-800","-1.5","83,819","4,440,357,800","54,400","54,500","52,500","896,549,329,200","0.07","16,852,431","824,507","4.89",
175,017800,현대엘리베이,"45,100","-2,200","-4.6","386,741","17,554,575,800","46,150","46,700","44,800","885,426,336,300","0.07","19,632,513","4,955,118","25.24",
