순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
96,046890,서울반도체,"29,000","-1,050","-3.5","1,441,906","42,225,185,400","30,500","30,650","28,550","1,473,617,600,000","0.19","50,814,400","2,345,758","4.62",
97,015940,LG데이콤,"17,650","-100","-0.6","230,344","4,078,272,950","17,800","17,850","17,600","1,470,018,215,150","0.19","83,287,151","26,483,416","31.80",
98,009830,한화석화,"10,450","0","0.0","1,529,996","16,039,631,700","10,600","10,600","10,400","1,465,962,689,950","0.18","140,283,511","22,762,281","16.23",
99,072870,메가스터디,"230,000","7,000","3.1","17,419","3,952,366,400","221,100","230,000","221,100","1,458,353,410,000","0.18","6,340,667","3,095,880","48.83",
100,001450,현대해상,"15,900","350","2.2","392,520","6,199,282,200","15,800","15,950","15,600","1,421,460,000,000","0.18","89,400,000","16,567,977","18.53",
101,004990,롯데제과,"1,000,000","2,000","0.2","1,844","1,849,194,000","1,001,000","1,005,000","1,000,000","1,421,400,000,000","0.18","1,421,400","536,277","37.73",
102,004370,농심,"229,000","1,000","0.4","18,687","4,292,350,000","230,000","233,000","226,000","1,392,925,018,000","0.18","6,082,642","1,949,440","32.05",
103,004000,삼성정밀화학,"53,100","-700","-1.3","226,280","12,135,622,000","54,300","54,600","52,800","1,369,980,000,000","0.17","25,800,000","2,719,398","10.54",
104,003690,코리안리,"11,800","450","4.0","447,190","5,170,909,850","11,550","11,850","11,300","1,344,859,994,800","0.17","113,971,186","41,312,873","36.25",
105,001800,오리온,"220,000","-3,000","-1.4","19,830","4,391,870,500","224,000","226,000","219,500","1,309,997,700,000","0.17","5,954,535","619,368","10.40",
106,008930,한미약품,"137,500","1,500","1.1","52,151","7,104,287,000","137,000","137,500","133,500","1,253,019,900,000","0.16","9,112,872","1,848,355","20.28",
107,001040,CJ,"43,400","600","1.4","158,465","6,847,936,000","42,800","43,750","42,400","1,233,271,152,400","0.16","28,416,386","1,955,910","6.88",
108,033630,SK브로드밴드,"5,200","-80","-1.5","1,367,517","7,173,860,700","5,280","5,340","5,200","1,226,987,252,400","0.15","235,959,087","8,280,587","3.51",
109,108070,삼성이미징,"50,300","-3,300","-6.2","2,296,111","116,087,554,650","54,900","55,500","49,900","1,200,661,000,000","0.15","23,870,000","1,600,663","6.71",
110,067250,STX조선해양,"16,100","750","4.9","781,232","12,445,349,550","15,600","16,250","15,600","1,159,200,000,000","0.15","72,000,000","3,826,498","5.31",
111,005387,현대차2우B,"30,150","100","0.3","155,281","4,701,330,650","30,250","30,800","30,050","1,134,058,029,750","0.14","37,613,865","21,103,754","56.11",
112,006120,SK케미칼,"52,700","-2,800","-5.0","576,545","30,851,555,600","56,000","56,200","52,100","1,098,428,576,900","0.14","20,843,047","1,322,298","6.34",
113,002550,LIG손해보험,"18,000","-200","-1.1","432,049","7,767,996,950","18,300","18,400","17,650","1,080,000,000,000","0.14","60,000,000","11,046,149","18.41",
114,030000,제일기획,"234,000","-1,500","-0.6","20,610","4,888,711,000","236,500","240,000","234,000","1,076,785,866,000","0.14","4,601,649","1,560,278","33.91",
115,005300,롯데칠성,"850,000","10,000","1.2","5,017","4,222,459,000","846,000","850,000","825,000","1,051,622,550,000","0.13","1,237,203","199,621","16.13",
116,025860,남해화학,"21,050","-100","-0.5","346,083","7,338,406,400","21,500","21,750","20,950","1,045,739,645,150","0.13","49,678,843","3,717,531","7.48",
117,108670,LG하우시스,"116,000","-3,500","-2.9","124,110","14,604,609,000","121,000","121,000","116,000","1,040,249,720,000","0.13","8,967,670","396,603","4.42",
118,042100,현대오토넷,"4,450","0","0.0","0","0","0","0","0","1,031,479,286,100","0.13","231,793,098","24,428,728","10.54",
119,018880,한라공조,"9,640","70","0.7","247,190","2,386,113,400","9,680","9,740","9,570","1,029,166,400,000","0.13","106,760,000","90,251,936","84.54",
120,001440,대한전선,"20,950","1,450","7.4","1,255,335","26,120,211,500","20,300","21,200","20,300","1,027,806,622,900","0.13","49,059,982","3,084,985","6.29",
121,039490,키움증권,"49,900","-100","-0.2","166,439","8,191,986,850","50,800","50,900","48,300","971,027,852,400","0.12","19,459,476","2,035,157","10.46",
122,001120,LG상사,"25,000","650","2.7","296,775","7,397,553,100","24,800","25,150","24,550","969,000,000,000","0.12","38,760,000","3,070,553","7.92",
123,002790,태평양,"117,000","3,000","2.6","19,712","2,309,138,000","115,500","119,500","115,000","933,554,466,000","0.12","7,979,098","1,391,805","17.44",
124,011810,STX,"23,350","750","3.3","694,678","16,397,307,200","22,750","24,200","22,750","932,631,643,300","0.12","39,941,398","2,449,657","6.13",
125,066575,LG전자우,"53,900","1,000","1.9","55,767","2,968,843,100","53,400","53,900","51,500","926,324,968,800","0.12","17,185,992","10,366,824","60.32",
126,000640,동아제약,"86,800","-100","-0.1","40,421","3,558,335,800","87,500","89,100","86,800","907,580,800,000","0.11","10,456,000","2,452,096","23.45",
127,068870,LG생명과학,"54,300","-500","-0.9","68,155","3,722,980,500","55,200","55,600","53,600","900,130,557,000","0.11","16,576,990","765,809","4.62",
128,010520,현대하이스코,"11,200","-300","-2.6","258,920","2,968,290,500","11,600","11,800","11,150","898,240,000,000","0.11","80,200,000","14,696,886","18.33",
129,036490,소디프신소재,"84,600","-3,400","-3.9","63,044","5,399,074,700","88,000","88,500","84,600","892,333,135,800","0.11","10,547,673","637,624","6.05",
130,064420,케이피케미칼,"8,790","310","3.7","1,956,025","17,062,671,350","8,590","8,870","8,510","864,389,103,780","0.11","98,337,782","7,713,819","7.84",
131,006280,녹십자,"95,600","500","0.5","71,490","6,758,322,000","95,800","95,900","92,900","861,497,201,200","0.11","9,011,477","1,268,564","14.08",
132,045820,LG파워콤,"6,420","-90","-1.4","88,183","570,005,160","6,530","6,580","6,400","856,428,000,000","0.11","133,400,000","385,530","0.29",
133,026960,동서,"28,700","350","1.2","9,838","280,224,300","28,700","28,800","27,950","855,260,000,000","0.11","29,800,000","1,544,251","5.18",
134,000670,영풍,"458,500","5,500","1.2","839","387,040,000","454,500","469,500","452,000","844,575,340,000","0.11","1,842,040","42,171","2.29",
135,001510,SK증권,"2,565","-105","-3.9","9,830,831","25,808,511,945","2,705","2,740","2,525","821,100,543,615","0.10","320,117,171","6,970,116","2.18",
136,011790,SKC,"22,000","0","0.0","435,654","9,571,664,650","22,300","22,400","21,500","796,731,386,000","0.10","36,215,063","861,584","2.38",
137,034120,SBS,"43,650","0","0.0","91,609","3,915,995,350","44,200","44,200","41,200","796,725,204,300","0.10","18,252,582","0","0.00",
138,003540,대신증권,"15,600","-50","-0.3","463,747","7,259,600,450","15,800","15,950","15,350","792,065,040,000","0.10","50,773,400","11,572,933","22.79",
139,077970,STX엔진,"27,250","600","2.2","705,650","19,518,342,650","27,100","28,300","27,100","781,443,699,250","0.10","28,676,833","1,977,716","6.90",
140,000060,메리츠화재,"6,300","-40","-0.6","1,147,599","7,167,158,310","6,370","6,390","6,120","779,940,000,000","0.10","123,800,000","7,881,928","6.37",
141,004010,롯데미도파,"11,750","-250","-2.1","183,797","2,169,107,750","12,150","12,300","11,450","765,492,783,500","0.10","65,148,322","1,402,684","2.15",
142,011780,금호석유,"29,850","-850","-2.8","270,733","8,303,166,850","31,450","31,750","29,650","758,919,742,950","0.10","25,424,447","1,697,831","6.68",
143,003240,태광산업,"642,000","2,000","0.3","1,014","653,534,000","640,000","651,000","639,000","714,802,800,000","0.09","1,113,400","95,384","8.57",
144,005880,대한해운,"61,800","200","0.3","110,273","6,899,298,800","62,500","63,700","61,700","712,191,419,400","0.09","11,524,133","1,583,888","13.74",
145,093050,LG패션,"24,200","350","1.5","192,519","4,641,276,050","23,750","24,450","23,750","707,608,000,000","0.09","29,240,000","4,069,976","13.92",
146,005385,현대차우,"28,150","50","0.2","52,591","1,475,507,150","28,200","28,300","27,700","706,845,993,300","0.09","25,109,982","12,224,002","48.68",
147,035760,CJ오쇼핑,"63,200","-200","-0.3","138,968","8,726,531,700","64,000","64,300","61,200","695,692,517,600","0.09","11,007,793","1,793,099","16.29",
148,002990,금호산업,"14,300","600","4.4","3,598,240","51,478,037,000","13,950","14,800","13,800","695,302,207,600","0.09","48,622,532","3,741,429","7.69",
149,023160,태광,"31,600","-300","-0.9","434,050","13,403,624,950","32,100","32,600","29,850","689,285,996,800","0.09","21,812,848","1,739,072","7.97",
150,001200,유진투자증권,"1,140","-15","-1.3","7,293,792","8,407,675,580","1,165","1,185","1,135","660,908,370,900","0.08","579,744,185","10,202,427","1.76",
151,020560,아시아나항공,"3,710","15","0.4","386,121","1,427,650,660","3,665","3,755","3,665","649,883,456,530","0.08","175,170,743","4,506,359","2.57",
152,002020,코오롱,"33,700","-850","-2.5","214,291","7,305,758,350","34,800","35,250","33,150","635,060,492,500","0.08","18,844,525","3,948,370","20.95",
153,041960,코미팜,"63,200","-2,000","-3.1","16,391","1,054,076,200","65,800","65,800","63,200","632,000,000,000","0.08","10,000,000","120,632","1.21",
154,008770,호텔신라,"16,000","100","0.6","305,158","4,882,060,300","15,950","16,150","15,850","627,969,936,000","0.08","39,248,121","2,353,919","6.00",
155,016880,웅진홀딩스,"11,000","50","0.5","45,950","500,811,000","11,200","11,200","10,700","627,135,410,000","0.08","57,012,310","551,997","0.97",
156,089480,평산,"35,600","-1,550","-4.2","463,358","16,340,534,250","37,900","38,350","34,000","613,005,015,200","0.08","17,219,242","2,890,189","16.78",
157,001430,세아베스틸,"16,900","250","1.5","83,140","1,389,261,000","16,800","16,950","16,350","606,069,811,100","0.08","35,862,119","918,357","2.56",
158,016990,LG마이크론,"56,000","0","0.0","0","0","0","0","0","603,474,144,000","0.08","10,776,324","304,582","2.83",
159,069620,대웅제약,"57,200","1,200","2.1","41,127","2,341,142,400","56,700","57,200","55,900","596,427,088,400","0.08","10,427,047","518,236","4.97",
160,003530,한화증권,"9,310","-200","-2.1","591,541","5,602,841,250","9,700","9,700","9,290","589,841,110,810","0.07","63,355,651","2,131,622","3.36",
161,900050,중국원양자원,"7,930","290","3.8","2,230,176","17,549,626,450","7,850","8,180","7,510","589,538,856,010","0.07","74,342,857","298,503","0.40",
162,009970,영원무역,"11,500","0","0.0","0","0","0","0","0","586,664,864,000","0.07","51,014,336","15,750,873","30.88",
163,035720,다음,"45,200","-200","-0.4","220,702","9,769,893,350","45,800","45,950","43,100","585,962,539,600","0.07","12,963,773","2,708,458","20.89",
164,002240,고려제강,"44,550","450","1.0","22,143","981,907,600","44,300","44,550","44,050","579,150,000,000","0.07","13,000,000","656,714","5.05",
165,095720,웅진씽크빅,"22,900","150","0.7","188,741","4,258,254,800","22,500","22,900","22,250","579,120,848,000","0.07","25,289,120","9,875,646","39.05",
166,069260,휴켐스,"26,700","400","1.5","195,931","5,195,127,700","26,500","27,000","25,850","568,467,884,400","0.07","21,290,932","1,025,763","4.82",
167,103140,풍산,"20,250","200","1.0","245,012","4,940,130,450","20,200","20,800","19,500","567,491,629,500","0.07","28,024,278","2,391,250","8.53",
168,017940,E1,"81,800","-1,000","-1.2","9,422","768,500,600","83,300","83,300","80,800","561,148,000,000","0.07","6,860,000","125,946","1.84",
169,003300,한일시멘트,"74,200","1,000","1.4","51,157","3,791,044,100","73,700","74,400","73,200","559,862,224,600","0.07","7,545,313","1,703,382","22.58",
170,009410,태영건설,"7,310","10","0.1","304,131","2,197,439,010","7,300","7,350","7,040","558,484,000,000","0.07","76,400,000","5,277,753","6.91",
171,014620,성광벤드,"19,200","-550","-2.8","582,177","11,264,359,000","19,900","20,400","18,700","549,120,000,000","0.07","28,600,000","1,856,432","6.49",
172,101060,SBS미디어홀딩스,"3,925","-165","-4.0","130,880","506,305,100","4,140","4,140","3,755","549,092,545,750","0.07","139,896,190","987,420","0.71",
173,008000,웅진케미칼,"1,150","15","1.3","2,680,676","3,100,218,650","1,160","1,180","1,130","540,928,007,000","0.07","470,372,180","15,905,340","3.38",
174,029530,신도리코,"52,600","-500","-0.9","17,016","903,414,000","53,400","53,600","52,600","530,209,525,400","0.07","10,080,029","2,874,770","28.52",
175,104700,한국철강,"55,900","400","0.7","24,818","1,371,745,400","55,400","55,900","54,200","514,839,000,000","0.06","9,210,000","510,469","5.54",
176,003570,S&T중공업,"15,600","150","1.0","289,621","4,503,276,600","15,700","15,800","15,250","506,585,648,400","0.06","32,473,439","2,112,610","6.51",
177,003480,한진중공업홀딩스,"17,150","-150","-0.9","55,233","962,250,050","17,300","17,750","17,150","506,436,275,800","0.06","29,529,812","1,371,645","4.64",
178,002350,넥센타이어,"5,320","150","2.9","1,287,748","6,745,353,910","5,170","5,350","5,010","504,975,783,200","0.06","94,920,260","5,464,877","5.76",
