순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
65,001740,SK상사,"12,750","-250","-1.9","742,350","9,607,168,000","13,100","13,150","12,750","710,176,160,250","0.92","55,700,091","2,326,252","4.18",
66,032380,핸디소프트,"53,600","-4,400","-7.6","958,883","53,070,563,100","56,000","59,900","51,400","707,520,000,000","0.91","13,200,000","92,213","0.70",
67,007364,하나은행(6우B),"0","0","0.0","0","0","0","0","0","693,729,300,000","0.90","21,747,000","0","0.00",
68,007363,하나은행(7우B),"0","0","0.0","0","0","0","0","0","693,729,300,000","0.90","21,747,000","0","0.00",
69,001510,SK증권,"2,520","5","0.2","700,710","1,791,331,600","2,515","2,610","2,460","675,655,270,920","0.87","268,117,171","38,657,362","14.42",
70,004170,신 세 계,"48,000","2,400","5.3","161,430","7,510,835,500","46,000","48,000","44,500","666,278,160,000","0.86","13,880,795","2,367,817","17.06",
71,003540,대신증권,"13,500","-1,000","-6.9","1,566,300","21,755,236,000","14,250","14,700","13,350","658,616,400,000","0.85","48,786,400","5,261,609","10.78",
72,003490,대한항공,"10,500","-800","-7.1","1,495,950","16,222,963,000","11,100","11,300","10,500","657,714,960,000","0.85","62,639,520","8,323,596","13.29",
73,006800,대우증권,"5,980","-320","-5.1","1,032,830","6,331,588,700","5,980","6,390","5,980","642,204,578,600","0.83","107,392,070","16,740,657","15.59",
74,016830,한미은행,"6,500","-130","-2.0","272,330","1,779,729,900","6,600","6,630","6,440","634,833,972,500","0.82","97,666,765","32,919,883","33.71",
75,030000,제일기획,"137,000","-1,500","-1.1","18,341","2,570,887,000","136,500","145,000","136,500","630,425,913,000","0.81","4,601,649","2,124,410","46.17",
76,036820,오피콤,"86,000","100","0.1","872,086","76,063,482,900","80,500","94,500","80,500","621,350,000,000","0.80","7,225,000","2,971,949","41.13",
77,012750,에 스 원,"16,900","-1,000","-5.6","608,140","10,306,249,000","17,850","17,900","16,450","616,850,000,000","0.80","36,500,000","16,388,966","44.90",
78,036620,버추얼텍,"134,000","-3,000","-2.2","167,928","21,714,470,000","130,500","135,000","122,000","616,400,000,000","0.80","4,600,000","11,670","0.25",
79,017300,KDS,"12,100","-1,200","-9.0","2,415,900","29,817,690,500","12,400","13,000","11,750","606,195,262,200","0.78","50,098,782","7,295,136","14.56",
80,035760,CJ39쇼핑,"71,000","5,000","7.6","967,435","68,534,089,200","68,500","73,900","66,000","585,314,841,000","0.76","8,243,871","1,422,193","17.25",
81,008670,굿모닝증권,"3,330","65","2.0","2,559,100","8,544,631,200","3,300","3,415","3,250","579,105,804,510","0.75","173,905,647","85,284,198","49.04",
82,019550,기술투자,"7,090","0","0.0","2,712,218","18,895,915,290","6,820","7,200","6,810","567,200,000,000","0.73","80,000,000","7,448,443","9.31",
83,008060,대덕전자,"12,500","-450","-3.5","221,790","2,792,894,500","12,500","12,900","12,300","559,807,662,500","0.72","44,784,613","6,294,161","14.05",
84,000147,하이트맥주(2우B),"92,900","0","0.0","0","0","0","0","0","551,697,240,600","0.71","5,938,614","5,938,614","100.00",
85,006260,LG전선,"16,900","1,100","7.0","801,010","13,153,792,000","15,400","16,900","15,400","544,180,000,000","0.70","32,200,000","5,441,999","16.90",
86,036060,한강기금,"4,280","-120","-2.7","442,170","1,878,805,500","4,315","4,385","4,090","542,104,800,000","0.70","126,660,000","3,458,620","2.73",
87,020560,아시아나항공,"3,160","-220","-6.5","2,306,256","7,469,677,290","3,210","3,380","3,100","537,200,000,000","0.69","170,000,000","14,236,188","8.37",
88,003240,태광산업,"480,000","30,000","6.7","2,360","1,120,005,000","430,000","480,000","430,000","534,432,000,000","0.69","1,113,400","65,088","5.85",
89,004000,삼성정밀화학,"20,000","-1,100","-5.2","612,550","12,511,539,500","20,900","21,100","20,000","516,000,000,000","0.67","25,800,000","292,960","1.14",
90,036020,한아시스템,"20,900","-1,400","-6.3","1,376,977","29,062,758,350","21,000","21,850","20,500","501,600,000,000","0.65","24,000,000","1,523,589","6.35",
91,036710,심텍,"18,100","-1,400","-7.2","377,423","7,018,594,400","18,800","19,200","18,000","492,320,000,000","0.64","27,200,000","5,952,976","21.89",
92,012460,우영,"37,400","-900","-2.4","171,380","6,560,615,450","38,000","39,000","36,800","486,200,000,000","0.63","13,000,000","27,200","0.21",
93,011170,호남석유,"15,150","450","3.1","678,380","10,367,521,000","15,000","16,100","14,800","482,679,000,000","0.62","31,860,000","11,877,487","37.28",
94,000150,두산,"28,500","500","1.8","72,450","2,049,829,000","27,000","28,600","27,000","470,813,986,500","0.61","16,519,789","1,600,785","9.69",
95,038290,마크로젠,"147,000","-19,500","-11.7","717,158","117,092,133,000","161,000","174,000","147,000","470,400,000,000","0.61","3,200,000","1,752","0.05",
96,020860,리타워텍,"1,304,000","139,000","11.9","230","299,920,000","1,304,000","1,304,000","1,304,000","462,920,000,000","0.60","355,000","180,000","50.70",
97,032500,케이엠더블유,"30,150","3,200","11.9","2,650","79,897,500","30,150","30,150","30,150","455,265,000,000","0.59","15,100,000","0","0.00",
98,008270,산은캐피탈,"4,960","-540","-9.8","562,540","2,879,473,500","5,100","5,400","4,900","455,033,872,000","0.59","91,740,700","175,649","0.19",
99,005890,동원증권,"16,650","-1,500","-8.3","521,490","9,036,455,000","18,200","18,800","16,500","450,432,816,300","0.58","27,053,022","6,625,233","24.49",
100,018360,메 디 슨,"14,350","350","2.5","504,930","7,290,251,500","14,000","14,800","14,000","450,033,320,450","0.58","31,361,207","13,568,224","43.26",
101,012630,현대산업,"5,860","-110","-1.8","727,050","4,292,492,400","5,850","5,980","5,850","434,772,034,800","0.56","74,193,180","10,463,973","14.10",
102,033230,인성정보,"28,200","-800","-2.8","819,594","23,819,093,600","29,000","29,900","28,000","434,280,000,000","0.56","15,400,000","2,396,830","15.56",
103,027350,텔슨전자,"16,600","-150","-0.9","545,579","9,098,474,700","16,000","17,200","16,000","432,034,272,600","0.56","26,026,161","5,039,735","19.36",
104,025930,팬    택,"21,800","-2,700","-11.0","403,100","9,194,877,500","24,300","24,500","21,700","423,791,978,200","0.55","19,439,999","8,992,421","46.26",
105,018000,유니슨산업,"31,700","-300","-0.9","150,795","4,740,711,850","30,000","32,900","30,000","420,025,000,000","0.54","13,250,000","318,670","2.41",
106,033130,디지틀조선,"150,000","-14,000","-8.5","67,566","10,341,451,500","157,000","160,000","147,500","416,248,200,000","0.54","2,774,988","280,542","10.11",
107,027467,주택은행(3우B),"0","0","0.0","0","0","0","0","0","410,949,000,000","0.53","17,790,000","0","0.00",
108,009180,한솔CSN,"8,550","-80","-0.9","1,680,500","14,657,395,800","8,410","8,930","8,400","408,059,138,250","0.53","47,726,215","3,713,647","7.78",
109,010120,LG산전,"3,100","115","3.8","257,500","781,191,050","2,950","3,200","2,910","401,839,316,600","0.52","129,625,586","1,771,080","1.37",
110,037410,코리아링크,"74,000","-3,700","-4.8","464,705","35,195,764,800","73,200","79,800","71,800","384,800,000,000","0.50","5,200,000","775,555","14.91",
111,004150,한솔제지,"8,800","200","2.3","1,896,640","16,823,565,800","8,700","9,120","8,530","383,895,336,000","0.50","43,624,470","9,666,959","22.16",
112,010130,고려아연,"20,000","2,600","14.9","511,460","9,415,255,000","17,400","20,000","16,950","377,400,000,000","0.49","18,870,000","2,369,938","12.56",
113,004020,인천제철,"4,700","600","14.6","612,650","2,657,306,250","4,000","4,700","3,970","376,000,000,000","0.49","80,000,000","726,524","0.91",
114,004800,효성,"14,200","400","2.9","489,650","6,839,989,500","13,800","14,400","13,200","375,428,432,400","0.48","26,438,622","2,576,584","9.75",
115,005500,삼진제약,"170,000","0","0.0","64,170","10,841,275,000","163,000","173,500","163,000","374,000,000,000","0.48","2,200,000","3,030","0.14",
116,000700,한진해운,"5,600","-30","-0.5","2,303,180","13,292,822,700","5,680","5,940","5,510","372,522,561,600","0.48","66,521,886","4,197,372","6.31",
117,001300,제일모직,"7,450","250","3.5","517,520","3,699,065,900","7,010","7,450","6,900","372,500,000,000","0.48","50,000,000","1,122,805","2.25",
118,032420,터보테크,"23,300","-200","-0.8","558,339","13,044,519,550","22,600","24,200","22,300","365,670,200,000","0.47","15,694,000","2,427,389","15.47",
119,028080,휴맥스,"16,400","-900","-5.2","307,099","5,131,177,400","16,200","17,200","16,200","363,430,707,600","0.47","22,160,409","3,414,646","15.41",
120,038390,미디어솔루션,"131,000","-13,500","-9.3","111,642","15,056,407,500","129,500","142,500","128,000","358,448,750,000","0.46","2,736,250","3,042","0.11",
121,032050,자네트시스템,"36,300","-1,100","-2.9","326,380","11,732,618,950","35,200","36,600","35,200","356,464,584,300","0.46","9,819,961","1,287,582","13.11",
122,037220,넥스텔,"39,000","4,000","11.4","554,752","19,733,272,750","33,600","39,000","32,600","354,900,000,000","0.46","9,100,000","2,244","0.02",
123,016600,TG벤처,"4,650","-350","-7.0","1,095,242","5,198,800,520","4,720","4,880","4,630","353,400,000,000","0.46","76,000,000","6,489,400","8.54",
124,018880,한라공조,"33,000","-1,500","-4.4","61,370","2,110,670,500","35,200","35,200","33,000","352,308,000,000","0.45","10,676,000","9,050,523","84.77",
125,031390,서울이동통신,"4,200","0","0.0","7,164,288","30,856,482,710","3,980","4,600","3,950","339,709,902,000","0.44","80,883,310","6,314,860","7.81",
126,000880,한    화,"4,780","-170","-3.4","239,590","1,157,698,800","4,900","4,940","4,760","337,781,424,600","0.44","70,665,570","6,057,682","8.57",
127,000240,한국타이어,"2,320","-45","-1.9","765,190","1,780,849,700","2,355","2,365","2,300","335,748,817,760","0.43","144,719,318","11,966,996","8.27",
128,037460,삼지전자,"26,400","-100","-0.4","297,976","8,009,293,450","24,600","28,900","24,600","330,000,000,000","0.43","12,500,000","950","0.01",
129,026260,M플러스텍,"8,200","-490","-5.6","2,745,750","22,873,020,730","8,260","8,550","8,050","327,105,380,000","0.42","39,890,900","102,422","0.26",
130,012330,현대정공,"4,070","-100","-2.4","827,060","3,390,017,200","4,160","4,160","4,070","321,190,089,880","0.41","78,916,484","493,465","0.63",
131,000210,대림산업,"6,300","10","0.2","246,370","1,560,427,100","6,300","6,450","6,250","319,989,429,900","0.41","50,791,973","4,070,763","8.01",
132,004370,농    심,"50,500","3,500","7.4","45,590","2,246,331,000","46,800","50,500","46,800","318,133,335,000","0.41","6,299,670","633,517","10.06",
133,032620,메디다스,"23,400","-1,600","-6.4","246,625","5,894,260,900","23,500","24,400","23,300","317,772,000,000","0.41","13,580,000","1,348,415","9.93",
134,033240,자화전자,"19,300","150","0.8","119,050","2,260,645,500","19,000","19,300","18,450","312,660,000,000","0.40","16,200,000","1,867,430","11.53",
135,002615,LG전자(1우),"16,300","-800","-4.7","593,680","9,935,005,500","16,800","17,600","16,150","311,257,416,100","0.40","19,095,547","5,668,189","29.68",
136,036850,나리지*온,"30,900","-100","-0.3","243,991","7,423,196,050","30,000","31,600","29,500","309,000,000,000","0.40","10,000,000","16,450","0.16",
137,036910,세원텔레콤,"15,450","-400","-2.5","508,102","7,846,602,500","15,000","16,200","14,750","309,000,000,000","0.40","20,000,000","1,609,713","8.05",
138,014820,성미전자,"12,850","150","1.2","478,970","6,212,866,500","12,800","13,400","12,800","306,068,496,000","0.40","23,818,560","514,874","2.16",
139,029530,신도리코,"30,250","-250","-0.8","51,430","1,565,270,000","30,000","31,000","30,000","304,920,877,250","0.39","10,080,029","3,345,500","33.19",
140,032580,씨.엔.아이,"16,050","-1,250","-7.2","1,023,761","16,693,660,950","16,950","17,300","15,850","301,753,096,800","0.39","18,800,816","5,773,210","30.71",
141,000140,하이트맥주,"24,700","-950","-3.7","153,190","3,968,795,000","25,800","26,500","24,700","299,768,833,000","0.39","12,136,390","4,221,314","34.78",
142,002380,금    강,"48,500","-500","-1.0","25,770","1,220,886,500","46,050","48,700","46,050","291,000,000,000","0.38","6,000,000","1,745,338","29.09",
143,025860,남해화학,"20,500","-300","-1.4","83,590","1,705,418,000","20,300","20,650","20,050","290,976,077,500","0.38","14,193,955","506,534","3.57",
144,001120,LG상사,"4,210","-20","-0.5","737,970","3,067,855,750","4,230","4,230","4,100","286,280,000,000","0.37","68,000,000","1,397,890","2.06",
145,009050,대한알미늄,"3,800","-395","-9.4","655,940","2,456,804,950","3,800","3,980","3,600","284,539,333,600","0.37","74,878,772","76,210","0.10",
146,006360,LG건설,"5,550","-150","-2.6","336,920","1,898,004,300","5,610","5,800","5,550","283,050,000,000","0.37","51,000,000","1,713,670","3.36",
147,031970,엠바이엔,"7,500","100","1.4","1,526,648","11,304,869,070","7,280","7,750","7,050","276,150,292,500","0.36","36,820,039","711,539","1.93",
148,007367,하나은행(3우B),"0","0","0.0","0","0","0","0","0","274,276,200,000","0.35","8,598,000","0","0.00",
149,027465,주택은행(1우B),"23,100","0","0.0","0","0","0","0","0","273,966,000,000","0.35","11,860,000","0","0.00",
150,027466,주택은행(2우B),"0","0","0.0","0","0","0","0","0","273,966,000,000","0.35","11,860,000","0","0.00",
151,012655,쌍용건설우선,"19,850","0","0.0","0","0","0","0","0","272,141,951,700","0.35","13,709,922","0","0.00",
152,005250,녹 십 자,"58,000","-2,000","-3.3","68,360","4,008,691,000","59,000","61,000","58,000","271,093,972,000","0.35","4,674,034","147,357","3.15",
153,031820,콤텍시스템,"10,200","-100","-1.0","1,393,610","14,246,204,300","10,000","10,500","9,900","270,227,110,800","0.35","26,492,854","2,085,030","7.87",
154,007690,국도화학,"46,500","2,900","6.6","418,970","19,357,907,000","43,900","48,500","43,400","270,193,644,000","0.35","5,810,616","1,726,976","29.72",
155,005680,삼영전자,"13,350","-50","-0.4","407,690","5,370,145,500","12,550","13,650","12,550","267,000,000,000","0.34","20,000,000","6,889,875","34.45",
156,011760,현대상사,"3,700","-200","-5.1","731,500","2,781,463,100","3,890","3,890","3,700","266,935,123,600","0.34","72,144,628","939,534","1.30",
157,005270,대구은행,"2,200","-30","-1.4","954,610","2,024,192,300","2,200","2,200","2,050","264,924,000,000","0.34","120,420,000","1,204,613","1.00",
158,000200,대우중공업,"735","35","5.0","2,120,150","1,570,111,050","750","770","720","262,682,198,310","0.34","357,390,746","19,895,876","5.57",
159,035470,드림4호,"4,390","-30","-0.7","9,100","39,884,600","4,410","4,420","4,360","261,664,633,000","0.34","59,604,700","12,994","0.02",
160,008770,호텔신라,"6,650","-150","-2.2","828,660","5,566,450,100","6,800","6,940","6,520","261,000,004,650","0.34","39,248,121","7,136,310","18.18",
161,003410,쌍용양회,"2,600","-210","-7.5","4,425,430","12,209,849,150","2,810","2,890","2,600","260,551,509,400","0.34","100,212,119","3,002,252","3.00",
162,033320,제이씨현,"14,900","-150","-1.0","482,736","7,252,068,800","14,050","15,800","14,000","258,933,511,200","0.33","17,378,088","215,254","1.24",
163,017890,한국알콜,"416,500","44,500","12.0","182","75,803,000","416,500","416,500","416,500","258,230,000,000","0.33","620,000","0","0.00",
164,002320,한    진,"22,000","500","2.3","170,020","3,632,813,000","21,200","22,000","20,500","257,268,000,000","0.33","11,694,000","178,409","1.53",
165,003920,남양유업,"356,500","46,500","15.0","910","320,190,000","330,000","356,500","330,000","256,680,000,000","0.33","720,000","196,220","27.25",
166,010110,고려화학,"63,700","0","0.0","0","0","0","0","0","254,800,000,000","0.33","4,000,000","1,168,766","29.22",
167,009720,전기초자,"30,100","600","2.0","76,570","2,301,209,000","29,300","30,600","29,100","243,008,587,500","0.31","8,073,375","6,003,775","74.37",
168,037480,박현주2성장,"4,300","260","6.4","19,820","85,226,000","4,300","4,300","4,300","242,834,760,000","0.31","56,473,200","0","0.00",
169,037240,싸이버텍,"44,900","-6,100","-12.0","522,671","24,581,694,250","47,600","49,700","44,900","242,460,000,000","0.31","5,400,000","262,061","4.85",
170,003545,대신증권(1우),"9,200","-1,600","-14.8","2,898,140","27,245,047,300","9,600","9,900","9,200","239,200,000,000","0.31","26,000,000","2,268,788","8.73",
171,037330,세종하이테크,"318,000","1,000","0.3","15,760","4,968,758,000","317,000","320,000","310,500","237,307,500,000","0.31","746,250","0","0.00",
172,005440,금강개발,"8,500","-40","-0.5","419,780","3,560,942,500","8,500","8,750","8,280","234,328,000,000","0.30","27,568,000","2,406,363","8.73",
173,013890,진    웅,"51,700","6,700","14.9","978,930","48,257,946,000","45,000","51,700","44,800","234,216,251,500","0.30","4,530,295","11,078","0.24",
174,032930,에이스테크,"49,000","1,500","3.2","43,737","2,112,986,900","45,000","49,600","45,000","231,896,371,000","0.30","4,732,579","259,112","5.48",
175,020710,시공테크,"24,300","-1,700","-6.5","291,529","7,282,008,150","25,900","25,900","24,000","231,822,000,000","0.30","9,540,000","32,996","0.35",
176,001440,대한전선,"14,350","-150","-1.0","123,940","1,761,417,500","14,300","14,600","13,900","229,600,000,000","0.30","16,000,000","798,672","4.99",
177,035590,마이다스성일,"4,750","-40","-0.8","9,620","45,225,300","4,550","4,780","4,550","228,022,800,000","0.29","48,004,800","99,320","0.21",
178,039540,마이다스페셜,"5,600","600","12.0","20","112,000","5,600","5,600","5,600","224,902,272,000","0.29","40,161,120","0","0.00",
179,036280,한성에코넷,"224,500","-30,500","-12.0","13,120","3,092,254,000","255,000","255,000","224,500","224,500,000,000","0.29","1,000,000","2,000","0.20",
180,001680,대상,"2,930","30","1.0","908,510","2,682,771,900","2,980","2,990","2,910","223,946,135,040","0.29","76,432,128","3,038,042","3.97",
181,005290,동진쎄미켐,"59,300","-1,700","-2.8","37,222","2,232,752,000","58,000","62,800","58,000","222,968,000,000","0.29","3,760,000","0","0.00",
