순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
17,034730,SK,"223,000","1,000","0.4","149,825","33,344,663,000","222,500","226,000","219,500","15,690,346,231,000","1.07","70,360,297","16,484,268","23.43",
18,033780,KT&G,"112,500","-1,500","-1.3","199,865","22,608,671,988","113,500","114,000","112,500","15,445,405,912,500","1.05","137,292,497","72,383,215","52.72",
19,051900,LG생활건강,"979,000","0","0.0","35,798","35,042,518,448","981,000","989,000","965,000","15,290,214,863,000","1.04","15,618,197","6,616,800","42.37",
20,000810,삼성화재,"288,500","6,000","2.1","89,676","25,902,515,648","285,000","291,500","283,000","13,667,640,474,500","0.93","47,374,837","23,211,479","49.00",
21,018260,삼성에스디에스,"163,500","4,000","2.5","132,545","21,549,442,500","159,500","164,000","159,500","12,651,270,300,000","0.86","77,377,800","5,893,505","7.62",
22,105560,KB금융,"32,150","-50","-0.2","673,426","21,661,601,300","32,000","32,450","31,800","12,421,206,929,950","0.85","386,351,693","263,130,567","68.11",
23,003550,LG,"71,700","2,600","3.8","640,888","45,246,127,700","70,000","71,700","69,100","12,372,346,292,700","0.84","172,557,131","45,448,378","26.34",
24,068270,셀트리온,"107,400","-500","-0.5","729,130","78,637,334,200","106,700","109,000","106,600","12,147,034,297,200","0.83","113,100,878","29,272,245","25.88",
25,002790,아모레G,"147,000","-2,500","-1.7","73,807","10,918,345,500","150,500","151,500","147,000","11,729,274,060,000","0.80","79,790,980","11,809,454","14.80",
26,011170,롯데케미칼,"323,000","1,000","0.3","131,070","42,166,037,500","321,000","324,500","316,000","11,070,960,337,000","0.75","34,275,419","11,027,420","32.17",
27,010950,S-Oil,"96,500","600","0.6","113,620","10,929,773,800","95,900","96,500","95,500","10,864,239,428,000","0.74","112,582,792","88,410,184","78.53",
28,066570,LG전자,"63,000","-1,300","-2.0","1,373,137","87,028,606,100","64,300","64,700","62,800","10,309,812,282,000","0.70","163,647,814","35,963,740","21.98",
29,034220,LG디스플레이,"27,350","0","0.0","652,468","17,948,389,800","27,350","27,800","27,200","9,786,259,395,000","0.67","357,815,700","113,843,803","31.82",
30,010130,고려아연,"490,000","10,500","2.2","38,121","18,656,955,000","489,000","491,500","483,000","9,246,300,000,000","0.63","18,870,000","2,889,247","15.31",
31,035250,강원랜드,"40,950","-150","-0.4","233,281","9,523,439,200","41,350","41,350","40,650","8,760,863,475,000","0.60","213,940,500","62,080,064","29.02",
32,009540,현대중공업,"113,500","6,000","5.6","530,340","59,094,007,000","109,000","114,500","107,500","8,626,000,000,000","0.59","76,000,000","9,471,370","12.46",
33,008930,한미사이언스,"141,500","-4,000","-2.8","300,927","42,767,006,000","144,500","146,500","140,000","8,248,078,723,500","0.56","58,290,309","2,455,124","4.21",
34,023530,롯데쇼핑,"261,500","2,000","0.8","26,939","7,033,747,500","259,500","264,000","257,000","8,234,868,258,000","0.56","31,490,892","5,754,527","18.27",
35,030200,KT,"30,500","-100","-0.3","452,161","13,843,581,050","30,600","30,800","30,450","7,963,910,144,000","0.54","261,111,808","127,944,785","49.00",
36,004020,현대제철,"58,700","800","1.4","703,644","41,065,286,700","58,000","58,700","57,600","7,833,267,579,500","0.53","133,445,785","30,449,920","22.82",
37,021240,코웨이,"93,500","0","0.0","80,365","7,529,380,600","94,600","94,600","93,100","7,211,168,426,000","0.49","77,124,796","41,103,662","53.30",
38,086280,현대글로비스,"190,000","500","0.3","87,047","16,499,568,500","190,000","192,500","187,000","7,125,000,000,000","0.48","37,500,000","10,383,385","27.69",
39,006400,삼성SDI,"101,500","0","0.0","184,030","18,611,340,500","102,000","102,500","100,000","6,979,599,795,000","0.48","68,764,530","20,971,245","30.50",
40,086790,하나금융지주,"23,250","450","2.0","664,155","15,372,907,600","22,850","23,350","22,700","6,882,071,191,500","0.47","296,003,062","191,976,126","64.86",
41,035720,카카오,"100,400","2,600","2.7","462,246","46,555,377,000","99,100","101,900","99,100","6,770,896,483,200","0.46","67,439,208","16,601,741","24.62",
42,128940,한미약품,"648,000","-10,000","-1.5","86,097","55,935,048,000","654,000","664,000","643,000","6,761,951,928,000","0.46","10,435,111","1,206,371","11.56",
43,024110,기업은행,"11,800","100","0.8","758,387","8,894,039,500","11,700","11,800","11,600","6,607,750,017,000","0.45","559,978,815","106,040,139","18.94",
44,047810,한국항공우주,"65,200","500","0.8","312,372","20,276,424,600","64,600","65,300","64,500","6,355,376,976,400","0.43","97,475,107","21,042,423","21.59",
45,000030,우리은행,"9,340","50","0.5","864,403","8,031,278,440","9,270","9,340","9,210","6,313,840,000,000","0.43","676,000,000","155,603,469","23.02",
46,161390,한국타이어,"50,500","-1,200","-2.3","241,357","12,278,893,000","51,300","51,600","50,200","6,255,690,984,500","0.43","123,875,069","54,344,706","43.87",
47,001040,CJ,"202,000","500","0.2","69,457","14,121,769,500","201,500","205,000","200,500","5,887,592,596,000","0.40","29,146,498","5,380,331","18.46",
48,078930,GS,"59,100","300","0.5","154,079","8,990,967,600","58,500","59,200","57,500","5,491,298,839,800","0.37","92,915,378","18,586,389","20.00",
49,001800,오리온,"918,000","3,000","0.3","15,835","14,494,887,000","915,000","925,000","910,000","5,486,051,538,000","0.37","5,976,091","2,213,611","37.04",
50,088350,한화생명,"6,260","10","0.2","554,495","3,459,902,460","6,220","6,280","6,200","5,436,997,800,000","0.37","868,530,000","130,742,102","15.05",
51,036570,엔씨소프트,"246,000","2,000","0.8","74,812","18,247,335,000","245,000","246,500","241,500","5,394,539,412,000","0.37","21,929,022","7,425,213","33.86",
52,005830,동부화재,"73,500","-800","-1.1","129,438","9,446,905,400","74,400","74,400","72,200","5,203,800,000,000","0.35","70,800,000","35,557,827","50.22",
53,018880,한온시스템,"9,350","130","1.4","1,449,314","13,594,101,990","9,220","9,500","9,170","4,991,030,000,000","0.34","533,800,000","109,080,730","20.43",
54,004800,효성,"139,500","4,500","3.3","159,967","21,968,535,500","134,000","139,500","133,500","4,898,884,972,500","0.33","35,117,455","8,922,098","25.41",
55,009240,한샘,"207,000","-9,500","-4.4","134,695","28,178,924,500","215,000","215,000","206,500","4,871,523,096,000","0.33","23,533,928","5,525,510","23.48",
56,032640,LG유플러스,"11,150","0","0.0","650,193","7,292,098,300","11,150","11,300","11,100","4,868,216,675,150","0.33","436,611,361","149,233,670","34.18",
57,139480,이마트,"171,000","0","0.0","47,531","8,112,635,500","171,500","172,500","170,000","4,766,765,049,000","0.32","27,875,819","13,215,661","47.41",
58,097950,CJ제일제당,"358,000","500","0.1","20,300","7,254,694,000","358,000","359,500","353,000","4,711,350,884,000","0.32","13,160,198","2,727,756","20.73",
59,000720,현대건설,"41,200","1,500","3.8","725,374","29,413,308,800","39,350","41,200","39,350","4,587,857,518,000","0.31","111,355,765","26,827,445","24.09",
60,029780,삼성카드,"38,650","0","0.0","170,357","6,631,322,000","38,400","39,500","38,300","4,477,946,137,150","0.30","115,858,891","17,556,195","15.15",
61,027410,BGF리테일,"178,500","-1,500","-0.8","94,940","17,360,752,500","181,500","186,500","178,500","4,422,152,574,000","0.30","24,773,964","6,742,848","27.22",
62,000120,CJ대한통운,"190,000","-2,000","-1.0","23,614","4,487,985,000","191,000","192,000","189,000","4,334,345,360,000","0.29","22,812,344","2,347,988","10.29",
63,002380,KCC,"406,500","8,000","2.0","17,210","6,940,852,000","398,000","407,000","398,000","4,291,222,534,500","0.29","10,556,513","1,843,620","17.46",
64,009150,삼성전기,"55,100","300","0.6","260,482","14,417,781,400","55,000","55,900","54,800","4,115,622,649,600","0.28","74,693,696","14,504,021","19.42",
65,005387,현대차2우B,"104,000","500","0.5","56,772","5,904,492,080","103,000","105,000","102,500","3,911,841,960,000","0.27","37,613,865","26,209,072","69.68",
66,009830,한화케미칼,"23,350","-50","-0.2","881,840","20,590,572,250","23,250","23,650","23,100","3,848,298,532,650","0.26","164,809,359","35,145,813","21.33",
67,012630,현대산업,"49,050","3,050","6.6","503,407","24,412,247,500","46,750","49,150","46,100","3,697,594,029,000","0.25","75,384,180","36,686,099","48.67",
68,007070,GS리테일,"47,450","-100","-0.2","238,204","11,319,179,600","47,300","47,950","47,200","3,653,650,000,000","0.25","77,000,000","10,819,525","14.05",
69,036460,한국가스공사,"39,250","550","1.4","241,209","9,341,840,100","38,650","39,250","38,150","3,623,285,250,000","0.25","92,313,000","11,999,964","13.00",
70,012750,에스원,"91,700","-2,000","-2.1","42,253","3,897,093,900","92,700","93,700","91,700","3,484,524,622,600","0.24","37,999,178","18,456,101","48.57",
71,004990,롯데제과,"2,438,000","-15,000","-0.6","1,073","2,629,670,000","2,469,000","2,469,000","2,438,000","3,465,373,200,000","0.24","1,421,400","503,565","35.43",
72,000100,유한양행,"302,000","9,000","3.1","75,878","22,789,720,500","293,000","302,000","293,000","3,368,068,892,000","0.23","11,152,546","3,334,555","29.90",
73,069960,현대백화점,"141,000","1,500","1.1","35,602","5,004,966,000","139,500","141,000","139,000","3,299,744,181,000","0.22","23,402,441","8,466,324","36.18",
74,026960,동서,"33,050","-150","-0.4","46,299","1,532,032,200","33,450","33,550","32,900","3,295,085,000,000","0.22","99,700,000","11,121,053","11.15",
75,000210,대림산업,"89,800","2,500","2.9","187,897","16,792,403,500","87,600","90,000","87,100","3,125,040,000,000","0.21","34,800,000","12,028,741","34.57",
76,001450,현대해상,"34,700","-500","-1.4","332,714","11,474,875,300","35,050","35,050","34,200","3,102,180,000,000","0.21","89,400,000","44,559,757","49.84",
77,051600,한전KPS,"67,300","1,200","1.8","119,342","8,011,429,033","66,300","67,600","66,100","3,028,500,000,000","0.21","45,000,000","11,222,028","24.94",
78,138930,BNK금융지주,"9,050","240","2.7","824,662","7,363,000,820","8,820","9,050","8,800","2,949,713,976,300","0.20","325,935,246","152,150,255","46.68",
79,007310,오뚜기,"856,000","-31,000","-3.5","13,189","11,394,054,000","887,000","887,000","853,000","2,944,640,000,000","0.20","3,440,000","610,897","17.76",
80,016360,삼성증권,"37,950","50","0.1","232,159","8,795,360,850","37,700","38,100","37,650","2,900,714,511,750","0.20","76,435,165","16,205,064","21.20",
81,001440,대한전선,"3,315","-155","-4.5","1,436,454","4,815,746,120","3,470","3,530","3,295","2,781,580,800,765","0.19","839,089,231","4,198,936","0.50",
82,088980,맥쿼리인프라,"8,380","40","0.5","173,219","1,449,558,480","8,360","8,380","8,350","2,777,629,277,580","0.19","331,459,341","79,001,294","23.83",
83,011210,현대위아,"101,000","0","0.0","76,530","7,789,328,000","101,000","103,000","100,500","2,746,703,383,000","0.19","27,195,083","5,265,979","19.36",
84,047050,포스코대우,"24,100","1,000","4.3","516,300","12,188,606,350","23,050","24,150","22,950","2,744,418,613,100","0.19","113,876,291","15,188,872","13.34",
85,005940,NH투자증권,"9,470","120","1.3","921,013","8,671,791,440","9,350","9,500","9,350","2,664,942,159,890","0.18","281,408,887","29,605,433","10.52",
86,000880,한화,"35,100","700","2.0","225,833","7,828,939,250","34,250","35,250","34,100","2,631,051,598,500","0.18","74,958,735","20,295,839","27.08",
87,086900,메디톡스,"464,100","600","0.1","15,550","7,240,455,400","462,000","471,300","462,000","2,625,197,893,500","0.18","5,656,535","2,122,406","37.52",
88,008770,호텔신라,"66,800","-300","-0.4","274,814","18,410,021,000","66,600","67,700","66,200","2,621,774,482,800","0.18","39,248,121","6,204,490","15.81",
89,010140,삼성중공업,"11,150","250","2.3","2,130,010","23,713,718,200","11,150","11,350","10,950","2,574,260,553,900","0.18","230,875,386","34,150,108","14.79",
90,037620,미래에셋증권,"22,500","-50","-0.2","534,603","12,115,635,300","22,500","23,100","22,350","2,571,432,097,500","0.18","114,285,871","12,589,317","11.02",
91,005385,현대차우,"102,000","2,000","2.0","13,868","1,413,153,000","100,500","102,500","100,500","2,561,218,164,000","0.17","25,109,982","19,103,364","76.08",
92,034020,두산중공업,"24,100","1,450","6.4","1,687,950","40,034,867,900","22,850","24,550","22,500","2,558,413,969,600","0.17","106,158,256","10,065,203","9.48",
93,047040,대우건설,"6,110","190","3.2","1,024,394","6,213,255,900","5,910","6,180","5,910","2,539,454,318,180","0.17","415,622,638","25,270,234","6.08",
94,006800,대우증권,"7,730","40","0.5","1,004,707","7,716,136,230","7,700","7,750","7,610","2,525,397,887,430","0.17","326,700,891","45,844,771","14.03",
95,010060,OCI,"105,000","5,200","5.2","169,685","17,418,596,100","99,000","105,000","98,600","2,504,183,955,000","0.17","23,849,371","3,298,510","13.83",
96,130960,CJ E&M,"63,900","-1,900","-2.9","393,142","25,308,284,100","65,400","66,000","63,900","2,474,980,487,100","0.17","38,732,089","6,829,017","17.63",
97,004370,농심,"397,500","-1,500","-0.4","16,873","6,769,483,000","396,000","404,500","396,000","2,417,850,195,000","0.16","6,082,642","1,305,251","21.46",
98,071050,한국금융지주,"42,550","900","2.2","176,119","7,416,272,850","41,450","42,850","41,350","2,371,140,959,600","0.16","55,725,992","20,866,412","37.44",
99,090435,아모레퍼시픽우,"223,000","-1,500","-0.7","3,895","871,768,000","228,000","228,000","222,500","2,354,396,090,000","0.16","10,557,830","6,150,404","58.25",
100,005300,롯데칠성,"1,896,000","-21,000","-1.1","2,622","4,992,487,000","1,897,000","1,935,000","1,890,000","2,345,736,888,000","0.16","1,237,203","196,897","15.91",
101,028050,삼성엔지니어링,"11,950","250","2.1","6,136,945","72,747,772,000","11,950","12,150","11,550","2,342,200,000,000","0.16","196,000,000","15,605,775","7.96",
102,003490,대한항공,"32,150","150","0.5","336,051","10,772,659,800","32,200","32,250","31,900","2,341,797,769,600","0.16","72,839,744","11,484,353","15.77",
103,079550,LIG넥스원,"105,000","500","0.5","43,778","4,626,848,500","104,500","107,500","104,000","2,310,000,000,000","0.16","22,000,000","3,545,326","16.12",
104,028670,팬오션,"4,215","-30","-0.7","2,040,802","8,646,009,605","4,245","4,350","4,150","2,237,148,152,325","0.15","530,758,755","7,544,210","1.42",
105,079160,CJ CGV,"101,500","-1,000","-1.0","165,114","16,673,868,000","102,500","103,500","99,900","2,147,873,269,500","0.15","21,161,313","3,253,404","15.37",
106,084990,바이로메드,"149,500","-1,500","-1.0","85,787","12,832,088,100","149,900","151,500","148,300","2,138,785,870,000","0.15","14,306,260","693,096","4.84",
107,012450,한화테크윈,"40,100","1,750","4.6","336,927","13,273,920,100","38,200","40,100","38,150","2,130,513,000,000","0.14","53,130,000","4,984,312","9.38",
108,041960,코미팜,"38,800","50","0.1","163,909","6,365,015,950","38,600","39,350","38,300","2,108,765,721,600","0.14","54,349,632","795,509","1.46",
109,105630,한세실업,"52,500","0","0.0","120,398","6,299,896,700","52,500","53,500","51,700","2,100,000,000,000","0.14","40,000,000","4,440,281","11.10",
110,000150,두산,"97,800","600","0.6","286,988","27,992,916,200","97,300","99,600","95,200","2,080,292,846,400","0.14","21,270,888","1,599,388","7.52",
111,006280,녹십자,"176,500","-2,000","-1.1","49,573","8,768,487,000","178,500","178,500","176,000","2,062,673,957,000","0.14","11,686,538","2,832,758","24.24",
112,000240,한국타이어월드와이드,"22,000","-250","-1.1","118,945","2,636,530,150","22,300","22,500","21,900","2,046,443,806,000","0.14","93,020,173","5,327,054","5.73",
113,000670,영풍,"1,095,000","21,000","2.0","1,732","1,895,042,000","1,064,000","1,110,000","1,063,000","2,017,033,800,000","0.14","1,842,040","45,121","2.45",
114,006360,GS건설,"28,250","2,100","8.0","1,867,461","51,476,322,100","25,950","28,300","25,900","2,005,750,000,000","0.14","71,000,000","10,226,547","14.40",
115,004170,신세계,"201,000","0","0.0","24,330","4,894,000,000","200,000","202,500","200,000","1,978,881,381,000","0.13","9,845,181","3,237,625","32.89",
116,002550,KB손해보험,"32,600","50","0.2","101,109","3,274,779,200","32,600","32,700","32,250","1,956,000,000,000","0.13","60,000,000","11,302,667","18.84",
117,111770,영원무역,"44,050","350","0.8","65,665","2,890,303,300","43,700","44,250","43,500","1,951,920,165,400","0.13","44,311,468","8,860,516","20.00",
118,192400,쿠쿠전자,"197,000","-1,000","-0.5","11,368","2,239,761,500","197,500","199,500","196,000","1,931,261,920,000","0.13","9,803,360","956,715","9.76",
119,006120,SK케미칼,"79,200","100","0.1","83,117","6,574,228,300","79,100","79,700","78,600","1,924,817,796,000","0.13","24,303,255","2,109,144","8.68",
120,014820,동원시스템즈,"79,900","2,100","2.7","38,428","3,100,126,500","77,500","82,000","77,400","1,923,956,364,600","0.13","24,079,554","216,607","0.90",
121,011070,LG이노텍,"81,100","-800","-1.0","141,415","11,476,647,800","82,500","82,600","80,400","1,919,402,377,700","0.13","23,667,107","2,790,639","11.79",
122,016170,로엔,"75,800","-700","-0.9","37,031","2,815,220,100","77,200","77,800","75,200","1,917,111,239,000","0.13","25,291,705","2,698,443","10.67",
123,030000,제일기획,"16,450","50","0.3","379,825","6,206,097,000","16,400","16,500","16,200","1,892,428,151,250","0.13","115,041,225","28,928,210","25.15",
124,011780,금호석유,"61,700","700","1.2","216,548","13,293,698,400","60,700","62,500","59,900","1,879,856,534,700","0.13","30,467,691","3,664,477","12.03",
125,120110,코오롱인더,"74,700","600","0.8","90,999","6,715,727,900","73,700","75,200","72,900","1,876,448,761,200","0.13","25,119,796","4,656,914","18.54",
126,000080,하이트진로,"26,650","-900","-3.3","534,925","14,232,399,650","27,500","27,500","25,950","1,869,060,733,150","0.13","70,133,611","12,404,042","17.69",
127,047770,코데즈컴바인,"49,350","-300","-0.6","16,193","800,216,450","50,200","50,400","48,600","1,867,532,408,700","0.13","37,842,602","54,306","0.14",
128,005440,현대그린푸드,"18,700","-100","-0.5","267,473","5,005,884,700","18,700","18,850","18,650","1,827,073,813,400","0.12","97,704,482","9,566,861","9.79",
129,005610,삼립식품,"210,500","-1,000","-0.5","23,520","4,908,330,000","211,500","214,000","206,500","1,816,406,394,500","0.12","8,629,009","329,296","3.82",
130,138040,메리츠금융지주,"12,300","-150","-1.2","77,747","954,602,750","12,350","12,400","12,200","1,757,495,561,400","0.12","142,885,818","5,195,552","3.64",
131,000060,메리츠화재,"16,350","50","0.3","74,713","1,213,358,750","16,400","16,400","16,150","1,732,495,050,000","0.12","105,963,000","15,992,529","15.09",
132,005250,녹십자홀딩스,"36,750","50","0.1","77,609","2,839,789,850","36,700","37,300","36,300","1,728,286,717,500","0.12","47,028,210","2,235,495","4.75",
133,051915,LG화학우,"226,000","500","0.2","6,099","1,369,373,500","223,000","226,500","222,000","1,724,136,146,000","0.12","7,628,921","4,698,201","61.58",
134,008560,메리츠종금증권,"3,440","35","1.0","2,488,040","8,500,866,615","3,365","3,475","3,365","1,708,436,556,960","0.12","496,638,534","38,336,892","7.72",
135,161890,한국콜마,"80,500","-1,800","-2.2","132,466","10,710,960,100","82,000","82,800","80,300","1,698,562,155,500","0.12","21,100,151","9,738,730","46.15",
136,006650,대한유화,"257,000","500","0.2","24,283","6,207,337,500","258,500","258,500","253,000","1,670,500,000,000","0.11","6,500,000","1,422,799","21.89",
137,114090,GKL,"26,500","-900","-3.3","452,699","11,996,226,350","27,200","27,350","26,200","1,639,175,255,000","0.11","61,855,670","4,820,107","7.79",
138,003690,코리안리,"13,600","100","0.7","213,521","2,875,484,300","13,400","13,600","13,350","1,637,019,977,600","0.11","120,369,116","41,845,055","34.76",
139,078340,컴투스,"124,500","-300","-0.2","74,128","9,244,936,900","124,700","125,700","123,700","1,601,869,290,000","0.11","12,866,420","1,577,299","12.26",
140,003450,현대증권,"6,760","180","2.7","3,400,189","22,871,273,710","6,610","6,800","6,580","1,599,500,702,800","0.11","236,612,530","24,311,355","10.27",
141,204320,만도,"169,000","-500","-0.3","46,601","7,871,415,495","169,500","170,500","167,500","1,587,150,656,000","0.11","9,391,424","1,981,760","21.10",
142,057050,현대홈쇼핑,"132,000","1,500","1.2","25,759","3,397,699,000","132,000","134,500","130,000","1,584,000,000,000","0.11","12,000,000","2,363,693","19.70",
143,001740,SK네트웍스,"6,380","120","1.9","997,622","6,307,231,020","6,300","6,400","6,240","1,583,437,187,860","0.11","248,187,647","34,628,994","13.95",
144,006260,LS,"49,150","1,850","3.9","253,120","12,301,732,350","47,500","49,350","47,150","1,582,630,000,000","0.11","32,200,000","4,584,062","14.24",
145,214320,이노션,"76,800","-1,400","-1.8","29,729","2,290,574,500","77,700","78,100","76,500","1,536,000,000,000","0.10","20,000,000","1,349,494","6.75",
146,042670,두산인프라코어,"7,350","150","2.1","7,853,234","57,771,692,740","7,170","7,630","7,110","1,524,796,557,900","0.10","207,455,314","28,222,391","13.60",
147,139130,DGB금융지주,"8,900","140","1.6","465,559","4,128,900,160","8,780","8,900","8,780","1,504,573,070,600","0.10","169,053,154","104,325,712","61.71",
148,226320,잇츠스킨,"172,000","4,000","2.4","77,058","13,438,229,000","178,000","179,000","171,000","1,502,531,800,000","0.10","8,735,650","409,725","4.69",
149,010120,LS산전,"49,600","2,650","5.6","265,915","13,017,434,450","46,950","49,850","46,900","1,488,000,000,000","0.10","30,000,000","2,779,759","9.27",
150,064350,현대로템,"17,400","400","2.4","218,415","3,784,910,500","17,000","17,500","17,000","1,479,000,000,000","0.10","85,000,000","21,726,711","25.56",
151,039030,이오테크닉스,"119,700","2,700","2.3","38,296","4,530,159,300","116,200","119,700","116,200","1,469,990,932,200","0.10","12,280,626","2,134,350","17.38",
152,042660,대우조선해양,"5,320","120","2.3","3,527,369","19,059,774,470","5,250","5,680","5,160","1,454,569,757,760","0.10","273,415,368","22,149,564","8.10",
153,034230,파라다이스,"15,750","-750","-4.6","1,249,916","19,929,479,900","16,500","16,500","15,700","1,432,347,084,000","0.10","90,942,672","7,591,468","8.35",
154,002350,넥센타이어,"14,800","-350","-2.3","99,875","1,483,874,050","15,000","15,100","14,700","1,426,954,979,600","0.10","96,415,877","11,693,140","12.13",
155,001120,LG상사,"36,700","850","2.4","138,360","5,029,733,650","35,650","36,800","35,650","1,422,492,000,000","0.10","38,760,000","4,544,415","11.72",
156,003410,쌍용양회,"18,850","50","0.3","79,077","1,474,624,200","18,700","19,000","18,300","1,407,349,218,600","0.10","74,660,436","25,087,949","33.60",
157,017800,현대엘리베이,"56,600","0","0.0","81,562","4,591,407,300","56,500","56,700","55,700","1,394,200,235,800","0.09","24,632,513","5,470,545","22.21",
158,000070,삼양홀딩스,"159,500","-1,500","-0.9","11,054","1,764,713,000","160,000","161,000","158,500","1,366,001,224,500","0.09","8,564,271","468,270","5.47",
159,039490,키움증권,"61,500","-2,300","-3.6","103,278","6,395,930,500","63,500","63,500","61,500","1,359,134,010,000","0.09","22,099,740","7,096,374","32.11",
160,010620,현대미포조선,"66,500","2,000","3.1","117,960","7,762,562,600","65,100","66,900","64,400","1,330,000,000,000","0.09","20,000,000","2,699,976","13.50",
161,073240,금호타이어,"8,300","0","0.0","363,822","3,021,184,200","8,250","8,360","8,230","1,311,343,211,400","0.09","157,993,158","4,689,978","2.97",
162,036490,SK머티리얼즈,"123,800","-900","-0.7","35,219","4,328,579,500","123,600","124,600","121,800","1,305,801,917,400","0.09","10,547,673","1,675,585","15.89",
163,170900,동아에스티,"155,000","0","0.0","136,021","20,976,996,000","157,500","158,000","151,000","1,291,549,590,000","0.09","8,332,578","1,969,332","23.63",
164,108670,LG하우시스,"141,000","-1,500","-1.0","38,845","5,496,007,500","143,500","143,500","139,000","1,264,441,470,000","0.09","8,967,670","922,093","10.28",
165,214370,케어젠,"118,000","4,500","4.0","52,673","6,190,601,100","113,400","118,800","113,400","1,263,780,000,000","0.09","10,710,000","525,693","4.91",
166,052690,한전기술,"31,900","50","0.2","68,992","2,192,785,950","32,100","32,200","31,350","1,219,218,000,000","0.08","38,220,000","718,504","1.88",
167,028150,GS홈쇼핑,"185,000","-1,400","-0.8","14,341","2,650,345,200","187,900","187,900","184,100","1,214,062,500,000","0.08","6,562,500","2,446,246","37.28",
168,010780,아이에스동서,"44,200","-300","-0.7","113,228","4,953,196,050","44,150","44,450","43,000","1,205,340,497,400","0.08","27,270,147","554,886","2.03",
169,035760,CJ오쇼핑,"192,900","1,400","0.7","10,465","2,001,187,700","191,500","193,800","189,100","1,198,973,422,200","0.08","6,215,518","1,389,241","22.35",
170,071840,롯데하이마트,"50,400","-300","-0.6","84,834","4,273,561,500","50,900","51,000","50,000","1,189,828,684,800","0.08","23,607,712","2,234,245","9.46",
171,069620,대웅제약,"102,000","-1,000","-1.0","139,156","14,114,730,900","103,500","103,500","99,900","1,181,830,650,000","0.08","11,586,575","595,031","5.14",
172,102940,코오롱생명과학,"176,000","-2,000","-1.1","29,908","5,261,202,300","177,300","179,000","174,000","1,177,596,640,000","0.08","6,690,890","288,339","4.31",
173,049770,동원F&B,"304,000","-19,500","-6.0","10,070","3,111,117,500","320,000","324,500","303,000","1,173,173,696,000","0.08","3,859,124","167,173","4.33",
174,192820,코스맥스,"128,500","-6,000","-4.5","121,314","15,876,029,500","134,000","134,500","128,500","1,156,436,906,500","0.08","8,999,509","1,583,482","17.60",
175,068870,LG생명과학,"69,200","1,800","2.7","179,269","12,197,487,900","67,100","69,600","65,900","1,147,127,708,000","0.08","16,576,990","1,021,682","6.16",
