순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
19,004940,외환은행,"8,200","50","0.6","517,550","4,245,271,900","8,230","8,260","8,150","5,288,235,973,200","1.07","644,906,826","468,198,565","72.60",
20,000270,기아차,"15,200","150","1.0","1,206,173","18,145,172,600","15,050","15,200","14,850","5,277,902,916,000","1.06","347,230,455","122,537,689","35.29",
21,002860,하나은행,"28,100","-650","-2.3","719,347","20,354,452,700","28,500","28,600","28,050","5,275,788,572,300","1.06","187,750,483","136,258,547","72.57",
22,001740,SK네트웍스,"19,100","-250","-1.3","14,545","281,092,500","19,050","19,600","19,050","4,503,608,443,800","0.91","235,791,018","1,507,524","0.64",
23,006400,삼성SDI,"98,600","300","0.3","197,799","19,497,242,400","98,000","99,100","97,800","4,492,052,422,600","0.90","45,558,341","16,434,223","36.07",
24,009540,현대중공업,"55,500","1,700","3.2","193,754","10,724,283,000","53,800","56,100","53,800","4,218,000,000,000","0.85","76,000,000","20,086,498","26.43",
25,032390,KTF,"22,650","1,150","5.4","915,444","20,387,843,100","21,650","22,750","21,650","4,169,124,775,350","0.84","184,067,319","31,332,193","17.02",
26,003550,LG,"24,050","-50","-0.2","561,748","13,517,335,550","24,350","24,450","23,700","4,149,999,000,550","0.84","172,557,131","51,881,277","30.07",
27,042660,대우조선해양,"20,600","600","3.0","484,907","10,001,204,700","20,000","20,950","20,000","3,942,649,614,800","0.79","191,390,758","74,691,798","39.03",
28,024110,기업은행,"9,100","-180","-1.9","848,872","7,721,264,200","9,250","9,300","9,010","3,686,879,423,500","0.74","405,151,585","65,861,727","16.26",
29,000810,삼성화재,"73,800","-100","-0.1","99,766","7,436,064,800","74,900","74,900","73,800","3,606,962,970,600","0.73","48,874,837","29,706,094","60.78",
30,032710,LG카드,"27,150","150","0.6","165,761","4,485,935,000","26,850","27,200","26,850","3,403,779,291,450","0.69","125,369,403","5,551,758","4.43",
31,035250,강원랜드,"14,850","100","0.7","271,921","4,028,377,850","14,800","14,900","14,700","3,177,016,425,000","0.64","213,940,500","68,331,858","31.94",
32,051910,LG화학,"40,450","400","1.0","153,175","6,187,328,250","40,450","40,650","40,050","2,605,993,838,800","0.52","64,425,064","24,690,600","38.32",
33,047040,대우건설,"7,150","80","1.1","928,254","6,639,061,900","7,070","7,260","7,020","2,425,926,746,100","0.49","339,290,454","28,884,426","8.51",
34,000700,한진해운,"33,700","1,300","4.0","574,193","19,121,519,300","32,300","33,900","32,200","2,416,766,720,200","0.49","71,714,146","32,870,648","45.84",
35,078930,GS,"25,200","-200","-0.8","319,423","8,035,483,600","25,300","25,400","24,950","2,341,467,525,600","0.47","92,915,378","31,680,507","34.10",
36,000720,현대건설,"21,100","1,000","5.0","1,435,125","29,902,813,000","20,050","21,350","20,000","2,301,163,974,400","0.46","109,059,904","12,478,955","11.44",
37,036460,한국가스공사,"29,700","600","2.1","126,533","3,697,321,100","29,000","29,700","28,900","2,295,349,947,000","0.46","77,284,510","10,112,417","13.08",
38,002790,태평양,"260,500","3,500","1.4","5,562","1,442,890,000","259,000","262,500","256,500","2,214,458,400,000","0.45","8,500,800","4,051,707","47.66",
39,010140,삼성중공업,"9,460","140","1.5","1,062,837","10,020,009,220","9,340","9,500","9,340","2,183,983,193,260","0.44","230,865,031","98,733,882","42.77",
40,000830,삼성물산,"13,950","-50","-0.4","365,786","5,122,576,700","14,050","14,150","13,900","2,171,861,940,600","0.44","155,689,028","52,718,830","33.86",
41,000210,대림산업,"55,200","-1,600","-2.8","143,086","7,998,199,200","56,800","56,800","55,200","1,920,960,000,000","0.39","34,800,000","23,551,348","67.68",
42,000140,하이트맥주,"99,700","700","0.7","25,274","2,516,749,800","99,500","100,500","99,100","1,913,961,637,600","0.39","19,197,208","7,655,951","39.88",
43,011200,현대상선,"18,350","500","2.8","309,331","5,690,269,350","18,200","18,700","18,150","1,891,393,752,150","0.38","103,073,229","48,083,095","46.65",
44,009150,삼성전기,"24,600","50","0.2","241,923","5,952,745,300","24,550","24,700","24,500","1,837,464,921,600","0.37","74,693,696","13,478,614","18.05",
45,004370,농심,"305,500","500","0.2","12,631","3,822,518,500","309,000","309,500","299,000","1,763,149,869,000","0.36","5,771,358","1,847,269","32.01",
46,016360,삼성증권,"25,850","-450","-1.7","577,430","15,204,191,000","26,650","26,850","25,800","1,727,689,015,250","0.35","66,835,165","20,891,544","31.26",
47,001040,CJ,"70,600","-700","-1.0","57,651","4,086,218,600","70,500","71,600","70,400","1,694,345,426,200","0.34","23,999,227","9,831,786","40.97",
48,002380,KCC,"159,000","-3,000","-1.8","15,336","2,454,707,500","161,500","163,000","158,500","1,672,680,000,000","0.34","10,520,000","2,196,861","20.88",
49,042670,대우종합기계,"9,630","30","0.3","780,923","7,517,697,890","9,570","9,730","9,520","1,617,429,607,920","0.33","167,957,384","38,897,875","23.16",
50,011170,호남석유,"49,850","-250","-0.5","233,495","11,640,026,750","50,300","50,700","49,500","1,588,221,000,000","0.32","31,860,000","12,559,046","39.42",
51,000240,한국타이어,"10,400","-100","-1.0","505,323","5,293,956,700","10,500","10,600","10,350","1,561,975,261,600","0.31","150,189,929","77,421,444","51.55",
52,004020,INI스틸,"16,700","300","1.8","315,995","5,244,210,000","16,400","16,750","16,400","1,526,345,247,300","0.31","91,397,919","39,974,757","43.74",
53,012750,에스원,"39,700","300","0.8","31,580","1,249,829,000","40,100","40,100","39,300","1,508,567,366,600","0.30","37,999,178","23,106,915","60.81",
54,036570,엔씨소프트,"74,700","600","0.8","74,157","5,534,098,900","74,100","75,300","74,100","1,502,756,109,900","0.30","20,117,217","7,594,884","37.75",
55,012630,현대산업,"19,850","150","0.8","112,215","2,230,388,250","19,750","20,200","19,600","1,496,375,973,000","0.30","75,384,180","52,048,955","69.04",
56,035420,NHN,"94,000","1,300","1.4","131,252","12,325,876,100","92,800","94,800","92,800","1,457,031,960,000","0.29","15,500,340","7,067,084","45.59",
57,003490,대한항공,"20,150","0","0.0","806,790","16,397,069,500","20,450","20,550","20,050","1,436,482,135,400","0.29","71,289,436","19,142,372","26.85",
58,006360,GS건설,"28,000","0","0.0","157,415","4,416,043,000","28,050","28,350","28,000","1,428,000,000,000","0.29","51,000,000","23,397,417","45.88",
59,047050,대우인터내셔,"14,800","-100","-0.7","1,557,467","23,596,279,100","14,650","15,600","14,650","1,405,833,884,800","0.28","94,988,776","6,340,150","6.67",
60,034020,두산중공업,"13,250","50","0.4","930,771","12,541,247,750","13,550","13,650","13,250","1,380,650,000,000","0.28","104,200,000","11,070,238","10.62",
61,006800,대우증권,"7,120","50","0.7","4,585,087","33,014,879,140","7,160","7,290","7,100","1,353,518,343,920","0.27","190,100,891","19,873,350","10.45",
62,005387,현대차(2우B),"35,500","0","0.0","57,164","2,028,994,500","35,800","35,800","35,350","1,335,292,207,500","0.27","37,613,865","30,448,213","80.95",
63,001230,동국제강,"18,500","350","1.9","772,975","14,082,790,000","18,350","18,500","17,800","1,328,749,365,000","0.27","71,824,290","16,368,640","22.79",
64,005300,롯데칠성,"1,061,000","1,000","0.1","236","251,672,000","1,090,000","1,091,000","1,030,000","1,312,672,383,000","0.26","1,237,203","536,944","43.40",
65,009830,한화석화,"13,100","100","0.8","476,320","6,248,036,500","13,050","13,250","12,950","1,308,446,864,000","0.26","99,881,440","35,444,711","35.49",
66,010620,현대미포조선,"65,400","1,200","1.9","114,244","7,495,097,600","63,500","66,900","63,500","1,308,000,000,000","0.26","20,000,000","7,673,963","38.37",
67,033630,하나로텔레콤,"2,745","-5","-0.2","2,338,973","6,386,464,120","2,745","2,765","2,695","1,268,561,069,100","0.26","462,135,180","226,446,238","49.00",
68,000880,한화,"16,600","-400","-2.4","996,715","16,687,347,000","17,000","17,200","16,550","1,244,315,001,000","0.25","74,958,735","22,084,131","29.46",
69,005940,LG투자증권,"10,150","-100","-1.0","917,160","9,409,731,500","10,300","10,450","10,150","1,239,481,145,350","0.25","122,116,369","17,074,281","13.98",
70,012990,LG석유화학,"26,500","-1,050","-3.8","204,734","5,462,761,500","27,550","27,550","26,450","1,197,800,000,000","0.24","45,200,000","17,301,634","38.28",
71,005280,부산은행,"8,160","80","1.0","342,310","2,792,688,700","8,080","8,200","8,080","1,196,938,584,000","0.24","146,683,650","91,163,260","62.15",
72,032640,LG텔레콤,"3,985","65","1.7","427,921","1,689,544,285","3,930","3,990","3,920","1,104,954,543,550","0.22","277,278,430","75,485,982","27.22",
73,069960,현대백화점,"48,200","400","0.8","125,055","6,041,965,500","47,850","48,700","47,850","1,088,618,304,400","0.22","22,585,442","10,981,816","48.62",
74,010520,현대하이스코,"12,950","50","0.4","270,260","3,463,941,000","12,900","13,050","12,600","1,038,590,000,000","0.21","80,200,000","14,556,038","18.15",
75,073240,금호타이어,"14,600","-150","-1.0","320,373","4,698,614,800","14,800","14,800","14,550","1,022,000,000,000","0.21","70,000,000","15,319,073","21.88",
76,005270,대구은행,"7,730","90","1.2","548,740","4,245,835,900","7,740","7,770","7,700","1,021,326,250,000","0.21","132,125,000","78,040,379","59.07",
77,003450,현대증권,"7,210","0","0.0","2,944,381","21,403,589,710","7,290","7,350","7,130","1,004,738,179,830","0.20","139,353,423","10,259,748","7.36",
78,004990,롯데제과,"675,000","-4,000","-0.6","240","162,751,000","680,000","684,000","672,000","959,445,000,000","0.19","1,421,400","617,841","43.47",
79,018880,한라공조,"8,700","300","3.6","183,880","1,581,554,700","8,500","8,720","8,480","928,812,000,000","0.19","106,760,000","96,982,511","90.84",
80,003620,쌍용차,"7,480","-210","-2.7","638,661","4,795,277,180","7,690","7,750","7,430","903,618,557,600","0.18","120,804,620","99,875,133","82.67",
81,001300,제일모직,"17,300","100","0.6","632,562","10,917,143,420","17,100","17,450","17,050","865,000,000,000","0.17","50,000,000","13,518,937","27.04",
82,000110,제일은행,"2,645","0","0.0","0","0","0","0","0","846,400,000,000","0.17","320,000,000","0","0.00",
83,030000,제일기획,"180,000","0","0.0","10,437","1,878,009,000","180,000","180,500","178,000","828,296,820,000","0.17","4,601,649","2,958,933","64.30",
84,001120,LG상사,"12,150","50","0.4","391,235","4,668,822,250","12,100","12,200","11,600","826,200,000,000","0.17","68,000,000","7,553,414","11.11",
85,001800,오리온,"138,000","7,000","5.3","63,682","8,758,598,500","132,000","142,000","131,500","811,213,128,000","0.16","5,878,356","1,388,181","23.62",
86,005385,현대차(1우),"31,900","150","0.5","35,690","1,135,046,500","31,900","31,950","31,650","801,008,425,800","0.16","25,109,982","19,981,035","79.57",
87,003480,한진중공업,"12,300","100","0.8","455,325","5,604,856,000","12,200","12,450","12,150","797,601,482,700","0.16","64,845,649","12,491,587","19.26",
88,034120,SBS,"28,800","-750","-2.5","51,910","1,507,455,000","29,550","29,800","28,700","750,963,369,600","0.15","26,075,117","0","0.00",
89,000100,유한양행,"93,200","200","0.2","13,660","1,270,265,000","92,200","93,800","92,200","746,223,228,400","0.15","8,006,687","1,868,855","23.34",
90,071050,동원금융지주,"14,100","0","0.0","267,328","3,775,560,800","14,300","14,400","14,000","745,554,490,500","0.15","52,876,205","16,007,228","30.27",
91,020560,아시아나항공,"4,255","-40","-0.9","1,663,502","7,180,252,700","4,375","4,390","4,230","745,351,511,465","0.15","175,170,743","7,117,427","4.06",
92,006260,LS전선,"23,050","-450","-1.9","58,060","1,344,477,500","23,550","24,000","22,850","742,210,000,000","0.15","32,200,000","10,006,626","31.08",
93,012450,삼성테크윈,"9,240","10","0.1","411,532","3,806,594,080","9,230","9,310","9,210","711,480,000,000","0.14","77,000,000","2,175,013","2.82",
94,003540,대신증권,"14,550","-100","-0.7","341,492","4,997,907,600","14,650","14,850","14,550","706,932,120,000","0.14","48,586,400","13,160,431","27.09",
95,003240,태광산업,"629,000","20,000","3.3","3,453","2,140,707,000","601,000","633,000","601,000","700,328,600,000","0.14","1,113,400","21,180","1.90",
96,066575,LG전자(1우),"39,000","0","0.0","18,524","721,401,500","39,550","39,550","38,700","670,253,688,000","0.14","17,185,992","11,471,657","66.75",
97,035760,CJ홈쇼핑,"80,000","1,400","1.8","86,355","6,948,181,000","79,100","82,000","78,800","659,509,680,000","0.13","8,243,871","2,933,140","35.58",
98,002000,한국유리,"64,300","-2,000","-3.0","8,632","560,995,600","65,600","66,800","64,200","648,122,138,000","0.13","10,079,660","7,919,915","78.57",
99,068870,LG생명과학,"37,200","900","2.5","241,214","8,924,579,800","36,550","37,300","36,450","616,664,028,000","0.12","16,576,990","691,834","4.17",
100,010130,고려아연,"32,250","-450","-1.4","173,500","5,631,270,500","32,800","33,200","32,000","608,557,500,000","0.12","18,870,000","3,542,780","18.77",
101,029530,신도리코,"60,300","-1,100","-1.8","9,580","582,214,000","61,200","61,600","60,200","607,825,748,700","0.12","10,080,029","4,515,946","44.80",
102,019680,대교,"71,600","-1,400","-1.9","10,573","764,203,800","72,300","73,400","71,600","606,472,406,000","0.12","8,470,285","2,277,690","26.89",
103,003690,코리안리,"5,500","-20","-0.4","175,580","957,405,900","5,550","5,570","5,400","604,672,585,000","0.12","109,940,470","49,109,419","44.67",
104,002990,금호산업,"14,500","-250","-1.7","75,490","1,103,727,500","14,650","14,900","14,500","589,032,949,000","0.12","40,622,962","10,740,676","26.44",
105,079160,CJCGV,"28,300","100","0.4","263,570","7,425,959,000","28,000","28,400","27,800","583,411,518,400","0.12","20,615,248","3,968,691","19.25",
106,064420,케이피케미칼,"5,900","10","0.2","500,890","2,959,367,600","5,830","6,030","5,780","573,301,188,700","0.12","97,169,693","1,317,181","1.36",
107,042100,현대오토넷,"3,170","5","0.2","698,614","2,213,997,130","3,165","3,200","3,155","569,966,000,000","0.11","179,800,000","14,944,216","8.31",
108,005830,동부화재,"7,840","40","0.5","202,745","1,587,909,600","7,760","7,900","7,760","555,072,000,000","0.11","70,800,000","21,270,303","30.04",
109,010120,LS산전,"18,500","-150","-0.8","76,500","1,409,919,500","18,750","18,850","18,250","555,000,000,000","0.11","30,000,000","5,250,330","17.50",
110,004000,삼성정밀화학,"21,400","-200","-0.9","81,160","1,743,349,000","21,900","21,900","21,300","552,120,000,000","0.11","25,800,000","9,090,519","35.23",
111,051900,LG생활건강,"35,200","-500","-1.4","24,470","859,412,500","35,500","35,700","34,150","549,760,534,400","0.11","15,618,197","7,558,413","48.39",
112,026960,동서,"18,100","100","0.6","1,383","24,976,050","18,500","18,500","17,750","539,380,000,000","0.11","29,800,000","1,120,040","3.76",
113,028150,GS홈쇼핑,"81,000","100","0.1","41,763","3,432,273,700","81,000","84,000","80,700","531,562,500,000","0.11","6,562,500","2,695,789","41.08",
114,067250,STX조선,"22,850","50","0.2","132,833","3,021,558,050","22,500","22,950","22,500","525,096,016,200","0.11","22,980,132","8,723,355","37.96",
115,001830,동부아남반도체,"2,410","-25","-1.0","700,010","1,704,596,800","2,435","2,475","2,410","509,174,205,640","0.10","211,275,604","40,145,984","19.00",
116,011780,금호석유,"19,200","-50","-0.3","57,661","1,100,608,700","19,150","19,450","19,000","488,149,382,400","0.10","25,424,447","4,696,600","18.47",
117,011160,두산산업개발,"5,230","110","2.2","128,239","669,084,170","5,160","5,300","5,160","479,788,186,690","0.10","91,737,703","1,752,552","1.91",
118,004150,한솔제지,"10,450","0","0.0","531,239","5,563,125,050","10,550","10,600","10,350","455,875,711,500","0.09","43,624,470","9,394,799","21.54",
119,003300,한일시멘트,"60,300","-400","-0.7","11,450","695,044,000","61,000","62,000","60,000","454,982,373,900","0.09","7,545,313","2,941,099","38.98",
120,008930,한미약품,"59,400","100","0.2","15,330","910,870,000","59,700","59,700","59,000","448,794,264,600","0.09","7,555,459","3,395,986","44.95",
121,003410,쌍용양회,"1,340","-5","-0.4","1,136,320","1,528,699,600","1,340","1,365","1,330","447,867,434,860","0.09","334,229,429","75,657,459","22.64",
122,001440,대한전선,"11,100","-50","-0.4","394,956","4,346,224,600","11,150","11,300","10,800","444,000,000,000","0.09","40,000,000","1,629,102","4.07",
123,005810,풍산,"13,650","100","0.7","180,920","2,487,378,500","13,500","13,900","13,500","439,530,000,000","0.09","32,200,000","7,818,368","24.28",
124,004010,롯데미도파,"6,650","-150","-2.2","154,800","1,037,756,300","6,780","6,830","6,630","433,236,341,300","0.09","65,148,322","219,744","0.34",
125,000070,삼양사,"43,400","0","0.0","17,290","754,441,500","43,400","44,400","43,000","427,215,017,600","0.09","9,843,664","1,078,570","10.96",
126,016990,LG마이크론,"56,000","-400","-0.7","13,607","763,285,200","56,300","57,000","55,800","420,000,000,000","0.08","7,500,000","621,566","8.29",
127,001450,현대해상,"4,650","-5","-0.1","145,020","675,503,650","4,705","4,705","4,630","415,710,000,000","0.08","89,400,000","36,779,682","41.14",
128,008060,대덕전자,"8,450","50","0.6","90,580","764,151,600","8,440","8,500","8,390","412,328,735,000","0.08","48,796,300","16,227,993","33.26",
129,001510,SK증권,"1,285","-50","-3.8","44,637,319","60,289,421,365","1,360","1,400","1,285","411,350,564,735","0.08","320,117,171","6,821,001","2.13",
130,036930,주성엔지니어,"12,800","-250","-1.9","590,559","7,667,632,250","13,100","13,200","12,700","407,026,457,600","0.08","31,798,942","4,458,392","14.02",
131,041960,코미팜,"50,500","2,550","5.3","199,752","10,045,898,700","48,150","52,400","48,150","404,231,744,500","0.08","8,004,589","20","0.00",
132,034230,파라다이스,"4,400","-95","-2.1","87,206","384,624,150","4,495","4,495","4,380","400,147,756,800","0.08","90,942,672","12,274,561","13.50",
133,003470,동양종금증권,"4,700","50","1.1","1,488,540","6,944,078,800","4,740","4,740","4,500","399,089,459,700","0.08","84,912,651","1,612,559","1.90",
134,004980,성신양회,"20,750","-50","-0.2","33,390","689,159,500","20,800","21,000","20,350","397,212,581,250","0.08","19,142,775","3,738,721","19.53",
135,010060,동양제철화학,"21,400","-100","-0.5","26,380","564,850,500","21,450","21,800","21,250","396,924,995,800","0.08","18,547,897","4,937,439","26.62",
136,000120,대한통운,"35,300","200","0.6","21,031","738,112,300","34,800","35,600","34,800","390,377,828,600","0.08","11,058,862","1,523,377","13.78",
137,003640,유니온스틸,"37,500","600","1.6","10,267","385,255,500","37,300","37,950","37,300","384,750,000,000","0.08","10,260,000","586,933","5.72",
138,009720,전기초자,"47,600","-1,000","-2.1","7,702","370,557,200","48,700","48,950","47,600","384,292,650,000","0.08","8,073,375","5,402,148","66.91",
139,004800,효성,"11,500","50","0.4","216,910","2,503,091,000","11,450","11,650","11,450","380,122,564,000","0.08","33,054,136","8,251,368","24.96",
140,020000,한섬,"11,450","400","3.6","67,898","767,653,100","11,200","11,450","11,150","378,836,692,300","0.08","33,086,174","11,072,571","33.47",
141,005180,빙그레,"37,750","50","0.1","26,522","1,003,365,500","38,100","38,150","37,600","375,659,347,750","0.08","9,951,241","2,765,903","27.79",
142,001430,세아베스틸,"10,450","350","3.5","189,470","1,992,578,000","10,250","10,850","10,150","374,759,143,550","0.08","35,862,119","3,540,406","9.87",
143,015940,데이콤,"7,320","110","1.5","403,222","2,926,115,540","7,200","7,350","7,170","369,126,511,080","0.07","50,427,119","1,456,817","2.89",
144,003000,부광약품,"14,750","300","2.1","457,647","6,672,183,650","14,200","14,800","14,200","362,454,700,000","0.07","24,573,200","178,102","0.72",
145,002550,LG화재,"6,000","-80","-1.3","435,080","2,616,097,900","6,100","6,110","5,970","360,000,000,000","0.07","60,000,000","15,271,926","25.45",
146,072710,농심홀딩스,"78,900","-300","-0.4","5,690","451,706,000","79,200","80,300","78,500","356,963,088,300","0.07","4,524,247","914,788","20.22",
147,028050,삼성엔지니어링,"8,910","160","1.8","377,948","3,351,760,980","8,790","8,960","8,780","356,400,000,000","0.07","40,000,000","8,118,820","20.30",
148,011810,STX,"15,450","-50","-0.3","80,289","1,250,873,050","15,500","15,800","15,450","354,395,004,600","0.07","22,938,188","243,214","1.06",
149,005880,대한해운,"34,500","900","2.7","15,010","514,018,500","33,600","34,550","33,600","345,000,000,000","0.07","10,000,000","4,845,944","48.46",
150,003920,남양유업,"468,000","-1,000","-0.2","81","38,546,500","486,000","486,000","467,500","336,960,000,000","0.07","720,000","241,957","33.61",
151,008730,율촌화학,"13,000","0","0.0","78,350","1,010,746,500","13,100","13,100","12,700","322,400,000,000","0.06","24,800,000","3,777,720","15.23",
152,063350,팬택앤큐리텔,"2,100","-55","-2.6","1,612,265","3,436,282,700","2,150","2,175","2,100","314,739,946,500","0.06","149,876,165","10,855,863","7.24",
153,016380,동부제강,"12,750","0","0.0","159,130","2,037,623,500","12,850","12,950","12,700","309,596,851,500","0.06","24,282,106","2,293,621","9.45",
154,049520,유일전자,"27,000","450","1.7","26,692","716,797,600","26,500","27,050","26,500","307,049,400,000","0.06","11,372,200","5,871,220","51.63",
155,021240,웅진코웨이,"14,450","-350","-2.4","197,353","2,884,517,350","14,650","14,950","14,400","306,789,250,500","0.06","21,231,090","4,319,740","20.35",
156,035720,다음,"20,150","-350","-1.7","254,202","5,180,899,800","20,550","20,650","20,100","306,166,112,200","0.06","15,194,348","1,894,639","12.47",
157,017800,현대엘리베이,"42,800","-600","-1.4","45,870","1,973,396,000","43,450","43,700","42,300","305,271,556,400","0.06","7,132,513","201,263","2.82",
158,001940,한국철강,"25,350","250","1.0","78,000","1,984,206,500","25,500","25,900","25,200","304,200,000,000","0.06","12,000,000","2,959,429","24.66",
159,000640,동아제약,"31,900","150","0.5","72,195","2,299,315,500","31,600","32,300","31,350","303,496,600,000","0.06","9,514,000","1,591,623","16.73",
160,004690,삼천리,"74,000","200","0.3","810","59,844,000","73,700","74,100","73,700","300,071,850,000","0.06","4,055,025","1,210,623","29.85",
161,046890,서울반도체,"26,100","1,200","4.8","111,569","2,870,841,700","24,700","26,400","24,700","298,286,460,000","0.06","11,428,600","3,190,529","27.92",
162,009410,태영,"37,750","0","0.0","10,100","380,997,000","37,750","38,450","37,250","288,410,000,000","0.06","7,640,000","2,836,674","37.13",
163,068790,디엠에스,"14,150","-650","-4.4","367,821","5,329,497,950","15,000","15,000","14,150","281,407,035,450","0.06","19,887,423","1,102,607","5.54",
164,004550,대우차판매,"9,580","380","4.1","205,850","1,929,982,300","9,220","9,600","9,180","280,502,400,000","0.06","29,280,000","4,214,268","14.39",
165,011790,SKC,"8,510","-70","-0.8","158,610","1,355,466,900","8,580","8,640","8,510","277,044,096,730","0.06","32,555,123","898,135","2.76",
166,008770,호텔신라,"7,010","10","0.1","241,170","1,691,224,500","7,020","7,070","6,990","275,129,328,210","0.06","39,248,121","6,022,871","15.35",
167,006280,녹십자,"30,350","150","0.5","3,330","100,866,000","30,050","30,550","30,050","273,498,326,950","0.06","9,011,477","1,216,720","13.50",
168,004790,기륭전자,"7,850","20","0.3","1,558,059","12,329,639,370","7,910","8,030","7,820","272,569,309,250","0.05","34,722,205","8,070,858","23.24",
169,028080,휴맥스,"10,000","-100","-1.0","559,859","5,601,653,690","10,150","10,300","9,870","272,550,290,000","0.05","27,255,029","4,608,401","16.91",
170,012655,쌍용건설우,"596,000","0","0.0","0","0","0","0","0","272,370,212,000","0.05","456,997","0","0.00",
171,043650,국순당,"15,050","-150","-1.0","22,837","346,403,650","15,250","15,350","15,000","268,767,475,200","0.05","17,858,304","5,918,101","33.14",
172,008270,산은캐피탈,"4,200","65","1.6","5,980","24,771,100","4,285","4,285","4,050","261,136,957,200","0.05","62,175,466","40,497","0.07",
173,060570,레인콤,"19,400","-100","-0.5","118,351","2,308,633,450","19,450","19,700","19,350","260,348,000,000","0.05","13,420,000","1,738,434","12.95",
174,004200,고려개발,"21,400","300","1.4","31,950","680,603,500","21,400","21,600","20,700","256,800,000,000","0.05","12,000,000","1,840,938","15.34",
175,003545,대신증권(1우),"9,820","120","1.2","102,530","1,006,640,000","9,750","9,900","9,750","255,320,000,000","0.05","26,000,000","14,870,047","57.19",
176,005960,동부건설,"11,700","-100","-0.8","85,100","990,714,500","11,800","11,850","11,500","254,947,036,500","0.05","21,790,345","1,437,399","6.60",
177,000150,두산,"11,250","-200","-1.8","72,000","819,001,000","11,500","11,600","11,200","251,239,117,500","0.05","22,332,366","1,112,565","4.98",
178,018670,SK가스,"28,700","0","0.0","22,030","632,051,500","28,450","28,700","28,300","247,642,685,500","0.05","8,628,665","445,130","5.16",
179,069620,대웅제약,"25,000","-600","-2.3","23,690","594,435,000","25,700","25,700","24,950","246,963,450,000","0.05","9,878,538","2,194,833","22.22",
180,039870,피케이엘,"7,460","-130","-1.7","3,193","24,002,000","7,800","7,800","7,350","245,679,956,200","0.05","32,932,970","30,834,588","93.63",
181,069080,웹젠,"18,750","-350","-1.8","113,085","2,140,927,050","19,150","19,200","18,700","243,187,500,000","0.05","12,970,000","4,884,849","37.66",
