순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
16,034730,SK,"240,500","-10,000","-4.0","397,072","95,201,478,500","250,500","251,500","235,500","16,921,651,428,500","1.17","70,360,297","16,938,754","24.07",
17,051900,LG생활건강,"1,050,000","-7,000","-0.7","28,450","29,847,845,000","1,060,000","1,066,000","1,040,000","16,399,106,850,000","1.13","15,618,197","6,324,835","40.50",
18,000810,삼성화재,"307,500","-1,500","-0.5","56,739","17,589,989,000","310,000","314,500","307,500","14,567,762,377,500","1.01","47,374,837","23,509,424","49.62",
19,005490,POSCO,"166,500","-3,000","-1.8","416,049","69,212,309,000","170,000","170,500","164,500","14,516,608,027,500","1.00","87,186,835","41,221,128","47.28",
20,033780,KT&G,"104,500","-1,500","-1.4","354,172","37,511,461,000","107,000","107,500","104,000","14,347,065,936,500","0.99","137,292,497","72,397,912","52.73",
21,105560,KB금융,"33,150","-200","-0.6","582,405","19,331,159,000","33,500","33,650","33,050","12,807,558,622,950","0.88","386,351,693","271,958,586","70.39",
22,003550,LG,"70,800","-800","-1.1","170,158","12,093,365,400","71,600","72,800","70,400","12,217,044,874,800","0.84","172,557,131","46,293,448","26.83",
23,096770,SK이노베이션,"130,000","-3,000","-2.3","210,167","27,601,200,500","133,000","134,000","130,000","12,020,523,320,000","0.83","92,465,564","35,761,702","38.68",
24,002790,아모레G,"148,000","-2,500","-1.7","151,821","22,632,166,500","150,500","154,500","146,500","11,809,065,040,000","0.82","79,790,980","11,260,588","14.11",
25,068270,셀트리온,"84,500","500","0.6","886,192","74,732,427,600","85,000","85,000","83,200","9,500,475,523,500","0.66","112,431,663","28,309,985","25.18",
26,010950,S-Oil,"79,400","500","0.6","246,683","19,756,038,700","80,200","81,400","78,000","8,939,073,684,800","0.62","112,582,792","88,857,235","78.93",
27,010130,고려아연,"469,000","3,000","0.6","27,700","12,914,161,500","466,500","472,000","461,000","8,850,030,000,000","0.61","18,870,000","2,492,078","13.21",
28,066570,LG전자,"53,800","1,400","2.7","697,754","37,449,615,500","53,000","54,400","52,900","8,804,252,393,200","0.61","163,647,814","31,304,126","19.13",
29,034220,LG디스플레이,"24,550","250","1.0","1,479,558","36,950,966,450","24,600","25,500","24,500","8,784,375,435,000","0.61","357,815,700","119,960,023","33.53",
30,011170,롯데케미칼,"243,500","3,000","1.2","75,309","18,376,184,000","240,500","245,500","239,000","8,346,064,526,500","0.58","34,275,419","11,160,734","32.56",
31,035250,강원랜드,"38,400","-950","-2.4","349,760","13,513,293,100","39,350","39,800","38,300","8,215,315,200,000","0.57","213,940,500","61,721,843","28.85",
32,006400,삼성SDI,"114,000","0","0.0","240,998","27,491,332,500","114,500","115,000","112,000","7,839,156,420,000","0.54","68,764,530","19,702,678","28.65",
33,047810,한국항공우주,"78,100","-1,600","-2.0","483,667","37,990,125,600","80,000","80,400","77,700","7,612,805,856,700","0.53","97,475,107","14,779,254","15.16",
34,128940,한미약품,"728,000","-8,000","-1.1","139,993","102,825,021,000","749,000","749,000","721,000","7,448,101,752,000","0.51","10,230,909","858,577","8.39",
35,008930,한미사이언스,"129,000","-3,500","-2.6","191,165","25,077,979,000","134,000","134,500","129,000","7,376,932,467,000","0.51","57,185,523","1,531,373","2.68",
36,030200,KT,"28,250","-100","-0.4","708,755","20,085,118,450","28,400","28,450","28,200","7,376,408,576,000","0.51","261,111,808","127,711,432","48.91",
37,023530,롯데쇼핑,"232,500","-7,500","-3.1","67,458","15,651,677,500","240,000","240,000","229,500","7,321,632,390,000","0.51","31,490,892","5,390,863","17.12",
38,001040,CJ,"251,000","-5,000","-2.0","65,136","16,461,931,500","256,500","256,500","250,000","7,312,570,748,000","0.50","29,133,748","5,052,505","17.34",
39,086280,현대글로비스,"193,000","-500","-0.3","41,347","7,973,852,000","193,500","196,000","190,500","7,237,500,000,000","0.50","37,500,000","9,967,585","26.58",
40,086790,하나금융지주,"23,600","-500","-2.1","668,878","15,904,323,450","24,100","24,100","23,600","6,985,672,263,200","0.48","296,003,062","196,603,729","66.42",
41,001800,오리온,"1,166,000","-20,000","-1.7","7,725","9,108,771,000","1,187,000","1,204,000","1,166,000","6,968,122,106,000","0.48","5,976,091","2,361,885","39.52",
42,035720,카카오,"115,800","2,400","2.1","366,075","42,377,644,000","113,900","117,200","113,800","6,959,126,990,400","0.48","60,096,088","10,996,297","18.30",
43,024110,기업은행,"12,350","-250","-2.0","2,041,739","25,327,911,250","12,500","12,650","12,250","6,871,564,181,300","0.47","556,401,958","103,102,523","18.53",
44,009540,현대중공업,"87,800","-2,200","-2.4","292,204","25,787,684,400","89,100","89,400","87,600","6,672,800,000,000","0.46","76,000,000","7,463,126","9.82",
45,004020,현대제철,"49,950","-2,350","-4.5","822,937","41,295,574,650","52,300","52,300","49,200","6,665,616,960,750","0.46","133,445,785","28,423,708","21.30",
46,021240,코웨이,"84,100","-400","-0.5","133,288","11,248,955,600","84,600","85,600","83,800","6,486,195,343,600","0.45","77,124,796","40,712,809","52.79",
47,088350,한화생명,"7,390","-160","-2.1","615,268","4,576,828,980","7,550","7,590","7,390","6,418,436,700,000","0.44","868,530,000","134,109,279","15.44",
48,000030,우리은행,"8,820","-80","-0.9","1,508,934","13,336,223,190","8,910","8,920","8,810","5,962,320,000,000","0.41","676,000,000","137,267,686","20.31",
49,161390,한국타이어,"47,050","750","1.6","172,113","8,102,002,250","46,300","47,450","46,300","5,828,321,996,450","0.40","123,875,069","54,344,283","43.87",
50,018880,한온시스템,"51,900","1,700","3.4","99,242","5,167,562,800","51,000","52,800","50,400","5,540,844,000,000","0.38","106,760,000","21,868,916","20.48",
51,009240,한샘,"231,500","-6,500","-2.7","70,131","16,109,480,000","238,000","238,000","224,500","5,448,104,332,000","0.38","23,533,928","5,291,842","22.49",
52,139480,이마트,"189,000","-3,500","-1.8","68,728","13,042,523,000","192,500","193,000","188,000","5,268,529,791,000","0.36","27,875,819","13,058,345","46.84",
53,005830,동부화재,"70,300","200","0.3","111,729","7,820,954,800","70,200","70,500","69,500","4,977,240,000,000","0.34","70,800,000","33,964,362","47.97",
54,097950,CJ제일제당,"377,500","-5,500","-1.4","32,965","12,450,068,500","383,000","383,000","375,000","4,967,219,745,000","0.34","13,158,198","2,568,809","19.52",
55,078930,GS,"50,700","0","0.0","194,939","9,942,214,600","50,900","51,900","50,400","4,710,809,664,600","0.33","92,915,378","17,843,126","19.20",
56,009150,삼성전기,"62,900","-100","-0.2","205,954","13,042,818,500","63,600","64,200","62,900","4,698,233,478,400","0.32","74,693,696","15,499,773","20.75",
57,036570,엔씨소프트,"213,000","2,500","1.2","51,355","10,948,913,500","211,000","214,500","211,000","4,670,881,686,000","0.32","21,929,022","7,285,831","33.22",
58,032640,LG유플러스,"10,400","150","1.5","836,764","8,745,528,250","10,300","10,550","10,250","4,540,758,154,400","0.31","436,611,361","151,071,203","34.60",
59,002380,KCC,"417,500","3,000","0.7","31,047","12,765,884,500","416,500","419,000","406,000","4,407,344,177,500","0.30","10,556,513","1,789,496","16.95",
60,009830,한화케미칼,"27,200","-450","-1.6","1,095,230","29,852,209,800","27,550","27,550","27,050","4,404,756,331,200","0.30","161,939,571","27,037,513","16.70",
61,000120,CJ대한통운,"191,000","-1,000","-0.5","21,002","4,013,035,000","192,000","192,500","190,000","4,357,157,704,000","0.30","22,812,344","2,400,657","10.52",
62,027410,BGF리테일,"171,500","7,500","4.6","57,340","9,813,907,000","164,500","173,500","164,500","4,248,734,826,000","0.29","24,773,964","7,198,964","29.06",
63,007310,오뚜기,"1,225,000","19,000","1.6","5,732","7,106,433,000","1,206,000","1,260,000","1,203,000","4,214,000,000,000","0.29","3,440,000","570,448","16.58",
64,007070,GS리테일,"53,800","1,900","3.7","243,121","13,010,315,500","51,900","54,100","51,400","4,142,600,000,000","0.29","77,000,000","12,430,249","16.14",
65,004800,효성,"117,500","-3,500","-2.9","108,363","12,767,336,500","120,500","121,000","117,000","4,126,300,962,500","0.28","35,117,455","9,863,894","28.09",
66,051600,한전KPS,"89,000","1,500","1.7","66,786","5,925,776,600","88,000","89,700","87,700","4,005,000,000,000","0.28","45,000,000","11,826,915","26.28",
67,005387,현대차2우B,"105,000","0","0.0","69,289","7,241,063,000","105,000","105,500","103,500","3,949,455,825,000","0.27","37,613,865","26,599,548","70.72",
68,012750,에스원,"99,700","-800","-0.8","44,277","4,403,800,700","101,000","101,500","98,600","3,788,518,046,600","0.26","37,999,178","18,022,937","47.43",
69,029780,삼성카드,"30,850","-200","-0.6","90,900","2,809,242,950","31,100","31,200","30,700","3,574,246,787,350","0.25","115,858,891","18,156,122","15.67",
70,036460,한국가스공사,"36,850","-150","-0.4","95,946","3,528,472,250","36,900","37,400","36,600","3,401,734,050,000","0.23","92,313,000","10,763,347","11.66",
71,004990,롯데제과,"2,279,000","81,000","3.7","2,513","5,694,725,000","2,214,000","2,282,000","2,214,000","3,239,370,600,000","0.22","1,421,400","498,759","35.09",
72,001450,현대해상,"36,050","-100","-0.3","184,675","6,591,329,650","36,150","36,150","35,350","3,222,870,000,000","0.22","89,400,000","41,238,821","46.13",
73,016360,삼성증권,"41,750","-650","-1.5","212,513","8,909,781,600","42,550","42,700","41,650","3,191,168,138,750","0.22","76,435,165","17,052,144","22.31",
74,000720,현대건설,"28,550","-550","-1.9","480,552","13,799,513,500","29,250","29,500","28,450","3,179,207,090,750","0.22","111,355,765","27,270,324","24.49",
75,130960,CJ E&M,"80,600","1,000","1.3","170,091","13,769,228,100","79,700","81,800","79,700","3,121,806,373,400","0.22","38,732,089","7,066,834","18.25",
76,026960,동서,"31,150","-250","-0.8","107,615","3,378,686,350","31,450","31,800","31,000","3,105,655,000,000","0.21","99,700,000","10,553,846","10.59",
77,006800,대우증권,"9,470","-340","-3.5","2,836,817","27,255,350,790","9,900","9,900","9,460","3,093,857,437,770","0.21","326,700,891","47,919,360","14.67",
78,011210,현대위아,"112,000","-3,000","-2.6","126,016","14,141,176,000","116,000","116,000","111,000","3,045,849,296,000","0.21","27,195,083","5,590,760","20.56",
79,000100,유한양행,"272,500","-500","-0.2","18,724","5,109,122,500","273,000","274,500","270,000","3,039,068,785,000","0.21","11,152,546","3,664,555","32.86",
80,008770,호텔신라,"77,300","-2,200","-2.8","530,967","41,129,984,600","79,600","79,600","77,000","3,033,879,753,300","0.21","39,248,121","11,555,119","29.44",
81,069960,현대백화점,"126,500","-500","-0.4","56,062","7,108,088,000","128,000","129,000","124,500","2,960,408,786,500","0.20","23,402,441","7,900,869","33.76",
82,000880,한화,"39,400","-1,300","-3.2","238,017","9,482,382,750","41,000","41,700","39,150","2,953,374,159,000","0.20","74,958,735","19,597,774","26.14",
83,012630,현대산업,"38,800","-1,400","-3.5","519,653","20,292,537,950","40,200","40,250","38,450","2,924,906,184,000","0.20","75,384,180","34,901,612","46.30",
84,086900,메디톡스,"512,800","2,800","0.6","19,421","10,001,315,400","512,500","519,000","506,800","2,900,671,148,000","0.20","5,656,535","2,048,919","36.22",
85,005940,NH투자증권,"10,100","-100","-1.0","1,064,783","10,788,123,650","10,250","10,250","10,050","2,842,229,758,700","0.20","281,408,887","31,881,020","11.33",
86,071050,한국금융지주,"49,550","-1,550","-3.0","224,252","11,207,532,900","51,100","51,600","49,550","2,761,222,903,600","0.19","55,725,992","21,456,452","38.50",
87,005300,롯데칠성,"2,219,000","74,000","3.4","3,272","7,248,872,000","2,150,000","2,230,000","2,150,000","2,745,353,457,000","0.19","1,237,203","177,049","14.31",
88,004370,농심,"439,500","3,000","0.7","13,769","6,116,917,000","439,500","453,000","436,000","2,673,321,159,000","0.18","6,082,642","1,474,067","24.23",
89,079160,CJ CGV,"126,000","1,000","0.8","113,441","14,357,959,000","126,500","128,500","125,000","2,666,325,438,000","0.18","21,161,313","3,325,138","15.71",
90,088980,맥쿼리인프라,"8,030","-40","-0.5","255,807","2,051,712,290","8,070","8,090","8,000","2,661,618,508,230","0.18","331,459,341","81,239,541","24.51",
91,084990,바이로메드,"184,100","-1,600","-0.9","226,937","41,665,269,700","185,700","186,700","181,300","2,613,829,155,700","0.18","14,197,877","898,216","6.33",
92,005385,현대차우,"103,000","-1,500","-1.4","21,961","2,266,800,000","104,500","104,500","102,500","2,586,328,146,000","0.18","25,109,982","19,461,380","77.50",
93,010140,삼성중공업,"10,850","0","0.0","1,266,930","13,749,914,200","10,950","11,100","10,700","2,504,997,938,100","0.17","230,875,386","33,819,929","14.65",
94,037620,미래에셋증권,"21,600","-150","-0.7","1,161,025","25,214,835,650","21,550","22,100","21,350","2,468,574,813,600","0.17","114,285,871","14,898,986","13.04",
95,090435,아모레퍼시픽우,"230,000","4,000","1.8","13,038","3,008,466,500","228,500","233,500","226,500","2,428,300,900,000","0.17","10,557,830","5,920,635","56.08",
96,005440,현대그린푸드,"24,800","200","0.8","343,947","8,585,929,000","24,650","25,400","24,600","2,423,071,153,600","0.17","97,704,482","9,131,377","9.35",
97,005610,삼립식품,"276,500","-6,500","-2.3","14,052","3,922,906,000","283,000","288,000","272,000","2,385,920,988,500","0.16","8,629,009","299,337","3.47",
98,030000,제일기획,"20,700","150","0.7","237,945","4,932,490,100","20,600","20,900","20,450","2,381,353,357,500","0.16","115,041,225","28,759,082","25.00",
99,000210,대림산업,"67,100","-200","-0.3","75,387","5,056,203,300","67,300","68,300","66,500","2,335,080,000,000","0.16","34,800,000","12,143,661","34.90",
100,011070,LG이노텍,"98,500","200","0.2","75,549","7,478,394,300","98,500","100,000","98,100","2,331,210,039,500","0.16","23,667,107","2,675,632","11.31",
101,047040,대우건설,"5,600","-50","-0.9","367,938","2,080,162,890","5,680","5,750","5,590","2,327,486,772,800","0.16","415,622,638","25,311,672","6.09",
102,079550,LIG넥스원,"103,500","-500","-0.5","82,965","8,617,333,000","104,500","106,000","101,500","2,277,000,000,000","0.16","22,000,000","2,677,402","12.17",
103,004170,신세계,"230,000","-2,500","-1.1","42,747","9,851,019,500","235,000","235,000","228,500","2,264,391,630,000","0.16","9,845,181","3,345,210","33.98",
104,192400,쿠쿠전자,"229,500","3,500","1.6","9,902","2,260,047,500","227,500","231,500","224,500","2,249,871,120,000","0.16","9,803,360","982,710","10.02",
105,034020,두산중공업,"20,600","-250","-1.2","770,433","15,759,130,700","20,850","21,200","19,850","2,186,860,073,600","0.15","106,158,256","9,851,422","9.28",
106,138930,BNK금융지주,"8,420","50","0.6","1,398,463","11,715,942,890","8,380","8,430","8,320","2,154,974,771,320","0.15","255,935,246","117,486,395","45.90",
107,006280,녹십자,"183,000","1,500","0.8","32,166","5,896,913,500","181,500","185,500","179,500","2,138,636,454,000","0.15","11,686,538","2,996,157","25.64",
108,016170,로엔,"84,000","600","0.7","15,078","1,253,049,000","83,400","84,600","81,900","2,124,503,220,000","0.15","25,291,705","18,023,240","71.26",
109,014820,동원시스템즈,"88,200","4,900","5.9","53,722","4,728,746,700","83,300","89,800","83,200","2,123,816,662,800","0.15","24,079,554","269,852","1.12",
110,105630,한세실업,"53,000","-100","-0.2","36,177","1,918,626,200","53,000","53,700","52,600","2,120,000,000,000","0.15","40,000,000","3,256,621","8.14",
111,041960,코미팜,"38,700","500","1.3","544,214","20,976,501,300","38,300","39,100","37,950","2,101,709,963,700","0.15","54,307,751","855,353","1.58",
112,000670,영풍,"1,097,000","14,000","1.3","1,727","1,864,063,000","1,077,000","1,097,000","1,063,000","2,020,717,880,000","0.14","1,842,040","37,830","2.05",
113,003490,대한항공,"27,700","-250","-0.9","317,166","8,783,294,000","28,200","28,200","27,550","2,017,660,908,800","0.14","72,839,744","11,160,676","15.32",
114,161890,한국콜마,"94,900","100","0.1","100,322","9,560,529,800","94,900","96,500","94,200","2,002,404,329,900","0.14","21,100,151","9,019,710","42.75",
115,008560,메리츠종금증권,"3,995","-75","-1.8","2,656,284","10,542,531,645","4,110","4,110","3,900","1,984,070,943,330","0.14","496,638,534","51,725,130","10.42",
116,005250,녹십자홀딩스,"41,950","250","0.6","44,703","1,882,222,500","42,000","42,550","41,450","1,972,833,409,500","0.14","47,028,210","2,396,485","5.10",
117,028670,팬오션,"3,690","5","0.1","1,123,579","4,090,481,600","3,675","3,700","3,585","1,935,128,508,300","0.13","524,425,070","8,376,464","1.60",
118,001440,대한전선,"2,290","-15","-0.6","199,107","455,855,530","2,330","2,330","2,270","1,921,514,338,990","0.13","839,089,231","1,597,017","0.19",
119,012450,한화테크윈,"35,550","150","0.4","188,166","6,737,064,200","35,850","36,200","35,450","1,888,771,500,000","0.13","53,130,000","3,797,588","7.15",
120,051915,LG화학우,"247,000","1,500","0.6","9,662","2,368,561,000","246,500","247,000","242,500","1,884,343,487,000","0.13","7,628,921","4,538,770","59.49",
121,000150,두산,"88,500","-2,400","-2.6","178,788","15,990,328,500","91,300","91,800","88,100","1,882,473,588,000","0.13","21,270,888","2,043,420","9.61",
122,111770,영원무역,"42,100","-850","-2.0","103,671","4,411,580,450","43,100","43,650","42,100","1,865,512,802,800","0.13","44,311,468","8,030,336","18.12",
123,047050,대우인터내셔널,"16,350","-400","-2.4","224,074","3,696,383,100","16,900","16,950","16,300","1,861,877,357,850","0.13","113,876,291","14,904,936","13.09",
124,138040,메리츠금융지주,"13,000","600","4.8","130,288","1,632,854,000","12,300","13,050","12,200","1,857,515,634,000","0.13","142,885,818","5,335,606","3.73",
125,010060,OCI,"75,000","-3,600","-4.6","277,667","21,170,944,600","79,200","79,300","74,800","1,788,702,825,000","0.12","23,849,371","2,991,303","12.54",
126,006120,SK케미칼,"72,600","-300","-0.4","125,923","9,156,006,900","73,300","73,300","72,000","1,764,416,313,000","0.12","24,303,255","1,926,471","7.93",
127,002550,KB손해보험,"29,200","0","0.0","253,332","7,352,648,300","29,200","29,950","28,650","1,752,000,000,000","0.12","60,000,000","9,997,562","16.66",
128,000060,메리츠화재,"16,150","150","0.9","128,635","2,058,617,600","15,850","16,150","15,750","1,711,302,450,000","0.12","105,963,000","14,388,249","13.58",
129,003690,코리안리,"14,150","300","2.2","177,464","2,495,189,000","13,750","14,150","13,650","1,703,222,991,400","0.12","120,369,116","42,524,637","35.33",
130,139130,DGB금융지주,"10,050","50","0.5","517,429","5,177,144,220","10,000","10,050","9,950","1,698,984,197,700","0.12","169,053,154","114,313,366","67.62",
131,192820,코스맥스,"184,000","6,000","3.4","66,357","12,081,844,500","180,000","185,000","176,500","1,655,909,656,000","0.11","8,999,509","1,946,616","21.63",
132,000080,하이트진로,"23,400","200","0.9","128,951","3,010,276,550","23,150","23,550","23,150","1,641,126,497,400","0.11","70,133,611","8,680,636","12.38",
133,000240,한국타이어월드와이드,"17,500","-300","-1.7","56,094","993,899,250","17,750","18,050","17,500","1,627,853,027,500","0.11","93,020,173","5,505,557","5.92",
134,034230,파라다이스,"17,650","50","0.3","250,413","4,458,328,300","17,700","18,000","17,650","1,605,138,160,800","0.11","90,942,672","7,470,425","8.21",
135,011780,금호석유,"52,100","-800","-1.5","94,806","4,980,296,200","53,400","53,500","52,100","1,587,366,701,100","0.11","30,467,691","4,558,712","14.96",
136,120110,코오롱인더,"62,800","-1,300","-2.0","150,106","9,404,432,900","63,800","64,300","61,700","1,577,486,827,600","0.11","25,119,217","4,401,886","17.52",
137,204320,만도,"165,500","-1,000","-0.6","50,659","8,490,421,500","166,500","170,000","165,000","1,554,280,672,000","0.11","9,391,424","1,901,972","20.25",
138,003450,현대증권,"6,490","-50","-0.8","600,413","3,923,938,140","6,600","6,610","6,490","1,535,615,319,700","0.11","236,612,530","23,116,755","9.77",
139,039030,이오테크닉스,"124,800","-500","-0.4","116,034","14,548,298,100","125,300","126,700","124,300","1,531,374,124,800","0.11","12,270,626","1,945,094","15.85",
140,078340,컴투스,"118,500","3,800","3.3","216,568","25,687,629,400","115,300","120,500","114,500","1,524,670,770,000","0.11","12,866,420","1,377,162","10.70",
141,049770,동원F&B,"393,000","-7,000","-1.8","3,461","1,367,669,500","395,000","399,500","386,000","1,516,635,732,000","0.10","3,859,124","157,127","4.07",
142,114090,GKL,"24,200","-100","-0.4","168,946","4,104,456,150","24,200","24,500","23,950","1,496,907,214,000","0.10","61,855,670","5,070,655","8.20",
143,017800,현대엘리베이,"60,200","0","0.0","110,696","6,645,923,700","60,000","60,800","59,200","1,482,877,282,600","0.10","24,632,513","5,360,409","21.76",
144,006360,GS건설,"19,750","-250","-1.2","267,551","5,290,321,100","20,050","20,200","19,650","1,402,250,000,000","0.10","71,000,000","8,722,232","12.28",
145,214320,이노션,"70,000","100","0.1","44,854","3,158,231,300","70,000","71,300","69,300","1,400,000,000,000","0.10","20,000,000","975,944","4.88",
146,071840,롯데하이마트,"59,000","700","1.2","26,662","1,568,052,500","58,800","59,300","57,600","1,392,855,008,000","0.10","23,607,712","2,193,621","9.29",
147,057050,현대홈쇼핑,"115,500","1,000","0.9","12,046","1,390,214,500","114,000","116,500","114,000","1,386,000,000,000","0.10","12,000,000","2,201,088","18.34",
148,010120,LS산전,"46,000","-900","-1.9","110,298","5,082,354,650","47,000","47,050","45,800","1,380,000,000,000","0.10","30,000,000","3,232,246","10.77",
149,039490,키움증권,"62,000","-200","-0.3","42,749","2,674,529,200","62,200","63,300","61,500","1,370,183,880,000","0.09","22,099,740","6,716,816","30.39",
150,001740,SK네트웍스,"5,490","-270","-4.7","1,919,791","10,640,416,840","5,710","5,710","5,470","1,362,550,182,030","0.09","248,187,647","25,186,280","10.15",
151,000070,삼양홀딩스,"159,000","3,500","2.2","23,608","3,703,427,000","155,000","159,500","153,500","1,361,719,089,000","0.09","8,564,271","484,049","5.65",
152,226320,잇츠스킨,"153,000","5,500","3.7","150,031","22,872,725,000","150,500","158,000","147,000","1,336,554,450,000","0.09","8,735,650","61,819","0.71",
153,039130,하나투어,"115,000","2,500","2.2","49,391","5,637,206,500","112,500","116,000","112,500","1,335,861,275,000","0.09","11,616,185","2,721,630","23.43",
154,102940,코오롱생명과학,"198,500","-1,500","-0.8","99,033","19,703,337,500","201,800","203,700","195,700","1,328,141,665,000","0.09","6,690,890","281,820","4.21",
155,052690,한전기술,"34,600","-600","-1.7","43,354","1,503,563,050","34,950","35,350","34,450","1,322,412,000,000","0.09","38,220,000","685,306","1.79",
156,108670,LG하우시스,"146,500","1,000","0.7","23,375","3,436,319,500","147,000","148,500","146,000","1,313,763,655,000","0.09","8,967,670","1,214,397","13.54",
157,001120,LG상사,"33,800","-450","-1.3","159,004","5,338,735,600","33,950","34,100","32,900","1,310,088,000,000","0.09","38,760,000","3,982,644","10.28",
158,002270,롯데푸드,"949,000","54,000","6.0","10,924","10,305,560,000","895,000","970,000","892,000","1,299,594,764,000","0.09","1,369,436","64,821","4.73",
159,006260,LS,"40,350","-1,350","-3.2","139,036","5,679,379,200","42,000","42,000","40,350","1,299,270,000,000","0.09","32,200,000","3,523,898","10.94",
160,082640,동양생명,"11,650","150","1.3","57,220","660,244,900","11,550","11,700","11,350","1,253,218,343,500","0.09","107,572,390","84,460,501","78.52",
161,064350,현대로템,"14,650","-300","-2.0","167,951","2,478,256,750","14,950","15,050","14,650","1,245,250,000,000","0.09","85,000,000","21,797,939","25.64",
162,011790,SKC,"33,800","50","0.2","90,873","3,073,621,400","33,800","34,350","33,400","1,243,743,602,400","0.09","36,797,148","4,323,271","11.75",
163,064960,S&T모티브,"85,800","-1,100","-1.3","46,985","4,046,277,000","86,900","87,800","85,400","1,235,810,518,800","0.09","14,403,386","3,123,210","21.68",
164,036490,OCI머티리얼즈,"116,400","200","0.2","39,451","4,576,144,400","117,700","117,700","114,800","1,227,749,137,200","0.08","10,547,673","1,577,492","14.96",
165,003410,쌍용양회,"16,400","0","0.0","114,856","1,891,967,950","17,000","17,050","16,150","1,224,431,150,400","0.08","74,660,436","25,524,833","34.19",
166,003240,태광산업,"1,090,000","11,000","1.0","1,390","1,514,142,000","1,075,000","1,092,000","1,075,000","1,213,606,000,000","0.08","1,113,400","100,191","9.00",
167,010780,아이에스동서,"44,500","850","2.0","116,244","5,127,344,050","43,150","45,000","43,150","1,213,521,541,500","0.08","27,270,147","1,361,622","4.99",
168,002350,넥센타이어,"12,350","150","1.2","107,265","1,317,519,400","12,250","12,400","12,150","1,190,736,080,950","0.08","96,415,877","10,703,998","11.10",
169,035760,CJ오쇼핑,"190,800","800","0.4","8,609","1,640,883,600","191,800","191,800","187,000","1,185,920,834,400","0.08","6,215,518","1,346,754","21.67",
170,170900,동아에스티,"147,000","-1,000","-0.7","23,824","3,519,614,000","148,000","149,500","146,000","1,181,263,335,000","0.08","8,035,805","2,056,856","25.60",
171,048260,오스템임플란트,"81,000","1,800","2.3","123,383","9,920,965,300","79,500","81,200","78,400","1,157,143,077,000","0.08","14,285,717","6,259,021","43.81",
172,051905,LG생활건강우,"545,000","20,000","3.8","4,401","2,371,878,000","528,000","545,000","527,000","1,144,334,865,000","0.08","2,099,697","1,293,860","61.62",
173,200130,콜마비앤에이치,"76,800","2,500","3.4","95,186","7,368,572,600","74,700","79,100","73,900","1,134,555,801,600","0.08","14,772,862","228,423","1.55",
174,001680,대상,"32,600","-200","-0.6","102,367","3,356,291,150","32,800","33,150","32,550","1,121,817,345,000","0.08","34,411,575","3,976,466","11.56",
