순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
49,006800,미래에셋대우,"8,180","-100","-1.2","1,367,458","11,220,179,680","8,250","8,310","8,170","5,385,028,217,440","0.32","658,316,408","98,801,099","15.01",
50,267250,현대중공업지주,"324,000","2,000","0.6","20,816","6,738,686,000","319,500","327,000","319,500","5,276,863,908,000","0.32","16,286,617","3,385,362","20.79",
51,010140,삼성중공업,"8,160","-10","-0.1","1,464,629","11,985,574,580","8,200","8,250","8,140","5,140,800,000,000","0.31","630,000,000","126,835,606","20.13",
52,002790,아모레G,"62,300","400","0.6","81,859","5,064,136,300","61,900","62,300","61,000","5,137,144,614,000","0.31","82,458,180","17,614,873","21.36",
53,078930,GS,"51,200","-300","-0.6","64,114","3,289,079,100","51,200","51,600","51,100","4,757,267,353,600","0.29","92,915,378","20,864,980","22.46",
54,128940,한미약품,"404,000","-7,000","-1.7","27,942","11,297,490,000","410,000","413,000","400,000","4,691,322,336,000","0.28","11,612,184","1,795,799","15.46",
55,081660,휠라코리아,"76,700","700","0.9","371,684","28,317,761,400","75,200","77,200","75,000","4,687,525,869,000","0.28","61,115,070","32,652,946","53.43",
56,004990,롯데지주,"44,000","-350","-0.8","67,573","2,979,082,300","44,200","44,650","43,800","4,616,006,428,000","0.28","104,909,237","13,190,219","12.57",
57,023530,롯데쇼핑,"160,500","0","0.0","21,679","3,485,168,500","160,500","161,500","160,500","4,540,345,177,500","0.27","28,288,755","5,020,983","17.75",
58,071050,한국금융지주,"80,700","-1,100","-1.3","223,243","17,913,239,800","81,000","82,000","79,700","4,497,087,554,400","0.27","55,725,992","21,378,114","38.36",
59,097950,CJ제일제당,"297,000","-1,000","-0.3","32,758","9,708,526,500","298,500","298,500","293,500","4,471,093,242,000","0.27","15,054,186","3,209,649","21.32",
60,029780,삼성카드,"38,200","-450","-1.2","61,928","2,378,287,900","38,100","38,800","38,000","4,425,809,636,200","0.27","115,858,891","13,443,041","11.60",
61,008930,한미사이언스,"68,200","-1,600","-2.3","49,912","3,419,833,600","69,500","70,300","67,700","4,415,463,052,000","0.27","64,742,860","3,690,560","5.70",
62,161390,한국타이어앤테크놀로지,"35,100","-600","-1.7","164,318","5,810,144,300","35,600","35,750","35,100","4,348,014,921,900","0.26","123,875,069","50,465,758","40.74",
63,005830,DB손해보험,"59,300","-400","-0.7","70,345","4,187,933,100","59,400","60,300","59,200","4,198,440,000,000","0.25","70,800,000","35,083,589","49.55",
64,088980,맥쿼리인프라,"11,800","50","0.4","372,461","4,392,855,650","11,800","11,850","11,750","4,118,723,164,800","0.25","349,044,336","95,290,637","27.30",
65,005940,NH투자증권,"14,500","-250","-1.7","529,450","7,697,811,000","14,700","14,800","14,450","4,080,428,861,500","0.25","281,408,887","42,532,806","15.11",
66,000210,대림산업,"115,000","-3,000","-2.5","106,461","12,244,094,000","116,500","118,000","114,000","4,002,000,000,000","0.24","34,800,000","17,198,712","49.42",
67,139480,이마트,"140,000","-2,000","-1.4","80,596","11,288,560,000","142,000","142,500","139,500","3,902,614,660,000","0.23","27,875,819","12,292,430","44.10",
68,036460,한국가스공사,"42,200","-250","-0.6","163,033","6,857,523,800","42,250","42,350","41,850","3,895,608,600,000","0.23","92,313,000","11,743,919","12.72",
69,035760,CJ ENM,"177,000","5,800","3.4","137,394","24,210,223,100","171,300","178,400","171,300","3,881,460,258,000","0.23","21,929,154","4,074,015","18.58",
70,008770,호텔신라,"97,000","-1,000","-1.0","277,615","26,929,187,900","97,800","98,000","96,200","3,807,067,737,000","0.23","39,248,121","11,061,007","28.18",
71,012750,에스원,"97,600","-2,300","-2.3","50,630","4,967,506,500","98,900","99,800","97,000","3,708,719,772,800","0.22","37,999,178","21,014,813","55.30",
72,009830,한화케미칼,"22,700","550","2.5","980,702","22,149,187,950","22,200","22,850","22,100","3,665,579,883,000","0.22","161,479,290","39,033,298","24.17",
73,271560,오리온,"92,500","500","0.5","63,518","5,856,341,600","92,000","92,600","91,700","3,657,092,210,000","0.22","39,536,132","14,685,909","37.15",
74,241560,두산밥캣,"36,400","-400","-1.1","236,699","8,625,432,000","36,750","37,050","36,000","3,649,069,642,400","0.22","100,249,166","25,949,062","25.88",
75,282330,BGF리테일,"211,000","4,500","2.2","30,532","6,448,727,000","208,500","215,500","206,000","3,646,904,166,000","0.22","17,283,906","5,909,382","34.19",
76,042660,대우조선해양,"32,700","50","0.2","204,868","6,699,486,950","32,650","33,000","32,300","3,505,628,090,400","0.21","107,205,752","13,457,674","12.55",
77,047810,한국항공우주,"35,950","0","0.0","231,594","8,316,362,800","35,900","36,300","35,700","3,504,230,096,650","0.21","97,475,107","16,993,978","17.43",
78,016360,삼성증권,"39,100","-200","-0.5","220,565","8,624,057,500","39,100","39,350","38,900","3,491,630,000,000","0.21","89,300,000","25,563,440","28.63",
79,215600,신라젠,"49,400","-2,900","-5.5","2,035,396","102,262,187,800","51,400","52,000","49,300","3,484,138,775,000","0.21","70,529,125","5,268,191","7.47",
80,030000,제일기획,"29,400","600","2.1","182,403","5,346,271,900","28,800","29,600","28,800","3,382,212,015,000","0.20","115,041,225","47,320,358","41.13",
81,028050,삼성엔지니어링,"17,150","50","0.3","451,202","7,768,153,500","17,150","17,400","17,100","3,361,400,000,000","0.20","196,000,000","58,580,399","29.89",
82,008560,메리츠종금증권,"5,360","-150","-2.7","2,743,841","14,746,746,900","5,500","5,500","5,330","3,280,311,718,800","0.20","611,998,455","103,523,742","16.92",
83,003670,포스코케미칼,"53,600","-200","-0.4","137,296","7,374,490,000","53,400","54,200","53,400","3,268,968,592,000","0.20","60,988,220","5,920,866","9.71",
84,006360,GS건설,"40,350","-200","-0.5","293,263","11,837,245,250","40,350","40,950","39,800","3,223,548,628,350","0.19","79,889,681","25,667,248","32.13",
85,003410,쌍용양회,"6,300","-40","-0.6","529,426","3,340,560,010","6,300","6,390","6,260","3,174,315,448,500","0.19","503,859,595","25,329,879","5.03",
86,005387,현대차2우B,"86,300","600","0.7","114,159","9,833,722,210","85,700","86,800","85,700","3,148,694,421,300","0.19","36,485,451","27,612,666","75.68",
87,000100,유한양행,"244,500","5,000","2.1","45,714","11,098,608,000","239,500","244,500","239,500","3,124,004,617,500","0.19","12,777,115","3,049,550","23.87",
88,000120,CJ대한통운,"134,500","2,000","1.5","118,591","15,458,160,500","132,500","135,500","132,000","3,068,260,268,000","0.18","22,812,344","4,344,793","19.05",
89,007070,GS리테일,"39,300","-200","-0.5","164,552","6,494,704,300","39,400","39,800","39,000","3,026,100,000,000","0.18","77,000,000","15,783,721","20.50",
90,011780,금호석유,"97,400","300","0.3","98,647","9,612,023,100","97,100","98,800","96,400","2,967,553,103,400","0.18","30,467,691","10,342,719","33.95",
91,004170,신세계,"301,000","-2,500","-0.8","30,949","9,334,695,500","304,000","306,000","299,500","2,963,399,481,000","0.18","9,845,181","2,788,505","28.32",
92,001040,CJ,"101,000","0","0.0","42,122","4,274,296,500","101,500","102,500","101,000","2,946,876,798,000","0.18","29,176,998","5,621,875","19.27",
93,002380,KCC,"275,500","500","0.2","12,661","3,483,826,500","272,000","277,000","272,000","2,908,319,331,500","0.17","10,556,513","2,248,831","21.30",
94,088350,한화생명,"3,275","-45","-1.4","477,885","1,572,962,505","3,315","3,340","3,275","2,844,435,750,000","0.17","868,530,000","150,303,962","17.31",
95,263750,펄어비스,"212,300","0","0.0","39,881","8,463,365,600","212,200","214,600","210,000","2,764,188,460,000","0.17","13,020,200","1,644,686","12.63",
96,003490,대한항공,"28,950","-450","-1.5","621,975","18,048,199,700","29,300","29,500","28,800","2,745,752,154,300","0.17","94,844,634","24,183,926","25.50",
97,084990,헬릭스미스,"168,600","-21,000","-11.1","550,796","95,204,764,600","188,600","188,600","165,100","2,690,225,436,000","0.16","15,956,260","2,626,875","16.46",
98,086900,메디톡스,"450,000","900","0.2","21,484","9,662,464,400","450,000","453,200","445,000","2,616,790,500,000","0.16","5,815,090","2,562,077","44.06",
99,079440,오렌지라이프,"31,650","-1,200","-3.6","167,085","5,338,681,700","32,650","32,650","31,550","2,595,300,000,000","0.16","82,000,000","28,385,775","34.62",
100,011070,LG이노텍,"109,000","-2,000","-1.8","136,338","14,886,278,000","111,000","112,000","107,500","2,579,714,663,000","0.16","23,667,107","6,461,212","27.30",
101,001450,현대해상,"28,450","-350","-1.2","145,957","4,180,375,350","28,550","28,900","28,450","2,543,430,000,000","0.15","89,400,000","42,229,473","47.24",
102,028670,팬오션,"4,640","90","2.0","2,205,806","10,233,241,545","4,530","4,665","4,525","2,480,401,120,480","0.15","534,569,207","59,256,650","11.08",
103,007310,오뚜기,"685,000","-6,000","-0.9","2,415","1,657,137,000","692,000","692,000","685,000","2,469,587,345,000","0.15","3,605,237","615,827","17.08",
104,017800,현대엘리베이,"90,700","-100","-0.1","381,458","34,200,974,600","90,700","91,500","87,900","2,466,979,593,800","0.15","27,199,334","5,788,675","21.28",
105,138930,BNK금융지주,"7,490","40","0.5","669,614","5,013,480,530","7,470","7,520","7,450","2,441,254,992,540","0.15","325,935,246","172,253,173","52.85",
106,000060,메리츠화재,"20,700","-50","-0.2","138,241","2,848,811,950","20,700","20,900","20,400","2,353,176,000,000","0.14","113,680,000","17,060,276","15.01",
107,047050,포스코인터내셔널,"18,350","-300","-1.6","266,438","4,915,493,900","18,650","18,850","18,300","2,263,933,984,150","0.14","123,375,149","15,375,675","12.46",
108,010060,OCI,"93,300","-400","-0.4","52,928","4,959,141,600","94,000","94,800","93,200","2,225,146,314,300","0.13","23,849,371","6,103,970","25.59",
109,138040,메리츠금융지주,"14,650","-250","-1.7","53,636","785,728,550","14,850","14,850","14,500","2,054,286,200,100","0.12","140,224,314","10,678,026","7.61",
110,047040,대우건설,"4,940","-60","-1.2","536,165","2,663,789,435","5,010","5,030","4,940","2,053,175,831,720","0.12","415,622,638","57,068,384","13.73",
111,000880,한화,"26,700","-250","-0.9","76,369","2,045,440,300","27,050","27,050","26,650","2,001,398,224,500","0.12","74,958,735","18,622,618","24.84",
112,010620,현대미포조선,"49,400","-1,200","-2.4","119,739","5,942,293,000","50,600","50,600","49,200","1,973,142,160,600","0.12","39,942,149","5,596,989","14.01",
113,069960,현대백화점,"82,700","-700","-0.8","48,381","4,017,086,800","82,600","83,700","82,600","1,935,381,870,700","0.12","23,402,441","7,764,276","33.18",
114,005385,현대차우,"79,100","0","0.0","13,210","1,046,893,500","79,100","79,800","78,800","1,926,613,783,500","0.12","24,356,685","16,209,750","66.55",
115,026960,동서,"19,250","-50","-0.3","76,120","1,466,860,850","19,300","19,450","19,000","1,919,225,000,000","0.12","99,700,000","6,320,189","6.34",
116,294870,HDC현대산업개발,"43,500","-500","-1.1","117,533","5,137,304,500","43,650","44,350","43,150","1,911,312,570,000","0.11","43,938,220","14,571,437","33.16",
117,253450,스튜디오드래곤,"68,000","-800","-1.2","95,500","6,525,957,500","68,400","69,700","67,800","1,907,501,320,000","0.11","28,051,490","683,153","2.44",
118,012510,더존비즈온,"62,200","-400","-0.6","59,339","3,701,210,200","61,400","62,800","61,300","1,845,641,940,000","0.11","29,672,700","12,246,410","41.27",
119,000150,두산,"100,500","-1,000","-1.0","66,528","6,675,169,500","101,000","101,500","99,000","1,832,929,251,000","0.11","18,238,102","1,547,426","8.48",
120,145020,휴젤,"419,600","8,600","2.1","9,020","3,761,703,700","414,000","420,000","411,900","1,828,702,818,000","0.11","4,358,205","2,381,840","54.65",
121,039490,키움증권,"81,600","-400","-0.5","61,776","5,046,345,500","81,600","82,400","80,900","1,803,338,784,000","0.11","22,099,740","4,929,713","22.31",
122,064350,현대로템,"21,050","-250","-1.2","552,515","11,582,197,550","21,300","21,800","20,450","1,789,250,000,000","0.11","85,000,000","3,175,711","3.74",
123,180640,한진칼,"30,000","250","0.8","945,693","28,120,555,600","29,650","30,150","29,100","1,775,113,740,000","0.11","59,170,458","5,951,812","10.06",
124,069620,대웅제약,"150,000","-2,000","-1.3","22,597","3,381,483,500","153,000","153,000","148,500","1,737,986,250,000","0.10","11,586,575","658,381","5.68",
125,009240,한샘,"73,300","1,200","1.7","80,864","5,879,693,300","71,700","73,600","71,300","1,725,036,922,400","0.10","23,533,928","5,347,181","22.72",
126,020150,일진머티리얼즈,"37,350","500","1.4","398,168","14,861,642,950","36,600","37,600","36,600","1,722,239,687,250","0.10","46,110,835","2,003,866","4.35",
127,012450,한화에어로스페이스,"33,250","1,000","3.1","426,977","14,216,727,850","32,500","33,800","32,350","1,714,370,000,000","0.10","51,560,000","7,766,676","15.06",
128,051905,LG생활건강우,"806,000","5,000","0.6","2,463","1,975,175,000","798,000","806,000","798,000","1,692,355,782,000","0.10","2,099,697","1,914,925","91.20",
129,111770,영원무역,"37,300","-400","-1.1","87,050","3,265,161,550","38,050","38,050","37,300","1,652,817,756,400","0.10","44,311,468","10,728,993","24.21",
130,068760,셀트리온제약,"48,050","-1,150","-2.3","164,542","7,946,154,000","49,250","49,650","47,850","1,637,345,121,050","0.10","34,075,861","2,207,982","6.48",
131,032500,케이엠더블유,"41,200","-900","-2.1","1,258,108","51,892,395,150","42,400","43,300","40,050","1,598,727,890,000","0.10","38,804,075","2,671,440","6.88",
132,000240,한국테크놀로지그룹,"17,150","-200","-1.2","20,307","349,311,200","17,200","17,400","17,150","1,595,295,966,950","0.10","93,020,173","9,440,577","10.15",
133,036490,SK머티리얼즈,"148,100","-100","-0.1","21,173","3,153,491,300","150,000","150,600","146,800","1,562,110,371,300","0.09","10,547,673","1,468,351","13.92",
134,004370,농심,"254,000","3,500","1.4","12,133","3,081,756,500","250,000","256,500","250,000","1,544,991,068,000","0.09","6,082,642","1,220,657","20.07",
135,004800,효성,"72,600","-700","-1.0","37,862","2,754,750,800","72,500","73,600","72,400","1,529,756,415,000","0.09","21,071,025","2,535,351","12.03",
136,006260,LS,"47,500","-1,100","-2.3","63,745","3,040,359,400","48,400","48,600","47,350","1,529,500,000,000","0.09","32,200,000","4,684,057","14.55",
137,031430,신세계인터내셔날,"213,000","5,000","2.4","182,477","39,476,456,000","209,500","221,000","208,500","1,520,820,000,000","0.09","7,140,000","615,741","8.62",
138,010120,LS산전,"50,500","0","0.0","87,117","4,352,846,400","49,950","50,800","49,100","1,515,000,000,000","0.09","30,000,000","4,955,533","16.52",
139,181710,NHN,"77,300","1,300","1.7","105,500","8,076,480,200","76,000","77,700","75,200","1,512,376,432,500","0.09","19,565,025","3,224,789","16.48",
140,051915,LG화학우,"195,500","0","0.0","9,338","1,828,663,000","196,000","198,000","194,000","1,503,160,400,000","0.09","7,688,800","5,116,363","66.54",
141,011790,SKC,"39,600","2,800","7.6","513,524","19,808,338,450","36,800","39,650","36,600","1,486,368,378,000","0.09","37,534,555","4,112,022","10.96",
142,034230,파라다이스,"16,300","-150","-0.9","229,339","3,764,406,550","16,550","16,550","16,300","1,482,365,553,600","0.09","90,942,672","4,424,281","4.86",
143,003240,태광산업,"1,320,000","-36,000","-2.6","1,603","2,134,063,000","1,367,000","1,367,000","1,320,000","1,469,688,000,000","0.09","1,113,400","126,023","11.32",
144,056190,에스에프에이,"40,350","-50","-0.1","127,456","5,147,404,750","40,550","40,850","39,500","1,448,918,466,000","0.09","35,908,760","8,607,884","23.97",
145,000080,하이트진로,"20,350","-150","-0.7","246,792","5,060,094,650","20,400","20,800","20,300","1,427,218,983,850","0.09","70,133,611","8,084,825","11.53",
146,214320,이노션,"71,300","-600","-0.8","22,124","1,581,015,100","71,900","71,900","71,000","1,426,000,000,000","0.09","20,000,000","6,387,549","31.94",
147,006280,녹십자,"121,500","-2,500","-2.0","22,179","2,714,738,500","124,000","124,500","121,500","1,419,914,367,000","0.09","11,686,538","2,350,244","20.11",
148,051600,한전KPS,"31,250","-400","-1.3","114,649","3,583,947,750","31,600","31,650","31,100","1,406,250,000,000","0.08","45,000,000","5,831,787","12.96",
149,204320,만도,"29,500","300","1.0","209,526","6,139,660,950","29,150","29,500","29,000","1,385,235,040,000","0.08","46,957,120","10,043,529","21.39",
150,028300,에이치엘비,"35,300","-15,100","-30.0","322,478","11,384,726,700","35,300","35,300","35,300","1,385,001,924,600","0.08","39,235,182","3,851,740","9.82",
151,139130,DGB금융지주,"8,150","-20","-0.2","492,789","4,034,826,320","8,160","8,250","8,150","1,378,538,538,950","0.08","169,145,833","100,089,192","59.17",
152,007700,F&F,"89,400","4,400","5.2","212,441","18,810,188,900","86,200","89,900","85,200","1,376,760,000,000","0.08","15,400,000","755,799","4.91",
153,005300,롯데칠성,"171,500","-2,000","-1.2","14,312","2,459,162,000","172,500","173,500","170,000","1,370,878,390,000","0.08","7,993,460","1,706,924","21.35",
154,004000,롯데정밀화학,"52,800","-400","-0.8","82,501","4,355,630,200","53,200","53,600","52,300","1,362,240,000,000","0.08","25,800,000","6,757,546","26.19",
155,161890,한국콜마,"60,400","-200","-0.3","108,270","6,483,897,600","60,300","60,800","59,400","1,349,740,559,200","0.08","22,346,698","9,104,402","40.74",
156,000670,영풍,"720,000","-5,000","-0.7","1,031","746,387,000","725,000","735,000","716,000","1,326,268,800,000","0.08","1,842,040","67,729","3.68",
157,011210,현대위아,"48,650","50","0.1","119,749","5,836,603,600","48,400","49,250","47,900","1,323,040,787,950","0.08","27,195,083","2,637,578","9.70",
158,078340,컴투스,"101,500","-1,600","-1.6","39,911","4,064,709,600","103,000","103,700","100,100","1,305,941,630,000","0.08","12,866,420","3,980,934","30.94",
159,009420,한올바이오파마,"24,900","-1,350","-5.1","586,210","14,720,483,350","26,500","26,500","24,600","1,300,791,886,200","0.08","52,240,638","4,087,368","7.82",
160,042670,두산인프라코어,"6,220","-430","-6.5","3,473,101","21,939,099,740","6,650","6,660","6,210","1,294,763,155,380","0.08","208,161,279","35,079,670","16.85",
161,307950,현대오토에버,"61,100","-1,900","-3.0","269,756","16,188,937,900","58,800","62,800","58,000","1,283,100,000,000","0.08","21,000,000","21,859","0.10",
162,005440,현대그린푸드,"13,100","-150","-1.1","109,459","1,442,435,100","13,200","13,300","13,050","1,279,928,714,200","0.08","97,704,482","11,385,745","11.65",
163,041960,코미팜,"21,900","-400","-1.8","193,460","4,265,821,550","22,150","22,600","21,500","1,272,247,759,500","0.08","58,093,505","1,474,923","2.54",
164,057050,현대홈쇼핑,"106,000","500","0.5","25,658","2,730,988,500","105,500","107,500","104,500","1,272,000,000,000","0.08","12,000,000","3,060,943","25.51",
165,114090,GKL,"20,500","0","0.0","117,625","2,398,502,500","20,500","20,650","20,250","1,268,041,235,000","0.08","61,855,670","5,959,964","9.64",
166,001740,SK네트웍스,"5,060","-20","-0.4","786,545","3,969,276,270","5,060","5,100","5,010","1,255,829,493,820","0.08","248,187,647","35,363,282","14.25",
167,034020,두산중공업,"6,200","-400","-6.1","2,601,348","16,327,471,670","6,600","6,630","6,170","1,253,310,625,000","0.08","202,146,875","24,432,786","12.09",
168,025980,아난티,"15,200","250","1.7","3,104,338","46,188,484,800","15,000","15,250","14,550","1,251,277,908,000","0.08","82,320,915","12,308,879","14.95",
169,247540,에코프로비엠,"59,700","400","0.7","103,900","6,173,548,600","59,300","60,100","58,800","1,215,573,550,200","0.07","20,361,366","190,908","0.94",
170,020560,아시아나항공,"5,490","-30","-0.5","1,096,817","6,044,913,700","5,530","5,600","5,450","1,214,581,764,060","0.07","221,235,294","20,272,860","9.16",
171,010780,아이에스동서,"38,650","300","0.8","52,544","2,012,331,250","38,200","38,750","37,850","1,193,999,221,900","0.07","30,892,606","2,708,853","8.77",
172,240810,원익IPS,"23,950","-350","-1.4","362,520","8,665,780,050","24,550","24,600","23,550","1,175,559,428,950","0.07","49,083,901","10,899,893","22.21",
173,095700,제넥신,"56,700","-5,700","-9.1","563,349","32,806,463,600","62,000","62,000","55,500","1,165,975,057,800","0.07","20,563,934","1,262,692","6.14",
