순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
82,003490,대한항공,"30,700","550","1.8","393,846","12,038,950,350","30,450","30,750","30,300","2,911,730,263,800","0.18","94,844,634","15,257,827","16.09",
83,028670,팬오션,"5,420","20","0.4","3,073,985","16,516,601,020","5,420","5,430","5,290","2,896,430,498,820","0.18","534,396,771","21,008,497","3.93",
84,026960,동서,"29,050","-900","-3.0","137,689","4,050,516,300","29,700","29,900","29,050","2,896,285,000,000","0.18","99,700,000","11,740,267","11.78",
85,047050,포스코대우,"23,400","-350","-1.5","255,657","6,005,600,800","23,800","23,800","23,400","2,886,978,486,600","0.18","123,375,149","19,640,915","15.92",
86,047040,대우건설,"6,780","-330","-4.6","10,426,634","70,028,195,570","6,790","6,870","6,670","2,817,921,485,640","0.18","415,622,638","38,280,437","9.21",
87,000210,대림산업,"80,400","0","0.0","133,412","10,683,523,900","80,700","80,700","79,600","2,797,920,000,000","0.17","34,800,000","11,656,083","33.49",
88,088980,맥쿼리인프라,"8,420","50","0.6","100,596","845,570,710","8,410","8,430","8,370","2,790,887,651,220","0.17","331,459,341","74,204,761","22.39",
89,004990,롯데제과,"190,500","1,500","0.8","18,563","3,510,976,500","191,000","191,000","187,000","2,707,767,000,000","0.17","14,214,000","4,796,873","33.75",
90,086900,메디톡스,"478,600","2,800","0.6","113,795","55,824,316,500","479,200","527,000","469,800","2,707,217,651,000","0.17","5,656,535","2,486,872","43.96",
91,000100,유한양행,"231,500","2,000","0.9","20,172","4,661,802,000","230,500","232,500","229,500","2,700,654,924,000","0.17","11,665,896","3,247,311","27.84",
92,051600,한전KPS,"58,700","-700","-1.2","115,904","6,846,801,700","59,700","59,700","58,700","2,641,500,000,000","0.16","45,000,000","11,556,171","25.68",
93,000880,한화,"35,100","50","0.1","204,337","7,197,778,700","35,250","35,450","34,950","2,631,051,598,500","0.16","74,958,735","21,216,210","28.30",
94,071050,한국금융지주,"46,750","950","2.1","110,549","5,120,978,850","46,250","46,950","45,400","2,605,190,126,000","0.16","55,725,992","23,325,978","41.86",
95,007310,오뚜기,"754,000","6,000","0.8","2,768","2,087,755,000","755,000","759,000","748,000","2,593,760,000,000","0.16","3,440,000","607,373","17.66",
96,034020,두산중공업,"24,300","350","1.5","491,925","11,864,101,800","24,000","24,300","23,900","2,586,919,339,800","0.16","106,457,586","13,927,394","13.08",
97,028050,삼성엔지니어링,"13,000","100","0.8","1,732,093","22,314,692,750","12,950","13,000","12,750","2,548,000,000,000","0.16","196,000,000","27,618,509","14.09",
98,012450,한화테크윈,"47,650","-50","-0.1","404,699","19,198,353,300","47,550","47,750","47,250","2,531,644,500,000","0.16","53,130,000","11,371,553","21.40",
99,069960,현대백화점,"107,000","2,500","2.4","144,259","15,384,276,000","105,000","108,000","103,500","2,504,061,187,000","0.16","23,402,441","7,101,603","30.35",
100,011780,금호석유,"78,200","-1,100","-1.4","185,518","14,410,851,500","79,300","79,400","77,300","2,382,573,436,200","0.15","30,467,691","7,372,066","24.20",
101,005385,현대차우,"92,300","0","0.0","12,170","1,123,230,600","92,700","93,200","91,800","2,317,651,338,600","0.14","25,109,982","19,121,162","76.15",
102,006360,GS건설,"31,500","-750","-2.3","501,017","15,833,980,050","32,000","32,150","31,400","2,236,500,000,000","0.14","71,000,000","10,490,937","14.78",
103,016170,로엔,"87,800","700","0.8","12,368","1,080,742,200","87,100","87,800","86,700","2,220,611,699,000","0.14","25,291,705","3,902,508","15.43",
104,204320,만도,"233,000","2,500","1.1","45,615","10,583,087,000","232,500","235,000","230,000","2,188,201,792,000","0.14","9,391,424","3,878,874","41.30",
105,006260,LS,"65,300","700","1.1","56,846","3,688,643,200","64,800","65,400","64,100","2,102,660,000,000","0.13","32,200,000","7,202,523","22.37",
106,030000,제일기획,"18,000","200","1.1","387,255","6,957,363,100","17,900","18,250","17,750","2,070,742,050,000","0.13","115,041,225","33,053,135","28.73",
107,042670,두산인프라코어,"9,790","-90","-0.9","2,806,369","27,559,807,380","9,870","10,050","9,660","2,030,987,524,060","0.13","207,455,314","29,881,727","14.40",
108,041960,코미팜,"36,400","200","0.6","76,787","2,773,945,350","36,250","36,500","35,700","1,991,078,980,800","0.12","54,699,972","1,025,613","1.87",
109,004170,신세계,"198,500","2,000","1.0","39,626","7,817,899,500","197,000","199,000","195,000","1,954,268,428,500","0.12","9,845,181","2,395,121","24.33",
110,004370,농심,"320,000","6,500","2.1","25,581","8,156,108,000","315,500","320,000","315,000","1,946,445,440,000","0.12","6,082,642","1,171,100","19.25",
111,000150,두산,"95,900","400","0.4","25,143","2,397,693,900","95,600","96,000","94,700","1,937,840,559,200","0.12","20,206,888","1,767,433","8.75",
112,001740,SK네트웍스,"7,760","40","0.5","639,761","4,937,532,380","7,720","7,760","7,610","1,925,936,140,720","0.12","248,187,647","49,800,978","20.07",
113,010060,OCI,"79,700","300","0.4","110,109","8,739,326,000","79,200","80,200","78,600","1,900,794,868,700","0.12","23,849,371","3,026,866","12.69",
114,008770,호텔신라,"48,100","1,250","2.7","448,605","21,468,174,150","47,000","48,150","46,950","1,887,834,620,100","0.12","39,248,121","4,132,224","10.53",
115,005610,SPC삼립,"218,500","3,000","1.4","4,170","908,290,500","215,000","219,000","215,000","1,885,438,466,500","0.12","8,629,009","433,034","5.02",
116,002550,KB손해보험,"28,200","800","2.9","322,705","9,010,871,800","27,300","28,250","27,300","1,875,300,000,000","0.12","66,500,000","12,481,199","18.77",
117,139130,DGB금융지주,"10,950","300","2.8","358,281","3,912,607,650","10,650","11,150","10,650","1,852,146,871,350","0.12","169,145,833","102,872,448","60.82",
118,000240,한국타이어월드와이드,"19,850","50","0.2","151,108","2,983,394,400","19,800","19,900","19,600","1,846,450,434,050","0.12","93,020,173","6,859,528","7.37",
119,000060,메리츠화재,"16,700","450","2.8","194,405","3,221,437,600","16,250","16,700","16,250","1,842,644,600,000","0.12","110,338,000","18,913,749","17.14",
120,006280,녹십자,"157,000","3,000","2.0","26,408","4,118,254,500","153,500","157,000","153,500","1,834,786,466,000","0.11","11,686,538","2,773,236","23.73",
121,008560,메리츠종금증권,"3,670","10","0.3","1,406,060","5,166,603,450","3,675","3,715","3,645","1,822,663,419,780","0.11","496,638,534","46,041,588","9.27",
122,036490,SK머티리얼즈,"169,900","-2,100","-1.2","43,210","7,299,614,300","171,600","171,600","167,800","1,792,049,642,700","0.11","10,547,673","1,255,462","11.90",
123,064350,현대로템,"20,950","-750","-3.5","340,944","7,160,081,500","21,850","21,850","20,750","1,780,750,000,000","0.11","85,000,000","23,394,933","27.52",
124,005300,롯데칠성,"1,425,000","19,000","1.4","2,063","2,907,399,000","1,415,000","1,425,000","1,401,000","1,763,014,275,000","0.11","1,237,203","234,703","18.97",
125,138040,메리츠금융지주,"12,300","50","0.4","61,805","755,558,150","12,250","12,300","12,100","1,757,495,561,400","0.11","142,885,818","8,930,916","6.25",
126,079160,CJ CGV,"83,000","2,000","2.5","211,458","17,492,604,900","81,200","83,100","81,000","1,756,388,979,000","0.11","21,161,313","5,083,160","24.02",
127,000670,영풍,"953,000","-10,000","-1.0","2,098","1,994,490,000","971,000","971,000","944,000","1,755,464,120,000","0.11","1,842,040","47,099","2.56",
128,039490,키움증권,"79,300","900","1.2","41,267","3,267,004,100","78,400","79,600","78,300","1,752,509,382,000","0.11","22,099,740","6,249,552","28.28",
129,079550,LIG넥스원,"79,600","-1,400","-1.7","78,000","6,255,571,800","81,000","81,400","79,600","1,751,200,000,000","0.11","22,000,000","4,834,041","21.97",
130,120110,코오롱인더,"69,000","300","0.4","67,651","4,653,152,100","69,000","69,000","68,300","1,735,483,584,000","0.11","25,151,936","5,278,400","20.99",
131,011210,현대위아,"63,200","-300","-0.5","125,777","7,972,992,400","63,900","64,300","63,100","1,718,729,245,600","0.11","27,195,083","4,600,573","16.92",
132,090435,아모레퍼시픽우,"162,000","-3,500","-2.1","7,717","1,249,853,500","164,000","164,500","161,000","1,710,368,460,000","0.11","10,557,830","7,440,611","70.47",
133,078340,컴투스,"129,000","1,400","1.1","38,783","4,979,867,200","128,500","129,000","127,400","1,659,768,180,000","0.10","12,866,420","3,212,171","24.97",
134,010620,현대미포조선,"82,000","-3,700","-4.3","287,118","23,653,378,100","85,000","85,700","81,100","1,640,000,000,000","0.10","20,000,000","2,535,970","12.68",
135,161890,한국콜마,"77,700","4,900","6.7","305,541","23,452,256,200","73,400","78,000","73,200","1,639,481,732,700","0.10","21,100,151","9,989,017","47.34",
136,082640,동양생명,"10,150","100","1.0","257,580","2,595,278,660","10,100","10,200","9,990","1,637,789,637,750","0.10","161,358,585","139,149,689","86.24",
137,006120,SK케미칼,"65,300","900","1.4","97,917","6,341,597,000","64,400","65,300","64,200","1,587,002,551,500","0.10","24,303,255","1,841,863","7.58",
138,005440,현대그린푸드,"15,950","250","1.6","297,290","4,738,139,400","15,750","16,050","15,650","1,558,386,487,900","0.10","97,704,482","12,630,384","12.93",
139,111770,영원무역,"34,800","500","1.5","329,755","11,675,284,000","34,800","36,100","34,650","1,542,039,086,400","0.10","44,311,468","10,262,076","23.16",
140,006650,대한유화,"236,500","-7,000","-2.9","42,497","10,099,086,500","242,500","243,000","235,500","1,537,250,000,000","0.10","6,500,000","1,333,867","20.52",
141,057050,현대홈쇼핑,"127,000","3,500","2.8","32,827","4,115,411,000","124,500","127,000","123,500","1,524,000,000,000","0.10","12,000,000","2,772,339","23.10",
142,003520,영진약품,"8,300","10","0.1","973,954","8,111,999,850","8,290","8,450","8,270","1,518,009,667,300","0.09","182,892,731","2,038,851","1.11",
143,084990,바이로메드,"93,800","1,500","1.6","48,019","4,500,606,300","92,800","94,700","92,500","1,496,697,188,000","0.09","15,956,260","574,960","3.60",
144,017800,현대엘리베이,"60,400","800","1.3","76,109","4,538,543,300","59,700","60,400","59,100","1,487,803,785,200","0.09","24,632,513","6,500,201","26.39",
145,001440,대한전선,"1,720","-10","-0.6","475,540","817,902,465","1,740","1,740","1,710","1,473,133,575,480","0.09","856,473,009","9,067,787","1.06",
146,010120,LS산전,"48,700","350","0.7","71,419","3,468,733,400","48,450","48,700","48,300","1,461,000,000,000","0.09","30,000,000","3,273,898","10.91",
147,005250,녹십자홀딩스,"30,100","-150","-0.5","72,539","2,195,424,150","30,050","30,600","30,000","1,415,549,121,000","0.09","47,028,210","2,972,316","6.32",
148,014820,동원시스템즈,"58,600","900","1.6","7,383","430,334,100","57,700","58,600","57,500","1,411,061,864,400","0.09","24,079,554","217,718","0.90",
149,000080,하이트진로,"20,100","150","0.8","334,688","6,701,081,350","19,950","20,200","19,950","1,409,685,581,100","0.09","70,133,611","8,585,908","12.24",
150,192820,코스맥스,"139,000","6,500","4.9","156,447","21,437,658,000","132,500","139,000","132,500","1,396,881,751,000","0.09","10,049,509","2,655,562","26.42",
151,011200,현대상선,"7,810","-90","-1.1","469,551","3,664,150,870","7,900","7,900","7,750","1,389,102,040,370","0.09","177,861,977","11,418,265","6.42",
152,051915,LG화학우,"180,500","-5,000","-2.7","17,055","3,089,546,000","186,000","186,000","179,500","1,387,828,400,000","0.09","7,688,800","5,155,680","67.05",
153,010780,아이에스동서,"45,050","900","2.0","105,159","4,726,946,950","44,500","45,150","44,300","1,383,912,664,100","0.09","30,719,482","1,086,848","3.54",
154,114090,GKL,"22,300","500","2.3","342,890","7,597,231,400","21,750","22,400","21,400","1,379,381,441,000","0.09","61,855,670","6,918,903","11.19",
155,028150,GS홈쇼핑,"209,500","-4,500","-2.1","27,222","5,777,753,538","214,900","218,000","209,500","1,374,843,750,000","0.09","6,562,500","2,516,838","38.35",
156,003690,코리안리,"11,350","-100","-0.9","149,880","1,712,463,350","11,450","11,500","11,350","1,366,189,466,600","0.09","120,369,116","42,871,708","35.62",
157,071970,STX중공업,"55,300","0","0.0","0","0","0","0","0","1,363,993,910,300","0.09","24,665,351","0","0.00",
158,056190,에스에프에이,"75,300","200","0.3","60,786","4,504,663,600","74,300","75,300","73,500","1,351,964,814,000","0.08","17,954,380","4,259,409","23.72",
159,073240,금호타이어,"8,530","50","0.6","444,877","3,791,674,900","8,450","8,620","8,440","1,347,681,637,740","0.08","157,993,158","6,851,516","4.34",
160,071840,롯데하이마트,"56,100","1,000","1.8","83,179","4,655,028,100","56,000","56,300","55,000","1,324,392,643,200","0.08","23,607,712","2,565,411","10.87",
161,002350,넥센타이어,"13,550","-50","-0.4","147,295","1,979,289,900","13,600","13,600","13,350","1,306,435,133,350","0.08","96,415,877","15,010,419","15.57",
162,034230,파라다이스,"14,350","350","2.5","750,317","10,821,110,100","14,000","14,600","14,000","1,305,027,343,200","0.08","90,942,672","3,458,132","3.80",
163,192400,쿠쿠전자,"130,000","500","0.4","8,739","1,137,524,000","130,500","131,500","129,000","1,274,436,800,000","0.08","9,803,360","749,607","7.65",
164,035760,CJ오쇼핑,"196,900","3,300","1.7","32,434","6,325,885,500","194,700","196,900","192,600","1,223,835,494,200","0.08","6,215,518","1,541,754","24.80",
165,214320,이노션,"61,000","-300","-0.5","46,694","2,875,851,900","61,600","62,100","61,000","1,220,000,000,000","0.08","20,000,000","3,520,517","17.60",
166,003410,쌍용양회,"13,800","350","2.6","75,389","1,026,118,250","13,550","13,800","13,450","1,207,208,392,200","0.08","87,478,869","3,445,683","3.94",
167,001120,LG상사,"30,900","-400","-1.3","144,917","4,465,560,700","31,300","31,300","30,650","1,197,684,000,000","0.07","38,760,000","6,180,059","15.94",
168,180640,한진칼,"20,150","50","0.2","294,273","5,878,250,850","20,200","20,200","19,800","1,192,284,728,700","0.07","59,170,458","2,683,721","4.54",
169,181710,NHN엔터테인먼트,"60,700","2,100","3.6","80,036","4,802,053,000","58,500","60,900","58,500","1,187,597,017,500","0.07","19,565,025","2,007,040","10.26",
170,145020,휴젤,"359,200","-21,600","-5.7","539,778","188,105,741,800","380,100","391,500","278,100","1,179,633,633,600","0.07","3,284,058","759,160","23.12",
171,103140,풍산,"40,700","200","0.5","94,908","3,845,188,700","40,850","40,900","40,200","1,140,588,114,600","0.07","28,024,278","6,512,423","23.24",
172,006040,동원산업,"337,000","8,500","2.6","2,208","738,218,000","329,000","338,500","327,500","1,133,398,400,000","0.07","3,363,200","224,591","6.68",
173,105630,한세실업,"28,100","1,550","5.8","1,083,745","29,925,448,350","26,550","28,200","26,500","1,124,000,000,000","0.07","40,000,000","1,939,869","4.85",
174,001230,동국제강,"11,750","-200","-1.7","520,832","6,088,084,250","12,000","12,000","11,600","1,121,334,659,750","0.07","95,432,737","29,463,924","30.87",
175,185750,종근당,"118,000","2,500","2.2","40,605","4,763,389,500","115,500","118,500","114,500","1,110,267,900,000","0.07","9,409,050","659,882","7.01",
176,011790,SKC,"28,800","0","0.0","158,492","4,541,729,750","28,700","29,000","28,500","1,080,995,184,000","0.07","37,534,555","4,713,001","12.56",
