순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
33,000720,현대건설,"70,000","0","0.0","276,571","19,304,477,000","70,300","70,600","69,200","7,794,903,550,000","0.62","111,355,765","25,104,120","22.54",
34,010130,고려아연,"405,000","5,000","1.2","65,849","26,530,992,000","399,000","407,500","396,000","7,642,350,000,000","0.60","18,870,000","2,993,589","15.86",
35,004020,현대제철,"87,800","800","0.9","233,193","20,439,556,900","87,400","88,500","86,700","7,490,610,905,000","0.59","85,314,475","16,674,147","19.54",
36,009150,삼성전기,"99,200","-1,300","-1.3","783,089","77,340,820,800","99,600","100,000","98,000","7,409,614,643,200","0.59","74,693,696","17,013,908","22.78",
37,090430,아모레퍼시픽,"1,214,000","-16,000","-1.3","11,434","14,003,212,000","1,220,000","1,241,000","1,205,000","7,096,860,686,000","0.56","5,845,849","2,048,424","35.04",
38,006400,삼성SDI,"151,000","-1,000","-0.7","92,129","13,956,495,000","152,000","153,000","151,000","6,879,309,491,000","0.54","45,558,341","10,022,089","22.00",
39,088350,한화생명,"7,760","-310","-3.8","458,177","3,612,478,730","8,030","8,060","7,760","6,739,792,800,000","0.53","868,530,000","113,941,763","13.12",
40,078930,GS,"72,000","900","1.3","329,181","23,610,808,800","71,300","72,500","71,000","6,689,907,216,000","0.53","92,915,378","15,789,672","16.99",
41,139480,이마트,"238,000","4,000","1.7","23,831","5,667,547,500","236,000","239,500","235,000","6,634,444,922,000","0.53","27,875,819","17,923,772","64.30",
42,028050,삼성엔지니어링,"165,500","500","0.3","150,298","24,805,290,500","165,000","166,500","163,000","6,620,000,000,000","0.52","40,000,000","15,797,145","39.49",
43,001800,오리온,"1,099,000","20,000","1.8","17,933","19,663,237,000","1,072,000","1,129,000","1,071,000","6,557,612,110,000","0.52","5,966,890","2,335,529","39.14",
44,024110,기업은행,"11,850","50","0.4","755,174","8,893,457,900","11,800","11,900","11,650","6,470,116,945,500","0.51","546,001,430","69,105,420","12.66",
45,035250,강원랜드,"29,250","-400","-1.4","158,532","4,646,645,650","29,650","29,650","29,100","6,257,759,625,000","0.50","213,940,500","69,854,405","32.65",
46,161390,한국타이어,"47,000","-100","-0.2","425,170","19,872,183,200","47,100","47,450","46,100","5,822,128,243,000","0.46","123,875,069","42,614,878","34.40",
47,036460,한국가스공사,"75,100","900","1.2","209,757","15,605,854,200","73,700","75,100","73,500","5,804,066,701,000","0.46","77,284,510","6,962,785","9.01",
48,042660,대우조선해양,"27,150","-100","-0.4","1,138,883","31,173,342,200","27,350","27,550","27,150","5,196,259,079,700","0.41","191,390,758","36,679,522","19.16",
49,034730,SK C&C,"103,000","500","0.5","60,481","6,214,042,500","102,500","104,000","101,000","5,150,000,000,000","0.41","50,000,000","9,944,929","19.89",
50,001300,제일모직,"94,200","100","0.1","138,678","13,030,031,000","94,200","94,600","93,600","4,939,626,724,200","0.39","52,437,651","13,420,032","25.59",
51,004940,외환은행,"7,620","-10","-0.1","386,050","2,928,656,460","7,630","7,640","7,550","4,914,190,014,120","0.39","644,906,826","125,278,163","19.43",
52,034020,두산중공업,"45,200","450","1.0","208,939","9,440,488,050","44,750","45,450","44,700","4,784,703,268,400","0.38","105,856,267","14,160,452","13.38",
53,097950,CJ제일제당,"355,500","2,500","0.7","26,777","9,524,390,500","353,000","357,500","352,500","4,651,729,231,500","0.37","13,085,033","2,729,502","20.86",
54,068270,셀트리온,"26,100","100","0.4","1,189,686","30,691,351,750","25,650","26,150","25,550","4,558,094,551,800","0.36","174,639,638","45,433,999","26.02",
55,047050,대우인터내셔널,"39,650","0","0.0","249,449","9,959,152,850","39,650","40,200","39,650","4,515,194,938,150","0.36","113,876,291","9,382,366","8.24",
56,011210,현대위아,"173,000","500","0.3","214,817","36,895,184,000","173,500","175,000","169,500","4,451,310,587,000","0.35","25,730,119","4,611,338","17.92",
57,029780,삼성카드,"36,500","150","0.4","120,492","4,478,767,950","37,100","37,950","36,500","4,228,849,521,500","0.33","115,858,891","15,740,768","13.59",
58,047040,대우건설,"9,950","-50","-0.5","378,763","3,782,850,360","9,970","10,100","9,930","4,135,445,248,100","0.33","415,622,638","30,119,550","7.25",
59,016360,삼성증권,"53,400","0","0.0","261,733","14,045,465,400","53,500","54,000","53,200","4,081,637,811,000","0.32","76,435,165","18,069,928","23.64",
60,011780,금호석유,"130,500","4,500","3.6","279,334","36,138,207,500","125,500","130,500","125,000","3,976,033,675,500","0.31","30,467,691","3,610,036","11.85",
61,010060,OCI,"165,500","1,500","0.9","154,278","25,619,175,500","163,500","168,000","163,500","3,947,070,900,500","0.31","23,849,371","5,240,236","21.97",
62,006800,대우증권,"12,000","0","0.0","1,207,769","14,506,511,250","11,950","12,100","11,850","3,920,410,692,000","0.31","326,700,891","43,436,615","13.30",
63,002790,아모레G,"467,500","-4,500","-1.0","13,974","6,517,972,500","467,000","472,000","463,000","3,730,228,315,000","0.30","7,979,098","1,479,310","18.54",
64,069960,현대백화점,"159,000","3,500","2.2","52,642","8,351,687,500","156,500","160,000","155,000","3,720,988,119,000","0.29","23,402,441","8,652,192","36.97",
65,010520,현대하이스코,"45,450","50","0.1","156,043","7,101,374,850","45,500","45,850","45,100","3,645,090,000,000","0.29","80,200,000","17,358,417","21.64",
66,001040,CJ,"118,500","-500","-0.4","98,566","11,724,914,000","119,000","120,000","118,000","3,438,291,957,000","0.27","29,015,122","6,261,100","21.58",
67,032640,LG유플러스,"7,800","110","1.4","2,137,504","16,694,361,870","7,700","7,850","7,680","3,405,568,615,800","0.27","436,611,361","106,094,209","24.30",
68,011200,현대상선,"23,600","0","0.0","269,728","6,371,266,500","23,500","24,050","23,450","3,381,248,204,400","0.27","143,273,229","19,490,522","13.60",
69,021240,코웨이,"43,550","-800","-1.8","126,664","5,529,761,700","44,300","44,300","42,650","3,358,784,865,800","0.27","77,124,796","39,543,966","51.27",
70,036570,엔씨소프트,"150,500","5,000","3.4","323,478","48,476,284,500","147,000","152,000","146,500","3,295,586,091,000","0.26","21,897,582","8,650,951","39.51",
71,003490,대한항공,"45,300","150","0.3","310,870","14,095,081,650","45,300","45,600","45,100","3,260,314,884,300","0.26","71,971,631","10,950,331","15.21",
72,005830,동부화재,"45,950","1,250","2.8","101,810","4,608,900,150","44,600","45,950","44,550","3,253,260,000,000","0.26","70,800,000","26,860,837","37.94",
73,012450,삼성테크윈,"59,700","-300","-0.5","180,879","10,775,814,700","60,000","60,000","59,300","3,171,861,000,000","0.25","53,130,000","8,398,107","15.81",
74,002380,KCC,"297,000","-6,000","-2.0","16,095","4,811,700,000","303,500","304,000","297,000","3,124,440,000,000","0.25","10,520,000","1,994,979","18.96",
75,006260,LS,"94,300","1,900","2.1","68,071","6,384,437,100","92,500","94,300","92,000","3,036,460,000,000","0.24","32,200,000","4,040,452","12.55",
76,000210,대림산업,"87,000","2,500","3.0","268,676","23,188,529,200","84,800","87,100","84,700","3,027,600,000,000","0.24","34,800,000","13,256,309","38.09",
77,001450,현대해상,"33,300","800","2.5","295,866","9,826,477,250","32,650","33,400","32,400","2,977,020,000,000","0.24","89,400,000","31,275,195","34.98",
78,006360,GS건설,"57,300","600","1.1","355,202","20,418,362,000","56,900","58,100","56,700","2,922,300,000,000","0.23","51,000,000","15,572,510","30.53",
79,042670,두산인프라코어,"17,000","-50","-0.3","576,542","9,853,557,700","17,050","17,200","17,000","2,867,186,578,000","0.23","168,658,034","18,732,780","11.11",
80,005387,현대차2우B,"75,600","800","1.1","245,053","18,148,633,100","74,500","75,600","72,500","2,843,608,194,000","0.23","37,613,865","26,245,278","69.78",
81,051600,한전KPS,"60,900","0","0.0","54,711","3,326,215,000","60,900","61,100","60,000","2,740,500,000,000","0.22","45,000,000","3,521,248","7.82",
82,000150,두산,"129,000","0","0.0","211,635","27,450,346,500","128,500","131,000","126,000","2,690,787,909,000","0.21","20,858,821","3,140,910","15.06",
83,052690,한전기술,"70,100","1,100","1.6","99,018","6,900,378,500","68,500","70,400","68,300","2,679,222,000,000","0.21","38,220,000","683,866","1.79",
84,012750,에스원,"69,900","-1,800","-2.5","80,644","5,771,951,500","71,700","74,600","69,900","2,656,142,542,200","0.21","37,999,178","18,992,760","49.98",
85,004800,효성,"73,600","1,700","2.4","98,593","7,222,825,400","72,400","73,900","71,700","2,584,644,688,000","0.20","35,117,455","7,898,566","22.49",
86,009830,한화케미칼,"18,350","0","0.0","354,433","6,524,282,650","18,200","18,550","18,200","2,574,202,426,850","0.20","140,283,511","23,986,242","17.10",
87,000880,한화,"34,200","-250","-0.7","114,942","3,918,674,900","34,450","34,450","33,900","2,563,588,737,000","0.20","74,958,735","17,991,461","24.00",
88,138930,BS금융지주,"13,200","50","0.4","206,024","2,718,185,300","13,250","13,350","13,050","2,552,614,666,800","0.20","193,379,899","119,919,664","62.01",
89,010620,현대미포조선,"127,000","500","0.4","111,941","14,200,216,000","126,000","129,000","124,500","2,540,000,000,000","0.20","20,000,000","3,778,443","18.89",
90,018880,한라공조,"23,700","600","2.6","120,230","2,882,227,300","23,300","24,400","23,250","2,530,212,000,000","0.20","106,760,000","92,270,585","86.43",
91,047810,한국항공우주,"25,850","400","1.6","271,436","6,984,218,200","25,500","25,950","25,400","2,519,731,515,950","0.20","97,475,107","6,357,256","6.52",
92,030000,제일기획,"21,550","200","0.9","363,345","7,801,367,050","21,350","21,850","21,100","2,479,138,398,750","0.20","115,041,225","42,686,423","37.11",
93,071050,한국금융지주,"42,550","50","0.1","68,714","2,919,653,250","42,550","42,950","42,150","2,371,140,959,600","0.19","55,725,992","23,350,525","41.90",
94,005940,우리투자증권,"11,850","-100","-0.8","837,481","9,990,843,600","11,900","12,050","11,850","2,361,158,276,550","0.19","199,253,863","38,445,529","19.29",
95,060980,만도,"128,500","-500","-0.4","130,734","16,907,323,500","129,000","131,500","127,000","2,340,503,240,500","0.19","18,214,033","5,105,823","28.03",
96,004990,롯데제과,"1,630,000","27,000","1.7","2,907","4,710,053,000","1,609,000","1,630,000","1,584,000","2,316,882,000,000","0.18","1,421,400","558,175","39.27",
97,007070,GS리테일,"29,950","600","2.0","181,366","5,438,244,700","29,250","30,500","29,250","2,306,150,000,000","0.18","77,000,000","8,067,355","10.48",
98,000120,CJ대한통운,"100,500","-1,500","-1.5","43,217","4,413,631,000","101,500","104,500","100,500","2,292,640,572,000","0.18","22,812,344","784,951","3.44",
99,088980,맥쿼리인프라,"6,840","90","1.3","450,966","3,050,089,440","6,750","6,850","6,660","2,267,181,892,440","0.18","331,459,341","68,389,389","20.63",
100,004170,신세계,"218,500","500","0.2","17,090","3,725,833,000","215,500","219,000","215,500","2,151,172,048,500","0.17","9,845,181","5,460,362","55.46",
101,000080,하이트진로,"30,400","-100","-0.3","146,138","4,465,570,200","30,600","30,750","30,300","2,112,122,505,600","0.17","69,477,714","10,669,800","15.36",
102,001740,SK네트웍스,"8,450","-110","-1.3","613,350","5,177,603,700","8,490","8,510","8,400","2,097,185,617,150","0.17","248,187,647","28,822,592","11.61",
103,000670,영풍,"1,115,000","102,000","10.1","2,691","2,854,557,000","1,028,000","1,115,000","1,015,000","2,053,874,600,000","0.16","1,842,040","31,324","1.70",
104,010120,LS산전,"67,100","400","0.6","72,257","4,865,536,000","66,600","67,700","66,600","2,013,000,000,000","0.16","30,000,000","3,329,886","11.10",
105,139130,DGB금융지주,"14,550","50","0.3","48,718","703,988,350","14,350","14,550","14,300","1,950,473,390,700","0.15","134,053,154","100,701,626","75.12",
106,000100,유한양행,"173,000","-5,500","-3.1","34,166","6,018,032,000","177,000","180,500","173,000","1,929,390,458,000","0.15","11,152,546","2,947,924","26.43",
107,005300,롯데칠성,"1,515,000","38,000","2.6","1,413","2,131,351,000","1,482,000","1,625,000","1,470,000","1,874,362,545,000","0.15","1,237,203","340,424","27.52",
108,001120,LG상사,"48,350","350","0.7","200,949","9,714,463,350","48,000","48,850","47,450","1,874,046,000,000","0.15","38,760,000","4,335,640","11.19",
109,114090,GKL,"28,650","-650","-2.2","208,086","6,049,518,500","29,200","29,450","28,650","1,772,164,945,500","0.14","61,855,670","14,503,797","23.45",
110,005385,현대차우,"69,300","0","0.0","149,541","10,278,659,400","69,400","70,100","67,700","1,740,121,752,600","0.14","25,109,982","16,972,810","67.59",
111,008770,호텔신라,"43,950","300","0.7","226,920","9,921,241,900","43,550","44,200","43,300","1,724,954,917,950","0.14","39,248,121","11,694,462","29.80",
112,035760,CJ오쇼핑,"277,000","7,800","2.9","27,064","7,392,752,100","270,000","277,700","268,200","1,718,407,726,000","0.14","6,203,638","891,642","14.37",
113,005440,현대그린푸드,"17,000","200","1.2","352,751","5,950,048,000","16,950","17,050","16,650","1,660,976,194,000","0.13","97,704,482","7,464,467","7.64",
114,011070,LG이노텍,"82,300","100","0.1","33,857","2,778,200,200","82,500","82,500","81,700","1,660,053,054,200","0.13","20,170,754","2,762,682","13.70",
115,004370,농심,"271,500","2,500","0.9","19,843","5,382,604,000","270,000","273,000","268,000","1,651,437,303,000","0.13","6,082,642","1,530,429","25.16",
116,073240,금호타이어,"13,000","250","2.0","254,760","3,268,232,950","12,700","13,100","12,650","1,641,348,774,000","0.13","126,257,598","4,428,672","3.51",
117,012630,현대산업,"21,650","250","1.2","179,075","3,873,377,150","21,250","21,850","21,200","1,632,067,497,000","0.13","75,384,180","37,495,378","49.74",
118,071840,롯데하이마트,"68,800","1,800","2.7","45,163","3,071,906,400","67,000","69,000","66,300","1,624,210,585,600","0.13","23,607,712","1,416,411","6.00",
119,053210,스카이라이프,"33,450","1,100","3.4","199,393","6,658,630,200","32,500","33,700","32,400","1,598,270,971,200","0.13","47,780,896","5,137,828","10.75",
120,120110,코오롱인더,"63,700","600","1.0","57,748","3,672,901,700","62,500","64,000","62,500","1,596,056,880,600","0.13","25,055,838","3,784,156","15.10",
121,004000,삼성정밀화학,"61,000","-700","-1.1","124,733","7,623,950,100","61,400","61,600","60,800","1,573,800,000,000","0.12","25,800,000","1,688,086","6.54",
122,034230,파라다이스,"17,200","-200","-1.2","540,657","9,385,010,500","17,400","17,650","17,150","1,564,213,958,400","0.12","90,942,672","11,753,761","12.92",
123,002550,LIG손해보험,"25,850","400","1.6","155,172","4,039,606,200","25,550","26,200","25,250","1,551,000,000,000","0.12","60,000,000","12,081,261","20.14",
124,003450,현대증권,"9,010","-40","-0.4","348,124","3,158,742,950","9,050","9,150","9,000","1,531,700,000,000","0.12","170,000,000","29,538,047","17.38",
125,011790,SKC,"42,100","800","1.9","131,362","5,486,494,950","41,200","42,300","41,000","1,524,654,152,300","0.12","36,215,063","4,170,597","11.52",
126,002350,넥센타이어,"16,000","-200","-1.2","396,562","6,431,286,100","16,200","16,600","16,000","1,518,724,160,000","0.12","94,920,260","8,911,542","9.39",
127,117930,한진해운,"11,950","100","0.8","446,951","5,330,659,300","12,000","12,000","11,800","1,493,750,000,000","0.12","125,000,000","20,879,827","16.70",
128,037620,미래에셋증권,"35,600","400","1.1","98,950","3,560,577,600","35,150","36,350","35,100","1,491,363,352,400","0.12","41,892,229","9,343,332","22.30",
129,057050,현대홈쇼핑,"121,000","-2,000","-1.6","17,189","2,098,951,000","124,000","124,000","120,500","1,452,000,000,000","0.11","12,000,000","4,584,513","38.20",
130,046890,서울반도체,"24,200","350","1.5","467,650","11,268,485,950","23,950","24,250","23,850","1,410,990,680,000","0.11","58,305,400","9,178,261","15.74",
131,006280,녹십자,"138,500","1,500","1.1","39,175","5,436,428,000","138,000","140,500","135,500","1,403,141,976,500","0.11","10,130,989","2,932,840","28.95",
132,033630,SK브로드밴드,"4,665","50","1.1","759,021","3,548,920,345","4,660","4,725","4,610","1,380,649,140,855","0.11","295,959,087","11,308,339","3.82",
133,000060,메리츠화재,"14,150","0","0.0","353,005","5,067,396,850","14,150","14,500","14,150","1,368,305,000,000","0.11","96,700,000","12,753,162","13.19",
134,003690,코리안리,"11,500","350","3.1","503,903","5,748,270,300","11,200","11,500","11,150","1,358,342,981,500","0.11","118,116,781","50,108,507","42.42",
135,111770,영원무역,"33,000","-1,250","-3.6","145,615","4,954,190,100","33,900","34,900","33,000","1,346,778,444,000","0.11","40,811,468","12,193,872","29.88",
136,039490,키움증권,"58,900","-400","-0.7","61,148","3,621,762,800","59,400","60,200","58,700","1,301,674,686,000","0.10","22,099,740","6,362,754","28.79",
137,115390,락앤락,"23,150","650","2.9","188,090","4,334,903,300","22,500","23,300","22,500","1,273,250,000,000","0.10","55,000,000","3,775,679","6.86",
138,006120,SK케미칼,"59,700","-200","-0.3","82,321","4,924,707,000","59,900","60,600","59,300","1,244,329,905,900","0.10","20,843,047","1,966,067","9.43",
139,035720,다음,"91,100","1,900","2.1","90,920","8,236,577,300","90,300","91,400","89,200","1,230,253,481,900","0.10","13,504,429","6,440,772","47.69",
140,000640,동아제약,"109,000","2,000","1.9","32,805","3,607,678,000","108,000","111,500","106,500","1,213,715,000,000","0.10","11,135,000","2,869,783","25.77",
141,017800,현대엘리베이,"113,000","3,000","2.7","267,890","31,059,378,500","113,000","121,500","111,000","1,212,773,969,000","0.10","10,732,513","4,163,680","38.80",
142,020560,아시아나항공,"6,190","30","0.5","301,987","1,863,826,160","6,140","6,200","6,140","1,207,677,449,350","0.10","195,101,365","9,761,174","5.00",
143,101060,SBS미디어홀딩스,"8,600","150","1.8","419,334","3,569,852,000","8,450","8,600","8,400","1,203,107,234,000","0.10","139,896,190","3,956,137","2.83",
144,064420,케이피케미칼,"12,100","0","0.0","0","0","0","0","0","1,189,887,162,200","0.09","98,337,782","9,559,972","9.72",
145,082640,동양생명,"10,550","0","0.0","43,321","458,826,050","10,550","10,650","10,450","1,134,888,714,500","0.09","107,572,390","20,168,899","18.75",
146,005180,빙그레,"112,000","1,500","1.4","47,779","5,273,833,500","111,000","112,500","108,000","1,103,338,992,000","0.09","9,851,241","2,145,413","21.78",
147,022100,포스코 ICT,"8,050","100","1.3","814,569","6,542,181,980","8,000","8,140","7,960","1,103,129,568,450","0.09","137,034,729","1,354,844","0.99",
148,026960,동서,"18,400","200","1.1","94,283","1,726,341,000","18,300","18,550","18,050","1,088,836,928,000","0.09","59,175,920","5,150,209","8.70",
149,069260,휴켐스,"25,900","250","1.0","76,389","1,968,759,100","25,850","26,150","25,400","1,058,755,429,200","0.08","40,878,588","5,901,200","14.44",
150,003240,태광산업,"945,000","-6,000","-0.6","909","866,744,000","951,000","966,000","931,000","1,052,163,000,000","0.08","1,113,400","86,440","7.76",
151,001430,세아베스틸,"28,650","-550","-1.9","76,645","2,211,725,850","29,200","29,400","28,600","1,027,449,709,350","0.08","35,862,119","2,017,068","5.62",
152,122900,아이마켓코리아,"28,450","0","0.0","96,166","2,735,154,200","28,450","28,550","28,350","1,022,588,023,000","0.08","35,943,340","1,601,174","4.45",
153,130960,CJ E&M,"26,500","150","0.6","95,734","2,534,904,800","26,600","26,650","26,250","1,005,317,886,000","0.08","37,936,524","2,476,089","6.53",
154,028150,GS홈쇼핑,"152,500","2,700","1.8","11,063","1,670,057,700","149,900","152,500","148,600","1,000,781,250,000","0.08","6,562,500","1,978,322","30.15",
155,096530,씨젠,"76,300","-900","-1.2","95,727","7,344,076,000","77,300","77,900","76,200","999,232,430,000","0.08","13,096,100","525,997","4.02",
156,028670,STX팬오션,"4,715","615","15.0","9,437,991","42,230,754,815","4,470","4,715","4,260","970,622,436,155","0.08","205,858,417","2,241,581","1.09",
157,037560,CJ헬로비전,"13,950","800","6.1","386,503","5,269,156,700","13,200","13,950","13,100","966,217,385,250","0.08","69,262,895","8,531,322","12.32",
158,006040,동원산업,"285,500","0","0.0","5,819","1,643,648,500","289,000","289,000","278,500","960,193,600,000","0.08","3,363,200","118,041","3.51",
159,128940,한미약품,"120,500","-500","-0.4","44,378","5,468,852,500","122,000","125,500","120,000","950,416,758,000","0.08","7,887,276","1,472,920","18.67",
160,103140,풍산,"33,600","400","1.2","129,100","4,315,330,200","33,000","33,700","33,000","941,615,740,800","0.07","28,024,278","2,851,969","10.18",
161,041510,에스엠,"45,550","300","0.7","570,933","25,858,983,150","45,350","45,950","44,200","930,439,100,200","0.07","20,426,764","3,671,065","17.97",
162,093050,LG패션,"31,300","-350","-1.1","104,601","3,302,065,850","31,650","31,950","31,200","915,212,000,000","0.07","29,240,000","3,573,963","12.22",
163,001680,대상,"26,200","-900","-3.3","224,792","6,047,896,550","27,100","27,550","26,200","901,583,265,000","0.07","34,411,575","6,498,229","18.88",
164,004010,롯데미도파,"13,800","0","0.0","0","0","0","0","0","899,046,843,600","0.07","65,148,322","1,179,959","1.81",
165,002270,롯데삼강,"658,000","-15,000","-2.2","8,560","5,743,495,000","672,000","685,000","658,000","858,043,186,000","0.07","1,304,017","144,159","11.05",
166,071320,지역난방공사,"74,000","700","1.0","16,158","1,189,988,800","72,500","74,100","72,500","856,827,056,000","0.07","11,578,744","166,757","1.44",
167,056190,에스에프에이,"47,200","150","0.3","27,348","1,292,857,450","47,100","47,500","46,700","847,446,736,000","0.07","17,954,380","1,580,181","8.80",
168,001230,동국제강,"13,700","100","0.7","342,725","4,667,132,000","13,600","13,800","13,450","846,992,773,000","0.07","61,824,290","14,742,598","23.85",
169,078520,에이블씨엔씨,"78,900","-300","-0.4","72,561","5,770,073,100","78,500","80,900","77,200","815,781,973,800","0.06","10,339,442","3,244,744","31.38",
170,009970,영원무역홀딩스,"59,700","2,700","4.7","5,723","334,514,300","56,500","59,700","56,500","814,044,842,400","0.06","13,635,592","4,056,375","29.75",
171,082270,젬백스,"32,500","-500","-1.5","75,812","2,485,661,100","32,900","33,500","32,500","811,177,770,000","0.06","24,959,316","995,454","3.99",
172,003670,포스코켐텍,"132,500","1,500","1.2","12,804","1,695,487,300","131,000","133,900","130,200","782,677,500,000","0.06","5,907,000","181,642","3.08",
173,051915,LG화학우,"102,000","1,500","1.5","28,741","2,908,618,351","100,500","102,000","100,500","778,149,942,000","0.06","7,628,921","3,061,693","40.13",
174,034120,SBS,"42,400","550","1.3","119,243","5,057,323,000","41,850","43,000","41,500","773,909,476,800","0.06","18,252,582","0","0.00",
175,121440,골프존,"62,900","1,400","2.3","86,182","5,378,913,300","61,800","63,000","61,100","772,602,146,700","0.06","12,283,023","230,341","1.88",
176,112040,위메이드,"45,900","1,850","4.2","191,808","8,703,843,850","44,600","46,300","43,800","771,120,000,000","0.06","16,800,000","154,655","0.92",
177,018670,SK가스,"88,000","1,400","1.6","9,814","857,317,700","87,200","88,200","86,600","759,322,520,000","0.06","8,628,665","388,052","4.50",
