순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
21,001740,SK네트웍스,"21,000","500","2.4","49,836","1,032,446,500","20,600","21,200","20,100","4,951,611,378,000","1.01","235,791,018","1,494,974","0.63",
22,000270,기아차,"14,000","0","0.0","1,271,399","17,869,538,000","14,200","14,250","13,950","4,861,226,370,000","1.00","347,230,455","121,585,989","35.02",
23,006400,삼성SDI,"104,500","-1,500","-1.4","389,180","40,803,925,000","106,000","106,500","104,000","4,760,846,634,500","0.97","45,558,341","17,002,738","37.32",
24,003550,LG,"24,400","600","2.5","983,659","24,162,443,300","24,450","24,950","24,300","4,210,393,996,400","0.86","172,557,131","52,857,029","30.63",
25,032390,KTF,"21,350","-150","-0.7","346,855","7,459,929,750","21,650","21,750","21,350","3,929,837,260,650","0.80","184,067,319","31,544,224","17.14",
26,009540,현대중공업,"50,900","1,900","3.9","417,187","21,126,002,300","50,300","51,300","50,000","3,868,400,000,000","0.79","76,000,000","20,081,423","26.42",
27,000810,삼성화재,"76,900","2,200","3.0","129,214","9,815,905,220","76,000","76,900","75,100","3,758,474,965,300","0.77","48,874,837","29,833,264","61.04",
28,042660,대우조선해양,"19,100","500","2.7","916,211","17,465,883,600","18,900","19,300","18,750","3,655,563,477,800","0.75","191,390,758","74,237,409","38.79",
29,032710,LG카드,"28,900","-600","-2.0","268,329","7,889,902,100","30,700","30,700","28,750","3,623,175,746,700","0.74","125,369,403","5,262,673","4.20",
30,024110,기업은행,"8,790","100","1.2","716,971","6,303,012,690","8,780","8,800","8,760","3,561,282,432,150","0.73","405,151,585","65,298,074","16.12",
31,035250,강원랜드,"15,200","400","2.7","838,336","12,664,013,700","14,800","15,200","14,800","3,251,895,600,000","0.67","213,940,500","67,686,098","31.64",
32,051910,LG화학,"41,000","300","0.7","309,704","12,763,727,000","41,200","41,700","40,700","2,641,427,624,000","0.54","64,425,064","25,018,143","38.83",
33,036460,한국가스공사,"31,350","650","2.1","61,990","1,933,287,000","31,200","31,600","30,600","2,422,869,388,500","0.50","77,284,510","10,638,387","13.77",
34,047040,대우건설,"6,900","10","0.2","662,105","4,602,912,950","7,000","7,030","6,900","2,341,104,132,600","0.48","339,290,454","28,983,214","8.54",
35,078930,GS,"25,150","-150","-0.6","511,367","12,968,170,200","25,700","25,800","25,050","2,336,821,756,700","0.48","92,915,378","31,557,669","33.96",
36,000830,삼성물산,"13,800","200","1.5","794,003","10,981,067,900","13,900","13,950","13,700","2,148,508,586,400","0.44","155,689,028","52,031,630","33.42",
37,010140,삼성중공업,"9,200","150","1.7","2,771,431","25,474,110,200","9,300","9,300","9,110","2,123,958,285,200","0.43","230,865,031","98,285,443","42.57",
38,000700,한진해운,"29,500","100","0.3","295,078","8,753,079,000","29,700","30,050","29,500","2,115,567,307,000","0.43","71,714,146","32,579,789","45.43",
39,002790,태평양,"243,000","3,500","1.5","17,661","4,325,164,000","241,000","251,500","240,500","2,065,694,400,000","0.42","8,500,800","4,026,146","47.36",
40,000720,현대건설,"17,550","-100","-0.6","466,045","8,289,594,750","17,800","18,050","17,550","1,914,001,315,200","0.39","109,059,904","12,535,425","11.49",
41,000140,하이트맥주,"98,000","4,200","4.5","114,144","10,848,829,000","94,200","98,800","93,200","1,881,326,384,000","0.39","19,197,208","7,805,474","40.66",
42,009150,삼성전기,"25,100","-250","-1.0","419,671","10,621,968,100","25,700","25,750","25,100","1,874,811,769,600","0.38","74,693,696","14,114,027","18.90",
43,000210,대림산업,"53,800","2,500","4.9","197,884","10,579,595,200","52,700","54,300","52,000","1,872,240,000,000","0.38","34,800,000","23,579,173","67.76",
44,011200,현대상선,"17,600","300","1.7","729,441","12,758,168,600","17,200","17,800","17,200","1,814,088,830,400","0.37","103,073,229","47,845,070","46.42",
45,002380,KCC,"165,000","2,500","1.5","20,953","3,456,303,500","164,500","166,500","163,000","1,735,800,000,000","0.36","10,520,000","2,239,501","21.29",
46,001040,CJ,"72,200","1,200","1.7","43,999","3,154,817,600","71,500","72,200","71,100","1,732,744,189,400","0.35","23,999,227","9,940,866","41.42",
47,000240,한국타이어,"11,350","400","3.6","294,717","3,343,301,950","11,300","11,500","11,250","1,704,655,694,150","0.35","150,189,929","79,307,774","52.80",
48,016360,삼성증권,"25,500","1,050","4.3","721,908","18,179,831,500","25,000","25,500","24,800","1,704,296,707,500","0.35","66,835,165","19,711,054","29.49",
49,004370,농심,"290,000","-1,000","-0.3","29,793","8,625,853,000","292,500","295,500","285,000","1,673,693,820,000","0.34","5,771,358","1,813,465","31.42",
50,011170,호남석유,"52,000","1,000","2.0","285,755","14,882,841,000","51,700","52,600","51,200","1,656,720,000,000","0.34","31,860,000","12,600,752","39.55",
51,036570,엔씨소프트,"78,000","2,500","3.3","117,507","9,064,781,000","76,500","78,000","76,200","1,569,142,926,000","0.32","20,117,217","7,618,995","37.87",
52,012750,에스원,"40,800","1,100","2.8","19,433","785,366,900","39,950","40,800","39,850","1,550,366,462,400","0.32","37,999,178","23,170,515","60.98",
53,042670,대우종합기계,"9,060","160","1.8","698,741","6,270,439,760","9,000","9,070","8,880","1,521,693,899,040","0.31","167,957,384","37,474,834","22.31",
54,004020,INI스틸,"16,300","300","1.9","517,775","8,419,267,000","16,350","16,450","16,050","1,489,786,079,700","0.31","91,397,919","40,828,134","44.67",
55,034020,두산중공업,"14,150","250","1.8","459,447","6,433,847,550","14,200","14,250","13,650","1,474,430,000,000","0.30","104,200,000","7,838,918","7.52",
56,006360,GS건설,"28,000","0","0.0","59,920","1,683,300,500","28,100","28,400","28,000","1,428,000,000,000","0.29","51,000,000","23,303,909","45.69",
57,047050,대우인터내셔,"15,000","750","5.3","3,659,377","56,659,939,000","15,500","16,150","14,850","1,424,831,640,000","0.29","94,988,776","6,284,493","6.62",
58,000880,한화,"18,900","500","2.7","769,893","14,469,583,700","18,650","19,200","18,300","1,416,720,091,500","0.29","74,958,735","22,592,480","30.14",
59,003490,대한항공,"19,800","100","0.5","1,173,345","23,249,430,500","20,200","20,300","19,550","1,411,530,832,800","0.29","71,289,436","18,204,837","25.54",
60,012630,현대산업,"18,500","500","2.8","121,874","2,239,072,000","18,200","18,650","18,000","1,394,607,330,000","0.29","75,384,180","51,719,625","68.61",
61,001230,동국제강,"19,200","100","0.5","442,054","8,548,825,300","19,350","19,550","19,150","1,379,026,368,000","0.28","71,824,290","17,497,910","24.36",
62,035420,NHN,"88,600","-200","-0.2","160,048","14,400,191,800","90,500","91,000","88,400","1,373,330,124,000","0.28","15,500,340","6,990,422","45.10",
63,005387,현대차(2우B),"35,600","200","0.6","72,070","2,565,401,000","35,550","35,700","35,500","1,339,053,594,000","0.27","37,613,865","30,589,133","81.32",
64,009830,한화석화,"13,400","-350","-2.6","952,229","12,848,192,100","14,000","14,000","13,250","1,338,411,296,000","0.27","99,881,440","35,491,173","35.53",
65,033630,하나로텔레콤,"2,865","-5","-0.2","1,246,411","3,588,510,850","2,900","2,910","2,865","1,324,017,290,700","0.27","462,135,180","226,446,238","49.00",
66,005300,롯데칠성,"1,006,000","25,000","2.6","635","634,587,000","997,000","1,022,000","987,000","1,244,626,218,000","0.25","1,237,203","536,225","43.34",
67,006800,대우증권,"6,350","-10","-0.2","5,117,728","33,126,742,200","6,570","6,590","6,350","1,207,140,657,850","0.25","190,100,891","18,236,200","9.59",
68,012990,LG석유화학,"26,450","500","1.9","159,973","4,220,353,860","26,200","26,550","26,150","1,195,540,000,000","0.24","45,200,000","17,312,954","38.30",
69,005280,부산은행,"8,040","50","0.6","318,112","2,563,850,480","8,090","8,090","8,040","1,179,336,546,000","0.24","146,683,650","90,915,810","61.98",
70,005940,LG투자증권,"9,550","30","0.3","1,224,927","11,800,252,150","9,700","9,740","9,550","1,166,211,323,950","0.24","122,116,369","16,052,761","13.15",
71,010620,현대미포조선,"57,000","2,200","4.0","186,488","10,568,633,000","56,800","57,200","56,000","1,140,000,000,000","0.23","20,000,000","7,344,533","36.72",
72,032640,LG텔레콤,"3,990","0","0.0","419,768","1,680,292,465","4,050","4,050","3,985","1,106,340,935,700","0.23","277,278,430","75,354,966","27.18",
73,010520,현대하이스코,"13,300","0","0.0","254,033","3,426,093,900","13,700","13,750","13,300","1,066,660,000,000","0.22","80,200,000","15,106,868","18.84",
74,073240,금호타이어,"14,800","200","1.4","257,653","3,811,193,400","14,800","14,900","14,650","1,036,000,000,000","0.21","70,000,000","16,162,073","23.09",
75,005270,대구은행,"7,490","20","0.3","404,929","3,041,292,710","7,520","7,590","7,450","989,616,250,000","0.20","132,125,000","77,306,939","58.51",
76,004990,롯데제과,"691,000","1,000","0.1","1,822","1,259,485,000","690,000","700,000","688,000","982,187,400,000","0.20","1,421,400","618,102","43.49",
77,069960,현대백화점,"43,450","-100","-0.2","58,924","2,556,514,300","44,100","44,100","43,000","981,337,454,900","0.20","22,585,442","10,797,656","47.81",
78,018880,한라공조,"8,890","20","0.2","134,455","1,195,363,050","8,950","8,950","8,860","949,096,400,000","0.19","106,760,000","97,240,954","91.08",
79,003450,현대증권,"6,750","30","0.4","3,058,951","20,952,418,860","6,920","6,940","6,750","940,635,605,250","0.19","139,353,423","10,050,118","7.21",
80,034120,SBS,"34,350","0","0.0","31,280","1,066,216,000","33,850","34,350","33,550","895,680,268,950","0.18","26,075,117","0","0.00",
81,003620,쌍용차,"7,290","360","5.2","1,312,518","9,476,450,220","7,050","7,350","7,010","880,665,679,800","0.18","120,804,620","99,387,743","82.27",
82,000110,제일은행,"2,645","0","0.0","0","0","0","0","0","846,400,000,000","0.17","320,000,000","0","0.00",
83,001300,제일모직,"16,500","0","0.0","217,531","3,603,464,500","16,700","16,750","16,450","825,000,000,000","0.17","50,000,000","14,270,887","28.54",
84,002000,한국유리,"81,200","-200","-0.2","4,080","333,391,000","81,200","82,600","80,400","818,468,392,000","0.17","10,079,660","7,928,745","78.66",
85,006260,LS전선,"24,700","200","0.8","51,826","1,266,896,700","24,050","24,700","23,850","795,340,000,000","0.16","32,200,000","10,017,908","31.11",
86,030000,제일기획,"172,000","4,000","2.4","7,312","1,241,787,000","169,500","172,000","167,000","791,483,628,000","0.16","4,601,649","2,897,020","62.96",
87,005385,현대차(1우),"31,350","-400","-1.3","20,830","657,156,000","31,750","31,800","31,350","787,197,935,700","0.16","25,109,982","19,972,285","79.54",
88,001120,LG상사,"11,500","400","3.6","625,138","7,059,953,500","11,300","11,500","11,150","782,000,000,000","0.16","68,000,000","7,690,184","11.31",
89,003480,한진중공업,"11,800","250","2.2","865,507","10,192,748,600","11,900","11,900","11,600","765,178,658,200","0.16","64,845,649","12,666,067","19.53",
90,020560,아시아나항공,"4,300","100","2.4","2,576,233","10,741,735,840","4,300","4,310","4,075","753,234,194,900","0.15","175,170,743","7,020,270","4.01",
91,071050,동원금융지주,"13,700","0","0.0","277,881","3,823,267,700","14,050","14,100","13,600","724,404,008,500","0.15","52,876,205","15,830,345","29.94",
92,000100,유한양행,"90,000","-300","-0.3","43,720","3,933,181,000","91,000","91,000","89,200","718,475,130,000","0.15","7,983,057","1,903,592","23.85",
93,003540,대신증권,"14,650","-50","-0.3","505,764","7,447,484,200","14,950","15,000","14,600","711,790,760,000","0.15","48,586,400","12,768,231","26.28",
94,012450,삼성테크윈,"9,240","90","1.0","432,082","3,999,287,880","9,330","9,360","9,200","711,480,000,000","0.15","77,000,000","2,157,943","2.80",
95,001800,오리온,"121,000","2,500","2.1","32,145","3,876,064,500","118,500","122,500","118,500","711,281,076,000","0.15","5,878,356","1,277,421","21.73",
96,066575,LG전자(1우),"38,700","650","1.7","83,304","3,209,139,800","38,400","38,750","38,000","665,097,890,400","0.14","17,185,992","11,393,382","66.29",
97,003240,태광산업,"592,000","0","0.0","4,114","2,381,959,000","592,000","602,000","565,000","659,132,800,000","0.13","1,113,400","21,692","1.95",
98,010130,고려아연,"33,900","1,050","3.2","148,708","4,964,957,700","33,250","34,600","32,650","639,693,000,000","0.13","18,870,000","3,490,070","18.50",
99,029530,신도리코,"62,300","-200","-0.3","11,770","731,642,000","62,000","63,500","61,600","627,985,806,700","0.13","10,080,029","4,531,136","44.95",
100,019680,대교,"74,100","-500","-0.7","6,730","499,336,000","74,600","74,900","73,200","627,648,118,500","0.13","8,470,285","2,214,480","26.14",
101,002990,금호산업,"15,200","300","2.0","148,741","2,254,636,200","15,050","15,400","14,900","617,469,022,400","0.13","40,622,962","10,772,186","26.52",
102,035760,CJ홈쇼핑,"73,800","300","0.4","98,098","7,231,014,100","74,500","74,900","72,400","608,397,679,800","0.12","8,243,871","2,949,034","35.77",
103,003690,코리안리,"5,530","0","0.0","287,018","1,586,749,140","5,490","5,600","5,410","607,970,799,100","0.12","109,940,470","49,477,649","45.00",
104,079160,CJCGV,"29,400","-300","-1.0","105,748","3,147,638,700","30,500","30,500","29,400","606,088,291,200","0.12","20,615,248","7,325,741","35.54",
105,042100,현대오토넷,"3,335","-35","-1.0","1,122,088","3,776,486,280","3,420","3,430","3,330","599,633,000,000","0.12","179,800,000","15,003,116","8.34",
106,064420,케이피케미칼,"6,120","120","2.0","321,049","1,950,690,480","6,060","6,130","6,010","594,678,521,160","0.12","97,169,693","1,493,331","1.54",
107,005830,동부화재,"8,300","40","0.5","647,318","5,328,314,800","8,270","8,350","8,120","587,640,000,000","0.12","70,800,000","21,401,716","30.23",
108,068870,LG생명과학,"34,100","500","1.5","93,405","3,179,424,000","34,100","34,300","33,750","565,275,359,000","0.12","16,576,990","638,514","3.85",
109,010120,LS산전,"18,150","250","1.4","141,920","2,593,831,500","18,150","18,600","18,100","544,500,000,000","0.11","30,000,000","5,263,580","17.55",
110,026960,동서,"18,150","650","3.7","33,451","598,094,300","17,550","18,250","17,200","540,870,000,000","0.11","29,800,000","1,120,040","3.76",
111,067250,STX조선,"23,350","350","1.5","128,329","2,980,446,650","23,000","23,500","22,650","536,586,082,200","0.11","22,980,132","8,689,455","37.81",
112,004000,삼성정밀화학,"20,700","700","3.5","210,377","4,323,064,900","20,250","20,800","20,050","534,060,000,000","0.11","25,800,000","8,663,529","33.58",
113,028150,LG홈쇼핑,"78,800","1,300","1.7","18,573","1,462,519,700","79,000","79,400","77,500","517,125,000,000","0.11","6,562,500","2,737,577","41.72",
114,051900,LG생활건강,"33,100","-450","-1.3","21,785","726,282,500","33,300","33,700","33,100","516,962,320,700","0.11","15,618,197","7,420,953","47.51",
115,011780,금호석유,"20,100","1,350","7.2","95,039","1,867,017,400","19,050","20,150","18,800","511,031,384,700","0.10","25,424,447","4,623,800","18.19",
116,001830,동부아남반도체,"2,400","0","0.0","818,282","1,984,047,150","2,480","2,485","2,390","507,061,449,600","0.10","211,275,604","39,974,534","18.92",
117,004150,한솔제지,"11,550","-350","-2.9","285,238","3,342,366,900","11,950","12,000","11,550","503,862,628,500","0.10","43,624,470","9,990,102","22.90",
118,001440,대한전선,"11,750","750","6.8","950,489","10,980,326,750","11,050","12,150","10,700","470,000,000,000","0.10","40,000,000","1,552,282","3.88",
119,003410,쌍용양회,"1,440","-10","-0.7","2,559,608","3,756,591,720","1,470","1,505","1,440","468,701,897,760","0.10","325,487,429","76,546,989","23.52",
120,011160,두산산업개발,"4,995","75","1.5","128,911","639,974,545","5,010","5,100","4,905","458,229,826,485","0.09","91,737,703","1,698,122","1.85",
121,003300,한일시멘트,"60,600","600","1.0","3,980","240,892,000","60,200","61,000","59,800","457,245,967,800","0.09","7,545,313","2,937,129","38.93",
122,008930,한미약품,"57,700","600","1.0","23,911","1,374,042,700","57,500","58,300","56,900","435,949,984,300","0.09","7,555,459","3,334,441","44.13",
123,004010,롯데미도파,"6,590","-70","-1.0","145,729","973,661,540","6,730","6,790","6,550","429,327,441,980","0.09","65,148,322","203,004","0.31",
124,001450,현대해상,"4,730","-40","-0.8","354,492","1,701,235,360","4,820","4,830","4,730","422,862,000,000","0.09","89,400,000","38,047,542","42.56",
125,010060,동양제철화학,"22,750","1,000","4.6","256,200","5,825,470,500","21,900","24,100","21,800","421,964,656,750","0.09","18,547,897","5,016,599","27.05",
126,000070,삼양사,"42,650","0","0.0","28,014","1,189,392,600","42,700","43,000","41,850","419,832,269,600","0.09","9,843,664","1,090,613","11.08",
127,016990,LG마이크론,"55,800","800","1.4","28,636","1,587,674,000","55,200","55,800","55,200","418,500,000,000","0.09","7,500,000","626,465","8.35",
128,005810,풍산,"12,650","550","4.6","180,204","2,245,927,600","12,250","12,650","12,200","407,330,000,000","0.08","32,200,000","7,920,218","24.60",
129,004800,효성,"12,250","0","0.0","110,586","1,350,986,500","12,350","12,350","12,150","404,913,166,000","0.08","33,054,136","8,302,947","25.12",
130,008060,대덕전자,"8,290","60","0.7","227,920","1,891,005,500","8,300","8,330","8,280","404,521,327,000","0.08","48,796,300","16,325,643","33.46",
131,036930,주성엔지니어,"12,950","400","3.2","851,635","11,043,349,000","12,950","13,200","12,800","400,944,198,900","0.08","30,960,942","5,188,762","16.76",
132,003640,유니온스틸,"38,800","-1,000","-2.5","19,860","780,784,500","40,350","40,500","38,450","398,088,000,000","0.08","10,260,000","585,873","5.71",
133,002550,LG화재,"6,590","-70","-1.0","280,170","1,833,815,800","6,830","6,830","6,400","395,400,000,000","0.08","60,000,000","16,574,769","27.62",
134,000120,대한통운,"35,000","600","1.7","25,456","891,920,000","35,000","35,450","34,700","386,841,420,000","0.08","11,052,612","1,531,277","13.85",
135,009720,전기초자,"47,550","-100","-0.2","17,443","829,191,650","48,000","48,000","47,150","383,888,981,250","0.08","8,073,375","5,381,458","66.66",
136,011810,STX,"16,700","700","4.4","275,681","4,541,707,200","16,500","17,300","15,800","383,067,739,600","0.08","22,938,188","296,214","1.29",
137,015940,데이콤,"7,590","180","2.4","519,197","3,883,360,930","7,500","7,590","7,360","382,741,833,210","0.08","50,427,119","1,538,367","3.05",
138,005180,빙그레,"37,800","1,350","3.7","35,190","1,312,769,000","36,400","37,850","36,400","376,156,909,800","0.08","9,951,241","2,806,853","28.21",
139,004980,성신양회,"19,600","-100","-0.5","44,531","881,960,600","19,700","20,000","19,600","375,198,390,000","0.08","19,142,775","3,654,131","19.09",
140,034230,파라다이스,"4,100","-20","-0.5","391,715","1,615,015,940","4,130","4,150","4,095","372,864,955,200","0.08","90,942,672","12,771,521","14.04",
141,072710,농심홀딩스,"82,000","1,100","1.4","5,790","471,890,000","81,100","82,000","80,800","370,988,254,000","0.08","4,524,247","918,738","20.31",
142,001510,SK증권,"1,130","-5","-0.4","36,450,298","42,629,514,090","1,190","1,205","1,130","361,732,403,230","0.07","320,117,171","6,314,131","1.97",
143,020000,한섬,"10,850","50","0.5","81,732","882,789,150","10,750","10,900","10,700","358,984,987,900","0.07","33,086,174","10,897,401","32.94",
144,001430,세아베스틸,"9,630","140","1.5","163,530","1,568,010,400","9,680","9,680","9,490","345,352,205,970","0.07","35,862,119","3,547,576","9.89",
145,003920,남양유업,"477,500","4,000","0.8","929","462,853,000","539,000","539,000","472,000","343,800,000,000","0.07","720,000","242,115","33.63",
146,041960,코미팜,"42,900","1,650","4.0","120,284","5,147,277,650","42,400","43,600","42,000","337,194,000,000","0.07","7,860,000","0","0.00",
147,028050,삼성엔지니어링,"8,390","90","1.1","322,081","2,688,817,690","8,300","8,400","8,260","335,600,000,000","0.07","40,000,000","7,657,620","19.14",
148,035720,다음,"21,650","50","0.2","510,809","11,236,595,900","21,900","22,400","21,650","328,654,534,200","0.07","15,180,348","1,896,181","12.49",
149,063350,팬택앤큐리텔,"2,170","110","5.3","3,266,510","6,996,009,450","2,100","2,200","2,075","325,231,278,050","0.07","149,876,165","11,669,290","7.79",
150,003470,동양종금증권,"3,810","-250","-6.2","1,368,014","5,473,287,240","4,170","4,195","3,805","323,517,200,310","0.07","84,912,651","2,212,009","2.61",
151,008730,율촌화학,"13,000","100","0.8","72,880","941,593,840","12,750","13,050","12,600","322,400,000,000","0.07","24,800,000","3,820,660","15.41",
152,005880,대한해운,"32,150","550","1.7","66,200","2,128,208,620","32,100","32,250","31,950","321,500,000,000","0.07","10,000,000","4,898,864","48.99",
153,016380,동부제강,"13,050","-50","-0.4","154,220","2,030,976,500","13,400","13,400","13,050","316,881,483,300","0.06","24,282,106","2,255,189","9.29",
154,017800,현대엘리베이,"44,200","-800","-1.8","24,708","1,100,403,100","45,000","45,000","44,200","315,257,074,600","0.06","7,132,513","206,033","2.89",
155,000640,동아제약,"33,050","1,250","3.9","121,958","3,929,999,900","31,900","33,050","31,450","314,437,700,000","0.06","9,514,000","1,619,063","17.02",
156,009410,태영,"41,000","1,900","4.9","8,340","335,877,500","38,300","41,000","38,200","313,240,000,000","0.06","7,640,000","2,839,884","37.17",
157,021240,웅진코웨이,"14,750","-200","-1.3","161,257","2,394,988,750","15,100","15,350","14,700","313,158,577,500","0.06","21,231,090","4,181,030","19.69",
158,049520,유일전자,"27,000","0","0.0","19,444","524,213,200","27,050","27,150","26,800","307,049,400,000","0.06","11,372,200","5,693,027","50.06",
159,001940,한국철강,"25,500","0","0.0","77,089","1,965,649,000","25,700","26,000","25,100","306,000,000,000","0.06","12,000,000","2,956,579","24.64",
160,003000,부광약품,"12,450","150","1.2","139,371","1,726,843,450","12,300","12,550","12,250","305,936,340,000","0.06","24,573,200","218,412","0.89",
161,046140,SBSi,"27,100","0","0.0","126,362","3,422,522,950","27,100","27,600","26,700","304,520,884,300","0.06","11,236,933","155,756","1.39",
162,068790,디엠에스,"14,900","850","6.0","848,211","12,601,885,650","14,300","15,200","14,200","296,322,602,700","0.06","19,887,423","696,576","3.50",
163,004690,삼천리,"71,100","500","0.7","2,931","207,933,100","71,000","71,400","70,200","288,312,277,500","0.06","4,055,025","1,213,943","29.94",
164,043650,국순당,"15,950","-500","-3.0","93,626","1,507,129,850","16,500","16,650","15,900","283,360,570,350","0.06","17,765,553","5,917,369","33.31",
165,046890,서울반도체,"24,500","-500","-2.0","61,093","1,516,072,850","25,200","25,700","24,500","280,000,700,000","0.06","11,428,600","3,189,917","27.91",
166,006280,녹십자,"31,000","400","1.3","6,310","194,828,500","30,900","31,000","30,650","279,355,787,000","0.06","9,011,477","1,216,150","13.50",
167,011790,SKC,"8,470","30","0.4","134,730","1,146,372,900","8,590","8,590","8,460","275,741,891,810","0.06","32,555,123","1,012,185","3.11",
168,000150,두산,"12,300","0","0.0","165,430","2,064,392,500","12,500","12,650","12,300","274,583,625,600","0.06","22,323,872","1,082,115","4.85",
169,012655,쌍용건설우,"596,000","0","0.0","0","0","0","0","0","272,370,212,000","0.06","456,997","0","0.00",
170,004550,대우차판매,"9,260","320","3.6","414,640","3,807,442,500","9,130","9,390","8,950","271,132,800,000","0.06","29,280,000","4,297,027","14.68",
171,060570,레인콤,"20,150","-450","-2.2","209,905","4,277,077,350","20,800","20,950","20,150","270,413,000,000","0.06","13,420,000","1,743,924","12.99",
172,003545,대신증권(1우),"10,100","0","0.0","129,850","1,317,572,000","10,200","10,250","10,000","262,600,000,000","0.05","26,000,000","14,948,527","57.49",
173,028080,휴맥스,"9,600","420","4.6","823,517","7,772,156,650","9,340","9,700","9,240","261,648,278,400","0.05","27,255,029","4,093,446","15.02",
174,008770,호텔신라,"6,660","-30","-0.4","328,758","2,196,515,480","6,770","6,770","6,630","261,392,485,860","0.05","39,248,121","5,826,661","14.85",
175,004790,기륭전자,"7,430","200","2.8","1,993,828","14,759,497,120","7,400","7,540","7,240","257,985,983,150","0.05","34,722,205","7,602,047","21.89",
176,016100,산성피앤씨,"34,300","-1,300","-3.6","1,033,739","36,428,036,150","35,300","36,100","34,250","257,968,242,000","0.05","7,520,940","0","0.00",
177,069080,웹젠,"19,800","800","4.2","177,795","3,461,805,050","19,250","19,900","19,150","256,806,000,000","0.05","12,970,000","4,944,446","38.12",
178,039870,피케이엘,"7,690","350","4.8","7,780","58,239,880","7,390","7,690","7,240","253,254,539,300","0.05","32,932,970","30,835,592","93.63",
179,051915,LG화학(1우),"28,750","-50","-0.2","13,065","375,526,750","29,000","29,000","28,400","249,010,966,250","0.05","8,661,251","3,405,333","39.32",
180,008270,산은캐피탈,"3,980","190","5.0","750","2,957,950","3,805","3,980","3,795","247,458,354,680","0.05","62,175,466","40,497","0.07",
181,018670,SK가스,"28,600","-50","-0.2","5,870","168,893,500","29,350","29,350","28,500","246,779,819,000","0.05","8,628,665","450,290","5.22",
182,006650,대한유화,"30,050","650","2.2","20,980","628,660,500","30,000","30,500","29,550","246,410,000,000","0.05","8,200,000","198,614","2.42",
