순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
32,009540,현대중공업,"27,300","-400","-1.4","187,665","5,219,659,000","27,700","28,250","27,300","2,074,800,000,000","0.62","76,000,000","9,002,967","11.85",
33,024110,기업은행,"6,230","80","1.3","104,681","653,971,140","6,200","6,330","6,200","1,887,388,374,550","0.57","302,951,585","5,189,603","1.71",
34,016360,삼성증권,"23,500","-400","-1.7","958,868","22,984,132,000","24,200","24,300","23,500","1,570,626,377,500","0.47","66,835,165","10,803,009","16.16",
35,000140,하이트맥주,"70,000","1,800","2.6","58,946","4,081,530,000","68,200","70,000","68,200","1,343,804,560,000","0.40","19,197,208","7,551,594","39.34",
36,005940,LG투자증권,"10,800","-350","-3.1","2,079,200","23,287,079,500","11,300","11,400","10,800","1,318,856,785,200","0.40","122,116,369","7,226,259","5.92",
37,011170,호남석유,"41,000","900","2.2","117,150","4,783,412,000","40,100","41,500","40,100","1,306,260,000,000","0.39","31,860,000","9,902,236","31.08",
38,031150,국민카드,"17,300","0","0.0","0","0","0","0","0","1,266,360,000,000","0.38","73,200,000","12,691,907","17.34",
39,036570,엔씨소프트,"64,400","2,400","3.9","510,961","32,411,308,400","62,200","65,300","61,100","1,212,075,942,000","0.36","18,821,055","4,350,415","23.11",
40,042670,대우종합기계,"7,080","470","7.1","6,059,960","43,513,486,300","6,700","7,550","6,700","1,189,138,278,720","0.36","167,957,384","27,034,922","16.10",
41,002790,태평양,"139,500","-2,500","-1.8","21,590","3,084,570,000","145,000","145,500","139,000","1,185,861,600,000","0.36","8,500,800","3,506,552","41.25",
42,001040,CJ,"52,700","200","0.4","165,740","8,657,127,000","52,500","52,900","51,600","1,180,683,211,200","0.36","22,403,856","6,647,216","29.67",
43,000830,삼성물산,"7,550","250","3.4","1,685,490","12,615,278,700","7,350","7,600","7,340","1,173,538,236,400","0.35","155,435,528","49,749,896","32.01",
44,035420,NHN,"154,000","0","0.0","190,573","29,496,942,500","157,000","157,500","151,900","1,155,020,790,000","0.35","7,500,135","1,697,947","22.64",
45,000720,현대건설,"2,160","60","2.9","39,345,058","86,638,555,680","2,115","2,275","2,115","1,091,997,283,680","0.33","505,554,298","8,435,330","1.67",
46,032640,LG텔레콤,"3,750","-30","-0.8","342,470","1,297,852,015","3,820","3,845","3,750","1,039,794,112,500","0.31","277,278,430","49,116,418","17.71",
47,012990,LG석유화학,"22,900","100","0.4","352,390","8,052,346,000","22,450","23,150","22,450","1,035,080,000,000","0.31","45,200,000","14,770,390","32.68",
48,004940,외환은행,"4,620","-135","-2.8","1,145,488","5,354,055,410","4,740","4,810","4,570","1,026,448,181,220","0.31","222,174,931","80,483,197","36.23",
49,010140,삼성중공업,"4,430","-70","-1.6","1,681,890","7,573,988,500","4,500","4,555","4,430","1,022,732,087,330","0.31","230,865,031","47,786,511","20.70",
50,002380,금강고려,"97,000","-800","-0.8","47,860","4,641,346,000","98,000","98,000","95,700","1,020,440,000,000","0.31","10,520,000","2,476,049","23.54",
51,033630,하나로통신,"3,605","90","2.6","5,264,491","18,951,631,535","3,590","3,675","3,530","1,006,958,261,400","0.30","279,322,680","33,842,917","12.12",
52,006360,LG건설,"19,500","-400","-2.0","191,445","3,756,788,000","20,100","20,100","19,250","994,500,000,000","0.30","51,000,000","19,307,126","37.86",
53,003490,대한항공,"13,550","450","3.4","815,808","11,185,365,400","13,500","13,950","13,400","965,971,857,800","0.29","71,289,436","21,242,562","29.80",
54,000210,대림산업,"24,200","0","0.0","245,110","6,000,300,000","24,300","24,850","24,200","955,900,000,000","0.29","39,500,000","18,794,987","47.58",
55,000240,한국타이어,"6,220","-90","-1.4","1,263,630","7,904,272,800","6,390","6,400","6,150","934,181,358,380","0.28","150,189,929","55,868,857","37.20",
56,034120,SBS,"35,750","350","1.0","24,840","885,978,500","35,600","35,950","35,300","932,185,432,750","0.28","26,075,117","0","0.00",
57,000700,한진해운,"12,850","0","0.0","645,660","8,277,313,000","12,900","13,000","12,600","921,526,776,100","0.28","71,714,146","17,273,734","24.09",
58,003620,쌍용차,"7,030","160","2.3","592,150","4,113,280,900","6,900","7,030","6,800","849,256,478,600","0.26","120,804,620","14,941,256","12.37",
59,000110,제일은행,"2,645","0","0.0","0","0","0","0","0","846,400,000,000","0.25","320,000,000","0","0.00",
60,012750,에스원,"22,250","-750","-3.3","63,719","1,440,495,250","23,000","23,200","22,200","845,481,710,500","0.25","37,999,178","22,659,779","59.63",
61,006800,대우증권,"4,375","-65","-1.5","1,672,837","7,492,334,975","4,505","4,555","4,375","831,691,398,125","0.25","190,100,891","7,510,664","3.95",
62,004020,INI스틸,"7,000","-190","-2.6","471,653","3,397,492,900","7,270","7,380","7,000","814,785,433,000","0.25","116,397,919","29,011,554","24.92",
63,035720,다음,"55,300","300","0.6","382,947","21,526,317,100","56,000","57,000","55,200","813,510,558,000","0.24","14,710,860","3,813,536","25.92",
64,005280,부산은행,"5,480","80","1.5","918,000","5,039,349,400","5,460","5,550","5,440","803,826,402,000","0.24","146,683,650","42,053,653","28.67",
65,003540,대신증권,"16,500","100","0.6","1,940,680","32,423,862,500","16,600","17,200","16,400","801,675,600,000","0.24","48,586,400","9,196,976","18.93",
66,008670,굿모닝신한증권,"4,940","30","0.6","1,377,476","6,967,191,740","4,960","5,190","4,910","768,547,169,000","0.23","155,576,350","11,900,889","7.65",
67,018880,한라공조,"71,000","0","0.0","35,510","2,521,575,000","71,000","71,300","70,900","757,996,000,000","0.23","10,676,000","9,762,710","91.45",
68,004990,롯데제과,"529,000","9,000","1.7","240","127,080,000","505,000","535,000","505,000","751,920,600,000","0.23","1,421,400","643,930","45.30",
69,012630,현대산업,"9,900","120","1.2","216,820","2,127,781,000","9,780","9,900","9,700","746,303,382,000","0.22","75,384,180","44,032,628","58.41",
70,004370,농심,"128,000","-1,500","-1.2","38,554","4,926,797,000","128,000","129,500","126,500","738,733,824,000","0.22","5,771,358","929,397","16.10",
71,012450,삼성테크윈,"8,640","190","2.2","1,232,777","10,772,388,280","8,600","8,950","8,580","738,720,000,000","0.22","85,500,000","6,278,776","7.34",
72,005300,롯데칠성,"546,000","-10,000","-1.8","1,261","696,546,000","556,000","557,000","545,000","675,512,838,000","0.20","1,237,203","518,800","41.93",
73,029530,신도리코,"67,000","300","0.4","21,090","1,408,959,000","67,100","67,100","66,500","675,361,943,000","0.20","10,080,029","4,912,591","48.74",
74,063350,팬택앤큐리텔,"4,550","-280","-5.8","3,045,899","14,412,997,700","4,900","4,990","4,475","674,864,713,250","0.20","148,321,915","102,900","0.07",
75,047040,대우건설,"4,015","-5","-0.1","938,461","3,807,874,015","4,070","4,120","4,010","666,948,790,035","0.20","166,114,269","16,240,092","9.78",
76,009830,한화석화,"6,650","230","3.6","1,404,080","9,238,941,300","6,500","6,720","6,420","662,732,842,100","0.20","99,659,074","13,694,901","13.74",
77,069960,현대백화점,"28,900","1,000","3.6","149,880","4,294,908,500","28,600","28,900","28,200","644,093,635,300","0.19","22,286,977","6,501,457","29.17",
78,005270,대구은행,"4,865","5","0.1","776,566","3,804,959,890","4,910","4,945","4,855","642,788,125,000","0.19","132,125,000","33,495,622","25.35",
79,001300,제일모직,"12,850","-150","-1.2","965,292","12,391,530,700","13,150","13,150","12,550","642,500,000,000","0.19","50,000,000","10,960,061","21.92",
80,003450,현대증권,"5,980","-50","-0.8","2,552,030","15,535,864,300","6,110","6,180","5,970","641,025,747,180","0.19","107,194,941","6,228,146","5.81",
81,043790,옥션,"49,500","-3,500","-6.6","262,209","13,495,053,150","53,500","53,700","49,500","633,105,990,000","0.19","12,790,020","11,607,644","90.76",
82,034020,두산중공업,"5,970","-130","-2.1","178,870","1,081,757,800","6,110","6,250","5,970","622,074,000,000","0.19","104,200,000","2,882,220","2.77",
83,009720,전기초자,"76,000","-2,000","-2.6","52,224","4,061,809,000","78,200","80,700","75,500","613,576,500,000","0.18","8,073,375","5,166,944","64.00",
84,005387,현대차(2우B),"16,300","400","2.5","101,880","1,635,575,500","16,100","16,300","15,950","613,105,999,500","0.18","37,613,865","23,246,478","61.80",
85,030000,제일기획,"133,000","-2,000","-1.5","15,992","2,136,246,000","133,500","135,500","131,500","612,019,317,000","0.18","4,601,649","2,408,820","52.35",
86,011200,현대상선,"5,870","80","1.4","1,289,140","7,675,436,800","5,890","6,100","5,750","605,039,854,230","0.18","103,073,229","10,573,818","10.26",
87,004175,신세계(1우B),"197,500","5,500","2.9","10","1,975,000","197,500","197,500","197,500","592,500,000,000","0.18","3,000,000","1,344,981","44.83",
88,042100,현대오토넷,"3,190","50","1.6","9,966,929","32,314,871,460","3,230","3,305","3,175","573,562,000,000","0.17","179,800,000","14,580,440","8.11",
89,008060,대덕전자,"10,850","500","4.8","342,870","3,640,246,000","10,350","10,850","10,350","529,439,855,000","0.16","48,796,300","18,225,090","37.35",
90,038400,외환카드,"8,010","-130","-1.6","404,590","3,282,941,200","8,150","8,320","8,010","511,839,000,000","0.15","63,900,000","26,353,314","41.24",
91,068870,LG생명과학,"35,500","100","0.3","144,985","5,197,972,500","36,000","36,350","35,500","496,183,145,000","0.15","13,976,990","103,271","0.74",
92,037150,플레너스,"22,950","-750","-3.2","539,568","12,722,671,450","24,100","24,250","22,900","485,173,465,200","0.15","21,140,456","1,907,748","9.02",
93,069080,웹젠,"137,900","-2,600","-1.8","121,841","17,111,805,800","141,100","143,200","137,500","482,650,000,000","0.15","3,500,000","354,823","10.14",
94,001120,LG상사,"7,030","30","0.4","371,656","2,626,935,380","7,040","7,150","7,000","478,040,000,000","0.14","68,000,000","10,650,564","15.66",
95,004010,롯데미도파,"7,230","-190","-2.6","225,880","1,667,796,000","7,350","7,520","7,220","471,022,368,060","0.14","65,148,322","217,914","0.33",
96,006260,LG전선,"14,450","-150","-1.0","100,160","1,471,412,000","14,600","14,900","14,450","465,290,000,000","0.14","32,200,000","6,360,440","19.75",
97,001800,오리온,"80,500","500","0.6","11,169","894,380,500","80,100","80,500","79,500","437,300,955,000","0.13","5,432,310","1,732,169","31.89",
98,028150,LG홈쇼핑,"64,700","1,700","2.7","56,038","3,586,663,400","63,000","64,700","63,000","424,593,750,000","0.13","6,562,500","2,135,600","32.54",
99,010130,고려아연,"22,300","300","1.4","97,970","2,150,126,000","21,750","22,300","21,700","420,801,000,000","0.13","18,870,000","2,081,497","11.03",
100,001830,아남반도체,"3,395","-15","-0.4","2,496,293","8,692,454,135","3,495","3,540","3,395","420,575,207,360","0.13","123,880,768","27,751,415","22.40",
101,004980,성신양회,"23,850","500","2.1","40,220","952,268,500","23,350","23,950","23,100","416,732,218,650","0.13","17,473,049","3,452,144","19.76",
102,066575,LG전자(1우),"24,150","450","1.9","220,881","5,368,258,150","24,100","24,500","24,050","415,041,706,800","0.12","17,185,992","4,823,612","28.07",
103,000100,유한양행,"58,100","600","1.0","16,580","963,564,000","57,700","58,500","57,700","405,506,451,700","0.12","6,979,457","1,561,230","22.37",
104,010520,현대하이스코,"4,710","0","0.0","205,270","973,822,650","4,735","4,800","4,670","399,078,300,000","0.12","84,730,000","19,915,683","23.50",
105,005385,현대차(1우),"15,800","50","0.3","15,800","251,032,500","15,850","16,000","15,800","396,737,715,600","0.12","25,109,982","18,357,490","73.11",
106,051900,LG생활건강,"25,400","-350","-1.4","100,686","2,589,523,400","25,850","26,300","25,150","396,702,203,800","0.12","15,618,197","5,904,977","37.81",
107,004000,삼성정밀화학,"14,800","-200","-1.3","90,060","1,350,926,500","15,000","15,200","14,800","381,840,000,000","0.11","25,800,000","5,633,893","21.84",
108,034230,파라다이스,"4,045","5","0.1","3,028,212","12,840,503,820","4,040","4,380","4,040","374,794,567,655","0.11","92,656,259","2,127,818","2.30",
109,049520,유일전자,"33,250","1,300","4.1","192,162","6,303,464,250","32,250","33,250","32,250","372,400,000,000","0.11","11,200,000","3,840,024","34.29",
110,000880,한화,"4,900","90","1.9","615,179","2,989,332,750","4,880","4,920","4,740","366,868,561,500","0.11","74,871,135","5,611,972","7.50",
111,043650,국순당,"20,550","550","2.8","73,246","1,503,758,050","20,600","20,900","20,000","364,821,314,100","0.11","17,752,862","3,515,581","19.80",
112,020560,아시아나항공,"2,140","-30","-1.4","1,577,635","3,444,370,185","2,180","2,230","2,135","363,800,000,000","0.11","170,000,000","12,936,315","7.61",
113,035760,CJ홈쇼핑,"43,600","600","1.4","81,053","3,534,953,450","43,250","44,100","43,250","359,432,775,600","0.11","8,243,871","2,306,475","27.98",
114,001230,동국제강,"4,815","15","0.3","104,444","504,660,410","4,850","4,870","4,800","356,908,456,350","0.11","74,124,290","18,353,074","24.76",
115,009410,태영,"46,000","2,000","4.6","4,220","188,490,500","44,000","46,000","44,000","351,440,000,000","0.11","7,640,000","2,577,419","33.74",
116,004800,효성,"10,800","0","0.0","209,520","2,296,278,500","10,900","11,100","10,800","341,578,101,600","0.10","31,627,602","7,964,569","25.18",
117,028080,휴맥스,"12,400","-400","-3.1","732,235","9,301,170,250","12,950","13,050","12,350","337,962,359,600","0.10","27,255,029","2,786,890","10.23",
118,003480,한진중공업,"5,090","220","4.5","201,620","1,004,456,300","4,920","5,090","4,900","337,699,353,410","0.10","66,345,649","5,071,394","7.64",
119,003300,한일시멘트,"48,600","-300","-0.6","38,400","1,866,921,000","48,350","49,400","48,300","334,518,028,200","0.10","6,883,087","1,637,016","23.78",
120,011790,SKC,"10,300","0","0.0","472,040","4,968,338,000","10,400","10,750","10,300","332,587,000,000","0.10","32,290,000","1,513,136","4.69",
121,060720,KH바텍,"40,600","-600","-1.5","83,846","3,458,754,800","41,400","42,400","40,500","324,800,000,000","0.10","8,000,000","1,322,590","16.53",
122,016990,LG마이크론,"56,000","1,000","1.8","64,803","3,620,307,400","55,500","56,600","54,500","324,800,000,000","0.10","5,800,000","522,986","9.02",
123,020000,한섬,"9,100","100","1.1","209,247","1,911,596,500","9,050","9,300","8,950","301,084,183,400","0.09","33,086,174","5,550,271","16.78",
124,005810,풍산,"9,300","140","1.5","222,520","2,044,836,300","9,200","9,300","9,060","299,460,000,000","0.09","32,200,000","3,494,111","10.85",
125,006200,KEC,"37,100","-50","-0.1","45,610","1,682,280,000","37,550","37,900","36,150","298,832,968,700","0.09","8,054,797","2,267,535","28.15",
126,042420,네오위즈,"38,600","-500","-1.3","147,857","5,849,326,750","39,700","40,150","38,600","294,931,792,000","0.09","7,640,720","348,593","4.56",
127,001450,현대해상,"32,650","-100","-0.3","13,170","421,674,500","28,000","32,950","28,000","291,891,000,000","0.09","8,940,000","2,950,517","33.00",
128,071050,동원금융지주,"5,500","-30","-0.5","290,937","1,625,672,300","5,610","5,660","5,500","290,819,127,500","0.09","52,876,205","2,323,803","4.39",
129,015940,데이콤,"7,760","50","0.6","238,923","1,870,962,980","7,800","7,920","7,760","287,463,651,600","0.09","37,044,285","721,728","1.95",
130,002550,LG화재,"4,750","-140","-2.9","420,530","2,037,277,250","4,940","4,940","4,750","285,000,000,000","0.09","60,000,000","9,632,310","16.05",
131,003410,쌍용양회,"1,730","-40","-2.3","1,835,287","3,269,570,660","1,790","1,825","1,730","284,545,761,870","0.09","164,477,319","47,471,946","28.86",
132,004150,한솔제지,"6,260","10","0.2","496,660","3,147,807,900","6,290","6,420","6,260","273,089,182,200","0.08","43,624,470","5,780,609","13.25",
133,026960,동서,"9,140","130","1.4","14,136","127,982,040","9,020","9,190","9,000","272,372,000,000","0.08","29,800,000","71,789","0.24",
134,012655,쌍용건설우,"596,000","0","0.0","0","0","0","0","0","272,370,212,000","0.08","456,997","0","0.00",
135,036930,주성엔지니어,"8,830","130","1.5","2,144,892","19,412,741,240","9,000","9,260","8,750","270,180,340,000","0.08","30,598,000","4,246,423","13.88",
136,003690,코리안리,"25,100","1,600","6.8","78,091","1,934,943,600","24,250","25,200","24,050","268,644,270,900","0.08","10,702,959","2,977,807","27.82",
137,049370,CJ엔터테인,"17,100","650","4.0","289,056","4,868,264,250","16,600","17,150","16,200","261,047,916,000","0.08","15,265,960","903,158","5.92",
138,010060,동양제철화학,"14,000","-500","-3.4","54,360","779,822,000","14,550","15,000","14,000","259,670,558,000","0.08","18,547,897","3,892,113","20.98",
139,017810,풀무원,"49,000","-600","-1.2","100,190","4,838,588,500","49,300","49,800","47,200","252,818,832,000","0.08","5,159,568","917,062","17.77",
140,009240,한샘,"10,600","350","3.4","27,940","292,974,000","10,300","10,600","10,300","249,459,636,800","0.08","23,533,928","3,781,430","16.07",
141,005830,동부화재,"3,485","-115","-3.2","1,107,365","3,907,650,775","3,620","3,645","3,455","246,738,000,000","0.07","70,800,000","9,890,543","13.97",
142,051370,인터플렉스,"19,750","2,100","11.9","480,280","9,187,553,100","18,100","19,750","18,000","242,925,000,000","0.07","12,300,000","2,901,306","23.59",
143,047310,파워로직스,"29,800","200","0.7","687,845","20,299,510,850","29,800","30,400","28,600","239,746,960,000","0.07","8,045,200","2,194,207","27.27",
144,014900,삼보컴퓨터,"5,080","20","0.4","1,216,417","6,271,590,760","5,150","5,230","5,070","236,262,580,560","0.07","46,508,382","1,643,570","3.53",
145,004550,대우차판매,"8,030","30","0.4","349,027","2,820,567,810","8,080","8,280","7,950","235,118,400,000","0.07","29,280,000","8,723,258","29.79",
146,025930,팬택,"9,400","-580","-5.8","575,010","5,637,944,900","10,150","10,200","9,040","233,460,985,000","0.07","24,836,275","5,201,829","20.94",
147,002000,한국유리,"21,200","-1,600","-7.0","16,980","368,410,000","22,250","22,250","21,200","227,468,792,000","0.07","10,729,660","7,405,045","69.01",
148,035000,LG애드,"19,200","500","2.7","66,280","1,283,985,500","19,100","19,600","19,100","226,039,680,000","0.07","11,772,900","9,904,448","84.13",
149,036030,KTH,"6,520","-100","-1.5","52,824","353,059,150","6,700","6,800","6,520","224,940,000,000","0.07","34,500,000","335,444","0.97",
150,001210,금호전기,"42,750","750","1.8","128,661","5,535,455,750","42,500","43,650","42,300","224,488,714,500","0.07","5,251,198","874,880","16.66",
151,010120,LG산전,"7,430","-90","-1.2","184,508","1,387,497,440","7,600","7,660","7,410","222,900,000,000","0.07","30,000,000","4,770,799","15.90",
152,003545,대신증권(1우),"8,230","240","3.0","407,660","3,357,092,000","8,030","8,330","8,010","213,980,000,000","0.06","26,000,000","10,588,359","40.72",
153,004130,대덕GDS,"10,300","0","0.0","90,160","938,982,000","10,450","10,550","10,300","207,685,213,900","0.06","20,163,613","3,977,468","19.73",
154,025540,한국단자,"19,850","550","2.8","19,930","386,947,500","19,300","19,850","19,150","206,737,750,000","0.06","10,415,000","4,604,402","44.21",
155,036060,한강기금,"1,600","0","0.0","23,670","37,863,500","1,595","1,600","1,595","202,656,000,000","0.06","126,660,000","34,443,630","27.19",
156,069620,대웅제약,"20,350","500","2.5","78,700","1,572,613,500","19,700","20,350","19,650","201,028,248,300","0.06","9,878,538","736,820","7.46",
157,001510,SK증권,"610","-5","-0.8","2,040,260","1,262,920,850","615","630","610","195,271,474,310","0.06","320,117,171","3,535,072","1.10",
158,030210,KTB네트워크,"3,230","0","0.0","1,493,430","4,970,381,700","3,285","3,415","3,230","194,814,517,160","0.06","60,314,092","2,526,128","4.19",
159,047050,대우인터내셔,"4,500","245","5.8","2,452,630","10,974,328,050","4,285","4,570","4,260","192,587,035,500","0.06","42,797,119","1,476,582","3.45",
160,001200,서울증권,"3,450","-20","-0.6","230,190","811,944,750","3,550","3,590","3,450","192,258,191,400","0.06","55,727,012","28,978,180","52.00",
161,001440,대한전선,"6,000","-20","-0.3","104,990","634,346,200","6,010","6,130","6,000","192,000,000,000","0.06","32,000,000","2,353,071","7.35",
162,003640,연합철강,"100,000","0","0.0","3,520","354,495,000","100,000","102,000","100,000","190,000,000,000","0.06","1,900,000","4,200","0.22",
163,039870,피케이엘,"5,820","0","0.0","24,372","146,230,650","6,080","6,100","5,820","184,451,525,640","0.06","31,692,702","27,938,728","88.16",
164,035610,새롬기술,"5,090","-40","-0.8","1,890,155","9,842,903,850","5,210","5,320","5,070","184,368,544,620","0.06","36,221,718","246,176","0.68",
165,006390,현대시멘트,"25,000","-900","-3.5","11,512","290,285,000","25,550","26,000","24,900","183,600,000,000","0.06","7,344,000","558,332","7.60",
166,000980,극동건설,"5,700","0","0.0","186,673","1,064,040,100","5,700","5,710","5,700","182,593,110,300","0.05","32,033,879","30,933,003","96.56",
167,052710,아모텍,"18,450","350","1.9","532,755","9,735,742,850","18,300","18,500","17,900","178,669,800,000","0.05","9,684,000","1,079,530","11.15",
168,051915,LG화학(1우),"20,500","350","1.7","13,920","285,915,000","20,250","20,900","20,250","177,555,645,500","0.05","8,661,251","3,136,671","36.21",
169,000070,삼양사,"18,000","0","0.0","18,550","335,656,000","18,100","18,200","17,950","177,185,952,000","0.05","9,843,664","235,810","2.40",
170,008770,호텔신라,"4,500","0","0.0","60,341","275,103,450","4,510","4,635","4,500","176,616,544,500","0.05","39,248,121","2,605,013","6.64",
171,004690,삼천리,"43,300","300","0.7","4,001","172,736,800","42,400","44,000","42,400","175,582,582,500","0.05","4,055,025","670,794","16.54",
172,046890,서울반도체,"15,250","400","2.7","133,343","2,055,962,500","15,200","15,750","15,200","174,286,150,000","0.05","11,428,600","1,963,203","17.18",
173,011930,신성이엔지,"5,070","50","1.0","1,292,192","6,661,817,740","5,150","5,230","5,040","174,215,340,000","0.05","34,362,000","2,500,041","7.28",
174,025560,미래산업,"1,385","-5","-0.4","1,790,287","2,538,857,445","1,440","1,450","1,385","172,622,937,500","0.05","124,637,500","2,347,917","1.88",
175,000150,두산,"8,160","-310","-3.7","32,656","272,448,760","8,430","8,520","8,150","172,299,640,320","0.05","21,115,152","281,780","1.33",
176,003920,남양유업,"235,000","5,000","2.2","265","62,295,000","235,000","239,000","232,500","169,200,000,000","0.05","720,000","228,595","31.75",
177,012460,우영,"6,350","50","0.8","1,846,800","11,947,968,630","6,500","6,610","6,260","168,723,945,000","0.05","26,570,700","4,578,422","17.23",
178,008930,한미약품,"25,000","150","0.6","39,550","989,574,500","24,850","25,550","24,800","168,564,475,000","0.05","6,742,579","2,793,760","41.43",
179,001680,대상,"3,955","0","0.0","261,383","1,040,216,415","3,980","4,020","3,930","166,967,879,050","0.05","42,216,910","8,206,645","19.44",
180,043890,한빛아이앤비,"23,500","-50","-0.2","64,930","1,517,542,250","23,650","24,200","22,500","166,722,254,000","0.05","7,094,564","80,000","1.13",
181,000640,동아제약,"17,700","50","0.3","58,010","1,023,827,500","17,700","17,800","17,550","165,548,100,000","0.05","9,353,000","1,047,390","11.20",
182,021240,웅진코웨이,"6,700","190","2.9","669,705","4,401,079,800","6,550","6,700","6,340","160,152,043,000","0.05","23,903,290","795,850","3.33",
