순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
55,029780,삼성카드,"37,850","1,100","3.0","181,943","6,857,460,350","36,950","38,250","36,900","4,653,994,024,350","0.37","122,958,891","18,472,971","15.02",
56,011200,현대상선,"30,700","600","2.0","84,500","2,563,848,000","30,000","30,850","29,700","4,398,488,130,300","0.35","143,273,229","21,305,389","14.87",
57,097950,CJ제일제당,"327,000","2,000","0.6","50,705","16,556,168,000","329,000","330,500","324,500","4,276,799,319,000","0.34","13,078,897","2,714,307","20.75",
58,069960,현대백화점,"181,500","4,000","2.2","50,945","9,316,045,000","180,000","184,500","179,000","4,247,543,041,500","0.34","23,402,441","10,639,746","45.46",
59,016360,삼성증권,"55,000","1,300","2.4","218,362","11,983,851,900","54,400","55,300","54,300","4,203,934,075,000","0.33","76,435,165","16,370,435","21.42",
60,068270,셀트리온,"35,950","500","1.4","694,694","24,953,098,900","35,750","36,200","35,700","4,192,525,669,000","0.33","116,621,020","31,369,683","26.90",
61,000210,대림산업,"120,000","3,000","2.6","190,347","22,825,278,000","119,000","121,500","118,000","4,176,000,000,000","0.33","34,800,000","12,613,240","36.24",
62,011780,금호석유,"137,000","-4,500","-3.2","491,465","67,466,910,500","143,000","143,500","134,000","4,174,073,667,000","0.33","30,467,691","3,380,024","11.09",
63,047040,대우건설,"10,000","220","2.2","569,637","5,679,625,000","9,850","10,050","9,810","4,156,226,380,000","0.33","415,622,638","31,190,345","7.50",
64,006800,대우증권,"12,700","250","2.0","731,110","9,267,495,350","12,650","12,750","12,550","4,149,101,315,700","0.33","326,700,891","44,180,189","13.52",
65,047050,대우인터내셔널,"36,700","0","0.0","176,484","6,460,839,300","36,600","36,900","36,200","3,786,735,910,500","0.30","103,180,815","8,043,076","7.80",
66,011210,현대위아,"146,500","-3,500","-2.3","318,270","47,263,206,500","152,000","152,500","146,000","3,769,462,433,500","0.30","25,730,119","1,843,400","7.16",
67,009830,한화케미칼,"26,050","750","3.0","841,705","21,861,962,650","25,800","26,250","25,650","3,654,385,461,550","0.29","140,283,511","22,300,295","15.90",
68,003490,대한항공,"50,500","1,200","2.4","358,334","17,954,886,800","49,750","50,500","49,750","3,634,567,365,500","0.29","71,971,631","12,289,931","17.08",
69,000150,두산,"143,000","1,000","0.7","54,046","7,785,617,000","143,000","146,000","142,500","3,544,857,173,000","0.28","24,789,211","3,193,365","12.88",
70,042670,두산인프라코어,"20,650","1,250","6.4","2,904,495","59,296,885,650","20,000","20,700","20,000","3,480,679,004,600","0.28","168,555,884","24,288,013","14.41",
71,012450,삼성테크윈,"64,600","1,100","1.7","267,295","17,147,700,400","64,000","64,600","63,600","3,432,198,000,000","0.27","53,130,000","7,575,706","14.26",
72,005830,동부화재,"48,200","0","0.0","111,074","5,323,100,300","48,800","48,800","47,600","3,412,560,000,000","0.27","70,800,000","27,977,710","39.52",
73,002380,KCC,"323,000","10,500","3.4","12,550","4,030,727,500","319,500","323,500","315,500","3,397,960,000,000","0.27","10,520,000","1,884,425","17.91",
74,010520,현대하이스코,"41,800","300","0.7","234,563","9,828,594,000","41,950","42,250","41,350","3,352,360,000,000","0.27","80,200,000","17,867,910","22.28",
75,036460,한국가스공사,"41,650","-1,050","-2.5","297,313","12,383,583,350","42,900","43,000","40,950","3,218,899,841,500","0.25","77,284,510","6,162,842","7.97",
76,032640,LG유플러스,"6,100","90","1.5","2,649,733","16,093,562,520","6,080","6,140","6,020","3,140,242,393,500","0.25","514,793,835","92,556,950","17.98",
77,060980,만도,"165,500","500","0.3","112,826","18,724,981,000","166,500","168,500","164,500","3,014,422,461,500","0.24","18,214,033","5,378,075","29.53",
78,052690,한전기술,"76,500","1,800","2.4","117,176","8,928,026,700","75,200","76,900","74,800","2,923,830,000,000","0.23","38,220,000","980,415","2.57",
79,005387,현대차2우B,"75,100","0","0.0","151,873","11,339,198,600","76,500","76,500","73,100","2,824,801,261,500","0.22","37,613,865","23,827,601","63.35",
80,047810,한국항공우주,"28,800","0","0.0","491,021","14,119,612,900","29,100","29,100","28,400","2,807,283,081,600","0.22","97,475,107","7,729,765","7.93",
81,001450,현대해상,"31,250","350","1.1","315,012","9,870,513,750","31,250","31,700","31,000","2,793,750,000,000","0.22","89,400,000","25,269,521","28.27",
82,021240,웅진코웨이,"35,900","200","0.6","197,731","7,117,366,450","36,500","36,700","35,450","2,768,780,176,400","0.22","77,124,796","40,489,427","52.50",
83,010620,현대미포조선,"134,500","5,000","3.9","119,958","16,121,021,000","132,000","135,000","131,500","2,690,000,000,000","0.21","20,000,000","3,885,017","19.43",
84,004170,신세계,"266,500","-1,500","-0.6","49,566","13,100,083,000","270,500","270,500","258,000","2,623,740,736,500","0.21","9,845,181","5,123,582","52.04",
85,001740,SK네트웍스,"10,150","290","2.9","571,498","5,740,123,750","9,960","10,150","9,940","2,519,104,617,050","0.20","248,187,647","26,453,248","10.66",
86,138930,BS금융지주,"12,900","150","1.2","356,637","4,594,087,500","13,000","13,000","12,800","2,494,600,697,100","0.20","193,379,899","114,595,418","59.26",
87,005940,우리투자증권,"12,400","350","2.9","1,009,228","12,412,918,200","12,250","12,400","12,150","2,470,747,901,200","0.20","199,253,863","37,091,966","18.62",
88,004990,롯데제과,"1,710,000","18,000","1.1","1,120","1,904,286,000","1,699,000","1,710,000","1,674,000","2,430,594,000,000","0.19","1,421,400","548,894","38.62",
89,006260,LS,"75,400","600","0.8","201,098","15,117,918,600","75,600","76,200","74,600","2,427,880,000,000","0.19","32,200,000","4,782,111","14.85",
90,000880,한화,"31,850","900","2.9","388,130","12,217,620,550","31,350","31,900","31,250","2,387,435,709,750","0.19","74,958,735","15,623,513","20.84",
91,001040,CJ,"80,500","-400","-0.5","88,480","7,084,454,400","81,200","81,200","79,600","2,334,373,293,000","0.18","28,998,426","6,932,630","23.91",
92,071050,한국금융지주,"41,400","500","1.2","147,268","6,087,819,700","41,600","42,050","40,600","2,307,056,068,800","0.18","55,725,992","24,434,801","43.85",
93,018880,한라공조,"21,550","50","0.2","183,287","3,949,240,800","21,600","21,800","21,450","2,300,678,000,000","0.18","106,760,000","88,119,986","82.54",
94,030000,제일기획,"19,600","300","1.6","626,879","12,286,274,150","19,400","19,750","19,400","2,254,808,010,000","0.18","115,041,225","43,357,222","37.69",
95,004800,효성,"60,900","1,900","3.2","212,262","12,832,298,200","59,400","61,000","59,100","2,138,653,009,500","0.17","35,117,455","7,864,670","22.40",
96,002790,아모레G,"267,500","-500","-0.2","11,955","3,193,164,000","266,500","269,500","262,000","2,134,408,715,000","0.17","7,979,098","1,710,866","21.44",
97,000670,영풍,"1,153,000","-2,000","-0.2","444","513,942,000","1,154,000","1,165,000","1,140,000","2,123,872,120,000","0.17","1,842,040","27,263","1.48",
98,012750,에스원,"54,000","-300","-0.6","172,221","9,323,078,200","54,600","54,800","53,800","2,051,955,612,000","0.16","37,999,178","17,038,751","44.84",
99,117930,한진해운,"15,900","1,100","7.4","1,767,102","27,707,628,800","15,200","15,900","15,200","1,987,500,000,000","0.16","125,000,000","26,663,405","21.33",
100,139130,DGB금융지주,"14,500","-600","-4.0","1,002,696","14,706,216,900","15,050","15,050","14,250","1,943,770,733,000","0.15","134,053,154","98,359,644","73.37",
101,008770,호텔신라,"49,150","50","0.1","273,032","13,373,740,350","49,200","49,600","48,600","1,929,045,147,150","0.15","39,248,121","9,900,098","25.22",
102,012630,현대산업,"25,400","900","3.7","444,241","11,104,247,800","24,700","25,400","24,400","1,914,758,172,000","0.15","75,384,180","40,447,996","53.66",
103,001120,LG상사,"49,050","450","0.9","382,039","18,625,949,850","48,850","49,450","48,150","1,901,178,000,000","0.15","38,760,000","7,788,949","20.10",
104,088980,맥쿼리인프라,"5,680","-20","-0.4","200,075","1,137,784,900","5,720","5,720","5,670","1,882,689,056,880","0.15","331,459,341","57,392,591","17.32",
105,007070,GS리테일,"24,450","450","1.9","50,759","1,225,821,200","24,050","24,450","23,850","1,882,650,000,000","0.15","77,000,000","3,683,900","4.78",
106,011070,LG이노텍,"92,600","6,500","7.6","171,948","15,690,631,900","87,400","93,100","87,300","1,867,553,373,800","0.15","20,167,963","3,294,634","16.34",
107,010120,LS산전,"62,000","2,000","3.3","65,426","4,019,275,300","61,000","62,000","60,600","1,860,000,000,000","0.15","30,000,000","2,419,585","8.07",
108,120110,코오롱인더,"71,800","1,800","2.6","60,901","4,337,959,000","70,500","72,000","70,400","1,799,009,168,400","0.14","25,055,838","4,301,922","17.17",
109,051600,한전KPS,"39,850","250","0.6","40,806","1,621,276,600","39,750","40,200","39,200","1,793,250,000,000","0.14","45,000,000","2,535,660","5.63",
110,005385,현대차우,"71,000","-200","-0.3","45,224","3,217,696,000","72,000","72,300","70,300","1,782,808,722,000","0.14","25,109,982","16,991,485","67.67",
111,000080,하이트진로,"25,300","0","0.0","51,846","1,306,186,600","25,100","25,450","24,950","1,757,786,164,200","0.14","69,477,714","13,698,326","19.72",
112,001430,세아베스틸,"48,500","2,650","5.8","132,570","6,357,667,700","46,950","48,750","46,200","1,739,312,771,500","0.14","35,862,119","1,750,112","4.88",
113,000120,대한통운,"75,400","100","0.1","16,379","1,241,223,900","75,300","76,700","74,500","1,720,050,737,600","0.14","22,812,344","709,895","3.11",
114,057050,현대홈쇼핑,"142,500","0","0.0","11,400","1,638,380,500","141,500","145,000","141,000","1,710,000,000,000","0.14","12,000,000","5,377,312","44.81",
115,002350,넥센타이어,"18,000","300","1.7","487,840","8,746,006,000","17,700","18,300","17,600","1,708,564,680,000","0.14","94,920,260","6,470,348","6.82",
116,003450,현대증권,"9,880","240","2.5","289,275","2,848,819,800","9,760","9,940","9,720","1,679,600,000,000","0.13","170,000,000","30,433,579","17.90",
117,115390,락앤락,"29,700","500","1.7","358,510","10,657,482,700","29,500","30,100","29,300","1,633,500,000,000","0.13","55,000,000","5,334,852","9.70",
118,035720,다음,"118,600","6,600","5.9","171,191","19,930,098,300","112,000","118,600","111,900","1,597,711,479,400","0.13","13,471,429","4,309,422","31.99",
119,003690,코리안리,"13,750","250","1.8","269,583","3,642,794,750","13,600","13,750","13,400","1,593,743,373,750","0.13","115,908,609","45,452,815","39.21",
120,037620,미래에셋증권,"37,700","600","1.6","46,744","1,758,366,800","37,300","37,800","37,200","1,579,337,033,300","0.12","41,892,229","8,855,737","21.14",
121,005300,롯데칠성,"1,273,000","13,000","1.0","3,052","3,884,217,000","1,260,000","1,286,000","1,247,000","1,574,959,419,000","0.12","1,237,203","363,796","29.40",
122,011790,SKC,"43,150","50","0.1","336,329","14,691,465,450","44,000","44,450","43,000","1,562,679,968,450","0.12","36,215,063","3,830,401","10.58",
123,039490,키움증권,"70,500","4,200","6.3","33,870","2,357,703,500","67,000","70,800","66,600","1,558,031,670,000","0.12","22,099,740","6,741,337","30.50",
124,064420,케이피케미칼,"15,800","-50","-0.3","935,034","14,757,189,500","16,050","16,100","15,600","1,553,736,955,600","0.12","98,337,782","13,755,217","13.99",
125,002550,LIG손해보험,"24,900","400","1.6","183,686","4,523,321,150","24,550","25,100","24,300","1,494,000,000,000","0.12","60,000,000","11,637,906","19.40",
126,035760,CJ오쇼핑,"239,200","0","0.0","78,956","18,910,837,000","242,000","243,000","236,700","1,483,820,988,000","0.12","6,203,265","898,291","14.48",
127,005440,현대그린푸드,"14,550","250","1.8","234,871","3,402,328,800","14,400","14,600","14,300","1,421,600,213,100","0.11","97,704,482","8,005,070","8.19",
128,071840,하이마트,"59,500","500","0.8","56,687","3,350,319,400","59,000","59,500","58,600","1,404,658,864,000","0.11","23,607,712","2,505,948","10.61",
129,073240,금호타이어,"12,750","50","0.4","191,655","2,463,941,500","12,800","13,050","12,650","1,399,337,604,750","0.11","109,751,969","2,746,525","2.50",
130,004370,농심,"226,500","-1,500","-0.7","11,046","2,508,902,500","226,500","230,000","225,500","1,377,718,413,000","0.11","6,082,642","2,263,170","37.21",
131,020560,아시아나항공,"6,980","170","2.5","744,387","5,175,596,460","6,900","7,030","6,870","1,361,807,527,700","0.11","195,101,365","16,286,831","8.35",
132,114090,GKL,"22,000","200","0.9","385,791","8,518,895,300","22,050","22,300","21,850","1,360,824,740,000","0.11","61,855,670","17,466,617","28.24",
133,004000,삼성정밀화학,"52,700","1,700","3.3","110,981","5,814,399,900","51,800","52,900","51,500","1,359,660,000,000","0.11","25,800,000","2,079,355","8.06",
134,046890,서울반도체,"23,000","900","4.1","403,818","9,218,263,850","22,650","23,050","22,500","1,341,024,200,000","0.11","58,305,400","11,195,613","19.20",
135,001230,동국제강,"21,400","800","3.9","387,675","8,199,469,550","21,050","21,400","20,900","1,323,039,806,000","0.10","61,824,290","17,930,487","29.00",
136,006120,SK케미칼,"62,900","1,200","1.9","72,040","4,516,858,800","62,000","63,200","61,800","1,311,027,656,300","0.10","20,843,047","2,252,606","10.81",
137,082640,동양생명,"12,100","50","0.4","355,761","4,286,316,050","12,100","12,300","11,900","1,301,625,919,000","0.10","107,572,390","19,449,586","18.08",
138,028670,STX팬오션,"6,320","140","2.3","2,810,959","17,727,912,160","6,250","6,370","6,220","1,301,021,586,720","0.10","205,857,846","13,907,799","6.76",
139,000100,유한양행,"114,000","500","0.4","16,585","1,899,534,000","114,000","116,000","113,500","1,271,390,244,000","0.10","11,152,546","3,905,441","35.02",
140,006280,녹십자,"124,000","-3,000","-2.4","37,122","4,652,802,000","128,000","128,000","124,000","1,256,242,636,000","0.10","10,130,989","2,575,358","25.42",
141,003240,태광산업,"1,106,000","-13,000","-1.2","534","595,071,000","1,137,000","1,137,000","1,100,000","1,231,420,400,000","0.10","1,113,400","99,851","8.97",
142,093050,LG패션,"41,950","100","0.2","135,995","5,743,165,500","41,850","42,750","41,700","1,226,618,000,000","0.10","29,240,000","6,616,250","22.63",
143,017800,현대엘리베이,"111,000","2,000","1.8","60,520","6,782,527,000","111,000","116,000","109,500","1,191,308,943,000","0.09","10,732,513","3,985,560","37.14",
144,000060,메리츠화재,"11,600","-150","-1.3","282,372","3,300,687,200","11,800","11,900","11,550","1,121,720,000,000","0.09","96,700,000","12,823,393","13.26",
145,053800,안철수연구소,"111,500","3,600","3.3","1,685,527","188,247,891,200","111,300","116,200","109,100","1,116,544,832,500","0.09","10,013,855","147,329","1.47",
146,053210,스카이라이프,"23,200","750","3.3","138,627","3,163,767,000","22,550","23,250","22,400","1,105,865,444,800","0.09","47,666,614","1,431,518","3.00",
147,067250,STX조선해양,"13,800","550","4.2","620,845","8,521,434,100","13,550","13,900","13,400","1,102,079,895,600","0.09","79,860,862","7,307,831","9.15",
148,130960,CJ E&M,"27,850","600","2.2","271,655","7,559,259,800","27,650","28,100","27,550","1,056,338,357,400","0.08","37,929,564","1,343,966","3.54",
149,022100,포스코 ICT,"7,680","190","2.5","296,803","2,276,237,170","7,500","7,740","7,500","1,052,426,718,720","0.08","137,034,729","1,441,385","1.05",
150,002780,진흥기업,"2,300","0","0.0","0","0","0","0","0","1,032,989,337,700","0.08","449,125,799","737,075","0.16",
151,033630,SK브로드밴드,"3,440","40","1.2","473,448","1,622,633,375","3,420","3,460","3,405","1,018,099,259,280","0.08","295,959,087","5,741,243","1.94",
152,002990,금호산업,"6,740","30","0.4","28,729","193,523,900","6,730","6,860","6,660","986,105,789,780","0.08","146,306,497","4,065,877","2.78",
153,056190,에스에프에이,"54,900","1,600","3.0","68,981","3,759,230,700","53,600","55,000","53,600","985,695,462,000","0.08","17,954,380","1,418,742","7.90",
154,111770,영원무역,"24,100","450","1.9","117,418","2,813,403,050","24,450","24,450","23,600","983,556,378,800","0.08","40,811,468","13,522,764","33.13",
155,026960,동서,"33,000","0","0.0","2,872","94,586,100","33,400","33,400","32,650","983,400,000,000","0.08","29,800,000","2,929,539","9.83",
156,004010,롯데미도파,"14,850","250","1.7","94,746","1,401,380,600","14,750","14,950","14,700","967,452,581,700","0.08","65,148,322","2,231,592","3.43",
157,006380,카프로,"23,650","-250","-1.0","291,112","6,935,455,500","24,250","24,350","23,150","946,000,000,000","0.07","40,000,000","2,715,724","6.79",
158,020000,한섬,"38,300","-400","-1.0","114,415","4,386,133,500","38,350","39,250","37,450","943,329,000,000","0.07","24,630,000","6,940,386","28.18",
159,069260,휴켐스,"22,400","700","3.2","113,527","2,509,883,050","21,600","22,500","21,550","915,680,371,200","0.07","40,878,588","4,400,416","10.76",
160,000640,동아제약,"80,200","0","0.0","27,335","2,190,634,800","80,300","81,200","79,500","893,027,000,000","0.07","11,135,000","2,761,937","24.80",
161,082270,젬백스,"38,150","1,550","4.2","137,677","5,217,832,100","36,800","38,800","36,600","889,440,964,650","0.07","23,314,311","857,893","3.68",
162,082740,두산엔진,"12,650","450","3.7","190,800","2,391,970,600","12,350","12,700","12,300","879,175,000,000","0.07","69,500,000","964,965","1.39",
163,097230,한진중공업,"18,200","1,000","5.8","368,915","6,617,918,000","17,600","18,250","17,400","878,850,063,000","0.07","48,288,465","3,945,542","8.17",
164,041510,에스엠,"43,150","700","1.6","215,497","9,273,090,450","43,000","43,400","42,600","877,962,866,600","0.07","20,346,764","2,907,303","14.29",
165,096530,씨젠,"66,000","1,300","2.0","60,029","3,931,863,800","65,000","67,000","64,600","862,791,600,000","0.07","13,072,600","1,028,241","7.87",
166,103140,풍산,"30,350","600","2.0","216,066","6,536,226,600","30,200","30,600","29,650","850,536,837,300","0.07","28,024,278","2,087,047","7.45",
167,081660,휠라코리아,"88,800","1,900","2.2","56,387","4,943,271,100","86,000","89,000","85,200","841,401,312,000","0.07","9,475,240","3,235,846","34.15",
168,051915,LG화학우,"109,000","-2,000","-1.8","54,228","5,910,726,500","111,500","112,500","107,500","831,552,389,000","0.07","7,628,921","2,212,770","29.01",
169,121440,골프존,"67,500","400","0.6","57,227","3,850,666,800","67,200","68,500","66,500","829,104,052,500","0.07","12,283,023","220,887","1.80",
170,003620,쌍용차,"6,550","80","1.2","168,138","1,093,942,820","6,500","6,570","6,400","798,850,058,550","0.06","121,961,841","89,677,803","73.53",
171,112040,위메이드,"94,600","1,500","1.6","49,064","4,612,805,600","93,100","95,000","92,300","794,640,000,000","0.06","8,400,000","241,560","2.88",
172,011810,STX,"13,250","300","2.3","182,759","2,419,298,050","13,150","13,400","13,100","794,223,523,500","0.06","59,941,398","5,634,891","9.40",
173,060310,3S,"20,300","550","2.8","86,274","1,737,589,800","19,800","20,350","19,750","792,941,405,900","0.06","39,061,153","600,809","1.54",
174,003670,포스코켐텍,"133,700","2,500","1.9","28,944","3,898,078,900","132,500","137,900","132,500","789,765,900,000","0.06","5,907,000","157,514","2.67",
175,078160,메디포스트,"110,200","-100","-0.1","334,746","37,784,780,400","114,200","115,800","110,100","789,698,820,200","0.06","7,166,051","113,449","1.58",
176,034230,파라다이스,"8,670","380","4.6","522,875","4,457,981,930","8,310","8,700","8,310","788,472,966,240","0.06","90,942,672","14,167,821","15.58",
177,051370,인터플렉스,"56,000","0","0.0","49,050","2,758,389,500","56,900","57,000","55,500","782,917,632,000","0.06","13,980,672","842,885","6.03",
