순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
20,033780,KT&G,"45,050","-950","-2.1","404,723","18,400,501,850","46,050","46,200","45,050","7,318,034,489,850","1.01","162,442,497","101,791,757","62.66",
21,024110,기업은행,"17,550","50","0.3","1,209,323","21,258,155,750","17,800","17,900","17,350","7,110,410,316,750","0.98","405,151,585","71,621,976","17.68",
22,003600,SK,"52,100","-300","-0.6","893,454","46,637,514,400","52,700","52,800","51,800","6,703,973,856,200","0.92","128,675,122","69,177,459","53.76",
23,032710,LG카드,"50,500","1,550","3.2","420,126","21,159,881,500","49,400","51,100","49,000","6,331,154,851,500","0.87","125,369,403","18,617,300","14.85",
24,000810,삼성화재,"128,000","4,500","3.6","644,180","81,923,539,500","125,500","131,000","124,500","6,255,979,136,000","0.86","48,874,837","27,887,368","57.06",
25,009540,현대중공업,"76,900","-200","-0.3","312,591","24,209,689,900","77,100","78,300","76,800","5,844,400,000,000","0.81","76,000,000","16,452,536","21.65",
26,003550,LG,"31,600","300","1.0","1,124,767","35,507,214,100","31,400","31,750","31,050","5,452,805,339,600","0.75","172,557,131","49,809,066","28.87",
27,006400,삼성SDI,"116,500","1,500","1.3","391,920","45,279,268,000","115,000","116,500","114,000","5,307,546,726,500","0.73","45,558,341","16,094,115","35.33",
28,042660,대우조선해양,"27,550","1,050","4.0","834,263","22,684,396,050","26,500","27,600","26,500","5,272,815,382,900","0.73","191,390,758","70,859,610","37.02",
29,000720,현대건설,"45,150","0","0.0","513,763","23,058,431,950","44,800","45,450","44,200","4,936,328,467,350","0.68","109,331,749","15,610,875","14.28",
30,047040,대우건설,"13,400","200","1.5","1,971,875","26,422,888,500","13,250","13,600","13,200","4,546,492,083,600","0.63","339,290,454","36,747,006","10.83",
31,032390,KTF,"24,650","650","2.7","1,236,585","29,696,350,300","23,750","24,650","23,450","4,537,259,413,350","0.62","184,067,319","27,901,524","15.16",
32,035250,강원랜드,"20,550","-250","-1.2","359,159","7,366,076,450","20,500","20,700","20,300","4,396,477,275,000","0.61","213,940,500","70,599,463","33.00",
33,035420,NHN,"270,000","11,900","4.6","168,122","43,971,209,800","258,700","270,000","255,000","4,185,214,920,000","0.58","15,500,796","8,048,613","51.92",
34,016360,삼성증권,"62,100","5,000","8.8","2,847,616","173,678,287,000","58,400","64,000","57,500","4,150,463,746,500","0.57","66,835,165","21,358,843","31.96",
35,010140,삼성중공업,"17,750","150","0.8","3,023,973","53,903,575,650","17,600","18,100","17,550","4,097,854,300,250","0.56","230,865,031","84,230,964","36.48",
36,034020,두산중공업,"37,950","1,550","4.3","579,058","21,888,017,600","36,400","38,600","36,300","3,959,938,290,000","0.55","104,346,200","17,577,153","16.85",
37,001740,SK네트웍스,"15,500","100","0.6","46,944","719,926,000","15,200","15,500","15,200","3,675,405,337,500","0.51","237,122,925","1,373,794","0.58",
38,051910,LG화학,"57,000","0","0.0","198,557","11,256,826,000","57,400","57,400","56,100","3,672,228,648,000","0.51","64,425,064","20,896,357","32.44",
39,047050,대우인터내셔,"38,250","1,150","3.1","5,222,051","203,227,539,500","36,900","41,400","36,250","3,633,320,682,000","0.50","94,988,776","2,837,994","2.99",
40,006800,대우증권,"18,600","700","3.9","14,745,497","274,474,013,150","18,300","19,100","17,750","3,535,876,572,600","0.49","190,100,891","21,933,954","11.54",
41,012630,현대산업,"45,800","800","1.8","115,750","5,244,921,500","45,000","45,800","44,850","3,452,595,444,000","0.48","75,384,180","51,731,143","68.62",
42,005940,우리투자증권,"25,400","850","3.5","5,590,574","142,174,488,100","24,800","25,950","24,550","3,416,652,120,200","0.47","134,513,863","16,824,763","12.51",
43,000830,삼성물산,"21,600","1,050","5.1","2,611,445","55,604,937,500","20,800","21,750","20,750","3,372,808,204,800","0.46","156,148,528","56,538,855","36.21",
44,042670,두산인프라코어,"18,100","200","1.1","502,285","9,093,041,800","17,900","18,300","17,900","3,040,028,650,400","0.42","167,957,384","30,914,132","18.41",
45,002790,태평양,"316,000","-2,000","-0.6","36,300","11,464,086,000","315,000","318,000","313,500","2,974,745,000,000","0.41","9,413,750","3,743,209","39.76",
46,009150,삼성전기,"38,450","950","2.5","988,729","37,974,487,050","37,900","38,700","37,800","2,871,972,611,200","0.40","74,693,696","8,278,047","11.08",
47,000140,하이트맥주,"144,000","0","0.0","105,508","15,010,290,000","146,000","146,000","140,000","2,764,397,952,000","0.38","19,197,208","5,376,937","28.01",
48,006360,GS건설,"53,000","1,000","1.9","120,531","6,285,914,000","50,900","53,000","50,900","2,703,000,000,000","0.37","51,000,000","22,647,759","44.41",
49,042100,현대오토넷,"14,800","250","1.7","11,213,809","166,837,217,600","14,650","15,250","14,500","2,661,040,000,000","0.37","179,800,000","41,865,527","23.28",
50,005387,현대차(2우B),"68,600","4,100","6.4","78,186","5,163,621,600","63,600","68,600","63,500","2,580,311,139,000","0.36","37,613,865","29,731,188","79.04",
51,003450,현대증권,"18,500","1,500","8.8","19,373,621","352,035,039,600","17,450","18,850","17,000","2,578,038,325,500","0.36","139,353,423","11,591,100","8.32",
52,036460,한국가스공사,"33,150","-150","-0.4","129,563","4,307,129,950","33,300","33,550","33,150","2,561,981,506,500","0.35","77,284,510","8,402,754","10.87",
53,000880,한화,"34,000","750","2.3","1,026,098","34,401,056,400","32,900","34,150","32,550","2,548,596,990,000","0.35","74,958,735","21,858,412","29.16",
54,001040,CJ,"104,500","1,500","1.5","148,148","15,587,280,500","103,000","107,000","103,000","2,513,666,721,500","0.35","24,054,227","7,465,766","31.04",
55,000210,대림산업,"72,000","900","1.3","94,090","6,647,462,000","72,000","72,000","69,500","2,505,600,000,000","0.35","34,800,000","21,546,122","61.91",
56,003490,대한항공,"31,900","250","0.8","455,670","14,403,552,800","31,450","32,100","31,000","2,274,133,008,400","0.31","71,289,436","10,864,492","15.24",
57,071050,한국금융지주,"43,000","1,500","3.6","568,033","24,031,128,500","41,500","43,200","40,850","2,273,676,815,000","0.31","52,876,205","24,052,771","45.49",
58,086280,글로비스,"60,000","200","0.3","351,072","20,819,301,800","62,000","62,000","56,100","2,250,000,000,000","0.31","37,500,000","61,300","0.16",
59,002380,KCC,"210,000","3,000","1.4","26,781","5,610,389,000","206,000","212,500","205,000","2,209,200,000,000","0.30","10,520,000","2,214,476","21.05",
60,078930,GS,"23,550","-300","-1.3","624,941","14,751,010,150","23,950","24,050","23,350","2,188,157,151,900","0.30","92,915,378","20,733,437","22.31",
61,000240,한국타이어,"14,250","950","7.1","1,389,889","19,487,608,150","13,450","14,250","13,450","2,140,206,488,250","0.29","150,189,929","74,276,309","49.45",
62,005270,대구은행,"15,300","-300","-1.9","1,213,824","18,511,538,400","15,500","15,600","15,050","2,021,512,500,000","0.28","132,125,000","76,317,792","57.76",
63,005280,부산은행,"13,250","-250","-1.8","790,305","10,513,829,250","13,500","13,550","13,150","1,943,558,362,500","0.27","146,683,650","88,177,223","60.11",
64,069960,현대백화점,"85,600","-900","-1.0","91,080","7,768,077,000","86,800","86,800","84,700","1,934,844,791,200","0.27","22,603,327","10,722,547","47.44",
65,004020,INI스틸,"20,950","700","3.5","1,210,303","25,200,462,350","20,500","21,250","20,350","1,914,786,403,050","0.26","91,397,919","29,692,843","32.49",
66,032640,LG텔레콤,"6,640","520","8.5","3,676,809","23,846,528,720","6,110","6,710","6,110","1,841,128,775,200","0.25","277,278,430","75,262,754","27.14",
67,004010,롯데미도파,"28,150","1,650","6.2","3,311,373","95,451,679,400","27,700","29,900","27,200","1,833,925,264,300","0.25","65,148,322","258,185","0.40",
68,021240,웅진코웨이,"23,950","1,600","7.2","654,529","15,378,669,550","22,700","23,950","22,450","1,768,746,083,450","0.24","73,851,611","22,105,594","29.93",
69,034120,SBS,"66,800","2,300","3.6","68,818","4,563,678,400","66,000","66,900","64,600","1,741,817,815,600","0.24","26,075,117","0","0.00",
70,004990,롯데제과,"1,196,000","68,000","6.0","8,128","9,504,811,000","1,138,000","1,196,000","1,128,000","1,699,994,400,000","0.23","1,421,400","557,966","39.25",
71,012750,에스원,"43,800","200","0.5","40,330","1,767,084,000","44,350","44,550","43,300","1,664,363,996,400","0.23","37,999,178","22,807,597","60.02",
72,001800,오리온,"280,500","0","0.0","22,940","6,403,474,000","276,000","281,000","275,000","1,655,131,483,500","0.23","5,900,647","2,408,089","40.81",
73,000700,한진해운,"23,000","-200","-0.9","1,237,738","28,542,711,250","23,100","23,300","22,800","1,649,425,358,000","0.23","71,714,146","23,769,029","33.14",
74,005385,현대차(1우),"65,000","2,000","3.2","43,540","2,768,410,000","63,100","65,000","63,000","1,632,148,830,000","0.22","25,109,982","19,800,211","78.85",
75,004370,농심,"280,000","2,000","0.7","6,935","1,946,983,500","278,000","284,000","276,500","1,615,980,240,000","0.22","5,771,358","1,861,622","32.26",
76,011170,호남석유,"50,000","-300","-0.6","105,038","5,287,361,000","51,000","51,000","50,000","1,593,000,000,000","0.22","31,860,000","13,630,420","42.78",
77,001120,LG상사,"23,350","250","1.1","678,716","15,899,159,100","23,000","24,250","22,450","1,587,800,000,000","0.22","68,000,000","7,387,794","10.86",
78,036570,엔씨소프트,"76,800","700","0.9","164,043","12,615,319,700","76,500","77,700","76,300","1,563,118,848,000","0.22","20,353,110","6,839,398","33.60",
79,003480,한진중공업,"23,500","350","1.5","763,461","17,852,452,500","23,300","23,650","22,800","1,523,872,751,500","0.21","64,845,649","19,497,573","30.07",
80,000100,유한양행,"182,000","3,500","2.0","31,257","5,600,608,500","177,000","182,000","176,500","1,477,989,604,000","0.20","8,120,822","1,409,837","17.36",
81,005830,동부화재,"20,450","850","4.3","2,033,659","41,252,823,050","19,800","20,600","19,800","1,447,860,000,000","0.20","70,800,000","15,496,936","21.89",
82,001300,제일모직,"28,100","-800","-2.8","446,349","12,742,713,900","28,700","28,950","28,100","1,405,000,000,000","0.19","50,000,000","13,527,837","27.06",
83,011200,현대상선,"13,600","-300","-2.2","871,516","11,918,165,100","13,800","14,000","13,500","1,401,795,914,400","0.19","103,073,229","42,674,713","41.40",
84,012450,삼성테크윈,"18,050","150","0.8","712,709","12,836,235,450","18,000","18,200","17,850","1,389,850,000,000","0.19","77,000,000","4,837,696","6.28",
85,018880,한라공조,"12,300","400","3.4","288,890","3,479,334,500","12,000","12,300","11,700","1,313,148,000,000","0.18","106,760,000","91,252,884","85.47",
86,001450,현대해상,"14,600","1,150","8.6","3,360,370","49,017,872,500","13,800","15,150","13,800","1,305,240,000,000","0.18","89,400,000","15,432,614","17.26",
87,010620,현대미포조선,"61,300","1,600","2.7","218,057","13,441,507,100","59,700","62,400","59,700","1,226,000,000,000","0.17","20,000,000","6,499,704","32.50",
88,005300,롯데칠성,"981,000","0","0.0","637","624,814,000","970,000","992,000","970,000","1,213,696,143,000","0.17","1,237,203","532,709","43.06",
89,002550,LG화재,"20,150","1,150","6.0","1,269,700","25,641,631,000","19,600","20,700","19,400","1,209,000,000,000","0.17","60,000,000","12,559,404","20.93",
90,020560,아시아나항공,"6,760","160","2.4","1,180,664","7,929,212,970","6,540","6,820","6,530","1,184,154,222,680","0.16","175,170,743","19,620,875","11.20",
91,033630,하나로텔레콤,"2,555","35","1.4","2,296,561","5,838,815,790","2,530","2,555","2,525","1,180,755,384,900","0.16","462,135,180","225,172,874","48.72",
92,003690,코리안리,"10,600","-50","-0.5","968,199","10,301,963,400","10,700","10,850","10,400","1,165,368,982,000","0.16","109,940,470","46,627,986","42.41",
93,009830,한화석화,"11,550","-250","-2.1","1,456,349","17,139,332,950","12,000","12,050","11,550","1,153,630,632,000","0.16","99,881,440","36,328,507","36.37",
94,001230,동국제강,"16,050","50","0.3","464,504","7,484,565,700","16,100","16,300","15,900","1,152,779,854,500","0.16","71,824,290","12,713,596","17.70",
95,003540,대신증권,"22,600","700","3.2","1,791,477","40,488,646,100","22,200","23,100","21,700","1,147,478,840,000","0.16","50,773,400","16,095,263","31.70",
96,028050,삼성엔지니어링,"28,500","900","3.3","286,760","7,990,209,500","27,450","28,500","27,400","1,140,000,000,000","0.16","40,000,000","12,970,910","32.43",
97,012990,LG석유화학,"25,200","-700","-2.7","525,175","13,285,608,900","25,700","25,900","25,100","1,139,040,000,000","0.16","45,200,000","11,016,048","24.37",
98,001440,대한전선,"25,850","200","0.8","692,772","17,859,318,700","25,650","26,150","25,100","1,133,453,196,150","0.16","43,847,319","1,459,362","3.33",
99,006260,LS전선,"34,700","1,350","4.0","114,651","3,910,901,200","33,400","34,700","33,350","1,117,340,000,000","0.15","32,200,000","8,953,648","27.81",
100,073240,금호타이어,"15,850","400","2.6","340,130","5,345,148,500","15,500","15,900","15,500","1,109,500,000,000","0.15","70,000,000","19,367,473","27.67",
101,035760,CJ홈쇼핑,"124,400","3,900","3.2","45,653","5,643,711,900","120,500","124,900","120,500","1,092,415,365,600","0.15","8,781,474","2,604,380","29.66",
102,003410,쌍용양회,"14,200","-150","-1.0","291,623","4,212,963,100","14,350","14,800","14,200","1,060,178,191,200","0.15","74,660,436","16,937,016","22.69",
103,008930,한미약품,"139,000","2,000","1.5","25,564","3,492,430,500","137,000","139,000","133,000","1,050,208,801,000","0.14","7,555,459","3,087,892","40.87",
104,066575,LG전자(1우),"59,500","1,000","1.7","82,691","4,918,959,500","59,000","59,900","59,000","1,022,566,524,000","0.14","17,185,992","11,360,731","66.10",
105,030000,제일기획,"220,500","0","0.0","16,824","3,704,070,000","218,500","221,500","218,000","1,014,663,604,500","0.14","4,601,649","2,600,745","56.52",
106,011160,두산산업개발,"10,800","200","1.9","1,043,282","11,281,065,500","10,900","11,100","10,600","990,767,192,400","0.14","91,737,703","946,661","1.03",
107,010520,현대하이스코,"12,350","-50","-0.4","422,736","5,265,118,100","12,300","12,650","12,250","990,470,000,000","0.14","80,200,000","14,392,215","17.95",
108,003620,쌍용차,"8,130","70","0.9","681,661","5,536,412,430","8,130","8,200","8,050","982,141,560,600","0.14","120,804,620","95,725,964","79.24",
109,003470,동양종금증권,"10,000","540","5.7","3,759,757","37,085,397,640","9,690","10,050","9,450","970,902,980,000","0.13","97,090,298","11,676,189","12.03",
110,010130,고려아연,"51,000","1,500","3.0","70,601","3,585,927,000","49,150","51,700","49,150","962,370,000,000","0.13","18,870,000","4,488,494","23.79",
111,015940,데이콤,"13,800","500","3.8","955,291","12,975,996,800","13,150","13,800","13,150","881,560,325,400","0.12","63,881,183","3,941,854","6.17",
112,000120,대한통운,"79,500","600","0.8","217,770","18,411,532,000","80,000","80,000","78,900","879,179,529,000","0.12","11,058,862","843,368","7.63",
113,051900,LG생활건강,"55,000","-1,000","-1.8","44,955","2,476,495,000","55,200","56,100","54,700","859,000,835,000","0.12","15,618,197","8,025,594","51.39",
114,004000,삼성정밀화학,"33,250","450","1.4","237,679","7,896,147,250","32,750","33,750","32,450","857,850,000,000","0.12","25,800,000","7,001,052","27.14",
115,026960,동서,"28,700","700","2.5","36,161","1,023,958,050","28,000","29,250","27,050","855,260,000,000","0.12","29,800,000","1,295,583","4.35",
116,028150,GS홈쇼핑,"129,000","0","0.0","22,938","2,956,599,600","128,300","129,100","127,400","846,562,500,000","0.12","6,562,500","2,609,686","39.77",
117,000640,동아제약,"87,000","1,800","2.1","123,886","10,601,152,000","85,200","87,000","84,000","842,769,000,000","0.12","9,687,000","749,478","7.74",
118,010120,LS산전,"27,800","900","3.4","222,910","6,121,093,500","27,100","27,800","26,700","834,000,000,000","0.11","30,000,000","3,576,980","11.92",
119,002990,금호산업,"20,450","550","2.8","484,210","9,927,113,500","19,950","20,800","19,850","830,739,572,900","0.11","40,622,962","9,816,878","24.17",
120,068870,LG생명과학,"49,400","200","0.4","180,723","8,904,246,700","49,200","49,950","48,600","818,903,306,000","0.11","16,576,990","620,596","3.74",
121,000150,두산,"34,000","550","1.6","188,370","6,335,458,000","33,450","34,750","33,000","805,655,670,000","0.11","23,695,755","2,667,842","11.26",
122,004150,한솔제지,"17,550","450","2.6","292,720","5,049,535,000","17,050","17,550","16,850","765,609,448,500","0.11","43,624,470","6,435,306","14.75",
123,028080,휴맥스,"27,250","200","0.7","772,228","21,147,563,000","27,000","27,900","26,600","763,353,078,250","0.11","28,012,957","8,731,318","31.17",
124,004550,대우차판매,"23,900","1,800","8.1","915,765","21,384,502,500","22,600","24,000","22,450","699,792,000,000","0.10","29,280,000","8,167,176","27.89",
125,019680,대교,"78,800","300","0.4","11,022","868,808,600","78,500","79,800","78,500","667,458,458,000","0.09","8,470,285","2,814,370","33.23",
126,025930,팬택,"5,900","240","4.2","663,512","3,877,794,690","5,660","5,940","5,660","664,607,069,400","0.09","112,645,266","1,882,962","1.67",
127,022100,포스데이타,"81,000","5,500","7.3","65,667","5,261,171,700","75,000","82,500","75,000","660,567,960,000","0.09","8,155,160","84,373","1.03",
128,035720,다음,"42,900","1,450","3.5","1,272,755","54,992,321,800","41,900","44,100","41,800","660,077,160,600","0.09","15,386,414","2,827,667","18.38",
129,001430,세아베스틸,"17,400","0","0.0","55,880","956,723,000","17,100","17,400","16,900","624,000,870,600","0.09","35,862,119","3,547,036","9.89",
130,003240,태광산업,"556,000","-7,000","-1.2","984","551,130,000","560,000","568,000","555,000","619,050,400,000","0.09","1,113,400","24,667","2.22",
131,079160,CJCGV,"29,750","1,100","3.8","303,581","8,974,496,100","28,850","30,000","28,700","613,303,628,000","0.08","20,615,248","4,934,310","23.94",
132,003530,한화증권,"15,650","600","4.0","1,051,999","16,416,562,250","15,500","15,900","15,100","584,615,938,150","0.08","37,355,651","1,097,005","2.94",
133,004800,효성,"16,350","-450","-2.7","634,623","10,301,843,050","16,700","16,700","15,700","569,075,173,350","0.08","34,805,821","7,878,117","22.63",
134,005810,풍산,"17,300","750","4.5","1,872,294","32,661,862,300","16,750","18,500","16,500","557,060,000,000","0.08","32,200,000","3,153,853","9.79",
135,067250,STX조선,"18,250","-250","-1.4","78,191","1,439,542,750","18,150","18,750","18,150","545,203,620,750","0.08","29,874,171","11,297,501","37.82",
136,003300,한일시멘트,"72,200","200","0.3","8,740","633,871,000","72,000","73,600","71,100","544,771,598,600","0.08","7,545,313","2,639,418","34.98",
137,029530,신도리코,"54,000","0","0.0","8,130","439,675,000","53,400","54,400","53,300","544,321,566,000","0.07","10,080,029","3,683,248","36.54",
138,017800,현대엘리베이,"76,100","800","1.1","16,370","1,240,887,000","75,300","76,800","74,300","542,784,239,300","0.07","7,132,513","392,132","5.50",
139,009410,태영,"71,000","-400","-0.6","30,600","2,174,539,000","70,800","72,000","70,000","542,440,000,000","0.07","7,640,000","1,760,383","23.04",
140,006280,녹십자,"57,200","-1,500","-2.6","13,780","795,762,000","59,400","59,700","56,700","515,456,484,400","0.07","9,011,477","883,380","9.80",
141,064420,케이피케미칼,"5,300","0","0.0","244,900","1,287,898,100","5,250","5,340","5,180","514,999,372,900","0.07","97,169,693","1,086,601","1.12",
142,057330,플래닛82,"22,000","1,550","7.6","3,619,377","76,461,576,200","22,200","22,900","18,850","514,140,022,000","0.07","23,370,001","26,228","0.11",
143,008770,호텔신라,"12,950","700","5.7","639,900","8,176,733,000","12,150","13,200","12,150","508,263,166,950","0.07","39,248,121","5,199,706","13.25",
144,010060,동양제철화학,"27,050","150","0.6","128,975","3,443,755,750","26,700","27,250","26,300","505,356,837,150","0.07","18,682,323","3,502,426","18.75",
145,006120,SK케미칼,"28,200","450","1.6","168,452","4,747,443,400","27,850","28,600","27,400","500,706,143,400","0.07","17,755,537","575,213","3.24",
146,001510,SK증권,"1,555","15","1.0","21,917,745","34,572,825,835","1,570","1,605","1,540","497,782,200,905","0.07","320,117,171","8,626,891","2.69",
147,011780,금호석유,"19,550","-100","-0.5","51,116","1,002,201,050","19,800","19,800","19,350","497,047,938,850","0.07","25,424,447","4,756,665","18.71",
148,039130,하나투어,"48,000","4,950","11.5","69,192","3,223,560,750","43,850","48,400","43,550","495,234,480,000","0.07","10,317,385","5,113,781","49.56",
149,035080,인터파크,"11,600","1,150","11.0","3,768,713","43,282,028,600","10,600","11,950","10,600","494,446,438,800","0.07","42,624,693","4,142,073","9.72",
150,016990,LG마이크론,"65,900","1,400","2.2","63,722","4,104,844,000","64,100","65,900","63,200","494,250,000,000","0.07","7,500,000","992,799","13.24",
151,004690,삼천리,"119,500","1,500","1.3","7,584","895,467,500","117,000","119,500","116,500","484,575,487,500","0.07","4,055,025","1,124,410","27.73",
152,030610,교보증권,"13,350","700","5.5","1,319,470","17,470,896,600","12,900","13,550","12,700","480,600,000,000","0.07","36,000,000","238,920","0.66",
153,020000,한섬,"15,000","400","2.7","93,105","1,386,646,500","14,550","15,350","14,550","480,000,000,000","0.07","32,000,000","9,912,015","30.98",
154,039490,키움닷컴,"38,600","1,950","5.3","175,236","6,623,101,800","37,400","38,650","36,000","473,305,480,000","0.07","12,261,800","2,243,712","18.30",
155,034230,파라다이스,"5,200","10","0.2","146,237","752,113,510","5,180","5,210","5,080","472,901,894,400","0.07","90,942,672","20,076,197","22.08",
156,004200,고려개발,"38,400","500","1.3","10,627","403,945,800","37,200","38,900","37,100","460,800,000,000","0.06","12,000,000","2,290,700","19.09",
157,077970,STX엔진,"15,850","-250","-1.6","172,470","2,751,361,900","16,000","16,350","15,800","454,527,803,050","0.06","28,676,833","8,645,692","30.15",
158,000060,메리츠화재,"52,800","-200","-0.4","51,698","2,788,066,300","52,800","57,000","52,800","453,024,000,000","0.06","8,580,000","2,834,557","33.04",
159,046890,서울반도체,"39,500","200","0.5","169,016","6,589,456,550","38,600","40,100","37,600","451,429,700,000","0.06","11,428,600","3,190,445","27.92",
160,001630,종근당,"37,500","-700","-1.8","125,551","4,749,151,500","37,850","38,500","37,400","451,165,125,000","0.06","12,031,070","774,555","6.44",
161,002000,한국유리,"44,250","-1,050","-2.3","830","37,044,500","44,700","45,350","44,250","446,024,955,000","0.06","10,079,660","7,919,040","78.56",
162,000070,삼양사,"45,200","-1,150","-2.5","17,165","783,360,000","46,500","46,500","45,200","444,933,612,800","0.06","9,843,664","995,184","10.11",
163,008060,대덕전자,"9,100","50","0.6","320,259","2,884,653,800","9,020","9,130","8,940","444,046,330,000","0.06","48,796,300","15,700,245","32.18",
164,003545,대신증권(1우),"17,000","1,000","6.2","250,380","4,206,468,000","16,250","17,300","15,900","442,000,000,000","0.06","26,000,000","13,749,197","52.88",
165,005960,동부건설,"19,550","-150","-0.8","232,885","4,614,484,750","19,900","20,500","19,400","426,001,244,750","0.06","21,790,345","1,447,591","6.64",
166,005440,현대백화점H&S,"75,300","1,800","2.4","39,273","2,945,771,300","73,000","75,300","73,000","424,536,204,300","0.06","5,637,931","699,771","12.41",
167,003520,영진약품,"4,490","0","0.0","770,970","3,456,324,700","4,595","4,610","4,430","418,883,962,580","0.06","93,292,642","266,054","0.29",
168,003920,남양유업,"574,000","-6,000","-1.0","370","212,988,000","572,000","580,000","571,000","413,280,000,000","0.06","720,000","243,138","33.77",
169,001830,동부아남반도체,"1,955","0","0.0","0","0","0","0","0","413,043,805,820","0.06","211,275,604","39,899,288","18.88",
170,002320,한진,"34,450","-800","-2.3","114,962","4,031,100,900","35,750","35,800","34,400","412,526,899,200","0.06","11,974,656","1,021,139","8.53",
171,011760,현대상사,"6,120","0","0.0","0","0","0","0","0","409,975,164,720","0.06","66,989,406","390,422","0.58",
172,003330,하나증권,"21,400","500","2.4","128,150","2,751,158,000","20,900","21,850","20,500","409,903,154,200","0.06","19,154,353","1,023,843","5.35",
173,036030,KTH,"11,600","550","5.0","328,400","3,783,272,600","11,050","11,850","10,950","400,200,000,000","0.06","34,500,000","567,156","1.64",
174,001200,서울증권,"1,535","25","1.7","30,807,031","47,828,749,535","1,525","1,590","1,505","397,534,392,100","0.05","258,980,060","62,951,090","24.31",
175,011790,SKC,"11,950","-150","-1.2","261,343","3,146,272,500","12,100","12,200","11,950","393,089,012,100","0.05","32,894,478","787,557","2.39",
176,005180,빙그레,"39,850","-350","-0.9","66,798","2,671,254,300","40,500","40,500","39,850","392,571,953,850","0.05","9,851,241","3,808,873","38.66",
177,001210,금호전기,"65,000","1,800","2.8","86,422","5,610,217,200","63,200","66,000","63,200","390,209,365,000","0.05","6,003,221","2,251,468","37.50",
178,016880,웅진씽크빅,"10,950","400","3.8","316,910","3,457,492,500","10,550","11,150","10,450","388,185,274,500","0.05","35,450,710","8,017,340","22.62",
179,004980,성신양회,"20,250","550","2.8","40,890","812,781,500","19,900","20,250","19,600","387,641,193,750","0.05","19,142,775","4,153,007","21.69",
180,037150,CJ인터넷,"17,400","500","3.0","929,461","16,208,980,800","17,050","17,850","17,000","387,043,807,800","0.05","22,243,897","3,757,989","16.89",
