순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
27,086790,하나금융지주,"42,850","300","0.7","819,432","35,154,718,500","42,900","43,350","42,500","12,865,372,356,700","0.70","300,242,062","214,798,709","71.54",
28,000810,삼성화재,"264,000","-2,500","-0.9","80,329","21,237,960,000","270,000","270,500","261,500","12,506,956,968,000","0.68","47,374,837","24,063,960","50.79",
29,000270,기아차,"30,850","150","0.5","629,008","19,349,920,300","30,750","30,900","30,550","12,505,459,254,950","0.68","405,363,347","157,784,875","38.92",
30,003550,LG,"72,100","1,300","1.8","294,014","21,105,784,843","71,200","72,300","70,600","12,441,369,145,100","0.68","172,557,131","58,881,875","34.12",
31,010950,S-Oil,"109,500","-3,000","-2.7","454,965","49,779,449,500","112,500","113,000","107,500","12,327,815,724,000","0.67","112,582,792","86,018,629","76.40",
32,011170,롯데케미칼,"348,000","10,500","3.1","164,880","56,188,668,000","340,500","348,000","329,000","11,927,845,812,000","0.65","34,275,419","10,970,770","32.01",
33,009150,삼성전기,"148,500","-1,000","-0.7","540,056","79,602,842,500","150,000","151,000","145,000","11,092,013,856,000","0.61","74,693,696","22,111,672","29.60",
34,000030,우리은행,"16,300","450","2.8","2,105,607","34,489,211,500","16,000","16,650","16,000","11,018,800,000,000","0.60","676,000,000","173,654,655","25.69",
35,002790,아모레G,"123,500","-2,000","-1.6","96,405","11,910,234,500","128,000","128,000","122,000","10,183,585,230,000","0.56","82,458,180","16,809,401","20.39",
36,035720,카카오,"114,500","3,000","2.7","579,530","66,108,959,000","113,000","115,500","112,000","8,734,703,719,000","0.48","76,285,622","18,644,826","24.44",
37,024110,기업은행,"15,400","150","1.0","822,924","12,711,782,400","15,400","15,600","15,300","8,623,673,751,000","0.47","559,978,815","134,562,258","24.03",
38,036570,엔씨소프트,"371,000","11,000","3.1","104,413","38,535,450,750","364,000","374,000","360,000","8,139,377,162,000","0.45","21,939,022","10,784,488","49.16",
39,010130,고려아연,"386,000","12,000","3.2","47,744","18,279,627,000","379,000","389,500","375,000","7,283,820,000,000","0.40","18,870,000","4,671,105","24.75",
40,030200,KT,"27,400","-300","-1.1","357,125","9,823,872,350","27,800","27,850","27,400","7,154,463,539,200","0.39","261,111,808","127,944,786","49.00",
41,139480,이마트,"254,500","-1,500","-0.6","104,066","26,172,077,000","254,000","256,500","245,500","7,094,395,935,500","0.39","27,875,819","13,607,578","48.81",
42,009540,현대중공업,"102,000","0","0.0","229,258","23,439,193,500","104,000","104,500","101,000","7,054,873,452,000","0.39","69,165,426","11,258,640","16.28",
43,004020,현대제철,"52,600","800","1.5","531,335","27,777,463,400","52,600","53,100","51,600","7,019,248,291,000","0.38","133,445,785","31,680,432","23.74",
44,034220,LG디스플레이,"18,300","800","4.6","4,454,897","80,830,624,300","18,050","18,500","17,800","6,548,027,310,000","0.36","357,815,700","87,164,639","24.36",
45,004990,롯데지주,"57,300","-500","-0.9","115,030","6,586,909,600","57,800","58,400","56,800","6,511,337,872,200","0.36","113,635,914","14,381,004","12.66",
46,000720,현대건설,"57,500","2,800","5.1","3,064,322","173,938,865,500","57,100","58,000","55,000","6,402,956,487,500","0.35","111,355,765","22,716,933","20.40",
47,021240,코웨이,"86,600","-100","-0.1","128,059","11,040,321,800","86,300","87,100","84,600","6,391,047,005,400","0.35","73,799,619","44,312,461","60.04",
48,032640,LG유플러스,"14,000","100","0.7","1,806,401","25,338,386,350","13,950","14,300","13,850","6,112,559,054,000","0.33","436,611,361","156,962,978","35.95",
49,036460,한국가스공사,"64,200","1,500","2.4","196,408","12,413,772,400","63,400","64,200","62,000","5,926,494,600,000","0.32","92,313,000","11,735,876","12.71",
50,023530,롯데쇼핑,"210,000","-3,500","-1.6","77,910","16,297,820,500","212,500","216,000","205,500","5,905,629,870,000","0.32","28,122,047","5,696,059","20.25",
51,271560,오리온,"149,000","-500","-0.3","118,047","17,654,233,500","151,000","152,500","148,000","5,890,491,649,000","0.32","39,533,501","16,439,329","41.58",
52,267250,현대중공업지주,"353,500","12,500","3.7","86,065","29,813,346,000","341,500","355,500","336,500","5,757,319,109,500","0.31","16,286,617","3,498,363","21.48",
53,018880,한온시스템,"10,600","-50","-0.5","871,053","9,193,736,100","10,650","10,700","10,350","5,658,280,000,000","0.31","533,800,000","106,880,996","20.02",
54,006800,미래에셋대우,"8,520","10","0.1","2,533,530","21,358,002,730","8,530","8,550","8,280","5,608,855,796,160","0.31","658,316,408","78,299,531","11.89",
55,035250,강원랜드,"26,150","200","0.8","333,620","8,715,867,800","26,100","26,350","25,800","5,594,544,075,000","0.31","213,940,500","59,165,779","27.66",
56,097950,CJ제일제당,"352,500","2,000","0.6","25,873","9,080,262,000","353,000","354,000","347,000","5,306,248,065,000","0.29","15,053,186","3,215,505","21.36",
57,161390,한국타이어,"42,100","-700","-1.6","245,950","10,378,482,250","42,900","43,000","41,950","5,215,140,404,900","0.29","123,875,069","50,528,818","40.79",
58,215600,신라젠,"73,300","1,300","1.8","592,266","42,856,036,900","72,600","73,400","71,000","5,088,635,018,900","0.28","69,422,033","6,235,048","8.98",
59,078930,GS,"54,400","300","0.6","132,446","7,169,986,400","54,100","54,600","53,400","5,054,596,563,200","0.28","92,915,378","18,488,573","19.90",
60,008770,호텔신라,"123,500","4,500","3.8","356,504","43,653,734,500","121,500","124,000","120,500","4,847,142,943,500","0.27","39,248,121","13,786,597","35.13",
61,128940,한미약품,"421,000","-1,500","-0.4","23,523","9,919,559,000","423,500","427,000","418,000","4,793,375,911,000","0.26","11,385,691","1,406,524","12.35",
62,004800,효성,"134,000","0","0.0","0","0","0","0","0","4,705,738,970,000","0.26","35,117,455","6,671,504","19.00",
63,071050,한국금융지주,"84,100","800","1.0","224,107","18,654,252,700","83,800","84,700","82,300","4,686,555,927,200","0.26","55,725,992","19,459,863","34.92",
64,088350,한화생명,"5,300","-30","-0.6","981,495","5,176,997,840","5,350","5,350","5,240","4,603,209,000,000","0.25","868,530,000","155,073,839","17.85",
65,010140,삼성중공업,"7,140","-140","-1.9","2,767,438","19,893,060,870","7,390","7,390","7,110","4,498,200,000,000","0.25","630,000,000","106,041,492","16.83",
66,029780,삼성카드,"38,300","400","1.1","127,882","4,894,522,150","38,200","38,450","37,650","4,437,395,525,300","0.24","115,858,891","14,709,003","12.70",
67,086900,메디톡스,"767,300","-4,500","-0.6","19,610","15,036,269,300","788,000","788,000","758,000","4,340,259,305,500","0.24","5,656,535","2,867,828","50.70",
68,086280,현대글로비스,"115,500","-1,000","-0.9","87,490","10,106,340,500","117,000","117,500","113,500","4,331,250,000,000","0.24","37,500,000","12,360,769","32.96",
69,005940,NH투자증권,"14,950","250","1.7","823,985","12,170,537,150","14,900","15,000","14,450","4,207,062,860,650","0.23","281,408,887","40,920,775","14.54",
70,005830,DB손해보험,"59,000","-200","-0.3","116,173","6,838,594,000","59,000","59,900","58,200","4,177,200,000,000","0.23","70,800,000","33,889,655","47.87",
71,001040,CJ,"142,000","5,500","4.0","125,654","17,479,755,000","136,500","142,500","135,000","4,143,133,716,000","0.23","29,176,998","5,612,178","19.23",
72,008930,한미사이언스,"64,600","400","0.6","62,830","4,025,604,500","64,500","64,700","63,200","4,102,052,648,200","0.22","63,499,267","2,589,850","4.08",
73,047810,한국항공우주,"41,200","-1,200","-2.8","596,865","24,679,281,900","42,400","42,450","40,700","4,015,974,408,400","0.22","97,475,107","13,010,994","13.35",
74,004170,신세계,"401,500","500","0.1","52,421","20,951,586,000","406,000","409,000","392,000","3,952,840,171,500","0.22","9,845,181","3,320,612","33.73",
75,000120,CJ대한통운,"168,000","5,000","3.1","90,031","15,002,671,500","165,500","169,000","163,000","3,832,473,792,000","0.21","22,812,344","3,810,808","16.71",
76,130960,CJ E&M,"98,900","0","0.0","0","0","0","0","0","3,830,603,602,100","0.21","38,732,089","8,750,541","22.59",
77,084990,바이로메드,"235,600","8,000","3.5","145,448","33,980,031,900","230,100","236,300","226,800","3,759,294,856,000","0.21","15,956,260","1,803,064","11.30",
78,012750,에스원,"96,800","-1,600","-1.6","69,281","6,697,746,100","98,400","98,500","95,600","3,678,320,430,400","0.20","37,999,178","21,260,720","55.95",
79,028300,에이치엘비,"97,500","300","0.3","642,170","62,507,740,400","101,000","101,400","95,200","3,564,946,710,000","0.19","36,563,556","4,175,556","11.42",
80,009830,한화케미칼,"21,850","0","0.0","770,348","16,714,431,250","22,100","22,250","21,250","3,563,962,108,900","0.19","163,110,394","43,949,777","26.94",
81,011780,금호석유,"116,500","-500","-0.4","176,270","20,529,891,000","117,500","120,500","114,500","3,549,486,001,500","0.19","30,467,691","8,933,052","29.32",
82,002380,KCC,"328,000","0","0.0","22,336","7,253,946,000","330,500","332,500","320,500","3,462,536,264,000","0.19","10,556,513","2,092,928","19.83",
83,079440,아이엔지생명,"41,850","1,700","4.2","154,085","6,144,053,950","40,100","41,850","38,500","3,431,700,000,000","0.19","82,000,000","30,647,905","37.38",
84,011070,LG이노텍,"144,500","4,000","2.8","160,170","22,939,445,000","140,500","145,000","140,000","3,419,896,961,500","0.19","23,667,107","5,460,595","23.07",
85,005387,현대차2우B,"90,800","-1,200","-1.3","92,979","8,452,795,500","91,300","92,700","90,200","3,415,338,942,000","0.19","37,613,865","29,080,016","77.31",
86,006360,GS건설,"46,000","750","1.7","628,769","28,660,569,650","46,200","46,750","44,700","3,412,419,242,000","0.19","74,183,027","12,273,420","16.54",
87,007070,GS리테일,"43,950","300","0.7","326,424","14,079,656,550","43,800","44,400","41,650","3,384,150,000,000","0.19","77,000,000","14,966,811","19.44",
88,282330,BGF리테일,"195,000","-2,000","-1.0","27,181","5,285,330,000","195,500","201,000","191,000","3,370,361,670,000","0.18","17,283,906","5,787,433","33.48",
89,253450,스튜디오드래곤,"115,800","3,800","3.4","111,864","12,758,864,600","114,000","116,700","110,800","3,246,712,392,000","0.18","28,037,240","573,232","2.04",
90,241560,두산밥캣,"32,000","1,000","3.2","158,785","5,031,789,000","31,350","32,150","30,800","3,207,973,312,000","0.18","100,249,166","25,705,901","25.64",
91,151910,나노스,"6,460","170","2.7","181,359","1,172,015,500","6,430","6,590","6,300","3,170,813,350,800","0.17","490,837,980","369,199","0.08",
92,088980,맥쿼리인프라,"8,960","90","1.0","918,115","8,199,239,700","8,870","8,990","8,860","3,127,437,250,560","0.17","349,044,336","79,599,514","22.80",
93,016360,삼성증권,"34,750","-100","-0.3","213,408","7,411,911,650","35,300","35,350","34,300","3,103,175,000,000","0.17","89,300,000","21,738,311","24.34",
94,068760,셀트리온제약,"90,700","2,500","2.8","148,690","13,358,567,900","88,400","90,700","88,200","3,087,835,424,400","0.17","34,044,492","2,243,167","6.59",
95,028050,삼성엔지니어링,"15,650","-50","-0.3","1,362,620","21,109,470,150","15,800","15,850","15,150","3,067,400,000,000","0.17","196,000,000","49,922,542","25.47",
96,138930,BNK금융지주,"9,350","190","2.1","782,040","7,246,337,150","9,270","9,350","9,110","3,047,494,550,100","0.17","325,935,246","177,784,999","54.55",
97,001450,현대해상,"33,700","-300","-0.9","170,584","5,753,056,950","34,250","34,350","33,500","3,012,780,000,000","0.16","89,400,000","43,709,931","48.89",
98,007310,오뚜기,"859,000","28,000","3.4","9,088","7,840,450,000","841,000","878,000","838,000","2,954,960,000,000","0.16","3,440,000","601,435","17.48",
99,042660,대우조선해양,"27,000","500","1.9","498,154","13,375,607,300","26,750","27,200","26,150","2,894,555,304,000","0.16","107,205,752","4,256,355","3.97",
100,263750,펄어비스,"225,000","10,100","4.7","70,260","15,480,037,000","217,100","225,500","214,900","2,865,037,500,000","0.16","12,733,500","984,968","7.74",
101,003410,쌍용양회,"28,400","1,400","5.2","512,834","14,458,115,750","27,550","29,150","26,750","2,861,922,499,600","0.16","100,771,919","3,107,842","3.08",
102,069960,현대백화점,"115,500","4,500","4.0","82,375","9,380,290,000","113,000","115,500","110,500","2,702,981,935,500","0.15","23,402,441","6,442,764","27.53",
103,003490,대한항공,"28,250","1,200","4.4","568,197","15,781,922,400","27,300","28,300","27,200","2,679,360,910,500","0.15","94,844,634","15,277,688","16.11",
104,000210,대림산업,"76,500","400","0.5","253,492","19,384,139,400","77,400","77,900","75,200","2,662,200,000,000","0.15","34,800,000","11,430,298","32.85",
105,000100,유한양행,"217,500","1,500","0.7","26,298","5,684,722,500","216,500","218,500","214,000","2,655,534,495,000","0.15","12,209,354","2,878,798","23.58",
106,047050,포스코대우,"21,400","300","1.4","491,534","10,368,458,200","21,450","21,550","20,500","2,640,228,188,600","0.14","123,375,149","13,714,542","11.12",
107,028670,팬오션,"4,885","105","2.2","1,220,826","5,902,440,250","4,805","4,900","4,760","2,611,254,347,390","0.14","534,545,414","44,184,962","8.27",
108,026960,동서,"26,150","-100","-0.4","81,136","2,115,680,100","25,850","26,200","25,800","2,607,155,000,000","0.14","99,700,000","10,839,128","10.87",
109,003670,포스코켐텍,"44,050","1,350","3.2","418,146","18,284,501,800","43,500","44,500","42,500","2,602,033,500,000","0.14","59,070,000","5,782,536","9.79",
110,009240,한샘,"105,000","-2,000","-1.9","83,039","8,745,745,000","106,500","108,000","104,500","2,471,062,440,000","0.14","23,533,928","7,267,301","30.88",
111,010060,OCI,"103,000","-4,500","-4.2","318,887","33,233,527,000","109,500","109,500","102,000","2,456,485,213,000","0.13","23,849,371","6,371,757","26.72",
112,047040,대우건설,"5,870","150","2.6","1,409,597","8,184,006,440","5,800","5,880","5,670","2,439,704,885,060","0.13","415,622,638","45,498,805","10.95",
113,017800,현대엘리베이,"89,600","4,200","4.9","1,115,807","98,536,272,300","87,600","90,500","85,400","2,433,380,633,600","0.13","27,158,266","5,986,793","22.04",
114,006260,LS,"75,000","400","0.5","85,619","6,332,413,100","74,900","75,300","72,000","2,415,000,000,000","0.13","32,200,000","5,760,156","17.89",
115,006280,녹십자,"206,500","-6,000","-2.8","57,535","11,933,052,000","211,000","213,500","205,500","2,413,270,097,000","0.13","11,686,538","2,988,772","25.57",
116,039490,키움증권,"108,500","4,500","4.3","158,534","16,823,827,000","104,500","109,500","102,000","2,397,821,790,000","0.13","22,099,740","3,883,667","17.57",
117,064350,현대로템,"28,050","750","2.8","3,848,704","106,724,820,500","28,300","28,500","26,800","2,384,250,000,000","0.13","85,000,000","6,359,930","7.48",
118,030000,제일기획,"20,650","-50","-0.2","325,389","6,609,901,700","20,600","20,750","19,850","2,375,601,296,250","0.13","115,041,225","38,168,366","33.18",
119,294870,HDC현대산업개발,"53,900","3,800","7.6","464,182","24,518,481,600","51,000","54,900","50,000","2,368,270,058,000","0.13","43,938,220","15,636,178","35.59",
120,000880,한화,"31,550","50","0.2","309,784","9,796,190,500","31,650","32,000","31,350","2,364,948,089,250","0.13","74,958,735","19,049,342","25.41",
121,950160,코오롱티슈진(Reg.S),"38,400","1,050","2.8","201,271","7,661,477,750","37,600","39,300","36,650","2,340,371,520,000","0.13","60,947,175","2,983,289","4.89",
122,016170,카카오M,"90,000","2,200","2.5","32,922","2,968,818,100","88,700","90,800","88,700","2,276,253,450,000","0.12","25,291,705","3,068,947","12.13",
123,069620,대웅제약,"196,000","0","0.0","51,635","9,995,397,500","195,000","197,500","188,500","2,270,968,700,000","0.12","11,586,575","578,281","4.99",
124,078340,컴투스,"168,000","800","0.5","70,866","11,911,585,200","169,800","170,400","165,300","2,161,558,560,000","0.12","12,866,420","4,162,999","32.36",
125,008560,메리츠종금증권,"3,550","-20","-0.6","2,002,409","7,058,216,315","3,610","3,610","3,465","2,150,025,805,600","0.12","605,641,072","40,145,443","6.63",
126,000060,메리츠화재,"19,200","-100","-0.5","170,484","3,268,438,850","19,350","19,500","19,000","2,118,489,600,000","0.12","110,338,000","20,595,159","18.67",
127,010120,LS산전,"70,500","-100","-0.1","105,850","7,421,964,200","71,500","71,800","68,500","2,115,000,000,000","0.12","30,000,000","4,610,162","15.37",
128,145020,휴젤,"482,100","-16,000","-3.2","30,103","14,572,101,000","500,000","500,700","480,000","2,101,090,630,500","0.11","4,358,205","2,437,236","55.92",
129,005385,현대차우,"82,300","500","0.6","48,374","3,945,219,600","82,100","82,800","80,800","2,066,551,518,600","0.11","25,109,982","17,338,760","69.05",
130,081660,휠라코리아,"33,650","-400","-1.2","737,220","24,869,858,550","34,450","34,500","33,000","2,056,522,105,500","0.11","61,115,070","22,570,195","36.93",
131,042670,두산인프라코어,"9,640","50","0.5","1,850,450","17,697,766,500","9,660","9,770","9,390","2,006,595,430,920","0.11","208,153,053","34,102,311","16.38",
132,000150,두산,"104,000","-500","-0.5","39,889","4,139,487,500","103,500","106,000","101,500","1,996,592,312,000","0.11","19,198,003","1,540,717","8.03",
133,004370,농심,"325,000","-9,000","-2.7","86,373","27,346,655,000","328,500","329,000","310,000","1,976,858,650,000","0.11","6,082,642","1,435,357","23.60",
134,020150,일진머티리얼즈,"42,350","-350","-0.8","538,082","22,504,774,300","42,700","43,000","40,750","1,948,100,000,000","0.11","46,000,000","2,096,343","4.56",
135,018250,애경산업,"74,100","-200","-0.3","210,033","15,576,103,200","75,600","75,700","72,800","1,942,778,623,500","0.11","26,218,335","581,136","2.22",
136,095700,제넥신,"93,100","600","0.6","90,985","8,480,708,800","92,800","94,000","91,700","1,900,085,720,400","0.10","20,409,084","956,881","4.69",
137,036490,SK머티리얼즈,"178,900","1,000","0.6","29,666","5,260,220,400","176,700","179,300","175,100","1,886,978,699,700","0.10","10,547,673","994,018","9.42",
138,138040,메리츠금융지주,"13,400","100","0.8","96,957","1,291,500,800","13,300","13,550","13,050","1,879,005,807,600","0.10","140,224,314","10,186,130","7.26",
139,071840,롯데하이마트,"78,800","500","0.6","55,996","4,413,755,400","78,400","79,400","77,300","1,860,287,705,600","0.10","23,607,712","4,465,835","18.92",
140,012510,더존비즈온,"62,000","2,100","3.5","202,956","12,586,877,000","60,200","62,800","60,200","1,839,707,400,000","0.10","29,672,700","11,563,464","38.97",
141,034020,두산중공업,"15,650","300","2.0","497,133","7,709,009,100","15,500","15,750","15,250","1,833,338,530,800","0.10","117,146,232","15,827,472","13.51",
142,204320,만도,"38,400","800","2.1","392,898","14,959,387,450","38,000","38,550","37,350","1,803,153,408,000","0.10","46,957,120","15,038,802","32.03",
143,161890,한국콜마,"84,500","500","0.6","137,908","11,595,517,700","84,700","84,700","82,800","1,783,326,954,500","0.10","21,104,461","10,233,597","48.49",
144,120110,코오롱인더,"67,600","1,000","1.5","152,159","10,083,657,800","67,000","67,900","64,800","1,736,145,585,200","0.09","25,682,627","4,109,381","16.00",
145,139130,DGB금융지주,"10,250","250","2.5","538,770","5,407,741,740","10,050","10,250","9,810","1,733,744,788,250","0.09","169,145,833","109,809,294","64.92",
146,001800,오리온홀딩스,"27,500","-100","-0.4","213,946","5,848,985,900","27,800","27,800","26,750","1,722,711,457,500","0.09","62,644,053","11,377,563","18.16",
147,010620,현대미포조선,"85,800","-100","-0.1","98,131","8,381,887,500","87,000","87,200","84,500","1,716,000,000,000","0.09","20,000,000","1,798,521","8.99",
148,035760,CJ오쇼핑,"279,600","22,700","8.8","92,939","25,297,559,300","254,200","280,500","254,100","1,685,763,760,800","0.09","6,029,198","1,443,906","23.95",
149,004000,롯데정밀화학,"65,000","-300","-0.5","50,166","3,241,249,900","65,900","66,000","63,300","1,677,000,000,000","0.09","25,800,000","5,898,315","22.86",
150,034230,파라다이스,"18,050","150","0.8","332,420","5,924,672,200","18,050","18,150","17,550","1,641,515,229,600","0.09","90,942,672","2,751,431","3.03",
151,090435,아모레퍼시픽우,"155,000","1,000","0.6","4,943","764,820,000","154,000","163,000","152,000","1,636,463,650,000","0.09","10,557,830","7,340,035","69.52",
152,192820,코스맥스,"162,500","0","0.0","58,865","9,562,981,752","165,000","165,500","160,000","1,633,045,212,500","0.09","10,049,509","2,610,254","25.97",
153,006650,대한유화,"250,500","0","0.0","32,422","8,043,282,000","252,500","252,500","243,000","1,628,250,000,000","0.09","6,500,000","498,194","7.66",
154,000240,한국타이어월드와이드,"17,500","-300","-1.7","52,179","919,287,950","17,800","17,800","17,350","1,627,853,027,500","0.09","93,020,173","8,962,023","9.63",
155,011790,SKC,"43,150","-700","-1.6","186,781","8,041,991,150","44,200","44,350","42,400","1,619,616,048,250","0.09","37,534,555","4,540,967","12.10",
156,114090,GKL,"26,050","100","0.4","115,006","2,949,798,600","26,000","26,100","25,150","1,611,340,203,500","0.09","61,855,670","8,452,085","13.66",
157,051600,한전KPS,"35,650","-450","-1.2","170,797","6,020,188,550","36,100","36,450","34,600","1,604,250,000,000","0.09","45,000,000","8,801,281","19.56",
158,042000,카페24,"179,000","6,600","3.8","118,783","21,199,473,900","173,000","180,000","173,000","1,601,720,103,000","0.09","8,948,157","2,310,770","25.82",
159,011200,현대상선,"5,030","200","4.1","1,637,367","8,033,967,135","4,870","5,030","4,800","1,568,383,309,810","0.09","311,805,827","18,214,869","5.84",
160,005250,녹십자홀딩스,"33,250","300","0.9","46,798","1,549,250,950","32,950","33,500","32,500","1,563,687,982,500","0.09","47,028,210","3,579,246","7.61",
161,051915,LG화학우,"201,500","6,500","3.3","11,627","2,311,527,000","197,000","201,500","194,000","1,549,293,200,000","0.08","7,688,800","5,352,055","69.61",
162,003240,태광산업,"1,389,000","-14,000","-1.0","695","965,427,000","1,404,000","1,426,000","1,373,000","1,546,512,600,000","0.08","1,113,400","108,703","9.76",
163,051905,LG생활건강우,"730,000","14,000","2.0","3,837","2,789,792,000","721,000","749,000","714,000","1,532,778,810,000","0.08","2,099,697","1,864,737","88.81",
164,041960,코미팜,"27,300","-700","-2.5","170,169","4,662,665,400","28,200","28,300","26,900","1,509,432,642,900","0.08","55,290,573","1,616,317","2.92",
165,111770,영원무역,"33,500","300","0.9","104,884","3,480,264,100","33,650","33,800","32,550","1,484,434,178,000","0.08","44,311,468","10,332,596","23.32",
166,000670,영풍,"802,000","0","0.0","971","778,323,000","803,000","810,000","794,000","1,477,316,080,000","0.08","1,842,040","52,516","2.85",
167,178920,SKC코오롱PI,"49,500","50","0.1","262,489","12,993,421,250","50,100","50,800","48,550","1,453,632,939,000","0.08","29,366,322","4,210,202","14.34",
168,031430,신세계인터내셔날,"203,000","8,500","4.4","66,769","13,421,062,500","196,000","206,500","192,500","1,449,420,000,000","0.08","7,140,000","394,903","5.53",
169,003690,코리안리,"11,850","150","1.3","167,733","1,967,931,050","11,800","11,900","11,600","1,426,374,024,600","0.08","120,369,116","46,004,387","38.22",
170,079160,CJ CGV,"67,200","0","0.0","118,667","7,843,754,400","67,500","67,600","64,500","1,422,040,233,600","0.08","21,161,313","3,682,988","17.40",
171,098460,고영,"102,000","-3,100","-3.0","127,938","13,430,414,500","107,700","107,700","102,000","1,396,171,002,000","0.08","13,687,951","7,610,325","55.60",
172,267270,현대건설기계,"141,000","2,000","1.4","43,860","6,178,216,000","140,500","144,000","137,500","1,392,557,595,000","0.08","9,876,295","844,461","8.55",
173,005440,현대그린푸드,"14,250","-50","-0.4","123,268","1,750,523,700","14,300","14,350","14,000","1,392,288,868,500","0.08","97,704,482","11,590,810","11.86",
174,000080,하이트진로,"19,650","-750","-3.7","572,172","11,296,812,050","20,600","20,600","19,500","1,378,125,456,150","0.08","70,133,611","10,497,365","14.97",
175,003520,영진약품,"7,430","-180","-2.4","835,959","6,231,653,470","7,640","7,680","7,350","1,358,892,991,330","0.07","182,892,731","4,767,958","2.61",
