순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
13,005935,삼성전자우,"571,000","-1,000","-0.2","21,903","12,405,799,000","572,000","572,000","560,000","13,037,886,817,000","1.19","22,833,427","19,017,694","83.29",
14,000660,하이닉스,"21,350","-500","-2.3","9,401,314","201,591,534,500","21,500","21,900","21,050","12,642,863,275,700","1.15","592,171,582","141,056,823","23.82",
15,017670,SK텔레콤,"149,500","-2,500","-1.6","305,661","45,780,335,000","150,500","154,500","147,000","12,071,483,794,500","1.10","80,745,711","36,316,265","44.98",
16,010950,S-Oil,"105,000","-1,000","-0.9","884,058","93,040,332,000","104,500","109,500","102,000","11,821,193,160,000","1.08","112,582,792","50,222,410","44.61",
17,023530,롯데쇼핑,"402,000","-1,000","-0.2","67,853","26,930,706,500","398,000","403,000","389,000","11,675,436,348,000","1.07","29,043,374","4,193,921","14.44",
18,000830,삼성물산,"70,000","900","1.3","957,293","66,495,269,400","69,000","70,400","68,300","10,935,243,480,000","1.00","156,217,764","31,634,580","20.25",
19,035420,NHN,"227,000","6,000","2.7","280,385","63,500,771,500","221,000","240,500","218,000","10,924,988,808,000","1.00","48,127,704","29,325,279","60.93",
20,003550,LG,"60,400","2,100","3.6","1,238,411","74,034,255,900","58,300","61,000","57,300","10,422,450,712,400","0.95","172,557,131","49,888,310","28.91",
21,000810,삼성화재,"216,500","0","0.0","206,818","44,361,380,992","214,500","216,500","212,000","10,256,652,210,500","0.94","47,374,837","25,524,186","53.88",
22,033780,KT&G,"73,500","1,100","1.5","696,518","50,045,213,100","71,200","73,500","70,300","10,090,998,529,500","0.92","137,292,497","80,824,116","58.87",
23,066570,LG전자,"68,900","100","0.2","2,547,190","178,161,022,700","68,100","72,100","67,600","9,966,234,384,600","0.91","144,647,814","43,295,221","29.93",
24,030200,KT,"35,850","-300","-0.8","1,290,341","46,271,131,250","36,100","36,250","35,600","9,360,858,316,800","0.85","261,111,808","126,558,990","48.47",
25,028050,삼성엔지니어링,"233,000","-500","-0.2","156,224","36,326,850,500","232,000","236,500","229,000","9,320,000,000,000","0.85","40,000,000","13,740,580","34.35",
26,011170,호남석유,"291,000","-18,000","-5.8","341,420","101,000,880,500","304,500","310,500","288,000","9,271,260,000,000","0.85","31,860,000","7,233,103","22.70",
27,086790,하나금융지주,"35,000","100","0.3","1,332,454","46,395,177,330","35,100","35,800","33,950","8,506,741,705,000","0.78","243,049,763","161,160,234","66.31",
28,051900,LG생활건강,"533,000","10,000","1.9","60,895","32,422,045,000","515,000","542,000","515,000","8,324,499,001,000","0.76","15,618,197","7,072,156","45.28",
29,139480,이마트,"298,000","-26,000","-8.0","143,430","43,637,016,500","323,000","324,000","297,500","8,306,994,062,000","0.76","27,875,819","17,154,235","61.54",
30,053000,우리금융,"10,250","200","2.0","3,767,117","38,209,224,200","10,050","10,300","9,910","8,261,657,235,000","0.75","806,015,340","171,690,800","21.30",
31,024110,기업은행,"14,000","300","2.2","1,655,388","22,762,782,300","13,650","14,050","13,300","7,644,020,020,000","0.70","546,001,430","78,312,265","14.34",
32,004020,현대제철,"88,200","-2,800","-3.1","755,410","67,126,358,900","91,000","92,100","87,500","7,524,736,695,000","0.69","85,314,475","16,572,020","19.42",
33,036570,엔씨소프트,"337,000","10,000","3.1","143,761","47,817,721,000","328,000","337,000","326,000","7,360,728,051,000","0.67","21,841,923","6,311,829","28.90",
34,034730,SK C&C,"145,000","-11,500","-7.4","2,486,679","354,668,799,500","156,000","156,500","143,500","7,250,000,000,000","0.66","50,000,000","9,311,520","18.62",
35,034220,LG디스플레이,"19,800","-350","-1.7","3,939,190","77,641,301,900","19,800","20,450","19,150","7,084,750,860,000","0.65","357,815,700","107,758,873","30.12",
36,090430,아모레퍼시픽,"1,176,000","-11,000","-0.9","16,152","18,812,963,000","1,179,000","1,190,000","1,150,000","6,874,718,424,000","0.63","5,845,849","2,279,289","38.99",
37,000720,현대건설,"61,100","2,400","4.1","1,159,239","70,821,979,200","58,700","62,500","58,000","6,803,837,241,500","0.62","111,355,765","19,777,829","17.76",
38,086280,현대글로비스,"176,500","-4,000","-2.2","111,810","19,640,319,000","178,000","180,000","172,000","6,618,750,000,000","0.60","37,500,000","10,713,221","28.57",
39,010140,삼성중공업,"27,750","350","1.3","3,354,751","94,429,876,700","27,550","28,700","27,450","6,406,791,961,500","0.59","230,875,386","60,308,907","26.12",
40,003600,SK,"134,500","-1,000","-0.7","315,651","41,986,542,500","133,000","136,000","129,500","6,316,363,714,000","0.58","46,961,812","13,415,397","28.57",
41,000240,한국타이어,"40,500","500","1.2","668,670","26,922,998,300","40,050","40,900","39,450","6,163,692,124,500","0.56","152,189,929","55,527,471","36.49",
42,034020,두산중공업,"56,200","100","0.2","406,691","22,708,890,500","55,700","56,800","54,900","5,948,402,845,400","0.54","105,843,467","13,093,078","12.37",
43,035250,강원랜드,"27,300","100","0.4","607,472","16,337,068,150","26,950","27,300","26,600","5,840,575,650,000","0.53","213,940,500","70,204,981","32.82",
44,009150,삼성전기,"73,800","-200","-0.3","666,933","48,996,760,000","73,300","74,400","72,400","5,512,394,764,800","0.50","74,693,696","10,218,498","13.68",
45,010130,고려아연,"291,500","-6,500","-2.2","190,256","56,441,297,000","303,000","305,000","286,000","5,500,605,000,000","0.50","18,870,000","2,927,508","15.51",
46,078930,GS,"57,500","1,100","2.0","1,068,641","60,798,641,900","56,000","58,400","55,000","5,342,634,235,000","0.49","92,915,378","18,331,440","19.73",
47,006400,삼성SDI,"116,000","-3,000","-2.5","400,827","46,541,207,000","118,500","119,000","114,500","5,284,767,556,000","0.48","45,558,341","6,898,392","15.14",
48,029780,삼성카드,"42,400","-450","-1.0","174,631","7,400,715,500","42,450","42,900","41,800","5,213,456,978,400","0.48","122,958,891","15,161,770","12.33",
49,068270,셀트리온,"44,150","0","0.0","1,409,175","63,646,215,150","44,100","46,150","44,050","5,144,485,637,650","0.47","116,522,891","37,866,346","32.50",
50,010060,OCI,"207,500","5,500","2.7","838,963","174,392,133,500","202,000","213,000","199,500","5,031,744,482,500","0.46","24,249,371","5,206,755","21.47",
51,006360,GS건설,"98,000","300","0.3","423,044","41,314,430,700","97,000","99,700","95,700","4,998,000,000,000","0.46","51,000,000","16,886,186","33.11",
52,088350,대한생명,"5,590","-20","-0.4","1,024,913","5,692,847,550","5,600","5,650","5,500","4,855,082,700,000","0.44","868,530,000","99,152,294","11.42",
53,011780,금호석유,"185,500","-8,500","-4.4","292,553","54,179,214,500","191,000","193,500","180,000","4,716,234,918,500","0.43","25,424,447","2,129,353","8.38",
54,004940,외환은행,"7,020","-120","-1.7","1,545,292","10,874,068,070","7,120","7,130","6,980","4,527,245,918,520","0.41","644,906,826","458,043,368","71.02",
55,001300,제일모직,"83,700","-2,300","-2.7","654,178","55,048,214,000","84,600","86,500","82,800","4,389,031,388,700","0.40","52,437,651","12,138,849","23.15",
56,042660,대우조선해양,"22,800","350","1.6","3,549,927","82,224,692,850","22,400","23,750","22,200","4,363,709,282,400","0.40","191,390,758","34,142,312","17.84",
57,011210,현대위아,"155,000","1,500","1.0","195,046","30,061,577,000","153,500","156,500","151,500","3,988,168,445,000","0.36","25,730,119","1,325,571","5.15",
58,069960,현대백화점,"168,000","0","0.0","128,188","21,536,889,218","168,000","170,500","166,000","3,931,610,088,000","0.36","23,402,441","10,274,133","43.90",
59,097950,CJ제일제당,"294,000","-4,000","-1.3","82,008","24,027,903,000","298,000","303,500","287,000","3,839,924,592,000","0.35","13,060,968","2,890,831","22.13",
60,047040,대우건설,"9,120","-60","-0.6","792,453","7,276,178,780","9,240","9,280","9,080","3,790,478,458,560","0.35","415,622,638","27,092,717","6.52",
61,010520,현대하이스코,"46,700","400","0.9","312,475","14,667,732,600","46,300","47,900","45,600","3,745,340,000,000","0.34","80,200,000","22,990,423","28.67",
62,011200,현대상선,"25,750","-500","-1.9","204,572","5,311,739,500","26,050","26,450","25,750","3,689,285,646,750","0.34","143,273,229","22,705,432","15.85",
63,005830,동부화재,"51,500","500","1.0","152,289","7,654,443,600","49,600","51,500","49,350","3,646,200,000,000","0.33","70,800,000","28,063,011","39.64",
64,009830,한화케미칼,"25,950","-750","-2.8","3,335,202","87,581,634,350","26,500","27,150","25,600","3,640,357,110,450","0.33","140,283,511","16,330,809","11.64",
65,060980,만도,"194,500","-3,500","-1.8","159,565","30,878,865,500","198,000","198,500","190,000","3,542,629,418,500","0.32","18,214,033","5,314,966","29.18",
66,016360,삼성증권,"52,000","200","0.4","569,768","29,761,852,200","52,000","53,500","51,000","3,475,428,580,000","0.32","66,835,165","12,791,330","19.14",
67,047810,한국항공우주,"35,450","1,850","5.5","2,513,389","87,841,283,450","33,600","35,700","33,550","3,455,492,543,150","0.32","97,475,107","4,396,765","4.51",
68,000150,두산,"136,000","-3,000","-2.2","105,525","14,274,330,500","136,500","137,500","133,000","3,412,132,696,000","0.31","25,089,211","3,020,267","12.04",
69,000210,대림산업,"96,500","-1,100","-1.1","382,976","37,184,994,000","96,500","99,000","95,300","3,358,200,000,000","0.31","34,800,000","11,195,493","32.17",
70,032640,LG유플러스,"6,430","-20","-0.3","6,422,383","41,492,461,080","6,480","6,650","6,280","3,310,124,359,050","0.30","514,793,835","100,354,433","19.49",
71,003490,대한항공,"44,200","450","1.0","639,670","28,232,026,400","43,900","44,700","43,600","3,181,146,090,200","0.29","71,971,631","9,997,701","13.89",
72,042670,두산인프라코어,"18,300","-300","-1.6","3,402,924","62,455,555,850","18,600","19,150","17,850","3,084,572,677,200","0.28","168,555,884","16,184,295","9.60",
73,001800,오리온,"515,000","-10,000","-1.9","29,299","15,226,817,000","521,000","526,000","513,000","3,071,553,730,000","0.28","5,964,182","2,271,003","38.08",
74,047050,대우인터내셔널,"29,550","1,100","3.9","631,875","18,522,841,550","28,550","29,950","28,500","3,048,993,083,250","0.28","103,180,815","5,637,578","5.46",
75,021240,웅진코웨이,"38,400","650","1.7","194,838","7,444,523,500","38,350","38,450","37,550","2,961,592,166,400","0.27","77,124,796","39,410,078","51.10",
76,012450,삼성테크윈,"55,000","500","0.9","516,984","28,461,078,900","53,500","56,200","53,300","2,922,150,000,000","0.27","53,130,000","8,677,834","16.33",
77,004170,신세계,"275,000","-5,000","-1.8","50,902","14,117,144,000","282,000","283,500","275,000","2,707,424,775,000","0.25","9,845,181","5,259,603","53.42",
78,001740,SK네트웍스,"10,900","550","5.3","2,203,752","23,389,549,950","10,300","11,000","10,200","2,705,245,352,300","0.25","248,187,647","19,823,939","7.99",
79,001450,현대해상,"29,350","-800","-2.6","669,676","19,574,744,500","30,000","30,150","28,800","2,623,890,000,000","0.24","89,400,000","15,718,806","17.58",
80,018880,한라공조,"24,500","0","0.0","220,006","5,342,920,500","24,600","24,850","23,600","2,615,620,000,000","0.24","106,760,000","85,684,570","80.26",
81,005387,현대차2우B,"68,300","-700","-1.0","194,161","13,277,969,050","68,500","69,100","67,700","2,569,026,979,500","0.23","37,613,865","23,615,708","62.78",
82,138930,BS금융지주,"13,150","-150","-1.1","1,169,955","15,292,412,500","13,150","13,300","12,850","2,542,945,671,850","0.23","193,379,899","113,328,652","58.60",
83,000880,한화,"33,800","50","0.2","283,197","9,521,882,150","33,500","33,950","33,250","2,533,605,243,000","0.23","74,958,735","13,906,101","18.55",
84,036460,한국가스공사,"31,050","50","0.2","136,538","4,216,567,000","30,650","31,150","30,600","2,399,684,035,500","0.22","77,284,510","5,443,313","7.04",
85,006260,LS,"74,000","-200","-0.3","189,806","14,057,835,300","73,600","75,100","72,700","2,382,800,000,000","0.22","32,200,000","4,463,436","13.86",
86,002380,KCC,"225,000","5,000","2.3","26,976","6,057,685,500","229,000","229,000","221,500","2,367,000,000,000","0.22","10,520,000","2,090,182","19.87",
87,001040,CJ,"78,700","700","0.9","116,322","9,076,865,000","78,200","78,700","77,200","2,280,929,754,300","0.21","28,982,589","4,934,642","17.03",
88,001430,세아베스틸,"62,700","-500","-0.8","108,010","6,755,413,000","61,000","63,900","61,000","2,248,554,861,300","0.21","35,862,119","1,846,115","5.15",
89,004990,롯데제과,"1,514,000","46,000","3.1","2,269","3,375,521,000","1,470,000","1,517,000","1,449,000","2,151,999,600,000","0.20","1,421,400","548,646","38.60",
90,030000,제일기획,"18,650","1,000","5.7","1,292,198","23,704,899,150","17,850","19,250","17,550","2,145,518,846,250","0.20","115,041,225","42,604,776","37.03",
91,010620,현대미포조선,"104,000","2,500","2.5","186,075","19,125,172,500","101,500","104,500","100,500","2,080,000,000,000","0.19","20,000,000","5,150,311","25.75",
92,012750,에스원,"54,000","300","0.6","85,802","4,549,846,800","52,000","54,400","51,800","2,051,955,612,000","0.19","37,999,178","15,712,963","41.35",
93,071840,하이마트,"85,200","1,200","1.4","94,486","7,856,041,200","85,000","85,500","80,500","2,011,377,062,400","0.18","23,607,712","3,017,767","12.78",
94,006800,대우증권,"10,450","0","0.0","1,583,986","16,483,898,300","10,600","10,600","10,250","1,986,554,310,950","0.18","190,100,891","21,094,649","11.10",
95,004800,효성,"55,500","1,500","2.8","857,069","47,132,950,400","53,900","56,300","53,200","1,949,018,752,500","0.18","35,117,455","7,296,852","20.78",
96,035720,다음,"143,400","200","0.1","63,071","9,068,497,300","143,000","148,300","140,500","1,924,419,252,600","0.18","13,419,939","3,920,155","29.21",
97,071050,한국금융지주,"34,500","650","1.9","223,352","7,693,949,700","33,800","35,050","33,050","1,922,546,724,000","0.18","55,725,992","24,862,837","44.62",
98,000670,영풍,"1,032,000","18,000","1.8","955","974,175,000","1,021,000","1,060,000","1,005,000","1,900,985,280,000","0.17","1,842,040","26,265","1.43",
99,052690,한전기술,"49,300","1,400","2.9","55,541","2,698,480,900","48,500","49,400","47,550","1,884,246,000,000","0.17","38,220,000","1,342,284","3.51",
100,139130,DGB금융지주,"13,950","-50","-0.4","208,378","2,889,438,600","13,900","14,000","13,600","1,870,041,498,300","0.17","134,053,154","98,169,031","73.23",
101,002790,아모레G,"231,000","-500","-0.2","12,045","2,701,809,500","233,000","233,000","225,000","1,843,171,638,000","0.17","7,979,098","1,729,141","21.67",
102,002350,넥센타이어,"19,300","500","2.7","761,045","14,592,946,500","19,000","19,700","18,500","1,831,961,018,000","0.17","94,920,260","3,782,535","3.98",
103,000080,하이트진로,"25,250","-450","-1.8","137,037","3,496,296,250","26,000","26,200","25,100","1,754,312,278,500","0.16","69,477,714","14,169,872","20.39",
104,001120,LG상사,"44,000","1,000","2.3","344,316","15,145,072,400","42,600","44,700","42,250","1,705,440,000,000","0.16","38,760,000","5,345,809","13.79",
105,006280,녹십자,"170,000","8,000","4.9","47,843","7,967,275,500","162,500","173,000","160,500","1,696,202,370,000","0.15","9,977,661","2,877,381","28.84",
106,057050,현대홈쇼핑,"139,000","5,500","4.1","42,543","5,859,532,500","134,500","139,000","134,500","1,668,000,000,000","0.15","12,000,000","4,411,936","36.77",
107,088980,맥쿼리인프라,"4,995","0","0.0","304,331","1,518,991,895","4,995","5,010","4,980","1,655,639,408,295","0.15","331,459,341","68,478,268","20.66",
108,035760,CJ오쇼핑,"263,500","3,500","1.4","25,414","6,584,611,300","258,400","264,000","255,300","1,634,511,053,000","0.15","6,203,078","1,110,320","17.90",
109,005385,현대차우,"65,000","0","0.0","33,225","2,152,654,100","64,800","65,000","64,000","1,632,148,830,000","0.15","25,109,982","16,465,925","65.58",
110,003450,현대증권,"9,500","250","2.7","688,263","6,446,504,320","9,240","9,640","9,130","1,615,000,000,000","0.15","170,000,000","24,605,683","14.47",
111,115390,락앤락,"32,100","-1,500","-4.5","866,825","28,235,815,800","34,050","34,450","31,500","1,605,000,000,000","0.15","50,000,000","6,405,683","12.81",
112,003690,코리안리,"13,700","-50","-0.4","350,887","4,851,757,150","13,750","13,900","13,700","1,587,947,943,300","0.15","115,908,609","45,939,155","39.63",
113,028670,STX팬오션,"7,650","-20","-0.3","816,791","6,259,496,150","7,630","7,750","7,500","1,574,812,521,900","0.14","205,857,846","7,844,846","3.81",
114,120110,코오롱인더,"63,000","2,400","4.0","706,287","44,243,242,500","61,000","64,400","59,300","1,555,994,160,000","0.14","24,698,320","3,746,271","15.17",
115,130960,CJ E&M,"40,350","500","1.2","710,644","28,843,318,650","40,500","42,200","39,700","1,530,457,907,400","0.14","37,929,564","1,837,673","4.84",
116,010120,LS산전,"51,000","-500","-1.0","124,824","6,415,216,000","51,600","52,300","50,800","1,530,000,000,000","0.14","30,000,000","1,982,868","6.61",
117,000120,대한통운,"66,700","400","0.6","61,816","4,160,690,300","66,400","68,400","66,400","1,521,583,344,800","0.14","22,812,344","645,179","2.83",
118,053210,스카이라이프,"31,800","1,450","4.8","410,297","12,861,559,600","30,450","31,850","30,350","1,515,798,325,200","0.14","47,666,614","2,866,200","6.01",
119,064420,케이피케미칼,"15,350","-700","-4.4","1,342,898","20,948,072,950","15,900","16,250","15,250","1,509,484,953,700","0.14","98,337,782","14,268,498","14.51",
120,017800,현대엘리베이,"138,500","2,000","1.5","36,347","4,955,566,500","137,000","140,000","136,000","1,486,453,050,500","0.14","10,732,513","3,745,422","34.90",
121,005940,우리투자증권,"11,150","200","1.8","2,478,494","27,455,816,200","10,950","11,400","10,650","1,477,529,572,450","0.13","132,513,863","19,622,216","14.81",
122,005300,롯데칠성,"1,188,000","30,000","2.6","1,882","2,208,315,000","1,194,000","1,194,000","1,145,000","1,469,797,164,000","0.13","1,237,203","340,197","27.50",
123,095660,네오위즈게임즈,"66,000","1,800","2.8","245,908","16,170,798,100","64,900","66,800","64,300","1,446,390,528,000","0.13","21,915,008","6,730,398","30.71",
124,011790,SKC,"39,900","350","0.9","632,085","25,087,960,450","39,000","40,600","38,850","1,444,981,013,700","0.13","36,215,063","5,191,159","14.33",
125,082640,동양생명,"13,400","50","0.4","116,780","1,563,007,500","13,350","13,600","13,100","1,441,470,026,000","0.13","107,572,390","21,397,086","19.89",
126,020560,아시아나항공,"7,750","250","3.3","1,809,578","13,993,076,680","7,560","7,900","7,440","1,415,899,138,250","0.13","182,696,663","16,115,161","8.82",
127,001230,동국제강,"22,650","250","1.1","650,028","14,722,534,950","22,650","23,200","22,200","1,400,320,168,500","0.13","61,824,290","22,236,641","35.97",
128,008770,호텔신라,"35,500","-450","-1.2","852,237","30,438,528,350","36,300","36,650","35,000","1,393,308,295,500","0.13","39,248,121","6,477,991","16.51",
129,005440,현대그린푸드,"14,250","-200","-1.4","241,383","3,452,343,200","14,450","14,500","14,200","1,392,288,868,500","0.13","97,704,482","7,918,507","8.10",
130,051600,한전KPS,"30,400","1,400","4.8","119,039","3,561,833,100","29,300","30,500","29,100","1,368,000,000,000","0.12","45,000,000","3,359,834","7.47",
131,003240,태광산업,"1,212,000","5,000","0.4","931","1,126,493,000","1,208,000","1,235,000","1,190,000","1,349,440,800,000","0.12","1,113,400","102,352","9.19",
132,006120,SK케미칼,"64,700","2,400","3.8","286,573","18,420,243,700","62,700","65,600","62,100","1,348,545,140,900","0.12","20,843,047","2,293,020","11.00",
133,067250,STX조선해양,"16,350","250","1.6","1,767,292","28,977,204,050","16,100","16,750","15,800","1,301,950,728,900","0.12","79,630,014","5,650,238","7.10",
134,004370,농심,"213,500","2,000","1.0","21,699","4,611,854,500","213,000","214,500","210,500","1,298,644,067,000","0.12","6,082,642","2,289,248","37.64",
135,011070,LG이노텍,"64,000","-200","-0.3","174,169","11,222,952,800","64,200","65,700","63,300","1,290,178,752,000","0.12","20,159,043","3,177,450","15.76",
136,114090,GKL,"20,850","750","3.7","3,152,098","65,537,858,250","21,300","21,450","20,350","1,289,690,719,500","0.12","61,855,670","14,486,224","23.42",
137,012630,현대산업,"16,800","-50","-0.3","694,998","11,722,545,900","16,750","17,350","16,500","1,266,454,224,000","0.12","75,384,180","40,738,141","54.04",
138,039490,키움증권,"57,000","500","0.9","10,588","599,780,200","57,000","57,100","55,400","1,259,685,180,000","0.12","22,099,740","6,436,588","29.13",
139,046890,서울반도체,"21,300","-400","-1.8","609,565","13,080,509,550","21,750","22,150","21,000","1,241,905,020,000","0.11","58,305,400","13,473,703","23.11",
140,000100,유한양행,"108,000","-500","-0.5","27,781","2,983,483,000","108,000","108,500","106,500","1,204,474,968,000","0.11","11,152,546","3,942,570","35.35",
141,037620,미래에셋증권,"28,350","200","0.7","339,795","9,729,957,150","28,250","29,200","28,200","1,187,644,692,150","0.11","41,892,229","7,362,234","17.57",
142,093050,LG패션,"40,450","650","1.6","237,103","9,484,664,350","40,100","40,800","39,500","1,182,758,000,000","0.11","29,240,000","6,041,928","20.66",
143,002550,LIG손해보험,"19,650","600","3.2","689,794","13,350,733,850","19,200","19,650","19,050","1,179,000,000,000","0.11","60,000,000","11,331,353","18.89",
144,003670,포스코켐텍,"193,900","2,400","1.2","17,899","3,437,547,100","195,000","195,000","187,200","1,145,367,300,000","0.10","5,907,000","221,495","3.75",
145,004000,삼성정밀화학,"41,550","100","0.2","181,187","7,470,853,300","41,400","41,650","40,600","1,071,990,000,000","0.10","25,800,000","1,820,543","7.06",
146,033630,SK브로드밴드,"3,590","-30","-0.8","597,296","2,142,088,580","3,645","3,645","3,555","1,062,493,122,330","0.10","295,959,087","6,709,377","2.27",
147,056190,에스에프에이,"59,100","2,800","5.0","106,050","6,117,364,400","56,700","59,400","56,000","1,061,103,858,000","0.10","17,954,380","2,639,934","14.70",
148,073240,금호타이어,"10,900","100","0.9","241,866","2,588,519,500","10,800","10,950","10,500","1,052,528,110,800","0.10","96,562,212","1,295,342","1.34",
149,004010,롯데미도파,"15,950","0","0.0","317,082","5,091,665,150","16,000","16,500","15,700","1,039,115,735,900","0.09","65,148,322","2,230,503","3.42",
150,096530,씨젠,"78,600","900","1.2","92,131","7,244,796,400","78,300","80,200","76,900","1,027,506,360,000","0.09","13,072,600","1,326,133","10.14",
151,000640,동아제약,"90,100","-300","-0.3","66,091","5,963,402,400","91,100","91,400","89,400","1,003,263,500,000","0.09","11,135,000","2,632,273","23.64",
152,006380,카프로,"24,900","200","0.8","731,612","18,449,728,700","25,200","25,950","24,550","996,000,000,000","0.09","40,000,000","1,827,028","4.57",
153,026960,동서,"32,250","-750","-2.3","10,134","330,421,400","33,250","33,400","32,150","961,050,000,000","0.09","29,800,000","2,962,940","9.94",
154,082270,젬백스,"41,000","0","0.0","402,788","16,948,257,350","42,700","43,100","40,900","947,317,751,000","0.09","23,105,311","750,609","3.25",
155,069260,휴켐스,"23,100","-500","-2.1","232,178","5,372,449,150","23,600","23,700","22,850","944,295,382,800","0.09","40,878,588","5,133,025","12.56",
156,000060,메리츠화재,"10,700","-250","-2.3","330,223","3,546,766,100","10,950","11,000","10,600","933,785,683,000","0.09","87,269,690","9,582,971","10.98",
157,082740,두산엔진,"13,150","150","1.2","408,275","5,415,599,700","13,100","13,550","12,900","913,925,000,000","0.08","69,500,000","600,762","0.86",
158,117930,한진해운,"10,400","50","0.5","2,399,350","25,341,326,150","10,450","10,850","10,350","884,000,000,000","0.08","85,000,000","19,094,944","22.46",
159,022100,포스코 ICT,"6,370","220","3.6","209,405","1,320,929,570","6,260","6,410","6,210","872,911,223,730","0.08","137,034,729","727,579","0.53",
160,011810,STX,"14,550","650","4.7","1,075,214","15,655,203,300","13,900","15,400","13,650","872,147,340,900","0.08","59,941,398","5,457,698","9.11",
161,031430,신세계인터내셔날,"122,000","-1,000","-0.8","35,583","4,373,031,500","123,000","125,000","120,500","871,080,000,000","0.08","7,140,000","284,487","3.98",
162,015750,성우하이텍,"21,600","-200","-0.9","489,654","10,545,389,550","21,550","22,150","21,050","864,000,000,000","0.08","40,000,000","8,780,869","21.95",
163,085660,차바이오앤,"13,000","-50","-0.4","7,100,019","93,348,924,600","13,050","13,500","12,850","832,083,278,000","0.08","64,006,406","614,030","0.96",
164,051915,LG화학우,"109,000","-1,000","-0.9","29,446","3,160,115,000","108,000","110,000","105,000","831,552,389,000","0.08","7,628,921","1,944,955","25.49",
165,097230,한진중공업,"17,100","650","4.0","440,890","7,388,141,750","16,400","17,150","16,200","825,732,751,500","0.08","48,288,465","7,514,136","15.56",
166,000070,삼양사,"80,800","2,300","2.9","25,533","2,046,076,300","79,000","82,000","78,900","809,460,783,200","0.07","10,018,079","1,032,585","10.31",
167,111770,영원무역,"19,800","350","1.8","90,940","1,772,283,000","19,500","19,900","19,100","808,067,066,400","0.07","40,811,468","15,386,878","37.70",
168,005850,에스엘,"23,800","-200","-0.8","189,131","4,526,459,800","24,300","24,300","23,650","805,989,142,000","0.07","33,865,090","3,273,763","9.67",
169,077360,덕산하이메탈,"27,250","-450","-1.6","158,704","4,310,700,800","27,300","27,700","26,850","800,942,082,500","0.07","29,392,370","6,850,114","23.31",
170,005250,녹십자홀딩스,"17,000","-200","-1.2","32,761","556,396,500","17,150","17,250","16,750","799,479,570,000","0.07","47,028,210","1,242,701","2.64",
171,066270,SK컴즈,"18,400","200","1.1","1,207,990","22,200,020,550","18,250","18,800","17,800","798,176,323,200","0.07","43,379,148","711,054","1.64",
172,041510,에스엠,"46,150","950","2.1","998,187","45,820,528,400","46,100","46,650","45,200","764,753,496,000","0.07","16,571,040","1,253,150","7.56",
173,034230,파라다이스,"8,400","-200","-2.3","1,764,269","15,166,930,050","8,650","8,940","8,360","763,918,444,800","0.07","90,942,672","14,113,442","15.52",
174,078160,메디포스트,"120,700","14,900","14.1","777,667","89,706,948,800","107,500","121,000","106,500","763,446,932,700","0.07","6,325,161","52,693","0.83",
175,072870,메가스터디,"120,200","-1,500","-1.2","6,297","758,835,000","121,800","122,900","119,900","762,148,173,400","0.07","6,340,667","3,796,215","59.87",
