순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
35,000030,우리은행,"15,750","-100","-0.6","949,504","14,951,082,744","15,800","15,850","15,650","10,647,000,000,000","0.56","676,000,000","184,224,321","27.25",
36,036570,엔씨소프트,"447,500","1,000","0.2","97,832","43,813,820,612","448,000","452,000","444,500","9,817,712,345,000","0.52","21,939,022","9,745,800","44.42",
37,035720,카카오,"137,000","-2,500","-1.8","948,214","130,918,926,675","139,500","141,500","134,500","9,303,468,199,000","0.49","67,908,527","15,334,832","22.58",
38,010130,고려아연,"493,000","3,500","0.7","12,157","5,971,639,220","493,000","493,000","487,500","9,302,910,000,000","0.49","18,870,000","4,611,441","24.44",
39,024110,기업은행,"16,450","-150","-0.9","1,690,866","27,597,129,579","16,550","16,550","16,200","9,211,651,506,750","0.49","559,978,815","114,855,883","20.51",
40,030200,KT,"30,250","-200","-0.7","482,886","14,713,943,856","30,400","30,450","30,150","7,898,632,192,000","0.42","261,111,808","127,944,761","49.00",
41,004020,현대제철,"58,600","700","1.2","159,966","9,316,892,266","57,900","58,600","57,600","7,819,923,001,000","0.41","133,445,785","33,621,144","25.19",
42,139480,이마트,"271,000","3,000","1.1","46,093","12,406,681,200","265,500","271,000","264,500","7,554,346,949,000","0.40","27,875,819","13,570,475","48.68",
43,009150,삼성전기,"100,000","1,500","1.5","568,856","56,288,717,108","98,400","100,000","96,900","7,469,369,600,000","0.39","74,693,696","15,186,855","20.33",
44,035250,강원랜드,"34,800","500","1.5","284,580","9,857,002,948","34,400","34,850","34,250","7,445,129,400,000","0.39","213,940,500","61,351,987","28.68",
45,018880,한온시스템,"13,900","450","3.4","1,154,675","15,967,946,256","13,500","14,050","13,450","7,419,820,000,000","0.39","533,800,000","101,903,957","19.09",
46,021240,코웨이,"97,700","2,000","2.1","103,457","10,046,404,828","96,000","97,700","95,800","7,309,730,421,700","0.39","74,818,121","43,927,090","58.71",
47,008930,한미사이언스,"111,000","500","0.4","87,351","9,643,786,093","110,500","111,500","109,000","6,913,066,014,000","0.37","62,279,874","2,245,956","3.61",
48,161390,한국타이어,"54,600","400","0.7","86,787","4,722,709,514","54,300","54,600","54,000","6,763,578,767,400","0.36","123,875,069","49,081,081","39.62",
49,128940,한미약품,"584,000","3,000","0.5","34,966","20,368,420,995","582,000","586,000","577,000","6,519,455,968,000","0.34","11,163,452","1,437,233","12.87",
50,215600,신라젠,"93,500","8,800","10.4","7,303,047","641,392,745,224","84,800","94,300","83,000","6,358,135,294,500","0.34","68,001,447","6,077,740","8.94",
51,267250,현대로보틱스,"381,000","20,500","5.7","84,750","32,135,211,950","361,000","385,000","361,000","6,205,201,077,000","0.33","16,286,617","3,179,009","19.52",
52,006800,미래에셋대우,"9,190","120","1.3","1,609,089","14,696,608,114","9,000","9,190","9,000","6,123,447,789,520","0.32","666,316,408","79,232,670","11.89",
53,032640,LG유플러스,"14,000","-350","-2.4","997,478","14,141,890,150","14,300","14,500","14,000","6,112,559,054,000","0.32","436,611,361","180,214,289","41.28",
54,088350,한화생명,"6,910","-10","-0.1","588,681","4,063,955,088","6,910","6,960","6,850","6,001,542,300,000","0.32","868,530,000","165,829,683","19.09",
55,078930,GS,"62,200","400","0.6","117,338","7,265,807,056","61,800","62,200","61,300","5,779,336,511,600","0.31","92,915,378","18,678,666","20.10",
56,009540,현대중공업,"100,500","3,600","3.7","738,392","73,590,327,440","96,600","102,000","96,500","5,694,875,313,000","0.30","56,665,426","11,082,996","19.56",
57,023530,롯데쇼핑,"199,000","500","0.2","46,747","9,262,719,720","197,000","199,500","197,000","5,596,287,353,000","0.30","28,122,047","4,580,535","16.29",
58,001040,CJ,"181,500","4,000","2.2","37,405","6,761,125,150","178,500","182,000","177,000","5,295,625,137,000","0.28","29,176,998","5,676,217","19.45",
59,009830,한화케미칼,"31,600","1,250","4.1","1,202,174","37,361,577,425","30,450","31,700","30,050","5,207,975,744,400","0.28","164,809,359","48,474,333","29.41",
60,086280,현대글로비스,"136,000","1,500","1.1","103,455","13,869,447,129","133,500","136,000","133,000","5,100,000,000,000","0.27","37,500,000","11,936,030","31.83",
61,005830,DB손해보험,"71,200","600","0.8","66,774","4,734,941,920","70,600","71,300","70,000","5,040,960,000,000","0.27","70,800,000","34,348,436","48.51",
62,004800,효성,"139,500","3,000","2.2","133,624","18,438,749,633","137,000","139,500","136,500","4,898,884,972,500","0.26","35,117,455","7,830,150","22.30",
63,097950,CJ제일제당,"366,000","-2,000","-0.5","29,754","10,891,319,035","368,000","368,500","364,000","4,822,689,768,000","0.25","13,176,748","3,567,198","27.07",
64,004990,롯데지주,"65,100","-400","-0.6","145,630","9,474,589,504","65,300","65,700","64,700","4,796,763,300,000","0.25","73,683,000","15,440,700","20.96",
65,047810,한국항공우주,"47,450","750","1.6","362,862","17,113,737,480","46,650","47,500","46,450","4,625,193,827,150","0.24","97,475,107","16,875,432","17.31",
66,029780,삼성카드,"39,600","150","0.4","102,283","4,039,107,618","39,500","40,000","39,250","4,588,012,083,600","0.24","115,858,891","13,766,490","11.88",
67,079440,아이엔지생명,"53,400","1,400","2.7","102,123","5,300,884,698","53,300","53,400","51,000","4,378,800,000,000","0.23","82,000,000","30,001,967","36.59",
68,009240,한샘,"180,000","1,000","0.6","27,531","4,958,155,228","181,500","183,500","178,500","4,236,107,040,000","0.22","23,533,928","7,090,440","30.13",
69,001450,현대해상,"47,000","0","0.0","146,891","6,953,355,164","46,700","48,000","46,550","4,201,800,000,000","0.22","89,400,000","44,209,693","49.45",
70,271560,오리온,"104,500","-500","-0.5","107,434","11,214,932,930","105,500","105,500","103,500","4,131,250,854,500","0.22","39,533,501","15,690,331","39.69",
71,012750,에스원,"107,000","6,000","5.9","126,130","13,283,051,862","101,500","107,500","101,500","4,065,912,046,000","0.21","37,999,178","19,977,154","52.57",
72,000720,현대건설,"36,300","950","2.7","399,081","14,441,536,824","35,350","36,500","35,200","4,042,214,269,500","0.21","111,355,765","32,169,613","28.89",
73,002380,KCC,"381,000","14,000","3.8","17,301","6,533,066,692","365,500","381,000","363,000","4,022,031,453,000","0.21","10,556,513","2,094,634","19.84",
74,036460,한국가스공사,"42,550","850","2.0","114,177","4,829,875,650","41,750","42,600","41,750","3,927,918,150,000","0.21","92,313,000","9,161,948","9.92",
75,005940,NH투자증권,"13,900","50","0.4","779,225","10,814,837,642","13,800","13,950","13,800","3,911,583,529,300","0.21","281,408,887","39,771,584","14.13",
76,071050,한국금융지주,"69,000","1,300","1.9","87,587","6,017,348,309","67,800","69,000","67,600","3,845,093,448,000","0.20","55,725,992","20,617,813","37.00",
77,005387,현대차2우B,"102,000","-2,000","-1.9","76,575","7,753,446,463","104,000","104,000","100,000","3,836,614,230,000","0.20","37,613,865","29,524,305","78.49",
78,130960,CJ E&M,"97,700","100","0.1","291,502","28,675,266,300","97,000","100,000","96,500","3,784,125,095,300","0.20","38,732,089","11,198,420","28.91",
79,282330,BGF리테일,"210,000","-2,500","-1.2","28,678","6,032,219,000","210,500","213,000","209,500","3,629,620,260,000","0.19","17,283,906","6,392,630","36.99",
80,241560,두산밥캣,"35,800","400","1.1","152,496","5,431,196,820","35,450","35,850","34,900","3,588,920,142,800","0.19","100,249,166","27,645,017","27.58",
81,011070,LG이노텍,"144,000","3,500","2.5","190,019","27,166,593,384","140,000","145,000","138,500","3,408,063,408,000","0.18","23,667,107","5,426,755","22.93",
82,008770,호텔신라,"84,900","1,900","2.3","266,140","22,391,182,104","83,000","84,900","82,700","3,332,165,472,900","0.18","39,248,121","9,669,761","24.64",
83,016360,삼성증권,"36,600","300","0.8","183,881","6,674,472,464","36,300","36,600","35,950","3,268,380,000,000","0.17","89,300,000","20,108,954","22.52",
84,010060,OCI,"136,000","7,000","5.4","369,226","49,085,160,610","128,000","137,000","127,500","3,243,514,456,000","0.17","23,849,371","5,205,011","21.82",
85,003490,대한항공,"33,850","400","1.2","405,858","13,670,054,128","33,500","34,050","33,250","3,210,490,860,900","0.17","94,844,634","14,391,785","15.17",
86,000120,CJ대한통운,"140,000","0","0.0","34,056","4,802,178,375","140,500","142,500","139,500","3,193,728,160,000","0.17","22,812,344","3,636,110","15.94",
87,950160,티슈진(Reg.S),"51,800","2,300","4.6","1,587,974","82,880,917,100","51,100","53,300","50,200","3,131,241,365,000","0.17","60,448,675","0","0.00",
88,000880,한화,"41,500","450","1.1","162,392","6,724,587,782","40,650","41,700","40,600","3,110,787,502,500","0.16","74,958,735","22,600,755","30.15",
89,007070,GS리테일,"40,300","900","2.3","136,079","5,453,491,960","39,350","40,650","39,000","3,103,100,000,000","0.16","77,000,000","15,562,804","20.21",
90,138930,BNK금융지주,"9,420","80","0.9","629,232","5,891,001,724","9,320","9,430","9,260","3,070,310,017,320","0.16","325,935,246","165,362,263","50.73",
91,011780,금호석유,"99,500","1,700","1.7","102,501","10,197,205,652","97,100","101,000","96,900","3,031,535,254,500","0.16","30,467,691","8,547,560","28.05",
92,263750,펄어비스,"247,600","-2,400","-1.0","152,701","37,375,876,700","245,700","249,900","240,400","2,987,615,880,000","0.16","12,066,300","392,919","3.26",
93,004170,신세계,"300,000","7,000","2.4","37,287","11,099,259,380","293,000","302,500","289,000","2,953,554,300,000","0.16","9,845,181","2,291,038","23.27",
94,012630,현대산업,"38,550","400","1.0","113,135","4,335,925,878","38,150","38,600","37,900","2,906,060,139,000","0.15","75,384,180","33,002,059","43.78",
95,026960,동서,"29,100","0","0.0","59,344","1,717,781,938","29,100","29,100","28,550","2,901,270,000,000","0.15","99,700,000","10,501,071","10.53",
96,204320,만도,"308,500","-1,500","-0.5","11,827","3,664,402,500","310,000","312,500","307,500","2,897,254,304,000","0.15","9,391,424","4,044,233","43.06",
97,088980,맥쿼리인프라,"8,250","50","0.6","222,520","1,835,008,970","8,270","8,270","8,230","2,879,615,772,000","0.15","349,044,336","77,655,149","22.25",
98,000210,대림산업,"82,400","2,000","2.5","95,231","7,792,263,451","80,300","82,500","80,300","2,867,520,000,000","0.15","34,800,000","11,651,161","33.48",
99,010140,삼성중공업,"7,330","330","4.7","6,911,107","50,299,088,900","7,030","7,400","7,000","2,858,700,000,000","0.15","390,000,000","67,836,948","17.39",
100,016170,로엔,"112,500","-400","-0.4","36,302","4,070,631,900","113,000","113,700","111,200","2,845,316,812,500","0.15","25,291,705","4,047,007","16.00",
101,028670,팬오션,"5,270","80","1.5","2,369,694","12,490,726,227","5,260","5,360","5,150","2,817,014,269,240","0.15","534,537,812","34,359,404","6.43",
102,007310,오뚜기,"806,000","6,000","0.8","2,988","2,402,097,534","802,000","809,000","796,000","2,772,640,000,000","0.15","3,440,000","628,245","18.26",
103,008560,메리츠종금증권,"4,575","5","0.1","1,560,638","7,078,328,100","4,555","4,575","4,510","2,770,807,904,400","0.15","605,641,072","43,666,328","7.21",
104,086900,메디톡스,"484,900","-1,000","-0.2","24,032","11,599,589,849","486,500","488,400","477,500","2,742,853,821,500","0.14","5,656,535","2,531,109","44.75",
105,006280,녹십자,"226,000","0","0.0","11,537","2,605,264,000","228,000","228,000","223,000","2,641,157,588,000","0.14","11,686,538","3,059,462","26.18",
106,084990,바이로메드,"163,300","3,300","2.1","240,015","38,630,604,000","159,400","163,300","158,400","2,605,657,258,000","0.14","15,956,260","843,258","5.28",
107,000060,메리츠화재,"23,500","-400","-1.7","99,099","2,337,745,450","23,900","23,900","23,450","2,592,943,000,000","0.14","110,338,000","22,015,597","19.95",
108,000100,유한양행,"219,000","1,500","0.7","32,803","7,207,977,914","218,500","222,000","217,500","2,554,831,224,000","0.13","11,665,896","2,831,752","24.27",
109,047040,대우건설,"5,920","70","1.2","1,575,691","9,373,620,470","5,860","6,050","5,840","2,460,486,016,960","0.13","415,622,638","48,902,200","11.77",
110,069960,현대백화점,"104,500","1,500","1.5","65,732","6,813,305,180","103,000","105,000","101,500","2,445,555,084,500","0.13","23,402,441","5,949,257","25.42",
111,030000,제일기획,"21,200","600","2.9","362,213","7,575,347,894","20,650","21,200","20,550","2,438,873,970,000","0.13","115,041,225","38,348,389","33.33",
112,028050,삼성엔지니어링,"12,400","400","3.3","1,743,159","21,656,149,550","12,100","12,600","12,100","2,430,400,000,000","0.13","196,000,000","38,679,184","19.73",
113,145020,휴젤,"559,600","-11,300","-2.0","23,402","13,076,260,800","568,000","572,900","553,000","2,410,591,718,000","0.13","4,307,705","2,261,053","52.49",
114,005385,현대차우,"93,700","300","0.3","46,335","4,295,130,514","92,600","93,700","91,000","2,352,805,313,400","0.12","25,109,982","17,985,535","71.63",
115,003670,포스코켐텍,"39,800","1,600","4.2","1,302,506","51,746,097,300","38,450","40,600","38,050","2,350,986,000,000","0.12","59,070,000","6,478,428","10.97",
116,006260,LS,"72,500","-1,000","-1.4","76,594","5,601,456,400","73,500","74,300","72,500","2,334,500,000,000","0.12","32,200,000","6,232,328","19.36",
117,120110,코오롱인더,"89,000","2,000","2.3","493,217","44,358,522,600","87,400","92,500","86,400","2,269,488,074,000","0.12","25,499,866","4,258,825","16.70",
118,047050,포스코대우,"18,150","300","1.7","252,398","4,570,761,506","17,800","18,300","17,800","2,239,258,954,350","0.12","123,375,149","11,400,505","9.24",
119,000150,두산,"113,000","-2,500","-2.2","83,647","9,505,668,500","115,500","115,500","112,500","2,169,374,339,000","0.11","19,198,003","1,553,300","8.09",
120,004370,농심,"354,000","500","0.1","5,431","1,917,765,500","353,000","355,500","350,000","2,153,255,268,000","0.11","6,082,642","1,282,071","21.08",
121,138040,메리츠금융지주,"15,050","-50","-0.3","36,449","555,608,050","14,950","15,350","14,900","2,150,431,560,900","0.11","142,885,818","10,110,234","7.08",
122,041960,코미팜,"38,250","800","2.1","263,068","10,025,951,100","37,100","38,750","37,100","2,106,827,862,750","0.11","55,080,467","1,373,124","2.49",
123,068760,셀트리온제약,"61,200","-800","-1.3","1,070,524","65,503,667,000","61,800","62,300","60,500","2,040,395,576,400","0.11","33,339,797","434,151","1.30",
124,006360,GS건설,"28,300","950","3.5","441,435","12,311,655,790","27,150","28,300","27,150","2,028,409,207,100","0.11","71,675,237","8,317,716","11.60",
125,034230,파라다이스,"22,300","50","0.2","882,433","19,503,210,300","22,450","22,450","21,650","2,028,021,585,600","0.11","90,942,672","4,065,025","4.47",
126,000670,영풍,"1,074,000","13,000","1.2","1,589","1,695,152,000","1,054,000","1,078,000","1,054,000","1,978,350,960,000","0.10","1,842,040","48,786","2.65",
127,010120,LS산전,"65,100","-200","-0.3","34,499","2,242,801,900","65,500","66,000","64,400","1,953,000,000,000","0.10","30,000,000","5,432,230","18.11",
128,039490,키움증권,"87,600","1,700","2.0","50,730","4,443,419,800","86,600","88,000","85,500","1,935,937,224,000","0.10","22,099,740","5,348,649","24.20",
129,051915,LG화학우,"249,000","5,000","2.0","9,776","2,418,220,794","244,000","249,500","242,000","1,914,511,200,000","0.10","7,688,800","5,391,237","70.12",
130,069620,대웅제약,"164,500","-1,500","-0.9","82,862","13,877,739,500","169,000","173,500","164,000","1,905,991,587,500","0.10","11,586,575","717,609","6.19",
131,036490,SK머티리얼즈,"180,000","2,100","1.2","39,783","7,109,600,800","177,500","180,700","176,800","1,898,581,140,000","0.10","10,547,673","930,652","8.82",
132,006120,SK케미칼,"84,200","0","0.0","0","0","0","0","0","1,883,060,167,000","0.10","22,364,135","1,875,607","8.39",
133,003410,쌍용양회,"18,650","-250","-1.3","104,181","1,949,613,850","18,800","19,350","18,500","1,879,396,289,350","0.10","100,771,919","4,002,707","3.97",
134,012450,한화테크윈,"35,550","1,300","3.8","369,665","13,073,479,852","34,250","35,750","34,250","1,869,930,000,000","0.10","52,600,000","9,489,377","18.04",
135,005250,녹십자홀딩스,"39,250","0","0.0","43,549","1,711,805,850","39,500","39,800","39,000","1,845,857,242,500","0.10","47,028,210","3,330,716","7.08",
136,051600,한전KPS,"40,600","1,000","2.5","78,498","3,148,786,094","39,500","40,750","39,350","1,827,000,000,000","0.10","45,000,000","9,840,767","21.87",
137,253450,스튜디오드래곤,"65,000","3,000","4.8","328,115","21,114,359,400","62,000","65,600","61,400","1,822,420,600,000","0.10","28,037,240","266,559","0.95",
138,114090,GKL,"29,250","-50","-0.2","129,923","3,784,761,250","29,450","29,450","28,900","1,809,278,347,500","0.10","61,855,670","9,989,620","16.15",
139,042670,두산인프라코어,"8,690","170","2.0","1,027,455","8,947,827,140","8,550","8,800","8,540","1,807,498,822,470","0.10","207,997,563","22,874,792","11.00",
140,139130,DGB금융지주,"10,550","-100","-0.9","332,040","3,484,071,367","10,550","10,600","10,400","1,784,488,538,150","0.09","169,145,833","102,567,392","60.64",
141,011210,현대위아,"65,000","400","0.6","95,653","6,169,120,240","64,600","65,000","63,500","1,767,680,395,000","0.09","27,195,083","3,498,403","12.86",
142,011790,SKC,"47,000","3,150","7.2","857,606","41,066,375,200","45,300","50,600","44,900","1,764,124,085,000","0.09","37,534,555","4,841,655","12.90",
143,020150,일진머티리얼즈,"38,300","200","0.5","442,295","16,946,271,300","38,000","39,000","37,650","1,761,800,000,000","0.09","46,000,000","1,678,565","3.65",
144,000240,한국타이어월드와이드,"18,900","350","1.9","68,180","1,278,532,200","18,650","18,950","18,500","1,758,081,269,700","0.09","93,020,173","8,053,201","8.66",
145,090435,아모레퍼시픽우,"166,000","3,000","1.8","7,386","1,221,913,486","162,000","166,500","162,000","1,752,599,780,000","0.09","10,557,830","7,432,922","70.40",
146,078340,컴투스,"136,100","-200","-0.2","53,068","7,217,915,400","136,800","137,700","134,800","1,751,119,762,000","0.09","12,866,420","3,648,027","28.35",
147,161890,한국콜마,"82,000","1,000","1.2","57,361","4,705,157,700","80,700","82,700","80,700","1,730,565,802,000","0.09","21,104,461","10,085,159","47.79",
148,006650,대한유화,"263,500","4,000","1.5","18,105","4,741,879,500","259,500","264,500","256,500","1,712,750,000,000","0.09","6,500,000","561,389","8.64",
149,000080,하이트진로,"24,100","-150","-0.6","116,104","2,789,724,650","24,250","24,250","23,750","1,690,220,025,100","0.09","70,133,611","13,793,150","19.67",
150,004000,롯데정밀화학,"64,900","2,100","3.3","128,897","8,292,452,000","62,300","65,000","62,100","1,674,420,000,000","0.09","25,800,000","5,490,904","21.28",
151,001800,오리온홀딩스,"26,650","-50","-0.2","57,245","1,523,706,800","26,400","26,800","26,400","1,669,464,012,450","0.09","62,644,053","13,072,693","20.87",
152,267270,현대건설기계,"169,000","3,000","1.8","37,746","6,289,784,000","164,500","169,500","163,000","1,669,093,855,000","0.09","9,876,295","1,034,586","10.48",
153,001740,SK네트웍스,"6,650","70","1.1","635,505","4,209,351,195","6,570","6,670","6,530","1,650,447,852,550","0.09","248,187,647","40,059,995","16.14",
154,034020,두산중공업,"15,350","-100","-0.6","437,455","6,721,596,135","15,350","15,550","15,250","1,634,198,791,700","0.09","106,462,462","7,871,598","7.39",
155,071840,롯데하이마트,"68,900","2,900","4.4","47,989","3,262,895,500","66,300","69,100","66,200","1,626,571,356,800","0.09","23,607,712","4,678,918","19.82",
156,046890,서울반도체,"27,850","-50","-0.2","594,062","16,411,189,150","27,950","28,050","27,350","1,623,805,390,000","0.09","58,305,400","10,769,553","18.47",
157,192400,쿠쿠전자,"165,000","0","0.0","0","0","0","0","0","1,617,554,400,000","0.09","9,803,360","994,141","10.14",
158,003520,영진약품,"8,780","0","0.0","1,175,855","10,396,460,290","8,770","8,930","8,760","1,605,798,178,180","0.08","182,892,731","3,477,020","1.90",
159,064350,현대로템,"18,750","-50","-0.3","44,304","832,511,250","18,750","18,950","18,700","1,593,750,000,000","0.08","85,000,000","23,829,380","28.03",
160,010620,현대미포조선,"78,700","1,000","1.3","361,073","28,691,683,500","76,300","82,400","76,300","1,574,000,000,000","0.08","20,000,000","2,547,092","12.74",
161,079160,CJ CGV,"74,200","100","0.1","99,695","7,435,191,400","74,200","75,200","73,900","1,570,169,424,600","0.08","21,161,313","3,445,024","16.28",
162,011200,현대상선,"5,020","50","1.0","1,371,314","6,621,106,790","4,970","5,040","4,955","1,565,265,251,540","0.08","311,805,827","24,389,549","7.82",
163,115390,락앤락,"27,250","-50","-0.2","199,068","5,402,295,150","27,150","27,500","26,600","1,498,750,000,000","0.08","55,000,000","40,159,413","73.02",
164,003240,태광산업,"1,317,000","37,000","2.9","583","765,521,000","1,280,000","1,328,000","1,279,000","1,466,347,800,000","0.08","1,113,400","112,800","10.13",
165,051905,LG생활건강우,"698,000","10,000","1.4","1,657","1,149,926,824","681,000","698,000","681,000","1,465,588,506,000","0.08","2,099,697","1,858,406","88.51",
166,214320,이노션,"73,200","300","0.4","17,750","1,299,044,200","72,900","73,800","72,600","1,464,000,000,000","0.08","20,000,000","6,761,543","33.81",
167,005440,현대그린푸드,"14,950","0","0.0","58,349","873,002,800","14,900","15,050","14,850","1,460,682,005,900","0.08","97,704,482","10,509,144","10.76",
168,042660,대우조선해양,"13,900","-150","-1.1","293,878","4,152,646,850","14,150","14,450","13,900","1,459,900,445,100","0.08","105,028,809","3,447,493","3.28",
169,095700,제넥신,"73,000","2,400","3.4","586,522","42,157,213,400","70,500","74,400","70,400","1,448,705,075,000","0.08","19,845,275","1,130,771","5.70",
170,057050,현대홈쇼핑,"120,500","-2,500","-2.0","35,891","4,327,336,500","123,000","123,500","119,500","1,446,000,000,000","0.08","12,000,000","2,902,092","24.18",
171,035760,CJ오쇼핑,"231,000","-8,700","-3.6","39,124","9,041,518,000","236,200","239,500","228,700","1,435,784,658,000","0.08","6,215,518","1,817,925","29.25",
172,028150,GS홈쇼핑,"216,800","-4,200","-1.9","27,111","5,847,614,300","217,700","220,400","213,700","1,422,750,000,000","0.08","6,562,500","2,189,437","33.36",
173,028300,에이치엘비,"38,650","1,650","4.5","1,142,754","43,127,940,100","37,000","38,850","36,600","1,398,746,514,700","0.07","36,190,078","2,240,179","6.19",
174,111770,영원무역,"31,500","-50","-0.2","50,041","1,581,887,300","31,500","32,000","31,350","1,395,811,242,000","0.07","44,311,468","10,107,928","22.81",
175,056190,에스에프에이,"38,750","-50","-0.1","105,846","4,096,778,800","38,900","39,250","38,450","1,391,464,450,000","0.07","35,908,760","10,507,055","29.26",
