순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
36,036460,한국가스공사,"76,200","300","0.4","192,213","14,879,575,100","76,800","78,400","76,200","5,889,079,662,000","0.63","77,284,510","6,183,800","8.00",
37,006360,GS건설,"114,500","1,500","1.3","260,977","29,549,160,500","112,000","114,500","111,000","5,839,500,000,000","0.62","51,000,000","15,659,564","30.71",
38,029780,삼성카드,"46,200","-700","-1.5","414,970","19,037,506,150","46,200","46,400","45,250","5,680,700,764,200","0.61","122,958,891","10,792,843","8.78",
39,032390,KTF,"28,050","400","1.4","194,964","5,469,032,100","28,000","28,150","27,550","5,405,854,652,550","0.58","192,722,091","52,976,221","27.49",
40,011200,현대상선,"39,250","-50","-0.1","149,526","5,939,691,250","39,750","40,000","39,050","5,223,124,238,250","0.56","133,073,229","17,564,096","13.20",
41,047040,대우건설,"15,800","-100","-0.6","574,298","9,115,604,400","15,900","16,200","15,650","5,146,357,608,800","0.55","325,718,836","31,357,067","9.63",
42,042670,두산인프라코어,"30,300","-250","-0.8","512,257","15,517,755,350","30,300","30,550","30,150","5,095,168,735,200","0.54","168,157,384","16,450,871","9.78",
43,035250,강원랜드,"22,900","300","1.3","526,594","12,058,431,650","22,700","23,200","22,600","4,899,237,450,000","0.52","213,940,500","70,186,696","32.81",
44,002380,KCC,"435,500","7,000","1.6","35,433","15,276,489,000","427,500","437,000","423,500","4,581,460,000,000","0.49","10,520,000","1,736,127","16.50",
45,001740,SK네트웍스,"18,000","300","1.7","74,725","1,331,814,500","17,700","18,000","17,500","4,373,942,364,000","0.47","242,996,798","5,116,838","2.11",
46,016360,삼성증권,"65,300","-900","-1.4","339,138","22,173,622,000","65,900","66,000","64,900","4,364,336,274,500","0.47","66,835,165","10,186,265","15.24",
47,000150,두산,"175,000","-6,500","-3.6","91,194","15,948,639,500","182,000","182,000","171,500","4,325,578,600,000","0.46","24,717,592","2,065,215","8.36",
48,028670,STX팬오션,"2,075","-50","-2.4","27,747,648","58,872,388,940","2,135","2,180","2,075","4,271,550,304,500","0.46","2,058,578,460","108,946,658","5.29",
49,047050,대우인터내셔,"43,950","700","1.6","277,091","12,200,297,600","43,500","44,700","43,100","4,174,756,705,200","0.45","94,988,776","10,683,110","11.25",
50,010620,현대미포조선,"205,000","-2,000","-1.0","112,689","23,077,764,000","205,000","206,500","203,000","4,100,000,000,000","0.44","20,000,000","4,332,930","21.66",
51,000120,대한통운,"102,000","-1,500","-1.4","25,681","2,631,640,000","102,000","103,500","101,500","4,093,734,708,000","0.44","40,134,654","4,612,780","11.49",
52,037620,미래에셋증권,"102,500","-3,500","-3.3","269,775","28,145,670,500","105,000","107,000","102,500","4,093,119,585,000","0.44","39,932,874","2,547,662","6.38",
53,012630,현대산업,"53,000","0","0.0","508,819","26,816,990,200","53,100","53,500","51,500","3,995,361,540,000","0.43","75,384,180","46,217,177","61.31",
54,000270,기아차,"11,050","-300","-2.6","2,920,067","32,724,526,300","11,300","11,500","11,000","3,836,896,527,750","0.41","347,230,455","46,052,277","13.26",
55,006400,삼성SDI,"83,600","100","0.1","412,926","34,298,925,000","83,000","84,000","81,800","3,808,677,307,600","0.41","45,558,341","7,927,380","17.40",
56,090430,아모레퍼시픽,"648,000","-1,000","-0.2","11,978","7,789,324,000","660,000","660,000","642,000","3,788,110,152,000","0.40","5,845,849","1,631,851","27.91",
57,000210,대림산업,"107,000","-500","-0.5","206,831","22,081,891,500","108,500","109,000","104,000","3,723,600,000,000","0.40","34,800,000","16,734,819","48.09",
58,078930,GS,"40,000","-750","-1.8","544,527","22,007,133,750","40,800","41,550","39,800","3,716,615,120,000","0.40","92,915,378","20,558,190","22.13",
59,006800,대우증권,"18,850","-550","-2.8","1,716,091","32,485,826,300","19,300","19,400","18,650","3,583,401,795,350","0.38","190,100,891","15,733,267","8.28",
60,012450,삼성테크윈,"46,350","-1,950","-4.0","1,093,867","51,608,517,150","48,650","49,300","45,450","3,568,950,000,000","0.38","77,000,000","11,226,314","14.58",
61,003490,대한항공,"49,200","-1,700","-3.3","775,162","38,260,725,200","50,100","50,600","48,450","3,541,004,245,200","0.38","71,971,631","6,590,912","9.16",
62,000700,한진해운,"40,600","-850","-2.0","488,580","19,856,158,500","41,350","41,700","40,100","3,232,285,607,600","0.35","79,612,946","27,475,420","34.51",
63,051900,LG생활건강,"205,000","0","0.0","45,257","9,217,754,000","207,000","208,000","201,000","3,201,730,385,000","0.34","15,618,197","6,404,878","41.01",
64,028050,삼성엔지니어링,"78,300","200","0.3","234,045","18,282,200,400","78,600","79,900","76,700","3,132,000,000,000","0.33","40,000,000","14,470,652","36.18",
65,097950,CJ제일제당,"273,500","-2,500","-0.9","41,512","11,274,046,500","273,000","274,000","269,500","3,084,174,168,000","0.33","11,276,688","4,042,041","35.84",
66,006260,LS전선,"91,600","-1,300","-1.4","87,302","8,052,601,900","91,700","93,300","91,300","2,949,520,000,000","0.31","32,200,000","3,111,070","9.66",
67,009150,삼성전기,"38,800","-1,650","-4.1","848,747","33,369,733,800","39,700","40,150","38,600","2,898,115,404,800","0.31","74,693,696","4,919,678","6.59",
68,001230,동국제강,"45,100","1,450","3.3","342,271","15,309,299,100","43,250","45,150","43,250","2,788,275,479,000","0.30","61,824,290","22,759,182","36.81",
69,000880,한화,"37,000","-800","-2.1","469,079","17,546,628,700","37,500","38,100","37,000","2,773,473,195,000","0.30","74,958,735","10,875,297","14.51",
70,005830,동부화재,"38,400","500","1.3","199,566","7,580,442,300","37,900","38,400","37,350","2,718,720,000,000","0.29","70,800,000","17,790,892","25.13",
71,010130,고려아연,"143,000","-1,000","-0.7","120,818","17,298,637,000","144,000","145,500","141,000","2,698,410,000,000","0.29","18,870,000","1,657,409","8.78",
72,004800,효성,"74,400","-400","-0.5","137,968","10,216,386,500","74,700","74,800","73,300","2,612,738,652,000","0.28","35,117,455","4,389,109","12.50",
73,001260,남광토건,"118,000","-4,000","-3.3","47,813","5,683,822,500","127,000","129,500","113,000","2,596,000,000,000","0.28","22,000,000","99,716","0.45",
74,005940,우리투자증권,"19,000","-300","-1.6","968,512","18,577,432,000","19,150","19,600","18,650","2,517,763,397,000","0.27","132,513,863","23,512,718","17.74",
75,000140,하이트맥주,"117,500","0","0.0","0","0","0","0","0","2,490,671,940,000","0.27","21,197,208","5,529,738","26.09",
76,001300,제일모직,"48,500","-1,400","-2.8","355,711","17,356,435,600","49,900","49,900","48,050","2,425,000,000,000","0.26","50,000,000","12,643,107","25.29",
77,012750,에스원,"62,800","0","0.0","57,849","3,618,910,600","62,900","63,300","61,800","2,386,348,378,400","0.25","37,999,178","18,983,118","49.96",
78,011170,호남석유,"74,600","-900","-1.2","184,587","13,892,656,200","76,800","77,200","73,800","2,376,756,000,000","0.25","31,860,000","11,455,921","35.96",
79,086280,글로비스,"61,200","-400","-0.6","67,237","4,103,635,100","60,800","61,700","60,100","2,295,000,000,000","0.24","37,500,000","7,637,054","20.37",
80,021240,웅진코웨이,"30,700","300","1.0","290,818","8,959,606,600","30,800","31,100","30,500","2,285,062,185,100","0.24","74,431,993","29,861,891","40.12",
81,000240,한국타이어,"14,550","200","1.4","1,126,986","16,622,572,430","14,450","15,150","14,200","2,214,363,466,950","0.24","152,189,929","54,165,846","35.59",
82,071050,한국금융지주,"41,850","50","0.1","148,179","6,195,055,200","41,600","42,000","41,450","2,212,869,179,250","0.24","52,876,205","23,287,314","44.04",
83,032640,LG텔레콤,"7,930","-10","-0.1","266,314","2,104,079,390","7,920","7,970","7,840","2,198,817,949,900","0.23","277,278,430","104,696,176","37.76",
84,067250,STX조선,"30,250","-300","-1.0","428,968","13,014,668,700","30,300","30,700","30,100","2,178,000,000,000","0.23","72,000,000","8,373,158","11.63",
85,001440,대한전선,"44,000","-1,000","-2.2","234,612","10,377,520,600","44,900","45,250","43,700","2,158,639,208,000","0.23","49,059,982","3,063,808","6.25",
86,003450,현대증권,"12,650","-150","-1.2","1,165,379","14,838,221,500","12,800","12,950","12,500","2,150,500,000,000","0.23","170,000,000","11,230,871","6.61",
87,097230,한진중공업,"45,000","-550","-1.2","218,746","9,784,201,650","45,000","45,100","44,400","2,130,179,580,000","0.23","47,337,324","7,401,450","15.64",
88,000100,유한양행,"219,000","5,000","2.3","18,510","4,029,432,500","217,500","219,500","214,500","2,103,825,471,000","0.22","9,606,509","2,071,331","21.56",
89,088980,맥쿼리인프라,"6,500","450","7.4","932,580","5,793,943,600","6,070","6,500","5,850","2,102,686,326,000","0.22","323,490,204","120,377,747","37.21",
90,072870,메가스터디,"331,200","15,700","5.0","33,873","11,073,337,300","315,700","331,700","310,000","2,100,028,910,400","0.22","6,340,667","3,293,188","51.94",
91,005280,부산은행,"14,000","0","0.0","354,950","4,928,336,500","14,000","14,150","13,650","2,053,571,100,000","0.22","146,683,650","88,607,430","60.41",
92,001450,현대해상,"22,800","300","1.3","329,715","7,411,544,300","22,300","22,800","22,050","2,038,320,000,000","0.22","89,400,000","19,562,282","21.88",
93,005880,대한해운,"176,000","2,000","1.2","55,546","9,653,152,500","175,000","176,000","171,000","2,028,247,408,000","0.22","11,524,133","2,120,120","18.40",
94,011810,STX,"57,000","-400","-0.7","118,285","6,741,551,100","57,400","58,400","56,500","1,969,359,861,000","0.21","34,550,173","6,271,487","18.15",
95,069960,현대백화점,"84,700","-1,800","-2.1","121,261","10,260,770,000","84,900","86,000","84,100","1,921,441,691,400","0.21","22,685,262","10,297,563","45.39",
96,033630,하나로텔레콤,"7,990","0","0.0","589,239","4,660,369,660","7,810","7,990","7,810","1,885,313,105,130","0.20","235,959,087","8,366,852","3.55",
97,005270,대구은행,"13,900","-100","-0.7","287,510","3,987,759,850","14,000","14,150","13,750","1,836,537,500,000","0.20","132,125,000","92,792,722","70.23",
98,004990,롯데제과,"1,269,000","6,000","0.5","2,403","3,039,058,000","1,270,000","1,273,000","1,240,000","1,803,756,600,000","0.19","1,421,400","511,243","35.97",
99,001040,CJ,"62,000","900","1.5","117,257","7,242,260,000","60,900","62,800","60,200","1,707,671,332,000","0.18","27,543,086","4,486,064","16.29",
100,044490,태웅,"100,900","2,600","2.6","29,516","2,966,585,800","98,300","101,400","98,300","1,675,991,378,000","0.18","16,610,420","5,533,040","33.31",
101,010120,LS산전,"51,400","-1,000","-1.9","101,555","5,223,238,000","52,200","52,300","51,000","1,542,000,000,000","0.16","30,000,000","5,180,380","17.27",
102,002550,LIG손해보험,"25,000","650","2.7","145,785","3,600,177,500","24,000","25,000","23,900","1,500,000,000,000","0.16","60,000,000","14,599,489","24.33",
103,025860,남해화학,"28,100","100","0.4","224,341","6,271,517,100","27,700","28,300","27,650","1,395,975,488,300","0.15","49,678,843","4,902,140","9.87",
104,015940,LG데이콤,"16,650","0","0.0","713,529","11,947,821,350","16,800","17,000","16,550","1,386,731,064,150","0.15","83,287,151","23,260,000","27.93",
105,003470,동양종금증권,"11,800","-400","-3.3","872,908","10,336,178,300","12,050","12,200","11,550","1,382,053,134,600","0.15","117,123,147","16,694,294","14.25",
106,003690,코리안리,"12,050","550","4.8","673,946","8,069,159,350","11,400","12,200","11,350","1,373,352,791,300","0.15","113,971,186","29,623,219","25.99",
107,004370,농심,"223,500","8,500","4.0","35,052","7,884,930,500","219,000","227,500","218,500","1,359,470,487,000","0.15","6,082,642","2,150,867","35.36",
108,004000,삼성정밀화학,"52,500","1,000","1.9","209,552","11,068,949,100","51,100","53,800","51,000","1,354,500,000,000","0.14","25,800,000","3,438,466","13.33",
109,008930,한미약품,"154,000","0","0.0","28,642","4,338,278,500","153,000","154,000","149,000","1,339,487,380,000","0.14","8,697,970","2,257,646","25.96",
110,001800,오리온,"221,500","1,500","0.7","34,728","7,583,969,000","222,500","223,000","214,500","1,318,929,502,500","0.14","5,954,535","1,105,404","18.56",
111,005300,롯데칠성,"1,011,000","6,000","0.6","3,729","3,746,000,000","1,000,000","1,011,000","997,000","1,250,812,233,000","0.13","1,237,203","304,717","24.63",
112,000060,메리츠화재,"10,100","350","3.6","506,348","5,043,111,100","9,760","10,100","9,750","1,250,380,000,000","0.13","123,800,000","26,115,865","21.10",
113,077970,STX엔진,"40,850","50","0.1","217,788","8,886,571,950","40,500","41,300","40,300","1,171,448,628,050","0.13","28,676,833","7,373,788","25.71",
114,002990,금호산업,"24,050","-1,050","-4.2","1,068,569","26,193,340,500","24,850","25,350","23,800","1,169,371,894,600","0.12","48,622,532","2,442,657","5.02",
115,011780,금호석유,"45,800","-200","-0.4","133,972","6,139,429,200","46,300","46,500","45,500","1,164,439,672,600","0.12","25,424,447","2,172,611","8.55",
116,009830,한화석화,"11,600","-50","-0.4","454,867","5,261,135,200","11,600","11,750","11,400","1,158,624,704,000","0.12","99,881,440","24,050,660","24.08",
117,030000,제일기획,"248,000","3,000","1.2","29,031","7,243,448,500","243,000","252,000","243,000","1,141,208,952,000","0.12","4,601,649","1,586,759","34.48",
118,003540,대신증권,"22,400","250","1.1","2,035,074","45,909,077,600","22,100","23,200","21,850","1,137,324,160,000","0.12","50,773,400","10,932,672","21.53",
119,018880,한라공조,"10,400","300","3.0","190,300","1,925,571,000","10,150","10,400","9,840","1,110,304,000,000","0.12","106,760,000","91,852,588","86.04",
120,000640,동아제약,"106,500","2,500","2.4","33,068","3,471,846,000","105,500","106,500","102,500","1,091,944,500,000","0.12","10,253,000","1,847,197","18.02",
121,042100,현대오토넷,"4,700","-160","-3.3","962,879","4,579,660,690","4,840","4,880","4,700","1,089,427,560,600","0.12","231,793,098","57,437,899","24.78",
122,005387,현대차(2우B),"28,600","-900","-3.0","223,421","6,388,330,100","29,100","29,500","28,100","1,075,756,539,000","0.11","37,613,865","26,120,429","69.44",
123,008770,호텔신라,"27,400","-200","-0.7","576,585","15,650,438,900","27,400","27,600","26,200","1,075,398,515,400","0.11","39,248,121","4,294,060","10.94",
124,003240,태광산업,"947,000","13,000","1.4","352","333,843,000","967,000","967,000","944,000","1,054,389,800,000","0.11","1,113,400","89,493","8.04",
125,036570,엔씨소프트,"51,000","1,000","2.0","123,113","6,209,204,850","50,000","51,000","49,200","1,044,181,548,000","0.11","20,474,148","6,441,174","31.46",
126,010520,현대하이스코,"12,800","-250","-1.9","478,442","6,244,181,850","12,950","13,400","12,700","1,026,560,000,000","0.11","80,200,000","13,839,300","17.26",
127,016880,웅진홀딩스,"20,400","-350","-1.7","36,466","744,319,400","20,450","20,700","20,200","1,025,340,393,600","0.11","50,261,784","788,734","1.57",
128,002790,태평양,"128,500","0","0.0","12,966","1,678,745,500","126,500","132,000","126,500","1,025,314,093,000","0.11","7,979,098","1,664,181","20.86",
129,001940,한국철강,"84,900","0","0.0","35,068","2,966,244,500","84,900","85,000","84,000","1,018,800,000,000","0.11","12,000,000","1,275,058","10.63",
130,034120,SBS,"55,000","0","0.0","120,130","6,466,761,400","55,400","55,500","52,000","1,003,892,010,000","0.11","18,252,582","0","0.00",
131,020560,아시아나항공,"5,500","-160","-2.8","477,433","2,642,015,130","5,620","5,620","5,500","963,439,086,500","0.10","175,170,743","5,587,033","3.19",
132,051600,한전KPS,"21,400","500","2.4","322,951","6,842,782,400","21,000","21,500","20,600","963,000,000,000","0.10","45,000,000","1,270,841","2.82",
133,023160,태광,"45,000","0","0.0","105,038","4,713,153,350","44,450","45,000","44,300","935,160,345,000","0.10","20,781,341","5,518,476","26.55",
134,066575,LG전자(1우B),"53,000","-100","-0.2","29,075","1,533,814,300","52,800","53,500","52,100","910,857,576,000","0.10","17,185,992","12,528,114","72.90",
135,035720,다음,"68,800","500","0.7","131,358","8,987,282,100","68,000","69,000","67,400","890,688,446,400","0.10","12,946,053","3,754,851","29.00",
136,001120,LG상사,"22,950","150","0.7","288,539","6,574,311,700","23,000","23,100","22,400","889,542,000,000","0.09","38,760,000","940,949","2.43",
137,069620,대웅제약,"86,400","1,700","2.0","38,067","3,213,835,000","82,100","86,400","81,600","877,151,721,600","0.09","10,152,219","1,070,534","10.54",
138,068870,LG생명과학,"52,600","-600","-1.1","26,624","1,412,442,700","53,000","53,400","52,600","871,949,674,000","0.09","16,576,990","989,896","5.97",
139,000670,영풍,"470,000","20,500","4.6","351","161,792,500","450,000","470,000","447,500","865,758,800,000","0.09","1,842,040","124,487","6.76",
140,089480,평산,"49,500","1,700","3.6","35,839","1,739,489,700","47,100","49,800","47,100","852,352,479,000","0.09","17,219,242","5,544,780","32.20",
141,041960,코미팜,"84,800","-1,000","-1.2","19,684","1,681,758,300","85,200","87,500","84,600","848,000,000,000","0.09","10,000,000","185,916","1.86",
142,014620,성광벤드,"29,600","-1,300","-4.2","167,164","5,009,577,400","30,300","30,650","29,600","846,560,000,000","0.09","28,600,000","8,059,698","28.18",
143,093050,LG패션,"28,500","400","1.4","89,211","2,536,309,500","28,450","28,850","27,900","833,340,000,000","0.09","29,240,000","5,057,285","17.30",
144,006120,SK케미칼,"39,650","200","0.5","246,416","9,861,743,700","39,800","41,050","39,050","826,426,813,550","0.09","20,843,047","1,673,370","8.03",
145,006280,녹십자,"91,700","-100","-0.1","5,648","518,245,700","92,800","92,900","91,300","826,352,440,900","0.09","9,011,477","982,938","10.91",
146,004690,삼천리,"202,500","1,500","0.8","913","184,502,000","200,000","204,000","200,000","821,142,562,500","0.09","4,055,025","1,459,310","35.99",
147,001510,SK증권,"2,495","-100","-3.8","3,022,071","7,685,557,240","2,580","2,595","2,495","798,692,341,645","0.09","320,117,171","10,473,553","3.27",
148,026960,동서,"26,550","-250","-0.9","607","16,065,750","26,750","26,750","26,000","791,190,000,000","0.08","29,800,000","1,843,095","6.18",
149,001430,세아베스틸,"22,000","100","0.5","59,177","1,295,436,600","22,200","22,200","21,550","788,966,618,000","0.08","35,862,119","1,277,427","3.56",
150,046890,서울반도체,"15,300","-600","-3.8","380,523","5,843,254,000","15,500","15,750","15,000","777,460,320,000","0.08","50,814,400","5,409,607","10.65",
151,029530,신도리코,"76,300","-2,400","-3.0","43,895","3,365,651,800","78,700","78,700","75,800","769,106,212,700","0.08","10,080,029","3,380,633","33.54",
152,017940,E1,"112,000","-500","-0.4","2,309","260,853,500","114,000","114,000","112,000","768,320,000,000","0.08","6,860,000","394,883","5.76",
153,007570,일양약품,"54,000","-1,200","-2.2","33,626","1,820,332,500","55,200","55,300","53,700","761,536,404,000","0.08","14,102,526","877,930","6.23",
154,004550,대우차판매,"25,550","-150","-0.6","96,432","2,454,915,100","25,400","25,700","25,250","755,769,000,000","0.08","29,580,000","8,968,418","30.32",
155,035760,CJ홈쇼핑,"68,600","-900","-1.3","29,541","2,024,457,300","68,500","69,000","67,600","754,910,826,600","0.08","11,004,531","4,198,613","38.15",
156,003410,쌍용양회,"10,100","130","1.3","69,186","699,417,540","10,100","10,200","9,970","754,070,403,600","0.08","74,660,436","23,102,854","30.94",
157,011160,두산건설,"9,150","-580","-6.0","491,280","4,627,530,940","9,600","9,690","9,150","753,475,937,550","0.08","82,347,097","1,417,348","1.72",
158,003480,한진중공업홀딩스,"25,300","-350","-1.4","63,300","1,609,827,000","25,550","25,650","25,150","747,104,243,600","0.08","29,529,812","1,871,119","6.34",
159,064420,케이피케미칼,"7,540","-180","-2.3","270,262","2,066,391,960","7,690","7,800","7,540","741,466,876,280","0.08","98,337,782","3,847,476","3.91",
160,000680,LS네트웍스,"9,000","-60","-0.7","3,710","33,285,500","9,050","9,060","8,900","709,550,577,000","0.08","78,838,953","15,851","0.02",
161,003000,부광약품,"26,000","650","2.6","104,635","2,690,487,750","25,150","26,000","25,150","703,175,850,000","0.08","27,045,225","2,147,458","7.94",
162,066270,SK컴즈,"16,000","-750","-4.5","460,335","7,490,348,650","16,250","16,750","15,950","691,877,536,000","0.07","43,242,346","1,520,288","3.52",
163,018670,SK가스,"79,000","1,500","1.9","76,204","5,750,324,600","75,700","80,000","74,300","681,664,535,000","0.07","8,628,665","644,182","7.47",
164,004010,롯데미도파,"10,450","-200","-1.9","41,089","434,731,350","10,550","10,700","10,450","680,799,964,900","0.07","65,148,322","360,875","0.55",
165,005385,현대차(1우B),"27,050","-1,050","-3.7","47,628","1,310,535,750","27,600","28,050","27,050","679,225,013,100","0.07","25,109,982","18,570,785","73.96",
166,001200,유진투자증권,"1,225","-65","-5.0","5,859,005","7,329,680,945","1,280","1,285","1,220","677,946,752,000","0.07","553,425,920","11,493,578","2.08",
167,003300,한일시멘트,"89,000","600","0.7","12,537","1,115,184,600","88,600","90,100","88,000","671,532,857,000","0.07","7,545,313","1,846,525","24.47",
168,053660,현진소재,"47,000","2,000","4.4","126,874","5,875,045,050","45,050","47,000","45,050","669,750,000,000","0.07","14,250,000","4,895,084","34.35",
169,036490,소디프신소재,"72,000","0","0.0","48,920","3,504,766,300","72,000","72,500","70,700","646,932,456,000","0.07","8,985,173","882,246","9.82",
170,011790,SKC,"17,500","-700","-3.8","491,644","8,693,754,500","18,050","18,350","17,250","633,763,602,500","0.07","36,215,063","1,867,294","5.16",
171,073240,금호타이어,"8,940","-20","-0.2","94,235","846,106,000","9,050","9,080","8,910","625,800,000,000","0.07","70,000,000","16,869,846","24.10",
172,022100,포스데이타,"7,530","-320","-4.1","285,160","2,175,078,130","7,730","7,810","7,530","614,083,548,000","0.07","81,551,600","496,503","0.61",
173,017800,현대엘리베이,"85,700","-100","-0.1","6,726","575,190,300","86,400","86,400","84,500","611,256,364,100","0.07","7,132,513","2,146,515","30.09",
174,005620,대성산업,"119,000","-3,000","-2.5","3,723","444,205,500","118,500","121,500","118,500","610,721,090,000","0.07","5,132,110","221,149","4.31",
175,039490,키움증권,"37,500","0","0.0","31,625","1,179,109,050","37,200","37,650","36,600","608,108,625,000","0.06","16,216,230","2,629,234","16.21",
176,056190,에스에프에이,"66,500","1,700","2.6","40,764","2,648,973,700","64,500","66,500","64,000","605,815,000,000","0.06","9,110,000","3,807,276","41.79",
177,004150,한솔제지,"13,800","-200","-1.4","489,315","6,687,849,250","13,950","14,000","13,400","602,017,686,000","0.06","43,624,470","3,254,246","7.46",
