순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
25,012330,현대모비스,"85,900","600","0.7","183,065","15,622,642,700","86,100","86,500","84,500","7,371,248,394,800","0.95","85,811,972","40,012,521","46.63",
26,024110,기업은행,"17,150","-100","-0.6","983,369","16,993,191,250","17,150","17,500","17,000","6,948,349,682,750","0.89","405,151,585","82,080,554","20.26",
27,047040,대우건설,"19,100","-200","-1.0","1,373,222","26,066,533,200","19,250","19,450","18,700","6,480,447,671,400","0.83","339,290,454","35,693,257","10.52",
28,000720,현대건설,"57,000","400","0.7","425,902","23,881,632,500","56,300","57,200","55,400","6,306,207,768,000","0.81","110,635,224","19,460,650","17.59",
29,032390,KTF,"29,750","-500","-1.6","246,292","7,391,584,350","30,300","30,500","29,750","5,985,940,707,250","0.77","201,208,091","43,752,693","21.74",
30,042660,대우조선해양,"29,200","-100","-0.3","262,631","7,651,884,700","29,350","29,700","28,800","5,588,610,133,600","0.72","191,390,758","66,949,421","34.98",
31,035420,NHN,"114,100","3,800","3.4","245,041","27,754,911,500","111,600","114,500","111,300","5,288,351,070,800","0.68","46,348,388","24,334,995","52.50",
32,003550,LG,"29,850","100","0.3","787,217","23,306,144,650","29,700","30,000","29,350","5,150,830,360,350","0.66","172,557,131","50,841,176","29.46",
33,010140,삼성중공업,"22,300","150","0.7","743,119","16,605,936,200","22,350","22,450","22,250","5,148,458,132,600","0.66","230,872,562","81,221,362","35.18",
34,000830,삼성물산,"30,650","400","1.3","692,128","21,110,171,170","30,500","30,700","30,350","4,788,074,466,600","0.62","156,217,764","40,975,090","26.23",
35,000270,기아차,"13,450","150","1.1","482,972","6,442,915,900","13,400","13,450","13,200","4,670,249,619,750","0.60","347,230,455","85,025,886","24.49",
36,034020,두산중공업,"44,250","1,450","3.4","232,424","10,166,732,750","42,800","44,250","42,800","4,619,664,600,000","0.59","104,399,200","20,592,648","19.72",
37,035250,강원랜드,"20,200","-400","-1.9","331,125","6,733,030,500","20,400","20,700","20,050","4,321,598,100,000","0.56","213,940,500","71,619,223","33.48",
38,012630,현대산업,"56,800","1,800","3.3","208,418","11,691,085,900","55,100","56,800","55,100","4,281,821,424,000","0.55","75,384,180","47,873,011","63.51",
39,006360,GS건설,"83,100","-700","-0.8","131,714","10,931,038,900","84,500","84,900","82,100","4,238,100,000,000","0.55","51,000,000","25,825,237","50.64",
40,047050,대우인터내셔,"39,050","-100","-0.3","275,733","10,749,045,150","39,150","39,500","38,700","3,709,311,702,800","0.48","94,988,776","2,029,978","2.14",
41,006800,대우증권,"18,750","-50","-0.3","2,398,628","45,578,196,000","19,050","19,200","18,750","3,564,391,706,250","0.46","190,100,891","13,874,614","7.30",
42,042670,두산인프라코어,"21,050","200","1.0","502,034","10,726,534,700","21,200","21,600","21,050","3,539,712,933,200","0.46","168,157,384","20,831,456","12.39",
43,001040,CJ,"112,000","0","0.0","160,457","17,914,269,500","112,000","112,500","110,500","3,399,360,272,000","0.44","30,351,431","5,777,252","19.03",
44,090430,아모레퍼시픽,"580,000","17,000","3.0","12,110","6,910,019,670","563,000","580,000","555,000","3,390,592,420,000","0.44","5,845,849","2,559,344","43.78",
45,016360,삼성증권,"50,700","400","0.8","245,483","12,455,307,600","50,800","51,000","50,600","3,388,542,865,500","0.44","66,835,165","19,452,683","29.11",
46,009150,삼성전기,"43,350","250","0.6","430,177","18,585,173,850","43,300","43,650","42,700","3,237,971,721,600","0.42","74,693,696","8,800,099","11.78",
47,036460,한국가스공사,"41,200","250","0.6","161,568","6,631,481,600","41,000","41,500","40,250","3,184,121,812,000","0.41","77,284,510","5,279,543","6.83",
48,002380,KCC,"289,500","-500","-0.2","12,371","3,569,491,500","289,500","291,500","285,000","3,045,540,000,000","0.39","10,520,000","2,372,921","22.56",
49,006400,삼성SDI,"64,300","300","0.5","86,270","5,583,969,600","64,500","65,200","64,300","2,929,401,326,300","0.38","45,558,341","11,384,086","24.99",
50,004020,현대제철,"33,750","-600","-1.8","452,033","15,302,923,450","34,350","34,550","33,650","2,865,304,766,250","0.37","84,897,919","18,127,511","21.35",
51,078930,GS,"30,100","200","0.7","359,635","10,705,227,000","30,000","30,100","29,400","2,796,752,877,800","0.36","92,915,378","23,983,053","25.81",
52,051910,LG화학,"43,100","150","0.4","276,605","11,866,660,500","42,700","43,100","42,500","2,776,720,258,400","0.36","64,425,064","16,317,925","25.33",
53,011200,현대상선,"20,300","100","0.5","387,017","7,921,364,950","20,350","20,750","20,200","2,701,386,548,700","0.35","133,073,229","22,599,834","16.98",
54,032640,LG텔레콤,"9,620","30","0.3","2,179,041","21,021,981,300","9,610","9,750","9,530","2,667,418,496,600","0.34","277,278,430","83,547,239","30.13",
55,005940,우리투자증권,"20,000","100","0.5","1,059,431","21,298,941,000","20,000","20,300","20,000","2,650,277,260,000","0.34","132,513,863","14,656,894","11.06",
56,000210,대림산업,"76,000","3,200","4.4","164,525","12,123,785,600","72,400","76,000","72,000","2,644,800,000,000","0.34","34,800,000","15,842,228","45.52",
57,000880,한화,"35,000","600","1.7","279,885","9,785,311,000","34,750","35,250","34,650","2,623,555,725,000","0.34","74,958,735","18,884,818","25.19",
58,012450,삼성테크윈,"33,950","150","0.4","315,359","10,721,217,050","34,150","34,400","33,850","2,614,150,000,000","0.34","77,000,000","13,300,275","17.27",
59,003490,대한항공,"35,450","800","2.3","546,411","19,186,926,950","35,000","35,450","34,600","2,527,210,506,200","0.33","71,289,436","12,944,595","18.16",
60,071050,한국금융지주,"46,300","350","0.8","148,113","6,820,914,900","46,350","46,350","45,300","2,448,168,291,500","0.32","52,876,205","25,087,026","47.44",
61,000240,한국타이어,"15,800","750","5.0","643,628","10,057,341,200","15,300","15,900","15,200","2,404,600,878,200","0.31","152,189,929","69,754,193","45.83",
62,010620,현대미포조선,"119,000","-1,500","-1.2","71,823","8,631,758,000","122,500","123,000","119,000","2,380,000,000,000","0.31","20,000,000","8,464,052","42.32",
63,000140,하이트맥주,"119,500","1,000","0.8","40,285","4,812,285,000","119,500","120,500","118,500","2,294,066,356,000","0.30","19,197,208","5,845,638","30.45",
64,011170,호남석유,"69,500","500","0.7","32,006","2,239,473,900","70,000","71,000","69,000","2,214,270,000,000","0.29","31,860,000","15,000,896","47.08",
65,088980,맥쿼리인프라,"6,700","40","0.6","106,530","712,346,700","6,650","6,710","6,650","2,167,384,366,800","0.28","323,490,204","127,298,435","39.35",
66,042100,현대오토넷,"9,130","10","0.1","1,111,013","10,164,286,040","9,160","9,220","9,120","2,116,270,984,740","0.27","231,793,098","57,452,685","24.79",
67,005270,대구은행,"15,900","-150","-0.9","172,721","2,763,849,320","16,050","16,300","15,750","2,100,787,500,000","0.27","132,125,000","86,831,201","65.72",
68,037620,미래에셋증권,"75,000","2,000","2.7","97,534","7,380,945,600","73,600","77,300","73,300","2,023,875,000,000","0.26","26,985,000","3,821,138","14.16",
69,003480,한진중공업,"30,300","300","1.0","275,074","8,355,518,700","30,400","30,700","30,100","1,964,823,164,700","0.25","64,845,649","15,876,729","24.48",
70,001300,제일모직,"39,250","850","2.2","150,420","5,849,174,500","38,500","39,250","38,200","1,962,500,000,000","0.25","50,000,000","12,934,149","25.87",
71,051900,LG생활건강,"123,500","2,500","2.1","20,068","2,472,526,000","123,000","125,000","121,500","1,928,847,329,500","0.25","15,618,197","7,422,369","47.52",
72,021240,웅진코웨이,"25,800","1,200","4.9","471,632","11,902,590,600","24,750","25,800","24,600","1,918,890,299,400","0.25","74,375,593","18,369,293","24.70",
73,069960,현대백화점,"84,000","-600","-0.7","39,961","3,350,319,400","85,500","85,500","82,900","1,903,236,888,000","0.25","22,657,582","10,206,747","45.05",
74,000700,한진해운,"26,400","-600","-2.2","848,327","22,527,679,800","27,150","27,150","26,200","1,893,253,454,400","0.24","71,714,146","27,371,249","38.17",
75,033630,하나로텔레콤,"8,020","200","2.6","1,219,587","9,654,892,450","7,820","8,020","7,800","1,862,612,045,820","0.24","232,245,891","107,287,724","46.20",
76,010130,고려아연,"98,700","900","0.9","77,706","7,678,414,100","98,100","99,700","97,900","1,862,469,000,000","0.24","18,870,000","3,981,269","21.10",
77,005830,동부화재,"24,750","700","2.9","283,307","6,913,791,250","24,300","24,750","23,950","1,752,300,000,000","0.23","70,800,000","11,811,805","16.68",
78,003450,현대증권,"12,500","0","0.0","1,717,633","21,658,636,250","12,700","12,750","12,500","1,741,917,787,500","0.22","139,353,423","15,194,361","10.90",
79,005300,롯데칠성,"1,400,000","80,000","6.1","1,330","1,864,601,000","1,325,000","1,490,000","1,325,000","1,732,084,200,000","0.22","1,237,203","527,020","42.60",
80,028050,삼성엔지니어링,"43,250","800","1.9","114,377","4,867,953,250","42,450","43,250","41,900","1,730,000,000,000","0.22","40,000,000","15,142,358","37.86",
81,004370,농심,"285,000","6,000","2.2","14,513","4,073,412,500","279,500","285,000","276,000","1,721,787,030,000","0.22","6,041,358","1,569,562","25.98",
82,004990,롯데제과,"1,210,000","12,000","1.0","3,343","4,050,775,000","1,198,000","1,219,000","1,193,000","1,719,894,000,000","0.22","1,421,400","612,033","43.06",
83,005280,부산은행,"11,600","0","0.0","412,060","4,763,271,500","11,600","11,700","11,450","1,701,530,340,000","0.22","146,683,650","82,288,043","56.10",
84,012750,에스원,"43,350","350","0.8","31,860","1,373,286,500","43,300","43,350","42,400","1,647,264,366,300","0.21","37,999,178","20,600,873","54.21",
85,001800,오리온,"272,500","0","0.0","41,009","11,084,673,000","272,000","272,500","266,500","1,612,874,907,500","0.21","5,918,807","2,073,850","35.04",
86,015940,LG데이콤,"19,600","300","1.6","553,754","10,813,056,900","19,450","19,750","19,300","1,590,024,814,000","0.20","81,123,715","15,451,604","19.05",
87,000100,유한양행,"178,000","1,000","0.6","24,798","4,383,923,000","177,000","178,000","174,500","1,534,934,406,000","0.20","8,623,227","2,016,687","23.39",
88,000120,대한통운,"93,700","1,000","1.1","6,619","624,925,300","93,700","95,000","92,800","1,497,301,638,000","0.19","15,979,740","4,333,579","27.12",
89,001230,동국제강,"23,500","650","2.8","274,349","6,346,963,000","22,850","23,500","22,800","1,452,870,815,000","0.19","61,824,290","23,318,974","37.72",
90,005387,현대차(2우B),"37,900","350","0.9","146,351","5,534,594,550","37,650","38,000","37,600","1,425,565,483,500","0.18","37,613,865","30,522,771","81.15",
91,003690,코리안리,"12,700","0","0.0","409,562","5,181,969,900","12,750","12,800","12,300","1,421,628,843,300","0.18","111,939,279","49,215,682","43.97",
92,034120,SBS,"54,300","1,100","2.1","67,615","3,607,248,300","53,700","54,300","52,000","1,415,878,853,100","0.18","26,075,117","0","0.00",
93,000150,두산,"56,900","1,400","2.5","94,545","5,397,281,700","56,000","59,200","55,600","1,358,200,780,900","0.17","23,869,961","4,843,079","20.29",
94,002790,태평양,"170,000","0","0.0","14,985","2,506,997,400","169,000","171,500","163,000","1,356,446,660,000","0.17","7,979,098","1,485,596","18.62",
95,018880,한라공조,"12,350","350","2.9","158,920","1,955,496,000","12,000","12,500","11,950","1,318,486,000,000","0.17","106,760,000","93,471,167","87.55",
96,006260,LS전선,"38,400","400","1.0","152,146","5,798,296,400","38,050","38,600","37,450","1,236,480,000,000","0.16","32,200,000","6,661,134","20.69",
97,009830,한화석화,"12,350","0","0.0","758,445","9,467,010,410","12,450","12,650","12,350","1,233,535,784,000","0.16","99,881,440","30,853,439","30.89",
98,020560,아시아나항공,"6,850","200","3.0","612,251","4,131,688,080","6,670","6,850","6,660","1,199,919,589,550","0.15","175,170,743","16,194,339","9.24",
99,003540,대신증권,"23,500","700","3.1","381,390","8,873,296,000","22,950","23,500","22,900","1,193,174,900,000","0.15","50,773,400","18,440,792","36.32",
100,003470,동양종금증권,"11,050","-50","-0.4","1,040,245","11,515,229,300","11,300","11,300","10,900","1,173,133,360,750","0.15","106,165,915","9,441,478","8.89",
101,067250,STX조선,"15,600","-300","-1.9","364,706","5,761,125,900","16,050","16,150","15,600","1,123,200,000,000","0.14","72,000,000","18,551,481","25.77",
102,008930,한미약품,"140,000","1,000","0.7","28,097","3,892,059,000","141,500","141,500","136,000","1,108,514,120,000","0.14","7,917,958","2,825,520","35.68",
103,001440,대한전선,"23,150","50","0.2","264,021","6,116,736,150","23,250","23,400","23,050","1,105,916,475,500","0.14","47,771,770","1,541,379","3.23",
104,011160,두산산업개발,"11,900","350","3.0","398,667","4,694,723,300","11,650","11,900","11,650","1,091,678,665,700","0.14","91,737,703","4,304,397","4.69",
105,036570,엔씨소프트,"53,300","300","0.6","108,166","5,760,769,700","53,300","54,000","52,800","1,086,650,232,200","0.14","20,387,434","8,368,369","41.05",
106,004010,롯데미도파,"16,400","0","0.0","103,059","1,698,407,100","16,550","16,700","16,350","1,068,432,480,800","0.14","65,148,322","182,155","0.28",
107,030000,제일기획,"231,000","2,500","1.1","15,286","3,516,563,000","227,500","231,000","227,500","1,062,980,919,000","0.14","4,601,649","1,825,965","39.68",
108,012990,LG석유화학,"23,500","-150","-0.6","517,919","12,219,824,000","23,650","24,000","22,800","1,062,200,000,000","0.14","45,200,000","9,432,013","20.87",
109,001450,현대해상,"11,800","500","4.4","842,081","9,780,951,800","11,450","11,800","11,350","1,054,920,000,000","0.14","89,400,000","14,307,394","16.00",
110,003410,쌍용양회,"14,100","-50","-0.4","42,270","589,406,000","13,950","14,150","13,650","1,052,712,147,600","0.14","74,660,436","21,839,795","29.25",
111,086280,글로비스,"28,050","0","0.0","31,460","884,840,500","28,100","28,450","28,000","1,051,875,000,000","0.14","37,500,000","8,279,210","22.08",
112,002990,금호산업,"24,950","350","1.4","196,450","4,842,236,200","24,500","24,950","24,300","1,013,542,901,900","0.13","40,622,962","3,010,572","7.41",
113,003240,태광산업,"910,000","11,000","1.2","1,287","1,139,450,000","876,000","910,000","850,000","1,013,194,000,000","0.13","1,113,400","81,803","7.35",
114,005385,현대차(1우B),"39,700","2,200","5.9","32,020","1,244,186,500","38,000","39,700","37,150","996,866,285,400","0.13","25,109,982","20,944,039","83.41",
115,010060,동양제철화학,"48,900","950","2.0","102,870","4,979,970,000","47,950","48,900","47,350","976,128,792,600","0.13","19,961,734","4,133,309","20.71",
116,010120,LS산전,"32,350","350","1.1","107,682","3,462,054,700","31,900","32,400","31,550","970,500,000,000","0.12","30,000,000","4,720,749","15.74",
117,004800,효성,"27,350","650","2.4","198,964","5,436,703,200","26,850","27,600","26,850","951,939,204,350","0.12","34,805,821","7,457,317","21.43",
118,045710,온미디어,"7,970","140","1.8","448,005","3,552,449,450","7,910","7,980","7,850","925,699,480,300","0.12","116,147,990","40,977,588","35.28",
119,001120,LG상사,"22,950","0","0.0","189,177","4,335,713,700","23,100","23,150","22,800","889,542,000,000","0.11","38,760,000","1,818,478","4.69",
120,073240,금호타이어,"12,600","100","0.8","270,212","3,409,102,200","12,600","12,650","12,550","882,000,000,000","0.11","70,000,000","18,116,306","25.88",
121,072870,메가스터디,"137,300","17,900","15.0","49,846","6,349,440,300","120,500","137,300","118,000","870,573,579,100","0.11","6,340,667","2,717,591","42.86",
122,004550,대우차판매,"28,950","350","1.2","261,043","7,481,333,100","28,750","28,950","28,250","865,026,000,000","0.11","29,880,000","8,888,506","29.75",
123,002550,LIG손해보험,"14,400","250","1.8","536,837","7,723,609,800","14,250","14,600","14,150","864,000,000,000","0.11","60,000,000","9,438,978","15.73",
124,000640,동아제약,"86,900","900","1.0","55,436","4,724,092,200","86,000","86,900","84,000","857,616,100,000","0.11","9,869,000","1,647,233","16.69",
125,035760,CJ홈쇼핑,"77,000","1,000","1.3","69,989","5,276,969,200","75,500","77,000","73,900","846,458,305,000","0.11","10,992,965","3,470,053","31.57",
126,011780,금호석유,"33,000","900","2.8","94,594","3,050,096,000","32,100","33,000","31,500","839,006,751,000","0.11","25,424,447","3,578,689","14.08",
127,006120,SK케미칼,"39,800","0","0.0","75,200","3,004,333,000","40,150","40,250","39,800","824,286,775,400","0.11","20,710,723","3,070,291","14.82",
128,039130,하나투어,"70,900","3,200","4.7","68,424","4,787,186,300","67,800","71,500","67,800","823,587,516,500","0.11","11,616,185","5,023,268","43.24",
129,011790,SKC,"23,450","450","2.0","215,250","4,989,133,500","23,200","23,450","22,750","816,744,810,350","0.11","34,829,203","2,708,271","7.78",
130,019680,대교,"93,000","4,000","4.5","14,949","1,368,658,600","87,600","93,000","87,300","787,736,505,000","0.10","8,470,285","2,283,500","26.96",
131,068870,LG생명과학,"47,200","400","0.8","152,568","7,057,176,700","47,000","47,200","45,900","782,433,928,000","0.10","16,576,990","674,469","4.07",
132,010520,현대하이스코,"9,510","-130","-1.4","74,339","708,181,690","9,600","9,650","9,510","762,702,000,000","0.10","80,200,000","13,297,375","16.58",
133,005810,풍산,"23,200","0","0.0","223,975","5,202,573,500","23,300","23,450","23,000","742,400,000,000","0.10","32,000,000","4,907,553","15.34",
134,028080,휴맥스,"26,000","400","1.6","567,935","14,742,454,050","26,000","26,200","25,800","728,336,882,000","0.09","28,012,957","6,261,102","22.35",
135,035720,다음,"57,700","2,000","3.6","196,896","11,146,879,900","55,700","57,700","55,700","723,524,995,600","0.09","12,539,428","2,279,799","18.18",
136,001430,세아베스틸,"19,500","850","4.6","36,610","698,180,500","18,900","19,500","18,350","699,311,320,500","0.09","35,862,119","4,074,494","11.36",
137,026960,동서,"22,900","500","2.2","13,093","295,466,300","22,550","23,050","22,000","682,420,000,000","0.09","29,800,000","1,661,512","5.58",
138,077970,STX엔진,"23,700","550","2.4","153,455","3,609,918,000","23,300","23,700","23,100","679,640,942,100","0.09","28,676,833","8,326,877","29.04",
139,016880,웅진씽크빅,"19,700","300","1.6","76,947","1,499,853,400","19,250","19,700","19,100","650,483,362,000","0.08","33,019,460","8,979,063","27.19",
140,003620,쌍용차,"5,260","60","1.2","272,177","1,418,249,670","5,250","5,300","5,140","635,432,301,200","0.08","120,804,620","95,095,809","78.72",
141,016420,NH투자증권,"12,300","50","0.4","165,644","2,028,113,700","12,400","12,400","12,100","624,099,466,200","0.08","50,739,794","187,682","0.37",
142,003300,한일시멘트,"82,500","2,400","3.0","2,482","202,900,100","80,200","82,500","79,500","622,488,322,500","0.08","7,545,313","2,623,983","34.78",
143,004150,한솔제지,"14,150","350","2.5","698,732","9,775,285,300","13,850","14,150","13,650","617,286,250,500","0.08","43,624,470","3,616,323","8.29",
144,093050,LG패션,"21,000","650","3.2","463,725","9,631,003,500","20,500","21,200","20,350","614,040,000,000","0.08","29,240,000","1,398,377","4.78",
145,000070,삼양사,"62,200","100","0.2","5,763","357,589,500","61,500","62,300","61,500","612,275,900,800","0.08","9,843,664","854,264","8.68",
146,003920,남양유업,"839,000","11,000","1.3","24","20,101,000","840,000","840,000","829,000","604,080,000,000","0.08","720,000","241,315","33.52",
147,004000,삼성정밀화학,"23,300","550","2.4","105,920","2,470,435,000","23,000","23,450","23,000","601,140,000,000","0.08","25,800,000","2,290,893","8.88",
148,008770,호텔신라,"15,150","350","2.4","114,100","1,715,799,000","14,850","15,300","14,800","594,609,033,150","0.08","39,248,121","4,072,065","10.38",
149,069620,대웅제약,"58,800","0","0.0","33,558","1,959,471,000","58,800","58,800","57,600","580,858,034,400","0.07","9,878,538","1,094,451","11.08",
150,020000,한섬,"18,000","250","1.4","72,890","1,307,659,000","17,950","18,000","17,600","578,330,928,000","0.07","32,129,496","9,914,797","30.86",
151,029530,신도리코,"57,000","600","1.1","2,040","115,812,300","56,000","57,000","56,000","574,561,653,000","0.07","10,080,029","4,500,319","44.65",
152,001830,동부일렉트로닉스,"2,155","35","1.6","673,850","1,452,673,300","2,145","2,175","2,130","573,811,610,795","0.07","266,269,889","34,972,644","13.13",
153,009410,태영,"75,000","2,500","3.4","17,314","1,280,381,600","71,300","75,900","71,300","573,000,000,000","0.07","7,640,000","1,848,546","24.20",
154,022100,포스데이타,"7,020","670","10.6","2,631,011","18,392,784,010","6,500","7,130","6,490","572,492,232,000","0.07","81,551,600","55,004","0.07",
155,066575,LG전자(1우B),"32,400","350","1.1","36,533","1,176,223,700","32,050","32,400","32,050","556,826,140,800","0.07","17,185,992","11,832,670","68.85",
156,037150,CJ인터넷,"24,300","800","3.4","255,610","6,077,020,500","23,700","24,300","23,200","552,061,882,800","0.07","22,718,596","747,934","3.29",
157,000060,메리츠화재,"6,350","140","2.2","375,811","2,375,971,150","6,220","6,370","6,220","544,830,000,000","0.07","85,800,000","18,524,361","21.59",
158,028150,GS홈쇼핑,"83,000","1,200","1.5","27,858","2,279,885,200","81,800","83,100","80,600","544,687,500,000","0.07","6,562,500","1,433,862","21.85",
159,042420,네오위즈,"69,800","2,800","4.2","104,919","7,237,886,100","67,600","69,800","67,600","537,407,999,000","0.07","7,699,255","1,137,072","14.77",
160,004690,삼천리,"132,500","2,000","1.5","13,189","1,694,597,000","131,000","132,500","124,500","537,290,812,500","0.07","4,055,025","1,181,394","29.13",
161,006280,녹십자,"59,000","0","0.0","12,213","714,713,500","59,300","59,300","57,900","531,677,143,000","0.07","9,011,477","992,323","11.01",
162,000670,영풍,"276,500","500","0.2","159","43,878,000","276,500","280,000","270,500","509,324,060,000","0.07","1,842,040","131,047","7.11",
163,012650,쌍용건설,"17,000","600","3.7","60,199","1,007,221,200","16,450","17,000","16,250","506,088,436,000","0.07","29,769,908","949,309","3.19",
164,001940,한국철강,"42,000","50","0.1","5,505","230,295,000","41,300","42,000","40,850","504,000,000,000","0.06","12,000,000","2,027,320","16.89",
165,044490,태웅,"32,000","0","0.0","5,804","184,712,650","31,350","32,050","31,350","503,040,000,000","0.06","15,720,000","5,194,559","33.04",
166,005880,대한해운,"49,500","1,800","3.8","21,564","1,040,670,000","47,000","49,500","47,000","495,000,000,000","0.06","10,000,000","4,104,265","41.04",
167,071660,SSCP,"25,300","300","1.2","97,493","2,428,804,600","24,800","25,300","24,200","484,621,500,000","0.06","19,155,000","8,871,126","46.31",
168,005620,대성산업,"94,000","-500","-0.5","1,265","119,470,100","96,000","96,000","93,400","482,418,340,000","0.06","5,132,110","262,571","5.12",
169,046890,서울반도체,"19,800","750","3.9","399,554","7,768,875,950","19,300","19,800","19,050","479,302,560,000","0.06","24,207,200","5,613,212","23.19",
170,011810,STX,"17,000","400","2.4","106,056","1,817,688,000","16,650","17,450","16,650","478,691,355,000","0.06","28,158,315","2,662,421","9.46",
171,017800,현대엘리베이,"66,800","500","0.8","14,060","941,791,000","65,700","67,500","65,700","476,451,868,400","0.06","7,132,513","2,120,895","29.74",
172,011760,현대상사,"21,150","100","0.5","19,269","405,509,350","21,050","21,200","20,800","472,275,312,300","0.06","22,329,802","75,225","0.34",
173,065410,지엔텍,"29,900","1,200","4.2","20,067","590,601,000","28,500","29,900","28,450","454,480,000,000","0.06","15,200,000","1,329,618","8.75",
174,079160,CJCGV,"21,400","-400","-1.8","80,110","1,707,636,500","21,350","21,500","21,100","441,166,307,200","0.06","20,615,248","6,377,150","30.93",
175,001630,종근당,"35,650","650","1.9","54,466","1,913,017,400","35,750","35,750","34,300","440,277,500,000","0.06","12,350,000","664,646","5.38",
176,003000,부광약품,"17,700","-600","-3.3","127,025","2,265,986,000","18,300","18,400","17,650","434,945,640,000","0.06","24,573,200","342,462","1.39",
177,001510,SK증권,"1,355","25","1.9","2,998,992","4,053,363,900","1,350","1,365","1,340","433,758,766,705","0.06","320,117,171","13,236,651","4.13",
178,064420,케이피케미칼,"4,430","20","0.4","167,355","740,426,150","4,390","4,460","4,390","430,461,739,990","0.06","97,169,693","1,408,444","1.45",
179,005180,빙그레,"42,600","200","0.5","3,402","144,336,700","41,850","42,600","41,850","419,662,866,600","0.05","9,851,241","4,439,124","45.06",
180,005440,현대H&S,"73,900","1,100","1.5","33,923","2,495,731,900","72,200","73,900","72,200","418,047,200,900","0.05","5,656,931","678,310","11.99",
