순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
54,139480,이마트,"182,500","-1,500","-0.8","45,473","8,316,294,500","183,000","185,000","181,500","5,087,336,967,500","0.32","27,875,819","13,562,908","48.65",
55,008930,한미사이언스,"79,000","2,200","2.9","50,615","3,997,660,100","76,800","79,900","76,800","5,016,442,093,000","0.32","63,499,267","2,971,097","4.68",
56,005830,DB손해보험,"70,400","-600","-0.8","111,155","7,848,478,700","70,800","71,900","69,900","4,984,320,000,000","0.32","70,800,000","33,058,178","46.69",
57,097950,CJ제일제당,"330,500","5,000","1.5","33,651","11,101,609,500","324,500","335,000","324,500","4,975,408,473,000","0.32","15,054,186","3,087,958","20.51",
58,161390,한국타이어,"40,150","250","0.6","220,511","8,867,572,550","39,900","40,450","39,700","4,973,584,020,350","0.32","123,875,069","50,688,804","40.92",
59,086280,현대글로비스,"129,000","1,000","0.8","38,715","4,976,068,000","127,500","129,500","127,000","4,837,500,000,000","0.31","37,500,000","12,270,324","32.72",
60,078930,GS,"51,600","1,100","2.2","161,625","8,278,266,800","50,100","51,800","50,100","4,794,433,504,800","0.30","92,915,378","19,979,154","21.50",
61,271560,오리온,"120,000","6,000","5.3","108,932","12,907,688,000","113,000","120,000","113,000","4,744,075,320,000","0.30","39,533,961","14,865,428","37.60",
62,010140,삼성중공업,"7,410","-30","-0.4","1,440,156","10,678,562,430","7,450","7,510","7,380","4,668,300,000,000","0.30","630,000,000","109,380,108","17.36",
63,036460,한국가스공사,"48,200","100","0.2","188,794","9,034,911,200","47,600","48,350","47,400","4,449,486,600,000","0.28","92,313,000","14,101,616","15.28",
64,035760,CJ ENM,"201,900","900","0.4","41,428","8,395,174,500","201,000","204,100","199,300","4,426,936,929,600","0.28","21,926,384","4,151,247","18.93",
65,006800,미래에셋대우,"6,530","-40","-0.6","1,841,627","12,088,551,180","6,570","6,630","6,530","4,298,806,144,240","0.27","658,316,408","78,862,304","11.98",
66,084990,바이로메드,"254,000","10,400","4.3","350,166","87,778,592,200","244,900","256,400","243,600","4,052,890,040,000","0.26","15,956,260","2,394,105","15.00",
67,029780,삼성카드,"34,550","-300","-0.9","114,719","3,932,549,750","34,250","34,950","34,000","4,002,924,684,050","0.25","115,858,891","13,052,606","11.27",
68,012750,에스원,"100,500","-3,000","-2.9","51,495","5,236,785,500","102,500","104,000","100,500","3,818,917,389,000","0.24","37,999,178","21,126,580","55.60",
69,000120,CJ대한통운,"167,000","-1,500","-0.9","28,950","4,838,444,500","169,500","169,500","165,500","3,809,661,448,000","0.24","22,812,344","3,390,821","14.86",
70,003670,포스코켐텍,"63,700","-1,900","-2.9","841,649","53,641,869,900","66,400","66,700","62,600","3,762,759,000,000","0.24","59,070,000","7,170,699","12.14",
71,005940,NH투자증권,"13,050","100","0.8","658,710","8,560,670,150","13,000","13,150","12,900","3,672,385,975,350","0.23","281,408,887","39,016,847","13.86",
72,001450,현대해상,"41,050","-200","-0.5","267,400","10,973,967,900","40,850","41,850","40,550","3,669,870,000,000","0.23","89,400,000","40,261,825","45.04",
73,088350,한화생명,"4,220","-5","-0.1","586,007","2,475,846,795","4,230","4,245","4,210","3,665,196,600,000","0.23","868,530,000","155,521,865","17.91",
74,042660,대우조선해양,"34,150","-600","-1.7","271,421","9,342,561,900","34,800","35,050","33,900","3,661,076,430,800","0.23","107,205,752","11,712,418","10.93",
75,000210,대림산업,"102,500","-500","-0.5","124,916","12,818,361,000","103,500","104,000","101,000","3,567,000,000,000","0.23","34,800,000","14,963,769","43.00",
76,001040,CJ,"121,500","1,000","0.8","53,727","6,471,953,500","120,500","121,500","119,000","3,545,005,257,000","0.22","29,176,998","5,428,781","18.61",
77,282330,BGF리테일,"204,000","1,000","0.5","16,108","3,303,972,500","203,000","207,500","203,000","3,525,916,824,000","0.22","17,283,906","5,927,959","34.30",
78,006360,GS건설,"43,750","-750","-1.7","460,584","22,146,125,250","44,000","44,600","43,600","3,469,245,850,000","0.22","79,297,048","21,259,040","26.81",
79,028050,삼성엔지니어링,"17,600","100","0.6","1,013,511","17,834,602,100","17,450","17,800","17,350","3,449,600,000,000","0.22","196,000,000","58,898,501","30.05",
80,071050,한국금융지주,"59,500","100","0.2","145,625","8,630,827,100","59,300","59,800","58,900","3,315,696,524,000","0.21","55,725,992","19,763,769","35.47",
81,009830,한화케미칼,"20,200","250","1.2","598,925","12,155,280,200","20,000","20,550","19,900","3,294,829,958,800","0.21","163,110,394","38,359,591","23.52",
82,081660,휠라코리아,"53,500","2,500","4.9","511,197","27,159,357,600","51,500","54,000","51,000","3,269,656,245,000","0.21","61,115,070","28,902,136","47.29",
83,086900,메디톡스,"577,800","2,900","0.5","21,514","12,424,404,200","582,100","582,100","573,400","3,268,345,923,000","0.21","5,656,535","2,700,902","47.75",
84,002380,KCC,"309,000","3,000","1.0","16,154","4,972,544,500","302,500","311,000","302,500","3,261,962,517,000","0.21","10,556,513","2,058,272","19.50",
85,088980,맥쿼리인프라,"9,290","70","0.8","370,180","3,432,106,220","9,180","9,300","9,180","3,242,621,881,440","0.21","349,044,336","88,852,403","25.46",
86,003410,쌍용양회,"6,290","10","0.2","1,262,112","7,916,854,430","6,260","6,390","6,190","3,169,276,852,550","0.20","503,859,595","17,033,250","3.38",
87,241560,두산밥캣,"31,500","650","2.1","183,625","5,782,566,250","31,300","31,850","31,100","3,157,848,729,000","0.20","100,249,166","27,683,834","27.62",
88,003490,대한항공,"33,050","-400","-1.2","312,363","10,328,076,600","33,400","33,400","32,550","3,134,615,153,700","0.20","94,844,634","19,545,094","20.61",
89,028300,에이치엘비,"79,900","1,800","2.3","585,362","46,084,526,500","78,100","80,000","77,100","3,129,802,210,800","0.20","39,171,492","4,891,894","12.49",
90,007070,GS리테일,"40,500","1,050","2.7","173,621","7,013,193,050","39,700","40,800","39,450","3,118,500,000,000","0.20","77,000,000","17,041,741","22.13",
91,047810,한국항공우주,"31,900","1,000","3.2","454,925","14,463,605,400","30,950","32,150","30,950","3,109,455,913,300","0.20","97,475,107","12,380,204","12.70",
92,008770,호텔신라,"76,500","400","0.5","384,967","29,478,841,400","76,500","77,300","75,700","3,002,481,256,500","0.19","39,248,121","9,554,766","24.34",
93,017800,현대엘리베이,"107,000","2,500","2.4","833,672","88,851,390,500","105,500","108,500","104,500","2,905,934,462,000","0.18","27,158,266","5,663,092","20.85",
94,016360,삼성증권,"31,500","50","0.2","167,737","5,287,078,900","31,450","31,700","31,300","2,812,950,000,000","0.18","89,300,000","21,481,817","24.06",
95,005387,현대차2우B,"77,000","2,500","3.4","65,025","4,920,503,900","73,200","77,900","73,200","2,809,379,727,000","0.18","36,485,451","28,528,747","78.19",
96,263750,펄어비스,"207,900","6,100","3.0","44,448","9,170,071,000","201,900","208,300","200,500","2,690,849,700,000","0.17","12,943,000","1,468,647","11.35",
97,011780,금호석유,"87,300","1,700","2.0","61,978","5,421,014,700","85,200","88,200","85,200","2,659,829,424,300","0.17","30,467,691","10,646,098","34.94",
98,950160,코오롱티슈진,"43,150","2,200","5.4","558,855","23,669,596,850","41,600","43,300","41,100","2,632,907,282,500","0.17","61,017,550","3,383,263","5.54",
99,007310,오뚜기,"724,000","4,000","0.6","2,713","1,966,433,000","717,000","733,000","717,000","2,610,191,588,000","0.17","3,605,237","586,485","16.27",
100,008560,메리츠종금증권,"4,280","80","1.9","1,440,493","6,124,441,030","4,200","4,295","4,195","2,592,143,788,160","0.16","605,641,072","52,292,582","8.63",
101,253450,스튜디오드래곤,"92,400","1,500","1.6","176,609","16,027,583,300","91,600","92,700","89,600","2,591,957,676,000","0.16","28,051,490","790,381","2.82",
102,030000,제일기획,"22,500","50","0.2","172,075","3,865,305,900","22,650","22,850","22,250","2,588,427,562,500","0.16","115,041,225","42,449,848","36.90",
103,010060,OCI,"107,000","2,500","2.4","96,229","10,306,502,500","104,000","108,500","104,000","2,551,882,697,000","0.16","23,849,371","5,776,763","24.22",
104,004170,신세계,"256,000","2,000","0.8","44,007","11,323,494,000","254,500","260,000","254,500","2,520,366,336,000","0.16","9,845,181","2,660,369","27.02",
105,000100,유한양행,"204,500","-1,000","-0.5","66,560","13,610,412,000","203,500","207,000","202,500","2,496,812,893,000","0.16","12,209,354","2,721,343","22.29",
106,000060,메리츠화재,"21,850","300","1.4","124,766","2,705,559,100","21,250","21,900","21,250","2,483,908,000,000","0.16","113,680,000","17,810,282","15.67",
107,010620,현대미포조선,"60,000","800","1.4","194,702","11,655,999,300","59,900","60,500","58,900","2,396,528,940,000","0.15","39,942,149","4,318,176","10.81",
108,138930,BNK금융지주,"7,330","-20","-0.3","833,226","6,114,799,170","7,340","7,380","7,290","2,389,105,353,180","0.15","325,935,246","175,094,898","53.72",
109,028670,팬오션,"4,445","55","1.2","960,612","4,295,650,170","4,380","4,500","4,380","2,376,160,125,115","0.15","534,569,207","52,468,373","9.82",
110,064350,현대로템,"27,850","500","1.8","1,142,262","31,753,145,300","27,650","28,200","27,300","2,367,250,000,000","0.15","85,000,000","2,305,643","2.71",
111,000880,한화,"31,350","-500","-1.6","139,309","4,377,440,950","31,500","31,750","31,200","2,349,956,342,250","0.15","74,958,735","19,177,382","25.58",
112,079440,오렌지라이프,"28,000","-1,000","-3.4","149,682","4,202,500,830","28,550","28,900","27,800","2,296,000,000,000","0.15","82,000,000","29,778,155","36.31",
113,047050,포스코대우,"18,200","150","0.8","181,501","3,297,611,900","17,900","18,300","17,900","2,245,427,711,800","0.14","123,375,149","12,022,242","9.74",
114,047040,대우건설,"5,390","-10","-0.2","800,642","4,341,589,150","5,400","5,500","5,360","2,240,206,018,820","0.14","415,622,638","53,711,787","12.92",
115,069620,대웅제약,"188,500","2,000","1.1","46,951","8,831,744,500","188,500","190,500","185,000","2,184,069,387,500","0.14","11,586,575","478,324","4.13",
116,068760,셀트리온제약,"63,500","200","0.3","211,260","13,386,550,800","63,900","65,000","62,200","2,163,184,904,000","0.14","34,065,904","1,925,074","5.65",
117,294870,HDC현대산업개발,"48,200","850","1.8","90,500","4,368,908,600","47,350","49,200","46,750","2,117,822,204,000","0.13","43,938,220","13,858,405","31.54",
118,069960,현대백화점,"90,400","200","0.2","33,145","2,988,780,300","89,300","90,700","89,300","2,115,580,666,400","0.13","23,402,441","7,081,758","30.26",
119,011070,LG이노텍,"86,400","-1,300","-1.5","99,793","8,666,106,500","87,200","87,900","86,300","2,044,838,044,800","0.13","23,667,107","5,641,807","23.84",
120,000150,두산,"111,500","2,000","1.8","39,012","4,301,612,000","109,500","111,500","109,000","2,033,548,373,000","0.13","18,238,102","1,284,168","7.04",
121,009420,한올바이오파마,"36,200","550","1.5","754,448","27,264,589,200","35,750","36,600","35,500","1,891,111,095,600","0.12","52,240,638","3,690,613","7.06",
122,020150,일진머티리얼즈,"41,000","950","2.4","361,070","14,646,820,750","40,450","41,200","39,650","1,890,544,235,000","0.12","46,110,835","2,005,034","4.35",
123,026960,동서,"17,900","-100","-0.6","109,181","1,955,336,300","18,000","18,200","17,650","1,784,630,000,000","0.11","99,700,000","7,412,817","7.44",
124,180640,한진칼,"29,800","-2,000","-6.3","3,090,364","93,132,300,850","32,500","32,600","29,300","1,763,279,648,400","0.11","59,170,458","3,917,340","6.62",
125,039490,키움증권,"78,200","1,200","1.6","68,074","5,313,403,100","77,700","78,700","77,300","1,728,199,668,000","0.11","22,099,740","4,619,548","20.90",
126,034230,파라다이스,"18,850","-100","-0.5","367,556","6,935,524,500","19,050","19,050","18,750","1,714,269,367,200","0.11","90,942,672","3,746,103","4.12",
127,005385,현대차우,"70,200","1,200","1.7","39,919","2,770,077,000","69,300","70,300","68,100","1,709,839,287,000","0.11","24,356,685","16,758,872","68.81",
128,111770,영원무역,"38,350","1,700","4.6","151,588","5,784,454,550","36,650","38,950","36,650","1,699,344,797,800","0.11","44,311,468","11,758,937","26.54",
129,012450,한화에어로스페이스,"32,500","0","0.0","168,609","5,495,424,700","32,550","33,100","32,300","1,691,300,000,000","0.11","52,040,000","7,503,123","14.42",
130,145020,휴젤,"381,500","11,700","3.2","22,586","8,640,972,800","370,800","389,000","370,000","1,662,655,207,500","0.11","4,358,205","2,307,781","52.95",
131,078340,컴투스,"129,000","-1,600","-1.2","44,211","5,709,362,800","130,800","131,000","128,000","1,659,768,180,000","0.11","12,866,420","3,689,903","28.68",
132,138040,메리츠금융지주,"11,550","-450","-3.8","35,380","412,156,350","12,050","12,050","11,400","1,619,590,826,700","0.10","140,224,314","10,521,156","7.50",
133,036490,SK머티리얼즈,"151,000","-3,200","-2.1","21,979","3,332,611,700","152,900","153,300","150,800","1,592,698,623,000","0.10","10,547,673","1,337,972","12.68",
134,006280,녹십자,"136,000","1,500","1.1","34,642","4,733,824,500","134,500","137,500","134,500","1,589,369,168,000","0.10","11,686,538","2,506,537","21.45",
135,009240,한샘,"67,400","-1,200","-1.8","171,376","11,504,377,300","69,200","69,400","65,900","1,586,186,747,200","0.10","23,533,928","5,869,552","24.94",
136,006260,LS,"49,100","600","1.2","65,316","3,222,831,400","48,400","49,850","48,400","1,581,020,000,000","0.10","32,200,000","5,709,734","17.73",
137,042670,두산인프라코어,"7,590","-50","-0.6","1,034,651","8,280,570,910","7,620","7,790","7,560","1,579,917,610,920","0.10","208,157,788","41,726,562","20.05",
138,161890,한국콜마,"70,500","900","1.3","117,201","8,322,942,200","69,600","71,600","69,600","1,575,442,209,000","0.10","22,346,698","8,745,172","39.13",
139,004370,농심,"254,500","6,500","2.6","12,268","3,129,185,500","245,500","258,000","245,500","1,548,032,389,000","0.10","6,082,642","1,221,903","20.09",
140,120110,코오롱인더,"57,300","3,000","5.5","223,728","12,823,868,700","54,900","58,400","54,800","1,545,887,532,000","0.10","26,978,840","4,119,285","15.27",
141,000240,한국타이어월드와이드,"16,600","100","0.6","47,231","784,717,600","16,500","16,850","16,450","1,544,134,871,800","0.10","93,020,173","9,307,466","10.01",
142,025980,아난티,"18,750","-2,200","-10.5","7,458,602","140,911,058,650","19,300","20,200","17,750","1,543,517,156,250","0.10","82,320,915","29,880,771","36.30",
143,114090,GKL,"24,900","100","0.4","156,444","3,919,973,300","24,800","25,400","24,600","1,540,206,183,000","0.10","61,855,670","7,304,147","11.81",
144,012510,더존비즈온,"51,900","700","1.4","45,094","2,348,917,600","51,400","52,600","51,400","1,540,013,130,000","0.10","29,672,700","11,790,848","39.74",
145,073240,금호타이어,"5,310","20","0.4","383,429","2,041,616,120","5,340","5,370","5,260","1,525,352,123,970","0.10","287,260,287","13,063,046","4.55",
146,051915,LG화학우,"195,500","-500","-0.3","10,720","2,095,612,000","196,000","198,000","194,000","1,503,160,400,000","0.10","7,688,800","5,148,054","66.96",
147,051600,한전KPS,"33,200","100","0.3","151,197","4,997,394,050","33,050","33,550","32,600","1,494,000,000,000","0.09","45,000,000","5,397,393","11.99",
148,095700,제넥신,"72,600","0","0.0","136,218","9,877,466,300","73,400","73,700","72,000","1,483,013,558,400","0.09","20,427,184","1,222,597","5.99",
149,010120,LS산전,"49,000","-350","-0.7","74,668","3,694,915,800","48,900","50,300","48,900","1,470,000,000,000","0.09","30,000,000","4,930,283","16.43",
150,003240,태광산업,"1,320,000","-51,000","-3.7","1,006","1,344,335,000","1,365,000","1,375,000","1,318,000","1,469,688,000,000","0.09","1,113,400","117,622","10.56",
151,139130,DGB금융지주,"8,310","-70","-0.8","599,053","4,975,789,630","8,360","8,390","8,280","1,405,601,872,230","0.09","169,145,833","109,083,398","64.49",
152,005440,현대그린푸드,"14,300","0","0.0","181,923","2,594,498,550","14,200","14,450","14,000","1,397,174,092,600","0.09","97,704,482","10,453,225","10.70",
153,031430,신세계인터내셔날,"194,500","5,500","2.9","40,100","7,842,511,000","191,500","198,500","191,500","1,388,730,000,000","0.09","7,140,000","382,187","5.35",
154,051905,LG생활건강우,"656,000","2,000","0.3","1,745","1,143,141,000","654,000","658,000","647,000","1,377,401,232,000","0.09","2,099,697","1,890,286","90.03",
155,000670,영풍,"745,000","-7,000","-0.9","983","743,616,000","745,000","768,000","745,000","1,372,319,800,000","0.09","1,842,040","56,629","3.07",
156,204320,만도,"28,950","0","0.0","212,276","6,145,756,600","28,950","29,250","28,750","1,359,408,624,000","0.09","46,957,120","12,229,775","26.04",
157,011790,SKC,"35,800","400","1.1","109,729","3,953,278,550","35,350","36,350","35,350","1,343,737,069,000","0.09","37,534,555","4,396,416","11.71",
158,192820,코스맥스,"130,000","2,000","1.6","90,742","11,939,724,500","129,500","134,500","129,500","1,306,436,170,000","0.08","10,049,509","2,580,779","25.68",
159,001740,SK네트웍스,"5,200","-70","-1.3","1,084,547","5,680,065,140","5,260","5,320","5,160","1,290,575,764,400","0.08","248,187,647","28,299,774","11.40",
160,214320,이노션,"63,300","-600","-0.9","31,986","2,008,364,000","63,000","64,100","61,400","1,266,000,000,000","0.08","20,000,000","5,991,927","29.96",
161,018250,애경산업,"47,600","600","1.3","109,880","5,242,673,900","47,100","48,500","47,000","1,250,268,026,000","0.08","26,266,135","1,435,826","5.47",
162,056190,에스에프에이,"34,600","0","0.0","89,458","3,082,978,550","34,650","35,100","34,150","1,242,443,096,000","0.08","35,908,760","10,054,111","28.00",
163,003000,부광약품,"24,800","800","3.3","326,407","8,049,132,800","23,850","24,950","23,850","1,211,983,018,400","0.08","48,870,283","3,255,783","6.66",
164,041510,에스엠,"52,300","300","0.6","256,713","13,216,040,100","52,400","52,800","50,600","1,204,016,657,300","0.08","23,021,351","5,067,852","22.01",
165,057050,현대홈쇼핑,"99,000","100","0.1","10,588","1,050,256,400","98,900","100,000","98,500","1,188,000,000,000","0.08","12,000,000","3,177,751","26.48",
166,005250,녹십자홀딩스,"25,100","700","2.9","33,385","837,933,400","24,450","25,400","24,450","1,180,408,071,000","0.07","47,028,210","3,287,405","6.99",
167,028150,GS홈쇼핑,"179,600","-100","-0.1","15,833","2,843,473,700","179,700","180,500","179,000","1,178,625,000,000","0.07","6,562,500","2,089,866","31.85",
168,000080,하이트진로,"16,600","-350","-2.1","188,250","3,133,918,850","16,950","16,950","16,500","1,164,217,942,600","0.07","70,133,611","8,712,916","12.42",
169,011200,현대상선,"3,695","80","2.2","760,694","2,812,933,700","3,620","3,725","3,620","1,152,122,530,765","0.07","311,805,827","24,459,083","7.84",
170,034020,두산중공업,"9,730","30","0.3","737,386","7,215,157,870","9,700","9,890","9,690","1,139,838,393,190","0.07","117,146,803","15,350,405","13.10",
171,098460,고영,"82,500","-1,000","-1.2","46,555","3,850,634,400","82,400","83,800","81,800","1,129,255,957,500","0.07","13,687,951","7,456,229","54.47",
172,046890,서울반도체,"19,350","-50","-0.3","308,969","6,089,116,150","19,500","20,050","19,350","1,128,209,490,000","0.07","58,305,400","4,435,266","7.61",
173,041960,코미팜,"20,300","-100","-0.5","122,853","2,498,347,000","20,100","20,700","20,100","1,122,962,058,400","0.07","55,318,328","2,284,712","4.13",
174,175330,JB금융지주,"5,700","110","2.0","332,075","1,876,382,420","5,630","5,700","5,560","1,122,802,495,800","0.07","196,982,894","85,837,090","43.58",
175,115390,락앤락,"20,700","0","0.0","55,528","1,145,547,300","20,700","20,800","20,300","1,121,662,620,000","0.07","54,186,600","40,228,906","74.24",
