순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
32,010060,동양제철화학,"200,500","-3,500","-1.7","615,366","125,547,280,500","207,000","208,000","200,500","4,192,375,000,500","0.61","20,909,601","2,693,095","12.88",
33,042660,대우조선해양,"21,450","650","3.1","1,771,661","37,642,469,650","21,300","21,500","20,850","4,105,331,759,100","0.60","191,390,758","26,766,220","13.99",
34,000120,대한통운,"101,500","500","0.5","9,266","935,342,500","100,500","102,000","100,000","4,077,937,486,000","0.60","40,176,724","876,160","2.18",
35,004940,외환은행,"6,200","-20","-0.3","3,518,472","22,365,751,900","6,300","6,580","6,200","3,998,422,321,200","0.58","644,906,826","453,261,754","70.28",
36,016360,삼성증권,"57,800","400","0.7","536,825","31,272,175,800","58,100","58,900","57,500","3,863,072,537,000","0.56","66,835,165","10,885,389","16.29",
37,029780,삼성카드,"31,400","1,050","3.5","160,313","4,959,320,800","30,100","31,400","30,050","3,860,909,177,400","0.56","122,958,891","8,171,215","6.65",
38,009150,삼성전기,"48,800","1,700","3.6","1,233,034","59,895,412,200","47,950","49,150","47,700","3,645,052,364,800","0.53","74,693,696","7,629,365","10.21",
39,004020,현대제철,"42,850","1,450","3.5","859,920","36,761,876,900","41,650","43,450","41,500","3,637,875,829,150","0.53","84,897,919","10,614,999","12.50",
40,011200,현대상선,"26,950","-700","-2.5","199,416","5,515,131,400","27,600","28,400","26,950","3,586,323,521,550","0.52","133,073,229","19,165,873","14.40",
41,090430,아모레퍼시픽,"610,000","21,000","3.6","25,008","15,193,161,000","597,000","620,000","587,000","3,565,967,890,000","0.52","5,845,849","1,798,036","30.76",
42,006800,대우증권,"18,350","550","3.1","3,957,775","73,610,778,750","18,400","19,000","18,250","3,488,351,349,850","0.51","190,100,891","18,523,734","9.74",
43,024110,기업은행,"6,850","50","0.7","3,174,564","21,966,772,850","6,890","7,030","6,820","3,485,980,871,450","0.51","508,902,317","46,092,513","9.06",
44,002380,KCC,"302,500","6,000","2.0","50,026","14,911,116,000","296,500","304,000","294,000","3,182,300,000,000","0.47","10,520,000","1,529,206","14.54",
45,047040,대우건설,"9,630","130","1.4","1,569,285","15,241,782,410","9,680","9,830","9,580","3,136,672,390,680","0.46","325,718,836","27,283,403","8.38",
46,036460,한국가스공사,"40,400","-900","-2.2","573,350","23,356,708,700","40,950","41,400","40,350","3,122,294,204,000","0.46","77,284,510","6,091,389","7.88",
47,006360,GS건설,"61,100","2,600","4.4","850,714","51,304,241,200","59,800","61,100","58,900","3,116,100,000,000","0.46","51,000,000","13,021,324","25.53",
48,006400,삼성SDI,"65,500","900","1.4","583,708","39,148,932,000","66,000","68,400","65,000","2,984,071,335,500","0.44","45,558,341","4,767,060","10.46",
49,000270,기아차,"8,530","480","6.0","11,754,927","99,671,519,940","8,200","8,780","8,170","2,961,875,781,150","0.43","347,230,455","30,782,112","8.87",
50,035250,강원랜드,"13,750","400","3.0","867,422","11,917,661,700","13,550","13,850","13,500","2,941,681,875,000","0.43","213,940,500","50,959,121","23.82",
51,037620,미래에셋증권,"71,100","1,900","2.8","376,150","26,890,342,800","71,500","72,700","70,400","2,839,240,210,500","0.42","39,933,055","3,401,040","8.52",
52,078930,GS,"29,600","50","0.2","763,622","22,488,542,200","29,000","30,000","28,900","2,750,295,188,800","0.40","92,915,378","11,812,034","12.71",
53,010620,현대미포조선,"129,500","500","0.4","117,894","15,393,507,000","130,000","133,500","128,000","2,590,000,000,000","0.38","20,000,000","4,935,016","24.68",
54,012630,현대산업,"33,650","350","1.0","562,828","19,283,452,100","33,950","34,900","33,600","2,536,677,657,000","0.37","75,384,180","43,040,717","57.10",
55,006260,LS,"77,800","2,100","2.8","118,900","9,202,128,300","75,800","78,500","75,800","2,505,160,000,000","0.37","32,200,000","2,835,827","8.81",
56,003490,대한항공,"34,550","550","1.6","426,301","14,826,379,400","34,500","35,300","34,250","2,486,619,851,050","0.36","71,971,631","6,009,275","8.35",
57,000150,두산,"100,000","1,000","1.0","145,339","14,750,537,800","101,500","103,000","99,500","2,473,559,200,000","0.36","24,735,592","1,574,546","6.37",
58,042670,두산인프라코어,"14,700","400","2.8","2,734,524","40,418,661,450","14,700","15,050","14,550","2,472,648,544,800","0.36","168,207,384","9,868,190","5.87",
59,012450,삼성테크윈,"45,200","1,700","3.9","830,279","36,970,206,900","43,600","45,850","43,100","2,401,476,000,000","0.35","53,130,000","5,537,690","10.42",
60,051900,LG생활건강,"150,500","2,500","1.7","57,749","8,688,966,500","149,500","151,500","149,000","2,350,538,648,500","0.34","15,618,197","6,106,797","39.10",
61,032640,LG텔레콤,"8,430","0","0.0","2,214,590","18,486,221,000","8,440","8,460","8,270","2,337,457,164,900","0.34","277,278,430","114,721,249","41.37",
62,047050,대우인터내셔널,"24,600","200","0.8","458,020","11,200,433,000","24,800","24,800","24,100","2,336,723,889,600","0.34","94,988,776","7,398,809","7.79",
63,028050,삼성엔지니어링,"57,800","2,000","3.6","462,654","26,637,450,300","55,900","58,300","55,900","2,312,000,000,000","0.34","40,000,000","8,265,859","20.66",
64,004800,효성,"64,700","600","0.9","267,151","17,481,446,700","64,600","66,700","64,600","2,272,099,338,500","0.33","35,117,455","3,824,574","10.89",
65,005940,우리투자증권,"16,900","100","0.6","2,318,927","39,990,879,450","17,200","17,700","16,800","2,239,484,284,700","0.33","132,513,863","16,826,810","12.70",
66,021240,웅진코웨이,"29,900","600","2.0","312,836","9,323,430,400","29,750","30,150","29,300","2,225,516,590,700","0.33","74,431,993","33,240,737","44.66",
67,000880,한화,"29,500","0","0.0","778,971","23,682,820,600","30,250","31,000","29,500","2,211,282,682,500","0.32","74,958,735","9,550,731","12.74",
68,010130,고려아연,"113,000","1,000","0.9","82,362","9,380,528,500","112,000","116,000","111,500","2,132,310,000,000","0.31","18,870,000","2,153,583","11.41",
69,000240,한국타이어,"13,200","400","3.1","1,144,783","15,006,367,850","12,950","13,200","12,850","2,008,907,062,800","0.29","152,189,929","51,976,055","34.15",
70,086280,글로비스,"53,000","500","1.0","59,339","3,157,552,000","52,200","54,300","51,100","1,987,500,000,000","0.29","37,500,000","7,906,636","21.08",
71,003450,현대증권,"11,400","250","2.2","2,129,987","24,500,205,950","11,400","11,700","11,300","1,938,000,000,000","0.28","170,000,000","17,220,237","10.13",
72,036570,엔씨소프트,"92,200","1,800","2.0","216,420","19,875,710,900","89,800","94,200","89,500","1,933,018,362,400","0.28","20,965,492","3,798,169","18.12",
73,001740,SK네트웍스,"7,860","210","2.8","950,525","7,455,216,800","7,750","7,980","7,650","1,909,954,832,280","0.28","242,996,798","9,506,911","3.91",
74,028670,STX팬오션,"9,260","100","1.1","2,458,423","22,935,122,280","9,260","9,440","9,170","1,906,243,653,960","0.28","205,857,846","8,903,989","4.33",
75,011170,호남석유,"59,300","300","0.5","312,567","18,745,401,400","59,600","61,100","58,500","1,889,298,000,000","0.28","31,860,000","8,030,504","25.21",
76,001300,제일모직,"37,750","-250","-0.7","438,960","16,929,840,550","38,500","39,450","37,750","1,887,500,000,000","0.28","50,000,000","10,417,883","20.84",
77,000100,유한양행,"185,000","0","0.0","38,462","7,112,639,500","184,500","186,500","183,000","1,872,390,920,000","0.27","10,121,032","2,931,712","28.97",
78,000210,대림산업,"52,500","2,500","5.0","794,869","41,509,168,800","51,800","53,200","50,900","1,827,000,000,000","0.27","34,800,000","10,487,567","30.14",
79,012750,에스원,"46,300","-400","-0.9","88,698","4,138,395,400","46,650","47,300","46,250","1,759,361,941,400","0.26","37,999,178","19,646,973","51.70",
80,068270,셀트리온,"16,100","-200","-1.2","6,556,487","108,278,857,100","16,800","17,200","15,850","1,720,406,522,800","0.25","106,857,548","910,104","0.85",
81,097950,CJ제일제당,"144,000","1,000","0.7","110,564","15,887,403,500","143,500","145,500","142,000","1,710,024,912,000","0.25","11,875,173","2,238,664","18.85",
82,046890,서울반도체,"32,950","1,600","5.1","6,127,869","202,830,787,700","32,000","34,000","31,850","1,674,334,480,000","0.24","50,814,400","1,789,087","3.52",
83,000700,한진해운,"18,600","300","1.6","880,900","16,456,766,550","18,600","18,900","18,400","1,643,650,324,200","0.24","88,368,297","18,870,949","21.35",
84,069960,현대백화점,"71,500","0","0.0","96,931","6,943,467,900","72,000","72,100","70,400","1,623,745,123,000","0.24","22,709,722","9,585,792","42.21",
85,010120,LS산전,"54,100","1,100","2.1","204,137","11,065,955,700","53,500","55,300","53,200","1,623,000,000,000","0.24","30,000,000","4,075,421","13.58",
86,071050,한국금융지주,"29,700","-300","-1.0","482,162","14,394,862,100","30,000","30,100","29,400","1,570,423,288,500","0.23","52,876,205","22,768,027","43.06",
87,001230,동국제강,"25,400","600","2.4","586,137","14,791,344,400","25,000","25,600","24,800","1,570,336,966,000","0.23","61,824,290","17,702,952","28.63",
88,088980,맥쿼리인프라,"4,450","-35","-0.8","257,082","1,151,977,200","4,540","4,545","4,445","1,474,994,067,450","0.22","331,459,341","99,455,397","30.01",
89,004990,롯데제과,"1,030,000","3,000","0.3","2,190","2,258,617,000","1,036,000","1,041,000","1,019,000","1,464,042,000,000","0.21","1,421,400","538,728","37.90",
90,015940,LG데이콤,"17,450","-50","-0.3","639,110","11,090,299,750","17,450","17,500","17,200","1,453,360,784,950","0.21","83,287,151","23,991,160","28.81",
91,005830,동부화재,"20,500","1,000","5.1","697,869","14,282,846,200","20,200","21,100","19,600","1,451,400,000,000","0.21","70,800,000","14,967,154","21.14",
92,044490,태웅,"84,700","1,500","1.8","67,879","5,702,554,600","83,300","84,700","83,300","1,406,902,574,000","0.21","16,610,420","3,593,266","21.63",
93,051600,한전KPS,"30,600","2,000","7.0","484,147","14,702,382,000","29,250","31,100","29,200","1,377,000,000,000","0.20","45,000,000","2,556,908","5.68",
94,008930,한미약품,"149,500","7,000","4.9","74,391","10,928,475,500","143,500","149,500","142,000","1,362,374,364,000","0.20","9,112,872","2,152,249","23.62",
95,097230,한진중공업,"28,250","1,100","4.0","464,047","13,077,070,250","27,300","28,450","27,300","1,337,279,403,000","0.20","47,337,324","4,083,906","8.63",
96,009830,한화석화,"9,350","-100","-1.1","3,506,086","33,221,839,500","9,630","9,720","9,240","1,311,650,827,850","0.19","140,283,511","19,939,719","14.21",
97,004370,농심,"215,000","1,000","0.5","12,641","2,748,780,000","213,500","220,500","213,500","1,307,768,030,000","0.19","6,082,642","1,923,479","31.62",
98,103150,하이트맥주,"137,000","2,000","1.5","55,035","7,621,908,000","135,000","140,500","135,000","1,283,575,742,000","0.19","9,369,166","3,663,565","39.10",
99,025860,남해화학,"25,400","850","3.5","518,872","13,161,574,400","25,200","25,750","24,900","1,261,842,612,200","0.18","49,678,843","2,037,055","4.10",
100,072870,메가스터디,"198,500","4,600","2.4","24,558","4,846,970,400","194,500","199,000","194,500","1,258,622,399,500","0.18","6,340,667","2,793,090","44.05",
101,003690,코리안리,"10,600","350","3.4","810,247","8,638,921,200","10,350","11,100","10,350","1,208,094,571,600","0.18","113,971,186","35,956,537","31.55",
102,033630,SK브로드밴드,"5,030","60","1.2","2,629,256","13,207,348,010","4,970","5,070","4,970","1,186,874,207,610","0.17","235,959,087","3,044,456","1.29",
103,004000,삼성정밀화학,"43,600","450","1.0","146,374","6,375,632,400","43,100","44,150","43,000","1,124,880,000,000","0.16","25,800,000","2,977,589","11.54",
104,001450,현대해상,"12,500","150","1.2","571,985","7,194,685,000","12,500","12,750","12,350","1,117,500,000,000","0.16","89,400,000","15,666,696","17.52",
105,005280,부산은행,"5,880","120","2.1","1,844,627","10,822,409,510","5,770","5,950","5,740","1,097,699,862,000","0.16","186,683,650","72,934,031","39.07",
106,001040,CJ,"38,100","1,400","3.8","204,699","7,693,667,400","36,900","38,500","36,450","1,088,217,038,700","0.16","28,562,127","2,005,725","7.02",
107,005300,롯데칠성,"860,000","18,000","2.1","4,800","4,091,496,000","830,000","860,000","830,000","1,063,994,580,000","0.16","1,237,203","188,695","15.25",
108,006120,SK케미칼,"46,600","1,950","4.4","197,562","9,147,319,300","44,750","47,350","44,750","971,285,990,200","0.14","20,843,047","841,249","4.04",
109,001800,오리온,"162,500","-500","-0.3","51,509","8,440,101,500","167,000","167,000","161,500","967,611,937,500","0.14","5,954,535","615,295","10.33",
110,005270,대구은행,"7,290","100","1.4","666,627","4,901,093,330","7,180","7,480","7,130","963,191,250,000","0.14","132,125,000","79,286,131","60.01",
111,067250,STX조선,"13,200","-50","-0.4","1,215,833","16,376,046,050","13,450","13,750","13,200","950,400,000,000","0.14","72,000,000","4,456,697","6.19",
112,000670,영풍,"500,000","45,000","9.9","2,279","1,078,467,500","457,000","500,000","440,000","921,020,000,000","0.13","1,842,040","37,516","2.04",
113,068870,LG생명과학,"54,800","300","0.6","101,803","5,580,614,900","54,600","55,400","54,100","908,419,052,000","0.13","16,576,990","720,981","4.35",
114,000640,동아제약,"88,400","2,100","2.4","57,630","5,043,183,200","86,800","88,400","85,100","906,365,200,000","0.13","10,253,000","2,084,863","20.33",
115,003470,동양종금증권,"7,730","330","4.5","2,857,945","22,011,915,150","7,600","7,820","7,560","905,854,737,000","0.13","117,186,900","3,696,559","3.15",
116,039490,키움증권,"45,400","300","0.7","178,528","8,177,344,200","45,550","46,450","45,100","883,460,210,400","0.13","19,459,476","1,453,540","7.47",
117,003540,대신증권,"17,000","0","0.0","717,907","12,465,151,000","17,300","17,700","17,000","863,147,800,000","0.13","50,773,400","11,809,975","23.26",
118,001440,대한전선,"17,400","400","2.4","914,898","16,000,310,100","17,300","17,750","17,200","853,643,686,800","0.12","49,059,982","2,840,305","5.79",
119,006280,녹십자,"93,400","3,600","4.0","27,432","2,498,122,100","89,900","93,400","88,400","841,671,951,800","0.12","9,011,477","1,011,198","11.22",
120,018880,한라공조,"7,730","-240","-3.0","731,877","5,797,522,240","7,900","8,150","7,730","825,254,800,000","0.12","106,760,000","90,387,791","84.66",
121,011810,STX,"20,300","1,100","5.7","1,436,546","29,338,016,600","19,800","21,000","19,700","810,810,379,400","0.12","39,941,398","3,559,372","8.91",
122,011070,LG이노텍,"66,800","1,300","2.0","99,474","6,625,475,900","65,200","68,100","64,100","802,989,440,000","0.12","12,020,800","422,245","3.51",
123,002550,LIG손해보험,"13,350","850","6.8","1,047,562","13,582,205,900","12,750","13,350","12,500","801,000,000,000","0.12","60,000,000","10,506,274","17.51",
124,045820,LG파워콤,"5,960","110","1.9","100,140","595,303,300","5,800","6,030","5,800","795,064,000,000","0.12","133,400,000","308,800","0.23",
125,005387,현대차2우B,"20,650","850","4.3","250,470","5,107,439,000","19,950","20,750","19,900","776,726,312,250","0.11","37,613,865","15,323,603","40.74",
126,026960,동서,"25,700","100","0.4","1,973","50,707,350","25,750","26,300","25,550","765,860,000,000","0.11","29,800,000","1,619,299","5.43",
127,042100,현대오토넷,"3,300","20","0.6","2,211,526","7,445,274,730","3,330","3,460","3,280","764,917,223,400","0.11","231,793,098","58,049,157","25.04",
128,030000,제일기획,"165,000","0","0.0","15,062","2,484,063,000","165,000","166,000","163,000","759,272,085,000","0.11","4,601,649","1,319,313","28.67",
129,001120,LG상사,"18,750","250","1.4","289,684","5,516,826,000","18,750","19,400","18,700","726,750,000,000","0.11","38,760,000","2,694,344","6.95",
130,036490,소디프신소재,"67,500","1,900","2.9","148,781","9,838,772,600","65,800","67,500","64,900","711,967,927,500","0.10","10,547,673","649,352","6.16",
131,003240,태광산업,"637,000","7,000","1.1","1,544","986,640,000","626,000","647,000","626,000","709,235,800,000","0.10","1,113,400","96,699","8.69",
132,002790,태평양,"88,000","0","0.0","12,283","1,068,567,600","86,700","88,000","85,500","702,160,624,000","0.10","7,979,098","1,593,196","19.97",
133,001510,SK증권,"2,185","100","4.8","13,389,684","29,263,369,025","2,145","2,230","2,130","699,456,018,635","0.10","320,117,171","5,303,746","1.66",
134,108070,삼성이미징,"29,300","1,950","7.1","7,506,495","220,975,080,500","29,850","31,350","27,550","699,391,000,000","0.10","23,870,000","764,056","3.20",
135,002990,금호산업,"14,300","0","0.0","958,600","13,839,547,100","14,650","14,700","14,100","695,302,207,600","0.10","48,622,532","3,234,514","6.65",
136,005880,대한해운,"58,500","0","0.0","321,616","19,126,851,600","59,200","60,600","58,500","674,161,780,500","0.10","11,524,133","1,351,991","11.73",
137,008770,호텔신라,"16,800","450","2.8","358,466","5,959,512,500","16,550","16,850","16,300","659,368,432,800","0.10","39,248,121","4,574,530","11.66",
138,011790,SKC,"17,650","400","2.3","468,734","8,345,484,100","17,650","18,100","17,500","639,195,861,950","0.09","36,215,063","969,432","2.68",
139,066575,LG전자우,"36,500","-500","-1.4","47,790","1,754,448,500","36,850","37,900","36,000","627,288,708,000","0.09","17,185,992","10,259,310","59.70",
140,020560,아시아나항공,"3,570","70","2.0","480,928","1,720,576,060","3,500","3,645","3,500","625,359,552,510","0.09","175,170,743","5,067,852","2.89",
141,023160,태광,"29,400","750","2.6","190,886","5,664,081,550","29,300","30,250","29,050","610,971,425,400","0.09","20,781,341","1,393,679","6.71",
142,035760,CJ홈쇼핑,"55,400","0","0.0","56,373","3,088,954,500","55,000","56,000","53,600","609,651,017,400","0.09","11,004,531","2,615,896","23.77",
143,016880,웅진홀딩스,"12,100","450","3.9","124,926","1,483,242,600","11,800","12,100","11,650","608,167,586,400","0.09","50,261,784","673,467","1.34",
144,064420,케이피케미칼,"6,170","460","8.1","1,855,929","11,276,735,910","5,840","6,220","5,830","606,744,114,940","0.09","98,337,782","5,058,109","5.14",
145,089480,평산,"35,000","1,900","5.7","194,442","6,547,306,600","33,100","35,000","33,100","602,673,470,000","0.09","17,219,242","3,416,290","19.84",
146,010520,현대하이스코,"7,350","-310","-4.0","213,676","1,629,526,460","7,600","7,850","7,350","589,470,000,000","0.09","80,200,000","13,969,584","17.42",
147,001200,유진투자증권,"1,000","20","2.0","12,163,485","12,186,484,605","995","1,015","990","579,649,676,000","0.08","579,649,676","8,433,573","1.45",
148,003000,부광약품,"20,950","450","2.2","169,038","3,581,366,600","20,600","21,700","20,600","566,597,463,750","0.08","27,045,225","1,684,074","6.23",
149,077970,STX엔진,"19,650","450","2.3","937,880","18,768,409,000","19,850","20,450","19,550","563,499,768,450","0.08","28,676,833","2,777,347","9.68",
150,001430,세아베스틸,"15,550","0","0.0","142,697","2,278,170,850","15,650","16,400","15,550","557,655,950,450","0.08","35,862,119","885,900","2.47",
151,085660,디오스텍,"11,500","-50","-0.4","1,764,523","20,239,939,500","11,700","11,750","11,100","556,891,260,500","0.08","48,425,327","28,043","0.06",
152,003530,한화증권,"8,700","290","3.4","993,156","8,603,189,730","8,600","8,800","8,500","551,194,163,700","0.08","63,355,651","2,501,132","3.95",
153,011780,금호석유,"21,250","-100","-0.5","405,645","8,804,166,850","21,500","22,150","21,250","540,269,498,750","0.08","25,424,447","1,808,374","7.11",
154,002020,코오롱,"31,000","1,000","3.3","187,836","5,795,361,000","30,200","31,600","30,100","540,153,920,000","0.08","17,424,320","3,947,508","22.66",
155,034120,SBS,"29,450","-50","-0.2","23,898","705,282,950","29,650","29,850","29,150","537,538,539,900","0.08","18,252,582","0","0.00",
156,029530,신도리코,"53,200","-700","-1.3","15,806","847,268,900","53,500","54,100","53,000","536,257,542,800","0.08","10,080,029","2,989,730","29.66",
157,069620,대웅제약,"52,500","-700","-1.3","54,349","2,868,522,200","53,500","53,500","52,500","532,991,497,500","0.08","10,152,219","543,870","5.36",
158,093050,LG패션,"18,200","400","2.2","332,833","5,983,186,100","17,800","18,300","17,650","532,168,000,000","0.08","29,240,000","3,182,339","10.88",
159,041960,코미팜,"51,700","700","1.4","60,760","3,232,783,600","51,600","55,000","51,500","517,000,000,000","0.08","10,000,000","122,797","1.23",
160,003300,한일시멘트,"68,500","2,500","3.8","30,052","2,082,110,500","67,400","70,500","66,100","516,853,940,500","0.08","7,545,313","1,660,474","22.01",
161,002240,고려제강,"39,300","850","2.2","18,147","708,591,100","38,450","39,400","38,000","510,900,000,000","0.07","13,000,000","547,840","4.21",
162,003410,쌍용양회,"6,800","240","3.7","176,854","1,205,006,700","6,660","6,930","6,630","507,690,964,800","0.07","74,660,436","23,830,383","31.92",
163,017800,현대엘리베이,"70,700","-3,500","-4.7","26,859","1,957,820,000","74,900","76,700","70,700","504,268,669,100","0.07","7,132,513","2,034,121","28.52",
164,018670,SK가스,"57,400","700","1.2","3,923","221,545,600","56,500","57,800","54,600","495,285,371,000","0.07","8,628,665","425,980","4.94",
165,004010,롯데미도파,"7,570","210","2.8","190,158","1,443,438,760","7,550","7,770","7,430","493,172,797,540","0.07","65,148,322","658,405","1.01",
166,011160,두산건설,"5,900","140","2.4","272,138","1,602,665,060","5,800","5,960","5,800","485,847,872,300","0.07","82,347,097","702,609","0.85",
167,014620,성광벤드,"16,850","450","2.7","493,858","8,337,452,950","16,700","17,100","16,600","481,910,000,000","0.07","28,600,000","2,587,512","9.05",
168,000060,메리츠화재,"3,870","220","6.0","3,334,635","12,838,325,730","3,715","3,945","3,665","479,106,000,000","0.07","123,800,000","11,831,021","9.56",
169,017940,E1,"69,100","-400","-0.6","1,742","120,138,200","68,200","69,200","68,200","474,026,000,000","0.07","6,860,000","160,510","2.34",
170,005385,현대차우,"18,600","600","3.3","123,787","2,304,099,900","18,150","18,900","18,150","467,045,665,200","0.07","25,109,982","11,299,688","45.00",
171,004690,삼천리,"114,500","-500","-0.4","6,546","753,803,500","114,000","116,500","113,500","464,300,362,500","0.07","4,055,025","1,357,835","33.49",
172,053660,현진소재,"32,450","400","1.2","506,565","16,133,414,050","32,000","32,550","31,300","462,412,500,000","0.07","14,250,000","2,532,168","17.77",
173,095720,웅진씽크빅,"18,100","-100","-0.6","187,973","3,373,142,400","18,000","18,300","17,600","457,114,884,600","0.07","25,254,966","8,740,567","34.61",
174,104700,한국철강,"48,800","1,800","3.8","47,276","2,279,345,400","47,000","49,000","46,700","449,448,000,000","0.07","9,210,000","494,772","5.37",
175,095660,네오위즈게임즈,"46,000","600","1.3","85,889","3,949,086,450","45,950","46,650","45,400","442,332,596,000","0.06","9,615,926","2,193,749","22.81",
176,009970,영원무역,"8,650","340","4.1","321,483","2,713,109,980","8,300","8,650","8,260","441,274,006,400","0.06","51,014,336","15,137,730","29.67",
177,007570,일양약품,"31,000","1,000","3.3","320,778","9,997,153,100","30,500","31,900","30,350","437,178,306,000","0.06","14,102,526","470,900","3.34",
178,007310,오뚜기,"127,000","0","0.0","3,139","397,327,000","127,000","127,500","125,000","436,880,000,000","0.06","3,440,000","486,242","14.13",
179,011760,현대상사,"19,250","1,400","7.8","978,757","18,474,106,350","18,800","19,500","18,050","429,848,688,500","0.06","22,329,802","39,073","0.17",
