순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
62,001040,CJ,"112,000","500","0.4","289,578","32,855,468,000","113,000","116,500","111,500","3,404,999,472,000","0.35","30,401,781","6,758,395","22.23",
63,071050,한국금융지주,"63,200","200","0.3","335,959","21,232,560,100","62,500","63,700","62,500","3,341,776,156,000","0.35","52,876,205","25,514,335","48.25",
64,003450,현대증권,"23,050","550","2.4","7,821,084","183,009,148,740","22,700","24,000","22,600","3,212,096,400,150","0.33","139,353,423","15,487,942","11.11",
65,067250,STX조선,"44,100","-900","-2.0","1,060,432","46,838,694,200","44,450","45,100","43,500","3,175,200,000,000","0.33","72,000,000","18,728,538","26.01",
66,037620,미래에셋증권,"83,300","2,500","3.1","249,882","20,968,861,300","82,000","85,100","80,800","3,091,138,050,000","0.32","37,108,500","5,296,607","14.27",
67,010130,고려아연,"157,000","4,000","2.6","164,915","25,734,113,500","156,500","157,000","155,000","2,962,590,000,000","0.31","18,870,000","2,310,534","12.24",
68,011170,호남석유,"92,300","-200","-0.2","71,763","6,770,055,800","93,300","95,700","92,300","2,940,678,000,000","0.31","31,860,000","15,046,525","47.23",
69,000700,한진해운,"40,700","1,200","3.0","1,279,378","52,168,220,600","39,800","41,350","39,350","2,918,765,742,200","0.30","71,714,146","24,942,397","34.78",
70,032640,LG텔레콤,"10,250","-100","-1.0","1,718,786","17,906,285,450","10,400","10,600","10,250","2,842,103,907,500","0.29","277,278,430","88,360,581","31.87",
71,006400,삼성SDI,"60,000","-500","-0.8","359,781","21,820,037,100","60,500","61,400","59,700","2,733,500,460,000","0.28","45,558,341","10,446,373","22.93",
72,000140,하이트맥주,"120,000","3,000","2.6","106,008","12,574,495,500","118,000","120,000","116,500","2,543,664,960,000","0.26","21,197,208","5,384,571","25.40",
73,000240,한국타이어,"16,600","350","2.2","2,726,467","45,901,901,400","16,350","17,050","16,300","2,526,352,821,400","0.26","152,189,929","63,439,449","41.68",
74,010060,동양제철화학,"125,500","-2,000","-1.6","150,161","19,001,943,500","128,000","128,500","124,500","2,505,197,617,000","0.26","19,961,734","2,474,053","12.39",
75,069960,현대백화점,"109,000","500","0.5","109,434","11,948,194,500","110,000","111,500","106,500","2,471,603,558,000","0.26","22,675,262","9,407,668","41.49",
76,088980,맥쿼리인프라,"7,460","-260","-3.4","484,290","3,626,679,800","7,700","7,700","7,440","2,413,236,921,840","0.25","323,490,204","128,462,880","39.71",
77,021240,웅진코웨이,"31,300","0","0.0","430,787","13,352,027,600","31,400","31,600","30,400","2,329,721,380,900","0.24","74,431,993","23,879,665","32.08",
78,009830,한화석화,"22,800","200","0.9","809,963","18,706,758,400","22,850","23,500","22,800","2,277,296,832,000","0.24","99,881,440","36,315,202","36.36",
79,001300,제일모직,"44,400","-200","-0.4","454,504","20,547,990,300","44,900","45,800","44,400","2,220,000,000,000","0.23","50,000,000","15,475,394","30.95",
80,005830,동부화재,"31,000","700","2.3","348,593","10,764,380,000","30,700","31,150","30,500","2,194,800,000,000","0.23","70,800,000","16,751,596","23.66",
81,005270,대구은행,"16,200","150","0.9","575,004","9,399,430,800","16,250","16,450","16,100","2,140,425,000,000","0.22","132,125,000","90,530,564","68.52",
82,033630,하나로텔레콤,"9,100","100","1.1","1,108,579","9,970,495,820","9,000","9,150","8,860","2,138,582,691,700","0.22","235,009,087","114,515,413","48.73",
83,051900,LG생활건강,"134,000","500","0.4","35,279","4,736,126,510","133,500","135,000","133,500","2,092,838,398,000","0.22","15,618,197","7,270,960","46.55",
84,006260,LS전선,"64,800","1,400","2.2","316,082","20,395,598,208","64,400","65,300","62,000","2,086,560,000,000","0.22","32,200,000","6,268,376","19.47",
85,015940,LG데이콤,"25,200","50","0.2","1,010,454","25,446,793,850","25,300","25,600","24,900","2,062,513,404,000","0.21","81,845,770","20,367,127","24.88",
86,003470,동양종금증권,"18,300","-100","-0.5","1,803,956","33,836,100,800","18,450","19,150","18,250","2,035,610,162,400","0.21","111,235,528","13,738,015","12.35",
87,005280,부산은행,"13,350","250","1.9","407,472","5,431,227,400","13,250","13,400","13,200","1,958,226,727,500","0.20","146,683,650","87,959,458","59.97",
88,012750,에스원,"49,850","-850","-1.7","60,397","3,043,916,850","51,300","52,300","48,950","1,894,259,023,300","0.20","37,999,178","20,548,797","54.08",
89,001230,동국제강,"30,050","-1,200","-3.8","463,795","14,302,892,250","30,800","31,500","30,050","1,857,819,914,500","0.19","61,824,290","27,253,648","44.08",
90,011810,STX,"54,500","2,500","4.8","419,170","22,722,557,600","52,500","55,800","52,300","1,852,359,734,000","0.19","33,988,252","7,834,897","23.05",
91,002990,금호산업,"44,900","-550","-1.2","303,250","13,890,865,700","45,900","46,550","38,650","1,823,970,993,800","0.19","40,622,962","8,116,410","19.98",
92,036570,엔씨소프트,"88,400","2,100","2.4","80,991","7,084,277,800","86,600","88,500","86,100","1,803,804,033,200","0.19","20,405,023","8,709,837","42.68",
93,042100,현대오토넷,"7,700","-50","-0.6","1,196,360","9,293,410,420","7,750","7,860","7,700","1,784,806,854,600","0.19","231,793,098","56,935,717","24.56",
94,004990,롯데제과,"1,230,000","18,000","1.5","2,169","2,675,948,000","1,214,000","1,243,000","1,212,000","1,748,322,000,000","0.18","1,421,400","564,906","39.74",
95,004800,효성,"49,500","750","1.5","240,013","11,797,420,100","49,100","49,800","48,100","1,738,314,022,500","0.18","35,117,455","5,904,041","16.81",
96,005387,현대차(2우B),"44,250","500","1.1","124,850","5,455,874,500","43,750","44,250","43,100","1,664,413,526,250","0.17","37,613,865","32,331,588","85.96",
97,001440,대한전선,"33,500","-900","-2.6","331,437","11,349,037,000","34,700","35,400","33,500","1,640,189,781,500","0.17","48,960,889","3,537,487","7.23",
98,001800,오리온,"276,000","-12,000","-4.2","47,002","13,159,749,320","288,000","288,000","276,000","1,639,499,064,000","0.17","5,940,214","2,449,157","41.23",
99,012990,LG석유화학,"36,050","-2,250","-5.9","696,790","25,866,242,300","38,400","38,500","36,000","1,629,460,000,000","0.17","45,200,000","14,869,901","32.90",
100,003690,코리안리,"14,450","600","4.3","2,343,462","32,043,499,900","14,200","14,500","14,050","1,617,522,581,550","0.17","111,939,279","41,652,034","37.21",
101,004370,농심,"263,000","1,000","0.4","18,289","4,810,534,500","265,000","265,500","261,000","1,599,734,846,000","0.17","6,082,642","1,949,682","32.05",
102,077970,STX엔진,"55,400","1,900","3.6","308,398","16,803,745,500","53,700","55,600","52,800","1,588,696,548,200","0.16","28,676,833","10,911,551","38.05",
103,000120,대한통운,"99,300","1,500","1.5","3,601","356,938,200","99,000","99,700","97,000","1,587,772,642,200","0.16","15,989,654","4,676,092","29.24",
104,000100,유한양행,"173,000","-2,500","-1.4","32,260","5,652,562,500","175,500","180,000","172,500","1,573,634,123,000","0.16","9,096,151","2,157,750","23.72",
105,086280,글로비스,"41,550","450","1.1","100,551","4,132,240,050","41,100","41,550","40,300","1,558,125,000,000","0.16","37,500,000","7,684,670","20.49",
106,006120,SK케미칼,"75,200","-1,300","-1.7","135,764","10,495,849,400","78,000","78,800","75,200","1,557,446,369,600","0.16","20,710,723","4,984,314","24.07",
107,034120,SBS,"58,900","0","0.0","58,441","3,472,141,500","58,900","60,500","57,800","1,535,824,391,300","0.16","26,075,117","0","0.00",
108,003540,대신증권,"29,900","-800","-2.6","1,267,612","39,296,185,400","30,400","31,950","29,900","1,518,124,660,000","0.16","50,773,400","17,054,207","33.59",
109,011780,금호석유,"59,500","500","0.8","170,638","10,026,843,300","58,900","60,300","57,200","1,512,754,596,500","0.16","25,424,447","3,977,319","15.64",
110,001450,현대해상,"16,700","400","2.4","875,721","14,650,305,400","16,600","17,050","16,300","1,492,980,000,000","0.15","89,400,000","19,727,455","22.07",
111,005300,롯데칠성,"1,189,000","13,000","1.1","3,134","3,708,547,000","1,175,000","1,191,000","1,165,000","1,471,034,367,000","0.15","1,237,203","497,824","40.24",
112,020560,아시아나항공,"8,340","-110","-1.3","1,433,275","12,085,518,680","8,440","8,590","8,340","1,460,923,996,620","0.15","175,170,743","16,224,252","9.26",
113,011160,두산건설,"17,200","-300","-1.7","288,532","5,063,302,400","17,350","17,850","17,200","1,410,516,908,400","0.15","82,006,797","6,496,456","7.92",
114,046890,서울반도체,"54,000","-1,500","-2.7","596,165","32,992,282,600","55,700","58,400","52,000","1,371,988,800,000","0.14","25,407,200","5,840,658","22.99",
115,002790,태평양,"171,000","-5,000","-2.8","18,508","3,228,352,000","179,000","179,000","171,000","1,364,425,758,000","0.14","7,979,098","1,956,919","24.53",
116,002550,LIG손해보험,"22,650","100","0.4","1,016,823","23,700,976,450","23,100","24,000","22,650","1,359,000,000,000","0.14","60,000,000","12,581,425","20.97",
117,030000,제일기획,"284,500","-2,500","-0.9","18,634","5,349,998,500","285,000","290,500","280,500","1,309,169,140,500","0.14","4,601,649","1,888,082","41.03",
118,005880,대한해운,"113,500","1,500","1.3","111,930","12,616,370,500","111,500","115,500","110,000","1,281,554,378,000","0.13","11,291,228","2,373,718","21.02",
119,003240,태광산업,"1,120,000","45,000","4.2","2,390","2,680,198,000","1,090,000","1,149,000","1,080,000","1,247,008,000,000","0.13","1,113,400","90,108","8.09",
120,001120,LG상사,"31,100","-400","-1.3","287,650","8,970,950,600","31,200","31,600","30,900","1,205,436,000,000","0.13","38,760,000","1,675,158","4.32",
121,018880,한라공조,"11,200","-100","-0.9","443,132","5,034,292,000","11,350","11,500","11,200","1,195,712,000,000","0.12","106,760,000","91,595,756","85.80",
122,008930,한미약품,"142,000","-3,000","-2.1","35,144","5,026,020,500","145,000","146,000","141,500","1,178,386,006,000","0.12","8,298,493","2,785,656","33.57",
123,010120,LS산전,"39,050","-550","-1.4","169,318","6,645,881,900","39,250","40,250","38,700","1,171,500,000,000","0.12","30,000,000","4,340,425","14.47",
124,003410,쌍용양회,"15,500","0","0.0","116,770","1,845,811,500","15,500","16,000","15,500","1,157,236,758,000","0.12","74,660,436","22,294,432","29.86",
125,072870,메가스터디,"180,000","4,700","2.7","31,981","5,808,014,900","178,500","185,000","176,300","1,141,320,060,000","0.12","6,340,667","3,143,641","49.58",
126,004010,롯데미도파,"16,750","-250","-1.5","181,833","3,112,023,900","17,100","17,400","16,750","1,091,234,393,500","0.11","65,148,322","220,185","0.34",
127,005385,현대차(1우B),"42,200","400","1.0","31,020","1,302,902,500","42,000","42,200","41,800","1,059,641,240,400","0.11","25,109,982","21,289,958","84.79",
128,039130,하나투어,"90,000","3,100","3.6","98,231","8,704,282,200","87,000","90,200","86,700","1,045,456,650,000","0.11","11,616,185","5,235,997","45.08",
129,044490,태웅,"64,900","400","0.6","67,359","4,331,824,400","64,100","65,300","63,000","1,020,228,000,000","0.11","15,720,000","4,414,593","28.08",
130,045710,온미디어,"8,560","-100","-1.2","289,881","2,495,908,250","8,750","8,750","8,560","1,010,918,794,400","0.10","118,097,990","52,132,927","44.14",
131,004550,대우차판매,"33,250","400","1.2","337,530","11,380,674,000","33,150","34,300","32,950","993,510,000,000","0.10","29,880,000","10,124,066","33.88",
132,035720,다음,"76,900","-1,000","-1.3","149,575","11,337,570,100","76,000","78,500","74,600","979,218,684,700","0.10","12,733,663","2,816,521","22.12",
133,093050,LG패션,"33,350","1,200","3.7","324,085","10,684,231,250","32,250","33,350","32,250","975,154,000,000","0.10","29,240,000","2,890,818","9.89",
134,073240,금호타이어,"13,850","150","1.1","376,753","5,280,401,550","13,850","14,100","13,800","969,500,000,000","0.10","70,000,000","20,222,972","28.89",
135,005620,대성산업,"188,000","0","0.0","18,612","3,480,432,500","187,500","190,500","183,500","964,836,680,000","0.10","5,132,110","242,318","4.72",
136,010520,현대하이스코,"11,800","-200","-1.7","279,998","3,341,334,900","12,100","12,200","11,800","946,360,000,000","0.10","80,200,000","12,733,755","15.88",
137,004000,삼성정밀화학,"35,900","400","1.1","256,029","9,240,269,000","35,800","36,500","35,400","926,220,000,000","0.10","25,800,000","3,410,774","13.22",
138,011790,SKC,"26,300","300","1.2","606,969","15,994,358,150","26,350","26,700","25,700","921,763,004,900","0.10","35,048,023","1,274,991","3.64",
139,005810,풍산,"28,100","-750","-2.6","374,978","10,711,667,800","28,850","29,050","28,100","899,200,000,000","0.09","32,000,000","5,245,959","16.39",
140,001940,한국철강,"74,400","3,400","4.8","88,201","6,501,685,300","71,900","75,400","71,300","892,800,000,000","0.09","12,000,000","766,749","6.39",
141,000640,동아제약,"86,700","-300","-0.3","113,658","9,811,963,700","87,800","88,300","85,100","871,421,700,000","0.09","10,051,000","1,533,528","15.26",
142,039490,키움증권,"70,500","-500","-0.7","436,237","31,192,202,000","70,100","73,800","68,100","864,456,900,000","0.09","12,261,800","2,187,475","17.84",
143,003300,한일시멘트,"114,500","-500","-0.4","13,340","1,563,035,000","117,500","118,500","114,000","863,938,338,500","0.09","7,545,313","2,168,304","28.74",
144,003620,쌍용차,"7,150","50","0.7","898,751","6,478,075,750","7,130","7,280","7,120","863,753,033,000","0.09","120,804,620","95,639,862","79.17",
145,001200,서울증권,"1,580","-30","-1.9","14,311,976","23,007,752,970","1,605","1,640","1,575","861,881,025,600","0.09","545,494,320","41,268,930","7.57",
146,016420,NH투자증권,"16,800","150","0.9","1,379,908","23,153,681,400","16,800","17,100","16,400","859,657,209,600","0.09","51,170,072","141,612","0.28",
147,009410,태영건설,"11,000","-150","-1.4","812,830","8,927,795,500","11,050","11,200","10,650","840,400,000,000","0.09","76,400,000","9,700,103","12.70",
148,000670,영풍,"443,500","-4,500","-1.0","1,476","681,831,500","449,500","485,000","443,500","816,944,740,000","0.08","1,842,040","121,072","6.57",
149,026960,동서,"27,000","250","0.9","53,469","1,452,884,550","26,800","27,550","26,700","804,600,000,000","0.08","29,800,000","1,812,639","6.08",
150,064420,케이피케미칼,"8,100","100","1.2","887,017","7,118,944,800","8,040","8,230","7,820","796,536,034,200","0.08","98,337,782","3,407,208","3.46",
151,019680,대교,"93,300","1,800","2.0","16,600","1,555,084,500","91,800","94,800","91,700","790,277,590,500","0.08","8,470,285","2,290,454","27.04",
152,035760,CJ홈쇼핑,"71,500","-3,500","-4.7","161,884","11,911,049,200","75,400","76,600","71,500","786,597,597,500","0.08","11,001,365","4,575,396","41.59",
153,014620,성광벤드,"27,450","50","0.2","374,992","10,212,577,800","27,700","27,950","26,300","785,070,000,000","0.08","28,600,000","6,688,707","23.39",
154,000060,메리츠화재,"9,030","110","1.2","1,467,121","13,532,447,490","8,970","9,390","8,970","774,774,000,000","0.08","85,800,000","14,571,196","16.98",
155,089480,평산,"44,850","0","0.0","38,400","1,701,078,800","45,000","45,250","43,350","771,420,000,000","0.08","17,200,000","6,170,716","35.88",
156,004150,한솔제지,"17,550","-400","-2.2","443,240","7,982,985,000","18,050","18,400","17,550","765,609,448,500","0.08","43,624,470","2,835,813","6.50",
157,008770,호텔신라,"19,100","700","3.8","1,300,456","24,649,378,700","18,600","19,300","18,450","749,639,111,100","0.08","39,248,121","3,206,340","8.17",
158,001510,SK증권,"2,315","-20","-0.9","15,572,008","36,766,313,540","2,315","2,425","2,280","741,071,250,865","0.08","320,117,171","16,587,021","5.18",
159,068870,LG생명과학,"44,600","400","0.9","232,405","10,370,213,300","44,000","45,200","43,200","739,333,754,000","0.08","16,576,990","613,198","3.70",
160,066575,LG전자(1우B),"42,500","-950","-2.2","61,300","2,602,950,500","43,000","43,400","42,000","730,404,660,000","0.08","17,185,992","12,932,094","75.25",
161,001430,세아베스틸,"19,900","250","1.3","111,602","2,180,407,300","19,600","19,900","19,200","713,656,168,100","0.07","35,862,119","1,340,712","3.74",
162,017800,현대엘리베이,"99,700","-300","-0.3","19,603","1,990,102,800","101,500","104,000","99,700","711,111,546,100","0.07","7,132,513","2,236,963","31.36",
163,007570,일양약품,"49,850","1,850","3.8","253,604","12,623,168,900","48,050","50,800","48,000","703,010,921,100","0.07","14,102,526","703,058","4.99",
164,004690,삼천리,"170,500","-12,500","-6.8","5,971","1,050,721,500","180,000","183,500","170,500","691,381,762,500","0.07","4,055,025","1,274,945","31.44",
165,000070,삼양사,"69,600","600","0.9","18,346","1,275,634,400","69,500","70,100","68,300","685,119,014,400","0.07","9,843,664","703,526","7.15",
166,003530,한화증권,"18,300","-100","-0.5","949,606","17,749,102,000","18,400","19,150","18,150","683,608,413,300","0.07","37,355,651","3,592,402","9.62",
167,003000,부광약품,"25,900","-700","-2.6","98,841","2,600,117,400","26,850","26,850","25,900","667,170,014,000","0.07","25,759,460","1,757,259","6.82",
168,006280,녹십자,"74,000","-500","-0.7","17,599","1,310,935,400","75,900","75,900","73,100","666,849,298,000","0.07","9,011,477","1,029,134","11.42",
169,000990,동부하이텍,"17,900","0","0.0","114,858","2,063,968,700","18,000","18,150","17,700","665,202,055,400","0.07","37,162,126","3,889,248","10.47",
170,022100,포스데이타,"8,100","-780","-8.8","9,265,370","79,390,882,160","8,800","9,280","8,030","660,567,960,000","0.07","81,551,600","118,052","0.14",
171,011760,현대상사,"29,550","500","1.7","94,055","2,774,358,250","29,450","29,900","29,000","659,845,649,100","0.07","22,329,802","168,255","0.75",
172,002320,한진,"54,800","800","1.5","46,333","2,526,468,300","54,000","55,300","53,400","656,211,148,800","0.07","11,974,656","1,891,059","15.79",
173,003920,남양유업,"905,000","28,000","3.2","1,002","908,048,000","888,000","946,000","888,000","651,600,000,000","0.07","720,000","238,346","33.10",
174,028080,휴맥스,"22,900","-300","-1.3","622,713","14,657,963,400","23,600","24,000","22,900","641,496,715,300","0.07","28,012,957","3,737,314","13.34",
175,012650,쌍용건설,"21,400","650","3.1","114,675","2,428,988,700","20,900","21,600","20,700","637,076,031,200","0.07","29,769,908","1,566,920","5.26",
176,018670,SK가스,"73,500","-300","-0.4","6,689","491,584,000","73,500","74,400","73,100","634,206,877,500","0.07","8,628,665","632,512","7.33",
