순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
51,005300,롯데칠성,"830,000","31,000","3.9","3,320","2,745,000,000","801,000","845,000","801,000","1,026,878,490,000","0.30","1,237,203","415,331","33.57",
52,005440,현대백화점,"36,700","1,200","3.4","243,600","8,927,989,000","36,200","37,500","35,500","1,016,944,265,100","0.29","27,709,653","10,122,455","36.53",
53,010140,삼성중공업,"4,400","240","5.8","2,587,854","11,217,104,500","4,250","4,405","4,250","1,015,806,136,400","0.29","230,865,031","31,404,938","13.60",
54,004990,롯데제과,"653,000","23,000","3.6","1,071","698,993,000","635,000","660,000","632,000","928,174,200,000","0.27","1,421,400","614,524","43.23",
55,003540,대신증권,"18,700","1,900","11.3","1,016,977","18,574,131,900","17,500","19,250","17,400","912,305,680,000","0.26","48,786,400","15,290,141","31.34",
56,012750,에스원,"23,400","400","1.7","108,034","2,500,364,600","23,300","23,450","22,600","889,180,765,200","0.26","37,999,178","21,437,987","56.42",
57,028150,LG홈쇼핑,"132,000","8,000","6.4","44,631","5,831,529,500","129,000","132,000","127,500","866,250,000,000","0.25","6,562,500","2,004,997","30.55",
58,000110,제일은행,"2,645","0","0.0","0","0","0","0","0","846,400,000,000","0.24","320,000,000","0","0.00",
59,004020,INI스틸,"6,930","530","8.3","1,701,658","11,809,988,540","6,600","7,180","6,550","842,490,959,310","0.24","121,571,567","1,742,828","1.43",
60,003450,현대증권,"7,690","790","11.4","1,429,403","10,670,518,370","7,150","7,750","7,100","824,329,096,290","0.24","107,194,941","21,764,744","20.30",
61,038400,외환카드,"19,200","2,200","12.9","500,319","9,275,108,300","17,600","19,200","17,550","802,061,606,400","0.23","41,774,042","17,776,136","42.55",
62,005270,대구은행,"6,050","380","6.7","2,927,133","17,388,262,450","5,800","6,070","5,770","799,356,250,000","0.23","132,125,000","27,744,287","21.00",
63,011170,호남석유,"24,650","1,150","4.9","307,580","7,532,678,500","24,700","24,800","24,200","785,349,000,000","0.23","31,860,000","9,962,920","31.27",
64,001300,제일모직,"14,600","1,800","14.1","702,979","9,777,246,400","13,050","14,650","13,050","730,000,000,000","0.21","50,000,000","7,706,506","15.41",
65,028080,휴맥스,"26,250","1,450","5.8","1,182,954","31,103,408,150","25,500","27,100","25,500","714,132,011,250","0.21","27,205,029","8,493,810","31.22",
66,034020,두산중공업,"6,760","360","5.6","348,990","2,342,034,300","6,690","6,900","6,450","704,392,000,000","0.20","104,200,000","1,241,900","1.19",
67,036570,엔씨소프트,"142,000","6,500","4.8","45,645","6,663,689,000","138,500","151,500","138,500","680,535,000,000","0.20","4,792,500","2,199,617","45.90",
68,035760,CJ39쇼핑,"82,400","4,100","5.2","118,176","9,725,894,900","79,000","84,900","79,000","679,294,970,400","0.20","8,243,871","2,412,046","29.26",
69,064420,케이피케미칼,"6,950","-1,210","-14.8","1,545,656","12,273,780,300","8,100","9,150","6,940","659,052,452,450","0.19","94,827,691","0","0.00",
70,005280,부산은행,"5,200","210","4.2","6,132,266","31,289,513,000","5,050","5,250","4,990","654,102,373,600","0.19","125,788,918","12,582,717","10.00",
71,015940,데이콤,"17,500","950","5.7","749,877","13,038,767,000","16,850","17,800","16,800","648,252,500,000","0.19","37,043,000","1,864,783","5.03",
72,003620,쌍용차,"5,650","-160","-2.8","6,735,956","39,443,524,500","6,100","6,230","5,580","646,591,559,600","0.19","114,440,984","701,007","0.61",
73,029530,신도리코,"58,800","1,300","2.3","65,310","3,758,459,000","58,400","59,000","56,200","592,705,705,200","0.17","10,080,029","4,059,352","40.27",
74,030000,제일기획,"126,000","3,000","2.4","82,363","10,341,733,000","123,000","127,500","123,000","579,807,774,000","0.17","4,601,649","2,403,026","52.22",
75,012630,현대산업,"7,670","530","7.4","1,054,488","8,077,059,060","7,410","7,810","7,230","578,196,660,600","0.17","75,384,180","33,638,424","44.62",
76,018880,한라공조,"53,900","1,700","3.3","24,400","1,290,303,000","53,000","53,900","52,100","575,436,400,000","0.17","10,676,000","9,215,634","86.32",
77,004370,농심,"75,500","4,500","6.3","21,010","1,564,220,000","72,000","76,500","71,500","573,800,000,000","0.17","7,600,000","1,341,416","17.65",
78,006360,LG건설,"11,200","1,000","9.8","328,590","3,599,735,000","10,700","11,200","10,550","571,200,000,000","0.16","51,000,000","9,952,205","19.51",
79,051900,LG생활건강,"36,150","1,150","3.3","113,562","4,101,669,300","35,950","36,500","35,500","564,597,821,550","0.16","15,618,197","6,273,911","40.17",
80,009720,전기초자,"69,100","600","0.9","75,631","5,222,051,100","68,000","69,900","68,000","557,870,212,500","0.16","8,073,375","4,972,602","61.59",
81,002610,LGEI,"35,400","750","2.2","1,425,021","49,972,395,400","35,000","36,400","33,900","549,117,967,800","0.16","15,511,807","3,092,702","19.94",
82,008060,대덕전자,"11,100","1,160","11.7","1,126,170","12,070,487,600","10,100","11,400","9,950","541,638,930,000","0.16","48,796,300","13,238,476","27.13",
83,012990,LG석유화학,"11,850","1,100","10.2","712,920","8,290,323,500","11,500","12,100","11,250","535,620,000,000","0.15","45,200,000","5,540,643","12.26",
84,005387,현대차(2우B),"13,750","500","3.8","895,270","12,236,244,500","13,500","13,900","13,450","517,190,643,750","0.15","37,613,865","17,164,354","45.63",
85,000210,대림산업,"13,000","200","1.6","154,976","2,030,909,000","13,000","13,400","12,750","513,500,000,000","0.15","39,500,000","13,640,691","34.53",
86,001830,아남반도체,"4,570","475","11.6","4,340,166","19,634,761,320","4,225","4,695","4,225","511,295,109,760","0.15","111,880,768","52,220,122","46.67",
87,020560,아시아나항공,"2,970","220","8.0","1,718,536","5,025,024,880","2,780","3,020","2,780","504,900,000,000","0.15","170,000,000","15,887,468","9.35",
88,001510,SK증권,"1,535","45","3.0","7,434,038","11,436,738,630","1,520","1,580","1,500","491,379,857,485","0.14","320,117,171","27,068,138","8.46",
89,001230,동국제강,"6,250","440","7.6","1,241,175","7,869,289,550","6,000","6,570","6,000","480,506,250,000","0.14","76,881,000","14,362,620","18.68",
90,042670,대우종합기계,"2,860","230","8.8","1,759,610","4,948,944,400","2,730","2,925","2,710","480,358,118,240","0.14","167,957,384","1,327,705","0.79",
91,047040,대우건설,"2,900","115","4.1","393,490","1,136,396,450","2,850","2,920","2,810","454,737,600,100","0.13","156,806,069","721,704","0.46",
92,005890,동원증권,"6,760","540","8.7","815,066","5,417,355,560","6,350","6,850","6,320","453,828,422,320","0.13","67,134,382","5,302,092","7.90",
93,004800,효성,"14,400","200","1.4","382,450","5,496,852,500","14,300","14,850","13,900","438,944,630,400","0.13","30,482,266","7,534,153","24.72",
94,005810,풍산,"13,400","550","4.3","463,790","6,078,578,000","12,850","13,600","12,850","438,180,000,000","0.13","32,700,000","6,407,970","19.60",
95,009830,한화석화,"4,345","130","3.1","862,870","3,763,249,350","4,315","4,420","4,305","433,018,676,530","0.13","99,659,074","9,920,355","9.95",
96,004175,신세계(1우B),"143,000","4,000","2.9","4,771","686,108,000","139,500","146,000","139,500","429,000,000,000","0.12","3,000,000","1,281,580","42.72",
97,010520,현대하이스코,"4,795","275","6.1","116,050","545,196,850","4,750","4,795","4,550","428,891,939,700","0.12","89,445,660","26,309,442","29.41",
98,012450,삼성테크윈,"4,930","470","10.5","1,960,230","9,566,379,850","4,700","5,050","4,650","421,515,000,000","0.12","85,500,000","2,263,331","2.65",
99,010130,고려아연,"22,300","1,500","7.2","54,506","1,188,053,800","21,800","22,300","20,900","420,801,000,000","0.12","18,870,000","1,724,860","9.14",
100,052540,미래셀렉티브MF,"19,600","0","0.0","0","0","0","0","0","416,774,890,000","0.12","21,264,025","0","0.00",
101,006260,LG전선,"12,850","600","4.9","443,647","5,669,190,950","12,650","13,300","12,500","413,770,000,000","0.12","32,200,000","4,577,847","14.22",
102,004000,삼성정밀화학,"16,000","1,000","6.7","173,300","2,734,314,000","15,400","16,150","15,300","412,800,000,000","0.12","25,800,000","3,141,891","12.18",
103,035720,다음,"28,000","1,000","3.7","750,573","21,156,117,150","27,600","28,950","27,550","380,233,588,000","0.11","13,579,771","760,553","5.60",
104,000700,한진해운,"5,250","410","8.5","1,479,361","7,580,284,000","5,000","5,280","4,970","376,315,495,500","0.11","71,679,142","7,478,047","10.43",
105,043650,국순당,"43,300","500","1.2","29,213","1,264,619,500","42,500","43,900","42,500","375,086,250,000","0.11","8,662,500","2,163,428","24.97",
106,006200,KEC,"46,500","4,300","10.2","19,410","870,157,000","42,500","47,000","42,500","374,548,060,500","0.11","8,054,797","1,661,841","20.63",
107,000240,한국타이어,"2,460","70","2.9","797,085","1,957,918,650","2,445","2,490","2,420","366,689,806,620","0.11","149,060,897","41,447,531","27.81",
108,014900,삼보컴퓨터,"7,850","650","9.0","3,694,954","28,970,195,900","7,500","8,180","7,500","364,965,198,700","0.11","46,492,382","1,636,092","3.52",
109,000100,유한양행,"54,500","500","0.9","35,880","1,944,474,000","54,900","54,900","53,700","361,962,186,000","0.10","6,641,508","1,484,064","22.35",
110,066575,LG전자(1우),"20,400","1,250","6.5","321,859","6,562,730,100","20,000","20,950","19,800","350,594,236,800","0.10","17,185,992","5,444,428","31.68",
111,003690,대한재보험,"31,500","2,500","8.6","79,770","2,471,987,500","29,900","31,500","29,600","337,143,208,500","0.10","10,702,959","1,016,310","9.50",
112,000150,두산,"15,950","1,050","7.0","149,060","2,305,071,500","14,550","16,000","14,550","336,746,177,350","0.10","21,112,613","398,977","1.89",
113,005385,현대차(1우),"13,200","1,700","14.8","8,340","110,088,000","13,200","13,200","13,200","331,451,762,400","0.10","25,109,982","16,257,788","64.75",
114,001450,현대해상,"35,800","4,650","14.9","266,302","9,036,116,100","32,300","35,800","32,200","320,052,000,000","0.09","8,940,000","1,961,280","21.94",
115,010120,LG산전,"2,440","145","6.3","743,650","1,787,200,500","2,325","2,465","2,325","316,286,429,840","0.09","129,625,586","1,441,488","1.11",
116,001120,LG상사,"4,590","480","11.7","897,300","3,947,277,950","4,200","4,590","4,180","312,120,000,000","0.09","68,000,000","1,417,503","2.08",
117,009840,갑을,"3,540","460","14.9","35,682,144","121,408,301,860","3,140","3,540","3,110","296,286,827,760","0.09","83,696,844","2,128,060","2.54",
118,003410,쌍용양회,"2,025","75","3.8","760,540","1,546,680,500","1,980","2,070","1,980","287,365,965,975","0.08","141,909,119","44,010,834","31.01",
119,049520,유일전자,"25,350","2,150","9.3","146,299","3,658,352,300","24,200","25,850","24,100","283,920,000,000","0.08","11,200,000","3,866,427","34.52",
120,001800,동양제과,"52,800","3,800","7.8","58,100","3,051,915,000","50,200","53,400","50,200","283,306,953,600","0.08","5,365,662","1,558,227","29.04",
121,011790,SKC,"8,490","990","13.2","698,880","5,557,247,100","7,530","8,490","7,530","274,142,100,000","0.08","32,290,000","165,248","0.51",
122,012655,쌍용건설우,"198,500","0","0.0","0","0","0","0","0","272,141,912,000","0.08","1,370,992","0","0.00",
123,011200,현대상선,"2,630","150","6.0","600,771","1,560,417,630","2,500","2,660","2,500","271,082,592,270","0.08","103,073,229","5,109,703","4.96",
124,036060,한강기금,"2,100","0","0.0","735,402","1,544,866,050","2,100","2,130","2,095","265,986,000,000","0.08","126,660,000","27,609,440","21.80",
125,001200,서울증권,"4,600","315","7.4","547,580","2,478,564,100","4,355","4,725","4,355","256,344,255,200","0.07","55,727,012","37,659,680","67.58",
126,003300,한일시멘트,"37,200","1,300","3.6","49,947","1,840,639,900","36,500","38,400","35,500","256,050,836,400","0.07","6,883,087","1,200,561","17.44",
127,025930,팬택,"10,200","1,200","13.3","622,340","6,122,571,000","9,270","10,350","9,220","251,100,570,600","0.07","24,617,703","4,695,619","19.07",
128,003090,대웅제약,"20,150","300","1.5","102,490","2,050,375,500","20,150","20,900","19,700","248,564,919,200","0.07","12,335,728","2,457,817","19.92",
129,008770,호텔신라,"6,290","330","5.5","678,535","4,244,105,050","6,000","6,420","6,000","246,870,681,090","0.07","39,248,121","4,675,542","11.91",
130,009410,태영,"32,200","4,050","14.4","17,715","540,321,500","28,500","32,350","28,500","246,008,000,000","0.07","7,640,000","1,834,253","24.01",
131,043790,옥션,"19,150","450","2.4","234,898","4,533,912,850","19,350","19,600","18,900","240,324,265,500","0.07","12,549,570","8,442,633","67.27",
132,003920,남양유업,"330,500","14,500","4.6","210","69,900,000","330,000","345,000","330,000","237,960,000,000","0.07","720,000","219,409","30.47",
133,008270,산은캐피탈,"1,690","120","7.6","486,540","818,998,300","1,620","1,740","1,610","235,945,638,760","0.07","139,612,804","177,036","0.13",
134,021240,웅진코웨이,"9,500","950","11.1","567,734","5,262,582,500","8,750","9,640","8,750","230,194,120,000","0.07","24,230,960","1,266,170","5.23",
135,004150,한솔제지,"5,190","670","14.8","2,077,837","10,366,888,230","4,800","5,190","4,770","226,410,999,300","0.07","43,624,470","6,868,315","15.74",
136,004980,성신양회,"12,600","600","5.0","44,320","554,993,000","12,150","12,850","12,150","225,830,417,400","0.07","17,923,049","698,004","3.89",
137,002550,LG화재,"3,730","430","13.0","1,039,620","3,718,067,400","3,410","3,730","3,400","223,800,000,000","0.06","60,000,000","1,714,570","2.86",
138,000880,한화,"2,980","80","2.8","833,362","2,482,966,410","3,095","3,095","2,910","223,115,982,300","0.06","74,871,135","2,148,508","2.87",
139,005680,삼영전자,"11,000","850","8.4","88,280","958,328,000","10,500","11,300","10,400","220,000,000,000","0.06","20,000,000","7,093,980","35.47",
140,003480,한진중공업,"3,170","225","7.6","360,391","1,129,804,470","3,090","3,250","2,955","210,315,707,330","0.06","66,345,649","4,346,759","6.55",
141,01683C,한미은행(6우B),"10,400","300","3.0","570","5,909,500","10,350","10,400","10,250","208,000,000,000","0.06","20,000,000","11,006,617","55.03",
142,004130,대덕GDS,"10,300","650","6.7","565,274","5,804,735,200","9,900","10,650","9,850","207,685,213,900","0.06","20,163,613","2,189,354","10.86",
143,000070,삼양사,"17,450","850","5.1","16,870","288,827,500","16,600","17,450","16,600","207,272,635,600","0.06","11,878,088","141,500","1.19",
144,030210,KTB네트워크,"3,420","370","12.1","399,810","1,314,349,600","3,120","3,450","3,100","206,274,194,640","0.06","60,314,092","3,926,708","6.51",
145,033030,대양이앤씨,"8,670","920","11.9","63,992","534,598,740","7,750","8,680","7,750","206,120,692,710","0.06","23,774,013","1,515,557","6.37",
146,016880,웅진닷컴,"5,650","340","6.4","664,640","3,751,727,400","5,510","5,780","5,440","202,593,236,500","0.06","35,857,210","12,664,680","35.32",
147,049370,CJ엔터테인,"14,050","1,500","12.0","224,720","3,090,196,700","13,100","14,050","13,100","201,448,338,000","0.06","14,337,960","237,407","1.66",
148,010060,동양제철화학,"10,000","600","6.4","84,612","826,270,000","9,650","10,000","9,520","197,478,970,000","0.06","19,747,897","2,457,880","12.45",
149,003470,동양종금증권,"2,320","170","7.9","395,989","909,185,730","2,220","2,365","2,200","196,997,350,320","0.06","84,912,651","884,753","1.04",
150,005830,동부화재,"2,770","180","7.0","479,960","1,318,954,350","2,655","2,800","2,655","196,116,000,000","0.06","70,800,000","1,662,605","2.35",
151,002320,한진,"15,700","1,900","13.8","324,450","4,805,658,000","14,100","15,700","14,000","188,002,099,200","0.05","11,974,656","606,840","5.07",
152,009270,신원,"955","120","14.4","8,278,016","7,656,742,380","860","960","855","187,379,312,320","0.05","196,208,704","212,919","0.11",
153,003545,대신증권(1우),"7,170","720","11.2","837,187","5,833,458,790","6,620","7,270","6,620","186,420,000,000","0.05","26,000,000","8,181,854","31.47",
154,004550,대우차판매,"6,350","150","2.4","1,409,145","9,012,152,550","6,200","6,620","6,100","185,928,000,000","0.05","29,280,000","4,059,805","13.87",
155,001440,대한전선,"5,700","450","8.6","696,990","3,885,288,700","5,450","5,720","5,300","182,400,000,000","0.05","32,000,000","1,691,100","5.28",
156,002270,롯데삼강,"141,000","9,500","7.2","19,050","2,666,575,000","134,000","141,500","134,000","177,553,263,000","0.05","1,259,243","245,946","19.53",
157,053800,안철수연구소,"24,400","1,200","5.2","211,571","5,211,470,900","24,100","25,250","23,900","176,917,568,000","0.05","7,250,720","411,530","5.68",
158,001370,FnC코오롱,"15,300","550","3.7","116,730","1,799,365,500","14,750","15,750","14,750","175,683,902,400","0.05","11,482,608","353,046","3.07",
159,025540,한국단자,"16,800","300","1.8","36,741","616,040,800","16,800","17,100","16,500","174,972,000,000","0.05","10,415,000","3,348,826","32.15",
160,033240,자화전자,"9,810","810","9.0","474,440","4,567,473,200","9,500","10,050","9,400","174,814,200,000","0.05","17,820,000","2,056,809","11.54",
161,046000,모디아,"43,400","1,100","2.6","168,299","7,360,834,800","42,300","46,700","41,700","173,341,162,400","0.05","3,994,036","549,419","13.76",
162,028050,삼성엔지니어링,"4,320","280","6.9","465,760","1,980,657,900","4,120","4,350","4,115","172,800,000,000","0.05","40,000,000","485,580","1.21",
163,035610,새롬기술,"4,770","210","4.6","1,506,835","7,192,189,660","4,630","4,870","4,630","172,777,594,860","0.05","36,221,718","640,372","1.77",
164,000640,동아제약,"18,900","600","3.3","55,423","1,042,539,700","18,900","19,200","18,400","172,179,000,000","0.05","9,110,000","656,400","7.21",
165,047080,한빛소프트,"20,600","2,200","12.0","292,082","5,837,065,200","19,000","20,600","18,850","170,661,585,800","0.05","8,284,543","380,387","4.59",
166,002000,한국유리,"14,800","500","3.5","27,440","404,628,500","14,500","15,000","14,450","170,638,968,000","0.05","11,529,660","7,348,060","63.73",
167,026960,동서,"56,900","900","1.6","67","3,779,800","55,500","56,900","55,500","169,562,000,000","0.05","2,980,000","9,874","0.33",
168,020000,한섬,"9,100","700","8.3","196,170","1,750,552,000","8,620","9,170","8,620","167,684,498,800","0.05","18,426,868","5,756,680","31.24",
169,025560,미래산업,"1,340","150","12.6","3,469,064","4,554,727,210","1,240","1,360","1,230","167,014,250,000","0.05","124,637,500","3,723,631","2.99",
170,008930,한미약품,"24,500","2,300","10.4","93,831","2,182,763,500","22,000","24,500","22,000","165,193,185,500","0.05","6,742,579","1,557,567","23.10",
171,054800,아이디스,"17,200","1,800","11.7","294,864","4,935,234,550","16,000","17,200","15,800","165,120,000,000","0.05","9,600,000","2,574,961","26.82",
172,001290,브릿지증권,"1,400","85","6.5","137,900","189,965,650","1,330","1,410","1,330","163,028,583,200","0.05","116,448,988","60,431,918","51.90",
173,017810,풀무원,"31,500","2,000","6.8","59,387","1,824,110,500","30,000","31,500","29,700","162,526,392,000","0.05","5,159,568","757,082","14.67",
174,035000,LG애드,"13,700","700","5.4","300,060","4,134,291,500","13,300","14,300","13,200","161,288,730,000","0.05","11,772,900","3,301,120","28.04",
175,060720,KH바텍,"40,300","4,300","11.9","36,782","1,446,883,100","37,100","40,300","37,100","161,200,000,000","0.05","4,000,000","75,538","1.89",
176,001280,우리증권,"4,765","185","4.0","69,120","329,905,350","4,610","4,870","4,610","157,037,307,945","0.05","32,956,413","148,013","0.45",
177,027050,코리아나,"3,800","400","11.8","868,212","3,247,429,750","3,600","3,800","3,550","152,000,000,000","0.04","40,000,000","5,049,469","12.62",
178,002860,서울은행,"1,240","0","0.0","0","0","0","0","0","151,478,400,000","0.04","122,160,000","0","0.00",
179,025860,남해화학,"2,130","80","3.9","501,970","1,061,590,950","2,070","2,165","2,065","151,165,620,750","0.04","70,969,775","427,485","0.60",
180,034830,한국토지신탁,"830","50","6.4","3,180,076","2,617,911,910","800","850","790","149,400,000,000","0.04","180,000,000","11,000","0.01",
181,003240,태광산업,"133,500","-500","-0.4","1,720","229,055,000","131,500","135,000","131,500","148,638,900,000","0.04","1,113,400","53,740","4.83",
182,046890,서울반도체,"13,000","450","3.6","368,948","4,892,434,800","13,100","13,550","12,900","148,571,800,000","0.04","11,428,600","1,520,473","13.30",
183,016990,LG마이크론,"25,350","2,700","11.9","284,876","6,982,763,750","23,500","25,350","23,350","147,030,000,000","0.04","5,800,000","1,380,524","23.80",
