순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
93,002615,LG전자(1우),"25,600","2,100","8.9","870,950","21,578,555,500","24,000","26,450","23,200","488,846,003,200","0.50","19,095,547","3,767,793","19.73",
94,000150,두산,"29,350","3,550","13.8","172,340","4,516,984,500","25,800","29,350","24,200","484,855,807,150","0.49","16,519,789","1,707,881","10.34",
95,004020,인천제철,"6,050","350","6.1","1,348,100","7,883,769,900","5,620","6,100","5,620","484,000,000,000","0.49","80,000,000","2,019,505","2.52",
96,027350,텔슨전자,"22,200","-900","-3.9","986,434","21,541,121,250","21,200","22,900","21,150","477,880,774,200","0.48","21,526,161","4,540,475","21.09",
97,000240,한국타이어,"3,200","-30","-0.9","1,231,470","3,837,071,800","3,200","3,230","3,050","463,101,817,600","0.47","144,719,318","12,044,518","8.32",
98,018360,메 디 슨,"16,550","-1,100","-6.2","710,970","11,808,813,000","17,150","17,600","16,200","462,704,022,850","0.47","27,957,947","11,034,811","39.47",
99,008270,산은캐피탈,"5,000","-300","-5.7","750,070","3,621,955,550","5,060","5,200","4,510","457,863,625,000","0.46","91,572,725","184,979","0.20",
100,001830,아남반도체,"8,320","-990","-10.6","591,290","5,101,498,600","9,140","9,300","8,100","457,758,179,840","0.46","55,019,012","18,452,260","33.54",
101,012330,현대정공,"5,750","-230","-3.8","2,010,650","11,378,138,000","5,800","5,940","5,500","453,769,783,000","0.46","78,916,484","737,367","0.93",
102,033230,인성정보,"38,800","-3,650","-8.6","659,203","25,701,184,850","40,100","42,000","37,400","451,050,000,000","0.46","11,625,000","1,353,090","11.64",
103,004150,한솔제지,"10,250","-950","-8.5","1,468,730","15,359,713,600","11,500","11,650","9,900","447,114,430,000","0.45","43,620,920","12,292,681","28.18",
104,003240,태광산업,"399,500","-4,500","-1.1","250","98,115,000","391,000","399,500","390,500","444,803,300,000","0.45","1,113,400","63,858","5.74",
105,004000,삼성정밀화학,"17,100","-800","-4.5","1,417,200","24,238,260,500","17,900","18,000","16,600","441,180,000,000","0.45","25,800,000","384,300","1.49",
106,018180,텔슨정보통신,"24,050","-3,250","-11.9","54,255","1,304,832,750","24,050","24,050","24,050","432,900,000,000","0.44","18,000,000","0","0.00",
107,033050,정문정보,"20,700","2,200","11.9","1,626,480","32,957,732,300","19,500","20,700","18,100","430,015,134,600","0.44","20,773,678","36,950","0.18",
108,028080,휴맥스,"19,200","-2,500","-11.5","1,160,327","23,210,690,000","20,000","21,200","19,100","425,479,852,800","0.43","22,160,409","3,064,347","13.83",
109,000140,하이트맥주,"38,900","4,950","14.6","58,430","2,073,171,500","33,950","38,900","31,700","411,483,383,100","0.42","10,577,979","4,957,397","46.87",
110,034850,플래티넘2호,"5,770","20","0.4","242,530","1,389,426,200","5,750","5,770","5,680","400,636,072,560","0.41","69,434,328","17,320","0.02",
111,036910,세원텔레콤,"19,800","-2,700","-12.0","2,035,062","42,652,607,500","22,000","22,800","19,800","396,000,000,000","0.40","20,000,000","715,790","3.58",
112,030000,제일기획,"85,900","-3,600","-4.0","112,726","9,474,810,400","85,100","89,000","81,600","395,281,649,100","0.40","4,601,649","776,938","16.88",
113,005270,대구은행,"3,260","-50","-1.5","1,806,550","5,925,460,050","3,320","3,440","3,180","392,569,200,000","0.40","120,420,000","2,037,842","1.69",
114,019550,기술투자,"6,930","-910","-11.6","4,607,660","32,959,518,830","7,340","7,590","6,900","391,094,619,300","0.40","56,435,010","2,058,690","3.65",
115,009720,전기초자,"48,000","2,000","4.4","18,500","834,295,500","47,000","48,000","43,500","387,522,000,000","0.39","8,073,375","6,097,124","75.52",
116,014820,성미전자,"15,800","-300","-1.9","802,230","12,456,891,000","16,050","16,500","15,000","376,333,248,000","0.38","23,818,560","688,714","2.89",
117,006360,LG건설,"7,300","440","6.4","771,260","5,313,383,300","6,710","7,300","6,560","372,300,000,000","0.38","51,000,000","1,956,265","3.84",
118,031820,콤텍시스템,"15,400","-1,100","-6.7","1,337,070","21,410,300,500","16,300","17,000","15,400","371,799,997,800","0.38","24,142,857","3,522,960","14.59",
119,005290,동진쎄미켐,"98,500","10,500","11.9","21,234","2,091,549,000","98,500","98,500","98,500","370,360,000,000","0.38","3,760,000","10,000","0.27",
120,001300,제일모직,"7,400","650","9.6","831,100","5,646,539,000","6,700","7,400","6,500","370,000,000,000","0.37","50,000,000","1,124,485","2.25",
121,012460,우영,"28,300","-3,850","-12.0","313,249","8,891,958,750","28,300","29,850","28,300","367,900,000,000","0.37","13,000,000","42,465","0.33",
122,002320,한    진,"39,100","5,100","15.0","145,550","5,098,860,000","32,500","39,100","31,500","365,788,320,000","0.37","9,355,200","147,590","1.58",
123,000700,한진해운,"5,590","-270","-4.6","1,263,860","7,007,144,300","5,750","5,900","5,400","360,656,866,570","0.37","64,518,223","3,509,066","5.44",
124,016600,TG벤처,"64,000","-7,300","-10.2","612,003","39,230,134,900","63,100","73,000","62,800","358,400,000,000","0.36","5,600,000","541,899","9.68",
125,003480,한진중공업,"5,600","200","3.7","398,190","2,140,310,000","5,410","5,600","5,210","356,143,580,800","0.36","63,597,068","4,096,652","6.44",
126,032620,메디다스,"29,150","-3,950","-11.9","947,721","29,488,267,000","32,000","34,000","29,150","355,371,148,000","0.36","12,191,120","261,810","2.15",
127,026260,M플러스텍,"8,760","-1,190","-12.0","749,636","6,566,811,360","8,760","8,760","8,760","349,444,284,000","0.35","39,890,900","236,868","0.59",
128,001680,대상,"4,550","-190","-4.0","2,793,720","12,617,164,050","4,620","4,700","4,305","347,766,182,400","0.35","76,432,128","3,595,696","4.70",
129,001230,동국제강,"4,700","-50","-1.0","635,100","2,942,746,450","4,750","4,760","4,555","344,134,000,000","0.35","73,220,000","7,552,762","10.32",
130,029530,신도리코,"33,450","450","1.4","49,210","1,626,870,500","32,500","33,700","32,300","337,176,970,050","0.34","10,080,029","3,369,452","33.43",
131,009410,태    영,"44,000","300","0.7","21,270","916,204,500","42,000","44,300","41,100","336,160,000,000","0.34","7,640,000","1,852,666","24.25",
132,025860,남해화학,"35,000","300","0.9","122,200","4,164,881,000","34,800","35,400","33,500","331,192,295,000","0.34","9,462,637","457,926","4.84",
133,011760,현대상사,"4,500","390","9.5","1,657,350","7,215,318,550","4,200","4,650","4,200","324,466,803,000","0.33","72,103,734","1,107,277","1.54",
134,004370,농    심,"50,400","1,600","3.3","44,370","2,168,828,000","48,000","53,000","47,000","317,503,368,000","0.32","6,299,670","974,787","15.47",
135,002380,금    강,"52,500","1,300","2.5","9,540","490,545,000","52,100","52,500","50,100","315,000,000,000","0.32","6,000,000","1,938,298","32.30",
136,001120,LG상사,"4,600","-200","-4.2","1,334,500","6,087,866,250","4,750","4,770","4,420","312,800,000,000","0.32","68,000,000","1,081,113","1.59",
137,005440,금강개발,"13,500","1,200","9.8","511,320","6,334,950,000","12,400","13,500","11,800","310,139,280,000","0.31","22,973,280","2,167,303","9.43",
138,027050,코리아나,"12,400","-100","-0.8","2,273,726","29,297,633,200","13,400","13,500","11,600","310,000,000,000","0.31","25,000,000","67,153","0.27",
139,033880,골드뱅크,"11,000","-1,250","-10.2","2,378,231","27,364,798,350","11,900","12,500","10,800","308,153,494,000","0.31","28,013,954","2,060,371","7.35",
140,034820,드림,"7,530","230","3.2","53,823","402,084,670","7,300","7,590","7,300","306,084,711,000","0.31","40,648,700","5,735","0.01",
141,000200,대우중공업,"850","-10","-1.2","2,678,280","2,258,263,250","840","860","825","303,782,134,100","0.31","357,390,746","13,122,326","3.67",
142,008770,호텔신라,"7,700","700","10.0","872,290","6,139,531,000","7,000","7,700","6,720","302,210,531,700","0.31","39,248,121","5,820,211","14.83",
143,036850,나리지*온,"30,000","-3,000","-9.1","1,902,732","61,990,426,800","31,000","36,000","29,050","300,000,000,000","0.30","10,000,000","11,650","0.12",
144,010110,고려화학,"74,000","4,700","6.8","15,190","1,089,956,000","68,500","74,000","68,200","296,000,000,000","0.30","4,000,000","1,176,209","29.41",
145,001200,서울증권,"8,100","-400","-4.7","508,470","4,171,370,600","8,300","8,680","8,000","295,775,598,600","0.30","36,515,506","12,030,130","32.95",
146,037220,넥스텔,"42,200","4,500","11.9","292,201","12,279,355,100","42,200","42,200","38,000","295,400,000,000","0.30","7,000,000","4,550","0.07",
147,034121,서울방송1,"55,000","-4,700","-7.9","175,216","10,125,367,600","59,000","62,000","53,500","291,500,000,000","0.30","5,300,000","0","0.00",
148,035470,드림4호,"4,800","-20","-0.4","52,800","253,082,100","4,750","5,000","4,650","286,102,560,000","0.29","59,604,700","0","0.00",
149,032420,터보테크,"35,650","-4,850","-12.0","1,275,430","46,176,219,300","39,000","39,500","35,650","284,487,000,000","0.29","7,980,000","514,329","6.45",
150,036820,오피콤,"38,750","4,150","12.0","4,423","171,391,250","38,750","38,750","38,750","279,968,750,000","0.28","7,225,000","2,100,000","29.07",
151,028050,삼성엔지,"6,950","-180","-2.5","931,520","6,488,304,500","7,020","7,270","6,850","278,000,000,000","0.28","40,000,000","518,335","1.30",
152,000120,대한통운,"11,250","-1,850","-14.1","2,622,740","31,502,074,000","12,850","13,000","11,250","274,500,000,000","0.28","24,400,000","683,811","2.80",
153,012655,쌍용건설우선,"19,850","0","0.0","0","0","0","0","0","272,141,951,700","0.28","13,709,922","0","0.00",
154,035460,기산텔레콤,"37,500","-2,100","-5.3","412,396","15,809,990,500","39,600","41,600","35,100","271,500,000,000","0.28","7,240,000","8,150","0.11",
155,005387,현 대 차(2우B),"6,950","160","2.4","783,820","5,261,430,800","6,810","6,950","6,520","268,366,361,750","0.27","38,613,865","5,638,340","14.60",
156,002550,LG화재,"4,420","-180","-3.9","450,750","1,991,408,700","4,600","4,690","4,300","265,200,000,000","0.27","60,000,000","8,260,842","13.77",
157,032421,터보테크1,"34,100","-4,650","-12.0","704,123","24,311,509,500","36,500","38,000","34,100","263,047,400,000","0.27","7,714,000","0","0.00",
158,011160,고려산업개발,"3,145","-100","-3.1","351,190","1,117,393,400","3,245","3,290","3,100","262,938,501,815","0.27","83,605,247","743,853","0.89",
159,003410,쌍용양회,"2,900","-100","-3.3","1,041,830","2,973,356,250","3,000","3,020","2,785","261,615,145,100","0.27","90,212,119","3,339,893","3.70",
160,002000,한국유리,"21,500","1,650","8.3","35,670","728,410,500","19,850","21,500","19,400","258,637,690,000","0.26","12,029,660","5,240,125","43.56",
161,033240,자화전자,"158,000","10,000","6.8","21,356","3,230,223,000","153,500","158,000","145,000","255,960,000,000","0.26","1,620,000","216,371","13.36",
162,005810,풍    산,"7,600","-190","-2.4","590,030","4,499,482,900","7,700","7,890","7,510","252,320,000,000","0.26","33,200,000","2,964,574","8.93",
163,019930,기라정보통신,"18,000","-1,450","-7.5","1,351,370","25,263,963,000","19,600","19,700","18,000","248,400,000,000","0.25","13,800,000","223,036","1.62",
164,034770,SEI에셋,"12,350","350","2.9","31,730","389,747,500","12,150","12,400","12,150","248,399,255,000","0.25","20,113,300","4,130","0.02",
165,008560,한진증권,"7,000","350","5.3","466,500","3,136,585,000","6,650","7,000","6,500","242,875,066,000","0.25","34,696,438","8,647,394","24.92",
166,035830,웰링크,"295,000","31,500","12.0","26,310","7,761,450,000","295,000","295,000","295,000","241,900,000,000","0.25","820,000","980","0.12",
167,032580,씨.엔.아이,"12,850","-1,700","-11.7","2,272,121","30,936,079,800","14,550","15,200","12,850","241,590,485,600","0.24","18,800,816","1,658,480","8.82",
168,032850,비트컴퓨터,"32,000","-2,000","-5.9","1,649,063","57,382,396,100","34,000","37,500","31,000","238,985,248,000","0.24","7,468,289","66,313","0.89",
169,001440,대한전선,"14,800","1,100","8.0","108,150","1,563,983,000","14,000","15,000","13,700","236,800,000,000","0.24","16,000,000","910,211","5.69",
170,003545,대신증권(1우),"9,100","-100","-1.1","989,730","8,969,384,400","9,100","9,550","8,850","236,600,000,000","0.24","26,000,000","2,121,418","8.16",
171,003530,한화증권,"9,000","150","1.7","375,300","3,278,893,700","8,760","9,100","8,500","234,877,869,000","0.24","26,097,541","176,376","0.68",
172,033200,모아텍,"26,000","-1,450","-5.3","683,258","17,742,369,000","27,050","28,000","24,350","230,880,000,000","0.23","8,880,000","184,732","2.08",
173,033290,필코전자,"16,450","1,750","11.9","2,100,841","31,736,230,600","14,400","16,450","13,550","230,300,000,000","0.23","14,000,000","1,477,479","10.55",
174,031950,서울시스템,"5,740","-780","-12.0","5,066,644","29,384,092,290","5,910","6,300","5,740","229,162,612,000","0.23","39,923,800","1,713,318","4.29",
175,004130,대덕산업,"12,500","1,100","9.6","218,250","2,530,381,000","11,400","12,500","11,000","229,067,262,500","0.23","18,325,381","1,639,738","8.95",
176,003555,LG화학(1우),"17,400","350","2.0","425,130","7,331,271,000","16,900","18,200","16,300","228,342,079,200","0.23","13,123,108","1,018,653","7.76",
177,033320,제이씨현,"24,750","-3,350","-11.9","187,004","4,787,028,500","27,000","27,900","24,750","228,144,633,750","0.23","9,217,965","552,024","5.99",
178,035590,마이다스성일,"4,750","50","1.1","45,010","213,601,000","4,750","4,800","4,700","228,022,800,000","0.23","48,004,800","0","0.00",
179,006120,SK케미칼,"13,200","350","2.7","441,160","5,746,783,500","13,000","13,550","12,600","226,513,623,600","0.23","17,160,123","496,836","2.90",
180,034580,플래티넘1호,"10,250","50","0.5","103,030","1,052,587,000","10,150","10,300","10,150","225,383,047,500","0.23","21,988,590","140,100","0.64",
