순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
78,009830,한화케미칼,"20,800","150","0.7","776,738","16,062,934,650","20,700","20,850","20,300","2,917,897,028,800","0.23","140,283,511","21,525,585","15.34",
79,030000,제일기획,"24,800","0","0.0","240,766","5,996,080,800","24,650","25,150","24,650","2,853,022,380,000","0.22","115,041,225","43,317,582","37.65",
80,000880,한화,"37,900","700","1.9","306,708","11,515,563,700","36,850","37,900","36,700","2,840,936,056,500","0.22","74,958,735","20,195,861","26.94",
81,052690,한전기술,"72,900","2,400","3.4","150,977","10,870,718,300","70,500","73,700","69,600","2,786,238,000,000","0.22","38,220,000","590,099","1.54",
82,000670,영풍,"1,496,000","48,000","3.3","646","950,426,000","1,439,000","1,496,000","1,434,000","2,755,691,840,000","0.21","1,842,040","36,051","1.96",
83,011200,현대상선,"17,700","-700","-3.8","765,307","13,647,078,900","18,200","18,300","17,700","2,730,636,153,300","0.21","154,273,229","23,337,923","15.13",
84,005385,현대차우,"108,000","-2,000","-1.8","47,139","5,150,802,000","111,000","112,000","107,000","2,711,878,056,000","0.21","25,109,982","19,116,206","76.13",
85,042670,두산인프라코어,"15,700","-550","-3.4","2,484,099","39,202,896,850","16,100","16,100","15,600","2,647,931,133,800","0.20","168,658,034","25,206,697","14.95",
86,001450,현대해상,"29,250","-150","-0.5","165,901","4,837,657,250","29,100","29,350","29,050","2,614,950,000,000","0.20","89,400,000","30,127,014","33.70",
87,047810,한국항공우주,"26,800","-300","-1.1","172,572","4,642,888,100","27,000","27,100","26,800","2,612,332,867,600","0.20","97,475,107","8,710,028","8.94",
88,008770,호텔신라,"64,500","900","1.4","237,760","15,289,881,600","63,500","64,700","63,400","2,531,503,804,500","0.20","39,248,121","13,631,422","34.73",
89,004800,효성,"71,700","400","0.6","470,907","33,595,736,300","71,200","72,400","70,600","2,517,921,523,500","0.19","35,117,455","10,970,289","31.24",
90,006260,LS,"77,500","-100","-0.1","123,550","9,520,058,800","76,800","77,600","76,500","2,495,500,000,000","0.19","32,200,000","4,505,524","13.99",
91,012750,에스원,"64,700","600","0.9","82,400","5,312,278,100","63,600","64,700","63,600","2,458,546,816,600","0.19","37,999,178","19,018,570","50.05",
92,051600,한전KPS,"54,400","1,100","2.1","215,547","11,633,055,300","53,600","54,500","52,700","2,448,000,000,000","0.19","45,000,000","5,225,767","11.61",
93,004990,롯데제과,"1,705,000","12,000","0.7","2,049","3,484,661,000","1,689,000","1,719,000","1,684,000","2,423,487,000,000","0.19","1,421,400","562,800","39.59",
94,007070,GS리테일,"31,400","-150","-0.5","84,677","2,633,719,300","31,250","31,400","30,700","2,417,800,000,000","0.19","77,000,000","12,421,862","16.13",
95,046890,서울반도체,"40,550","-1,000","-2.4","384,208","15,621,883,650","41,250","41,300","40,450","2,364,283,970,000","0.18","58,305,400","15,314,951","26.27",
96,000240,한국타이어월드와이드,"25,400","-450","-1.7","195,942","4,944,640,150","25,750","25,750","24,850","2,362,712,394,200","0.18","93,020,173","2,707,351","2.91",
97,005940,우리투자증권,"11,600","-250","-2.1","517,262","5,986,728,400","11,700","11,700","11,450","2,311,344,810,800","0.18","199,253,863","34,922,192","17.53",
98,071050,한국금융지주,"41,450","300","0.7","84,996","3,460,230,700","40,850","41,450","40,150","2,309,842,368,400","0.18","55,725,992","23,116,780","41.48",
99,060980,만도,"127,500","-3,000","-2.3","117,591","15,168,515,500","129,000","130,500","127,500","2,294,934,720,000","0.18","17,999,488","2,321,701","12.90",
100,004170,신세계,"231,000","1,000","0.4","25,998","5,984,065,500","228,500","231,500","228,500","2,274,236,811,000","0.18","9,845,181","4,699,465","47.73",
101,034230,파라다이스,"24,500","-400","-1.6","530,727","12,990,012,650","25,100","25,100","24,200","2,228,095,464,000","0.17","90,942,672","14,336,034","15.76",
102,003490,대한항공,"37,750","-400","-1.0","610,160","22,747,940,850","38,500","38,500","36,850","2,214,997,784,500","0.17","58,675,438","7,698,017","13.12",
103,000120,CJ대한통운,"96,200","-1,700","-1.7","52,949","5,093,986,100","97,200","97,200","95,600","2,194,547,492,800","0.17","22,812,344","813,619","3.57",
104,088980,맥쿼리인프라,"6,610","20","0.3","275,810","1,810,795,700","6,550","6,610","6,530","2,190,946,244,010","0.17","331,459,341","76,862,351","23.19",
105,000100,유한양행,"196,000","1,000","0.5","52,065","10,239,414,000","196,000","198,500","193,000","2,185,899,016,000","0.17","11,152,546","2,991,982","26.83",
106,035760,CJ오쇼핑,"350,300","3,800","1.1","12,436","4,344,919,100","346,500","351,000","346,400","2,173,564,209,500","0.17","6,204,865","1,273,220","20.52",
107,139130,DGB금융지주,"16,200","-200","-1.2","270,964","4,395,784,300","16,300","16,450","15,900","2,171,661,094,800","0.17","134,053,154","100,667,502","75.10",
108,114090,GKL,"34,600","-50","-0.1","157,040","5,431,444,650","34,900","35,200","34,300","2,140,206,182,000","0.17","61,855,670","15,227,672","24.62",
109,005300,롯데칠성,"1,697,000","50,000","3.0","3,301","5,551,957,000","1,646,000","1,700,000","1,614,000","2,099,533,491,000","0.16","1,237,203","320,017","25.87",
110,012650,쌍용건설,"136,800","0","0.0","0","0","0","0","0","1,998,519,408,000","0.15","14,609,060","673","0.00",
111,010120,LS산전,"65,000","-900","-1.4","51,184","3,333,467,700","66,000","66,100","64,800","1,950,000,000,000","0.15","30,000,000","3,425,765","11.42",
112,006360,GS건설,"37,450","-1,300","-3.4","958,290","35,763,363,300","38,350","38,400","36,900","1,909,950,000,000","0.15","51,000,000","12,308,558","24.13",
113,000080,하이트진로,"27,350","-250","-0.9","158,788","4,354,093,200","27,400","27,600","27,150","1,900,215,477,900","0.15","69,477,714","13,701,266","19.72",
114,057050,현대홈쇼핑,"158,000","-500","-0.3","17,435","2,782,427,500","159,000","161,000","158,000","1,896,000,000,000","0.15","12,000,000","3,816,159","31.80",
115,071840,롯데하이마트,"79,900","-1,300","-1.6","50,507","4,042,946,600","81,000","81,200","79,600","1,886,256,188,800","0.15","23,607,712","1,847,905","7.83",
116,012630,현대산업,"24,050","100","0.4","675,688","16,197,603,300","23,750","24,300","23,400","1,812,989,529,000","0.14","75,384,180","40,392,696","53.58",
117,073240,금호타이어,"12,250","-300","-2.4","1,028,547","12,764,340,300","12,500","12,750","12,200","1,810,687,175,500","0.14","147,811,198","4,467,861","3.02",
118,181710,NHN엔터테인먼트,"118,000","-3,500","-2.9","290,821","34,991,653,000","120,500","122,500","118,000","1,789,472,950,000","0.14","15,165,025","4,622,368","30.48",
119,011070,LG이노텍,"85,900","-2,600","-2.9","141,049","12,242,477,000","87,900","88,100","85,900","1,732,667,768,600","0.13","20,170,754","1,475,107","7.31",
120,005440,현대그린푸드,"17,200","-50","-0.3","205,040","3,482,910,500","17,250","17,250","16,850","1,680,517,090,400","0.13","97,704,482","11,331,878","11.60",
121,026960,동서,"28,200","-100","-0.4","12,690","356,812,500","28,400","28,400","27,900","1,668,760,944,000","0.13","59,175,920","6,180,787","10.44",
122,028150,GS홈쇼핑,"248,800","6,800","2.8","18,464","4,540,078,600","243,200","251,000","240,400","1,632,750,000,000","0.13","6,562,500","2,673,619","40.74",
123,001740,SK네트웍스,"6,530","-100","-1.5","985,578","6,394,419,890","6,570","6,570","6,420","1,620,665,334,910","0.13","248,187,647","30,546,628","12.31",
124,006280,녹십자,"137,500","-500","-0.4","11,981","1,645,065,000","139,000","139,000","136,000","1,606,898,975,000","0.12","11,686,538","3,331,959","28.51",
125,004370,농심,"256,500","-1,500","-0.6","9,933","2,564,443,000","257,500","260,500","256,000","1,560,197,673,000","0.12","6,082,642","1,442,610","23.72",
126,037620,미래에셋증권,"36,800","600","1.7","104,920","3,824,060,200","35,850","36,900","35,750","1,541,634,027,200","0.12","41,892,229","8,742,120","20.87",
127,002350,넥센타이어,"16,000","-450","-2.7","451,446","7,357,230,100","16,400","16,550","16,000","1,518,724,160,000","0.12","94,920,260","7,414,367","7.81",
128,003690,코리안리,"12,800","300","2.4","358,446","4,509,223,800","12,350","12,800","12,350","1,511,894,796,800","0.12","118,116,781","42,590,371","36.06",
129,130960,CJ E&M,"39,350","200","0.5","473,907","18,731,005,000","39,150","40,000","39,050","1,492,802,219,400","0.12","37,936,524","3,115,228","8.21",
130,002550,LIG손해보험,"24,400","150","0.6","175,375","4,264,087,900","24,200","24,500","23,950","1,464,000,000,000","0.11","60,000,000","10,571,598","17.62",
131,120110,코오롱인더,"56,900","-1,600","-2.7","104,760","6,000,688,600","57,400","58,200","56,500","1,425,677,182,200","0.11","25,055,838","4,436,482","17.71",
132,115390,락앤락,"25,700","150","0.6","221,588","5,696,194,650","25,500","25,900","25,450","1,413,500,000,000","0.11","55,000,000","4,789,551","8.71",
133,033630,SK브로드밴드,"4,750","15","0.3","1,452,489","6,743,182,245","4,735","4,750","4,590","1,405,805,663,250","0.11","295,959,087","12,729,820","4.30",
134,111770,영원무역,"31,650","-500","-1.6","75,613","2,403,184,450","32,150","32,150","31,600","1,402,457,962,200","0.11","44,311,468","13,268,744","29.94",
135,000060,메리츠화재,"13,800","0","0.0","493,395","6,690,334,400","13,850","13,950","13,250","1,398,337,440,000","0.11","101,328,800","17,519,081","17.29",
136,053210,스카이라이프,"29,150","50","0.2","311,352","8,877,705,800","29,450","29,450","27,850","1,394,010,308,900","0.11","47,821,966","8,869,723","18.55",
137,022100,포스코 ICT,"9,780","-270","-2.7","1,417,610","14,017,000,700","10,000","10,050","9,740","1,340,199,649,620","0.10","137,034,729","1,333,596","0.97",
138,011160,두산건설,"2,425","-80","-3.2","69,258","168,097,825","2,505","2,515","2,400","1,338,217,601,750","0.10","551,842,310","1,078,485","0.20",
139,003240,태광산업,"1,200,000","-4,000","-0.3","387","462,905,000","1,188,000","1,205,000","1,188,000","1,336,080,000,000","0.10","1,113,400","81,409","7.31",
140,900140,코라오홀딩스,"32,550","400","1.2","171,459","5,500,117,450","32,100","32,550","31,700","1,312,416,000,000","0.10","40,320,000","10,780,913","26.74",
141,037560,CJ헬로비전,"16,850","0","0.0","204,771","3,453,692,850","16,800","17,050","16,550","1,304,979,675,250","0.10","77,446,865","3,326,400","4.30",
142,007310,오뚜기,"374,500","9,500","2.6","4,095","1,514,424,500","365,000","375,000","360,500","1,288,280,000,000","0.10","3,440,000","585,491","17.02",
143,004000,삼성정밀화학,"48,900","-1,100","-2.2","119,202","5,813,878,400","49,650","49,800","48,500","1,261,620,000,000","0.10","25,800,000","1,473,881","5.71",
144,035720,다음,"92,700","-1,100","-1.2","9,883","920,376,000","93,700","93,800","92,600","1,256,884,908,300","0.10","13,558,629","7,395,673","54.55",
145,001120,LG상사,"32,350","-550","-1.7","385,237","12,439,073,300","32,700","32,750","32,000","1,253,886,000,000","0.10","38,760,000","4,660,983","12.03",
146,128940,한미약품,"144,000","-2,000","-1.4","52,946","7,730,197,000","145,000","148,000","144,000","1,192,480,704,000","0.09","8,281,116","692,392","8.36",
147,003620,쌍용차,"8,540","10","0.1","141,057","1,198,186,330","8,560","8,560","8,440","1,171,859,619,840","0.09","137,220,096","104,781,703","76.36",
148,108670,LG하우시스,"130,500","2,000","1.6","42,567","5,496,489,500","128,000","130,500","128,000","1,170,280,935,000","0.09","8,967,670","1,746,098","19.47",
149,079160,CJ CGV,"55,000","-1,800","-3.2","292,497","16,236,033,000","56,700","57,300","54,200","1,163,872,215,000","0.09","21,161,313","4,158,853","19.65",
150,001680,대상,"33,500","-750","-2.2","245,723","8,315,150,600","34,000","34,200","33,500","1,152,787,762,500","0.09","34,411,575","2,947,795","8.57",
151,039490,키움증권,"51,900","-700","-1.3","25,928","1,348,121,600","52,600","52,600","51,700","1,146,976,506,000","0.09","22,099,740","6,711,886","30.37",
152,071320,지역난방공사,"98,900","700","0.7","13,802","1,352,601,700","98,200","98,900","96,800","1,145,137,781,600","0.09","11,578,744","573,388","4.95",
153,003450,현대증권,"6,690","-130","-1.9","568,061","3,780,853,490","6,720","6,770","6,590","1,137,300,000,000","0.09","170,000,000","28,237,508","16.61",
154,117930,한진해운,"8,830","-800","-8.3","4,752,760","42,464,750,280","9,320","9,330","8,710","1,106,412,660,010","0.09","125,301,547","17,507,915","13.97",
155,082640,동양생명,"10,200","-150","-1.4","457,121","4,644,621,000","10,300","10,350","10,050","1,097,238,378,000","0.08","107,572,390","19,578,624","18.20",
156,001430,세아베스틸,"30,400","1,050","3.6","139,349","4,161,770,100","29,300","30,400","28,900","1,090,208,417,600","0.08","35,862,119","3,156,880","8.80",
157,011790,SKC,"30,050","-1,400","-4.4","423,506","12,858,973,000","30,900","30,950","30,050","1,088,262,643,150","0.08","36,215,063","1,611,071","4.45",
158,051915,LG화학우,"140,000","-5,000","-3.4","19,745","2,819,149,000","145,500","145,500","140,000","1,068,048,940,000","0.08","7,628,921","3,978,954","52.16",
159,009240,한샘,"42,900","1,600","3.9","70,885","2,995,078,900","40,700","42,950","40,700","1,009,605,511,200","0.08","23,533,928","2,485,160","10.56",
160,020560,아시아나항공,"5,120","0","0.0","763,898","3,894,747,700","5,120","5,180","5,040","998,918,988,800","0.08","195,101,365","8,214,159","4.21",
161,170900,동아에스티,"134,500","-1,000","-0.7","50,125","6,713,243,000","133,500","135,500","132,000","988,698,202,000","0.08","7,350,916","1,685,410","22.93",
162,006120,SK케미칼,"46,800","-400","-0.8","86,837","4,060,477,650","46,950","47,200","46,500","975,454,599,600","0.08","20,843,047","2,509,956","12.04",
163,091700,파트론,"17,650","350","2.0","2,120,103","37,636,398,250","17,600","17,950","17,500","955,860,636,500","0.07","54,156,410","12,763,449","23.57",
164,005180,빙그레,"96,400","1,500","1.6","18,431","1,763,709,800","94,000","96,600","94,000","949,659,632,400","0.07","9,851,241","2,197,317","22.30",
165,006040,동원산업,"282,000","6,000","2.2","8,086","2,276,282,500","276,000","284,000","275,500","948,422,400,000","0.07","3,363,200","95,281","2.83",
166,096530,씨젠,"56,200","-1,200","-2.1","120,882","6,807,867,700","57,500","57,700","55,300","926,625,600,000","0.07","16,488,000","572,946","3.47",
167,002270,롯데푸드,"673,000","2,000","0.3","4,532","3,018,446,000","664,000","674,000","658,000","921,630,428,000","0.07","1,369,436","96,211","7.03",
168,069260,휴켐스,"22,450","-550","-2.4","164,600","3,694,049,500","22,700","22,900","22,250","917,724,300,600","0.07","40,878,588","5,381,121","13.16",
169,069620,대웅제약,"79,100","-400","-0.5","53,687","4,235,277,200","81,900","81,900","77,200","916,498,082,500","0.07","11,586,575","1,466,438","12.66",
170,001230,동국제강,"14,800","-800","-5.1","688,459","10,311,104,200","15,350","15,400","14,750","914,999,492,000","0.07","61,824,290","14,616,443","23.64",
171,097230,한진중공업,"13,200","-300","-2.2","593,752","7,849,594,300","13,550","13,650","12,950","914,607,738,000","0.07","69,288,465","5,643,505","8.14",
172,122900,아이마켓코리아,"25,100","-600","-2.3","73,354","1,858,453,600","25,700","25,700","25,100","902,177,834,000","0.07","35,943,340","2,233,665","6.21",
173,086900,메디톡스,"157,700","2,500","1.6","272,855","42,904,472,800","156,500","160,800","152,300","892,035,569,500","0.07","5,656,535","656,660","11.61",
174,001630,종근당,"67,700","-100","-0.2","81,246","5,512,119,300","67,800","68,400","66,800","883,485,000,000","0.07","13,050,000","2,613,320","20.03",
