순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
19,004170,신세계,"537,000","9,000","1.7","51,695","27,553,691,000","528,000","537,000","527,000","10,128,088,500,000","1.04","18,860,500","9,112,546","48.32",
20,023530,롯데쇼핑,"346,000","-500","-0.1","48,501","16,801,456,500","346,500","350,000","342,000","10,049,007,404,000","1.03","29,043,374","4,398,004","15.14",
21,000810,삼성화재,"199,500","500","0.2","102,597","20,351,418,000","198,500","200,000","196,500","9,451,279,981,500","0.97","47,374,837","23,954,798","50.56",
22,004940,외환은행,"14,500","700","5.1","2,726,147","38,884,740,800","13,600","14,500","13,600","9,351,148,977,000","0.96","644,906,826","456,082,051","70.72",
23,035420,NHN,"192,000","-2,000","-1.0","233,858","44,872,523,500","194,500","194,500","190,000","9,240,519,168,000","0.95","48,127,704","24,141,656","50.16",
24,033780,KT&G,"64,400","-700","-1.1","569,028","36,593,844,200","64,900","64,900","64,100","8,841,636,806,800","0.91","137,292,497","71,151,785","51.82",
25,000830,삼성물산,"56,100","1,000","1.8","1,698,658","95,409,827,300","55,100","57,500","54,200","8,763,816,560,400","0.90","156,217,764","28,879,604","18.49",
26,034020,두산중공업,"81,100","-1,600","-1.9","1,883,382","154,278,783,600","82,500","83,700","80,600","8,575,495,103,700","0.88","105,739,767","11,312,102","10.70",
27,009150,삼성전기,"107,500","1,500","1.4","816,008","87,167,999,000","106,000","108,000","105,000","8,029,572,320,000","0.82","74,693,696","14,109,269","18.89",
28,000720,현대건설,"70,900","-600","-0.8","718,331","50,808,051,300","71,400","71,600","69,700","7,895,123,738,500","0.81","111,355,765","24,282,530","21.81",
29,000270,기아차,"20,050","50","0.2","3,106,140","62,268,483,150","20,100","20,250","19,900","7,773,413,651,450","0.80","387,701,429","83,790,941","21.61",
30,024110,기업은행,"14,000","50","0.4","1,057,360","14,657,861,500","13,750","14,000","13,550","7,610,631,042,000","0.78","543,616,503","64,503,235","11.87",
31,004020,현대제철,"86,500","400","0.5","1,239,956","108,376,769,700","86,500","89,000","85,600","7,343,669,993,500","0.75","84,897,919","13,916,631","16.39",
32,029780,삼성카드,"57,500","200","0.4","110,744","6,352,416,100","57,500","58,000","56,300","7,070,136,232,500","0.73","122,958,891","12,851,256","10.45",
33,086790,하나금융지주,"32,900","-550","-1.6","1,542,001","50,250,295,000","32,700","33,000","32,300","6,969,917,409,700","0.72","211,851,593","136,729,221","64.54",
34,006400,삼성SDI,"148,500","-500","-0.3","696,554","102,071,403,500","147,000","148,500","144,000","6,765,413,638,500","0.69","45,558,341","7,977,193","17.51",
35,010950,S-Oil,"54,000","-500","-0.9","143,917","7,794,062,800","54,800","54,900","54,000","6,079,470,768,000","0.62","112,582,792","53,480,689","47.50",
36,010140,삼성중공업,"24,200","-450","-1.8","1,045,997","25,206,089,500","24,400","24,450","23,850","5,587,184,341,200","0.57","230,875,386","47,067,290","20.39",
37,006360,GS건설,"108,500","0","0.0","257,902","28,010,502,000","109,500","110,500","107,500","5,533,500,000,000","0.57","51,000,000","25,754,015","50.50",
38,090430,아모레퍼시픽,"934,000","1,000","0.1","8,531","7,918,867,000","922,000","935,000","916,000","5,460,022,966,000","0.56","5,845,849","2,070,539","35.42",
39,010060,OCI,"218,500","4,500","2.1","111,258","24,182,397,000","214,000","219,500","212,500","5,000,224,794,000","0.51","22,884,324","6,436,559","28.13",
40,012450,삼성테크윈,"90,800","100","0.1","394,180","35,635,636,200","90,000","90,800","89,500","4,824,204,000,000","0.50","53,130,000","8,765,884","16.50",
41,051900,LG생활건강,"291,000","7,000","2.5","26,060","7,504,222,000","283,000","291,000","282,500","4,544,895,327,000","0.47","15,618,197","7,368,993","47.18",
42,028050,삼성엔지니어링,"108,000","1,000","0.9","177,126","19,083,171,500","107,500","109,000","106,500","4,320,000,000,000","0.44","40,000,000","13,222,992","33.06",
43,086280,글로비스,"113,500","2,500","2.2","99,217","11,083,467,500","112,000","113,500","109,500","4,256,250,000,000","0.44","37,500,000","8,897,366","23.73",
44,016360,삼성증권,"63,200","-600","-0.9","304,291","19,254,607,000","63,600","63,800","62,900","4,223,982,428,000","0.43","66,835,165","13,096,330","19.59",
45,003600,SK,"89,000","-400","-0.4","133,410","11,816,038,900","89,100","89,400","87,800","4,179,601,268,000","0.43","46,961,812","14,868,617","31.66",
46,047040,대우건설,"12,800","50","0.4","3,983,876","49,559,343,650","11,950","13,400","11,550","4,169,201,100,800","0.43","325,718,836","25,589,395","7.86",
47,003490,대한항공,"54,900","2,100","4.0","702,180","38,246,931,800","53,300","55,000","53,100","3,951,242,541,900","0.41","71,971,631","17,424,651","24.21",
48,002380,KCC,"371,500","3,500","1.0","33,206","12,317,968,000","368,000","374,000","364,000","3,908,180,000,000","0.40","10,520,000","1,803,456","17.14",
49,000240,한국타이어,"25,500","1,800","7.6","1,590,293","39,557,030,950","24,300","25,500","24,050","3,880,843,189,500","0.40","152,189,929","61,573,570","40.46",
50,010130,고려아연,"204,000","1,000","0.5","65,250","13,205,606,000","200,000","204,000","199,500","3,849,480,000,000","0.40","18,870,000","3,375,000","17.89",
51,036460,한국가스공사,"48,600","200","0.4","184,803","8,896,803,200","48,350","48,600","47,600","3,756,027,186,000","0.39","77,284,510","5,767,315","7.46",
52,006800,대우증권,"19,750","-400","-2.0","2,203,387","43,919,042,550","20,250","20,300","19,700","3,754,492,597,250","0.39","190,100,891","17,818,389","9.37",
53,006260,LS,"116,000","1,500","1.3","171,980","19,802,052,000","114,500","116,500","112,500","3,735,200,000,000","0.38","32,200,000","4,619,943","14.35",
54,000880,한화,"47,800","800","1.7","393,580","18,692,063,900","47,400","47,850","47,000","3,583,027,533,000","0.37","74,958,735","11,493,600","15.33",
55,011200,현대상선,"26,700","-150","-0.6","164,729","4,353,771,350","26,700","26,700","25,800","3,553,055,214,300","0.36","133,073,229","20,598,838","15.48",
56,035250,강원랜드,"16,500","100","0.6","700,875","11,395,811,450","16,350","16,500","16,050","3,530,018,250,000","0.36","213,940,500","59,846,468","27.97",
57,042660,대우조선해양,"17,500","-100","-0.6","606,978","10,625,893,350","17,500","17,650","17,300","3,349,338,265,000","0.34","191,390,758","29,279,702","15.30",
58,011170,호남석유,"102,500","-2,000","-1.9","141,289","14,630,888,500","104,500","106,000","102,500","3,265,650,000,000","0.34","31,860,000","6,854,673","21.51",
59,036570,엔씨소프트,"149,500","2,000","1.4","153,752","22,636,051,500","146,500","149,500","144,500","3,245,562,775,000","0.33","21,709,450","5,404,565","24.89",
60,047050,대우인터내셔널,"33,100","150","0.5","220,325","7,238,059,700","32,600","33,250","32,500","3,238,452,330,900","0.33","97,838,439","6,924,427","7.08",
61,078930,GS,"33,800","450","1.4","469,802","15,772,482,650","33,250","34,000","32,900","3,140,539,776,400","0.32","92,915,378","14,500,258","15.61",
62,004800,효성,"85,200","-2,000","-2.3","380,671","32,597,372,400","87,600","87,600","84,500","2,992,007,166,000","0.31","35,117,455","7,291,248","20.76",
63,021240,웅진코웨이,"38,400","500","1.3","159,068","6,070,821,200","37,900","38,600","37,500","2,961,592,166,400","0.30","77,124,796","34,031,505","44.13",
64,010120,LS산전,"97,000","0","0.0","127,350","12,314,066,000","96,500","97,400","95,700","2,910,000,000,000","0.30","30,000,000","2,505,178","8.35",
65,000210,대림산업,"83,200","-800","-1.0","192,406","16,011,316,500","84,400","84,400","82,500","2,895,360,000,000","0.30","34,800,000","16,035,029","46.08",
66,012630,현대산업,"37,750","150","0.4","205,835","7,735,922,900","37,100","38,000","37,100","2,845,752,795,000","0.29","75,384,180","46,152,820","61.22",
67,001300,제일모직,"56,500","300","0.5","302,158","17,179,462,100","55,800","57,400","55,800","2,825,000,000,000","0.29","50,000,000","11,937,417","23.87",
68,042670,두산인프라코어,"16,350","-350","-2.1","1,936,562","31,829,299,500","16,700","16,750","16,200","2,751,846,983,400","0.28","168,308,684","17,374,578","10.32",
69,037620,미래에셋증권,"65,000","-1,200","-1.8","98,828","6,461,267,800","67,000","67,000","65,000","2,722,994,820,000","0.28","41,892,228","8,093,944","19.32",
70,046890,서울반도체,"46,400","550","1.2","469,812","21,714,463,400","46,350","46,650","45,700","2,677,948,160,000","0.27","57,714,400","11,857,973","20.55",
71,005280,부산은행,"13,950","100","0.7","408,098","5,639,006,100","13,800","13,950","13,700","2,604,236,917,500","0.27","186,683,650","101,255,658","54.24",
72,069960,현대백화점,"112,500","2,000","1.8","61,657","6,921,027,000","111,500","113,000","111,000","2,554,843,725,000","0.26","22,709,722","8,982,559","39.55",
73,001740,SK네트웍스,"10,500","100","1.0","1,445,601","15,044,060,200","10,400","10,550","10,200","2,551,466,379,000","0.26","242,996,798","9,763,321","4.02",
74,003450,현대증권,"14,800","-200","-1.3","713,891","10,621,631,350","15,100","15,100","14,750","2,516,000,000,000","0.26","170,000,000","22,045,798","12.97",
75,097950,CJ제일제당,"205,500","-2,500","-1.2","65,565","13,505,151,500","205,500","208,500","205,000","2,474,352,342,000","0.25","12,040,644","3,048,213","25.32",
76,000150,두산,"95,400","-300","-0.3","182,225","17,368,729,700","95,500","97,300","93,100","2,373,169,636,800","0.24","24,875,992","3,039,160","12.22",
77,032640,LG텔레콤,"8,490","130","1.6","786,331","6,653,154,950","8,350","8,530","8,320","2,354,093,870,700","0.24","277,278,430","105,894,369","38.19",
78,028670,STX팬오션,"11,300","150","1.4","1,487,351","16,486,860,900","11,200","11,300","10,850","2,326,193,659,800","0.24","205,857,846","17,505,701","8.50",
79,005830,동부화재,"32,400","-100","-0.3","218,868","7,043,814,200","32,550","32,650","31,850","2,293,920,000,000","0.24","70,800,000","20,621,167","29.13",
80,005270,대구은행,"17,200","250","1.5","240,023","4,078,631,300","16,500","17,200","16,500","2,272,550,000,000","0.23","132,125,000","88,384,093","66.89",
81,034730,SK C&C,"44,800","1,600","3.7","381,188","16,664,340,700","43,500","44,800","41,900","2,240,000,000,000","0.23","50,000,000","1,416,138","2.83",
82,005940,우리투자증권,"16,650","-350","-2.1","704,049","11,705,903,150","17,000","17,000","16,400","2,206,355,818,950","0.23","132,513,863","22,838,834","17.24",
83,052690,한전기술,"57,100","-5,200","-8.4","1,533,503","89,304,778,000","60,700","61,600","56,200","2,182,362,000,000","0.22","38,220,000","15,466","0.04",
84,010620,현대미포조선,"103,000","-3,500","-3.3","75,435","7,830,944,500","106,000","106,500","103,000","2,060,000,000,000","0.21","20,000,000","5,830,503","29.15",
85,051600,한전KPS,"42,600","1,500","3.6","607,604","25,301,727,750","41,700","42,800","40,350","1,917,000,000,000","0.20","45,000,000","1,958,200","4.35",
86,009830,한화석화,"13,500","-100","-0.7","544,499","7,362,629,200","13,450","13,650","13,350","1,893,827,398,500","0.19","140,283,511","27,613,906","19.68",
87,012750,에스원,"48,500","0","0.0","46,488","2,245,567,500","48,300","48,600","47,550","1,842,960,133,000","0.19","37,999,178","19,178,702","50.47",
88,004990,롯데제과,"1,289,000","-5,000","-0.4","1,228","1,587,243,000","1,294,000","1,300,000","1,289,000","1,832,184,600,000","0.19","1,421,400","584,947","41.15",
89,000100,유한양행,"178,000","1,000","0.6","15,737","2,784,655,500","176,500","178,000","175,500","1,801,543,696,000","0.18","10,121,032","3,803,913","37.58",
90,001040,CJ,"62,700","2,300","3.8","111,955","6,833,353,500","60,400","62,700","59,000","1,781,786,404,200","0.18","28,417,646","2,714,400","9.55",
91,071050,한국금융지주,"33,500","400","1.2","111,351","3,671,511,000","33,100","33,500","32,250","1,771,352,867,500","0.18","52,876,205","21,297,944","40.28",
92,001800,오리온,"289,000","3,000","1.0","18,498","5,282,638,000","288,000","291,500","281,000","1,720,860,615,000","0.18","5,954,535","1,045,570","17.56",
93,000080,진로,"39,800","-200","-0.5","143,231","5,762,281,350","40,200","40,550","39,800","1,711,213,059,400","0.18","42,995,303","2,532,454","5.89",
94,011070,LG이노텍,"99,100","2,800","2.9","303,131","30,058,863,000","97,000","100,500","97,000","1,697,762,371,000","0.17","17,131,810","2,149,921","12.55",
95,001450,현대해상,"18,700","-500","-2.6","853,299","16,052,206,100","19,200","19,200","18,700","1,671,780,000,000","0.17","89,400,000","14,377,059","16.08",
96,001230,동국제강,"27,000","900","3.4","339,095","9,058,557,700","26,000","27,050","25,950","1,669,255,830,000","0.17","61,824,290","19,903,178","32.19",
97,103150,하이트맥주,"170,000","4,500","2.7","8,851","1,494,250,500","165,500","170,000","164,500","1,625,866,060,000","0.17","9,563,918","4,213,261","44.05",
98,088980,맥쿼리인프라,"4,900","-50","-1.0","215,923","1,062,938,800","4,950","4,950","4,900","1,624,150,770,900","0.17","331,459,341","86,784,138","26.18",
99,068270,셀트리온,"15,000","100","0.7","240,146","3,579,770,050","14,900","15,000","14,750","1,619,388,765,000","0.17","107,959,251","3,879,195","3.59",
100,005387,현대차2우B,"43,000","-500","-1.2","338,815","14,449,447,100","43,750","43,850","42,050","1,617,396,195,000","0.17","37,613,865","23,168,818","61.60",
101,117930,한진해운,"20,700","-600","-2.8","1,320,590","27,281,573,000","21,000","21,200","20,100","1,533,554,966,700","0.16","74,084,781","21,045,342","28.41",
102,072870,메가스터디,"239,000","1,000","0.4","24,240","5,795,711,600","244,000","244,000","236,000","1,515,419,413,000","0.16","6,340,667","3,305,886","52.14",
103,004370,농심,"249,000","3,000","1.2","14,002","3,508,391,000","248,000","254,500","247,500","1,514,577,858,000","0.16","6,082,642","2,103,869","34.59",
104,082640,동양생명보험,"14,000","200","1.4","181,172","2,509,349,500","13,750","14,000","13,600","1,505,705,460,000","0.15","107,550,390","20,776,531","19.32",
105,015940,LG데이콤,"17,800","0","0.0","0","0","0","0","0","1,482,511,287,800","0.15","83,287,151","26,169,575","31.42",
106,030000,제일기획,"315,000","9,000","2.9","15,773","4,896,715,000","306,000","315,000","306,000","1,449,519,435,000","0.15","4,601,649","1,965,240","42.71",
107,018880,한라공조,"13,450","600","4.7","463,361","6,164,080,150","12,750","13,450","12,750","1,435,922,000,000","0.15","106,760,000","92,464,322","86.61",
108,033630,SK브로드밴드,"4,795","120","2.6","1,162,229","5,570,471,375","4,715","4,850","4,700","1,419,123,822,165","0.15","295,959,087","10,723,919","3.62",
109,003470,동양종금증권,"12,000","-300","-2.4","1,417,181","17,028,691,900","12,300","12,300","11,900","1,409,745,036,000","0.14","117,478,753","11,074,390","9.43",
110,006120,SK케미칼,"66,800","1,500","2.3","157,317","10,361,025,300","65,000","66,800","65,000","1,392,315,539,600","0.14","20,843,047","1,286,189","6.17",
111,010520,현대하이스코,"16,900","150","0.9","448,115","7,471,146,250","16,850","16,900","16,350","1,355,380,000,000","0.14","80,200,000","16,106,531","20.08",
112,000640,동아제약,"128,500","2,500","2.0","63,830","8,249,533,000","126,000","130,500","126,000","1,343,596,000,000","0.14","10,456,000","2,769,922","26.49",
113,002550,LIG손해보험,"21,650","250","1.2","490,521","10,475,153,600","21,400","21,800","21,000","1,299,000,000,000","0.13","60,000,000","12,890,217","21.48",
114,000120,대한통운,"56,700","3,000","5.6","323,843","16,630,966,450","50,000","56,800","47,800","1,293,459,904,800","0.13","22,812,344","646,689","2.83",
115,002790,태평양,"158,000","4,000","2.6","4,833","759,909,500","154,000","158,000","153,500","1,260,697,484,000","0.13","7,979,098","1,658,906","20.79",
116,044490,태웅,"74,900","300","0.4","36,642","2,740,995,600","75,000","76,100","74,200","1,244,120,458,000","0.13","16,610,420","4,962,348","29.87",
117,114090,GKL,"19,650","0","0.0","835,787","16,192,423,300","19,600","19,900","18,600","1,215,463,915,500","0.12","61,855,670","3,704,676","5.99",
118,004000,삼성정밀화학,"47,050","-1,150","-2.4","271,021","12,798,419,800","48,250","48,250","46,900","1,213,890,000,000","0.12","25,800,000","2,571,019","9.97",
119,001120,LG상사,"30,250","1,250","4.3","570,823","17,076,397,550","29,850","30,300","29,550","1,172,490,000,000","0.12","38,760,000","3,420,944","8.83",
120,008930,한미약품,"128,000","1,000","0.8","23,210","2,948,726,000","127,000","128,000","126,000","1,166,447,616,000","0.12","9,112,872","1,440,165","15.80",
121,006280,녹십자,"126,000","3,000","2.4","78,224","9,739,783,000","123,500","126,000","121,500","1,135,446,102,000","0.12","9,011,477","1,272,378","14.12",
122,003690,코리안리,"9,860","50","0.5","273,683","2,686,716,720","9,810","9,900","9,760","1,123,755,893,960","0.12","113,971,186","40,180,144","35.25",
123,097230,한진중공업,"22,650","-350","-1.5","445,781","10,188,226,600","22,800","23,450","22,250","1,082,909,682,300","0.11","47,810,582","8,662,648","18.12",
124,108670,LG하우시스,"120,000","2,500","2.1","72,602","8,632,656,000","118,000","120,000","117,000","1,076,120,400,000","0.11","8,967,670","901,708","10.06",
125,005385,현대차우,"42,000","100","0.2","116,690","4,845,463,500","42,000","42,100","40,700","1,054,619,244,000","0.11","25,109,982","15,056,046","59.96",
126,108070,삼성이미징,"44,050","400","0.9","260,711","11,465,274,750","43,650","44,550","43,550","1,051,473,500,000","0.11","23,870,000","1,192,300","4.99",
127,000670,영풍,"569,000","0","0.0","548","306,947,000","551,000","570,000","547,000","1,048,120,760,000","0.11","1,842,040","43,656","2.37",
128,005300,롯데칠성,"843,000","-17,000","-2.0","3,015","2,560,671,000","860,000","866,000","843,000","1,042,962,129,000","0.11","1,237,203","305,410","24.69",
129,068870,LG생명과학,"62,000","1,300","2.1","58,250","3,568,123,800","61,000","62,000","60,600","1,027,773,380,000","0.11","16,576,990","892,979","5.39",
130,002020,코오롱,"43,000","0","0.0","0","0","0","0","0","998,865,533,000","0.10","23,229,431","4,388,284","18.89",
131,036490,소디프신소재,"94,700","3,400","3.7","41,229","3,849,014,400","91,100","94,700","91,100","998,864,633,100","0.10","10,547,673","1,398,283","13.26",
132,026960,동서,"32,800","250","0.8","1,906","62,110,950","32,950","32,950","32,350","977,440,000,000","0.10","29,800,000","1,696,150","5.69",
133,025860,남해화학,"18,650","600","3.3","316,365","5,825,704,550","18,050","18,700","17,900","926,510,421,950","0.10","49,678,843","2,702,121","5.44",
134,093050,LG패션,"31,550","600","1.9","99,283","3,102,643,900","30,800","31,550","30,500","922,522,000,000","0.09","29,240,000","5,901,780","20.18",
135,035720,다음,"70,300","-200","-0.3","261,253","18,379,027,300","71,100","73,300","69,200","917,039,949,500","0.09","13,044,665","3,676,847","28.19",
136,067250,STX조선해양,"12,400","-250","-2.0","242,024","3,003,212,300","12,500","12,700","12,300","892,858,218,000","0.09","72,004,695","6,048,554","8.40",
137,001440,대한전선,"17,950","-100","-0.6","403,910","7,248,994,700","18,100","18,250","17,700","880,778,785,200","0.09","49,068,456","2,350,040","4.79",
138,066575,LG전자우,"50,000","300","0.6","32,598","1,623,979,000","49,300","50,200","49,300","859,299,600,000","0.09","17,185,992","11,293,983","65.72",
139,095660,네오위즈게임즈,"40,550","400","1.0","537,289","21,939,511,300","40,450","41,350","40,100","855,601,147,750","0.09","21,099,905","5,502,506","26.08",
140,035760,CJ오쇼핑,"77,500","2,900","3.9","73,106","5,606,354,500","74,600","78,500","74,000","853,313,517,500","0.09","11,010,497","2,559,591","23.25",
141,000060,메리츠화재,"6,840","-140","-2.0","2,301,613","15,670,336,820","6,980","6,980","6,740","846,792,000,000","0.09","123,800,000","9,614,536","7.77",
142,034120,SBS,"46,100","1,200","2.7","45,446","2,085,591,100","44,800","46,750","44,500","841,444,030,200","0.09","18,252,582","0","0.00",
143,011810,STX,"16,800","-100","-0.6","294,654","4,971,055,550","16,950","17,050","16,750","839,015,486,400","0.09","49,941,398","2,729,000","5.46",
144,039490,키움증권,"42,000","-1,600","-3.7","116,477","4,924,473,950","43,650","43,850","42,000","817,297,992,000","0.08","19,459,476","3,077,932","15.82",
145,001510,SK증권,"2,550","-35","-1.4","2,630,021","6,722,796,755","2,590","2,610","2,530","816,298,786,050","0.08","320,117,171","4,322,356","1.35",
146,003240,태광산업,"730,000","7,000","1.0","291","211,423,000","718,000","730,000","717,000","812,782,000,000","0.08","1,113,400","108,228","9.72",
147,045820,LG파워콤,"6,090","0","0.0","0","0","0","0","0","812,406,000,000","0.08","133,400,000","193,030","0.14",
148,014620,성광벤드,"28,300","700","2.5","270,095","7,481,473,800","27,500","28,300","27,150","809,380,000,000","0.08","28,600,000","3,591,667","12.56",
149,008770,호텔신라,"20,600","0","0.0","249,676","5,186,547,600","20,400","20,950","20,400","808,511,292,600","0.08","39,248,121","5,822,459","14.84",
150,003540,대신증권,"15,700","50","0.3","121,317","1,898,042,650","15,650","15,750","15,600","797,142,380,000","0.08","50,773,400","10,739,860","21.15",
151,004010,롯데미도파,"11,800","50","0.4","55,686","653,195,150","11,750","11,850","11,600","768,750,199,600","0.08","65,148,322","1,570,637","2.41",
152,064420,케이피케미칼,"7,660","-160","-2.0","374,419","2,904,801,280","7,830","7,950","7,660","753,267,410,120","0.08","98,337,782","7,184,075","7.31",
153,023160,태광,"34,500","700","2.1","115,980","4,011,903,450","33,600","35,200","33,500","752,543,256,000","0.08","21,812,848","2,451,602","11.24",
154,003410,쌍용양회,"9,420","-300","-3.1","110,938","1,043,834,360","9,520","9,700","9,300","703,301,307,120","0.07","74,660,436","24,647,032","33.01",
155,011790,SKC,"18,950","-100","-0.5","207,814","3,919,476,700","19,100","19,150","18,700","686,275,443,850","0.07","36,215,063","1,215,022","3.36",
156,066270,SK컴즈,"15,600","100","0.6","1,800,542","28,345,970,900","15,250","16,300","15,100","674,580,597,600","0.07","43,242,346","413,433","0.96",
157,000140,하이트홀딩스,"28,900","-450","-1.5","19,083","551,295,950","29,100","29,350","28,650","670,675,508,500","0.07","23,206,765","1,882,694","8.11",
158,000680,LS네트웍스,"8,500","-310","-3.5","97,480","839,745,400","8,870","8,990","8,490","670,131,100,500","0.07","78,838,953","32,508","0.04",
159,069260,휴켐스,"30,400","-200","-0.6","103,205","3,124,646,500","30,300","30,600","29,900","647,244,332,800","0.07","21,290,932","1,949,981","9.16",
160,002350,넥센타이어,"6,760","250","3.8","2,058,198","13,901,161,540","6,500","6,870","6,500","641,660,957,600","0.07","94,920,260","10,612,594","11.18",
161,020560,아시아나항공,"3,645","-270","-6.9","10,470,097","37,177,245,840","3,360","3,740","3,340","638,510,771,835","0.07","175,174,423","6,694,259","3.82",
162,001500,HMC투자증권,"21,700","300","1.4","232,466","5,031,848,750","21,550","22,000","21,000","636,615,308,700","0.07","29,337,111","424,437","1.45",
163,051915,LG화학우,"82,500","500","0.6","33,860","2,748,560,100","81,200","82,500","80,100","629,385,982,500","0.06","7,628,921","1,875,529","24.58",
164,089240,네오세미테크,"13,100","-50","-0.4","242,264","3,212,248,950","13,200","13,550","13,050","617,197,867,100","0.06","47,114,341","0","0.00",
165,003300,한일시멘트,"80,400","2,600","3.3","10,097","806,108,900","77,700","80,700","77,700","606,643,165,200","0.06","7,545,313","1,572,922","20.85",
166,103140,풍산,"21,600","500","2.4","451,806","9,803,788,600","21,300","22,000","21,300","605,324,404,800","0.06","28,024,278","3,071,026","10.96",
167,016880,웅진홀딩스,"10,150","0","0.0","26,496","267,072,700","10,150","10,250","9,950","594,529,226,200","0.06","58,574,308","748,603","1.28",
168,016380,동부제철,"11,750","150","1.3","324,452","3,747,372,000","11,600","11,750","11,350","591,961,381,000","0.06","50,379,692","2,340,564","4.65",
169,001430,세아베스틸,"16,500","650","4.1","182,835","2,965,616,800","15,950","16,500","15,650","591,724,963,500","0.06","35,862,119","1,403,248","3.91",
170,900050,중국원양자원,"7,860","150","2.0","407,099","3,178,282,400","7,870","7,900","7,710","584,334,856,020","0.06","74,342,857","40,208,860","54.09",
171,039130,하나투어,"50,200","1,900","3.9","86,564","4,296,430,350","48,500","50,200","48,500","583,132,487,000","0.06","11,616,185","2,085,057","17.95",
172,016420,NH투자증권,"11,200","0","0.0","143,130","1,582,304,500","11,150","11,250","10,950","582,468,678,400","0.06","52,006,132","971,208","1.87",
173,029530,신도리코,"57,300","-700","-1.2","12,136","690,659,800","57,000","57,700","56,100","577,585,661,700","0.06","10,080,029","2,961,145","29.38",
174,003530,한화증권,"9,090","-70","-0.8","262,052","2,374,737,380","9,100","9,170","8,960","575,902,867,590","0.06","63,355,651","2,459,439","3.88",
175,101060,SBS미디어홀딩스,"4,100","95","2.4","41,791","169,741,100","4,000","4,130","3,950","573,574,379,000","0.06","139,896,190","838,510","0.60",
176,041960,코미팜,"56,900","-800","-1.4","22,618","1,288,884,100","58,100","58,100","56,000","569,000,000,000","0.06","10,000,000","123,659","1.24",
177,028150,GS홈쇼핑,"85,800","2,100","2.5","28,702","2,435,099,700","84,100","85,800","83,400","563,062,500,000","0.06","6,562,500","2,630,181","40.08",
178,095720,웅진씽크빅,"22,100","700","3.3","119,586","2,589,705,500","21,250","22,100","20,800","558,889,552,000","0.06","25,289,120","9,332,033","36.90",
