순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
14,010950,S-Oil,"40,700","350","0.9","46,480","1,882,028,000","41,000","41,000","40,000","2,291,059,817,200","1.12","56,291,396","25,475,012","45.26",
15,006400,삼성SDI,"42,500","3,100","7.9","539,180","22,432,864,000","39,600","43,700","39,600","1,971,648,822,500","0.96","46,391,737","19,720,865","42.51",
16,016360,삼성증권,"28,450","1,250","4.6","709,290","19,919,651,500","27,450","28,500","27,200","1,879,713,719,450","0.92","66,070,781","22,684,561","34.33",
17,009150,삼성전기,"24,850","1,850","8.0","2,875,940","70,840,948,500","23,200","26,400","23,200","1,856,138,345,600","0.91","74,693,696","23,041,472","30.85",
18,002610,LG전자,"11,600","300","2.6","975,440","11,310,363,500","11,400","11,800","11,300","1,799,369,612,000","0.88","155,118,070","32,591,640","21.01",
19,000810,삼성화재,"35,900","2,700","8.1","175,230","6,110,400,500","33,500","35,900","33,500","1,780,813,648,300","0.87","49,604,837","22,124,580","44.60",
20,009540,현대중공업,"22,700","0","0.0","139,710","3,201,744,000","22,150","23,300","22,150","1,725,200,000,000","0.84","76,000,000","5,010,675","6.59",
21,005935,삼성전자(1우),"58,900","100","0.2","148,506","8,777,129,400","58,900","60,000","57,600","1,407,322,850,300","0.69","23,893,427","14,744,473","61.71",
22,003600,SK,"11,000","150","1.4","621,250","6,869,677,000","10,950","11,250","10,900","1,396,371,042,000","0.68","126,942,822","40,905,295","32.22",
23,004170,신세계,"92,000","3,500","4.0","72,424","6,620,812,000","88,500","92,500","88,500","1,367,166,000,000","0.67","14,860,500","7,617,191","51.26",
24,000010,조흥은행,"1,885","35","1.9","3,380,240","6,334,102,850","1,860","1,895","1,860","1,280,062,246,775","0.63","679,078,115","3,753,057","0.55",
25,000720,현대건설,"2,930","20","0.7","2,715,370","7,924,790,900","2,910","2,960","2,890","1,269,824,671,800","0.62","433,387,260","985,192","0.23",
26,024110,기업은행,"4,300","60","1.4","3,554,121","15,120,561,530","4,200","4,420","4,200","1,175,334,750,900","0.58","273,333,663","1,579,662","0.58",
27,036460,한국가스공사,"14,750","450","3.2","249,410","3,662,179,500","14,500","14,800","14,350","1,139,946,522,500","0.56","77,284,510","3,600,759","4.66",
28,042660,대우조선,"5,790","390","7.2","1,300,230","7,328,433,200","5,400","5,820","5,400","1,136,624,130,600","0.56","196,308,140","11,964,287","6.09",
29,007360,하나은행,"9,100","400","4.6","809,960","7,262,879,300","8,600","9,150","8,600","1,131,704,938,000","0.55","124,363,180","57,528,384","46.26",
30,016830,한미은행,"6,900","230","3.4","467,970","3,199,188,100","6,670","6,950","6,630","1,125,160,678,500","0.55","163,066,765","97,328,982","59.69",
31,006800,대우증권,"7,040","230","3.4","3,578,560","24,977,094,400","6,830","7,120","6,810","1,086,893,568,640","0.53","154,388,291","18,261,483","11.83",
32,032640,LG텔레콤,"4,490","80","1.8","585,111","2,624,230,820","4,410","4,570","4,370","948,889,691,430","0.46","211,334,007","47,161,576","22.32",
33,027469,주택은행(3우B),"0","0","0.0","0","0","0","0","0","946,428,000,000","0.46","17,790,000","0","0.00",
34,005940,LG투자증권,"7,690","240","3.2","1,207,660","9,216,990,800","7,600","7,760","7,420","942,043,033,050","0.46","122,502,345","7,976,113","6.51",
35,051910,LG화학,"14,000","300","2.2","218,920","3,068,037,000","13,750","14,150","13,750","901,950,896,000","0.44","64,425,064","20,446,894","31.74",
36,000830,삼성물산,"5,800","260","4.7","1,265,800","7,206,628,700","5,550","5,800","5,540","901,526,062,400","0.44","155,435,528","32,315,559","20.79",
37,000660,하이닉스,"885","-25","-2.8","126,743,220","113,998,258,250","900","920","875","894,961,733,460","0.44","1,011,256,196","110,914,065","10.97",
38,012330,현대모비스,"11,050","100","0.9","624,400","7,047,354,500","11,200","11,500","11,050","872,027,148,200","0.43","78,916,484","9,024,450","11.44",
39,010140,삼성중공업,"3,720","300","8.8","7,307,910","26,261,823,750","3,460","3,730","3,460","858,817,915,320","0.42","230,865,031","20,479,263","8.87",
40,000110,제일은행,"2,645","0","0.0","0","0","0","0","0","846,400,000,000","0.41","320,000,000","0","0.00",
41,000140,하이트맥주,"46,500","-100","-0.2","22,750","1,051,574,000","47,000","47,000","45,600","845,577,948,000","0.41","18,184,472","9,759,743","53.67",
42,001040,제일제당,"37,900","1,600","4.4","70,840","2,640,183,500","36,600","37,900","36,600","829,323,744,700","0.41","21,881,893","4,288,737","19.60",
43,002790,태평양,"96,000","1,000","1.0","60,152","5,714,613,000","95,000","99,300","92,700","816,076,800,000","0.40","8,500,800","3,474,055","40.87",
44,034020,두산중공업,"7,780","-80","-1.0","452,000","3,525,333,100","8,000","8,070","7,500","810,676,000,000","0.40","104,200,000","870,820","0.84",
45,002380,금강고려,"71,100","100","0.1","24,500","1,717,093,000","71,000","71,100","68,600","799,907,777,100","0.39","11,250,461","3,586,693","31.88",
46,003450,현대증권,"6,700","250","3.9","1,995,600","13,259,813,200","6,450","6,820","6,420","718,206,104,700","0.35","107,194,941","16,873,406","15.74",
47,034120,SBS,"26,850","1,000","3.9","63,917","1,666,364,300","25,550","26,850","25,550","700,116,891,450","0.34","26,075,117","0","0.00",
48,027465,주택은행(1우B),"53,200","0","0.0","0","0","0","0","0","630,952,000,000","0.31","11,860,000","0","0.00",
49,027467,주택은행(2우B),"0","0","0.0","0","0","0","0","0","630,952,000,000","0.31","11,860,000","0","0.00",
50,006360,LG건설,"12,150","-50","-0.4","724,570","8,849,386,000","12,200","12,350","12,050","619,650,000,000","0.30","51,000,000","10,985,209","21.54",
51,012750,에스원,"15,700","400","2.6","605,040","9,496,242,500","15,150","16,100","15,150","596,587,094,600","0.29","37,999,178","21,706,213","57.12",
52,033630,하나로통신,"2,210","60","2.8","3,918,414","8,589,942,640","2,150","2,250","2,140","583,440,000,000","0.29","264,000,000","11,381,899","4.31",
53,008670,굿모닝증권,"3,085","145","4.9","8,201,410","24,963,700,000","2,980","3,135","2,930","554,391,920,995","0.27","179,705,647","88,955,679","49.50",
54,001510,SK증권,"1,720","30","1.8","3,066,790","5,268,458,400","1,705","1,750","1,680","550,601,534,120","0.27","320,117,171","36,014,367","11.25",
55,000210,대림산업,"10,250","340","3.4","318,370","3,222,220,200","9,920","10,250","9,920","545,633,637,500","0.27","53,232,550","8,362,795","15.71",
56,001740,SK글로벌,"5,370","230","4.5","148,210","778,154,600","5,070","5,370","5,070","516,578,056,470","0.25","96,197,031","31,793,306","33.05",
57,003540,대신증권,"10,550","450","4.5","1,502,260","15,532,803,500","10,250","10,600","10,050","514,696,520,000","0.25","48,786,400","7,739,922","15.86",
58,028080,휴맥스,"19,000","900","5.0","346,938","6,441,970,900","18,100","19,100","17,700","506,122,532,000","0.25","26,638,028","10,654,931","40.00",
59,009720,전기초자,"60,500","6,500","12.0","81,185","4,736,999,500","54,000","61,000","54,000","488,439,187,500","0.24","8,073,375","5,615,032","69.55",
60,000030,한빛은행,"865","0","0.0","0","0","0","0","0","478,241,200,000","0.23","552,880,000","0","0.00",
61,004940,외환은행,"2,085","35","1.7","1,639,800","3,395,196,100","2,095","2,095","2,045","463,234,731,135","0.23","222,174,931","58,226,174","26.21",
62,004370,농심,"60,800","2,300","3.9","135,294","8,115,220,200","58,600","61,400","58,600","462,080,000,000","0.23","7,600,000","1,606,627","21.14",
63,006260,LG전선,"14,000","400","2.9","150,810","2,095,547,000","13,800","14,100","13,600","450,800,000,000","0.22","32,200,000","7,143,799","22.19",
64,036570,엔씨소프트,"94,000","3,800","4.2","18,818","1,754,010,700","90,900","95,000","90,600","450,495,000,000","0.22","4,792,500","1,548,927","32.32",
65,051900,LG생활건강,"28,000","1,000","3.7","115,030","3,155,508,500","27,000","28,000","26,950","437,309,516,000","0.21","15,618,197","7,503,450","48.04",
66,053800,안철수연구소,"60,500","-1,600","-2.6","594,184","36,515,131,600","62,200","63,100","59,300","434,070,560,000","0.21","7,174,720","182","0.00",
67,030000,제일기획,"92,100","4,100","4.7","17,040","1,537,784,000","88,600","92,100","88,100","423,811,872,900","0.21","4,601,649","2,811,047","61.09",
68,015940,데이콤,"17,150","-150","-0.9","582,630","10,090,961,500","17,400","17,750","17,000","410,622,450,000","0.20","23,943,000","5,539,569","23.14",
69,008060,대덕전자,"8,400","350","4.4","379,140","3,195,072,700","8,160","8,700","8,080","398,287,117,200","0.19","47,415,133","14,543,379","30.67",
70,052540,미래셀렉티브MF,"19,600","0","0.0","0","0","0","0","0","393,575,840,000","0.19","20,080,400","0","0.00",
71,029530,신도리코,"38,500","850","2.3","13,740","524,689,500","37,650","38,500","37,650","388,081,116,500","0.19","10,080,029","3,387,904","33.61",
72,012630,현대산업,"5,140","20","0.4","549,290","2,835,390,300","5,200","5,230","5,110","381,352,945,200","0.19","74,193,180","27,834,229","37.52",
73,036060,한강기금,"2,940","80","2.8","7,450","21,800,200","2,860","2,940","2,860","372,380,400,000","0.18","126,660,000","21,949,230","17.33",
74,000100,유한양행,"58,800","1,200","2.1","51,700","3,033,526,000","58,100","59,600","57,600","367,056,177,600","0.18","6,242,452","968,622","15.52",
75,035610,새롬기술,"10,100","810","8.7","6,948,234","68,912,401,200","9,350","10,350","9,330","365,839,351,800","0.18","36,221,718","710,951","1.96",
76,001300,제일모직,"7,200","710","10.9","231,100","1,590,926,900","6,410","7,200","6,410","360,000,000,000","0.18","50,000,000","2,786,977","5.57",
77,005440,현대백화점,"12,900","600","4.9","433,660","5,579,417,000","12,550","13,050","12,500","355,627,200,000","0.17","27,568,000","6,321,934","22.93",
78,004020,INI스틸,"2,910","10","0.3","109,640","321,807,350","2,900","2,980","2,895","353,773,259,970","0.17","121,571,567","9,180,481","7.55",
79,035720,다음,"28,350","1,050","3.8","2,285,242","65,358,974,100","27,300","29,650","27,300","350,610,006,600","0.17","12,367,196","2,960,075","23.93",
80,012990,LG석유화학,"7,630","50","0.7","68,610","521,247,000","7,580","7,760","7,540","344,876,000,000","0.17","45,200,000","275,449","0.61",
81,008270,산은캐피탈,"3,710","60","1.6","1,649,430","6,179,338,950","3,650","3,880","3,620","340,357,997,000","0.17","91,740,700","154,799","0.17",
82,003490,대한항공,"4,750","160","3.5","1,406,810","6,672,459,950","4,730","4,870","4,660","338,624,821,000","0.17","71,289,436","9,713,562","13.63",
83,005890,동원증권,"4,950","150","3.1","407,850","1,997,703,200","4,890","4,960","4,810","332,315,190,900","0.16","67,134,382","6,026,304","8.98",
84,018880,한라공조,"30,650","950","3.2","54,700","1,660,711,500","29,100","31,200","29,100","327,219,400,000","0.16","10,676,000","9,152,427","85.73",
85,000240,한국타이어,"2,190","40","1.9","1,831,480","4,007,117,550","2,200","2,220","2,140","326,443,364,430","0.16","149,060,897","38,347,294","25.73",
86,005300,롯데칠성,"258,000","-2,000","-0.8","11,870","3,171,940,000","260,500","277,000","258,000","319,198,374,000","0.16","1,237,203","316,090","25.55",
87,004800,효성,"10,400","300","3.0","229,920","2,380,509,700","10,100","10,550","9,990","297,209,130,400","0.15","28,577,801","6,511,047","22.78",
88,004990,롯데제과,"205,000","0","0.0","4,060","833,365,000","209,500","209,500","203,500","291,387,000,000","0.14","1,421,400","623,907","43.89",
89,005387,현대차(2우B),"7,670","150","2.0","101,750","775,842,500","7,540","7,740","7,520","288,498,344,550","0.14","37,613,865","7,579,483","20.15",
90,028150,LG홈쇼핑,"42,900","600","1.4","9,456","404,373,850","42,800","43,300","42,350","281,531,250,000","0.14","6,562,500","2,068,859","31.53",
91,011170,호남석유,"8,700","180","2.1","136,580","1,175,310,800","8,410","8,700","8,410","277,182,000,000","0.14","31,860,000","10,336,966","32.44",
92,012655,쌍용건설우,"19,850","0","0.0","0","0","0","0","0","272,141,951,700","0.13","13,709,922","0","0.00",
93,004000,삼성정밀화학,"10,400","990","10.5","219,400","2,165,476,600","9,510","10,400","9,510","268,320,000,000","0.13","25,800,000","1,564,910","6.07",
94,010520,현대하이스코,"2,950","-30","-1.0","35,970","106,513,700","2,980","3,025","2,915","263,848,000,000","0.13","89,440,000","26,806,468","29.97",
95,047040,대우건설,"2,150","50","2.4","708,490","1,517,748,050","2,150","2,160","2,125","263,253,028,350","0.13","122,443,269","1,145,981","0.94",
96,042670,대우종합기계,"1,555","40","2.6","696,980","1,079,197,550","1,550","1,575","1,505","258,429,984,380","0.13","166,192,916","276,898","0.17",
97,001830,아남반도체,"2,300","50","2.2","1,572,540","3,593,549,300","2,280","2,320","2,250","257,325,766,400","0.13","111,880,768","56,373,110","50.39",
98,000150,두산,"14,500","600","4.3","165,350","2,352,117,000","14,200","14,600","13,800","255,390,878,000","0.12","17,613,164","794,292","4.51",
99,012450,삼성테크윈,"2,975","140","4.9","1,506,960","4,409,159,500","2,890","2,980","2,830","254,362,500,000","0.12","85,500,000","2,599,817","3.04",
100,009830,한화석화,"2,450","20","0.8","459,300","1,129,169,500","2,415","2,495","2,415","244,164,731,300","0.12","99,659,074","10,518,177","10.55",
101,010130,고려아연,"12,500","750","6.4","76,580","938,176,500","11,800","12,500","11,800","235,875,000,000","0.12","18,870,000","1,988,947","10.54",
102,000700,한진해운,"3,470","145","4.4","609,190","2,104,071,450","3,305","3,540","3,305","234,069,981,220","0.11","67,455,326","3,071,639","4.55",
103,001120,LG상사,"3,440","40","1.2","614,130","2,093,164,500","3,390","3,445","3,370","233,920,000,000","0.11","68,000,000","2,485,726","3.66",
104,005270,대구은행,"1,920","15","0.8","2,266,480","4,354,083,600","1,925","1,940","1,890","231,206,400,000","0.11","120,420,000","2,296,043","1.91",
105,008770,호텔신라,"5,800","30","0.5","744,430","4,305,193,800","5,810","5,850","5,700","227,639,101,800","0.11","39,248,121","9,495,628","24.19",
106,020560,아시아나항공,"1,320","40","3.1","863,980","1,126,982,910","1,300","1,330","1,280","224,400,000,000","0.11","170,000,000","13,762,470","8.10",
107,010120,LG산전,"1,700","10","0.6","436,370","741,579,850","1,700","1,730","1,680","220,363,496,200","0.11","129,625,586","2,244,030","1.73",
108,005810,풍산,"6,550","-10","-0.2","1,493,490","9,770,565,100","6,600","6,630","6,430","217,460,000,000","0.11","33,200,000","1,635,868","4.93",
109,005280,부산은행,"2,280","20","0.9","2,242,000","5,129,591,800","2,310","2,340","2,245","216,702,973,920","0.11","95,045,164","7,433,606","7.82",
110,003920,남양유업,"285,000","-2,500","-0.9","180","51,740,000","287,500","288,500","285,000","205,200,000,000","0.10","720,000","220,303","30.60",
111,001200,서울증권,"3,590","220","6.5","3,744,370","13,167,221,750","3,420","3,680","3,375","200,059,973,080","0.10","55,727,012","31,585,440","56.68",
112,003550,LGCI,"5,300","100","1.9","754,000","3,958,761,100","5,220","5,330","5,180","199,123,506,900","0.10","37,570,473","2,964,046","7.89",
113,009410,태영,"25,900","250","1.0","7,210","184,279,500","25,500","25,900","25,200","197,876,000,000","0.10","7,640,000","1,747,246","22.87",
114,002000,한국유리,"16,200","500","3.2","36,530","587,188,500","15,500","16,800","15,500","194,880,492,000","0.10","12,029,660","5,324,759","44.26",
115,000880,한화,"2,550","55","2.2","936,820","2,396,431,250","2,500","2,630","2,475","190,921,394,250","0.09","74,871,135","5,770,803","7.71",
116,001230,동국제강,"2,450","50","2.1","246,160","599,822,700","2,420","2,475","2,375","188,358,450,000","0.09","76,881,000","9,008,321","11.72",
117,005385,현대차(1우),"7,450","60","0.8","182,500","1,352,376,900","7,400","7,490","7,280","187,069,365,900","0.09","25,109,982","11,817,533","47.06",
118,025770,한국정보통신,"15,400","450","3.0","88,284","1,358,258,050","15,000","15,800","14,850","181,274,570,400","0.09","11,771,076","1,550,992","13.18",
119,032380,핸디소프트,"7,530","330","4.6","2,372,166","17,858,669,150","7,300","7,830","7,150","180,720,000,000","0.09","24,000,000","292,098","1.22",
120,004175,신세계(1우B),"60,000","1,500","2.6","3,040","182,152,000","58,700","60,000","58,700","180,000,000,000","0.09","3,000,000","1,243,041","41.43",
121,011200,현대상선,"1,740","40","2.4","629,420","1,084,662,100","1,710","1,750","1,685","179,347,418,460","0.09","103,073,229","3,640,411","3.53",
122,000640,동아제약,"20,100","1,750","9.5","108,200","2,072,591,000","18,400","20,100","18,250","178,387,500,000","0.09","8,875,000","567,470","6.39",
123,034830,한국토지신탁,"970","10","1.0","5,374,393","5,185,761,050","950","980","950","174,600,000,000","0.09","180,000,000","1,194,500","0.66",
124,003480,한진중공업,"2,590","85","3.4","443,500","1,128,475,400","2,505","2,590","2,505","171,835,230,910","0.08","66,345,649","1,775,552","2.68",
125,043790,옥션,"13,400","200","1.5","718,750","9,646,992,450","13,150","13,900","13,100","168,164,238,000","0.08","12,549,570","8,339,915","66.46",
126,030520,한글과컴퓨터,"3,220","160","5.2","13,990,223","45,214,026,560","3,100","3,360","3,070","166,729,809,680","0.08","51,779,444","1,392,600","2.69",
127,027050,코리아나,"4,150","160","4.0","1,024,778","4,195,246,720","4,010","4,150","4,010","166,000,000,000","0.08","40,000,000","9,622,502","24.06",
128,000070,삼양사,"14,200","700","5.2","77,650","1,082,769,500","13,500","14,300","13,500","165,395,011,200","0.08","11,647,536","314,085","2.70",
129,004690,삼천리,"40,000","500","1.3","8,330","333,221,000","40,000","40,500","38,800","160,000,000,000","0.08","4,000,000","483,791","12.09",
130,016880,웅진닷컴,"4,550","90","2.0","263,470","1,182,439,900","4,460","4,570","4,410","159,984,879,600","0.08","35,161,512","7,340,810","20.88",
131,003470,동양증권,"2,930","80","2.8","1,837,870","5,345,417,550","2,900","2,980","2,850","159,670,540,450","0.08","54,495,065","880,901","1.62",
132,041550,쎄라텍,"11,900","550","4.8","245,191","2,878,083,000","11,700","12,200","11,450","158,270,000,000","0.08","13,300,000","4,915,499","36.96",
133,036530,삼영열기,"21,000","500","2.4","193,932","4,091,750,350","20,600","21,800","20,600","157,500,000,000","0.08","7,500,000","2,661,097","35.48",
134,003090,대웅제약,"14,000","300","2.2","110,390","1,534,629,500","13,850","14,200","13,750","154,004,900,000","0.08","11,000,350","1,663,742","15.12",
135,003690,대한재보험,"15,000","550","3.8","23,150","341,911,500","14,450","15,000","14,450","153,613,710,000","0.08","10,240,914","917,503","8.96",
136,002860,서울은행,"1,240","0","0.0","0","0","0","0","0","151,478,400,000","0.07","122,160,000","0","0.00",
137,002950,두산건설,"3,160","-40","-1.2","2,158,080","6,859,390,400","3,280","3,320","3,040","148,373,341,240","0.07","46,953,589","169,784","0.36",
138,012700,리드코프,"16,000","900","6.0","586,689","9,349,046,200","15,100","16,550","15,000","148,092,800,000","0.07","9,255,800","5,165,111","55.80",
139,002615,LG전자(1우),"7,730","0","0.0","139,090","1,076,242,300","7,650","7,830","7,650","147,608,578,310","0.07","19,095,547","6,665,883","34.91",
140,040300,YTN,"3,500","-10","-0.3","1,681,323","5,928,207,670","3,510","3,590","3,470","147,000,000,000","0.07","42,000,000","0","0.00",
141,001440,대한전선,"9,170","20","0.2","83,960","773,358,100","9,200","9,350","9,050","146,720,000,000","0.07","16,000,000","903,500","5.65",
142,003240,태광산업,"131,000","500","0.4","210","27,050,000","127,000","132,000","126,000","145,855,400,000","0.07","1,113,400","57,357","5.15",
143,043650,국순당,"17,500","300","1.7","78,883","1,389,253,900","17,600","17,850","17,400","144,375,000,000","0.07","8,250,000","800,171","9.70",
144,015350,부산가스,"13,000","-50","-0.4","38,480","500,010,000","12,900","13,100","12,850","143,000,000,000","0.07","11,000,000","797,572","7.25",
145,025930,팬택,"6,990","90","1.3","104,350","722,997,300","6,800","7,040","6,800","142,679,866,020","0.07","20,411,998","5,309,692","26.01",
146,014900,삼보컴퓨터,"3,810","40","1.1","2,657,750","10,124,321,850","3,805","3,945","3,670","142,602,280,200","0.07","37,428,420","1,246,303","3.33",
147,003545,대신증권(1우),"5,380","170","3.3","722,410","3,857,252,600","5,290","5,410","5,200","139,880,000,000","0.07","26,000,000","2,367,778","9.11",
148,039110,에스피컴텍,"18,600","1,300","7.5","170,385","3,070,812,100","17,300","18,700","17,150","139,496,373,000","0.07","7,499,805","30,500","0.41",
149,030210,KTB네트워크,"2,300","135","6.2","709,210","1,603,982,350","2,150","2,385","2,150","138,722,411,600","0.07","60,314,092","3,951,607","6.55",
150,01683C,한미은행(6우B),"6,750","150","2.3","13,070","87,433,100","6,560","6,750","6,560","135,000,000,000","0.07","20,000,000","9,739,807","48.70",
151,025860,남해화학,"1,900","0","0.0","428,460","815,909,450","1,940","1,940","1,875","134,842,572,500","0.07","70,969,775","1,449,285","2.04",
152,004130,대덕GDS,"6,880","290","4.4","569,840","3,845,422,600","6,660","7,070","6,650","134,361,556,480","0.07","19,529,296","2,427,416","12.43",
153,033030,대양이앤씨,"6,150","70","1.2","55,798","344,064,260","6,190","6,270","6,050","133,609,955,400","0.07","21,725,196","856,848","3.94",
154,035760,CJ39쇼핑,"16,100","400","2.6","59,299","949,879,600","15,700","16,300","15,700","132,726,323,100","0.06","8,243,871","1,391,752","16.88",
155,010060,동양제철화학,"7,670","40","0.5","57,260","437,284,800","7,630","7,750","7,550","131,392,169,870","0.06","17,130,661","1,029,554","6.01",
156,001290,리젠트증권,"1,700","30","1.8","2,578,930","4,384,140,050","1,650","1,770","1,645","131,089,019,600","0.06","77,111,188","32,155,089","41.70",
157,003300,한일시멘트,"20,500","200","1.0","13,440","274,139,500","20,300","20,500","19,850","129,822,543,500","0.06","6,332,807","716,148","11.31",
158,036030,한통하이텔,"3,750","-50","-1.3","148,803","572,714,600","3,700","3,970","3,700","129,375,000,000","0.06","34,500,000","57,757","0.17",
159,023135,국민은행(1우B),"0","0","0.0","0","0","0","0","0","128,800,000,000","0.06","8,000,000","0","0.00",
160,048910,대원씨앤에이,"22,500","650","3.0","124,123","2,784,715,500","21,850","22,800","21,850","128,700,000,000","0.06","5,720,000","0","0.00",
161,009270,신원,"875","75","9.4","7,807,440","6,754,252,400","805","900","805","128,576,386,750","0.06","146,944,442","827,586","0.56",
162,045280,마이다스페안MF,"5,350","540","11.2","126","614,240","4,510","5,350","4,510","127,730,715,000","0.06","23,874,900","0","0.00",
163,001800,동양제과,"24,050","550","2.3","45,990","1,101,942,000","23,500","25,000","23,300","127,626,231,200","0.06","5,306,704","999,434","18.83",
164,005500,삼진제약,"57,800","1,400","2.5","22,480","1,289,312,000","56,600","58,000","56,500","127,160,000,000","0.06","2,200,000","5,660","0.26",
165,004150,한솔제지,"2,875","125","4.6","512,760","1,453,664,300","2,780","2,880","2,760","125,420,351,250","0.06","43,624,470","5,935,333","13.61",
166,026870,대한가스,"12,900","50","0.4","4,730","61,264,000","12,950","13,100","12,900","125,130,000,000","0.06","9,700,000","795,488","8.20",
167,005830,동부화재,"1,765","45","2.6","785,050","1,375,465,650","1,730","1,770","1,720","124,962,000,000","0.06","70,800,000","131,590","0.19",
168,028050,삼성엔지,"3,110","75","2.5","411,470","1,270,519,150","3,040","3,135","3,030","124,400,000,000","0.06","40,000,000","418,702","1.05",
169,007410,대우전자,"745","30","4.2","1,451,770","1,054,324,250","725","745","705","123,535,429,160","0.06","165,819,368","1,514,605","0.91",
170,008970,동양철관,"19,550","0","0.0","0","0","0","0","0","123,314,831,200","0.06","6,307,664","61","0.00",
171,002550,LG화재,"2,050","25","1.2","1,356,680","2,774,934,050","2,040","2,070","2,010","123,000,000,000","0.06","60,000,000","3,106,962","5.18",
172,002240,고려제강,"18,800","-500","-2.6","10,790","199,930,000","18,800","19,250","18,200","122,696,244,800","0.06","6,526,396","67,364","1.03",
173,010280,쌍용정보통신,"22,500","600","2.7","35,388","795,598,950","22,100","22,950","21,800","121,500,000,000","0.06","5,400,000","189,639","3.51",
174,039860,퓨쳐시스템,"11,950","250","2.1","3,273,409","39,466,813,500","11,850","12,550","11,350","120,537,176,350","0.06","10,086,793","140,514","1.39",
175,005250,녹십자,"25,500","1,100","4.5","16,490","411,698,500","24,400","25,500","24,400","119,187,867,000","0.06","4,674,034","155,067","3.32",
176,026960,동서,"38,500","1,000","2.7","1,755","66,579,950","37,550","38,800","37,200","114,730,000,000","0.06","2,980,000","0","0.00",
177,006840,애경유화,"19,000","0","0.0","1,010","19,157,000","19,000","19,000","18,950","114,000,000,000","0.06","6,000,000","2,080,050","34.67",
178,001280,한빛증권,"3,450","250","7.8","217,670","718,460,650","3,200","3,450","3,200","113,699,624,850","0.06","32,956,413","418,013","1.27",
179,003580,동원,"31,300","1,200","4.0","194,530","6,060,480,000","30,650","31,800","30,650","113,092,064,500","0.06","3,613,165","562","0.02",
180,036930,주성엔지니어,"4,250","200","4.9","1,852,959","7,809,624,210","4,140","4,400","4,050","113,041,500,000","0.06","26,598,000","267,962","1.01",
181,011790,SKC,"7,100","450","6.8","62,430","433,017,400","6,690","7,100","6,610","112,180,000,000","0.05","15,800,000","80,488","0.51",
182,017390,서울가스,"16,000","100","0.6","10,020","159,487,000","15,950","16,000","15,650","112,000,000,000","0.05","7,000,000","713,490","10.19",
183,001450,현대해상,"12,500","300","2.5","41,230","504,968,000","11,800","12,500","11,800","111,750,000,000","0.05","8,940,000","1,013,529","11.34",
184,045380,더존디지털,"26,000","800","3.2","11,388","289,479,600","24,000","26,200","24,000","111,436,000,000","0.05","4,286,000","255,059","5.95",
185,008560,메리츠증권,"3,200","210","7.0","89,150","276,742,400","2,920","3,200","2,920","111,028,601,600","0.05","34,696,438","8,664,274","24.97",
186,034600,로커스,"8,800","600","7.3","1,104,051","9,549,262,100","8,320","9,050","8,100","111,020,967,200","0.05","12,616,019","2,238,942","17.75",
