순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
15,051910,LG화학,"278,500","7,000","2.6","163,525","45,140,130,000","269,500","280,000","269,000","18,456,501,350,000","1.23","66,271,100","26,010,530","39.25",
16,000270,기아차,"45,300","200","0.4","1,061,061","47,943,228,918","45,000","45,850","44,450","18,362,959,619,100","1.22","405,363,347","157,884,856","38.95",
17,002790,아모레G,"187,000","-3,500","-1.8","149,321","27,856,859,500","187,500","190,500","183,000","14,920,913,260,000","0.99","79,790,980","13,205,403","16.55",
18,105560,KB금융,"36,900","0","0.0","741,426","27,277,874,350","36,700","37,050","36,550","14,256,377,471,700","0.95","386,351,693","277,120,312","71.73",
19,000810,삼성화재,"294,000","-2,000","-0.7","51,832","15,253,555,500","293,000","297,000","291,500","13,928,202,078,000","0.93","47,374,837","24,302,485","51.30",
20,033780,KT&G,"94,900","500","0.5","269,602","25,475,689,348","93,900","95,300","92,600","13,029,057,965,300","0.87","137,292,497","75,072,873","54.68",
21,034730,SK C&C,"276,500","8,000","3.0","89,812","24,590,097,500","267,500","276,500","266,000","12,166,000,000,000","0.81","44,000,000","10,904,410","24.78",
22,051900,LG생활건강,"774,000","15,000","2.0","82,885","64,173,676,000","759,000","780,000","759,000","12,088,484,478,000","0.81","15,618,197","6,131,946","39.26",
23,096770,SK이노베이션,"122,000","1,500","1.2","401,679","48,695,604,500","119,500","123,000","118,000","11,280,798,808,000","0.75","92,465,564","32,543,389","35.20",
24,003550,LG,"61,800","2,300","3.9","206,215","12,648,722,800","58,900","61,800","58,900","10,664,030,695,800","0.71","172,557,131","50,918,430","29.51",
25,000830,삼성물산,"66,200","-200","-0.3","1,296,390","86,334,802,400","67,300","68,000","65,900","10,341,615,976,800","0.69","156,217,764","51,664,904","33.07",
26,010130,고려아연,"545,000","10,000","1.9","37,224","20,229,035,400","535,000","550,000","535,000","10,284,150,000,000","0.69","18,870,000","2,907,460","15.41",
27,011170,롯데케미칼,"289,000","11,000","4.0","188,376","54,179,120,500","278,500","292,500","278,000","9,905,596,091,000","0.66","34,275,419","10,915,362","31.85",
28,003600,SK,"198,000","3,000","1.5","64,201","12,687,903,000","193,000","200,500","193,000","9,298,438,776,000","0.62","46,961,812","10,787,207","22.97",
29,034220,LG디스플레이,"25,850","700","2.8","1,799,764","46,200,501,500","25,350","25,850","25,200","9,249,535,845,000","0.62","357,815,700","124,174,504","34.70",
30,068270,셀트리온,"78,000","-600","-0.8","966,723","75,365,123,100","78,700","79,700","76,600","8,718,626,124,000","0.58","111,777,258","29,958,285","26.80",
31,001040,CJ,"296,000","-2,000","-0.7","97,376","28,973,915,000","297,000","301,000","293,000","8,618,432,792,000","0.57","29,116,327","5,513,356","18.94",
32,086790,하나금융지주,"29,050","-150","-0.5","1,118,033","32,596,045,750","29,150","29,350","28,850","8,598,888,951,100","0.57","296,003,062","199,647,097","67.45",
33,009540,현대중공업,"111,000","500","0.4","326,931","36,284,168,000","109,500","112,500","109,500","8,436,000,000,000","0.56","76,000,000","9,351,512","12.30",
34,024110,기업은행,"14,450","150","1.0","1,102,028","15,837,230,300","14,200","14,550","14,150","8,040,008,293,100","0.54","556,401,958","110,412,056","19.84",
35,035250,강원랜드,"37,000","-50","-0.1","410,634","15,174,791,800","37,400","37,500","36,600","7,915,798,500,000","0.53","213,940,500","62,640,649","29.28",
36,004020,현대제철,"67,700","1,200","1.8","318,882","21,300,690,900","65,600","67,700","65,600","7,890,420,376,800","0.53","116,549,784","28,593,152","24.53",
37,047810,한국항공우주,"79,500","700","0.9","560,552","44,648,016,500","79,700","80,400","78,100","7,749,271,006,500","0.52","97,475,107","15,309,079","15.71",
38,066570,LG전자,"47,200","50","0.1","1,115,440","52,611,155,050","46,550","47,700","46,400","7,724,176,820,800","0.52","163,647,814","35,699,216","21.81",
39,006400,삼성SDI,"111,000","-2,500","-2.2","379,888","42,042,458,020","111,500","113,000","109,000","7,632,862,830,000","0.51","68,764,530","20,303,824","29.53",
40,010950,S-Oil,"67,600","1,500","2.3","349,870","23,540,554,500","65,700","68,400","65,500","7,610,596,739,200","0.51","112,582,792","85,578,860","76.01",
41,008930,한미사이언스,"132,500","6,000","4.7","946,859","125,467,651,500","129,000","140,500","123,500","7,577,081,797,500","0.51","57,185,523","911,998","1.59",
42,086280,현대글로비스,"202,000","3,500","1.8","121,935","24,509,769,000","198,500","203,500","198,500","7,575,000,000,000","0.51","37,500,000","10,502,379","28.01",
43,035720,다음카카오,"126,200","200","0.2","1,054,191","132,747,161,800","128,000","128,700","122,500","7,557,557,041,000","0.50","59,885,555","11,002,687","18.37",
44,030200,KT,"28,450","50","0.2","692,787","19,721,002,030","28,500","28,600","28,300","7,428,630,937,600","0.50","261,111,808","122,472,342","46.90",
45,023530,롯데쇼핑,"234,500","10,500","4.7","105,615","24,389,306,500","224,000","234,500","224,000","7,384,614,174,000","0.49","31,490,892","5,622,712","17.86",
46,021240,코웨이,"91,400","5,000","5.8","247,483","21,980,216,900","86,000","92,500","85,100","7,049,206,354,400","0.47","77,124,796","41,841,921","54.25",
47,088350,한화생명,"7,930","180","2.3","795,030","6,268,846,890","7,710","7,940","7,680","6,887,442,900,000","0.46","868,530,000","137,086,495","15.78",
48,000030,우리은행,"9,800","70","0.7","2,273,188","22,131,371,520","9,690","9,860","9,680","6,627,528,035,800","0.44","676,278,371","130,926,199","19.36",
49,009240,한샘,"281,000","17,000","6.4","113,635","31,565,953,000","263,500","290,000","260,500","6,613,033,768,000","0.44","23,533,928","6,046,362","25.69",
50,139480,이마트,"231,000","1,000","0.4","67,739","15,621,948,500","230,000","233,500","228,500","6,439,314,189,000","0.43","27,875,819","14,155,620","50.78",
51,001800,오리온,"1,048,000","1,000","0.1","45,223","46,458,793,000","1,038,000","1,053,000","1,011,000","6,262,180,424,000","0.42","5,975,363","2,489,952","41.67",
52,097950,CJ제일제당,"441,000","8,000","1.8","44,495","19,322,397,500","433,000","441,500","426,000","5,800,604,418,000","0.39","13,153,298","2,830,247","21.52",
53,051600,한전KPS,"118,000","6,000","5.4","188,303","22,026,875,500","113,000","120,000","108,000","5,310,000,000,000","0.35","45,000,000","12,538,046","27.86",
54,161390,한국타이어,"42,000","650","1.6","331,328","13,843,566,410","41,750","42,000","41,350","5,202,752,898,000","0.35","123,875,069","51,049,684","41.21",
55,002380,KCC,"491,000","4,000","0.8","26,576","12,951,665,000","480,500","492,500","480,500","5,165,320,000,000","0.34","10,520,000","1,774,394","16.87",
56,004800,효성,"144,000","2,500","1.8","170,473","24,403,201,000","140,000","146,500","139,500","5,056,913,520,000","0.34","35,117,455","11,045,871","31.45",
57,012630,현대산업,"66,200","0","0.0","481,520","31,944,280,800","66,200","67,700","64,800","4,990,432,716,000","0.33","75,384,180","35,224,736","46.73",
58,006800,대우증권,"15,250","150","1.0","2,086,537","31,835,839,850","15,100","15,500","15,000","4,982,188,587,750","0.33","326,700,891","53,634,104","16.42",
59,128940,한미약품,"467,000","13,000","2.9","178,549","81,192,811,000","448,000","467,000","440,000","4,777,834,503,000","0.32","10,230,909","967,856","9.46",
60,078930,GS,"49,750","200","0.4","245,811","12,312,475,000","49,000","50,800","49,000","4,622,540,055,500","0.31","92,915,378","17,026,960","18.33",
61,000720,현대건설,"41,050","850","2.1","538,696","22,058,273,900","40,200","41,700","40,150","4,571,154,153,250","0.30","111,355,765","26,397,794","23.71",
62,000120,CJ대한통운,"194,000","4,000","2.1","36,911","7,091,280,500","190,000","194,000","187,000","4,425,594,736,000","0.30","22,812,344","2,576,638","11.29",
63,008770,호텔신라,"111,500","-1,000","-0.9","310,723","34,758,572,500","111,000","114,000","111,000","4,376,165,491,500","0.29","39,248,121","15,297,847","38.98",
64,036570,엔씨소프트,"198,500","0","0.0","160,935","31,801,276,000","198,000","201,000","194,000","4,352,910,867,000","0.29","21,929,022","8,866,649","40.43",
65,032640,LG유플러스,"9,860","90","0.9","1,544,591","15,185,812,320","9,850","9,910","9,700","4,304,988,019,460","0.29","436,611,361","155,878,188","35.70",
66,029780,삼성카드,"37,000","0","0.0","91,626","3,387,404,950","37,000","37,350","36,600","4,286,778,967,000","0.29","115,858,891","17,781,051","15.35",
67,016360,삼성증권,"54,600","200","0.4","493,901","26,967,036,700","54,400","55,600","53,900","4,173,360,009,000","0.28","76,435,165","17,625,602","23.06",
68,018880,한라비스테온공조,"38,550","1,400","3.8","143,474","5,490,838,750","37,350","38,800","36,500","4,115,598,000,000","0.27","106,760,000","22,477,713","21.05",
69,005830,동부화재,"56,500","-400","-0.7","248,767","14,075,042,500","56,100","57,300","55,800","4,000,200,000,000","0.27","70,800,000","28,793,660","40.67",
70,036460,한국가스공사,"43,200","1,050","2.5","433,880","18,415,100,650","41,700","43,500","41,650","3,987,921,600,000","0.27","92,313,000","11,386,477","12.33",
71,005387,현대차2우B,"105,000","1,500","1.4","61,454","6,383,926,500","103,500","105,000","102,000","3,949,455,825,000","0.26","37,613,865","26,852,702","71.39",
72,027410,BGF리테일,"160,000","500","0.3","62,012","9,870,601,000","157,500","163,000","155,500","3,942,412,800,000","0.26","24,640,080","6,362,042","25.82",
73,010140,삼성중공업,"17,050","400","2.4","1,410,157","24,030,797,800","16,850","17,250","16,750","3,936,425,331,300","0.26","230,875,386","38,046,277","16.48",
74,009150,삼성전기,"51,100","300","0.6","293,483","14,979,134,000","50,100","51,400","50,100","3,816,847,865,600","0.25","74,693,696","17,091,084","22.88",
75,026960,동서,"38,250","800","2.1","760,634","28,979,537,750","38,000","39,300","36,400","3,813,525,000,000","0.25","99,700,000","10,359,403","10.39",
76,138930,BNK금융지주,"14,200","-150","-1.0","915,074","12,874,551,200","14,150","14,250","13,900","3,634,280,493,200","0.24","255,935,246","131,269,494","51.29",
77,007070,GS리테일,"46,700","600","1.3","129,724","6,011,031,050","45,600","46,850","45,100","3,595,900,000,000","0.24","77,000,000","12,325,670","16.01",
78,071050,한국금융지주,"63,700","400","0.6","156,001","9,835,192,100","63,000","64,300","61,800","3,549,745,690,400","0.24","55,725,992","21,988,365","39.46",
79,000880,한화,"47,200","1,000","2.2","439,630","20,371,807,350","45,650","47,700","45,100","3,538,052,292,000","0.24","74,958,735","20,226,664","26.98",
80,069960,현대백화점,"147,000","-500","-0.3","65,453","9,623,062,500","147,500","150,000","144,500","3,440,158,827,000","0.23","23,402,441","8,965,940","38.31",
81,005940,NH투자증권,"12,200","100","0.8","1,534,105","18,762,292,600","12,050","12,350","12,050","3,433,188,421,400","0.23","281,408,887","40,540,989","14.41",
82,005300,롯데칠성,"2,658,000","86,000","3.3","5,410","14,203,836,000","2,572,000","2,669,000","2,543,000","3,288,485,574,000","0.22","1,237,203","160,793","13.00",
83,086900,메디톡스,"557,000","17,000","3.2","54,101","29,391,621,400","535,000","564,000","528,000","3,150,689,995,000","0.21","5,656,535","1,821,144","32.20",
84,000100,유한양행,"273,000","2,000","0.7","57,970","15,700,793,000","269,500","276,000","265,000","3,044,645,058,000","0.20","11,152,546","3,229,825","28.96",
85,130960,CJ E&M,"78,300","-1,100","-1.4","287,327","22,520,239,200","79,500","79,500","77,000","3,032,722,568,700","0.20","38,732,089","4,865,949","12.56",
86,009830,한화케미칼,"18,700","500","2.8","1,679,079","31,134,491,350","18,000","18,800","17,950","3,028,269,977,700","0.20","161,939,571","22,704,714","14.02",
87,006280,녹십자,"256,500","-3,000","-1.2","45,194","11,564,820,500","256,000","263,000","251,000","2,997,596,997,000","0.20","11,686,538","3,346,364","28.63",
88,012750,에스원,"78,500","1,300","1.7","124,634","9,776,063,100","77,300","78,900","76,700","2,982,935,473,000","0.20","37,999,178","18,042,975","47.48",
89,003490,대한항공,"40,500","2,600","6.9","632,715","24,951,877,800","37,750","40,600","37,700","2,950,009,632,000","0.20","72,839,744","13,612,838","18.69",
90,047050,대우인터내셔널,"25,800","450","1.8","309,672","7,929,895,550","25,100","25,850","25,100","2,938,008,307,800","0.20","113,876,291","17,938,952","15.75",
91,000210,대림산업,"82,000","5,200","6.8","455,705","36,944,886,800","77,900","82,500","77,100","2,853,600,000,000","0.19","34,800,000","11,139,636","32.01",
92,011210,현대위아,"103,000","-1,500","-1.4","247,692","25,455,070,000","103,000","104,000","101,500","2,801,093,549,000","0.19","27,195,083","5,627,626","20.69",
93,004990,롯데제과,"1,944,000","25,000","1.3","2,610","5,043,935,000","1,925,000","1,951,000","1,908,000","2,763,201,600,000","0.18","1,421,400","517,580","36.41",
94,192400,쿠쿠전자,"280,500","2,000","0.7","31,364","8,782,933,000","278,500","284,000","272,000","2,749,842,480,000","0.18","9,803,360","1,071,768","10.93",
95,007310,오뚜기,"794,000","10,000","1.3","5,190","4,110,732,000","784,000","802,000","777,000","2,731,360,000,000","0.18","3,440,000","541,503","15.74",
96,079160,CJ CGV,"128,000","4,000","3.2","274,784","34,583,597,500","123,000","128,500","120,500","2,708,648,064,000","0.18","21,161,313","2,971,255","14.04",
97,008560,메리츠종금증권,"7,130","-20","-0.3","1,504,582","10,713,424,450","7,060","7,220","6,910","2,699,377,558,640","0.18","378,594,328","40,974,381","10.82",
98,000670,영풍,"1,454,000","52,000","3.7","3,810","5,514,417,000","1,370,000","1,538,000","1,370,000","2,678,326,160,000","0.18","1,842,040","38,295","2.08",
99,088980,맥쿼리인프라,"8,050","60","0.8","674,410","5,428,265,320","8,000","8,120","7,990","2,668,247,695,050","0.18","331,459,341","89,839,665","27.10",
100,004170,신세계,"268,000","0","0.0","61,103","16,473,921,500","266,000","273,500","265,000","2,638,508,508,000","0.18","9,845,181","3,703,010","37.61",
101,001450,현대해상,"29,500","300","1.0","256,465","7,482,819,250","29,200","29,500","28,650","2,637,300,000,000","0.18","89,400,000","33,921,661","37.94",
102,047040,대우건설,"6,180","0","0.0","1,418,165","8,770,785,440","6,140","6,300","6,120","2,568,547,902,840","0.17","415,622,638","23,973,666","5.77",
103,005385,현대차우,"102,000","1,500","1.5","39,556","3,992,958,200","100,000","102,000","99,500","2,561,218,164,000","0.17","25,109,982","19,590,890","78.02",
104,034020,두산중공업,"24,000","300","1.3","270,223","6,449,509,750","23,400","24,100","23,400","2,547,798,144,000","0.17","106,158,256","14,317,691","13.49",
105,042660,대우조선해양,"13,300","250","1.9","2,136,101","28,107,264,650","12,950","13,350","12,950","2,545,497,081,400","0.17","191,390,758","26,935,752","14.07",
106,084990,바이로메드,"178,300","9,600","5.7","498,987","83,771,087,000","164,600","181,300","155,000","2,531,481,469,100","0.17","14,197,877","1,040,746","7.33",
107,111770,영원무역,"55,100","-1,800","-3.2","144,416","7,989,165,800","56,800","56,900","54,900","2,441,561,886,800","0.16","44,311,468","11,303,358","25.51",
108,011070,LG이노텍,"100,500","-3,500","-3.4","242,555","24,284,559,200","103,000","104,500","99,200","2,378,544,253,500","0.16","23,667,107","2,871,348","12.13",
109,005250,녹십자홀딩스,"49,850","-1,150","-2.2","653,540","31,981,700,300","49,900","50,700","45,400","2,344,356,268,500","0.16","47,028,210","2,584,013","5.49",
110,005610,삼립식품,"269,000","3,000","1.1","39,051","10,302,563,500","266,000","269,000","257,000","2,321,203,421,000","0.15","8,629,009","245,807","2.85",
111,000150,두산,"109,000","-1,000","-0.9","41,890","4,565,350,000","110,000","111,500","108,000","2,318,526,792,000","0.15","21,270,888","2,236,632","10.51",
112,138040,메리츠금융지주,"15,850","0","0.0","234,697","3,686,169,700","15,700","16,300","15,200","2,264,740,215,300","0.15","142,885,818","5,669,102","3.97",
113,001740,SK네트웍스,"8,980","100","1.1","1,961,261","17,652,537,350","8,880","9,180","8,850","2,228,725,070,060","0.15","248,187,647","30,949,580","12.47",
114,037620,미래에셋증권,"50,500","550","1.1","164,591","8,336,369,500","49,900","51,400","49,900","2,219,909,754,500","0.15","43,958,609","8,472,065","19.27",
115,034230,파라다이스,"24,050","800","3.4","1,317,506","31,177,251,400","23,350","24,150","22,850","2,187,171,261,600","0.15","90,942,672","9,393,579","10.33",
116,090435,아모레퍼시픽우,"205,000","3,000","1.5","27,559","5,604,832,000","200,000","206,000","200,000","2,164,355,150,000","0.14","10,557,830","5,823,037","55.15",
117,011780,금호석유,"70,800","-500","-0.7","127,978","9,029,895,100","70,500","71,200","70,100","2,157,112,522,800","0.14","30,467,691","4,817,820","15.81",
118,010060,OCI,"90,000","2,200","2.5","171,030","15,319,851,400","87,200","90,200","87,100","2,146,443,390,000","0.14","23,849,371","3,942,043","16.53",
119,003450,현대증권,"9,070","180","2.0","990,975","8,885,538,800","8,800","9,090","8,700","2,146,075,647,100","0.14","236,612,530","32,188,441","13.60",
120,161890,한국콜마,"101,500","-1,000","-1.0","237,578","24,065,620,400","101,500","104,000","97,600","2,141,665,326,500","0.14","21,100,151","9,627,456","45.63",
121,005440,현대그린푸드,"21,100","150","0.7","230,032","4,822,053,500","21,000","21,200","20,550","2,061,564,570,200","0.14","97,704,482","12,655,338","12.95",
122,016170,로엔,"80,500","4,000","5.2","68,128","5,344,855,100","76,800","82,000","72,400","2,035,982,252,500","0.14","25,291,705","17,825,721","70.48",
123,042670,두산인프라코어,"9,800","130","1.3","743,408","7,251,184,330","9,590","9,840","9,570","2,033,062,077,200","0.14","207,455,314","46,017,218","22.18",
124,000070,삼양홀딩스,"233,000","4,000","1.8","50,200","11,425,023,000","236,000","237,000","220,000","1,995,475,143,000","0.13","8,564,271","594,176","6.94",
125,030000,제일기획,"17,300","500","3.0","835,748","14,121,192,900","16,650","17,300","16,400","1,990,213,192,500","0.13","115,041,225","32,851,981","28.56",
126,139130,DGB금융지주,"11,700","100","0.9","444,136","5,173,021,700","11,550","11,750","11,450","1,977,921,901,800","0.13","169,053,154","121,987,353","72.16",
127,014820,동원시스템즈,"82,000","500","0.6","39,454","3,192,767,100","80,200","82,800","79,500","1,974,523,428,000","0.13","24,079,554","153,350","0.64",
128,010780,아이에스동서,"72,700","-900","-1.2","95,115","6,894,833,900","73,300","73,300","71,600","1,972,096,840,800","0.13","27,126,504","855,542","3.15",
129,114090,GKL,"31,100","450","1.5","670,472","20,697,372,500","30,800","31,200","30,250","1,923,711,337,000","0.13","61,855,670","7,207,321","11.65",
130,006360,GS건설,"26,800","950","3.7","750,143","19,766,210,600","25,850","26,800","25,750","1,902,800,000,000","0.13","71,000,000","8,851,889","12.47",
131,016100,산성앨엔에스,"103,500","-1,500","-1.4","698,418","70,917,663,800","103,000","105,200","98,500","1,856,740,009,500","0.12","17,939,517","1,803,600","10.05",
132,192820,코스맥스,"201,500","-6,000","-2.9","127,634","25,689,328,000","205,000","208,500","195,500","1,813,401,063,500","0.12","8,999,509","2,314,912","25.72",
133,071840,롯데하이마트,"75,700","3,000","4.1","65,100","4,880,975,100","72,600","75,900","70,400","1,787,103,798,400","0.12","23,607,712","2,193,365","9.29",
134,033920,무학,"63,100","3,000","5.0","207,708","13,102,961,000","59,200","66,000","59,200","1,773,110,000,000","0.12","28,100,000","4,531,191","16.13",
135,004370,농심,"290,500","500","0.2","42,525","12,272,471,500","287,500","291,000","284,000","1,767,007,501,000","0.12","6,082,642","1,382,120","22.72",
136,002550,LIG손해보험,"28,850","200","0.7","251,473","7,234,651,050","28,150","29,150","28,050","1,731,000,000,000","0.12","60,000,000","10,184,073","16.97",
137,000060,메리츠화재,"16,250","150","0.9","305,843","4,965,266,600","16,100","16,400","16,000","1,721,898,750,000","0.11","105,963,000","12,801,990","12.08",
138,064350,현대로템,"20,250","500","2.5","270,613","5,388,238,000","19,600","20,250","19,400","1,721,250,000,000","0.11","85,000,000","21,879,896","25.74",
139,082640,동양생명,"15,250","500","3.4","159,781","2,402,350,250","14,600","15,300","14,550","1,640,478,947,500","0.11","107,572,390","13,608,938","12.65",
140,039490,키움증권,"73,900","100","0.1","65,914","4,872,799,500","74,600","75,700","71,000","1,633,170,786,000","0.11","22,099,740","6,658,782","30.13",
141,120110,코오롱인더,"64,600","1,000","1.6","227,501","14,314,838,600","63,000","65,900","61,500","1,621,933,518,000","0.11","25,107,330","4,067,998","16.20",
142,000080,하이트진로,"22,650","100","0.4","360,284","8,122,462,118","22,250","22,850","22,150","1,588,526,289,150","0.11","70,133,611","9,982,405","14.23",
143,001430,세아베스틸,"43,550","-50","-0.1","80,959","3,476,401,300","43,050","44,000","41,900","1,561,795,282,450","0.10","35,862,119","5,608,237","15.64",
144,000240,한국타이어월드와이드,"16,750","100","0.6","282,043","4,683,150,200","16,550","16,750","16,400","1,558,087,897,750","0.10","93,020,173","5,841,589","6.28",
145,012450,삼성테크윈,"29,300","50","0.2","612,734","18,058,780,150","29,150","30,150","29,000","1,556,709,000,000","0.10","53,130,000","2,937,872","5.53",
146,006120,SK케미칼,"74,400","-200","-0.3","216,455","16,100,665,200","74,500","75,900","73,400","1,550,722,696,800","0.10","20,843,047","1,686,617","8.09",
147,105630,한세실업,"38,150","350","0.9","101,698","3,873,870,400","38,000","38,650","36,950","1,526,000,000,000","0.10","40,000,000","3,336,819","8.34",
148,003240,태광산업,"1,357,000","8,000","0.6","836","1,128,985,000","1,346,000","1,364,000","1,329,000","1,510,883,800,000","0.10","1,113,400","90,601","8.14",
149,001120,LG상사,"38,900","850","2.2","91,690","3,526,253,150","38,050","38,950","37,850","1,507,764,000,000","0.10","38,760,000","4,892,694","12.62",
150,017800,현대엘리베이,"75,500","-100","-0.1","330,053","24,764,631,800","75,200","75,700","73,900","1,482,254,731,500","0.10","19,632,513","6,138,768","31.27",
151,039130,하나투어,"127,500","3,000","2.4","99,944","12,687,920,000","124,500","130,000","123,000","1,481,063,587,500","0.10","11,616,185","3,050,662","26.26",
152,003690,코리안리,"12,300","-200","-1.6","513,866","6,300,139,250","12,500","12,550","12,050","1,480,540,126,800","0.10","120,369,116","49,067,553","40.76",
153,069620,대웅제약,"127,000","-5,500","-4.2","350,880","44,314,304,500","129,000","133,500","120,000","1,471,495,025,000","0.10","11,586,575","708,427","6.11",
154,057050,현대홈쇼핑,"122,500","-2,500","-2.0","20,498","2,532,471,000","126,000","126,000","122,500","1,470,000,000,000","0.10","12,000,000","2,686,568","22.39",
155,052690,한전기술,"38,350","100","0.3","138,515","5,326,390,450","38,000","39,000","38,000","1,465,737,000,000","0.10","38,220,000","1,128,555","2.95",
156,049770,동원F&B,"378,000","3,500","0.9","13,388","5,085,571,000","374,000","383,500","371,000","1,458,748,872,000","0.10","3,859,124","228,951","5.93",
157,102940,코오롱생명과학,"218,000","5,600","2.6","132,093","28,331,564,000","215,000","219,300","203,500","1,458,614,020,000","0.10","6,690,890","246,305","3.68",
158,180640,한진칼,"27,400","900","3.4","378,428","10,312,620,350","26,300","27,650","26,000","1,438,034,063,000","0.10","52,482,995","1,596,454","3.04",
159,051915,LG화학우,"188,000","4,000","2.2","13,270","2,468,021,000","183,000","188,500","182,500","1,434,237,148,000","0.10","7,628,921","4,188,284","54.90",
160,011200,현대상선,"6,900","40","0.6","2,408,520","16,649,365,870","6,840","7,040","6,810","1,409,485,280,100","0.09","204,273,229","21,960,504","10.75",
161,117930,한진해운,"5,740","80","1.4","798,050","4,547,555,900","5,620","5,760","5,610","1,407,849,461,340","0.09","245,269,941","22,402,483","9.13",
162,006260,LS,"43,450","1,350","3.2","110,183","4,700,318,400","41,500","43,450","41,500","1,399,090,000,000","0.09","32,200,000","6,179,136","19.19",
163,041960,코미팜,"26,300","400","1.5","442,705","11,260,502,700","25,150","26,500","24,250","1,398,514,519,100","0.09","53,175,457","889,312","1.67",
164,007570,일양약품,"77,100","2,100","2.8","1,110,944","83,018,759,200","75,500","78,800","69,500","1,379,724,237,600","0.09","17,895,256","602,986","3.37",
165,028150,GS홈쇼핑,"209,900","-4,100","-1.9","31,659","6,697,349,700","213,000","213,500","209,900","1,377,468,750,000","0.09","6,562,500","2,626,076","40.02",
166,010120,LS산전,"45,700","1,150","2.6","70,009","3,174,110,600","44,350","45,800","44,300","1,371,000,000,000","0.09","30,000,000","5,292,625","17.64",
167,036490,OCI머티리얼즈,"129,000","600","0.5","49,246","6,263,026,700","127,100","129,800","125,000","1,360,649,817,000","0.09","10,547,673","1,308,313","12.40",
168,011790,SKC,"36,800","1,350","3.8","257,113","9,366,139,750","35,300","37,100","34,750","1,352,811,350,400","0.09","36,761,178","5,674,626","15.44",
169,028300,에이치엘비,"39,400","-150","-0.4","514,649","20,124,692,200","38,700","40,350","38,100","1,345,445,068,800","0.09","34,148,352","219,495","0.64",
170,108670,LG하우시스,"149,000","-2,000","-1.3","74,169","10,977,744,000","149,000","150,500","145,500","1,336,182,830,000","0.09","8,967,670","1,275,981","14.23",
171,024720,한국콜마홀딩스,"81,200","-1,800","-2.2","99,988","8,102,472,000","82,100","82,200","80,000","1,331,024,716,000","0.09","16,391,930","2,613,431","15.94",
172,010520,현대하이스코,"57,600","0","0.0","0","0","0","0","0","1,313,737,920,000","0.09","22,807,950","3,361,724","14.74",
173,010620,현대미포조선,"64,800","-300","-0.5","150,572","9,764,585,700","64,300","65,900","64,100","1,296,000,000,000","0.09","20,000,000","4,055,229","20.28",
174,003300,한일시멘트,"170,000","1,500","0.9","33,572","5,654,534,000","168,500","171,000","165,500","1,282,703,210,000","0.09","7,545,313","726,195","9.62",
175,035760,CJ오쇼핑,"205,800","1,100","0.5","25,056","5,155,435,400","203,900","207,800","202,200","1,277,455,754,400","0.09","6,207,268","1,664,624","26.82",
