순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
13,005935,삼성전자(1우),"147,000","-3,500","-2.3","121,797","17,630,184,000","145,000","147,000","142,500","3,512,333,769,000","1.17","23,893,427","14,132,437","59.15",
14,053000,우리금융,"4,405","-335","-7.1","2,097,776","9,303,547,380","4,520","4,580","4,355","3,382,161,744,315","1.12","767,800,623","4,138,849","0.54",
15,000010,조흥은행,"4,845","-225","-4.4","1,413,150","6,915,435,250","4,950","5,000","4,845","3,290,328,710,985","1.09","679,118,413","19,085,831","2.81",
16,009150,삼성전기,"44,000","-1,900","-4.1","613,952","26,937,168,500","44,100","44,600","43,250","3,286,522,624,000","1.09","74,693,696","20,791,805","27.84",
17,033780,담배인삼공사,"17,400","0","0.0","239,280","4,135,063,500","17,300","17,600","16,950","3,157,099,447,800","1.05","181,442,497","32,302,044","17.80",
18,032710,LG카드,"41,000","200","0.5","103,964","4,140,278,500","39,800","41,000","38,700","3,034,000,000,000","1.01","74,000,000","26,789,993","36.20",
19,000270,기아차,"7,830","-350","-4.3","1,041,044","8,177,974,920","7,900","8,010","7,760","2,893,948,072,650","0.96","369,597,455","61,476,378","16.63",
20,004170,신세계,"185,000","4,000","2.2","78,870","13,854,600,000","175,000","185,000","170,000","2,749,192,500,000","0.91","14,860,500","7,335,768","49.36",
21,035250,강원랜드,"127,000","-4,500","-3.4","36,171","4,621,592,000","128,000","129,500","126,500","2,540,000,000,000","0.84","20,000,000","2,691,707","13.46",
22,007360,하나은행,"16,900","-350","-2.0","460,020","7,760,584,500","16,950","17,050","16,650","2,304,352,230,700","0.76","136,352,203","65,358,978","47.93",
23,000660,하이닉스,"425","-5","-1.2","242,095,763","101,254,177,175","415","430","405","2,226,988,222,825","0.74","5,239,972,289","57,729,804","1.10",
24,010950,S-Oil,"19,000","-450","-2.3","161,510","3,066,833,500","19,050","19,400","18,700","2,139,073,048,000","0.71","112,582,792","47,726,841","42.39",
25,051910,LG화학,"32,500","-1,000","-3.0","304,180","9,841,827,000","32,300","32,800","31,900","2,093,814,580,000","0.69","64,425,064","18,657,964","28.96",
26,031150,국민카드,"28,050","-700","-2.4","157,914","4,421,948,950","28,000","28,400","27,500","2,053,260,000,000","0.68","73,200,000","13,035,167","17.81",
27,012330,현대모비스,"24,000","-1,400","-5.5","327,842","7,917,246,500","24,650","24,750","23,700","2,044,290,504,000","0.68","85,178,771","20,819,767","24.44",
28,016360,삼성증권,"29,800","-1,200","-3.9","386,162","11,599,222,600","30,600","30,600","29,800","1,897,519,917,000","0.63","63,675,165","22,748,659","35.73",
29,024110,기업은행,"6,420","-270","-4.0","152,501","986,500,550","6,620","6,650","6,400","1,821,441,716,460","0.60","283,713,663","4,658,017","1.64",
30,005940,LG투자증권,"14,250","-300","-2.1","702,640","9,870,998,000","14,000","14,250","13,850","1,782,554,160,000","0.59","125,091,520","9,562,043","7.64",
31,036460,한국가스공사,"20,600","-1,000","-4.6","216,841","4,467,164,100","21,250","21,250","20,250","1,592,060,906,000","0.53","77,284,510","6,822,169","8.83",
32,003600,SK,"12,200","-800","-6.2","1,573,426","19,415,825,200","12,500","12,650","12,200","1,548,702,428,400","0.51","126,942,822","36,591,094","28.82",
33,016830,한미은행,"8,360","-460","-5.2","566,190","4,737,747,900","8,550","8,600","8,290","1,530,438,155,400","0.51","183,066,765","120,690,711","65.93",
34,042660,대우조선해양,"6,800","-230","-3.3","386,790","2,614,174,700","6,800","6,850","6,400","1,349,057,154,400","0.45","198,390,758","10,677,818","5.38",
35,032640,LG텔레콤,"4,760","-160","-3.2","467,829","2,224,547,880","4,660","4,830","4,660","1,319,845,326,800","0.44","277,278,430","50,669,659","18.27",
36,002380,금강고려,"117,000","2,000","1.7","14,990","1,720,845,000","114,000","117,500","111,500","1,316,303,937,000","0.44","11,250,461","3,537,723","31.45",
37,002610,LGEI,"13,500","-1,300","-8.8","363,457","4,969,779,000","14,100","14,300","13,350","1,253,680,092,000","0.42","92,865,192","9,220,296","9.93",
38,009540,현대중공업,"16,200","-200","-1.2","160,949","2,579,967,300","15,950","16,250","15,700","1,231,200,000,000","0.41","76,000,000","7,089,119","9.33",
39,000140,하이트맥주,"59,000","-1,300","-2.2","27,730","1,648,726,000","59,500","60,200","58,900","1,132,635,272,000","0.38","19,197,208","8,219,619","42.82",
40,001040,제일제당,"50,000","-600","-1.2","72,370","3,514,136,000","50,000","50,000","47,400","1,120,192,800,000","0.37","22,403,856","5,939,508","26.51",
41,000720,현대건설,"2,180","-220","-9.2","6,515,361","14,606,942,080","2,350","2,360","2,160","1,063,777,250,880","0.35","487,971,216","7,339,796","1.50",
42,002790,태평양,"118,000","-5,000","-4.1","12,260","1,443,485,000","119,000","120,000","116,000","1,003,094,400,000","0.33","8,500,800","3,273,433","38.51",
43,034120,SBS,"38,300","-300","-0.8","21,714","818,877,550","37,400","38,300","37,300","998,676,981,100","0.33","26,075,117","0","0.00",
44,000830,삼성물산,"6,380","-260","-3.9","1,576,293","10,023,539,240","6,410","6,490","6,260","991,678,668,640","0.33","155,435,528","40,306,745","25.93",
45,004940,외환은행,"4,425","-315","-6.6","728,896","3,259,062,650","4,500","4,550","4,400","983,124,069,675","0.33","222,174,931","76,211,456","34.30",
46,006800,대우증권,"5,060","-320","-6.0","945,420","4,806,420,900","5,210","5,230","5,010","961,910,508,460","0.32","190,100,891","10,035,621","5.28",
47,033630,하나로통신,"3,400","-200","-5.6","3,436,541","11,641,725,060","3,370","3,520","3,320","949,697,112,000","0.32","279,322,680","16,397,645","5.87",
48,001740,SK글로벌,"9,740","140","1.5","64,020","602,812,800","9,450","9,790","9,180","936,959,081,940","0.31","96,197,031","32,207,378","33.48",
49,005300,롯데칠성,"720,000","-3,000","-0.4","1,490","1,064,100,000","705,000","726,000","705,000","890,786,160,000","0.30","1,237,203","443,079","35.81",
50,010140,삼성중공업,"3,745","-125","-3.2","938,385","3,499,848,675","3,750","3,760","3,680","864,589,541,095","0.29","230,865,031","28,717,556","12.44",
51,000110,제일은행,"2,645","0","0.0","0","0","0","0","0","846,400,000,000","0.28","320,000,000","0","0.00",
52,008670,굿모닝신한증권,"3,700","-300","-7.5","793,270","2,958,522,600","3,860","3,870","3,645","841,170,309,900","0.28","227,343,327","18,838,421","8.29",
53,004990,롯데제과,"587,000","-2,000","-0.3","20","11,630,000","576,000","587,000","576,000","834,361,800,000","0.28","1,421,400","622,486","43.79",
54,012750,에스원,"19,900","-450","-2.2","54,730","1,071,841,000","19,700","20,050","19,250","756,183,642,200","0.25","37,999,178","21,570,312","56.77",
55,003540,대신증권,"15,550","-700","-4.3","751,821","11,707,865,050","15,550","15,800","15,350","755,518,520,000","0.25","48,586,400","11,228,759","23.11",
56,003490,대한항공,"10,500","-700","-6.2","695,780","7,296,479,000","10,500","10,700","10,300","748,539,078,000","0.25","71,289,436","14,787,203","20.74",
57,005280,부산은행,"5,000","-280","-5.3","1,095,618","5,543,491,900","5,100","5,150","4,990","733,418,250,000","0.24","146,683,650","17,506,697","11.94",
58,004020,INI스틸,"6,000","0","0.0","186,860","1,107,888,000","5,860","6,010","5,800","698,387,514,000","0.23","116,397,919","23,581,508","20.26",
59,005440,현대백화점,"24,500","-200","-0.8","239,811","5,751,876,500","24,000","24,500","23,500","678,886,498,500","0.23","27,709,653","7,889,264","28.47",
60,001300,제일모직,"13,250","-550","-4.0","407,135","5,363,894,250","13,200","13,450","12,900","662,500,000,000","0.22","50,000,000","8,060,498","16.12",
61,005270,대구은행,"5,000","-200","-3.8","644,360","3,234,507,600","5,020","5,060","4,980","660,625,000,000","0.22","132,125,000","27,318,735","20.68",
62,029530,신도리코,"65,300","-300","-0.5","30,430","1,959,253,000","65,000","65,300","63,500","658,225,893,700","0.22","10,080,029","4,405,954","43.71",
63,006360,LG건설,"12,800","200","1.6","216,621","2,707,514,800","12,250","12,800","12,000","652,800,000,000","0.22","51,000,000","10,761,837","21.10",
64,003450,현대증권,"6,070","-300","-4.7","589,740","3,583,507,000","6,100","6,210","6,030","650,673,291,870","0.22","107,194,941","17,941,131","16.74",
65,003550,LGCI,"7,500","-230","-3.0","270,300","2,010,090,700","7,400","7,510","7,350","639,696,810,000","0.21","85,292,908","10,942,622","12.83",
66,051900,LG생활건강,"40,000","-1,000","-2.4","85,559","3,417,316,000","40,800","40,900","39,600","624,727,880,000","0.21","15,618,197","6,852,013","43.87",
67,034020,두산중공업,"5,590","-390","-6.5","122,871","698,233,990","5,890","5,900","5,550","582,478,000,000","0.19","104,200,000","688,020","0.66",
68,009720,전기초자,"71,700","1,200","1.7","23,980","1,670,223,000","70,000","71,700","68,000","578,860,987,500","0.19","8,073,375","5,117,208","63.38",
69,000210,대림산업,"14,300","50","0.4","126,000","1,755,674,000","14,300","14,300","13,350","564,850,000,000","0.19","39,500,000","14,860,914","37.62",
70,004370,농심,"72,000","-1,700","-2.3","28,390","2,047,369,000","73,400","73,400","71,000","547,200,000,000","0.18","7,600,000","1,308,772","17.22",
71,036570,엔씨소프트,"113,000","-3,500","-3.0","28,889","3,240,045,000","112,000","117,000","110,000","541,552,500,000","0.18","4,792,500","2,119,548","44.23",
72,028150,LG홈쇼핑,"81,900","-11,100","-11.9","128,334","10,667,926,600","88,000","88,000","81,900","537,468,750,000","0.18","6,562,500","1,849,300","28.18",
73,011170,호남석유,"16,650","-1,950","-10.5","610,440","10,295,864,000","17,250","18,000","16,500","530,469,000,000","0.18","31,860,000","8,072,330","25.34",
74,015940,데이콤,"14,150","-1,050","-6.9","194,105","2,793,006,250","14,650","14,850","14,000","524,158,450,000","0.17","37,043,000","1,917,312","5.18",
75,012630,현대산업,"6,860","80","1.2","818,095","5,566,332,300","6,620","6,960","6,420","517,135,474,800","0.17","75,384,180","34,911,179","46.31",
76,038400,외환카드,"12,300","-1,300","-9.6","147,424","1,854,725,700","12,900","13,050","12,200","513,820,716,600","0.17","41,774,042","18,034,384","43.17",
77,012990,LG석유화학,"11,200","-800","-6.7","666,711","7,568,022,200","11,500","11,600","11,200","506,240,000,000","0.17","45,200,000","7,751,743","17.15",
78,005387,현대차(2우B),"13,450","-600","-4.3","126,192","1,690,657,400","13,650","13,650","13,250","505,906,484,250","0.17","37,613,865","18,645,255","49.57",
79,001510,SK증권,"1,540","-65","-4.0","1,554,614","2,394,967,660","1,550","1,570","1,515","492,980,443,340","0.16","320,117,171","27,135,846","8.48",
80,008060,대덕전자,"9,790","-110","-1.1","154,720","1,495,049,000","9,650","9,790","9,550","477,715,777,000","0.16","48,796,300","13,714,181","28.10",
81,030000,제일기획,"103,000","-3,000","-2.8","33,170","3,355,309,000","102,500","104,000","99,100","473,969,847,000","0.16","4,601,649","2,229,782","48.46",
82,028080,휴맥스,"17,100","-1,750","-9.3","1,713,868","29,314,959,000","17,500","17,800","16,600","465,205,995,900","0.15","27,205,029","4,271,438","15.70",
83,035760,CJ39쇼핑,"56,200","-3,500","-5.9","181,216","10,212,107,500","55,200","57,300","55,200","463,305,550,200","0.15","8,243,871","2,183,520","26.49",
84,018880,한라공조,"42,400","-900","-2.1","9,110","382,658,500","43,300","43,300","41,000","452,662,400,000","0.15","10,676,000","9,161,210","85.81",
85,001830,아남반도체,"3,615","75","2.1","2,526,234","8,789,809,060","3,500","3,650","3,305","447,828,976,320","0.15","123,880,768","50,957,492","41.13",
86,004175,신세계(1우B),"143,000","-2,000","-1.4","980","136,465,000","140,000","143,000","136,000","429,000,000,000","0.14","3,000,000","1,309,273","43.64",
87,003620,쌍용차,"3,730","-215","-5.4","1,095,824","4,167,079,420","3,825","3,890","3,705","426,864,870,320","0.14","114,440,984","784,233","0.69",
88,052540,미래셀렉티브MF,"19,600","0","0.0","0","0","0","0","0","416,774,890,000","0.14","21,264,025","0","0.00",
89,012450,삼성테크윈,"4,840","40","0.8","746,590","3,538,528,900","4,600","4,840","4,600","413,820,000,000","0.14","85,500,000","2,175,961","2.54",
90,010520,현대하이스코,"4,515","15","0.3","52,490","227,553,400","4,400","4,515","4,200","403,847,154,900","0.13","89,445,660","26,264,813","29.36",
91,047040,대우건설,"2,405","-145","-5.7","200,104","487,643,020","2,470","2,480","2,405","399,340,795,945","0.13","166,046,069","787,962","0.47",
92,005890,동원증권,"5,900","-380","-6.0","471,920","2,790,391,700","6,010","6,050","5,820","396,092,853,800","0.13","67,134,382","4,576,651","6.82",
93,001120,LG상사,"5,750","-200","-3.4","451,250","2,583,807,900","5,800","5,830","5,640","391,000,000,000","0.13","68,000,000","3,410,432","5.02",
94,064420,케이피케미칼,"4,085","-65","-1.6","9,430","38,184,750","4,050","4,100","4,000","387,371,117,735","0.13","94,827,691","0","0.00",
95,004800,효성,"12,400","150","1.2","193,770","2,341,833,000","12,000","12,400","11,850","377,980,098,400","0.13","30,482,266","8,051,080","26.41",
96,013000,세우포리머,"7,770","-30","-0.4","1,885,691","14,856,323,170","7,850","8,230","7,770","366,285,725,400","0.12","47,141,020","474,130","1.01",
97,000100,유한양행,"54,900","-1,000","-1.8","15,600","855,274,000","55,500","55,500","53,500","364,618,789,200","0.12","6,641,508","1,353,684","20.38",
98,004000,삼성정밀화학,"14,000","-850","-5.7","137,530","1,936,403,000","14,350","14,400","13,800","361,200,000,000","0.12","25,800,000","3,680,683","14.27",
99,020560,아시아나항공,"2,110","-200","-8.7","886,931","1,901,668,760","2,170","2,200","2,100","358,700,000,000","0.12","170,000,000","16,799,407","9.88",
100,006260,LG전선,"11,050","-550","-4.7","163,380","1,819,310,000","11,300","11,300","10,950","355,810,000,000","0.12","32,200,000","5,961,404","18.51",
101,042670,대우종합기계,"2,105","-230","-9.8","1,154,390","2,502,999,500","2,225","2,245","2,105","353,550,293,320","0.12","167,957,384","1,139,597","0.68",
102,000700,한진해운,"4,900","-130","-2.6","1,020,530","5,011,268,350","4,920","5,020","4,780","351,227,795,800","0.12","71,679,142","8,838,187","12.33",
103,005385,현대차(1우),"13,600","-700","-4.9","63,070","864,380,500","14,000","14,000","13,450","341,495,755,200","0.11","25,109,982","16,136,174","64.26",
104,035720,다음,"24,900","-1,550","-5.9","210,721","5,311,200,200","25,500","25,750","24,900","338,538,607,200","0.11","13,595,928","890,943","6.55",
105,001230,동국제강,"4,350","-175","-3.9","150,800","663,085,900","4,420","4,500","4,350","334,432,350,000","0.11","76,881,000","11,934,700","15.52",
106,005810,풍산,"9,900","-300","-2.9","327,530","3,251,209,200","10,000","10,050","9,850","323,730,000,000","0.11","32,700,000","7,541,731","23.06",
107,006200,KEC,"38,500","-400","-1.0","32,870","1,242,955,000","39,000","39,000","37,200","310,109,684,500","0.10","8,054,797","1,896,025","23.54",
108,000240,한국타이어,"2,080","-50","-2.4","378,936","786,289,180","2,120","2,120","2,055","310,046,665,760","0.10","149,060,897","41,370,335","27.75",
109,009830,한화석화,"3,070","-155","-4.8","875,010","2,697,247,850","3,080","3,130","3,060","305,953,357,180","0.10","99,659,074","9,993,479","10.03",
110,014900,삼보컴퓨터,"6,420","-380","-5.6","1,624,042","10,458,758,340","6,500","6,550","6,350","298,564,552,440","0.10","46,505,382","2,118,464","4.56",
111,001800,동양제과,"55,100","-900","-1.6","11,728","641,540,800","53,300","55,300","53,300","295,647,976,200","0.10","5,365,662","1,606,337","29.94",
112,066575,LG전자(1우),"16,900","-1,200","-6.6","254,970","4,361,381,000","17,500","17,600","16,800","290,443,264,800","0.10","17,185,992","3,976,877","23.14",
113,042100,현대오토넷,"1,585","-115","-6.8","5,219,660","8,454,986,450","1,600","1,670","1,575","284,983,000,000","0.09","179,800,000","200,110","0.11",
114,043650,국순당,"32,000","-2,250","-6.6","42,302","1,405,958,750","34,000","34,100","32,000","277,200,000,000","0.09","8,662,500","2,149,093","24.81",
115,012655,쌍용건설우,"198,500","0","0.0","0","0","0","0","0","272,141,912,000","0.09","1,370,992","0","0.00",
116,009240,한샘,"11,200","-900","-7.4","738,857","8,494,451,400","11,800","11,950","11,150","263,579,993,600","0.09","23,533,928","2,846,660","12.10",
117,011790,SKC,"8,150","-50","-0.6","90,580","709,182,800","7,800","8,150","7,640","263,163,500,000","0.09","32,290,000","147,836","0.46",
118,003690,코리안리,"24,500","0","0.0","49,281","1,185,957,500","24,000","24,500","23,500","262,222,495,500","0.09","10,702,959","1,126,148","10.52",
119,000070,삼양사,"22,050","-750","-3.3","84,640","1,919,937,500","22,400","23,200","22,050","261,911,840,400","0.09","11,878,088","140,287","1.18",
120,010130,고려아연,"13,800","-850","-5.8","137,320","1,912,657,500","14,100","14,100","13,800","260,406,000,000","0.09","18,870,000","1,131,381","6.00",
121,036060,한강기금,"2,055","-50","-2.4","121,620","250,957,500","2,095","2,100","2,050","260,286,300,000","0.09","126,660,000","28,212,600","22.27",
122,004150,한솔제지,"5,950","-270","-4.3","264,370","1,573,450,700","6,000","6,100","5,880","259,565,596,500","0.09","43,624,470","9,876,982","22.64",
123,001200,서울증권,"4,500","0","0.0","170,552","744,402,900","4,320","4,570","4,265","250,771,554,000","0.08","55,727,012","36,477,990","65.46",
124,025930,팬택,"9,990","-560","-5.3","286,800","2,891,180,000","10,100","10,350","9,970","246,602,710,440","0.08","24,684,956","5,565,114","22.54",
125,026960,동서,"81,200","-1,700","-2.0","82","6,716,000","83,000","83,000","81,200","241,976,000,000","0.08","2,980,000","9,904","0.33",
126,001450,현대해상,"26,900","-1,100","-3.9","26,270","702,871,500","27,100","27,100","26,100","240,486,000,000","0.08","8,940,000","2,088,848","23.37",
127,003300,한일시멘트,"34,500","-1,700","-4.7","15,990","549,845,000","36,000","36,000","33,200","237,466,501,500","0.08","6,883,087","1,318,651","19.16",
128,009840,갑을,"1,370","-155","-10.2","13,870,130","19,646,977,250","1,380","1,495","1,360","237,221,314,280","0.08","173,154,244","2,108,840","1.22",
129,003410,쌍용양회,"1,670","-110","-6.2","493,700","835,747,400","1,730","1,745","1,640","236,988,228,730","0.08","141,909,119","44,391,678","31.28",
130,009410,태영,"30,700","-1,700","-5.2","10,536","333,772,200","31,500","33,200","30,700","234,548,000,000","0.08","7,640,000","1,823,627","23.87",
131,002550,LG화재,"3,900","-100","-2.5","248,760","952,122,100","3,850","3,900","3,690","234,000,000,000","0.08","60,000,000","3,438,650","5.73",
132,068870,LG생명과학,"24,500","1,100","4.7","675,639","16,655,482,500","22,500","25,600","22,450","232,186,255,000","0.08","9,476,990","840,459","8.87",
133,021240,웅진코웨이,"9,550","-290","-3.0","232,720","2,223,464,500","9,600","9,670","9,450","231,405,668,000","0.08","24,230,960","1,897,620","7.83",
134,010120,LG산전,"1,785","-115","-6.0","687,880","1,237,507,300","1,830","1,830","1,780","231,381,671,010","0.08","129,625,586","1,390,138","1.07",
135,008770,호텔신라,"5,780","-200","-3.3","133,040","768,176,000","5,710","5,820","5,710","226,854,139,380","0.08","39,248,121","5,510,318","14.04",
136,003920,남양유업,"315,000","0","0.0","150","47,250,000","315,000","315,000","315,000","226,800,000,000","0.08","720,000","220,959","30.69",
137,049520,유일전자,"20,250","-850","-4.0","79,821","1,627,415,700","20,900","20,950","20,100","226,800,000,000","0.08","11,200,000","4,065,708","36.30",
138,001290,브릿지증권,"1,920","10","0.5","376,940","721,900,150","1,910","1,920","1,910","223,582,056,960","0.07","116,448,988","62,199,808","53.41",
139,004980,성신양회,"12,400","-400","-3.1","42,600","524,570,500","12,400","12,700","12,000","222,245,807,600","0.07","17,923,049","724,504","4.04",
140,000150,두산,"10,300","-800","-7.2","209,065","2,163,694,500","10,650","10,700","10,150","217,459,913,900","0.07","21,112,613","347,325","1.65",
141,004550,대우차판매,"7,410","-710","-8.7","792,941","6,072,944,310","7,940","8,120","7,310","216,964,800,000","0.07","29,280,000","5,839,168","19.94",
142,003090,대웅제약,"17,500","0","0.0","0","0","0","0","0","216,093,010,000","0.07","12,348,172","1,782,697","14.44",
143,043790,옥션,"16,700","100","0.6","88,614","1,466,444,600","15,800","17,100","15,800","209,577,819,000","0.07","12,549,570","8,550,890","68.14",
144,004130,대덕GDS,"10,100","-800","-7.3","104,450","1,089,068,500","10,750","10,750","10,100","203,652,491,300","0.07","20,163,613","2,102,514","10.43",
145,011200,현대상선,"1,960","-280","-12.5","1,250,860","2,465,531,950","2,060","2,080","1,905","202,023,528,840","0.07","103,073,229","4,816,147","4.67",
146,010060,동양제철화학,"10,150","-350","-3.3","50,360","507,261,600","10,300","10,300","9,970","200,441,154,550","0.07","19,747,897","2,557,889","12.95",
147,003545,대신증권(1우),"7,390","-560","-7.0","250,037","1,864,614,230","7,560","7,660","7,280","192,140,000,000","0.06","26,000,000","8,781,624","33.78",
148,003470,동양종금증권,"2,250","-115","-4.9","220,780","498,394,400","2,280","2,315","2,240","191,053,464,750","0.06","84,912,651","888,353","1.05",
149,020000,한섬,"10,350","-700","-6.3","209,530","2,182,075,500","10,700","10,700","10,250","190,718,083,800","0.06","18,426,868","5,409,710","29.36",
150,025560,미래산업,"1,510","100","7.1","9,789,750","14,013,909,200","1,390","1,525","1,345","188,202,625,000","0.06","124,637,500","2,933,841","2.35",
151,035610,새롬기술,"5,190","-490","-8.6","958,916","5,018,878,250","5,450","5,490","5,000","187,990,716,420","0.06","36,221,718","597,236","1.65",
152,003480,한진중공업,"2,795","-35","-1.2","150,360","418,264,300","2,780","2,820","2,765","185,436,088,955","0.06","66,345,649","3,394,660","5.12",
153,033030,대양이앤씨,"7,550","-150","-2.0","13,613","101,412,400","7,600","7,700","7,350","179,493,798,150","0.06","23,774,013","1,499,399","6.31",
154,001440,대한전선,"5,600","50","0.9","150,310","829,795,200","5,500","5,650","5,420","179,200,000,000","0.06","32,000,000","1,645,620","5.14",
155,017810,풀무원,"34,700","-900","-2.5","26,390","900,296,500","34,600","34,700","33,650","179,037,009,600","0.06","5,159,568","853,722","16.55",
156,054800,아이디스,"18,150","-200","-1.1","312,689","5,799,702,200","17,500","19,750","17,200","174,240,000,000","0.06","9,600,000","2,925,768","30.48",
157,000640,동아제약,"19,000","-1,000","-5.0","67,155","1,299,309,000","19,600","19,900","18,850","173,090,000,000","0.06","9,110,000","851,626","9.35",
158,000880,한화,"2,300","-235","-9.3","805,550","1,883,317,300","2,335","2,400","2,300","172,203,610,500","0.06","74,871,135","1,614,038","2.16",
159,002000,한국유리,"14,750","-150","-1.0","13,730","201,595,000","14,650","14,800","14,600","170,062,485,000","0.06","11,529,660","7,357,850","63.82",
160,008270,산은캐피탈,"1,180","-85","-6.7","229,480","273,089,150","1,225","1,235","1,160","164,743,108,720","0.05","139,612,804","177,036","0.13",
161,060720,KH바텍,"40,800","-1,850","-4.3","40,402","1,665,151,300","41,100","41,900","40,700","163,200,000,000","0.05","4,000,000","382,296","9.56",
162,005830,동부화재,"2,240","-115","-4.9","239,780","542,118,300","2,355","2,355","2,200","158,592,000,000","0.05","70,800,000","1,260,035","1.78",
163,046890,서울반도체,"13,800","300","2.2","121,801","1,645,221,750","13,100","13,800","12,900","157,714,680,000","0.05","11,428,600","1,741,743","15.24",
164,025860,남해화학,"2,210","0","0.0","0","0","0","0","0","156,843,202,750","0.05","70,969,775","316,165","0.45",
165,016990,LG마이크론,"27,000","-300","-1.1","54,829","1,466,532,950","26,300","27,200","26,250","156,600,000,000","0.05","5,800,000","1,119,302","19.30",
166,001370,FnC코오롱,"13,600","-100","-0.7","41,761","558,771,600","13,300","13,700","13,150","156,163,468,800","0.05","11,482,608","426,226","3.71",
167,01683C,한미은행(6우B),"7,720","-830","-9.7","4,700","36,998,000","8,300","8,300","7,720","154,400,000,000","0.05","20,000,000","11,013,017","55.07",
168,005680,삼영전자,"7,680","-320","-4.0","62,960","488,739,500","7,850","7,980","7,630","153,600,000,000","0.05","20,000,000","7,120,084","35.60",
169,002270,롯데삼강,"121,000","1,000","0.8","12,450","1,490,850,000","120,000","121,500","119,000","152,368,403,000","0.05","1,259,243","244,486","19.42",
170,049370,CJ엔터테인,"10,600","-600","-5.4","95,728","1,002,345,150","10,400","10,800","10,250","151,982,376,000","0.05","14,337,960","802,107","5.59",
171,002860,서울은행,"1,240","0","0.0","0","0","0","0","0","151,478,400,000","0.05","122,160,000","0","0.00",
172,001280,우리증권,"4,590","-130","-2.8","69,080","317,322,600","4,525","4,690","4,525","151,269,935,670","0.05","32,956,413","278,063","0.84",
173,025540,한국단자,"14,250","0","0.0","163,924","2,237,924,500","13,550","14,250","13,300","148,413,750,000","0.05","10,415,000","3,429,736","32.93",
174,002320,한진,"12,100","-900","-6.9","352,097","4,245,333,700","12,500","12,600","11,750","144,893,337,600","0.05","11,974,656","396,860","3.31",
175,003240,태광산업,"129,500","-5,000","-3.7","721","93,849,500","131,000","133,000","128,500","144,185,300,000","0.05","1,113,400","51,770","4.65",
176,018670,SK가스,"16,700","-100","-0.6","16,320","268,617,000","16,500","16,700","16,200","144,098,705,500","0.05","8,628,665","62,910","0.73",
177,030210,KTB네트워크,"2,340","-155","-6.2","169,970","397,086,350","2,380","2,390","2,300","141,134,975,280","0.05","60,314,092","3,588,098","5.95",
178,004690,삼천리,"34,700","-150","-0.4","3,650","126,492,000","34,500","35,100","34,050","140,709,367,500","0.05","4,055,025","456,597","11.26",
179,005945,LG투자증권(1우),"7,080","-460","-6.1","149,888","1,068,215,440","7,100","7,300","7,010","140,686,453,440","0.05","19,870,968","778,134","3.92",
180,006370,대구백화점,"13,200","-1,200","-8.3","114,345","1,548,555,000","13,650","13,900","13,200","140,614,003,200","0.05","10,652,576","1,546,748","14.52",
181,028050,삼성엔지니어링,"3,515","-225","-6.0","229,750","815,372,350","3,580","3,635","3,500","140,600,000,000","0.05","40,000,000","297,250","0.74",
