순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
44,012630,현대산업,"67,600","900","1.4","417,720","28,277,627,700","68,100","68,100","67,000","5,095,970,568,000","0.53","75,384,180","48,129,955","63.85",
45,001740,SK네트웍스,"20,450","200","1.0","201,328","4,067,914,500","20,300","20,450","19,950","4,908,318,488,300","0.51","240,015,574","4,954,552","2.06",
46,016360,삼성증권,"72,800","-200","-0.3","784,133","57,035,157,000","72,800","73,500","72,000","4,865,600,012,000","0.51","66,835,165","8,236,259","12.32",
47,002380,KCC,"458,000","4,500","1.0","65,885","30,020,858,000","457,000","464,500","449,000","4,818,160,000,000","0.50","10,520,000","1,915,261","18.21",
48,000150,두산,"191,000","-500","-0.3","108,602","20,780,567,500","191,500","196,000","187,500","4,634,021,372,000","0.49","24,261,892","1,592,519","6.56",
49,010620,현대미포조선,"222,500","-8,000","-3.5","282,348","63,561,917,500","230,500","234,500","222,000","4,450,000,000,000","0.47","20,000,000","4,060,357","20.30",
50,028670,STX팬오션,"2,160","25","1.2","59,357,648","127,988,400,385","2,155","2,195","2,105","4,446,529,473,600","0.47","2,058,578,460","107,095,193","5.20",
51,000120,대한통운,"110,500","-1,000","-0.9","22,421","2,483,935,000","113,000","113,500","109,500","4,434,879,267,000","0.46","40,134,654","4,575,798","11.40",
52,000210,대림산업,"126,500","-1,000","-0.8","334,348","42,445,480,500","128,500","129,000","125,000","4,402,200,000,000","0.46","34,800,000","17,595,672","50.56",
53,035250,강원랜드,"20,400","-100","-0.5","420,369","8,583,442,900","20,850","20,850","20,250","4,364,386,200,000","0.46","213,940,500","71,338,947","33.35",
54,006800,대우증권,"21,900","150","0.7","1,519,021","32,897,109,600","21,800","21,950","21,350","4,163,209,512,900","0.44","190,100,891","13,619,555","7.16",
55,012450,삼성테크윈,"54,000","-1,100","-2.0","687,991","37,239,549,100","55,500","55,500","53,600","4,158,000,000,000","0.44","77,000,000","12,304,987","15.98",
56,009150,삼성전기,"54,100","-100","-0.2","609,515","32,861,563,600","54,500","54,800","53,300","4,040,928,953,600","0.42","74,693,696","5,473,764","7.33",
57,000270,기아차,"11,400","-50","-0.4","1,836,626","20,933,054,700","11,450","11,500","11,200","3,958,427,187,000","0.41","347,230,455","70,410,496","20.28",
58,000880,한화,"52,400","100","0.2","410,326","21,378,589,700","52,200","53,200","51,500","3,927,837,714,000","0.41","74,958,735","14,333,493","19.12",
59,003490,대한항공,"53,400","800","1.5","686,036","36,532,165,800","53,000","53,900","52,800","3,843,285,095,400","0.40","71,971,631","6,273,875","8.72",
60,028050,삼성엔지니어링,"91,900","-600","-0.6","220,903","20,327,802,600","92,500","93,900","90,900","3,676,000,000,000","0.39","40,000,000","15,124,073","37.81",
61,078930,GS,"38,550","0","0.0","563,023","21,793,793,300","38,800","39,400","38,100","3,581,887,821,900","0.38","92,915,378","23,119,326","24.88",
62,006400,삼성SDI,"77,900","-500","-0.6","491,556","38,419,382,700","78,000","79,300","76,900","3,548,994,763,900","0.37","45,558,341","8,071,609","17.72",
63,047050,대우인터내셔,"35,800","-200","-0.6","222,534","7,900,446,700","36,100","36,200","35,050","3,400,598,180,800","0.36","94,988,776","6,437,950","6.78",
64,090430,아모레퍼시픽,"535,000","14,000","2.7","16,390","8,703,641,000","525,000","535,000","523,000","3,127,529,215,000","0.33","5,845,849","1,806,193","30.90",
65,000700,한진해운,"38,900","-800","-2.0","648,523","25,231,187,400","39,700","39,800","38,350","3,096,943,599,400","0.32","79,612,946","27,898,189","35.04",
66,097230,한진중공업,"62,500","-100","-0.2","284,806","17,659,960,300","62,600","63,200","60,900","2,958,582,750,000","0.31","47,337,324","8,284,239","17.50",
67,006260,LS전선,"89,500","-2,100","-2.3","178,816","16,051,853,100","92,000","92,000","88,500","2,881,900,000,000","0.30","32,200,000","3,589,898","11.15",
68,005940,우리투자증권,"21,000","-200","-0.9","1,032,027","21,463,773,900","21,200","21,300","20,550","2,782,791,123,000","0.29","132,513,863","13,338,237","10.07",
69,005830,동부화재,"38,000","-1,000","-2.6","242,483","9,171,244,700","38,950","38,950","37,250","2,690,400,000,000","0.28","70,800,000","17,079,814","24.12",
70,051900,LG생활건강,"170,500","500","0.3","52,606","8,893,146,500","172,500","172,500","166,500","2,662,902,588,500","0.28","15,618,197","6,271,156","40.15",
71,067250,STX조선,"36,750","350","1.0","1,132,607","41,667,870,400","37,200","37,350","36,250","2,646,000,000,000","0.28","72,000,000","7,873,092","10.93",
72,003450,현대증권,"15,450","-100","-0.6","1,275,333","19,531,795,450","15,500","15,600","15,100","2,626,500,000,000","0.28","170,000,000","11,838,466","6.96",
73,001440,대한전선,"53,400","-100","-0.2","387,583","20,534,553,800","53,100","53,700","52,300","2,619,803,038,800","0.27","49,059,982","4,045,142","8.25",
74,011170,호남석유,"80,700","200","0.2","123,839","10,012,627,300","81,000","81,800","80,400","2,571,102,000,000","0.27","31,860,000","11,537,320","36.21",
75,033630,하나로텔레콤,"10,750","350","3.4","1,238,435","13,400,138,750","10,650","11,050","10,550","2,526,347,685,250","0.26","235,009,087","19,502,267","8.30",
76,097950,CJ제일제당,"220,000","4,500","2.1","42,011","9,074,505,000","219,000","220,000","213,500","2,480,871,360,000","0.26","11,276,688","3,423,761","30.36",
77,071050,한국금융지주,"46,500","350","0.8","203,605","9,457,728,650","46,700","46,850","45,650","2,458,743,532,500","0.26","52,876,205","22,855,174","43.22",
78,011810,STX,"69,800","600","0.9","224,607","15,749,552,600","69,300","71,900","68,700","2,411,602,075,400","0.25","34,550,173","5,930,841","17.17",
79,001300,제일모직,"48,150","-250","-0.5","387,702","18,461,107,450","48,850","48,850","46,850","2,407,500,000,000","0.25","50,000,000","12,388,433","24.78",
80,001230,동국제강,"38,750","550","1.4","410,442","15,919,041,000","38,800","39,200","38,500","2,395,691,237,500","0.25","61,824,290","21,315,644","34.48",
81,000240,한국타이어,"15,700","-100","-0.6","574,476","9,103,438,300","15,950","16,050","15,600","2,389,381,885,300","0.25","152,189,929","54,017,176","35.49",
82,000140,하이트맥주,"111,500","0","0.0","74,599","8,251,291,000","113,500","113,500","109,000","2,363,488,692,000","0.25","21,197,208","5,352,014","25.25",
83,004800,효성,"66,900","-1,800","-2.6","289,716","19,380,570,300","69,000","69,000","66,100","2,349,357,739,500","0.25","35,117,455","4,505,360","12.83",
84,010130,고려아연,"119,500","-4,500","-3.6","233,362","28,125,608,500","124,000","125,000","119,000","2,254,965,000,000","0.24","18,870,000","2,254,139","11.95",
85,021240,웅진코웨이,"29,900","500","1.7","273,003","8,032,046,000","29,400","29,900","28,900","2,225,516,590,700","0.23","74,431,993","28,893,357","38.82",
86,002990,금호산업,"45,550","1,000","2.2","462,129","20,737,642,700","44,600","45,550","44,100","2,214,756,332,600","0.23","48,622,532","4,249,906","8.74",
87,069960,현대백화점,"95,500","500","0.5","132,031","12,615,942,600","96,400","97,600","94,000","2,166,442,521,000","0.23","22,685,262","10,053,505","44.32",
88,088980,맥쿼리인프라,"6,690","100","1.5","1,251,556","8,187,557,840","6,550","6,720","6,360","2,164,149,464,760","0.23","323,490,204","124,741,183","38.56",
89,032640,LG텔레콤,"7,800","140","1.8","899,118","7,012,460,170","7,800","7,860","7,720","2,162,771,754,000","0.23","277,278,430","103,555,112","37.35",
90,005880,대한해운,"186,000","1,500","0.8","81,504","15,088,062,500","187,000","189,000","182,500","2,143,488,738,000","0.22","11,524,133","1,600,049","13.88",
91,086280,글로비스,"55,800","0","0.0","86,814","4,863,950,900","55,600","57,200","54,600","2,092,500,000,000","0.22","37,500,000","7,704,670","20.55",
92,072870,메가스터디,"330,000","5,000","1.5","18,100","5,994,386,270","329,900","337,600","326,000","2,092,420,110,000","0.22","6,340,667","3,194,168","50.38",
93,012750,에스원,"51,400","500","1.0","52,124","2,660,455,300","51,500","51,600","50,500","1,953,157,749,200","0.20","37,999,178","19,452,195","51.19",
94,001040,CJ,"69,600","-900","-1.3","165,414","11,675,092,900","71,000","72,500","69,500","1,916,267,220,000","0.20","27,532,575","3,904,692","14.18",
95,001450,현대해상,"20,900","-1,350","-6.1","698,350","14,763,139,700","22,050","22,050","20,800","1,868,460,000,000","0.20","89,400,000","20,958,762","23.44",
96,003470,동양종금증권,"16,350","0","0.0","472,637","7,673,569,450","16,350","16,450","16,000","1,853,182,885,650","0.19","113,344,519","13,594,461","11.99",
97,010120,LS산전,"61,000","-500","-0.8","158,421","9,597,390,100","61,700","61,900","59,700","1,830,000,000,000","0.19","30,000,000","5,180,922","17.27",
98,005280,부산은행,"12,400","200","1.6","551,809","6,761,269,300","12,250","12,400","12,100","1,818,877,260,000","0.19","146,683,650","88,068,363","60.04",
99,004990,롯데제과,"1,270,000","41,000","3.3","3,256","3,982,351,000","1,230,000","1,270,000","1,182,000","1,805,178,000,000","0.19","1,421,400","495,332","34.85",
100,000100,유한양행,"186,000","0","0.0","21,249","3,919,000,000","186,000","186,500","182,000","1,786,146,654,000","0.19","9,602,939","2,062,232","21.48",
101,005270,대구은행,"13,300","200","1.5","487,997","6,433,191,600","13,350","13,350","13,000","1,757,262,500,000","0.18","132,125,000","92,005,173","69.63",
102,009830,한화석화,"16,750","500","3.1","913,843","15,369,082,650","16,350","17,100","16,300","1,673,014,120,000","0.18","99,881,440","25,348,658","25.38",
103,015940,LG데이콤,"18,700","0","0.0","443,443","8,283,635,100","18,600","19,000","18,400","1,557,469,723,700","0.16","83,287,151","24,902,378","29.90",
104,011780,금호석유,"57,300","-600","-1.0","159,525","9,092,574,800","57,900","58,500","56,000","1,456,820,813,100","0.15","25,424,447","2,011,171","7.91",
105,004000,삼성정밀화학,"53,900","-1,000","-1.8","180,757","9,863,483,800","55,500","55,800","53,500","1,390,620,000,000","0.15","25,800,000","3,437,669","13.32",
106,008930,한미약품,"156,000","-500","-0.3","28,464","4,451,405,000","156,500","158,000","155,000","1,356,883,320,000","0.14","8,697,970","2,427,617","27.91",
107,077970,STX엔진,"45,950","50","0.1","506,260","23,345,541,100","45,900","47,450","44,900","1,317,700,476,350","0.14","28,676,833","7,124,278","24.84",
108,042100,현대오토넷,"5,660","-20","-0.4","819,585","4,635,045,710","5,720","5,720","5,570","1,311,948,934,680","0.14","231,793,098","57,952,400","25.00",
109,044490,태웅,"77,800","-1,000","-1.3","48,715","3,781,600,512","78,500","79,300","76,700","1,292,290,676,000","0.14","16,610,420","5,061,776","30.47",
110,006120,SK케미칼,"61,800","-500","-0.8","216,247","13,354,098,900","62,900","62,900","60,700","1,288,100,304,600","0.13","20,843,047","2,009,589","9.64",
111,025860,남해화학,"25,850","300","1.2","975,643","25,669,828,000","26,000","27,050","25,800","1,284,198,091,550","0.13","49,678,843","3,483,230","7.01",
112,005387,현대차(2우B),"32,650","1,750","5.7","1,106,775","35,230,574,250","31,050","32,650","31,050","1,228,092,692,250","0.13","37,613,865","26,770,783","71.17",
113,020560,아시아나항공,"6,710","130","2.0","820,974","5,502,453,880","6,630","6,760","6,630","1,175,395,685,530","0.12","175,170,743","10,515,509","6.00",
114,002550,LIG손해보험,"19,500","-200","-1.0","163,702","3,142,443,500","19,500","19,500","18,900","1,170,000,000,000","0.12","60,000,000","14,884,059","24.81",
115,005300,롯데칠성,"930,000","41,000","4.6","3,948","3,578,148,000","894,000","930,000","889,000","1,150,598,790,000","0.12","1,237,203","326,344","26.38",
116,003540,대신증권,"22,650","-900","-3.8","703,379","16,057,909,950","23,400","23,450","22,550","1,150,017,510,000","0.12","50,773,400","11,243,587","22.14",
117,003690,코리안리,"10,100","-100","-1.0","455,682","4,571,843,000","10,250","10,300","9,950","1,130,586,717,900","0.12","111,939,279","26,203,048","23.41",
118,000060,메리츠화재,"9,010","-240","-2.6","697,960","6,350,728,170","9,380","9,380","8,950","1,115,438,000,000","0.12","123,800,000","19,207,066","15.51",
119,004370,농심,"180,500","1,000","0.6","9,711","1,742,435,000","181,000","181,000","178,000","1,097,916,881,000","0.12","6,082,642","2,119,848","34.85",
120,030000,제일기획,"238,500","3,000","1.3","9,912","2,338,195,500","238,500","239,000","232,500","1,097,493,286,500","0.11","4,601,649","1,700,228","36.95",
121,069620,대웅제약,"108,500","2,500","2.4","55,509","5,914,530,000","106,000","108,500","102,500","1,071,821,373,000","0.11","9,878,538","1,225,484","12.41",
122,008770,호텔신라,"27,150","-1,150","-4.1","679,263","18,448,049,450","28,000","28,000","26,850","1,065,586,485,150","0.11","39,248,121","4,289,089","10.93",
123,000640,동아제약,"105,500","1,000","1.0","53,866","5,554,669,500","104,500","105,500","101,500","1,060,380,500,000","0.11","10,051,000","2,182,013","21.71",
124,011160,두산건설,"12,700","100","0.8","527,284","6,684,113,800","12,550","12,850","12,450","1,043,364,651,900","0.11","82,154,697","3,042,798","3.70",
125,046890,서울반도체,"20,450","-750","-3.5","972,800","20,184,403,200","21,350","21,400","20,450","1,039,154,480,000","0.11","50,814,400","6,489,634","12.77",
126,003480,한진중공업홀딩스,"34,850","-950","-2.6","94,949","3,351,392,150","36,100","36,300","34,800","1,029,113,948,200","0.11","29,529,812","2,075,242","7.03",
127,016880,웅진홀딩스,"20,300","-300","-1.5","97,502","1,969,988,100","20,600","20,600","20,000","1,020,314,215,200","0.11","50,261,784","1,024,205","2.04",
128,001800,오리온,"169,500","-3,500","-2.0","37,240","6,266,111,500","173,000","173,500","165,000","1,006,866,273,000","0.11","5,940,214","1,077,193","18.13",
129,003240,태광산업,"900,000","12,000","1.4","10,554","9,382,453,000","898,000","901,000","878,000","1,002,060,000,000","0.10","1,113,400","88,727","7.97",
130,034120,SBS,"53,600","-1,600","-2.9","47,115","2,544,663,600","55,700","55,700","53,500","978,338,395,200","0.10","18,252,582","0","0.00",
131,066575,LG전자(1우B),"56,700","0","0.0","77,191","4,353,459,000","57,300","57,300","55,500","974,445,746,400","0.10","17,185,992","12,878,278","74.93",
132,001510,SK증권,"3,015","-50","-1.6","2,946,989","8,896,047,445","3,065","3,070","2,995","965,153,270,565","0.10","320,117,171","18,292,573","5.71",
133,002790,태평양,"120,500","2,000","1.7","22,001","2,608,984,500","119,500","120,500","116,500","961,481,309,000","0.10","7,979,098","1,660,884","20.82",
134,035720,다음,"74,100","1,600","2.2","79,267","5,874,150,400","73,200","74,800","73,200","956,914,284,300","0.10","12,913,823","4,426,506","34.28",
135,003410,쌍용양회,"12,800","-100","-0.8","98,491","1,262,482,300","12,950","13,050","12,650","955,653,580,800","0.10","74,660,436","23,544,232","31.54",
136,036570,엔씨소프트,"46,100","700","1.5","60,360","2,754,044,500","45,800","46,300","45,000","943,858,222,800","0.10","20,474,148","7,476,872","36.52",
137,039490,키움증권,"56,100","-1,900","-3.3","36,334","2,062,308,000","57,500","57,900","56,100","909,730,503,000","0.10","16,216,230","2,832,771","17.47",
138,041960,코미팜,"90,800","9,300","11.4","81,949","7,116,752,400","82,300","91,000","82,100","908,000,000,000","0.10","10,000,000","212,263","2.12",
139,001940,한국철강,"73,100","600","0.8","23,400","1,695,474,400","72,500","73,400","71,600","877,200,000,000","0.09","12,000,000","1,129,229","9.41",
140,001200,유진투자증권,"1,580","-10","-0.6","10,984,073","17,150,767,315","1,580","1,590","1,540","874,289,713,600","0.09","553,347,920","19,539,553","3.53",
141,068870,LG생명과학,"52,200","-500","-1.0","85,798","4,459,139,700","52,700","52,700","51,000","865,318,878,000","0.09","16,576,990","905,843","5.46",
142,018880,한라공조,"8,020","-80","-1.0","166,021","1,322,738,120","8,090","8,090","7,910","856,215,200,000","0.09","106,760,000","91,390,589","85.60",
143,004550,대우차판매,"28,450","400","1.4","200,339","5,686,185,100","28,200","28,750","28,000","850,086,000,000","0.09","29,880,000","9,802,145","32.81",
144,003000,부광약품,"32,500","350","1.1","91,464","2,958,311,500","32,700","32,700","31,700","837,182,450,000","0.09","25,759,460","1,890,425","7.34",
145,051600,한전KPS,"18,100","50","0.3","352,046","6,425,434,100","18,000","18,650","17,800","814,500,000,000","0.09","45,000,000","628,501","1.40",
146,022100,포스데이타,"9,800","-100","-1.0","347,368","3,433,370,960","10,000","10,100","9,790","799,205,680,000","0.08","81,551,600","285,293","0.35",
147,000670,영풍,"433,000","-6,500","-1.5","461","202,090,000","449,000","449,000","432,000","797,603,320,000","0.08","1,842,040","121,566","6.60",
148,005385,현대차(1우B),"31,000","700","2.3","204,696","6,293,403,900","30,250","31,150","30,100","778,409,442,000","0.08","25,109,982","19,406,861","77.29",
149,001120,LG상사,"19,800","200","1.0","245,745","4,817,192,600","19,600","19,950","19,250","767,448,000,000","0.08","38,760,000","940,294","2.43",
150,007570,일양약품,"54,000","4,000","8.0","215,147","11,475,682,000","51,100","55,000","51,000","761,536,404,000","0.08","14,102,526","1,000,762","7.10",
151,014620,성광벤드,"26,600","-100","-0.4","123,261","3,300,743,000","26,900","27,100","26,550","760,760,000,000","0.08","28,600,000","6,802,050","23.78",
152,011790,SKC,"20,700","200","1.0","560,169","11,709,783,800","20,750","21,350","20,500","749,651,804,100","0.08","36,215,063","1,354,832","3.74",
153,000680,LS네트웍스,"9,500","40","0.4","7,949","74,714,200","9,250","9,600","9,190","748,970,053,500","0.08","78,838,953","8,039","0.01",
154,093050,LG패션,"25,350","150","0.6","105,276","2,642,566,100","25,300","25,400","24,850","741,234,000,000","0.08","29,240,000","3,129,262","10.70",
155,017940,E1,"108,000","-2,500","-2.3","7,073","767,401,500","108,500","111,000","106,500","740,880,000,000","0.08","6,860,000","397,236","5.79",
156,073240,금호타이어,"10,500","-100","-0.9","101,558","1,073,480,100","10,700","10,700","10,450","735,000,000,000","0.08","70,000,000","16,437,538","23.48",
157,064420,케이피케미칼,"7,230","-100","-1.4","423,991","3,117,946,730","7,300","7,520","7,210","710,982,163,860","0.07","98,337,782","2,261,936","2.30",
158,089480,평산,"40,950","-300","-0.7","56,466","2,335,700,400","41,300","42,200","40,950","705,127,959,900","0.07","17,219,242","5,263,248","30.57",
159,003300,한일시멘트,"92,300","-2,300","-2.4","9,160","844,008,600","94,500","94,500","85,000","696,432,389,900","0.07","7,545,313","1,947,356","25.81",
160,035760,CJ홈쇼핑,"63,200","0","0.0","65,542","4,050,602,000","62,900","63,700","60,800","695,486,359,200","0.07","11,004,531","3,870,991","35.18",
161,010520,현대하이스코,"8,660","110","1.3","106,032","922,524,720","8,620","8,800","8,510","694,532,000,000","0.07","80,200,000","14,059,710","17.53",
162,026960,동서,"23,150","250","1.1","2,745","63,467,700","23,000","23,200","22,900","689,870,000,000","0.07","29,800,000","1,862,754","6.25",
163,030610,교보증권,"19,100","-700","-3.5","302,928","5,852,840,300","19,750","19,750","19,100","687,600,000,000","0.07","36,000,000","2,644,986","7.35",
164,004010,롯데미도파,"10,450","-50","-0.5","59,086","615,044,200","10,600","10,600","10,300","680,799,964,900","0.07","65,148,322","203,145","0.31",
165,006280,녹십자,"75,500","-1,000","-1.3","5,401","410,648,000","76,500","77,100","75,500","680,366,513,500","0.07","9,011,477","983,212","10.91",
166,036490,소디프신소재,"73,900","-100","-0.1","218,898","15,900,422,100","74,000","74,900","71,700","664,004,284,700","0.07","8,985,173","1,014,039","11.29",
167,003620,쌍용차,"5,430","30","0.6","1,085,891","5,775,677,420","5,400","5,430","5,260","655,969,086,600","0.07","120,804,620","81,287,262","67.29",
168,066270,SK컴즈,"15,000","-550","-3.5","295,872","4,501,524,800","15,600","15,700","14,900","648,635,190,000","0.07","43,242,346","1,846,806","4.27",
169,036930,주성엔지니어링,"19,750","300","1.5","686,053","13,556,211,550","19,750","20,000","19,500","640,730,843,000","0.07","32,442,068","295,376","0.91",
170,004690,삼천리,"157,000","0","0.0","7,123","1,119,431,500","158,000","158,500","156,000","636,638,925,000","0.07","4,055,025","1,309,236","32.29",
171,023160,태광,"30,150","-350","-1.2","124,038","3,755,667,000","30,800","30,800","29,550","626,557,431,150","0.07","20,781,341","5,183,045","24.94",
172,005620,대성산업,"121,000","-6,000","-4.7","14,531","1,785,493,000","126,000","127,000","121,000","620,985,310,000","0.07","5,132,110","190,745","3.72",
173,009410,태영건설,"8,100","0","0.0","527,076","4,264,688,680","8,110","8,200","7,960","618,840,000,000","0.06","76,400,000","9,137,200","11.96",
174,001520,동양메이저,"8,530","80","1.0","212,153","1,805,987,790","8,500","8,620","8,350","616,368,417,000","0.06","72,258,900","4,237,401","5.86",
175,000400,롯데손해보험,"14,600","-450","-3.0","147,900","2,187,776,000","14,900","15,100","14,600","613,930,000,000","0.06","42,050,000","66,990","0.16",
176,019680,대교,"71,100","-800","-1.1","9,386","664,333,200","72,500","72,500","69,600","602,237,263,500","0.06","8,470,285","1,916,613","22.63",
177,056190,에스에프에이,"65,500","600","0.9","47,138","3,055,591,600","64,500","65,500","64,300","596,705,000,000","0.06","9,110,000","3,320,248","36.45",
