순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
18,105560,KB금융,"32,550","-1,100","-3.3","2,534,848","84,089,629,050","33,850","34,000","32,400","13,534,547,796,000","0.93","415,807,920",,,
19,015760,한국전력,"20,450","400","2.0","5,631,100","116,920,005,250","20,300","21,200","20,200","13,128,165,374,650","0.90","641,964,077",,,
20,034730,SK,"175,000","-4,000","-2.2","278,291","50,354,350,500","179,500","187,000","174,500","12,313,051,975,000","0.85","70,360,297",,,
21,000270,기아차,"29,500","-1,500","-4.8","2,004,076","59,734,533,050","30,250","30,300","29,500","11,958,218,736,500","0.82","405,363,347",,,
22,018260,삼성에스디에스,"152,000","-5,500","-3.5","133,706","20,671,270,500","158,000","158,000","152,000","11,761,425,600,000","0.81","77,377,800",,,
23,091990,셀트리온헬스케어,"81,500","1,800","2.3","8,319,820","690,713,452,700","80,000","85,600","79,500","11,731,663,466,500","0.81","143,946,791",,,
24,033780,KT&G,"77,400","-800","-1.0","428,117","33,619,361,900","78,600","79,600","77,400","10,626,439,267,800","0.73","137,292,497",,,
25,003550,LG,"58,700","-1,600","-2.6","236,839","14,082,063,800","59,700","60,300","58,700","10,129,103,589,700","0.70","172,557,131",,,
26,090430,아모레퍼시픽,"171,500","-500","-0.3","310,113","53,386,618,500","173,000","175,500","169,000","10,025,631,035,000","0.69","58,458,490",,,
27,032830,삼성생명,"49,400","-1,200","-2.4","1,341,939","68,346,810,750","50,600","53,800","49,200","9,880,000,000,000","0.68","200,000,000",,,
28,096770,SK이노베이션,"96,300","-4,200","-4.2","777,802","76,518,320,200","99,800","100,500","95,800","8,904,433,813,200","0.61","92,465,564",,,
29,000810,삼성화재,"187,000","4,000","2.2","138,039","25,825,194,500","178,500","191,000","178,500","8,859,094,519,000","0.61","47,374,837",,,
30,066570,LG전자,"53,200","-600","-1.1","626,566","33,510,271,700","53,800","54,100","52,800","8,706,063,704,800","0.60","163,647,814",,,
31,251270,넷마블,"95,000","0","0.0","228,297","21,794,398,700","95,100","96,500","94,600","8,149,981,980,000","0.56","85,789,284",,,
32,009150,삼성전기,"99,500","-3,500","-3.4","803,913","80,795,077,700","103,000","103,500","99,400","7,432,022,752,000","0.51","74,693,696",,,
33,010950,S-Oil,"65,900","-2,800","-4.1","710,425","47,755,319,000","68,700","68,700","65,500","7,419,205,992,800","0.51","112,582,792",,,
34,086790,하나금융지주,"24,600","-700","-2.8","2,051,022","51,654,560,650","25,350","25,800","24,550","7,385,954,725,200","0.51","300,242,062",,,
35,010130,고려아연,"382,500","-3,000","-0.8","37,402","14,459,451,500","385,500","390,500","380,000","7,217,775,000,000","0.50","18,870,000",,,
36,011170,롯데케미칼,"180,000","-3,500","-1.9","136,256","24,904,044,500","182,000","187,000","178,500","6,169,575,420,000","0.42","34,275,419",,,
37,009540,한국조선해양,"80,800","-4,600","-5.4","360,156","29,653,094,300","84,700","84,700","80,700","5,718,467,772,800","0.39","70,773,116",,,
38,316140,우리금융지주,"7,900","-70","-0.9","3,177,439","25,436,438,340","7,990","8,200","7,900","5,705,914,695,700","0.39","722,267,683",,,
39,030200,KT,"21,200","-450","-2.1","864,460","18,395,066,400","21,550","21,550","21,100","5,535,570,329,600","0.38","261,111,808",,,
40,032640,LG유플러스,"11,650","-300","-2.5","1,882,056","21,939,766,500","11,950","12,000","11,550","5,086,522,355,650","0.35","436,611,361",,,
41,035250,강원랜드,"23,400","-700","-2.9","1,111,199","26,578,755,750","23,800","24,400","23,300","5,006,207,700,000","0.34","213,940,500",,,
42,180640,한진칼,"84,500","-1,000","-1.2","2,043,195","174,413,117,900","85,800","89,400","82,000","4,999,903,701,000","0.34","59,170,458",,,
43,002790,아모레G,"60,000","-500","-0.8","204,780","12,272,744,800","61,000","61,100","58,600","4,947,490,800,000","0.34","82,458,180",,,
44,018880,한온시스템,"8,790","-310","-3.4","953,133","8,486,416,750","9,010","9,120","8,790","4,692,102,000,000","0.32","533,800,000",,,
45,021240,코웨이,"62,500","-1,400","-2.2","126,336","7,937,425,500","63,000","63,500","62,200","4,612,476,187,500","0.32","73,799,619",,,
46,271560,오리온,"114,000","1,000","0.9","110,289","12,611,940,500","112,000","115,000","112,000","4,507,119,048,000","0.31","39,536,132",,,
47,024110,기업은행,"7,750","-70","-0.9","3,242,575","25,491,810,340","7,770","8,040","7,710","4,472,966,587,250","0.31","577,156,979",,,
48,028300,에이치엘비,"97,100","-500","-0.5","604,818","59,481,414,000","97,900","99,800","97,100","4,198,192,490,200","0.29","43,235,762",,,
49,034220,LG디스플레이,"11,050","-400","-3.5","1,915,033","21,390,731,950","11,450","11,450","11,000","3,953,863,485,000","0.27","357,815,700",,,
50,088980,맥쿼리인프라,"11,150","-50","-0.4","633,101","7,090,920,750","11,150","11,250","11,150","3,891,844,346,400","0.27","349,044,336",,,
51,086280,현대글로비스,"100,000","-5,000","-4.8","110,742","11,243,964,800","105,000","105,000","100,000","3,750,000,000,000","0.26","37,500,000",,,
52,267250,현대중공업지주,"227,000","-3,500","-1.5","38,962","8,846,015,500","230,500","230,500","221,000","3,697,062,059,000","0.25","16,286,617",,,
53,078930,GS,"39,100","-50","-0.1","164,461","6,421,536,850","39,150","39,300","38,600","3,632,991,279,800","0.25","92,915,378",,,
54,097950,CJ제일제당,"229,000","-2,500","-1.1","71,347","16,493,296,500","229,000","237,000","226,500","3,447,408,594,000","0.24","15,054,186",,,
55,000720,현대건설,"30,950","300","1.0","1,091,354","34,059,345,450","30,650","32,000","30,200","3,446,460,926,750","0.24","111,355,765",,,
56,029780,삼성카드,"28,950","-300","-1.0","95,689","2,761,469,650","29,200","29,200","28,500","3,354,114,894,450","0.23","115,858,891",,,
57,006800,미래에셋대우,"5,030","-120","-2.3","3,047,473","15,603,008,730","5,160","5,190","5,030","3,311,331,532,240","0.23","658,316,408",,,
58,000100,유한양행,"47,750","-800","-1.6","517,167","25,178,985,850","48,900","49,800","47,700","3,192,412,677,500","0.22","66,856,810",,,
59,012750,에스원,"83,000","400","0.5","46,660","3,848,348,700","81,400","83,300","81,400","3,153,931,774,000","0.22","37,999,178",,,
60,139480,이마트,"111,500","0","0.0","125,973","14,146,551,000","111,500","114,000","111,000","3,108,153,818,500","0.21","27,875,819",,,
61,128940,한미약품,"258,500","-1,500","-0.6","35,940","9,353,550,500","259,500","263,500","257,500","3,061,422,996,500","0.21","11,843,029",,,
62,000120,CJ대한통운,"131,000","-4,000","-3.0","41,210","5,472,843,000","135,000","135,500","130,500","2,988,417,064,000","0.21","22,812,344",,,
63,008770,호텔신라,"72,600","-2,300","-3.1","474,352","34,832,130,700","74,900","75,000","72,500","2,849,413,584,600","0.20","39,248,121",,,
64,003670,포스코케미칼,"45,700","-1,700","-3.6","370,454","17,159,301,750","47,500","47,550","45,700","2,787,161,654,000","0.19","60,988,220",,,
65,011070,LG이노텍,"117,500","-6,500","-5.2","276,235","33,033,412,000","123,000","123,000","117,500","2,780,885,072,500","0.19","23,667,107",,,
66,004990,롯데지주,"25,850","-750","-2.8","192,389","5,025,649,650","26,500","26,600","25,850","2,711,903,776,450","0.19","104,909,237",,,
67,010140,삼성중공업,"4,280","-220","-4.9","6,748,116","29,526,735,765","4,450","4,500","4,280","2,696,400,000,000","0.19","630,000,000",,,
68,161390,한국타이어앤테크놀로지,"21,400","-1,100","-4.9","426,718","9,254,706,348","22,500","22,500","21,300","2,650,926,476,600","0.18","123,875,069",,,
69,005830,DB손해보험,"37,400","150","0.4","365,582","13,862,126,700","37,250","38,350","36,700","2,647,920,000,000","0.18","70,800,000",,,
70,000210,대림산업,"75,200","100","0.1","385,074","29,485,830,400","75,700","78,700","74,100","2,616,960,000,000","0.18","34,800,000",,,
71,068760,셀트리온제약,"76,700","9,700","14.5","9,742,359","739,136,937,800","67,200","82,000","66,200","2,614,888,920,800","0.18","34,092,424",,,
72,004020,현대제철,"19,400","-750","-3.7","1,287,743","25,675,387,200","20,350","20,500","19,350","2,588,848,229,000","0.18","133,445,785",,,
73,071050,한국금융지주,"45,400","-1,800","-3.8","238,951","11,125,230,650","47,200","47,700","45,350","2,529,960,036,800","0.17","55,725,992",,,
74,016360,삼성증권,"27,800","-950","-3.3","463,171","13,077,732,150","28,800","28,800","27,800","2,482,540,000,000","0.17","89,300,000",,,
75,036460,한국가스공사,"26,800","1,450","5.7","811,109","21,931,639,850","27,100","27,750","26,650","2,473,988,400,000","0.17","92,313,000",,,
76,005940,NH투자증권,"8,650","-190","-2.2","1,074,049","9,406,580,920","8,840","8,870","8,650","2,434,186,872,550","0.17","281,408,887",,,
77,263750,펄어비스,"185,700","-10,300","-5.3","49,925","9,487,523,700","192,700","194,600","185,700","2,427,368,265,000","0.17","13,071,450",,,
78,023530,롯데쇼핑,"85,300","-1,400","-1.6","110,118","9,484,384,200","86,900","87,600","85,000","2,413,030,801,500","0.17","28,288,755",,,
79,282330,BGF리테일,"139,000","-9,000","-6.1","32,114","4,568,608,500","145,500","148,000","139,000","2,402,462,934,000","0.17","17,283,906",,,
80,007070,GS리테일,"31,200","-600","-1.9","95,855","2,998,040,650","31,600","31,650","31,000","2,402,400,000,000","0.17","77,000,000",,,
81,003410,쌍용양회,"4,750","-25","-0.5","973,112","4,633,276,570","4,820","4,825","4,695","2,393,333,076,250","0.16","503,859,595",,,
82,035760,CJ ENM,"106,400","-5,500","-4.9","160,842","17,561,350,600","111,800","111,800","106,400","2,333,261,985,600","0.16","21,929,154",,,
83,032500,케이엠더블유,"58,500","-2,600","-4.3","1,297,631","77,316,631,700","61,200","61,200","58,500","2,329,521,655,500","0.16","39,820,883",,,
84,096530,씨젠,"88,500","-4,200","-4.5","2,844,637","254,203,799,300","93,000","93,000","87,000","2,321,710,770,000","0.16","26,234,020",,,
85,005387,현대차2우B,"63,000","-1,700","-2.6","55,515","3,505,002,100","64,500","64,500","62,300","2,298,583,413,000","0.16","36,485,451",,,
86,004170,신세계,"232,500","-8,500","-3.5","73,090","17,239,945,500","241,000","241,500","232,000","2,289,004,582,500","0.16","9,845,181",,,
87,012510,더존비즈온,"76,900","-3,300","-4.1","144,556","11,278,733,600","80,200","80,600","76,200","2,281,830,630,000","0.16","29,672,700",,,
88,028050,삼성엔지니어링,"11,400","-250","-2.2","1,718,960","19,914,235,450","11,900","11,900","11,400","2,234,400,000,000","0.15","196,000,000",,,
89,241560,두산밥캣,"22,200","-400","-1.8","804,181","18,119,367,600","22,500","23,250","21,850","2,225,531,485,200","0.15","100,249,166",,,
90,009830,한화솔루션,"13,550","-550","-3.9","891,554","12,242,674,500","13,950","14,000","13,550","2,188,044,379,500","0.15","161,479,290",,,
91,047810,한국항공우주,"22,000","-1,000","-4.4","548,407","12,298,171,700","23,000","23,000","22,000","2,144,452,354,000","0.15","97,475,107",,,
92,253450,스튜디오드래곤,"75,500","-2,000","-2.6","852,128","66,119,851,600","78,600","79,300","75,400","2,121,275,935,000","0.15","28,096,370",,,
93,001450,현대해상,"23,700","-300","-1.2","252,590","6,050,287,200","23,600","24,450","23,500","2,118,780,000,000","0.15","89,400,000",,,
94,001040,CJ,"71,800","-1,300","-1.8","61,879","4,485,879,200","73,100","73,400","71,800","2,094,908,456,400","0.14","29,176,998",,,
95,011780,금호석유,"66,400","1,900","3.0","265,973","17,763,457,700","64,500","68,000","63,700","2,023,054,682,400","0.14","30,467,691",,,
96,000080,하이트진로,"28,800","-250","-0.9","233,529","6,758,934,100","29,050","29,450","28,550","2,019,847,996,800","0.14","70,133,611",,,
97,081660,휠라홀딩스,"32,000","-2,050","-6.0","561,468","18,799,271,800","33,550","35,200","32,000","1,944,071,104,000","0.13","60,752,222",,,
98,007310,오뚜기,"532,000","7,000","1.3","6,203","3,274,018,000","525,000","537,000","520,000","1,917,986,084,000","0.13","3,605,237",,,
99,030000,제일기획,"16,250","-650","-3.8","523,673","8,691,947,200","16,900","16,900","16,200","1,869,419,906,250","0.13","115,041,225",,,
100,006280,녹십자,"159,500","1,500","1.0","186,792","29,963,360,000","162,000","163,000","158,000","1,864,002,811,000","0.13","11,686,538",,,
101,003490,대한항공,"19,550","-800","-3.9","1,406,473","27,833,163,400","20,350","20,350","19,500","1,854,212,594,700","0.13","94,844,634",,,
102,006360,GS건설,"22,650","-200","-0.9","750,150","17,419,576,150","22,850","23,850","22,500","1,814,215,260,600","0.12","80,097,804",,,
103,008930,한미사이언스,"27,200","-300","-1.1","103,203","2,794,122,450","27,500","27,700","26,100","1,795,503,252,800","0.12","66,011,149",,,
104,004370,농심,"290,500","1,000","0.4","29,813","8,621,548,500","287,500","292,500","285,000","1,767,007,501,000","0.12","6,082,642",,,
105,042660,대우조선해양,"16,300","-800","-4.7","355,797","5,913,807,900","16,850","17,100","16,200","1,747,453,757,600","0.12","107,205,752",,,
106,008560,메리츠종금증권,"2,805","-100","-3.4","4,869,538","13,884,143,805","2,930","2,955","2,805","1,731,556,516,305","0.12","617,310,701",,,
107,028670,팬오션,"3,060","-55","-1.8","1,152,998","3,536,925,705","3,075","3,125","3,040","1,635,781,773,420","0.11","534,569,207",,,
108,084990,헬릭스미스,"76,300","-600","-0.8","393,227","30,500,784,400","79,700","79,800","76,300","1,633,971,214,400","0.11","21,415,088",,,
109,047050,포스코인터내셔널,"13,200","-550","-4.0","359,167","4,868,878,650","13,950","14,000","13,000","1,628,551,966,800","0.11","123,375,149",,,
110,026960,동서,"16,200","-250","-1.5","82,217","1,340,246,850","16,150","16,450","16,150","1,615,140,000,000","0.11","99,700,000",,,
111,039490,키움증권,"72,500","-2,300","-3.1","56,951","4,195,640,000","75,100","75,200","72,500","1,602,231,150,000","0.11","22,099,740",,,
112,017800,현대엘리베이,"58,500","500","0.9","321,456","18,706,641,300","57,500","59,200","56,700","1,591,161,039,000","0.11","27,199,334",,,
113,138930,BNK금융지주,"4,830","20","0.4","1,021,981","4,924,262,175","4,840","4,865","4,735","1,574,267,238,180","0.11","325,935,246",,,
114,020150,일진머티리얼즈,"34,050","-2,150","-5.9","712,953","24,823,053,600","35,750","35,900","34,000","1,570,073,931,750","0.11","46,110,835",,,
115,011790,SKC,"41,100","-2,650","-6.1","377,651","15,957,356,700","43,450","43,450","41,000","1,542,670,210,500","0.11","37,534,555",,,
116,000060,메리츠화재,"13,550","-50","-0.4","235,579","3,222,179,850","13,400","13,850","13,300","1,540,364,000,000","0.11","113,680,000",,,
117,088350,한화생명,"1,720","0","0.0","45,920,985","83,493,139,910","1,740","1,935","1,665","1,493,871,600,000","0.10","868,530,000",,,
118,036490,SK머티리얼즈,"141,200","-6,700","-4.5","44,299","6,365,465,800","145,100","145,700","141,200","1,489,331,427,600","0.10","10,547,673",,,
119,007700,F&F,"96,200","-500","-0.5","42,557","4,114,253,300","97,600","98,200","95,100","1,481,480,000,000","0.10","15,400,000",,,
120,095700,제넥신,"61,900","-2,900","-4.5","694,472","44,162,368,000","66,000","66,400","61,900","1,472,257,269,300","0.10","23,784,447",,,
121,069960,현대백화점,"62,900","-1,500","-2.3","50,505","3,218,260,200","64,000","64,400","62,900","1,472,013,538,900","0.10","23,402,441",,,
122,003000,부광약품,"22,250","-2,050","-8.4","3,767,616","89,004,904,000","24,550","24,750","22,100","1,442,645,010,500","0.10","64,837,978",,,
123,051600,한전KPS,"32,000","-300","-0.9","116,135","3,746,170,550","32,000","32,750","31,650","1,440,000,000,000","0.10","45,000,000",,,
124,005385,현대차우,"58,600","-2,100","-3.5","150,308","8,897,039,300","60,600","60,600","58,500","1,427,301,741,000","0.10","24,356,685",,,
125,009240,한샘,"59,900","-900","-1.5","72,451","4,381,377,700","60,700","61,300","59,700","1,409,682,287,200","0.10","23,533,928",,,
126,145020,휴젤,"323,000","-14,000","-4.2","19,306","6,367,822,100","337,100","338,000","323,000","1,395,284,095,000","0.10","4,319,765",,,
127,138040,메리츠금융지주,"9,940","50","0.5","80,761","792,749,930","9,890","10,100","9,630","1,393,829,681,160","0.10","140,224,314",,,
128,004800,효성,"66,000","-1,000","-1.5","57,311","3,834,301,400","66,700","67,900","66,000","1,390,687,650,000","0.10","21,071,025",,,
129,031430,신세계인터내셔날,"194,500","-4,500","-2.3","47,288","9,316,006,500","200,000","200,000","194,500","1,388,730,000,000","0.10","7,140,000",,,
130,051905,LG생활건강우,"654,000","-10,000","-1.5","3,721","2,434,771,000","668,000","668,000","650,000","1,373,201,838,000","0.09","2,099,697",,,
131,247540,에코프로비엠,"66,400","-3,100","-4.5","458,426","30,792,097,400","68,400","68,500","66,400","1,364,916,142,400","0.09","20,555,966",,,
132,181710,NHN,"68,600","-400","-0.6","57,236","3,912,123,500","69,200","69,200","67,600","1,342,160,715,000","0.09","19,565,025",,,
133,000880,한화,"17,850","-450","-2.5","349,377","6,290,564,750","18,200","18,350","17,750","1,338,013,419,750","0.09","74,958,735",,,
134,047040,대우건설,"3,155","10","0.3","1,448,055","4,609,286,725","3,165","3,250","3,140","1,311,289,422,890","0.09","415,622,638",,,
135,002380,KCC,"146,500","-6,000","-3.9","45,863","6,802,623,500","151,000","153,000","146,000","1,301,868,001,500","0.09","8,886,471",,,
136,041960,코미팜,"20,200","-1,500","-6.9","2,974,783","62,766,670,200","22,300","22,550","20,100","1,294,553,804,400","0.09","64,086,822",,,
137,240810,원익IPS,"25,900","-1,300","-4.8","439,995","11,542,642,600","26,950","26,950","25,900","1,271,273,035,900","0.09","49,083,901",,,
138,009420,한올바이오파마,"24,200","350","1.5","879,878","21,668,626,450","24,100","25,200","23,950","1,264,223,439,600","0.09","52,240,638",,,
139,078340,컴투스,"97,100","-400","-0.4","78,121","7,688,982,300","97,600","99,500","96,900","1,249,329,382,000","0.09","12,866,420",,,
140,036830,솔브레인,"71,600","-3,900","-5.2","216,640","15,765,133,000","74,500","74,500","71,600","1,245,716,203,600","0.09","17,398,271",,,
141,034230,파라다이스,"13,300","-750","-5.3","1,044,332","14,175,649,300","13,850","13,850","13,300","1,209,537,537,600","0.08","90,942,672",,,
142,010620,현대미포조선,"30,050","-1,400","-4.4","164,048","5,006,990,800","31,000","31,300","30,000","1,200,261,577,450","0.08","39,942,149",,,
143,001740,SK네트웍스,"4,835","-105","-2.1","729,331","3,557,550,585","4,905","4,955","4,835","1,199,987,273,245","0.08","248,187,647",,,
144,196170,알테오젠,"85,800","-4,300","-4.8","284,435","24,942,473,700","89,500","90,500","85,800","1,192,341,150,000","0.08","13,896,750",,,
145,019170,신풍제약,"22,000","-1,750","-7.4","12,870,984","290,184,451,600","22,500","24,500","20,550","1,165,669,780,000","0.08","52,984,990",,,
146,294870,HDC현대산업개발,"17,650","-600","-3.3","570,232","10,133,208,300","18,300","18,300","17,500","1,163,264,374,500","0.08","65,907,330",,,
147,058470,리노공업,"76,300","-1,400","-1.8","57,605","4,363,947,900","76,800","77,100","74,800","1,162,992,831,000","0.08","15,242,370",,,
148,051915,LG화학우,"149,500","-5,500","-3.6","24,937","3,766,907,500","156,000","157,000","149,000","1,149,475,600,000","0.08","7,688,800",,,
149,056190,에스에프에이,"32,000","-1,550","-4.6","160,123","5,186,428,750","33,700","33,700","32,000","1,149,080,320,000","0.08","35,908,760",,,
150,204320,만도,"24,350","-1,350","-5.2","515,462","12,645,337,600","25,450","25,450","24,000","1,143,405,872,000","0.08","46,957,120",,,
151,010120,LS ELECTRIC,"37,450","-850","-2.2","77,026","2,919,143,050","38,000","38,350","37,450","1,123,500,000,000","0.08","30,000,000",,,
152,084850,아이티엠반도체,"49,150","-3,750","-7.1","557,005","27,979,938,450","51,800","52,100","48,650","1,122,192,750,850","0.08","22,831,999",,,
153,005690,파미셀,"18,550","250","1.4","6,337,328","118,526,069,150","19,800","19,850","18,000","1,112,238,522,500","0.08","59,958,950",,,
154,140410,메지온,"127,700","-6,200","-4.6","92,123","11,981,040,200","133,400","133,500","127,700","1,111,750,070,400","0.08","8,705,952",,,
155,012450,한화에어로스페이스,"21,950","-1,300","-5.6","299,188","6,737,594,700","23,250","23,400","21,950","1,111,328,500,000","0.08","50,630,000",,,
156,069620,대웅제약,"95,100","0","0.0","61,044","5,819,941,200","95,400","96,700","90,500","1,101,883,282,500","0.08","11,586,575",,,
157,011200,현대상선,"3,460","170","5.2","2,568,820","8,725,823,540","3,295","3,475","3,265","1,095,270,594,700","0.08","316,552,195",,,
158,214320,이노션,"54,700","-700","-1.3","34,432","1,900,983,800","55,400","56,300","54,200","1,094,000,000,000","0.08","20,000,000",,,
159,086900,메디톡스,"188,100","-6,100","-3.1","56,106","10,638,844,800","191,500","192,500","188,100","1,093,818,429,000","0.08","5,815,090",,,
160,111770,영원무역,"24,200","-900","-3.6","138,393","3,404,790,750","25,150","25,400","24,200","1,072,337,525,600","0.07","44,311,468",,,
161,006260,LS,"33,300","-1,800","-5.1","141,732","4,855,001,150","34,450","35,100","33,200","1,072,260,000,000","0.07","32,200,000",,,
162,005250,녹십자홀딩스,"22,300","-500","-2.2","144,371","3,277,131,750","22,950","23,400","22,300","1,048,729,083,000","0.07","47,028,210",,,
163,098460,고영,"74,900","-2,200","-2.8","59,662","4,534,296,100","76,900","77,600","74,800","1,028,448,229,900","0.07","13,730,951",,,
164,064350,현대로템,"11,900","-250","-2.1","546,238","6,547,458,000","12,050","12,250","11,750","1,011,500,000,000","0.07","85,000,000",,,
165,034020,두산중공업,"3,990","30","0.8","4,276,179","17,238,395,030","3,985","4,195","3,880","1,010,031,704,220","0.07","253,140,778",,,
166,000990,DB하이텍,"22,200","-1,500","-6.3","1,077,263","24,338,321,350","23,100","23,400","22,150","985,648,653,600","0.07","44,398,588",,,
167,285130,SK케미칼,"83,900","2,900","3.6","678,443","56,472,656,100","81,700","85,200","81,500","985,103,124,400","0.07","11,741,396",,,
168,009410,태영건설,"12,800","-100","-0.8","168,837","2,189,678,500","12,750","13,150","12,750","977,920,000,000","0.07","76,400,000",,,
169,185750,종근당,"88,900","0","0.0","40,325","3,588,171,700","89,100","90,000","87,800","967,737,396,500","0.07","10,885,685",,,
170,218410,RFHIC,"40,050","-1,700","-4.1","825,381","33,325,012,000","41,250","41,400","40,050","955,097,181,000","0.07","23,847,620",,,
171,161890,한국콜마,"41,550","-400","-1.0","235,551","9,868,470,150","41,950","42,700","41,150","950,713,029,000","0.07","22,881,180",,,
172,042670,두산인프라코어,"4,500","130","3.0","8,926,660","40,796,728,705","4,450","4,740","4,350","936,725,755,500","0.06","208,161,279",,,
173,000240,한국테크놀로지그룹,"10,050","-500","-4.7","88,632","904,499,450","10,550","10,550","10,050","934,852,738,650","0.06","93,020,173",,,
174,120110,코오롱인더,"34,650","4,850","16.3","7,016,344","250,286,301,550","35,700","37,700","33,600","934,816,806,000","0.06","26,978,840",,,
175,082270,젬백스,"23,700","-650","-2.7","476,350","11,480,121,150","24,550","24,700","23,600","930,495,251,100","0.06","39,261,403",,,
176,000670,영풍,"493,000","-8,000","-1.6","1,399","691,776,500","501,000","501,000","488,500","908,125,720,000","0.06","1,842,040",,,
177,073240,금호타이어,"3,160","-45","-1.4","462,931","1,459,214,630","3,205","3,205","3,135","907,742,506,920","0.06","287,260,287",,,
178,067630,에이치엘비생명과학,"19,150","-600","-3.0","805,092","15,822,225,600","19,750","20,250","19,150","901,399,174,950","0.06","47,070,453",,,
179,016380,동부제철,"9,000","900","11.1","202,116","1,784,192,740","8,300","9,770","8,180","900,080,073,000","0.06","100,008,897",,,
180,011210,현대위아,"32,950","-1,950","-5.6","266,684","8,945,607,700","34,000","34,300","32,900","896,077,984,850","0.06","27,195,083",,,
181,215600,신라젠,"12,450","200","1.6","7,980,048","103,835,813,300","12,900","13,550","12,350","891,633,206,250","0.06","71,617,125",,,
182,003520,영진약품,"4,875","-65","-1.3","1,017,135","5,032,954,970","4,940","5,050","4,870","891,602,063,625","0.06","182,892,731",,,
183,010060,OCI,"37,300","-1,200","-3.1","148,603","5,598,376,400","38,700","38,750","37,200","889,581,538,300","0.06","23,849,371",,,
184,085660,차바이오텍,"16,950","550","3.4","1,752,209","29,666,682,150","17,000","17,400","16,550","889,545,559,800","0.06","52,480,564",,,
185,114090,GKL,"14,350","-600","-4.0","283,106","4,147,843,500","14,750","15,000","14,350","887,628,864,500","0.06","61,855,670",,,
186,003690,코리안리,"7,310","-90","-1.2","297,413","2,199,100,800","7,400","7,550","7,290","879,898,237,960","0.06","120,369,116",,,
187,014680,한솔케미칼,"77,900","-2,800","-3.5","48,688","3,829,973,000","80,100","80,500","77,700","879,895,690,500","0.06","11,295,195",,,
188,030190,NICE평가정보,"14,450","-450","-3.0","175,734","2,571,247,200","14,650","14,800","14,450","877,329,149,000","0.06","60,714,820",,,
189,175330,JB금융지주,"4,425","-55","-1.2","225,104","1,005,400,515","4,490","4,510","4,425","871,649,305,950","0.06","196,982,894",,,
190,330590,롯데리츠,"5,030","-20","-0.4","296,260","1,484,029,250","5,030","5,040","4,965","865,003,486,520","0.06","171,968,884",,,
191,336370,두산솔루스,"28,200","950","3.5","1,324,728","37,919,070,450","28,950","29,800","27,450","862,631,175,600","0.06","30,589,758",,,
