순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
95,001800,오리온,"282,000","4,500","1.6","18,213","5,096,331,500","278,000","282,500","276,000","1,679,178,870,000","0.17","5,954,535","1,265,357","21.25",
96,071050,한국금융지주,"31,100","-400","-1.3","205,193","6,379,153,500","31,800","31,850","30,800","1,644,449,975,500","0.17","52,876,205","21,619,805","40.89",
97,001450,현대해상,"18,300","0","0.0","779,934","14,120,940,200","18,300","18,350","17,950","1,636,020,000,000","0.16","89,400,000","12,425,922","13.90",
98,088980,맥쿼리인프라,"4,795","50","1.0","265,944","1,270,108,280","4,745","4,820","4,740","1,589,347,540,095","0.16","331,459,341","82,110,850","24.77",
99,033630,SK브로드밴드,"5,360","40","0.8","970,499","5,156,060,680","5,340","5,360","5,260","1,586,340,706,320","0.16","295,959,087","11,509,634","3.89",
100,005387,현대차2우B,"41,950","-750","-1.8","132,720","5,577,642,800","42,750","42,750","41,700","1,577,901,636,750","0.16","37,613,865","23,667,961","62.92",
101,030000,제일기획,"335,000","1,000","0.3","17,672","5,906,613,000","335,000","337,000","331,000","1,541,552,415,000","0.16","4,601,649","2,035,172","44.23",
102,010520,현대하이스코,"19,100","-50","-0.3","399,937","7,623,644,200","19,400","19,400","18,850","1,531,820,000,000","0.15","80,200,000","17,132,872","21.36",
103,000080,진로,"35,550","-50","-0.1","21,159","752,213,400","35,450","35,700","35,400","1,528,483,021,650","0.15","42,995,303","2,853,119","6.64",
104,114090,GKL,"24,500","100","0.4","265,192","6,551,444,300","24,400","25,000","24,400","1,515,463,915,000","0.15","61,855,670","5,402,210","8.73",
105,000120,대한통운,"66,100","-700","-1.0","26,505","1,754,627,800","67,800","68,000","64,700","1,507,895,938,400","0.15","22,812,344","708,555","3.11",
106,018880,한라공조,"13,600","-500","-3.6","259,455","3,564,756,000","14,100","14,150","13,600","1,451,936,000,000","0.15","106,760,000","93,570,669","87.65",
107,001230,동국제강,"23,000","-350","-1.5","248,261","5,719,743,250","23,250","23,350","22,850","1,421,958,670,000","0.14","61,824,290","19,673,166","31.82",
108,082640,동양생명보험,"13,000","-50","-0.4","94,359","1,224,912,000","13,100","13,100","12,900","1,398,155,070,000","0.14","107,550,390","21,846,036","20.31",
109,004370,농심,"227,000","-2,000","-0.9","10,072","2,293,605,000","230,500","230,500","226,000","1,380,759,734,000","0.14","6,082,642","2,305,482","37.90",
110,103150,하이트맥주,"142,500","500","0.4","13,415","1,904,139,500","143,500","143,500","140,000","1,362,858,315,000","0.14","9,563,918","4,136,097","43.25",
111,002550,LIG손해보험,"22,000","-100","-0.4","143,074","3,122,925,500","22,000","22,000","21,550","1,320,000,000,000","0.13","60,000,000","13,326,127","22.21",
112,004000,삼성정밀화학,"50,800","-400","-0.8","133,067","6,720,410,600","51,000","51,100","50,000","1,310,640,000,000","0.13","25,800,000","2,797,430","10.84",
113,115390,락앤락,"26,000","0","0.0","345,209","8,828,370,900","26,000","26,300","25,150","1,300,000,000,000","0.13","50,000,000","4,596,682","9.19",
114,003470,동양종금증권,"10,500","-200","-1.9","840,900","8,877,600,100","10,700","10,750","10,450","1,298,597,569,500","0.13","123,675,959","9,403,898","7.60",
115,022100,포스코 ICT,"9,320","140","1.5","1,258,305","11,726,132,090","9,210","9,430","9,210","1,277,163,674,280","0.13","137,034,729","433,331","0.32",
116,097230,한진중공업,"25,750","450","1.8","447,676","11,473,838,050","25,400","25,750","25,100","1,231,122,486,500","0.12","47,810,582","10,060,599","21.04",
117,000640,동아제약,"115,500","0","0.0","28,016","3,221,867,000","115,000","116,500","113,000","1,207,668,000,000","0.12","10,456,000","2,797,655","26.76",
118,072870,메가스터디,"186,500","2,000","1.1","12,268","2,273,921,800","183,200","186,500","183,200","1,182,534,395,500","0.12","6,340,667","3,353,437","52.89",
119,001120,LG상사,"30,500","650","2.2","336,970","10,194,534,400","30,000","30,500","29,850","1,182,180,000,000","0.12","38,760,000","2,828,467","7.30",
120,000670,영풍,"640,000","10,000","1.6","283","182,266,000","638,000","656,000","635,000","1,178,905,600,000","0.12","1,842,040","41,616","2.26",
121,044490,태웅,"70,800","-2,200","-3.0","195,770","14,022,713,600","73,200","73,600","70,800","1,176,017,736,000","0.12","16,610,420","4,425,654","26.64",
122,003690,코리안리,"10,000","-250","-2.4","297,787","3,001,636,050","10,300","10,300","10,000","1,139,711,860,000","0.11","113,971,186","43,177,583","37.88",
123,006120,SK케미칼,"52,800","500","1.0","117,136","6,170,152,600","52,600","52,900","52,400","1,100,512,881,600","0.11","20,843,047","1,318,637","6.33",
124,108070,삼성이미징,"45,900","0","0.0","0","0","0","0","0","1,095,633,000,000","0.11","23,870,000","779,854","3.27",
125,006280,녹십자,"120,500","1,000","0.8","77,208","9,425,770,500","121,000","124,000","119,500","1,085,882,978,500","0.11","9,011,477","1,284,861","14.26",
126,005300,롯데칠성,"865,000","7,000","0.8","1,119","960,627,000","858,000","865,000","847,000","1,070,180,595,000","0.11","1,237,203","320,044","25.87",
127,002790,태평양,"132,000","-500","-0.4","10,185","1,348,079,000","133,500","133,500","132,000","1,053,240,936,000","0.11","7,979,098","1,640,748","20.56",
128,008930,한미약품,"109,500","-2,500","-2.2","85,158","9,390,586,000","112,000","112,500","109,500","1,044,562,767,000","0.11","9,539,386","1,900,375","19.92",
129,039490,키움증권,"46,000","150","0.3","61,495","2,805,608,200","46,500","46,500","45,150","1,016,588,040,000","0.10","22,099,740","3,745,589","16.95",
130,011810,STX,"20,350","650","3.3","790,141","16,142,082,450","20,000","20,750","19,800","1,016,307,449,300","0.10","49,941,398","3,329,270","6.67",
131,005385,현대차우,"40,400","-600","-1.5","24,624","1,000,916,600","41,000","41,300","40,400","1,014,443,272,800","0.10","25,109,982","15,843,210","63.10",
132,108670,LG하우시스,"112,000","2,000","1.8","45,440","5,003,484,500","111,000","112,000","108,000","1,004,379,040,000","0.10","8,967,670","844,161","9.41",
133,026960,동서,"33,000","250","0.8","6,382","210,399,250","32,750","33,500","32,500","983,400,000,000","0.10","29,800,000","1,736,585","5.83",
134,025860,남해화학,"19,100","100","0.5","306,905","5,774,034,500","19,000","19,100","18,550","948,865,901,300","0.10","49,678,843","2,906,378","5.85",
135,068870,LG생명과학,"57,100","100","0.2","102,745","5,920,248,400","57,000","58,300","57,000","946,546,129,000","0.10","16,576,990","855,617","5.16",
136,067250,STX조선해양,"12,900","150","1.2","1,203,731","15,849,586,000","12,850","13,400","12,850","928,939,732,800","0.09","72,010,832","6,120,693","8.50",
137,000060,메리츠화재,"7,350","-30","-0.4","367,101","2,684,358,850","7,390","7,400","7,240","909,930,000,000","0.09","123,800,000","14,072,539","11.37",
138,036490,소디프신소재,"85,000","1,000","1.2","145,287","12,504,798,700","84,800","87,900","83,600","896,552,205,000","0.09","10,547,673","1,432,131","13.58",
139,008770,호텔신라,"22,700","250","1.1","264,783","5,991,772,200","22,500","22,850","22,400","890,932,346,700","0.09","39,248,121","5,335,004","13.59",
140,035720,다음,"67,400","-900","-1.3","86,343","5,803,519,000","68,600","68,600","66,500","884,353,715,000","0.09","13,120,975","3,842,793","29.29",
141,001440,대한전선,"17,000","250","1.5","450,630","7,712,495,450","16,950","17,300","16,800","834,179,256,000","0.08","49,069,368","2,487,623","5.07",
142,093050,LG패션,"27,800","-400","-1.4","125,420","3,489,910,000","28,200","28,200","27,600","812,872,000,000","0.08","29,240,000","4,871,329","16.66",
143,064420,케이피케미칼,"8,190","-110","-1.3","446,946","3,703,353,320","8,350","8,400","8,190","805,386,434,580","0.08","98,337,782","7,158,096","7.28",
144,003540,대신증권,"15,750","-300","-1.9","278,176","4,398,283,500","16,050","16,100","15,700","799,681,050,000","0.08","50,773,400","9,798,950","19.30",
145,003240,태광산업,"716,000","10,000","1.4","704","500,929,000","710,000","720,000","706,000","797,194,400,000","0.08","1,113,400","102,595","9.21",
146,035760,CJ오쇼핑,"72,000","1,400","2.0","89,117","6,324,999,900","70,600","72,000","69,600","792,802,584,000","0.08","11,011,147","2,641,082","23.99",
147,120110,코오롱인더,"46,400","400","0.9","189,277","8,682,843,650","45,650","46,450","45,250","776,048,816,000","0.08","16,725,190","2,859,254","17.10",
148,066575,LG전자우,"45,000","-600","-1.3","79,444","3,563,135,500","45,300","45,350","44,150","773,369,640,000","0.08","17,185,992","11,728,266","68.24",
149,071320,지역난방공사,"65,500","-1,400","-2.1","39,937","2,645,955,000","67,200","67,600","65,500","758,407,732,000","0.08","11,578,744","1,876","0.02",
150,095660,네오위즈게임즈,"35,200","-900","-2.5","144,274","5,102,493,850","35,850","36,100","34,600","742,716,656,000","0.07","21,099,905","6,566,050","31.12",
151,001510,SK증권,"2,315","-30","-1.3","1,578,164","3,674,403,860","2,345","2,365","2,300","741,071,250,865","0.07","320,117,171","4,784,086","1.49",
152,014620,성광벤드,"25,900","-550","-2.1","336,782","8,791,563,400","26,400","26,750","25,800","740,740,000,000","0.07","28,600,000","4,367,660","15.27",
153,034120,SBS,"40,000","-100","-0.2","53,613","2,146,294,000","40,100","40,400","39,700","730,103,280,000","0.07","18,252,582","0","0.00",
154,005880,대한해운,"63,000","200","0.3","794,273","51,660,610,500","63,500","67,800","62,500","726,184,053,000","0.07","11,526,731","1,408,560","12.22",
155,020560,아시아나항공,"4,140","-85","-2.0","1,552,399","6,574,956,710","4,230","4,310","4,130","725,222,111,220","0.07","175,174,423","7,103,529","4.06",
156,011780,금호석유,"27,750","100","0.4","118,127","3,289,550,750","27,650","28,250","27,300","705,528,404,250","0.07","25,424,447","1,030,885","4.05",
157,004010,롯데미도파,"10,750","-50","-0.5","48,960","527,785,000","10,800","10,900","10,700","700,344,461,500","0.07","65,148,322","1,617,904","2.48",
158,011790,SKC,"18,750","-50","-0.3","627,658","11,994,323,100","18,900","19,400","18,750","679,032,431,250","0.07","36,215,063","1,199,955","3.31",
159,023160,태광,"30,900","-600","-1.9","126,719","3,948,634,850","31,600","31,650","30,900","674,017,003,200","0.07","21,812,848","2,652,723","12.16",
160,103140,풍산,"24,000","50","0.2","658,826","15,713,951,650","24,000","24,450","23,400","672,582,672,000","0.07","28,024,278","3,340,802","11.92",
161,000680,LS네트웍스,"8,480","130","1.6","25,060","212,775,000","8,360","8,590","8,340","668,554,321,440","0.07","78,838,953","17,558","0.02",
162,051915,LG화학우,"84,900","-600","-0.7","24,607","2,092,231,800","85,300","85,500","84,200","647,695,392,900","0.07","7,628,921","1,909,946","25.04",
163,095720,웅진씽크빅,"25,200","350","1.4","128,458","3,196,690,650","24,950","25,200","24,300","637,285,824,000","0.06","25,289,120","9,491,156","37.53",
164,016880,웅진홀딩스,"10,500","100","1.0","98,440","1,042,982,850","10,500","10,850","10,400","615,030,297,000","0.06","58,574,314","777,632","1.33",
165,077970,STX엔진,"21,350","900","4.4","1,376,553","29,688,360,000","20,750","22,200","20,700","612,250,384,550","0.06","28,676,833","2,322,909","8.10",
166,085660,차바이오앤,"11,300","-250","-2.2","597,789","6,890,107,550","11,550","11,750","11,250","605,535,461,700","0.06","53,587,209","259,673","0.48",
167,001500,HMC투자증권,"20,500","-150","-0.7","275,937","5,587,586,000","20,800","20,800","19,850","601,410,775,500","0.06","29,337,111","470,157","1.60",
168,001430,세아베스틸,"16,400","-50","-0.3","46,430","763,305,000","16,500","16,550","16,300","588,138,751,600","0.06","35,862,119","1,398,991","3.90",
169,900050,중국원양자원,"7,900","0","0.0","644,404","5,075,105,600","7,930","7,990","7,780","587,308,570,300","0.06","74,342,857","40,657,640","54.69",
170,036930,주성엔지니어링,"18,000","-650","-3.5","764,706","13,866,068,700","18,350","18,550","17,850","586,461,906,000","0.06","32,581,217","4,039,422","12.40",
171,100130,동국S&C,"10,250","250","2.5","983,262","10,026,151,410","10,050","10,350","9,950","585,715,750,000","0.06","57,143,000","1,194,913","2.09",
172,069260,휴켐스,"26,850","800","3.1","181,620","4,876,557,000","25,850","27,250","25,850","571,661,524,200","0.06","21,290,932","2,292,890","10.77",
173,003410,쌍용양회,"7,650","40","0.5","19,973","152,176,670","7,610","7,680","7,580","571,152,335,400","0.06","74,660,436","24,387,260","32.66",
174,016380,동부제철,"11,050","-150","-1.3","211,104","2,353,753,750","11,300","11,450","11,000","559,555,016,150","0.06","50,638,463","2,450,411","4.84",
175,016420,NH투자증권,"10,600","-400","-3.6","160,638","1,723,686,000","10,950","10,950","10,600","551,264,999,200","0.06","52,006,132","1,002,698","1.93",
176,039130,하나투어,"47,450","-450","-0.9","66,224","3,163,922,100","48,100","48,300","47,100","551,187,978,250","0.06","11,616,185","2,487,172","21.41",
177,029530,신도리코,"54,500","1,000","1.9","16,034","862,554,400","53,500","54,900","53,400","549,361,580,500","0.06","10,080,029","3,005,042","29.81",
