순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
1,005930,삼성전자,"55,800","-700","-1.2","8,356,767","467,929,804,000","56,200","56,600","55,700","333,113,866,290,000","19.34","5,969,782,550","3,391,513,903","56.81",2475
2,000660,SK하이닉스,"94,100","-1,900","-2.0","1,862,634","176,605,784,000","95,600","96,300","94,100","68,505,022,546,500","3.98","728,002,365","366,484,464","50.34",
3,005935,삼성전자우,"45,400","-300","-0.7","1,913,850","87,341,898,579","45,600","45,850","45,400","37,359,056,180,000","2.17","822,886,700","755,238,851","91.78",
4,035420,NAVER,"186,500","3,000","1.6","376,541","70,555,278,000","183,500","190,000","183,500","30,737,698,167,500","1.78","164,813,395","96,126,568","58.32",
5,207940,삼성바이오로직스,"433,000","3,500","0.8","136,848","59,484,236,000","430,000","442,000","428,500","28,649,445,000,000","1.66","66,165,000","6,508,042","9.84",
6,005380,현대차,"120,500","0","0.0","467,794","56,479,010,000","120,500","121,500","120,000","25,747,016,533,500","1.49","213,668,187","85,033,108","39.80",
7,012330,현대모비스,"256,000","-1,500","-0.6","106,749","27,459,528,500","260,500","260,500","256,000","24,398,513,664,000","1.42","95,306,694","45,009,547","47.23",
8,068270,셀트리온,"181,000","-3,000","-1.6","527,906","95,967,517,500","183,000","185,000","180,500","23,229,151,393,000","1.35","128,337,853","25,204,599","19.64",
9,051910,LG화학,"317,500","7,000","2.2","168,990","53,372,445,000","311,500","318,000","311,000","22,413,068,902,500","1.30","70,592,343","26,556,444","37.62",
10,005490,POSCO,"236,500","-2,000","-0.8","151,194","35,854,657,000","238,500","239,000","236,500","20,619,686,477,500","1.20","87,186,835","44,817,927","51.40",
11,028260,삼성물산,"108,500","-500","-0.5","236,635","25,862,589,000","109,000","110,500","108,500","20,581,369,665,500","1.19","189,690,043","25,346,178","13.36",
12,055550,신한지주,"43,350","-750","-1.7","1,151,434","49,958,753,200","43,800","43,950","43,150","20,556,552,096,450","1.19","474,199,587","305,431,701","64.41",
13,105560,KB금융,"47,650","-400","-0.8","955,663","45,427,784,350","48,050","48,050","47,100","19,813,247,388,000","1.15","415,807,920","276,660,274","66.54",
14,051900,LG생활건강,"1,261,000","3,000","0.2","14,787","18,644,916,000","1,257,000","1,265,000","1,255,000","19,694,546,417,000","1.14","15,618,197","6,937,509","44.42",
15,017670,SK텔레콤,"238,000","500","0.2","96,960","23,071,880,000","239,000","239,000","237,000","19,217,479,218,000","1.12","80,745,711","30,026,084","37.19",
16,034730,SK,"262,000","-500","-0.2","67,905","17,724,450,500","263,000","263,000","260,000","18,434,397,814,000","1.07","70,360,297","17,640,401","25.07",
17,000270,기아차,"44,300","-50","-0.1","644,977","28,644,726,150","44,350","44,950","44,000","17,957,596,272,100","1.04","405,363,347","168,764,899","41.63",
18,015760,한국전력,"27,800","50","0.2","1,188,611","33,064,681,300","27,850","28,000","27,600","17,846,601,340,600","1.04","641,964,077","158,368,138","24.67",
19,006400,삼성SDI,"236,000","3,000","1.3","193,665","45,585,380,500","233,500","236,000","233,000","16,228,429,080,000","0.94","68,764,530","29,768,873","43.29",
20,018260,삼성에스디에스,"194,500","-1,000","-0.5","57,007","11,101,575,000","196,500","196,500","194,000","15,049,982,100,000","0.87","77,377,800","9,720,672","12.56",
21,032830,삼성생명,"74,500","100","0.1","159,239","11,901,784,100","74,400","75,200","74,100","14,900,000,000,000","0.86","200,000,000","30,521,316","15.26",
22,096770,SK이노베이션,"150,000","-1,000","-0.7","156,222","23,486,653,500","151,000","151,500","149,500","13,869,834,600,000","0.81","92,465,564","31,772,332","34.36",
23,035720,카카오,"153,500","0","0.0","428,587","65,428,749,500","154,000","155,000","153,000","13,233,806,941,000","0.77","86,213,726","25,980,580","30.14",
24,033780,KT&G,"93,800","-500","-0.5","339,329","31,901,183,700","94,300","94,600","93,700","12,878,036,218,600","0.75","137,292,497","62,791,873","45.74",
25,003550,LG,"73,800","-600","-0.8","147,932","10,933,601,800","74,500","74,500","73,600","12,734,716,267,800","0.74","172,557,131","58,260,690","33.76",
26,036570,엔씨소프트,"541,000","0","0.0","36,232","19,631,712,000","543,000","545,000","538,000","11,877,125,902,000","0.69","21,954,022","10,926,971","49.77",
27,066570,LG전자,"72,100","300","0.4","283,273","20,383,657,900","71,800","72,200","71,600","11,799,007,389,400","0.68","163,647,814","55,355,012","33.83",
28,090430,아모레퍼시픽,"200,000","5,000","2.6","138,099","27,421,395,500","195,500","200,000","195,500","11,691,698,000,000","0.68","58,458,490","18,207,379","31.15",
29,000810,삼성화재,"243,500","500","0.2","58,219","14,125,410,500","244,500","244,500","241,500","11,535,772,809,500","0.67","47,374,837","22,364,001","47.21",
30,086790,하나금융지주,"36,900","-600","-1.6","995,430","36,532,887,250","37,500","37,500","36,400","11,078,932,087,800","0.64","300,242,062","200,758,702","66.87",
31,010950,S-Oil,"95,300","-800","-0.8","184,427","17,614,683,200","96,300","96,800","94,400","10,729,140,077,600","0.62","112,582,792","88,895,365","78.96",
32,009150,삼성전기,"125,000","-500","-0.4","294,167","36,832,869,500","125,500","126,000","124,500","9,336,712,000,000","0.54","74,693,696","21,258,028","28.46",
33,009540,한국조선해양,"126,500","0","0.0","96,061","12,159,640,000","126,500","127,000","125,000","8,952,799,174,000","0.52","70,773,116","12,017,240","16.98",
34,316140,우리금융지주,"11,600","-50","-0.4","1,026,472","11,941,232,700","11,650","11,700","11,600","8,378,305,122,800","0.49","722,267,683","218,569,072","30.26",
35,010130,고려아연,"425,000","-500","-0.1","30,722","13,125,529,000","429,500","430,500","425,000","8,019,750,000,000","0.47","18,870,000","4,976,883","26.37",
36,251270,넷마블,"92,400","2,200","2.4","171,933","15,798,653,500","90,600","92,700","90,500","7,922,797,713,600","0.46","85,744,564","19,462,048","22.70",
37,011170,롯데케미칼,"224,000","-4,500","-2.0","113,754","25,554,835,500","228,500","229,000","223,000","7,677,693,856,000","0.45","34,275,419","10,277,693","29.99",
38,091990,셀트리온헬스케어,"53,000","-1,100","-2.0","643,498","34,257,415,200","54,000","54,200","52,800","7,628,186,544,000","0.44","143,928,048","33,617,187","23.36",
39,030200,KT,"27,000","300","1.1","623,282","16,767,360,300","26,850","27,000","26,750","7,050,018,816,000","0.41","261,111,808","122,994,836","47.10",
40,021240,웅진코웨이,"93,100","1,200","1.3","153,018","14,196,843,100","92,800","95,000","91,400","6,870,744,528,900","0.40","73,799,619","43,448,597","58.87",
41,002790,아모레G,"82,700","1,400","1.7","76,253","6,288,125,200","81,800","83,100","81,300","6,819,291,486,000","0.40","82,458,180","18,042,470","21.88",
42,024110,기업은행,"11,800","-100","-0.8","905,560","10,697,469,500","11,850","11,900","11,750","6,810,452,352,200","0.40","577,156,979","112,891,660","19.56",
43,035250,강원랜드,"29,600","-50","-0.2","160,145","4,740,751,400","29,800","29,800","29,450","6,332,638,800,000","0.37","213,940,500","63,552,527","29.71",
44,032640,LG유플러스,"14,200","100","0.7","546,401","7,750,716,700","14,150","14,250","14,100","6,199,881,326,200","0.36","436,611,361","160,015,706","36.65",
45,018880,한온시스템,"11,150","-100","-0.9","432,589","4,834,296,850","11,300","11,300","11,100","5,951,870,000,000","0.35","533,800,000","101,135,692","18.95",
46,034220,LG디스플레이,"16,250","-100","-0.6","1,275,118","20,822,808,450","16,350","16,600","16,200","5,814,505,125,000","0.34","357,815,700","73,193,664","20.46",
47,267250,현대중공업지주,"338,000","-5,000","-1.5","52,560","17,771,356,000","345,500","345,500","334,500","5,504,876,546,000","0.32","16,286,617","3,137,262","19.26",
48,086280,현대글로비스,"143,000","-1,500","-1.0","56,563","8,099,874,000","144,000","144,500","142,500","5,362,500,000,000","0.31","37,500,000","13,779,518","36.75",
49,006800,미래에셋대우,"7,550","-150","-2.0","1,459,568","11,091,560,830","7,720","7,720","7,550","4,970,288,880,400","0.29","658,316,408","99,841,326","15.17",
50,028300,에이치엘비,"114,900","7,900","7.4","2,234,610","251,163,299,400","106,500","116,200","106,000","4,910,701,678,200","0.29","42,738,918","4,222,580","9.88",
51,078930,GS,"51,600","-600","-1.2","106,523","5,498,096,900","52,500","52,500","51,200","4,794,433,504,800","0.28","92,915,378","21,140,080","22.75",
52,000720,현대건설,"42,300","-150","-0.4","272,369","11,533,380,400","42,300","42,650","42,100","4,710,348,859,500","0.27","111,355,765","25,150,853","22.59",
53,010140,삼성중공업,"7,270","80","1.1","2,104,892","15,283,159,640","7,200","7,290","7,180","4,580,100,000,000","0.27","630,000,000","118,473,770","18.81",
54,029780,삼성카드,"38,600","50","0.1","75,092","2,887,059,750","38,850","38,950","38,100","4,472,153,192,600","0.26","115,858,891","13,019,472","11.24",
55,004020,현대제철,"31,450","-50","-0.2","178,478","5,631,175,600","31,650","31,750","31,400","4,196,869,938,250","0.24","133,445,785","30,118,288","22.57",
56,271560,오리온,"105,500","-500","-0.5","36,789","3,888,191,500","106,500","106,500","105,000","4,171,061,926,000","0.24","39,536,132","16,056,794","40.61",
57,161390,한국타이어앤테크놀로지,"33,550","100","0.3","104,167","3,495,060,900","33,700","33,750","33,300","4,156,008,564,950","0.24","123,875,069","48,814,459","39.41",
58,004990,롯데지주,"38,950","100","0.3","62,973","2,443,390,350","38,850","39,000","38,500","4,086,214,781,150","0.24","104,909,237","11,749,777","11.20",
59,088980,맥쿼리인프라,"11,600","-50","-0.4","582,960","6,780,922,750","11,650","11,700","11,600","4,048,914,297,600","0.24","349,044,336","90,579,153","25.95",
60,071050,한국금융지주,"72,400","0","0.0","103,871","7,546,568,200","72,900","73,600","72,100","4,034,561,820,800","0.23","55,725,992","22,973,980","41.23",
61,023530,롯데쇼핑,"135,500","1,500","1.1","56,791","7,682,010,500","134,000","136,500","133,000","3,833,126,302,500","0.22","28,288,755","4,128,591","14.59",
