순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
43,004940,외환은행,"6,660","200","3.1","3,040,442","20,234,584,020","6,660","6,760","6,570","1,479,685,040,460","0.36","222,174,931","65,694,898","29.57",
44,000660,하이닉스,"1,440","-115","-7.4","98,908,495","145,391,397,800","1,530","1,535","1,440","1,456,208,922,240","0.36","1,011,256,196","68,211,900","6.75",
45,010140,삼성중공업,"6,240","-210","-3.3","6,482,759","40,840,459,360","6,450","6,540","6,170","1,440,597,793,440","0.35","230,865,031","25,619,020","11.10",
46,036460,한국가스공사,"17,700","0","0.0","108,690","1,931,937,000","17,900","17,950","17,600","1,367,935,827,000","0.33","77,284,510","3,224,749","4.17",
47,001740,SK글로벌,"14,200","250","1.8","937,280","13,423,484,000","14,100","15,000","13,600","1,365,997,840,200","0.33","96,197,031","31,879,084","33.14",
48,003450,현대증권,"12,600","-150","-1.2","1,826,506","23,009,919,100","12,550","12,950","12,350","1,350,656,256,600","0.33","107,194,941","23,093,043","21.54",
49,001040,제일제당,"60,000","-1,100","-1.8","166,612","10,097,439,000","61,000","62,000","60,000","1,343,963,700,000","0.33","22,399,395","5,314,381","23.73",
50,003540,대신증권,"27,000","-50","-0.2","456,803","12,258,170,500","27,100","27,550","26,250","1,317,232,800,000","0.32","48,786,400","17,812,373","36.51",
51,002790,태평양,"154,000","-1,500","-1.0","31,323","4,887,532,000","156,000","159,000","154,000","1,309,123,200,000","0.32","8,500,800","3,428,052","40.33",
52,003490,대한항공,"17,400","-200","-1.1","788,742","13,731,322,300","17,500","17,750","17,150","1,240,436,186,400","0.30","71,289,436","16,243,317","22.79",
53,005440,현대백화점,"44,000","-500","-1.1","288,331","12,718,815,000","44,800","45,600","43,300","1,219,224,732,000","0.30","27,709,653","8,564,270","30.91",
54,008670,굿모닝증권,"6,740","280","4.3","4,808,422","31,885,964,580","6,500","6,760","6,500","1,211,216,060,780","0.30","179,705,647","99,445,787","55.34",
55,034020,두산중공업,"11,400","600","5.6","2,255,558","25,956,147,200","11,000","11,850","10,900","1,187,880,000,000","0.29","104,200,000","1,745,960","1.68",
56,003620,쌍용차,"1,025","10","1.0","12,220,394","12,458,190,850","950","1,055","950","1,171,947,326,125","0.29","1,143,363,245","966,735","0.08",
57,036570,엔씨소프트,"236,500","1,500","0.6","28,975","6,805,408,500","235,000","238,500","231,500","1,133,426,250,000","0.28","4,792,500","1,966,527","41.03",
58,028150,LG홈쇼핑,"158,500","2,000","1.3","70,291","11,101,707,000","157,000","160,000","156,000","1,040,156,250,000","0.25","6,562,500","1,948,763","29.70",
59,004020,INI스틸,"7,510","-90","-1.2","542,720","4,129,317,600","7,700","7,780","7,500","913,002,468,170","0.22","121,571,567","9,637,856","7.93",
60,009720,전기초자,"112,000","4,000","3.7","29,602","3,313,849,000","109,000","113,500","109,000","904,218,000,000","0.22","8,073,375","5,221,032","64.67",
61,001830,아남반도체,"7,770","-150","-1.9","2,000,142","15,715,565,240","7,920","8,040","7,750","869,313,567,360","0.21","111,880,768","55,785,022","49.86",
62,005300,롯데칠성,"700,000","8,000","1.2","1,710","1,198,730,000","707,000","709,000","696,000","866,042,100,000","0.21","1,237,203","365,020","29.50",
63,001300,제일모직,"17,200","-300","-1.7","909,418","15,971,550,600","17,450","18,200","17,200","860,000,000,000","0.21","50,000,000","8,112,418","16.22",
64,005890,동원증권,"12,750","0","0.0","929,823","11,827,156,750","12,750","12,950","12,550","855,963,370,500","0.21","67,134,382","5,972,262","8.90",
65,004990,롯데제과,"600,000","-15,000","-2.4","1,762","1,076,960,000","660,000","660,000","596,000","852,840,000,000","0.21","1,421,400","603,579","42.46",
66,030000,제일기획,"185,000","500","0.3","27,630","5,157,885,000","185,000","190,500","180,000","851,305,065,000","0.21","4,601,649","2,684,673","58.34",
67,000110,제일은행,"2,645","0","0.0","0","0","0","0","0","846,400,000,000","0.21","320,000,000","0","0.00",
68,006360,LG건설,"16,500","-400","-2.4","458,813","7,634,275,000","17,000","17,150","16,350","841,500,000,000","0.21","51,000,000","13,098,805","25.68",
69,012750,에스원,"21,950","-200","-0.9","98,500","2,176,038,500","22,250","22,400","21,600","834,081,957,100","0.20","37,999,178","21,291,205","56.03",
70,005270,대구은행,"6,770","40","0.6","2,334,680","15,866,409,000","6,850","6,920","6,730","815,243,400,000","0.20","120,420,000","13,048,591","10.84",
71,012990,LG석유화학,"17,500","-1,000","-5.4","562,661","10,107,069,500","18,700","18,800","17,500","791,000,000,000","0.19","45,200,000","4,276,593","9.46",
72,008060,대덕전자,"16,650","-300","-1.8","631,020","10,594,824,000","17,600","17,600","16,400","789,461,964,450","0.19","47,415,133","15,021,746","31.68",
73,035760,CJ39쇼핑,"95,300","-400","-0.4","214,509","20,473,387,100","95,500","98,100","93,400","785,640,906,300","0.19","8,243,871","1,654,435","20.07",
74,001510,SK증권,"2,430","30","1.2","2,755,836","6,648,749,980","2,400","2,450","2,385","777,884,725,530","0.19","320,117,171","26,977,663","8.43",
75,015940,데이콤,"32,400","550","1.7","540,368","17,579,169,200","32,050","33,150","32,000","775,753,200,000","0.19","23,943,000","1,265,684","5.29",
76,011170,호남석유,"23,150","-850","-3.5","187,670","4,436,049,500","24,600","24,600","23,000","737,559,000,000","0.18","31,860,000","11,605,925","36.43",
77,012630,현대산업,"9,500","50","0.5","597,700","5,613,205,500","9,350","9,530","9,250","716,149,710,000","0.18","75,384,180","30,059,900","39.88",
78,005387,현대차(2우B),"19,000","850","4.7","676,537","12,805,743,000","18,450","19,350","18,450","714,663,435,000","0.17","37,613,865","16,017,899","42.59",
79,004370,농심,"94,000","-1,000","-1.0","53,118","4,999,554,000","96,400","96,400","93,100","714,400,000,000","0.17","7,600,000","1,215,826","16.00",
80,051900,LG생활건강,"45,000","950","2.2","149,240","6,635,451,500","44,050","45,100","43,800","702,818,865,000","0.17","15,618,197","6,428,181","41.16",
81,020560,아시아나항공,"4,130","30","0.7","1,738,583","7,158,154,670","4,100","4,190","4,060","702,100,000,000","0.17","170,000,000","14,634,651","8.61",
82,012450,삼성테크윈,"8,180","-70","-0.8","2,670,763","21,985,209,740","8,400","8,530","8,050","699,390,000,000","0.17","85,500,000","2,484,733","2.91",
83,009830,한화석화,"6,700","-80","-1.2","909,820","6,111,193,500","6,780","6,920","6,650","667,715,795,800","0.16","99,659,074","12,656,031","12.70",
84,000210,대림산업,"16,600","0","0.0","236,148","3,925,657,800","16,950","17,000","16,300","655,700,000,000","0.16","39,500,000","11,154,854","28.24",
85,042670,대우종합기계,"3,880","-120","-3.0","2,285,936","9,000,838,580","4,000","4,120","3,850","651,674,649,920","0.16","167,957,384","2,722,785","1.62",
86,018880,한라공조,"61,000","800","1.3","29,745","1,814,800,000","60,200","62,300","60,000","651,236,000,000","0.16","10,676,000","9,030,118","84.58",
87,004800,효성,"20,900","1,000","5.0","1,009,398","20,932,994,200","20,200","21,250","20,200","632,189,846,200","0.15","30,248,318","7,764,788","25.67",
88,035720,다음,"45,650","-1,450","-3.1","1,191,628","54,299,197,100","46,500","47,500","44,400","607,522,434,200","0.15","13,308,268","2,919,957","21.94",
89,029530,신도리코,"60,100","1,100","1.9","21,876","1,300,810,600","59,900","60,100","58,500","605,809,742,900","0.15","10,080,029","3,995,421","39.64",
90,004000,삼성정밀화학,"23,200","100","0.4","425,707","9,782,282,400","23,300","23,650","22,500","598,560,000,000","0.15","25,800,000","2,773,131","10.75",
91,014900,삼보컴퓨터,"15,600","-400","-2.5","2,118,986","33,498,153,100","16,100","16,350","15,500","594,815,239,200","0.15","38,129,182","1,213,444","3.18",
92,010520,현대하이스코,"6,650","250","3.9","214,140","1,395,542,900","6,310","6,680","6,310","594,813,639,000","0.15","89,445,660","26,895,970","30.07",
93,006260,LG전선,"18,400","-500","-2.6","450,865","8,385,476,500","18,900","19,200","18,300","592,480,000,000","0.15","32,200,000","4,716,729","14.65",
94,010130,고려아연,"30,900","-550","-1.8","135,200","4,160,851,500","31,600","31,700","30,000","583,083,000,000","0.14","18,870,000","2,369,363","12.56",
95,000700,한진해운,"8,330","-70","-0.8","6,138,166","51,982,037,880","8,680","8,940","8,030","580,369,809,180","0.14","69,672,246","9,194,746","13.20",
96,000150,두산,"26,500","-400","-1.5","166,630","4,487,768,000","26,900","27,400","26,300","558,443,616,000","0.14","21,073,344","352,410","1.67",
97,005280,부산은행,"5,690","10","0.2","1,210,860","6,957,904,800","5,850","5,850","5,670","544,625,178,000","0.13","95,716,200","7,937,116","8.29",
98,047040,대우건설,"3,770","20","0.5","509,953","1,919,990,710","3,780","3,820","3,730","543,318,334,130","0.13","144,116,269","908,039","0.63",
99,008270,산은캐피탈,"3,800","-105","-2.7","1,338,180","5,146,357,500","3,910","3,980","3,780","530,528,655,200","0.13","139,612,804","181,736","0.13",
100,005810,풍산,"16,200","-450","-2.7","252,485","4,162,419,500","16,300","17,050","16,200","529,740,000,000","0.13","32,700,000","4,732,038","14.47",
101,011200,현대상선,"5,100","100","2.0","3,427,208","16,928,792,400","5,000","5,280","4,725","525,673,467,900","0.13","103,073,229","5,315,855","5.16",
102,005385,현대차(1우),"20,300","1,100","5.7","730,324","14,754,723,200","19,550","20,650","19,550","509,732,634,600","0.12","25,109,982","14,825,776","59.04",
103,002615,LG전자(1우),"25,800","0","0.0","0","0","0","0","0","492,665,112,600","0.12","19,095,547","6,589,347","34.51",
104,000240,한국타이어,"3,240","40","1.2","1,043,895","3,369,473,100","3,210","3,290","3,190","482,957,306,280","0.12","149,060,897","41,097,019","27.57",
105,000030,한빛은행,"865","0","0.0","0","0","0","0","0","478,241,200,000","0.12","552,880,000","0","0.00",
106,000100,유한양행,"71,000","0","0.0","66,310","4,698,699,000","70,000","71,900","70,000","471,547,068,000","0.12","6,641,508","1,238,968","18.65",
107,011790,SKC,"14,350","50","0.4","269,720","3,812,764,000","14,000","14,400","13,800","463,361,500,000","0.11","32,290,000","141,898","0.44",
108,001450,현대해상,"51,600","3,100","6.4","208,423","10,529,932,800","49,200","52,000","49,000","461,304,000,000","0.11","8,940,000","1,353,700","15.14",
109,004175,신세계(1우B),"153,000","3,500","2.3","2,010","303,110,000","152,000","153,000","148,000","459,000,000,000","0.11","3,000,000","1,275,931","42.53",
110,001230,동국제강,"5,930","30","0.5","500,244","2,974,286,520","5,980","6,040","5,900","455,904,330,000","0.11","76,881,000","11,637,772","15.14",
111,003410,쌍용양회,"3,200","210","7.0","3,199,952","10,299,939,700","2,990","3,400","2,970","454,109,180,800","0.11","141,909,119","43,514,964","30.66",
112,008770,호텔신라,"11,400","-200","-1.7","735,575","8,451,973,500","11,600","11,800","11,300","447,428,579,400","0.11","39,248,121","6,925,394","17.65",
113,047080,한빛소프트,"52,600","3,100","6.3","493,817","25,826,567,900","50,500","54,200","50,200","435,766,961,800","0.11","8,284,543","346,017","4.18",
114,001120,LG상사,"6,400","-50","-0.8","1,542,242","9,928,194,100","6,550","6,660","6,270","435,200,000,000","0.11","68,000,000","1,539,273","2.26",
115,052540,미래셀렉티브MF,"19,600","0","0.0","0","0","0","0","0","416,774,890,000","0.10","21,264,025","0","0.00",
116,030210,KTB네트워크,"6,850","150","2.2","1,336,485","9,289,166,150","6,500","7,280","6,500","413,151,530,200","0.10","60,314,092","4,126,458","6.84",
117,038420,씨엔씨엔터,"23,400","400","1.7","827,848","19,524,208,850","24,000","24,150","23,100","410,670,000,000","0.10","17,550,000","2,772,903","15.80",
118,010120,LG산전,"3,130","-70","-2.2","835,317","2,650,247,560","3,200","3,255","3,120","405,728,084,180","0.10","129,625,586","1,447,178","1.12",
119,003690,대한재보험,"39,200","1,200","3.2","101,494","3,937,766,800","37,800","39,250","37,800","401,443,828,800","0.10","10,240,914","1,511,637","14.76",
120,002550,LG화재,"6,510","80","1.2","866,382","5,592,593,520","6,340","6,560","6,340","390,600,000,000","0.10","60,000,000","2,597,772","4.33",
121,004150,한솔제지,"8,800","-210","-2.3","617,399","5,477,418,500","9,050","9,160","8,740","383,895,336,000","0.09","43,624,470","8,463,383","19.40",
122,001200,서울증권,"6,840","-800","-10.5","4,013,120","28,003,586,600","7,100","7,300","6,780","381,172,762,080","0.09","55,727,012","33,767,680","60.59",
123,049520,유일전자,"33,900","-1,100","-3.1","240,887","8,289,270,200","35,000","36,300","33,000","379,680,000,000","0.09","11,200,000","3,101,958","27.70",
124,053800,안철수연구소,"52,200","-1,300","-2.4","266,958","14,040,900,300","53,100","54,000","52,000","378,487,584,000","0.09","7,250,720","646,066","8.91",
125,043790,옥션,"29,800","1,500","5.3","313,945","9,105,909,850","28,300","29,800","28,000","373,977,186,000","0.09","12,549,570","8,239,211","65.65",
126,006200,KEC,"44,100","-900","-2.0","76,070","3,429,766,500","45,900","45,950","44,100","355,216,547,700","0.09","8,054,797","1,336,481","16.59",
127,001800,동양제과,"65,900","-400","-0.6","46,070","3,016,543,000","67,000","68,000","64,100","351,907,845,200","0.09","5,340,028","1,665,669","31.19",
128,049370,CJ엔터테인,"24,450","-300","-1.2","150,224","3,717,268,950","24,800","25,500","24,150","350,563,122,000","0.09","14,337,960","306,917","2.14",
129,056850,정소프트,"35,000","1,650","5.0","356,923","12,239,738,350","33,400","35,100","32,750","350,000,000,000","0.09","10,000,000","871,370","8.71",
130,025930,팬택,"16,000","200","1.3","905,359","14,630,580,500","16,500","16,650","15,750","349,727,216,000","0.09","21,857,951","4,858,575","22.23",
131,003470,동양종금증권,"4,110","-10","-0.2","981,044","4,029,328,240","4,130","4,185","4,040","348,990,995,610","0.09","84,912,651","926,920","1.09",
132,003920,남양유업,"484,000","4,000","0.8","250","120,120,000","479,500","484,500","479,500","348,480,000,000","0.09","720,000","216,778","30.11",
133,016880,웅진닷컴,"9,770","250","2.6","735,965","7,201,768,650","9,670","9,950","9,550","348,067,563,660","0.09","35,626,158","12,868,732","36.12",
134,009410,태영,"45,200","1,200","2.7","33,700","1,507,754,000","44,400","45,850","43,600","345,328,000,000","0.08","7,640,000","1,770,295","23.17",
135,005830,동부화재,"4,860","70","1.5","1,842,802","8,768,843,670","4,610","4,860","4,610","344,088,000,000","0.08","70,800,000","1,693,335","2.39",
136,003300,한일시멘트,"48,050","850","1.8","46,360","2,230,220,500","49,100","49,200","46,800","330,732,330,350","0.08","6,883,087","1,168,441","16.98",
137,035610,새롬기술,"9,000","-170","-1.8","1,542,417","14,001,569,750","9,140","9,320","8,960","325,995,462,000","0.08","36,221,718","800,428","2.21",
138,043650,국순당,"39,300","750","2.0","24,850","969,913,750","39,000","39,500","38,500","324,225,000,000","0.08","8,250,000","1,814,401","21.99",
139,046000,모디아,"81,700","800","1.0","89,374","7,195,488,300","80,500","82,500","78,300","319,854,192,800","0.08","3,914,984","553,505","14.14",
140,003545,대신증권(1우),"12,200","300","2.5","588,405","6,971,793,000","11,750","12,250","11,600","317,200,000,000","0.08","26,000,000","7,664,348","29.48",
141,052270,한단정보통신,"269,000","0","0.0","41,698","11,196,470,500","273,000","275,000","263,500","309,350,000,000","0.08","1,150,000","120,295","10.46",
142,021240,웅진코웨이,"12,750","200","1.6","343,058","4,417,680,000","12,350","13,100","12,350","308,944,740,000","0.08","24,230,960","261,230","1.08",
143,036060,한강기금,"2,435","-55","-2.2","1,028,539","2,546,639,615","2,540","2,550","2,415","308,417,100,000","0.08","126,660,000","26,766,500","21.13",
144,004130,대덕GDS,"15,500","-200","-1.3","361,552","5,613,733,500","15,600","15,950","15,250","302,704,088,000","0.07","19,529,296","2,381,732","12.20",
145,000070,삼양사,"25,650","-1,050","-3.9","53,976","1,404,743,900","26,450","26,700","25,600","301,587,570,000","0.07","11,757,800","235,827","2.01",
146,028050,삼성엔지니어링,"7,500","-200","-2.6","1,472,054","11,157,342,700","7,610","7,830","7,450","300,000,000,000","0.07","40,000,000","480,440","1.20",
147,001440,대한전선,"18,300","-200","-1.1","144,940","2,655,353,000","18,800","18,850","18,000","292,800,000,000","0.07","16,000,000","755,872","4.72",
148,004550,대우차판매,"9,900","1,290","15.0","4,537,191","42,679,688,000","9,000","9,900","8,810","289,872,000,000","0.07","29,280,000","1,546,542","5.28",
149,003090,대웅제약,"23,500","-200","-0.8","169,992","3,977,086,000","24,200","24,700","22,800","288,232,482,000","0.07","12,265,212","2,270,047","18.51",
150,032380,핸디소프트,"11,950","450","3.9","1,412,296","16,619,623,150","11,650","12,150","11,300","286,800,000,000","0.07","24,000,000","490,248","2.04",
151,033240,자화전자,"15,750","550","3.6","182,600","2,827,766,000","15,300","15,750","15,100","280,665,000,000","0.07","17,820,000","1,871,219","10.50",
152,010060,동양제철화학,"14,200","-750","-5.0","231,146","3,343,166,200","14,750","14,900","14,200","280,420,137,400","0.07","19,747,897","1,104,245","5.59",
153,000880,한화,"3,640","-100","-2.7","748,660","2,753,737,400","3,760","3,790","3,625","272,530,931,400","0.07","74,871,135","1,869,725","2.50",
154,012655,쌍용건설우,"19,850","0","0.0","0","0","0","0","0","272,141,951,700","0.07","13,709,922","0","0.00",
155,025560,미래산업,"2,115","-55","-2.5","3,548,844","7,620,787,510","2,210","2,225","2,110","263,608,312,500","0.06","124,637,500","3,032,331","2.43",
156,005680,삼영전자,"13,050","-50","-0.4","206,270","2,712,934,000","13,100","13,450","12,800","261,000,000,000","0.06","20,000,000","7,246,556","36.23",
157,001290,브릿지증권,"2,240","-35","-1.5","396,443","887,796,520","2,260","2,300","2,200","260,845,733,120","0.06","116,448,988","60,117,548","51.63",
158,020760,일진다이아,"41,000","350","0.9","174,887","7,256,337,500","41,700","43,500","39,500","258,710,000,000","0.06","6,310,000","0","0.00",
159,054800,아이디스,"26,750","-700","-2.6","355,843","9,587,408,650","27,500","27,900","26,300","256,800,000,000","0.06","9,600,000","2,160,085","22.50",
160,002000,한국유리,"21,300","-450","-2.1","64,270","1,373,219,500","21,750","22,200","21,100","245,581,758,000","0.06","11,529,660","4,585,936","39.78",
161,001280,한빛증권,"7,450","-100","-1.3","270,810","2,001,093,900","7,690","7,690","7,270","245,525,276,850","0.06","32,956,413","153,013","0.46",
162,003480,한진중공업,"3,700","-100","-2.6","716,200","2,684,483,700","3,850","3,875","3,685","245,478,901,300","0.06","66,345,649","1,917,675","2.89",
163,006370,대구백화점,"23,700","300","1.3","213,362","4,946,708,900","23,700","24,050","22,500","244,625,190,600","0.06","10,321,738","1,666,738","16.15",
164,049070,인탑스,"28,350","850","3.1","658,361","18,469,971,100","28,000","29,100","27,200","243,810,000,000","0.06","8,600,000","324,110","3.77",
165,035000,LG애드,"20,650","-150","-0.7","87,030","1,809,208,500","20,800","21,200","20,550","243,110,385,000","0.06","11,772,900","4,267,847","36.25",
166,027050,코리아나,"5,910","250","4.4","2,091,735","12,247,001,300","5,660","5,970","5,660","236,400,000,000","0.06","40,000,000","7,312,141","18.28",
167,003240,태광산업,"209,000","-2,500","-1.2","620","129,975,000","213,000","213,000","208,500","232,700,600,000","0.06","1,113,400","57,187","5.14",
168,000640,동아제약,"26,200","-350","-1.3","181,605","4,745,741,500","26,500","26,700","25,700","232,525,000,000","0.06","8,875,000","782,483","8.82",
169,002320,한진,"19,300","-700","-3.5","132,830","2,626,211,000","20,300","20,300","19,300","231,110,860,800","0.06","11,974,656","846,200","7.07",
170,009270,신원,"1,275","0","0.0","1,335,660","1,707,055,450","1,295","1,300","1,265","230,894,587,350","0.06","181,093,794","361,221","0.20",
171,004980,성신양회,"12,850","150","1.2","136,072","1,741,264,200","12,700","13,100","12,450","230,311,179,650","0.06","17,923,049","709,774","3.96",
172,030610,교보증권,"6,380","-180","-2.7","250,926","1,598,092,450","6,550","6,620","6,230","229,680,000,000","0.06","36,000,000","1,300,193","3.61",
173,054340,피앤텔,"13,500","250","1.9","1,849,378","23,948,032,350","13,200","13,500","12,400","226,800,000,000","0.06","16,800,000","880,463","5.24",
174,020000,한섬,"12,550","-450","-3.5","438,475","5,502,729,750","13,100","13,200","12,200","224,108,424,750","0.05","17,857,245","5,442,400","30.48",
175,033030,대양이앤씨,"10,200","-1,000","-8.9","272,121","2,843,511,550","11,200","11,500","9,900","221,596,999,200","0.05","21,725,196","1,444,902","6.65",
176,005945,LG투자증권(1우),"11,150","350","3.2","471,678","5,111,215,700","10,700","11,150","10,600","221,561,293,200","0.05","19,870,968","730,764","3.68",
177,036530,삼영,"29,400","-600","-2.0","358,387","10,752,758,350","30,650","30,700","29,250","220,500,000,000","0.05","7,500,000","1,921,064","25.61",
178,035480,현대디지탈텍,"16,700","-850","-4.8","2,157,547","36,335,552,500","17,150","18,300","16,150","218,209,464,500","0.05","13,066,435","262,236","2.01",
179,01683C,한미은행(6우B),"10,800","50","0.5","138,210","1,466,635,500","10,850","10,850","10,500","216,000,000,000","0.05","20,000,000","11,550,117","57.75",
180,052790,액토즈소프트,"36,300","2,550","7.6","694,132","25,235,342,000","34,750","37,800","34,500","215,730,900,000","0.05","5,943,000","1,423,852","23.96",
