순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
79,005270,대구은행,"16,900","500","3.0","819,767","13,819,805,600","16,700","17,000","16,650","2,232,912,500,000","0.23","132,125,000","84,416,183","63.89",
80,005940,우리투자증권,"16,750","-400","-2.3","1,659,397","28,100,423,350","17,100","17,300","16,650","2,219,607,205,250","0.23","132,513,863","22,625,915","17.07",
81,000150,두산,"89,000","-5,200","-5.5","251,389","23,005,285,400","92,800","95,200","89,000","2,210,438,888,000","0.23","24,836,392","3,621,716","14.58",
82,011070,LG이노텍,"127,000","-11,500","-8.3","925,278","121,465,768,000","137,000","139,000","125,500","2,174,253,716,000","0.23","17,120,108","1,851,524","10.81",
83,046890,서울반도체,"42,100","-950","-2.2","1,348,681","58,475,799,500","43,100","44,200","42,100","2,139,286,240,000","0.22","50,814,400","3,056,185","6.01",
84,012750,에스원,"51,800","-200","-0.4","95,351","4,941,103,800","51,900","52,400","51,100","1,968,357,420,400","0.21","37,999,178","20,142,669","53.01",
85,001450,현대해상,"21,750","-500","-2.2","529,823","11,560,971,850","21,900","22,200","21,500","1,944,450,000,000","0.20","89,400,000","15,452,570","17.28",
86,000100,유한양행,"190,500","-500","-0.3","43,354","8,279,956,500","190,500","193,000","190,000","1,928,056,596,000","0.20","10,121,032","4,102,770","40.54",
87,071050,한국금융지주,"35,000","50","0.1","284,929","10,083,021,850","35,050","36,050","34,900","1,850,667,175,000","0.19","52,876,205","20,494,191","38.76",
88,000700,한진해운,"20,550","-2,150","-9.5","2,869,339","62,056,546,000","22,450","23,400","20,550","1,815,968,503,350","0.19","88,368,297","22,600,355","25.58",
89,009830,한화석화,"12,800","-50","-0.4","1,150,930","14,802,710,300","12,950","13,100","12,500","1,795,628,940,800","0.19","140,283,511","25,572,416","18.23",
90,004990,롯데제과,"1,238,000","15,000","1.2","2,810","3,495,053,000","1,222,000","1,272,000","1,220,000","1,759,693,200,000","0.18","1,421,400","568,846","40.02",
91,088980,맥쿼리인프라,"5,120","190","3.8","939,061","4,755,275,920","4,950","5,120","4,915","1,697,071,825,920","0.18","331,459,341","91,713,493","27.67",
92,001230,동국제강,"27,300","-1,650","-5.7","1,596,820","45,048,803,300","29,150","29,600","27,250","1,687,803,117,000","0.18","61,824,290","19,045,117","30.81",
93,068270,셀트리온,"15,500","250","1.6","559,458","8,645,519,650","15,300","15,650","15,250","1,673,116,624,000","0.18","107,943,008","2,999,816","2.78",
94,015940,LG데이콤,"20,000","200","1.0","665,054","13,083,142,500","19,700","20,000","19,350","1,665,743,020,000","0.17","83,287,151","30,417,330","36.52",
95,103150,하이트맥주,"168,000","-6,000","-3.4","32,544","5,501,414,000","172,000","174,000","167,500","1,606,738,224,000","0.17","9,563,918","4,147,614","43.37",
96,000120,대한통운,"69,300","-1,700","-2.4","32,704","2,312,994,200","71,000","71,800","69,300","1,580,895,439,200","0.17","22,812,344","883,842","3.87",
97,001040,CJ,"55,600","1,700","3.2","466,425","25,768,016,800","54,000","55,800","53,900","1,579,951,061,600","0.17","28,416,386","2,538,170","8.93",
98,004370,농심,"254,500","-500","-0.2","16,906","4,301,566,000","256,000","256,000","252,500","1,548,032,389,000","0.16","6,082,642","2,153,506","35.40",
99,033630,SK브로드밴드,"5,210","100","2.0","4,334,793","22,749,564,720","5,100","5,350","5,100","1,541,946,843,270","0.16","295,959,087","9,199,525","3.11",
100,003470,동양종금증권,"13,100","-700","-5.1","2,309,637","30,805,624,450","13,700","13,850","13,000","1,538,864,729,000","0.16","117,470,590","15,081,287","12.84",
101,005387,현대차2우B,"40,900","-600","-1.4","148,928","6,143,534,700","41,150","42,000","40,900","1,538,407,078,500","0.16","37,613,865","22,512,942","59.85",
102,072870,메가스터디,"242,500","-300","-0.1","10,978","2,661,322,300","242,800","242,800","241,800","1,537,611,747,500","0.16","6,340,667","3,199,924","50.47",
103,051600,한전KPS,"32,400","1,250","4.0","451,780","14,497,112,300","31,100","32,500","31,100","1,458,000,000,000","0.15","45,000,000","1,882,281","4.18",
104,002550,LIG손해보험,"23,800","400","1.7","581,915","13,368,562,750","23,300","23,800","22,500","1,428,000,000,000","0.15","60,000,000","10,667,415","17.78",
105,004000,삼성정밀화학,"54,200","-2,500","-4.4","380,429","21,208,106,300","56,500","57,400","53,900","1,398,360,000,000","0.15","25,800,000","2,591,342","10.04",
106,006120,SK케미칼,"65,700","-1,500","-2.2","405,381","27,038,457,700","66,800","68,200","64,800","1,369,388,187,900","0.14","20,843,047","1,382,533","6.63",
107,003690,코리안리,"11,850","250","2.2","1,735,817","20,624,683,100","11,600","12,100","11,500","1,350,558,554,100","0.14","113,971,186","38,674,265","33.93",
108,001800,오리온,"225,000","-2,500","-1.1","54,370","12,184,140,500","225,500","228,000","220,000","1,339,770,375,000","0.14","5,954,535","808,773","13.58",
109,030000,제일기획,"290,500","8,000","2.8","33,543","9,852,679,500","285,000","298,000","283,000","1,336,779,034,500","0.14","4,601,649","1,835,680","39.89",
110,010520,현대하이스코,"16,000","-300","-1.8","416,612","6,731,834,600","16,300","16,450","15,950","1,283,200,000,000","0.13","80,200,000","15,880,009","19.80",
111,018880,한라공조,"11,850","-100","-0.8","325,246","3,840,957,850","12,000","12,100","11,500","1,265,106,000,000","0.13","106,760,000","89,691,012","84.01",
112,006280,녹십자,"140,000","-8,000","-5.4","253,264","36,243,556,000","146,500","148,500","137,500","1,261,606,780,000","0.13","9,011,477","1,270,779","14.10",
113,044490,태웅,"75,700","-6,200","-7.6","137,931","10,819,034,000","81,800","82,000","75,700","1,257,408,794,000","0.13","16,610,420","4,387,561","26.41",
114,002790,태평양,"156,500","2,500","1.6","23,112","3,620,364,500","151,500","158,000","151,500","1,248,728,837,000","0.13","7,979,098","1,633,682","20.47",
115,001120,LG상사,"31,600","-100","-0.3","394,538","12,555,076,800","31,400","32,200","30,850","1,224,816,000,000","0.13","38,760,000","4,208,328","10.86",
116,068870,LG생명과학,"73,000","400","0.6","303,092","22,464,346,000","72,900","75,800","71,500","1,210,120,270,000","0.13","16,576,990","860,424","5.19",
117,108070,삼성이미징,"49,450","-2,350","-4.5","3,556,132","179,971,599,800","51,800","52,700","48,950","1,180,371,500,000","0.12","23,870,000","694,454","2.91",
118,108670,LG하우시스,"127,000","-4,000","-3.0","112,205","14,389,644,000","130,000","131,000","125,500","1,138,894,090,000","0.12","8,967,670","421,193","4.70",
119,097230,한진중공업,"23,700","-2,900","-10.9","1,958,218","48,033,716,000","26,650","27,050","23,200","1,133,110,793,400","0.12","47,810,582","6,428,136","13.45",
120,001440,대한전선,"22,300","-1,300","-5.5","686,546","15,789,434,050","23,600","23,900","22,200","1,094,080,258,500","0.11","49,061,895","4,839,577","9.86",
121,008930,한미약품,"120,000","2,000","1.7","162,042","19,462,605,000","119,000","121,000","118,000","1,093,544,640,000","0.11","9,112,872","1,242,784","13.64",
122,026960,동서,"35,350","1,350","4.0","55,305","1,940,597,800","34,450","35,450","34,200","1,053,430,000,000","0.11","29,800,000","1,640,940","5.51",
123,067250,STX조선해양,"14,550","-1,250","-7.9","1,407,976","21,029,869,900","15,750","15,900","14,250","1,047,655,246,350","0.11","72,003,797","5,888,075","8.18",
124,000640,동아제약,"98,200","-1,000","-1.0","59,886","5,931,138,900","99,200","100,000","95,600","1,026,779,200,000","0.11","10,456,000","2,538,033","24.27",
125,000670,영풍,"552,000","1,000","0.2","480","264,396,000","551,000","555,000","545,000","1,016,806,080,000","0.11","1,842,040","42,781","2.32",
126,036490,소디프신소재,"95,800","-700","-0.7","101,181","9,628,501,400","96,300","96,800","94,000","1,010,467,073,400","0.11","10,547,673","1,049,733","9.95",
127,005300,롯데칠성,"805,000","0","0.0","7,411","6,004,129,000","804,000","815,000","804,000","995,948,415,000","0.10","1,237,203","252,984","20.45",
128,005385,현대차우,"39,550","-500","-1.2","162,080","6,445,684,000","40,000","40,400","39,200","993,099,788,100","0.10","25,109,982","11,805,981","47.02",
129,000060,메리츠화재,"8,000","-180","-2.2","879,015","7,028,695,020","8,150","8,170","7,890","990,400,000,000","0.10","123,800,000","8,057,097","6.51",
130,002020,코오롱,"41,900","600","1.4","265,826","11,082,746,700","41,300","42,000","41,000","973,084,007,800","0.10","23,223,962","4,276,589","18.41",
131,003240,태광산업,"873,000","5,000","0.6","503","437,722,000","866,000","879,000","863,000","971,998,200,000","0.10","1,113,400","106,591","9.57",
132,095660,네오위즈게임즈,"44,000","-500","-1.1","453,578","20,023,090,850","44,300","44,850","43,250","928,395,820,000","0.10","21,099,905","5,122,445","24.28",
133,066575,LG전자우,"52,900","-1,100","-2.0","67,855","3,640,024,000","54,000","54,700","52,700","909,138,976,800","0.10","17,185,992","10,706,304","62.30",
134,035760,CJ오쇼핑,"81,700","-2,300","-2.7","124,061","10,290,021,500","84,400","84,800","80,500","899,336,688,100","0.09","11,007,793","2,006,114","18.22",
135,001510,SK증권,"2,765","-45","-1.6","3,326,386","9,366,276,880","2,810","2,870","2,750","885,123,977,815","0.09","320,117,171","6,698,996","2.09",
136,039490,키움증권,"44,850","-1,650","-3.6","227,383","10,262,814,200","46,000","46,500","44,400","872,757,498,600","0.09","19,459,476","2,829,873","14.54",
137,004010,롯데미도파,"13,150","-750","-5.4","304,325","4,076,567,250","13,900","14,150","13,000","856,700,434,300","0.09","65,148,322","1,486,037","2.28",
138,011810,STX,"21,250","-1,450","-6.4","493,355","10,613,320,800","22,900","22,950","20,300","848,754,707,500","0.09","39,941,398","2,435,730","6.10",
139,045820,LG파워콤,"6,200","0","0.0","78,202","488,282,490","6,200","6,310","6,180","827,080,000,000","0.09","133,400,000","979,770","0.73",
140,003540,대신증권,"16,200","-200","-1.2","232,373","3,790,860,000","16,400","16,500","16,150","822,529,080,000","0.09","50,773,400","12,344,540","24.31",
141,000140,하이트홀딩스,"34,850","-50","-0.1","71,573","2,484,016,300","35,000","35,150","34,300","808,755,760,250","0.08","23,206,765","1,860,775","8.02",
142,025860,남해화학,"16,150","-250","-1.5","283,522","4,620,542,950","16,400","16,600","15,950","802,313,314,450","0.08","49,678,843","1,771,171","3.57",
143,093050,LG패션,"26,650","-100","-0.4","171,544","4,538,545,600","26,450","27,400","25,850","779,246,000,000","0.08","29,240,000","5,183,409","17.73",
144,034120,SBS,"42,400","-800","-1.8","33,406","1,432,471,900","42,650","43,500","42,400","773,909,476,800","0.08","18,252,582","0","0.00",
145,003410,쌍용양회,"10,100","50","0.5","105,610","1,062,752,600","10,100","10,200","9,980","754,070,403,600","0.08","74,660,436","24,581,373","32.92",
146,064420,케이피케미칼,"7,560","-50","-0.7","391,241","2,963,305,440","7,580","7,710","7,480","743,433,631,920","0.08","98,337,782","7,685,925","7.82",
147,011790,SKC,"20,450","-800","-3.8","690,210","14,464,256,950","21,200","21,500","20,400","740,598,038,350","0.08","36,215,063","1,110,141","3.07",
148,023160,태광,"33,900","-300","-0.9","368,277","12,175,100,550","34,200","34,250","32,150","739,455,547,200","0.08","21,812,848","1,943,313","8.91",
149,035720,다음,"54,200","-700","-1.3","75,692","4,135,051,000","55,900","55,900","53,700","703,775,347,000","0.07","12,984,785","2,763,557","21.28",
150,011780,금호석유,"27,600","-200","-0.7","146,647","4,116,560,750","28,400","28,600","27,400","701,714,737,200","0.07","25,424,447","1,020,309","4.01",
151,020560,아시아나항공,"3,930","-20","-0.5","590,754","2,332,524,090","3,960","3,990","3,905","688,432,967,190","0.07","175,173,783","6,019,020","3.44",
152,016880,웅진홀딩스,"11,600","-300","-2.5","94,186","1,099,404,100","11,900","11,900","11,550","679,459,652,800","0.07","58,574,108","689,364","1.18",
153,008770,호텔신라,"17,300","-200","-1.1","733,842","12,752,510,500","17,450","17,700","16,900","678,992,493,300","0.07","39,248,121","3,919,679","9.99",
154,041960,코미팜,"67,700","4,400","7.0","26,977","1,774,613,400","63,300","67,700","63,300","677,000,000,000","0.07","10,000,000","152,542","1.53",
155,103140,풍산,"24,000","-250","-1.0","114,229","2,761,071,250","24,250","24,550","23,750","672,582,672,000","0.07","28,024,278","4,202,399","15.00",
156,069260,휴켐스,"31,400","200","0.6","162,590","5,137,850,850","31,100","32,000","30,900","668,535,264,800","0.07","21,290,932","2,093,372","9.83",
157,001200,유진투자증권,"1,125","-10","-0.9","7,023,823","7,919,777,690","1,135","1,140","1,120","652,212,208,125","0.07","579,744,185","13,955,707","2.41",
158,014620,성광벤드,"22,000","-1,300","-5.6","574,017","12,912,381,950","23,450","23,500","21,400","629,200,000,000","0.07","28,600,000","2,430,221","8.50",
159,029530,신도리코,"62,200","0","0.0","29,052","1,803,468,500","62,500","62,700","61,300","626,977,803,800","0.07","10,080,029","3,072,484","30.48",
160,077970,STX엔진,"21,450","-2,400","-10.1","1,348,265","30,134,321,100","23,850","24,200","20,700","615,118,067,850","0.06","28,676,833","1,611,149","5.62",
161,003530,한화증권,"9,610","-200","-2.0","360,512","3,519,463,770","9,790","9,960","9,600","608,847,806,110","0.06","63,355,651","2,427,919","3.83",
162,003300,한일시멘트,"80,600","-700","-0.9","15,255","1,232,291,900","81,000","82,000","79,900","608,152,227,800","0.06","7,545,313","1,605,192","21.27",
163,002990,금호산업,"12,450","250","2.0","1,175,752","14,713,240,850","12,450","12,800","12,200","605,351,830,650","0.06","48,622,637","2,899,423","5.96",
164,016420,NH투자증권,"11,600","-150","-1.3","312,079","3,661,098,900","11,550","12,000","11,500","603,271,131,200","0.06","52,006,132","821,198","1.58",
165,069620,대웅제약,"57,700","1,200","2.1","25,296","1,449,627,300","56,000","57,700","56,000","601,640,611,900","0.06","10,427,047","968,252","9.29",
166,001500,HMC투자증권,"20,200","-800","-3.8","189,069","3,907,567,400","20,700","21,100","20,200","592,609,642,200","0.06","29,337,111","321,307","1.10",
167,004690,삼천리,"145,500","-1,000","-0.7","8,169","1,194,572,500","145,000","147,500","144,000","590,006,137,500","0.06","4,055,025","1,297,227","31.99",
168,051915,LG화학우,"76,800","-4,200","-5.2","106,124","8,366,589,900","80,600","82,500","76,500","585,901,132,800","0.06","7,628,921","1,397,589","18.32",
169,095720,웅진씽크빅,"23,000","650","2.9","302,876","6,879,877,250","22,650","23,000","22,300","581,649,760,000","0.06","25,289,120","9,203,277","36.39",
170,005880,대한해운,"50,400","-2,300","-4.4","125,183","6,464,997,800","52,500","52,900","50,200","580,816,303,200","0.06","11,524,133","1,247,294","10.82",
171,100130,동국S&C,"10,150","-500","-4.7","1,280,119","13,164,221,720","10,600","10,700","9,930","580,001,450,000","0.06","57,143,000","2,035,215","3.56",
172,002350,넥센타이어,"6,110","140","2.4","1,302,272","7,900,415,160","5,970","6,200","5,890","579,962,788,600","0.06","94,920,260","7,602,574","8.01",
173,001430,세아베스틸,"16,100","0","0.0","89,184","1,433,730,900","16,100","16,250","15,950","577,380,115,900","0.06","35,862,119","1,227,087","3.42",
174,101060,SBS미디어홀딩스,"3,985","35","0.9","24,951","98,525,485","3,990","3,990","3,900","557,486,317,150","0.06","139,896,190","915,010","0.65",
175,036930,주성엔지니어링,"17,100","-750","-4.2","1,109,518","19,571,180,050","18,000","18,200","16,950","556,760,712,600","0.06","32,559,106","1,554,306","4.77",
